Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=38 time=2.398 ms
Reply from 10.0.0.1 seq=39 time=2.4057 ms
Reply from 10.0.0.1 seq=40 time=2.398 ms
Reply from 10.0.0.1 seq=41 time=2.398 ms
Reply from 10.0.0.1 seq=42 time=2.398 ms
Reply from 10.0.0.1 seq=43 time=2.398 ms
Reply from 10.0.0.1 seq=44 time=2.4212 ms
Reply from 10.0.0.1 seq=45 time=2.598 ms
Reply from 10.0.0.1 seq=46 time=2.598 ms
Reply from 10.0.0.1 seq=47 time=2.60302 ms
Reply from 10.0.0.1 seq=48 time=2.61748 ms
Reply from 10.0.0.1 seq=49 time=2.6184 ms
Reply from 10.0.0.1 seq=50 time=2.61094 ms
Reply from 10.0.0.1 seq=51 time=2.598 ms
Reply from 10.0.0.1 seq=52 time=2.60892 ms
Reply from 10.0.0.1 seq=53 time=2.598 ms
Reply from 10.0.0.1 seq=54 time=2.60849 ms
Reply from 10.0.0.1 seq=55 time=2.598 ms
Reply from 10.0.0.1 seq=56 time=2.598 ms
Reply from 10.0.0.1 seq=57 time=2.60663 ms
Reply from 10.0.0.1 seq=58 time=2.59857 ms
Reply from 10.0.0.1 seq=59 time=2.60971 ms
Reply from 10.0.0.1 seq=60 time=2.638 ms
Reply from 10.0.0.1 seq=61 time=2.638 ms
Reply from 10.0.0.1 seq=62 time=2.68877 ms
Reply from 10.0.0.1 seq=63 time=2.68649 ms
Reply from 10.0.0.1 seq=64 time=2.678 ms
Reply from 10.0.0.1 seq=65 time=2.678 ms
Reply from 10.0.0.1 seq=66 time=2.71881 ms
Reply from 10.0.0.1 seq=67 time=2.678 ms
Reply from 10.0.0.1 seq=68 time=2.678 ms
Reply from 10.0.0.1 seq=69 time=2.6957 ms
Reply from 10.0.0.1 seq=70 time=2.69783 ms
Reply from 10.0.0.1 seq=71 time=2.71265 ms
Reply from 10.0.0.1 seq=72 time=2.68093 ms
Reply from 10.0.0.1 seq=73 time=2.68744 ms
Reply from 10.0.0.1 seq=74 time=2.69382 ms
Reply from 10.0.0.1 seq=75 time=2.69849 ms
Reply from 10.0.0.1 seq=76 time=2.878 ms
Reply from 10.0.0.1 seq=77 time=2.90409 ms
Reply from 10.0.0.1 seq=78 time=2.89716 ms
Reply from 10.0.0.1 seq=79 time=2.878 ms
Reply from 10.0.0.1 seq=80 time=2.878 ms
Reply from 10.0.0.1 seq=81 time=2.89353 ms
Reply from 10.0.0.1 seq=82 time=2.90519 ms
Reply from 10.0.0.1 seq=83 time=2.91581 ms
Reply from 10.0.0.1 seq=84 time=2.90074 ms
Reply from 10.0.0.1 seq=85 time=2.89248 ms
Reply from 10.0.0.1 seq=86 time=2.89349 ms
Reply from 10.0.0.1 seq=87 time=2.89786 ms
Reply from 10.0.0.1 seq=88 time=2.93562 ms
Reply from 10.0.0.1 seq=89 time=2.88169 ms
Reply from 10.0.0.1 seq=90 time=2.89415 ms
Reply from 10.0.0.1 seq=91 time=2.918 ms
Reply from 10.0.0.1 seq=92 time=2.918 ms
Reply from 10.0.0.1 seq=93 time=2.94235 ms
Reply from 10.0.0.1 seq=94 time=2.9276 ms
Reply from 10.0.0.1 seq=95 time=2.92886 ms
Reply from 10.0.0.1 seq=96 time=2.918 ms
Reply from 10.0.0.1 seq=97 time=2.93135 ms
Reply from 10.0.0.1 seq=98 time=2.92978 ms
Reply from 10.0.0.1 seq=99 time=2.93586 ms
Reply from 10.0.0.1 seq=100 time=2.918 ms
Reply from 10.0.0.1 seq=101 time=2.93551 ms
Reply from 10.0.0.1 seq=102 time=2.94187 ms
Reply from 10.0.0.1 seq=103 time=2.918 ms
Reply from 10.0.0.1 seq=104 time=2.918 ms
Reply from 10.0.0.1 seq=105 time=2.94818 ms
Reply from 10.0.0.1 seq=106 time=2.93271 ms
Reply from 10.0.0.1 seq=107 time=2.95863 ms
Reply from 10.0.0.1 seq=108 time=2.93665 ms
Reply from 10.0.0.1 seq=109 time=2.92657 ms
Reply from 10.0.0.1 seq=110 time=2.93371 ms
Reply from 10.0.0.1 seq=111 time=3.00492 ms
Reply from 10.0.0.1 seq=112 time=2.92601 ms
Reply from 10.0.0.1 seq=113 time=2.92986 ms
Reply from 10.0.0.1 seq=114 time=2.918 ms
Reply from 10.0.0.1 seq=115 time=2.91947 ms
Reply from 10.0.0.1 seq=116 time=2.94491 ms
Reply from 10.0.0.1 seq=117 time=2.92934 ms
Reply from 10.0.0.1 seq=118 time=2.93206 ms
Reply from 10.0.0.1 seq=119 time=2.918 ms
Reply from 10.0.0.1 seq=120 time=2.93573 ms
Reply from 10.0.0.1 seq=121 time=2.92477 ms
Reply from 10.0.0.1 seq=122 time=2.918 ms
Reply from 10.0.0.1 seq=123 time=2.94241 ms
Reply from 10.0.0.1 seq=124 time=2.918 ms
Reply from 10.0.0.1 seq=125 time=2.92693 ms
Reply from 10.0.0.1 seq=126 time=2.92133 ms
Reply from 10.0.0.1 seq=127 time=2.92027 ms
Reply from 10.0.0.1 seq=128 time=2.918 ms
Reply from 10.0.0.1 seq=129 time=2.94336 ms
Reply from 10.0.0.1 seq=130 time=2.92028 ms
Reply from 10.0.0.1 seq=131 time=2.94232 ms
Reply from 10.0.0.1 seq=132 time=2.918 ms
Reply from 10.0.0.1 seq=133 time=2.92911 ms
Reply from 10.0.0.1 seq=134 time=2.918 ms
Reply from 10.0.0.1 seq=135 time=2.92833 ms
Reply from 10.0.0.1 seq=136 time=2.92375 ms
Reply from 10.0.0.1 seq=137 time=2.93166 ms
Reply from 10.0.0.1 seq=138 time=2.92017 ms
Reply from 10.0.0.1 seq=139 time=2.93002 ms
Reply from 10.0.0.1 seq=140 time=2.95799 ms
Reply from 10.0.0.1 seq=141 time=2.92909 ms
Reply from 10.0.0.1 seq=142 time=2.92957 ms
Reply from 10.0.0.1 seq=143 time=2.92897 ms
Reply from 10.0.0.1 seq=144 time=2.918 ms
Reply from 10.0.0.1 seq=145 time=2.918 ms
Reply from 10.0.0.1 seq=146 time=2.93799 ms
Reply from 10.0.0.1 seq=147 time=2.95882 ms
Reply from 10.0.0.1 seq=148 time=2.92822 ms
Reply from 10.0.0.1 seq=149 time=2.92732 ms
Reply from 10.0.0.1 seq=150 time=2.94436 ms
Reply from 10.0.0.1 seq=151 time=2.918 ms
Reply from 10.0.0.1 seq=152 time=2.918 ms
Reply from 10.0.0.1 seq=153 time=2.95096 ms
Reply from 10.0.0.1 seq=154 time=2.9284 ms
Reply from 10.0.0.1 seq=155 time=2.97003 ms
Reply from 10.0.0.1 seq=156 time=2.918 ms
Reply from 10.0.0.1 seq=157 time=2.93408 ms
Reply from 10.0.0.1 seq=158 time=2.918 ms
Reply from 10.0.0.1 seq=159 time=2.91825 ms
Reply from 10.0.0.1 seq=160 time=2.92336 ms
Reply from 10.0.0.1 seq=161 time=2.93264 ms
Reply from 10.0.0.1 seq=162 time=2.92293 ms
Reply from 10.0.0.1 seq=163 time=2.94251 ms
Reply from 10.0.0.1 seq=164 time=2.93388 ms
Reply from 10.0.0.1 seq=165 time=2.924 ms
Reply from 10.0.0.1 seq=166 time=2.918 ms
Reply from 10.0.0.1 seq=167 time=2.93874 ms
Reply from 10.0.0.1 seq=168 time=2.92064 ms
Reply from 10.0.0.1 seq=169 time=2.9441 ms
Reply from 10.0.0.1 seq=170 time=2.918 ms
Reply from 10.0.0.1 seq=171 time=2.93289 ms
Reply from 10.0.0.1 seq=172 time=2.9443 ms
Reply from 10.0.0.1 seq=173 time=2.92399 ms
Reply from 10.0.0.1 seq=174 time=2.91908 ms
Reply from 10.0.0.1 seq=175 time=2.918 ms
Reply from 10.0.0.1 seq=176 time=2.96262 ms
Reply from 10.0.0.1 seq=177 time=2.918 ms
Reply from 10.0.0.1 seq=178 time=2.94637 ms
Reply from 10.0.0.1 seq=179 time=2.94133 ms
Reply from 10.0.0.1 seq=180 time=2.918 ms
Reply from 10.0.0.1 seq=181 time=2.93932 ms
Reply from 10.0.0.1 seq=182 time=2.92846 ms
Reply from 10.0.0.1 seq=183 time=2.93201 ms
Reply from 10.0.0.1 seq=184 time=2.91822 ms
Reply from 10.0.0.1 seq=185 time=2.94737 ms
Reply from 10.0.0.1 seq=186 time=2.92737 ms
Reply from 10.0.0.1 seq=187 time=2.92397 ms
Reply from 10.0.0.1 seq=188 time=2.92589 ms
Reply from 10.0.0.1 seq=189 time=2.92756 ms
Reply from 10.0.0.1 seq=190 time=2.94375 ms
Reply from 10.0.0.1 seq=191 time=2.91899 ms
Reply from 10.0.0.1 seq=192 time=2.92287 ms
Reply from 10.0.0.1 seq=193 time=2.95807 ms
Reply from 10.0.0.1 seq=194 time=2.9252 ms
Reply from 10.0.0.1 seq=195 time=2.918 ms
Reply from 10.0.0.1 seq=196 time=2.92719 ms
Reply from 10.0.0.1 seq=197 time=2.99787 ms
Reply from 10.0.0.1 seq=198 time=3.00503 ms
Reply from 10.0.0.1 seq=199 time=2.92938 ms
Reply from 10.0.0.1 seq=200 time=2.92346 ms
Reply from 10.0.0.1 seq=201 time=2.9221 ms
Reply from 10.0.0.1 seq=202 time=2.92808 ms
Reply from 10.0.0.1 seq=203 time=2.92493 ms
Reply from 10.0.0.1 seq=204 time=2.91824 ms
Reply from 10.0.0.1 seq=205 time=2.92776 ms
Reply from 10.0.0.1 seq=206 time=2.92185 ms
Reply from 10.0.0.1 seq=207 time=2.93705 ms
Reply from 10.0.0.1 seq=208 time=2.93478 ms
Reply from 10.0.0.1 seq=209 time=2.918 ms
Reply from 10.0.0.1 seq=210 time=2.93089 ms
Reply from 10.0.0.1 seq=211 time=3.04256 ms
Reply from 10.0.0.1 seq=212 time=2.94819 ms
Reply from 10.0.0.1 seq=213 time=2.93415 ms
Reply from 10.0.0.1 seq=214 time=2.93985 ms
Reply from 10.0.0.1 seq=215 time=2.97196 ms
Reply from 10.0.0.1 seq=216 time=2.9182 ms
Reply from 10.0.0.1 seq=217 time=2.918 ms
Reply from 10.0.0.1 seq=218 time=2.918 ms
Reply from 10.0.0.1 seq=219 time=2.91944 ms
Reply from 10.0.0.1 seq=220 time=2.918 ms
Reply from 10.0.0.1 seq=221 time=2.92303 ms
Reply from 10.0.0.1 seq=222 time=2.918 ms
Reply from 10.0.0.1 seq=223 time=2.92434 ms
Reply from 10.0.0.1 seq=224 time=2.92997 ms
Reply from 10.0.0.1 seq=225 time=2.92711 ms
Reply from 10.0.0.1 seq=226 time=2.93156 ms
Reply from 10.0.0.1 seq=227 time=2.94085 ms
Reply from 10.0.0.1 seq=228 time=2.92773 ms
Reply from 10.0.0.1 seq=229 time=2.93523 ms
Reply from 10.0.0.1 seq=230 time=2.95024 ms
Reply from 10.0.0.1 seq=231 time=2.918 ms
Reply from 10.0.0.1 seq=232 time=2.93839 ms
Reply from 10.0.0.1 seq=233 time=2.9364 ms
Reply from 10.0.0.1 seq=234 time=2.93131 ms
Reply from 10.0.0.1 seq=235 time=2.93643 ms
Reply from 10.0.0.1 seq=236 time=2.918 ms
Reply from 10.0.0.1 seq=237 time=2.9261 ms
Reply from 10.0.0.1 seq=238 time=2.918 ms
Reply from 10.0.0.1 seq=239 time=2.918 ms
Reply from 10.0.0.1 seq=240 time=2.94256 ms
Reply from 10.0.0.1 seq=241 time=2.93152 ms
Reply from 10.0.0.1 seq=242 time=2.92648 ms
Reply from 10.0.0.1 seq=243 time=2.92621 ms
Reply from 10.0.0.1 seq=244 time=2.96338 ms
Reply from 10.0.0.1 seq=245 time=2.92786 ms
Reply from 10.0.0.1 seq=246 time=2.93548 ms
Reply from 10.0.0.1 seq=247 time=2.91814 ms
Reply from 10.0.0.1 seq=248 time=2.95457 ms
Reply from 10.0.0.1 seq=249 time=2.918 ms
Reply from 10.0.0.1 seq=250 time=2.92604 ms
Reply from 10.0.0.1 seq=251 time=2.93526 ms
Reply from 10.0.0.1 seq=252 time=2.97313 ms
Reply from 10.0.0.1 seq=253 time=2.98742 ms
Reply from 10.0.0.1 seq=254 time=2.92864 ms
Reply from 10.0.0.1 seq=255 time=2.92397 ms
Reply from 10.0.0.1 seq=256 time=2.94426 ms
Reply from 10.0.0.1 seq=257 time=2.93403 ms
Reply from 10.0.0.1 seq=258 time=2.918 ms
Reply from 10.0.0.1 seq=259 time=2.918 ms
Reply from 10.0.0.1 seq=260 time=2.918 ms
Reply from 10.0.0.1 seq=261 time=2.9182 ms
Reply from 10.0.0.1 seq=262 time=2.9202 ms
Reply from 10.0.0.1 seq=263 time=2.9385 ms
Reply from 10.0.0.1 seq=264 time=2.918 ms
Reply from 10.0.0.1 seq=265 time=2.918 ms
Reply from 10.0.0.1 seq=266 time=2.96392 ms
Reply from 10.0.0.1 seq=267 time=2.93416 ms
Reply from 10.0.0.1 seq=268 time=2.92613 ms
Reply from 10.0.0.1 seq=269 time=2.92111 ms
Reply from 10.0.0.1 seq=270 time=2.93185 ms
Reply from 10.0.0.1 seq=271 time=2.95781 ms
Reply from 10.0.0.1 seq=272 time=2.95014 ms
