   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   12.020  0x00000018 VoipCall  Ulink    5.647   0.348   0.000     116     116   0.000   170520   241.555
   12.020  0x00000018 VoipCall  Dlink    0.000   0.369   0.023       1       1   0.000     1470 31876.570
   16.762  0x00000021 VoipCall  Ulink    7.739   0.774   0.001     534     534   0.000   784980   811.437
   16.762  0x00000021 VoipCall  Dlink    0.001   0.789   0.049       1       1   0.000     1470 14906.397
   23.043  0x00000012 VoipCall  Ulink   18.742   0.377   0.001     393     393   0.000   577710   246.599
   23.043  0x00000012 VoipCall  Dlink    0.000   0.429   0.027       1       1   0.000     1470 27417.508
   24.076  0x00000020 VoipCall  Ulink   15.179   0.396   0.000    1463    1463   0.000  2150610  1133.431
   24.076  0x00000020 VoipCall  Dlink    0.000   0.429   0.027       1       1   0.000     1470 27417.508
   24.305  0x00000011 VoipCall  Ulink   20.452   0.771   0.003    7203    7202   0.014 10586940  4141.108
   24.305  0x00000011 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   24.628  0x00000031 VoipCall  Ulink   10.822   0.841   0.001     658     658   0.000   967260   715.059
   24.628  0x00000031 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   25.346  0x00000009 VoipCall  Ulink   23.006   0.760   0.003     884     884   0.000  1299480   451.878
   25.346  0x00000009 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   27.136  0x00000047 VoipCall  Ulink    6.296   0.918   0.002     857     857   0.000  1259790  1600.625
   27.136  0x00000047 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   29.626  0x00000022 VoipCall  Ulink   20.552   0.411   0.002    1175    1175   0.000  1727250   672.344
   29.626  0x00000022 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   30.526  0x00000048 VoipCall  Ulink    9.615   0.442   0.001    2715    2715   0.000  3991050  3320.680
   30.526  0x00000048 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   33.495  0x00000034 VoipCall  Ulink   18.727   0.429   0.001    6189    6189   0.000  9097830  3886.549
   33.495  0x00000034 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   35.034  0x00000058 VoipCall  Ulink    8.119   0.449   0.001     452     452   0.000   664440   654.724
   35.034  0x00000058 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   35.044  0x0000005f VoipCall  Ulink    6.380   0.929   0.001     103     103   0.000   151410   189.846
   35.044  0x0000005f VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   35.487  0x0000000e VoipCall  Ulink   32.087   0.402   0.001    1546    1546   0.000  2272620   566.622
   35.487  0x0000000e VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   36.040  0x0000000a VoipCall  Ulink   32.117   0.402   0.008      29      29   0.000    42630    10.618
   36.040  0x0000000a VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   37.224  0x00000044 VoipCall  Ulink   17.103   0.447   0.003    2158    2158   0.000  3172260  1483.850
   37.224  0x00000044 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   37.498  0x00000023 VoipCall  Ulink   28.178   0.873   0.002    2153    2153   0.000  3164910   898.543
   37.498  0x00000023 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   37.520  0x0000004c VoipCall  Ulink   14.674   0.452   0.002     637     637   0.000   936390   510.516
   37.520  0x0000004c VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   37.862  0x00000013 VoipCall  Ulink   33.576   0.841   0.003    2837    2837   0.000  4170390   993.672
   37.862  0x00000013 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   38.228  0x00000066 VoipCall  Ulink    8.292   0.461   0.001    4224    4224   0.000  6209280  5990.775
   38.228  0x00000066 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   38.249  0x0000001f VoipCall  Ulink   29.408   0.874   0.001    1087    1087   0.000  1597890   434.683
   38.249  0x0000001f VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   39.489  0x00000010 VoipCall  Ulink   35.559   0.413   0.001     566     566   0.000   832020   187.187
   39.489  0x00000010 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   39.674  0x00000062 VoipCall  Ulink   10.365   0.465   0.003     112     112   0.000   164640   127.068
   39.674  0x00000062 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   40.485  0x00000014 VoipCall  Ulink   35.998   0.417   0.002    1230    1230   0.000  1808100   401.816
   40.485  0x00000014 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   40.518  0x00000026 VoipCall  Ulink   30.830   0.432   0.002    2375    2375   0.000  3491250   905.944
   40.518  0x00000026 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   40.616  0x00000037 VoipCall  Ulink   20.111   0.922   0.043       9       9   0.000    13230     5.262
   40.616  0x00000037 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   41.628  0x00000057 VoipCall  Ulink   15.384   0.966   0.001    1489    1489   0.000  2188830  1138.250
   41.628  0x00000057 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   42.042  0x00000035 VoipCall  Ulink   27.200   0.922   0.001    3599    3599   0.000  5290530  1556.051
   42.042  0x00000035 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   43.079  0x0000001a VoipCall  Ulink   35.916   0.429   0.003    2455    2455   0.000  3608850   803.852
   43.079  0x0000001a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   43.968  0x00000030 VoipCall  Ulink   30.065   0.446   0.002     201     201   0.000   295470    78.621
   43.968  0x00000030 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   44.931  0x0000000c VoipCall  Ulink   42.285   0.420   0.001    8028    8028   0.000 11801160  2232.704
   44.931  0x0000000c VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   45.573  0x0000005c VoipCall  Ulink   17.319   0.476   0.002     246     246   0.000   361620   167.041
   45.573  0x0000005c VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   46.203  0x0000005e VoipCall  Ulink   17.798   0.477   0.002    1082    1082   0.000  1590540   714.934
   46.203  0x0000005e VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   46.933  0x00000067 VoipCall  Ulink   16.779   1.006   0.002     242     242   0.000   355740   169.609
   46.933  0x00000067 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   47.644  0x0000002b VoipCall  Ulink   14.419   0.989   0.062       2       2   0.000     2940     1.631
   47.644  0x0000002b VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   47.815  0x0000004e VoipCall  Ulink   23.617   0.474   0.002    1777    1777   0.000  2612190   884.832
   47.815  0x0000004e VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   48.113  0x00000081 VoipCall  Ulink    8.605   1.063   0.002     573     573   0.000   842310   783.052
   48.113  0x00000081 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   49.733  0x0000003c VoipCall  Ulink   31.677   0.466   0.003     102     102   0.000   149940    37.866
   49.733  0x0000003c VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   49.773  0x00000039 VoipCall  Ulink   32.965   0.965   0.001    6328    6328   0.000  9302160  2257.473
   49.773  0x00000039 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   50.779  0x0000005a VoipCall  Ulink   23.000   0.483   0.003     556     556   0.000   817320   284.285
   50.779  0x0000005a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   51.635  0x00000015 VoipCall  Ulink   46.863   0.909   0.002     189     189   0.000   277830    47.427
   51.635  0x00000015 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   52.992  0x0000000b VoipCall  Ulink   50.485   0.896   0.000    7544    7544   0.000 11089680  1757.316
   52.992  0x0000000b VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   53.578  0x0000008f VoipCall  Ulink    9.751   1.070   0.002    1028    1028   0.000  1511160  1239.763
   53.578  0x0000008f VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   54.485  0x00000040 VoipCall  Ulink   35.723   0.473   0.002    8883    8883   0.000 13058010  2924.272
   54.485  0x00000040 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   54.984  0x000000a2 VoipCall  Ulink    5.695   0.509   0.001     466     466   0.000   685020   962.294
   54.984  0x000000a2 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   55.109  0x00000059 VoipCall  Ulink   28.162   1.016   0.001    2127    2127   0.000  3126690   888.196
   55.109  0x00000059 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   56.084  0x00000016 VoipCall  Ulink   51.500   0.445   0.004    5754    5754   0.000  8458380  1313.912
   56.084  0x00000016 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   56.735  0x00000043 VoipCall  Ulink   36.855   0.999   0.002    1013    1013   0.000  1489110   323.233
   56.735  0x00000043 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   56.929  0x0000005d VoipCall  Ulink   28.564   1.023   0.001     158     158   0.000   232260    65.048
   56.929  0x0000005d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   57.103  0x0000007a VoipCall  Ulink   19.950   0.505   0.002     175     175   0.000   257250   103.156
   57.103  0x0000007a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   57.579  0x00000079 VoipCall  Ulink   20.567   1.064   0.002    2709    2708   0.037  3980760  1548.419
   57.579  0x00000079 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   57.778  0x000000a9 VoipCall  Ulink    5.945   1.070   0.002     477     477   0.000   701190   943.546
