Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20200302100302,10.1.0.2,18506,10.1.0.1,14006,3,0.0-8.6,139650,130047
20200302100302,10.1.0.1,14006,10.1.0.2,18506,3,0.0-8.6,139650,130110,0.104,0,95,0.000,0
20200302100306,10.1.0.2,18512,10.1.0.1,14012,3,0.0-11.4,2205000,1547252
20200302100306,10.1.0.1,14012,10.1.0.2,18512,3,0.0-11.4,2205000,1547812,0.066,0,1500,0.000,0
20200302100310,10.1.0.2,18524,10.1.0.1,14024,3,0.0-13.0,1699320,1045500
20200302100310,10.1.0.1,14024,10.1.0.2,18524,3,0.0-13.0,1699320,1045832,0.070,0,1156,0.000,0
20200302100313,10.1.0.2,18569,10.1.0.1,14069,3,0.0-6.9,58800,68607
20200302100313,10.1.0.1,14069,10.1.0.2,18569,3,0.0-6.9,58800,68640,0.330,0,40,0.000,0
20200302100314,10.1.0.2,18532,10.1.0.1,14032,3,0.0-16.5,4802490,2323448
20200302100314,10.1.0.1,14032,10.1.0.2,18532,3,0.0-16.5,4802490,2325367,0.157,0,3267,0.000,0
20200302100316,10.1.0.2,18504,10.1.0.1,14004,3,0.0-23.5,976080,332799
20200302100316,10.1.0.1,14004,10.1.0.2,18504,3,0.0-23.5,976080,332871,0.733,0,664,0.000,0
20200302100318,10.1.0.2,18585,10.1.0.1,14085,3,0.0-6.4,468930,581630
20200302100318,10.1.0.1,14085,10.1.0.2,18585,3,0.0-6.4,468930,581988,0.104,0,319,0.000,0
20200302100321,10.1.0.2,18604,10.1.0.1,14104,3,0.0-6.3,1203930,1525744
20200302100321,10.1.0.1,14104,10.1.0.2,18604,3,0.0-6.3,1202460,1525925,0.083,1,819,0.122,0
20200302100321,10.1.0.2,18507,10.1.0.1,14007,3,0.0-27.8,1070160,308223
20200302100321,10.1.0.1,14007,10.1.0.2,18507,3,0.0-27.8,1070160,308288,0.078,0,728,0.000,0
20200302100322,10.1.0.2,18538,10.1.0.1,14038,3,0.0-23.0,3867570,1343481
20200302100322,10.1.0.1,14038,10.1.0.2,18538,3,0.0-23.0,3867570,1343766,0.101,0,2631,0.000,0
20200302100324,10.1.0.2,18631,10.1.0.1,14131,3,0.0-5.7,1021650,1441782
20200302100324,10.1.0.1,14131,10.1.0.2,18631,3,0.0-5.7,1021650,1442762,0.088,0,695,0.000,0
20200302100325,10.1.0.2,18563,10.1.0.1,14063,3,0.0-19.7,3388350,1376253
20200302100325,10.1.0.1,14063,10.1.0.2,18563,3,0.0-19.7,3388350,1376557,0.119,0,2305,0.000,0
20200302100326,10.1.0.2,18605,10.1.0.1,14105,3,0.0-11.0,16170,11759
