Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191203111652,10.1.0.2,18516,10.1.0.1,14016,3,0.0-6.2,1170120,1499124
20191203111652,10.1.0.1,14016,10.1.0.2,18516,3,0.0-6.2,1170120,1500706,0.078,0,796,0.000,0
20191203111654,10.1.0.2,18513,10.1.0.1,14013,3,0.0-8.8,1061340,960506
20191203111654,10.1.0.1,14013,10.1.0.2,18513,3,0.0-8.8,1061340,961793,0.052,0,722,0.000,0
20191203111656,10.1.0.2,18507,10.1.0.1,14007,3,0.0-12.4,851130,548861
20191203111656,10.1.0.1,14007,10.1.0.2,18507,3,0.0-12.4,849660,549415,0.080,1,579,0.173,0
20191203111657,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.2,846720,513022
20191203111657,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.2,846720,513722,0.425,0,576,0.000,0
20191203111659,10.1.0.2,18501,10.1.0.1,14001,3,0.0-16.0,2257920,1126396
20191203111659,10.1.0.1,14001,10.1.0.2,18501,3,0.0-16.0,2253510,1126480,0.144,3,1536,0.195,0
20191203111701,10.1.0.2,18548,10.1.0.1,14048,3,0.0-5.2,1597890,2464745
20191203111701,10.1.0.1,14048,10.1.0.2,18548,3,0.0-5.2,1592010,2465141,0.073,4,1087,0.368,0
20191203111703,10.1.0.2,18505,10.1.0.1,14005,3,0.0-19.0,27930,11759
20191203111703,10.1.0.1,14005,10.1.0.2,18505,3,0.0-19.0,27930,11776,62.529,0,19,0.000,0
20191203111704,10.1.0.2,18549,10.1.0.1,14049,3,0.0-7.9,213150,216061
20191203111704,10.1.0.1,14049,10.1.0.2,18549,3,0.0-7.9,213150,216346,0.088,0,145,0.000,0
20191203111711,10.1.0.2,18553,10.1.0.1,14053,3,0.0-11.7,4508490,3078131
20191203111711,10.1.0.2,18565,10.1.0.1,14065,3,0.0-8.6,414540,387067
20191203111711,10.1.0.1,14053,10.1.0.2,18553,3,0.0-11.7,4501140,3079045,0.061,5,3067,0.163,0
20191203111711,10.1.0.1,14065,10.1.0.2,18565,3,0.0-8.6,414540,387619,0.081,0,282,0.000,0
20191203111712,10.1.0.2,18571,10.1.0.1,14071,3,0.0-7.8,3116400,3206126
20191203111712,10.1.0.1,14071,10.1.0.2,18571,3,0.0-7.8,3110520,3207344,0.069,4,2120,0.189,0
20191203111714,10.1.0.2,18514,10.1.0.1,14014,3,0.0-28.7,1912470,533503
20191203111714,10.1.0.1,14014,10.1.0.2,18514,3,0.0-28.7,1912470,533670,0.108,0,1301,0.000,0
20191203111715,10.1.0.2,18532,10.1.0.1,14032,3,0.0-23.0,33810,11759
20191203111715,10.1.0.1,14032,10.1.0.2,18532,3,0.0-23.0,33810,11775,62.574,0,23,0.000,0
20191203111716,10.1.0.2,18524,10.1.0.1,14024,3,0.0-26.8,298410,89087
