Tempo Switch RegrasInstaladas RegrasAceitas VezesBloqueado BytesEnviados
178 HW 175 798 0 1938205584
180 SW 271 1426 0 858245904
184 HW 162 798 0 2044914984
185 SW 274 1477 0 912360384
189 HW 182 838 0 2153565792
190 SW 299 1531 0 929743848
194 HW 172 838 0 2233783440
195 SW 281 1577 0 999203616
199 HW 178 872 0 2388982680
200 SW 292 1625 0 1020863136
204 HW 160 872 0 2526242040
205 SW 259 1675 0 1097572944
209 HW 184 917 0 2613679488
210 SW 283 1733 0 1109708256
214 HW 170 917 0 2723220864
216 SW 284 1779 0 1147198416
219 HW 183 953 0 2836847664
221 SW 300 1823 0 1159882584
224 HW 167 953 0 3015098856
226 SW 286 1880 0 1233349152
229 HW 181 995 0 3074906016
231 SW 309 1940 0 1243125744
234 HW 166 995 0 3169823328
236 SW 289 1987 0 1322717424
239 HW 178 1037 0 3337641720
241 SW 295 2032 0 1335123384
244 HW 160 1037 0 3463208784
246 SW 284 2091 0 1402168668
249 HW 187 1079 0 3522761928
251 SW 298 2138 0 1426821828
255 HW 175 1079 0 3635519328
257 SW 288 2197 0 1483410060
260 HW 188 1111 0 3766535640
262 SW 300 2250 0 1499221044
265 HW 173 1111 0 3920006664
267 SW 306 2314 0 1572312636
270 HW 185 1143 0 4082976072
272 SW 329 2377 0 1604985444
275 HW 172 1143 0 4217603040
277 SW 301 2420 0 1668757068
280 HW 188 1181 0 4359579840
282 SW 313 2473 0 1689448788
285 HW 172 1181 0 4498703496
287 SW 291 2526 0 1760101704
290 HW 185 1220 0 4625398512
293 SW 314 2580 0 1786966920
295 HW 170 1220 0 4740561504
298 SW 297 2627 0 1876312632
300 HW 185 1259 0 4833381672
303 SW 302 2675 0 1908444144
305 HW 173 1259 0 4922740872
308 SW 299 2735 0 1983200448
310 HW 186 1294 0 5049928800
313 SW 312 2782 0 2004568032
315 HW 171 1294 0 5145611184
318 SW 304 2838 0 2074197324
320 HW 186 1332 0 5294779056
323 SW 304 2882 0 2110624428
326 HW 176 1332 0 5369663880
328 SW 322 2954 0 2162670492
331 HW 182 1366 0 5560559928
333 SW 328 3001 0 2180967204
336 HW 167 1366 0 5665764888
339 SW 322 3063 0 2257649796
341 HW 176 1411 0 5895236592
344 SW 305 3103 0 2297069388
346 HW 165 1411 0 5979928248
349 SW 309 3162 0 2349942516
351 HW 181 1457 0 6129921672
354 SW 301 3212 0 2372744988
356 HW 160 1457 0 6322258656
359 SW 293 3255 0 2444510556
361 HW 180 1504 0 6417354384
364 SW 320 3313 0 2456051652
366 HW 168 1504 0 6510242592
369 SW 289 3357 0 2525597724
371 HW 180 1543 0 6626119248
375 SW 309 3408 0 2549968140
376 HW 166 1543 0 6695456544
380 SW 280 3457 0 2627329620
381 HW 183 1588 0 6792091488
385 SW 301 3516 0 2647782444
386 HW 165 1588 0 6920662896
390 SW 285 3561 0 2697612096
392 HW 187 1631 0 7016380056
395 SW 285 3604 0 2719121808
397 HW 177 1631 0 7136844120
400 SW 261 3653 0 2775790176
402 HW 186 1664 0 7230940416
405 SW 276 3698 0 2784532560
407 HW 173 1664 0 7307777232
410 SW 277 3752 0 2836176432
412 HW 190 1697 0 7357910616
416 SW 300 3808 0 2860950552
417 HW 179 1697 0 7508912544
421 SW 291 3856 0 2920001712
422 HW 187 1725 0 7611772392
426 SW 289 3896 0 2952066876
427 HW 173 1725 0 7717110408
431 SW 278 3945 0 3013182036
432 HW 186 1764 0 7786710792
436 SW 285 3989 0 3027763764
437 HW 172 1764 0 7893241776
441 SW 296 4048 0 3086140572
442 HW 188 1804 0 8001643104
446 SW 317 4110 0 3108986892
447 HW 177 1804 0 8063031816
451 SW 320 4164 0 3157224228
453 HW 193 1838 0 8158649184
457 SW 338 4224 0 3173936484
458 HW 174 1838 0 8408988000
462 SW 305 4280 0 3266551020
463 HW 185 1879 0 8604636264
467 SW 325 4333 0 3284974740
468 HW 173 1879 0 8672975640
472 SW 288 4377 0 3358010388
473 HW 187 1922 0 8795618496
477 SW 308 4437 0 3377327880
478 HW 168 1922 0 8985442536
482 SW 299 4487 0 3431375952
483 HW 182 1970 0 9081896040
487 SW 332 4547 0 3442344000
488 HW 169 1970 0 9183499416
493 SW 309 4595 0 3520617216
493 HW 182 2012 0 9341547264
498 SW 312 4646 0 3557869872
498 HW 171 2012 0 9449736912
503 SW 295 4699 0 3641961351
503 HW 160 2051 0 9516103128
508 SW 304 4759 0 3679306419
508 HW 175 2051 0 9621850896
513 SW 280 4801 0 3744016995
513 HW 160 2051 0 9755179056
518 SW 275 4826 0 3752127363
519 HW 174 2089 0 9932347656
523 SW 236 4856 0 3806137635
524 HW 161 2089 0 10028500272
528 SW 227 4881 0 3825967515
529 HW 158 2128 0 10146398472
534 SW 180 4901 0 3905813211
534 HW 139 2128 0 10241779968
539 SW 158 4917 0 3923884755
539 HW 172 2189 0 10371583656
544 SW 132 4936 0 3972400299
544 HW 156 2189 0 10501419096
549 SW 134 4962 0 3980134179
549 HW 145 2232 0 10689008400
554 SW 87 4973 0 4068769131
554 HW 119 2232 0 10741359888
559 SW 49 4989 0 4069907667
559 HW 182 2313 0 10819908288
564 SW 49 5001 0 4078647207
564 HW 162 2313 0 10937866968
569 SW 37 5009 0 4079549991
569 HW 173 2347 0 10975154400
574 SW 24 5021 0 4089275175
574 HW 95 2347 0 11155067280
579 SW 17 5036 0 4089308439
579 HW 106 2369 0 11293574040
584 SW 23 5042 0 4089308439
584 HW 80 2369 0 11400786936
589 SW 11 5051 0 4089340191
590 HW 90 2390 0 11477386368
594 SW 18 5058 0 4089340191
595 HW 53 2390 0 11575548432
599 SW 10 5064 0 4089361359
600 HW 61 2404 0 11640771576
604 SW 14 5068 0 4089361359
605 HW 31 2404 0 11682334944
609 SW 8 5070 0 4089373455
610 HW 34 2412 0 11748752568
614 SW 4 5070 0 4089373815
615 HW 16 2412 0 11803115016
619 SW 2 5070 0 4089376839
620 HW 12 2414 0 11866661352
624 SW 2 5070 0 4089376839
625 HW 4 2414 0 11866661352
629 SW 2 5070 0 4089376839
630 HW 4 2414 0 11866661352
634 SW 2 5070 0 4089376839
635 HW 2 2414 0 11866661352
639 SW 2 5070 0 4089376839
640 HW 2 2414 0 11866661352
644 SW 2 5070 0 4089376839
645 HW 2 2414 0 11866661352
650 SW 2 5070 0 4089376839
650 HW 2 2414 0 11866661352
655 SW 2 5070 0 4089376839
655 HW 2 2414 0 11866661352
660 SW 2 5070 0 4089376839
660 HW 2 2414 0 11866661352
665 SW 2 5070 0 4089376839
665 HW 2 2414 0 11866661352
670 SW 2 5070 0 4089376839
670 HW 2 2414 0 11866661352
675 SW 2 5070 0 4089376839
675 HW 2 2414 0 11866661352
680 SW 2 5070 0 4089376839
680 HW 2 2414 0 11866661352
685 SW 2 5070 0 4089376839
685 HW 2 2414 0 11866661352
690 SW 2 5070 0 4089376839
690 HW 2 2414 0 11866661352
695 SW 2 5070 0 4089376839
695 HW 2 2414 0 11866661352
700 SW 2 5070 0 4089376839
700 HW 2 2414 0 11866661352
705 SW 2 5070 0 4089376839
705 HW 2 2414 0 11866661352
710 SW 2 5070 0 4089376839
