    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 240.000       SW       HW 0x008007277d759d11       10.0.0.8       10.0.0.7    10109    30109    17        1           true    false     false    1              239.612         0.000         0        1189036
 240.000       SW       HW 0x024023278c75ac11       10.0.0.36       10.0.0.35    10124    30124    17        1           true    false     false    2              231.463         0.000         0        1181999
 240.000       SW       HW 0x01000f277f759f11       10.0.0.16       10.0.0.15    10111    30111    17        1           true    false     false    1              236.190         0.000         0        1171567
 240.000       SW       HW 0x01a019278375a311       10.0.0.26       10.0.0.25    10115    30115    17        1           true    false     false    1              237.117         0.000         0        1156872
 240.000       SW       HW 0x00c00b277f759f11       10.0.0.12       10.0.0.11    10111    30111    17        1           true    false     false    1              235.730         0.000         0        1156039
 240.000       SW       HW 0x026025278675a611       10.0.0.38       10.0.0.37    10118    30118    17        1           true    false     false    2              231.457         0.000         0        1148429
 240.000       SW       HW 0x01a019278475a411       10.0.0.26       10.0.0.25    10116    30116    17        1           true    false     false    1              238.058         0.000         0        1117997
 240.000       SW       HW 0x0320312777759711       10.0.0.50       10.0.0.49    10103    30103    17        1           true    false     false    2              237.306         0.000         0        1085123
 240.000       SW       HW 0x022021279075b011       10.0.0.34       10.0.0.33    10128    30128    17        1           true    false     false    2              236.165         0.000         0        1062517
 240.000       SW       HW 0x01c01b278075a011       10.0.0.28       10.0.0.27    10112    30112    17        1           true    false     false    2              235.475         0.000         0        1018552
 240.000       SW       HW 0x02c02b279675b611       10.0.0.44       10.0.0.43    10134    30134    17        1           true    false     false    2              239.940         0.000         0        1017228
 240.000       SW       HW 0x00c00b277c759c11       10.0.0.12       10.0.0.11    10108    30108    17        1           true    false     false    1              231.588         0.000         0        1002053
 240.000       SW       HW 0x00c00b278275a211       10.0.0.12       10.0.0.11    10114    30114    17        1           true    false     false    1              237.396         0.000         0         968761
 240.000       SW       HW 0x00a009277b759b11       10.0.0.10       10.0.0.9    10107    30107    17        1           true    false     false    1              235.251         0.000         0         967976
 240.000       SW       HW 0x03002f2779759911       10.0.0.48       10.0.0.47    10105    30105    17        1           true    false     false    2              234.497         0.000         0         941137
 240.000       SW       HW 0x02001f277f759f11       10.0.0.32       10.0.0.31    10111    30111    17        1           true    false     false    2              239.128         0.000         0         931914
 240.000       SW       HW 0x01a019278175a111       10.0.0.26       10.0.0.25    10113    30113    17        1           true    false     false    1              236.737         0.000         0         925493
 240.000       SW       HW 0x026025278975a911       10.0.0.38       10.0.0.37    10121    30121    17        1           true    false     false    2              238.102         0.000         0         920109
 240.000       SW       HW 0x02e02d2778759811       10.0.0.46       10.0.0.45    10104    30104    17        1           true    false     false    2              231.065         0.000         0         904046
 240.000       SW       HW 0x014013279175b111       10.0.0.20       10.0.0.19    10129    30129    17        1           true    false     false    1              232.699         0.000         0         867103
 240.000       SW       HW 0x00c00b277d759d11       10.0.0.12       10.0.0.11    10109    30109    17        1           true    false     false    1              232.447         0.000         0         852662
 240.000       SW       HW 0x016015277f759f11       10.0.0.22       10.0.0.21    10111    30111    17        1           true    false     false    1              232.474         0.000         0         834773
 240.000       SW       HW 0x034033277f759f11       10.0.0.52       10.0.0.51    10111    30111    17        1           true    false     false    2              233.239         0.000         0         834158
 240.000       SW       HW 0x008007277b759b11       10.0.0.8       10.0.0.7    10107    30107    17        1           true    false     false    1              235.381         0.000         0         790379
 240.000       SW       HW 0x00a0092778759811       10.0.0.10       10.0.0.9    10104    30104    17        1           true    false     false    1              230.488         0.000         0         768846
 240.000       SW       HW 0x02a029278e75ae11       10.0.0.42       10.0.0.41    10126    30126    17        1           true    false     false    2              232.901         0.000         0         761987
 240.000       SW       HW 0x02001f277e759e11       10.0.0.32       10.0.0.31    10110    30110    17        1           true    false     false    2              239.052         0.000         0         741818
 240.000       SW       HW 0x01a019278575a511       10.0.0.26       10.0.0.25    10117    30117    17        1           true    false     false    1              238.596         0.000         0         716839
 240.000       SW       HW 0x022021278e75ae11       10.0.0.34       10.0.0.33    10126    30126    17        1           true    false     false    2              234.270         0.000         0         700602
 240.000       SW       HW 0x00e00d2778759811       10.0.0.14       10.0.0.13    10104    30104    17        1           true    false     false    1              238.389         0.000         0         684895
 240.000       SW       HW 0x01e01d279475b411       10.0.0.30       10.0.0.29    10132    30132    17        1           true    false     false    2              231.885         0.000         0         663599
 240.000       SW       HW 0x00c00b278175a111       10.0.0.12       10.0.0.11    10113    30113    17        1           true    false     false    1              237.342         0.000         0         661662
 240.000       SW       HW 0x014013279375b311       10.0.0.20       10.0.0.19    10131    30131    17        1           true    false     false    1              237.596         0.000         0         650821
 240.000       SW       HW 0x03002f277a759a11       10.0.0.48       10.0.0.47    10106    30106    17        1           true    false     false    2              234.947         0.000         0         638463
 240.000       SW       HW 0x01000f277e759e11       10.0.0.16       10.0.0.15    10110    30110    17        1           true    false     false    1              233.710         0.000         0         634349
 240.000       SW       HW 0x02001f277b759b11       10.0.0.32       10.0.0.31    10107    30107    17        1           true    false     false    2              237.099         0.000         0         622851
 240.000       SW       HW 0x018017278675a611       10.0.0.24       10.0.0.23    10118    30118    17        1           true    false     false    1              233.000         0.000         0         611591
 240.000       SW       HW 0x034033278175a111       10.0.0.52       10.0.0.51    10113    30113    17        1           true    false     false    2              233.860         0.000         0         557012
 240.000       SW       HW 0x016015278175a111       10.0.0.22       10.0.0.21    10113    30113    17        1           true    false     false    1              239.265         0.000         0         544884
 240.000       SW       HW 0x026025278a75aa11       10.0.0.38       10.0.0.37    10122    30122    17        1           true    false     false    2              239.260         0.000         0         508032
 240.000       SW       HW 0x016015277e759e11       10.0.0.22       10.0.0.21    10110    30110    17        1           true    false     false    1              231.908         0.000         0         506609
 240.000       SW       HW 0x01a019277f759f11       10.0.0.26       10.0.0.25    10111    30111    17        1           true    false     false    1              234.040         0.000         0         490383
 240.000       SW       HW 0x02a029278a75aa11       10.0.0.42       10.0.0.41    10122    30122    17        1           true    false     false    2              230.707         0.000         0         481581
 240.000       SW       HW 0x00c00b277e759e11       10.0.0.12       10.0.0.11    10110    30110    17        1           true    false     false    1              234.315         0.000         0         477872
 240.000       SW       HW 0x00c00b278375a311       10.0.0.12       10.0.0.11    10115    30115    17        1           true    false     false    1              239.718         0.000         0         473690
 240.000       SW       HW 0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        1           true    false     false    1              235.037         0.000         0         452084
 240.000       SW       HW 0x02a029278f75af11       10.0.0.42       10.0.0.41    10127    30127    17        1           true    false     false    2              234.457         0.000         0         448564
 240.000       SW       HW 0x0320312778759811       10.0.0.50       10.0.0.49    10104    30104    17        1           true    false     false    2              237.989         0.000         0         434223
 240.000       SW       HW 0x028027279075b011       10.0.0.40       10.0.0.39    10128    30128    17        1           true    false     false    2              238.303         0.000         0         407295
 240.000       SW       HW 0x01000f277d759d11       10.0.0.16       10.0.0.15    10109    30109    17        1           true    false     false    1              230.729         0.000         0         397689
 240.000       SW       HW 0x03002f2777759711       10.0.0.48       10.0.0.47    10103    30103    17        1           true    false     false    2              230.605         0.000         0         391157
 240.000       SW       HW 0x012011278a75aa11       10.0.0.18       10.0.0.17    10122    30122    17        1           true    false     false    1              239.070         0.000         0         378097
 240.000       SW       HW 0x016015278075a011       10.0.0.22       10.0.0.21    10112    30112    17        1           true    false     false    1              236.546         0.000         0         375711
 240.000       SW       HW 0x028027278f75af11       10.0.0.40       10.0.0.39    10127    30127    17        1           true    false     false    2              236.734         0.000         0         375039
 240.000       SW       HW 0x01a019277d759d11       10.0.0.26       10.0.0.25    10109    30109    17        1           true    false     false    1              231.033         0.000         0         371937
 240.000       SW       HW 0x034033278375a311       10.0.0.52       10.0.0.51    10115    30115    17        1           true    false     false    2              236.110         0.000         0         371038
 240.000       SW       HW 0x024023278d75ad11       10.0.0.36       10.0.0.35    10125    30125    17        1           true    false     false    2              232.478         0.000         0         369237
 240.000       SW       HW 0x02c02b279475b411       10.0.0.44       10.0.0.43    10132    30132    17        1           true    false     false    2              235.087         0.000         0         353003
 240.000       SW       HW 0x028027279275b211       10.0.0.40       10.0.0.39    10130    30130    17        1           true    false     false    2              239.720         0.000         0         346476
 240.000       SW       HW 0x034033278075a011       10.0.0.52       10.0.0.51    10112    30112    17        1           true    false     false    2              233.863         0.000         0         326095
 240.000       SW       HW 0x012011278875a811       10.0.0.18       10.0.0.17    10120    30120    17        1           true    false     false    1              234.906         0.000         0         316641
 240.000       SW       HW 0x01c01b277f759f11       10.0.0.28       10.0.0.27    10111    30111    17        1           true    false     false    2              235.107         0.000         0         292456
 240.000       SW       HW 0x01a019277e759e11       10.0.0.26       10.0.0.25    10110    30110    17        1           true    false     false    1              233.494         0.000         0         288952
 240.000       SW       HW 0x006005278275a211       10.0.0.6       10.0.0.5    10114    30114    17        1           true    false     false    1              234.275         0.000         0         288119
 240.000       SW       HW 0x022021278c75ac11       10.0.0.34       10.0.0.33    10124    30124    17        1           true    false     false    2              231.075         0.000         0         285370
 240.000       SW       HW 0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        1           true    false     false    1              235.622         0.000         0         285364
 240.000       SW       HW 0x03002f277b759b11       10.0.0.48       10.0.0.47    10107    30107    17        1           true    false     false    2              237.938         0.000         0         282329
 240.000       SW       HW 0x00a009277a759a11       10.0.0.10       10.0.0.9    10106    30106    17        1           true    false     false    1              233.351         0.000         0         275417
 240.000       SW       HW 0x02a029279175b111       10.0.0.42       10.0.0.41    10129    30129    17        1           true    false     false    2              238.542         0.000         0         232916
 240.000       SW       HW 0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        1           true    false     false    1              231.784         0.000         0         231742
 240.000       SW       HW 0x01c01b277d759d11       10.0.0.28       10.0.0.27    10109    30109    17        1           true    false     false    2              232.864         0.000         0         224325
 240.000       SW       HW 0x02e02d277b759b11       10.0.0.46       10.0.0.45    10107    30107    17        1           true    false     false    2              237.358         0.000         0         220351
 240.000       SW       HW 0x012011278975a911       10.0.0.18       10.0.0.17    10121    30121    17        1           true    false     false    1              235.043         0.000         0         215313
 240.000       SW       HW 0x034033278475a411       10.0.0.52       10.0.0.51    10116    30116    17        1           true    false     false    2              237.098         0.000         0         204752
 240.000       SW       HW 0x02e02d2779759911       10.0.0.46       10.0.0.45    10105    30105    17        1           true    false     false    2              233.536         0.000         0         202639
 240.000       SW       HW 0x01c01b277c759c11       10.0.0.28       10.0.0.27    10108    30108    17        1           true    false     false    2              232.039         0.000         0         196512
 240.000       SW       HW 0x034033278275a211       10.0.0.52       10.0.0.51    10114    30114    17        1           true    false     false    2              235.151         0.000         0         157581
 240.000       SW       HW 0x034033278575a511       10.0.0.52       10.0.0.51    10117    30117    17        1           true    false     false    2              238.513         0.000         0         146837
 240.000       SW       HW 0x02001f277c759c11       10.0.0.32       10.0.0.31    10108    30108    17        1           true    false     false    2              238.471         0.000         0         142784
 240.000       SW       HW 0x012011278775a711       10.0.0.18       10.0.0.17    10119    30119    17        1           true    false     false    1              233.939         0.000         0         142081
 240.000       SW       HW 0x02c02b279175b111       10.0.0.44       10.0.0.43    10129    30129    17        1           true    false     false    2              230.968         0.000         0         140994
 240.000       SW       HW 0x02e02d277a759a11       10.0.0.46       10.0.0.45    10106    30106    17        1           true    false     false    2              237.065         0.000         0          95037
 240.000       SW       HW 0x02c02b279375b311       10.0.0.44       10.0.0.43    10131    30131    17        1           true    false     false    2              233.979         0.000         0          90649
 240.000       SW       HW 0x0320312774759411       10.0.0.50       10.0.0.49    10100    30100    17        1           true    false     false    2              232.120         0.000         0          86188
 240.000       SW       HW 0x02a029278c75ac11       10.0.0.42       10.0.0.41    10124    30124    17        1           true    false     false    2              231.429         0.000         0          74994
 240.000       SW       HW 0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        1           true    false     false    1              238.645         0.000         0          44743
 240.000       SW       HW 0x0320312776759611       10.0.0.50       10.0.0.49    10102    30102    17        1           true    false     false    2              234.581         0.000         0          42524
 240.000       SW       HW 0x022021278f75af11       10.0.0.34       10.0.0.33    10127    30127    17        1           true    false     false    2              235.042         0.000         0          34245
 240.000       SW       HW 0x00a009277c759c11       10.0.0.10       10.0.0.9    10108    30108    17        1           true    false     false    1              239.028         0.000         0          12480
 240.000       SW       HW 0x006005278175a111       10.0.0.6       10.0.0.5    10113    30113    17        1           true    false     false    1              232.481         0.000         0           6452
 240.000       SW       HW 0x02a029279275b211       10.0.0.42       10.0.0.41    10130    30130    17        1           true    false     false    2              239.713         0.000         0              0
 240.000       SW       HW 0x00a009277d759d11       10.0.0.10       10.0.0.9    10109    30109    17        1           true    false     false    1              239.880         0.000         0              0
 240.000       SW       HW 0x01a019278275a211       10.0.0.26       10.0.0.25    10114    30114    17        1           true    false     false    1              239.519         0.000         0              0
 250.000       SW       HW 0x01000f278575a511       10.0.0.16       10.0.0.15    10117    30117    17        1           true    false     false    1              249.003         0.000         0        6364130
 250.000       SW       HW 0x032031277e759e11       10.0.0.50       10.0.0.49    10110    30110    17        1           true    false     false    2              249.215         0.000         0        5270974
 250.000       SW       HW 0x014013279675b611       10.0.0.20       10.0.0.19    10134    30134    17        1           true    false     false    1              240.958         0.000         0        4835327
 250.000       SW       HW 0x028027279675b611       10.0.0.40       10.0.0.39    10134    30134    17        1           true    false     false    2              249.067         0.000         0        3612400
 250.000       SW       HW 0x00a009277f759f11       10.0.0.10       10.0.0.9    10111    30111    17        1           true    false     false    1              244.348         0.000         0        3428698
 250.000       SW       HW 0x00a009278075a011       10.0.0.10       10.0.0.9    10112    30112    17        1           true    false     false    1              246.194         0.000         0        3179865
 250.000       SW       HW 0x00c00b278775a711       10.0.0.12       10.0.0.11    10119    30119    17        1           true    false     false    1              246.921         0.000         0        3024991
 250.000       SW       HW 0x00e00d277e759e11       10.0.0.14       10.0.0.13    10110    30110    17        1           true    false     false    1              244.358         0.000         0        2755819
 250.000       SW       HW 0x00e00d277f759f11       10.0.0.14       10.0.0.13    10111    30111    17        1           true    false     false    1              246.435         0.000         0        2463253
 250.000       SW       HW 0x034033278c75ac11       10.0.0.52       10.0.0.51    10124    30124    17        1           true    false     false    2              247.324         0.000         0        2451942
 250.000       SW       HW 0x00e00d278175a111       10.0.0.14       10.0.0.13    10113    30113    17        1           true    false     false    1              248.218         0.000         0        2449672
 250.000       SW       HW 0x028027279775b711       10.0.0.40       10.0.0.39    10135    30135    17        1           true    false     false    2              249.357         0.000         0        2301927
 250.000       SW       HW 0x02001f278375a311       10.0.0.32       10.0.0.31    10115    30115    17        1           true    false     false    2              246.516         0.000         0        2092131
 250.000       SW       HW 0x02c02b279775b711       10.0.0.44       10.0.0.43    10135    30135    17        1           true    false     false    2              241.834         0.000         0        2071736
 250.000       SW       HW 0x02e02d277f759f11       10.0.0.46       10.0.0.45    10111    30111    17        1           true    false     false    2              246.915         0.000         0        2036234
 250.000       SW       HW 0x014013279975b911       10.0.0.20       10.0.0.19    10137    30137    17        1           true    false     false    1              244.537         0.000         0        1977929
 250.000       SW       HW 0x012011278c75ac11       10.0.0.18       10.0.0.17    10124    30124    17        1           true    false     false    1              243.438         0.000         0        1885277
 250.000       SW       HW 0x00e00d277b759b11       10.0.0.14       10.0.0.13    10107    30107    17        1           true    false     false    1              240.172         0.000         0        1880698
 250.000       SW       HW 0x02c02b279b75bb11       10.0.0.44       10.0.0.43    10139    30139    17        1           true    false     false    2              249.398         0.000         0        1854018
 250.000       SW       HW 0x024023279075b011       10.0.0.36       10.0.0.35    10128    30128    17        1           true    false     false    2              242.015         0.000         0        1810523
 250.000       SW       HW 0x028027279475b411       10.0.0.40       10.0.0.39    10132    30132    17        1           true    false     false    2              240.970         0.000         0        1716501
 250.000       SW       HW 0x03002f277d759d11       10.0.0.48       10.0.0.47    10109    30109    17        1           true    false     false    2              246.087         0.000         0        1695459
 250.000       SW       HW 0x024023278f75af11       10.0.0.36       10.0.0.35    10127    30127    17        1           true    false     false    2              240.420         0.000         0        1639397
 250.000       SW       HW 0x02e02d277c759c11       10.0.0.46       10.0.0.45    10108    30108    17        1           true    false     false    2              240.014         0.000         0        1541142
 250.000       SW       HW 0x02e02d277d759d11       10.0.0.46       10.0.0.45    10109    30109    17        1           true    false     false    2              244.548         0.000         0        1521590
 250.000       SW       HW 0x034033278975a911       10.0.0.52       10.0.0.51    10121    30121    17        1           true    false     false    2              243.301         0.000         0        1520646
 250.000       SW       HW 0x018017278975a911       10.0.0.24       10.0.0.23    10121    30121    17        1           true    false     false    1              245.049         0.000         0        1467423
 250.000       SW       HW 0x014013279575b511       10.0.0.20       10.0.0.19    10133    30133    17        1           true    false     false    1              240.253         0.000         0        1464569
 250.000       SW       HW 0x032031277d759d11       10.0.0.50       10.0.0.49    10109    30109    17        1           true    false     false    2              246.650         0.000         0        1455363
 250.000       SW       HW 0x01a019278b75ab11       10.0.0.26       10.0.0.25    10123    30123    17        1           true    false     false    1              249.497         0.000         0        1445291
 250.000       SW       HW 0x01a019278a75aa11       10.0.0.26       10.0.0.25    10122    30122    17        1           true    false     false    1              248.813         0.000         0        1430655
 250.000       SW       HW 0x00e00d278075a011       10.0.0.14       10.0.0.13    10112    30112    17        1           true    false     false    1              247.487         0.000         0        1414133
 250.000       SW       HW 0x01a019278975a911       10.0.0.26       10.0.0.25    10121    30121    17        1           true    false     false    1              246.919         0.000         0        1393573
 250.000       SW       HW 0x02001f278475a411       10.0.0.32       10.0.0.31    10116    30116    17        1           true    false     false    2              248.503         0.000         0        1320840
 250.000       SW       HW 0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        1           true    false     false    1              249.684         0.000         0        1304172
 250.000       SW       HW 0x01a019278775a711       10.0.0.26       10.0.0.25    10119    30119    17        1           true    false     false    1              243.915         0.000         0        1233737
 250.000       SW       HW 0x01c01b278275a211       10.0.0.28       10.0.0.27    10114    30114    17        1           true    false     false    2              247.055         0.000         0        1206565
 250.000       SW       HW 0x02001f278275a211       10.0.0.32       10.0.0.31    10114    30114    17        1           true    false     false    2              245.714         0.000         0        1199736
 250.000       SW       HW 0x02e02d278075a011       10.0.0.46       10.0.0.45    10112    30112    17        1           true    false     false    2              249.646         0.000         0        1166277
 250.000       SW       HW 0x024023279275b211       10.0.0.36       10.0.0.35    10130    30130    17        1           true    false     false    2              249.669         0.000         0        1099855
 250.000       SW       HW 0x00c00b278675a611       10.0.0.12       10.0.0.11    10118    30118    17        1           true    false     false    1              246.728         0.000         0        1097210
 250.000       SW       HW 0x008007277f759f11       10.0.0.8       10.0.0.7    10111    30111    17        1           true    false     false    1              243.652         0.000         0        1096721
 250.000       SW       HW 0x00c00b278575a511       10.0.0.12       10.0.0.11    10117    30117    17        1           true    false     false    1              242.615         0.000         0        1070686
 250.000       SW       HW 0x00c00b278a75aa11       10.0.0.12       10.0.0.11    10122    30122    17        1           true    false     false    1              247.752         0.000         0        1057199
 250.000       SW       HW 0x02c02b279a75ba11       10.0.0.44       10.0.0.43    10138    30138    17        1           true    false     false    2              246.618         0.000         0        1040062
 250.000       SW       HW 0x02001f278175a111       10.0.0.32       10.0.0.31    10113    30113    17        1           true    false     false    2              241.907         0.000         0         992046
 250.000       SW       HW 0x022021279275b211       10.0.0.34       10.0.0.33    10130    30130    17        1           true    false     false    2              246.144         0.000         0         974967
 250.000       SW       HW 0x012011278b75ab11       10.0.0.18       10.0.0.17    10123    30123    17        1           true    false     false    1              243.418         0.000         0         941588
 250.000       SW       HW 0x032031277b759b11       10.0.0.50       10.0.0.49    10107    30107    17        1           true    false     false    2              245.828         0.000         0         921459
 250.000       SW       HW 0x016015278475a411       10.0.0.22       10.0.0.21    10116    30116    17        1           true    false     false    1              247.960         0.000         0         903774
 250.000       SW       HW 0x034033279075b011       10.0.0.52       10.0.0.51    10128    30128    17        1           true    false     false    2              249.444         0.000         0         893811
 250.000       SW       HW 0x00e00d277d759d11       10.0.0.14       10.0.0.13    10109    30109    17        1           true    false     false    1              243.569         0.000         0         882633
 250.000       SW       HW 0x034033278675a611       10.0.0.52       10.0.0.51    10118    30118    17        1           true    false     false    2              240.263         0.000         0         870665
 250.000       SW       HW 0x008007278075a011       10.0.0.8       10.0.0.7    10112    30112    17        1           true    false     false    1              244.431         0.000         0         851553
 250.000       SW       HW 0x01000f278275a211       10.0.0.16       10.0.0.15    10114    30114    17        1           true    false     false    1              241.604         0.000         0         819030
 250.000       SW       HW 0x034033278875a811       10.0.0.52       10.0.0.51    10120    30120    17        1           true    false     false    2              243.041         0.000         0         799986
 250.000       SW       HW 0x01e01d279675b611       10.0.0.30       10.0.0.29    10134    30134    17        1           true    false     false    2              247.080         0.000         0         784946
 250.000       SW       HW 0x01000f278475a411       10.0.0.16       10.0.0.15    10116    30116    17        1           true    false     false    1              246.791         0.000         0         736882
 250.000       SW       HW 0x008007278275a211       10.0.0.8       10.0.0.7    10114    30114    17        1           true    false     false    1              246.707         0.000         0         729123
 250.000       SW       HW 0x022021279375b311       10.0.0.34       10.0.0.33    10131    30131    17        1           true    false     false    2              247.479         0.000         0         721649
 250.000       SW       HW 0x016015278375a311       10.0.0.22       10.0.0.21    10115    30115    17        1           true    false     false    1              243.870         0.000         0         716261
 250.000       SW       HW 0x032031277c759c11       10.0.0.50       10.0.0.49    10108    30108    17        1           true    false     false    2              245.998         0.000         0         672784
 250.000       SW       HW 0x01000f278175a111       10.0.0.16       10.0.0.15    10113    30113    17        1           true    false     false    1              240.967         0.000         0         671300
 250.000       SW       HW 0x02c02b279875b811       10.0.0.44       10.0.0.43    10136    30136    17        1           true    false     false    2              242.914         0.000         0         669213
 250.000       SW       HW 0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        1           true    false     false    1              242.858         0.000         0         662267
 250.000       SW       HW 0x008007278375a311       10.0.0.8       10.0.0.7    10115    30115    17        1           true    false     false    1              248.438         0.000         0         620996
 250.000       SW       HW 0x00e00d277c759c11       10.0.0.14       10.0.0.13    10108    30108    17        1           true    false     false    1              242.770         0.000         0         613924
 250.000       SW       HW 0x00c00b278875a811       10.0.0.12       10.0.0.11    10120    30120    17        1           true    false     false    1              247.164         0.000         0         594358
 250.000       SW       HW 0x01e01d279775b711       10.0.0.30       10.0.0.29    10135    30135    17        1           true    false     false    2              248.933         0.000         0         545432
 250.000       SW       HW 0x014013279a75ba11       10.0.0.20       10.0.0.19    10138    30138    17        1           true    false     false    1              245.325         0.000         0         524008
 250.000       SW       HW 0x022021279475b411       10.0.0.34       10.0.0.33    10132    30132    17        1           true    false     false    2              247.706         0.000         0         507475
 250.000       SW       HW 0x00c00b278975a911       10.0.0.12       10.0.0.11    10121    30121    17        1           true    false     false    1              247.324         0.000         0         503109
 250.000       SW       HW 0x00a009277e759e11       10.0.0.10       10.0.0.9    10110    30110    17        1           true    false     false    1              243.578         0.000         0         485332
 250.000       SW       HW 0x028027279375b311       10.0.0.40       10.0.0.39    10131    30131    17        1           true    false     false    2              240.507         0.000         0         479092
 250.000       SW       HW 0x012011279075b011       10.0.0.18       10.0.0.17    10128    30128    17        1           true    false     false    1              247.949         0.000         0         467257
 250.000       SW       HW 0x034033278d75ad11       10.0.0.52       10.0.0.51    10125    30125    17        1           true    false     false    2              247.868         0.000         0         455047
 250.000       SW       HW 0x034033278b75ab11       10.0.0.52       10.0.0.51    10123    30123    17        1           true    false     false    2              246.288         0.000         0         454105
 250.000       SW       HW 0x01000f278675a611       10.0.0.16       10.0.0.15    10118    30118    17        1           true    false     false    1              249.862         0.000         0         438604
 250.000       SW       HW 0x01a019278875a811       10.0.0.26       10.0.0.25    10120    30120    17        1           true    false     false    1              244.369         0.000         0         426469
 250.000       SW       HW 0x01000f278375a311       10.0.0.16       10.0.0.15    10115    30115    17        1           true    false     false    1              245.590         0.000         0         420722
 250.000       SW       HW 0x012011278d75ad11       10.0.0.18       10.0.0.17    10125    30125    17        1           true    false     false    1              244.486         0.000         0         391483
 250.000       SW       HW 0x02c02b279975b911       10.0.0.44       10.0.0.43    10137    30137    17        1           true    false     false    2              243.434         0.000         0         369416
 250.000       SW       HW 0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        1           true    false     false    1              248.413         0.000         0         366734
 250.000       SW       HW 0x02001f278075a011       10.0.0.32       10.0.0.31    10112    30112    17        1           true    false     false    2              241.442         0.000         0         364223
 250.000       SW       HW 0x0320312779759911       10.0.0.50       10.0.0.49    10105    30105    17        1           true    false     false    2              244.518         0.000         0         358407
 250.000       SW       HW 0x028027279575b511       10.0.0.40       10.0.0.39    10133    30133    17        1           true    false     false    2              247.935         0.000         0         352396
 250.000       SW       HW 0x032031277a759a11       10.0.0.50       10.0.0.49    10106    30106    17        1           true    false     false    2              245.519         0.000         0         346429
 250.000       SW       HW 0x018017278875a811       10.0.0.24       10.0.0.23    10120    30120    17        1           true    false     false    1              244.165         0.000         0         299298
 250.000       SW       HW 0x02a029279375b311       10.0.0.42       10.0.0.41    10131    30131    17        1           true    false     false    2              247.399         0.000         0         289098
 250.000       SW       HW 0x02001f278575a511       10.0.0.32       10.0.0.31    10117    30117    17        1           true    false     false    2              249.866         0.000         0         272505
 250.000       SW       HW 0x008007277e759e11       10.0.0.8       10.0.0.7    10110    30110    17        1           true    false     false    1              241.623         0.000         0         269289
 250.000       SW       HW 0x024023279175b111       10.0.0.36       10.0.0.35    10129    30129    17        1           true    false     false    2              244.508         0.000         0         256156
 250.000       SW       HW 0x00c00b278475a411       10.0.0.12       10.0.0.11    10116    30116    17        1           true    false     false    1              240.727         0.000         0         249815
 250.000       SW       HW 0x006005278675a611       10.0.0.6       10.0.0.5    10118    30118    17        1           true    false     false    1              249.077         0.000         0         236490
 250.000       SW       HW 0x034033278f75af11       10.0.0.52       10.0.0.51    10127    30127    17        1           true    false     false    2              248.907         0.000         0         210895
 250.000       SW       HW 0x022021279575b511       10.0.0.34       10.0.0.33    10133    30133    17        1           true    false     false    2              247.879         0.000         0         188713
 250.000       SW       HW 0x01a019278675a611       10.0.0.26       10.0.0.25    10118    30118    17        1           true    false     false    1              242.869         0.000         0         183682
 250.000       SW       HW 0x034033278775a711       10.0.0.52       10.0.0.51    10119    30119    17        1           true    false     false    2              240.646         0.000         0         177634
 250.000       SW       HW 0x006005278475a411       10.0.0.6       10.0.0.5    10116    30116    17        1           true    false     false    1              240.633         0.000         0         159260
 250.000       SW       HW 0x00e00d277a759a11       10.0.0.14       10.0.0.13    10106    30106    17        1           true    false     false    1              240.114         0.000         0         158248
 250.000       SW       HW 0x012011278f75af11       10.0.0.18       10.0.0.17    10127    30127    17        1           true    false     false    1              247.222         0.000         0         157153
 250.000       SW       HW 0x03002f277c759c11       10.0.0.48       10.0.0.47    10108    30108    17        1           true    false     false    2              244.954         0.000         0         153812
 250.000       SW       HW 0x034033278a75aa11       10.0.0.52       10.0.0.51    10122    30122    17        1           true    false     false    2              245.008         0.000         0         148195
 250.000       SW       HW 0x016015278575a511       10.0.0.22       10.0.0.21    10117    30117    17        1           true    false     false    1              248.102         0.000         0         146971
 250.000       SW       HW 0x022021279675b611       10.0.0.34       10.0.0.33    10134    30134    17        1           true    false     false    2              248.102         0.000         0         146952
 250.000       SW       HW 0x014013279775b711       10.0.0.20       10.0.0.19    10135    30135    17        1           true    false     false    1              242.741         0.000         0         128656
 250.000       SW       HW 0x008007278175a111       10.0.0.8       10.0.0.7    10113    30113    17        1           true    false     false    1              246.609         0.000         0         125192
 250.000       SW       HW 0x026025278b75ab11       10.0.0.38       10.0.0.37    10123    30123    17        1           true    false     false    2              241.069         0.000         0         118137
 250.000       SW       HW 0x012011278e75ae11       10.0.0.18       10.0.0.17    10126    30126    17        1           true    false     false    1              246.223         0.000         0         112400
