  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032745756511       10.0.0.4       10.0.0.3    10053    30053    17        0           0        1        0        1          102.993             145.9       2072372         447990
0x0040032746756611       10.0.0.4       10.0.0.3    10054    30054    17        0           0        1        0        1          104.339             180.2       2010216         212548
0x0040032747756711       10.0.0.4       10.0.0.3    10055    30055    17        0           0        1        0        1          105.186             171.1       2825824         348789
0x0040032748756811       10.0.0.4       10.0.0.3    10056    30056    17        0           0        1        0        1          107.712             210.6      18284476        1430042
0x0040032749756911       10.0.0.4       10.0.0.3    10057    30057    17        0           0        1        0        1          108.052             165.5      13454500        2072008
0x004003274a756a11       10.0.0.4       10.0.0.3    10058    30058    17        0           0        1        0        1           108.33             154.9       2740928         526213
0x004003274b756b11       10.0.0.4       10.0.0.3    10059    30059    17        0           0        1        0        1          109.013             157.3       4172032         814313
0x004003274c756c11       10.0.0.4       10.0.0.3    10060    30060    17        0           0        1        0        1          115.282             217.4       8944400         755457
0x004003274d756d11       10.0.0.4       10.0.0.3    10061    30061    17        0           0        1        0        1          122.305             160.1        309264          65635
0x004003274e756e11       10.0.0.4       10.0.0.3    10062    30062    17        0           0        1        0        1          122.672             219.6       2816728         258036
0x004003274f756f11       10.0.0.4       10.0.0.3    10063    30063    17        0           0        1        0        1          125.399               194       8069668         999325
0x0040032750757011       10.0.0.4       10.0.0.3    10064    30064    17        0           0        1        0        1            125.5             233.7      41223072        3155835
0x0040032751757111       10.0.0.4       10.0.0.3    10065    30065    17        0           0        1        0        1          125.596             219.3       1425040         135069
0x0040032752757211       10.0.0.4       10.0.0.3    10066    30066    17        0           0        1        0        1          127.647             170.1         43964           8304
0x0040032753757311       10.0.0.4       10.0.0.3    10067    30067    17        0           0        1        0        1          127.622             165.8        238012          58807
0x0040032754757411       10.0.0.4       10.0.0.3    10068    30068    17        0           0        1        0        1          131.245             174.9        850476         175560
0x0040032755757511       10.0.0.4       10.0.0.3    10069    30069    17        0           0        1        0        1          131.517             199.4        404772          55369
0x0040032756757611       10.0.0.4       10.0.0.3    10070    30070    17        0           0        1        0        1          132.055             222.4       3721780         338554
0x0040032757757711       10.0.0.4       10.0.0.3    10071    30071    17        0           0        1        0        1          132.414             198.5       1196124         166169
0x0040032758757811       10.0.0.4       10.0.0.3    10072    30072    17        0           0        1        0        1          140.414             191.8        183436          29594
0x0040032759757911       10.0.0.4       10.0.0.3    10073    30073    17        0           0        1        0        1          146.609             240.3       4270572         365821
0x004003275a757a11       10.0.0.4       10.0.0.3    10074    30074    17        0           0        1        0        1          147.541             196.9       3621724         682387
0x004003275b757b11       10.0.0.4       10.0.0.3    10075    30075    17        0           0        1        0        1          148.249             197.2       4942160         946982
0x004003275c757c11       10.0.0.4       10.0.0.3    10076    30076    17        0           0        1        0        1          149.319             266.9      19350224        1398629
0x004003275d757d11       10.0.0.4       10.0.0.3    10077    30077    17        0           0        1        0        1          152.135             196.4         68220          14413
0x004003275e757e11       10.0.0.4       10.0.0.3    10078    30078    17        0           0        1        0        1          164.181             281.8       4335760         299484
0x004003275f757f11       10.0.0.4       10.0.0.3    10079    30079    17        0           0        1        0        1           164.97             293.8      11941532         764073
0x0040032760758011       10.0.0.4       10.0.0.3    10080    30080    17        0           0        1        0        1          166.842             277.7      31767780        2463612
0x0040032761758111       10.0.0.4       10.0.0.3    10081    30081    17        0           0        1        0        1          169.489               237       3732392         493451
0x0040032762758211       10.0.0.4       10.0.0.3    10082    30082    17        0           0        1        0        1          172.775               278      11165340         918719
0x0040032763758311       10.0.0.4       10.0.0.3    10083    30083    17        0           0        1        0        1          175.831             261.4       1247668         118586
0x0040032764758411       10.0.0.4       10.0.0.3    10084    30084    17        0           0        1        0        1          178.624             279.3      10819692         947264
0x0040032765758511       10.0.0.4       10.0.0.3    10085    30085    17        0           0        1        0        1          180.611             296.3       4875456         356558
0x0040032766758611       10.0.0.4       10.0.0.3    10086    30086    17        0           0        1        0        1          190.733             297.9       6638564         535008
0x0040032767758711       10.0.0.4       10.0.0.3    10087    30087    17        0           0        1        0        1          191.777             282.8        394160          35742
0x0040032768758811       10.0.0.4       10.0.0.3    10088    30088    17        0           0        1        0        1          192.703             237.2       6044292        1296473
0x0040032769758911       10.0.0.4       10.0.0.3    10089    30089    17        0           0        1        0        1          192.833             273.1      10223904        1059927
0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        0           0        1        0        1          199.122             273.5       3946148         445401
0x004003276b758b11       10.0.0.4       10.0.0.3    10091    30091    17        0           0        1        0        1          203.004             250.3        730712         124388
0x004003276c758c11       10.0.0.4       10.0.0.3    10092    30092    17        0           0        1        0        1          204.688             301.5       3586856         301062
0x004003276d758d11       10.0.0.4       10.0.0.3    10093    30093    17        0           0        1        0        1          208.622               312       3711168         292858
0x004003276e758e11       10.0.0.4       10.0.0.3    10094    30094    17        0           0        1        0        1          213.726             332.5        219820          15124
0x004003276f758f11       10.0.0.4       10.0.0.3    10095    30095    17        0           0        1        0        1          215.645               291       7143392         768575
0x0040032770759011       10.0.0.4       10.0.0.3    10096    30096    17        0           0        1        0        1          216.224             263.6       1979896         361822
0x0040032771759111       10.0.0.4       10.0.0.3    10097    30097    17        0           0        1        0        1          216.327             286.9       5337836         670655
0x0040032772759211       10.0.0.4       10.0.0.3    10098    30098    17        0           0        1        0        1          216.387             309.8       6608244         632267
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        1        0        1          219.087             348.9      52345964        3463385
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        1        0        1           227.92             329.8       8721548         757733
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        1        0        1           229.95             271.2        603368         120524
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        1        0        1          231.784             300.9       1130936         132629
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        1        0        1          235.037             339.5       4226608         356063
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        1        0        1          235.622             274.7        325940          75849
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        1        0        1          238.645             281.1         71252          13783
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        1        0        1          242.858             347.7       6197408         510379
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        1        0        1          248.413             285.3        318360          80629
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        1        0        1          249.684             323.1       7125200         810647
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        1        0        1           258.24             339.3       7811948         870892
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        1        0        1          261.275             378.8      19527596        1436842
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        1        0        1           264.62             350.4      29983448        2809405
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        1        0        1           265.06             328.8        923244         134437
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        1        0        1          266.156             354.6       6447548         615191
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        1        0        1          266.655             388.8      28988952        2046060
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        1        0        1          268.392             319.3       3227564         620559
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        1        0        1          270.897             356.3       6117060         618641
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        1        0        1          272.289               318       3732392         791788
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        1        0        1          274.495             372.4       2017796         169021
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        1        0        1          276.128             396.9       9205152         646698
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        1        0        1          279.751             361.4       3407968         339739
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        1        0        1          279.917               380       3330652         266232
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        1        0        1          281.376             375.5       9521996         859540
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        1        0        1          282.449             366.3       6320204         651981
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        1        0        1          284.068             327.1       1393204         310188
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        1        0        1          286.452             362.7       5431828         590835
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        1        0        1          288.433             380.9        864120          75495
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        1        0        1          290.669             369.7       5278712         609106
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        1        0        1           300.15             404.7       4537388         363535
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        1        0        1          301.072             382.8       1044524         105870
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        1        0        1          301.831             378.5      17550732        2059658
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        1        0        1          304.063             389.7      10292124        1084287
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        1        0        1          307.194             342.6        307748          75045
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        1        0        1          309.085             365.6        603368          94803
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        1        0        1            310.3             391.2       2795504         280601
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        1        0        1          311.147             381.7       5748672         667931
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        1        0        1           311.41             424.2      37695340        2777083
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        1        0        1          314.947             444.8      11582240         740948
