   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    9.982  0x00000015 VoipCall  Ulink    5.845   0.711   0.001     205     205   0.000   301350   412.425
    9.982  0x00000015 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   13.942  0x00000025 VoipCall  Ulink    6.669   0.790   0.001     647     647   0.000   951090  1140.946
   13.942  0x00000025 VoipCall  Dlink    0.001   0.889   0.056       1       1   0.000     1470 13229.492
   15.751  0x0000000f VoipCall  Ulink   12.998   0.749   0.000     381     381   0.000   560070   344.711
   15.751  0x0000000f VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   24.808  0x00000039 VoipCall  Ulink   11.949   0.899   0.011      28      28   0.000    41160    27.557
   24.808  0x00000039 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   25.635  0x0000004b VoipCall  Ulink   10.157   0.909   0.002    1535    1535   0.000  2256450  1777.320
   25.635  0x0000004b VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   26.171  0x00000023 VoipCall  Ulink   19.325   0.864   0.002     859     859   0.000  1262730   522.728
   26.171  0x00000023 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   26.283  0x00000041 VoipCall  Ulink   13.111   0.907   0.004    1215    1215   0.000  1786050  1089.793
   26.283  0x00000041 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   26.953  0x0000003c VoipCall  Ulink   14.257   0.427   0.002    2738    2738   0.000  4024860  2258.441
   26.953  0x0000003c VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   26.999  0x00000026 VoipCall  Ulink   19.481   0.414   0.004     944     944   0.000  1387680   569.861
   26.999  0x00000026 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   28.100  0x00000019 VoipCall  Ulink   23.296   0.854   0.006    1345    1345   0.000  1977150   678.967
   28.100  0x00000019 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   29.294  0x00000064 VoipCall  Ulink    7.399   0.441   0.001     710     710   0.000  1043700  1128.534
   29.294  0x00000064 VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   29.590  0x00000058 VoipCall  Ulink   10.175   0.439   0.002     280     280   0.000   411600   323.614
   29.590  0x00000058 VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   30.035  0x00000068 VoipCall  Ulink    7.760   0.445   0.003     834     834   0.000  1225980  1263.836
   30.035  0x00000068 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   30.065  0x0000005a VoipCall  Ulink    9.606   0.442   0.006      44      44   0.000    64680    53.864
   30.065  0x0000005a VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   30.953  0x00000056 VoipCall  Ulink   12.122   0.444   0.001     599     599   0.000   880530   581.135
   30.953  0x00000056 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   31.252  0x00000050 VoipCall  Ulink   13.782   0.443   0.002     320     320   0.000   470400   273.056
   31.252  0x00000050 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   31.309  0x00000059 VoipCall  Ulink   11.421   0.955   0.004    2802    2802   0.000  4118940  2885.072
   31.309  0x00000059 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   31.694  0x00000072 VoipCall  Ulink    5.549   0.470   0.003     646     646   0.000   949620  1369.147
   31.694  0x00000072 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   32.800  0x00000071 VoipCall  Ulink    7.752   1.007   0.003     161     161   0.000   236670   244.256
   32.800  0x00000071 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   32.807  0x0000002d VoipCall  Ulink   23.027   0.923   0.002    1581    1581   0.000  2324070   807.436
   32.807  0x0000002d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   34.478  0x0000003a VoipCall  Ulink   21.792   0.448   0.004    1657    1657   0.000  2435790   894.200
   34.478  0x0000003a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   34.601  0x00000073 VoipCall  Ulink    8.134   1.038   0.003     107     107   0.000   157290   154.697
   34.601  0x00000073 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   35.013  0x00000088 VoipCall  Ulink    5.309   0.504   0.005    2104    2104   0.000  3092880  4660.222
   35.013  0x00000088 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   35.270  0x00000085 VoipCall  Ulink    5.771   1.063   0.004     211     211   0.000   310170   429.934
   35.270  0x00000085 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   35.808  0x0000006a VoipCall  Ulink   12.655   0.473   0.004     698     698   0.000  1026060   648.658
   35.808  0x0000006a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   36.658  0x00000090 VoipCall  Ulink    5.192   0.510   0.002     725     725   0.000  1065750  1642.276
   36.658  0x00000090 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   37.048  0x00000018 VoipCall  Ulink   32.313   0.432   0.002     655     655   0.000   962850   238.379
   37.048  0x00000018 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
