   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    9.439  0x0000000e VoipCall  Ulink    6.432   0.366   0.005      47      47   0.000    69090    85.938
    9.439  0x0000000e VoipCall  Dlink    0.000   0.409   0.026       1       1   0.000     1470 28758.470
   13.320  0x00000016 VoipCall  Ulink    9.752   0.395   0.002     645     645   0.000   948150   777.834
   13.320  0x00000016 VoipCall  Dlink    0.000   0.429   0.027       1       1   0.000     1470 27417.508
   13.874  0x0000003b VoipCall  Ulink    6.719   0.885   0.003     271     271   0.000   398370   474.333
   13.874  0x0000003b VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   16.089  0x0000001e VoipCall  Ulink   11.734   0.415   0.001     437     437   0.000   642390   437.960
   16.089  0x0000001e VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   16.439  0x00000035 VoipCall  Ulink   10.007   0.913   0.003     561     561   0.000   824670   659.295
   16.439  0x00000035 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   16.607  0x00000041 VoipCall  Ulink    9.047   0.934   0.002    1382    1381   0.072  2030070  1795.195
   16.607  0x00000041 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   16.697  0x0000004c VoipCall  Ulink    8.119   0.441   0.003     123     123   0.000   180810   178.155
   16.697  0x0000004c VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   17.207  0x0000002c VoipCall  Ulink   11.570   0.428   0.003     260     260   0.000   382200   264.264
   17.207  0x0000002c VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   20.446  0x0000000d VoipCall  Ulink   17.664   0.897   0.002    2623    2623   0.000  3855810  1746.243
   20.446  0x0000000d VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   20.583  0x00000010 VoipCall  Ulink   17.397   0.427   0.006     132     132   0.000   194040    89.231
   20.583  0x00000010 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   21.179  0x0000005f VoipCall  Ulink   10.874   0.996   0.004      67      67   0.000    98490    72.460
   21.179  0x0000005f VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   22.408  0x0000001c VoipCall  Ulink   18.149   0.440   0.004     869     869   0.000  1277430   563.097
   22.408  0x0000001c VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   23.487  0x00000082 VoipCall  Ulink    9.479   0.485   0.005     735     735   0.000  1080450   911.851
   23.487  0x00000082 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   23.675  0x00000014 VoipCall  Ulink   20.396   0.438   0.007    2176    2176   0.000  3198720  1254.639
   23.675  0x00000014 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   23.773  0x0000000a VoipCall  Ulink   21.363   0.432   0.005    1074    1074   0.000  1578780   591.231
   23.773  0x0000000a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   23.985  0x0000006e VoipCall  Ulink   11.956   0.476   0.004     154     154   0.000   226380   151.472
   23.985  0x0000006e VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   25.653  0x00000038 VoipCall  Ulink   18.827   0.462   0.006    1384    1384   0.000  2034480   864.516
   25.653  0x00000038 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   26.294  0x00000052 VoipCall  Ulink   17.415   0.473   0.008     959     959   0.000  1409730   647.589
   26.294  0x00000052 VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
   26.928  0x00000093 VoipCall  Ulink   11.610   1.058   0.004    2613    2613   0.000  3841110  2646.826
   26.928  0x00000093 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   28.181  0x00000090 VoipCall  Ulink   10.910   0.499   0.019      11      11   0.000    16170    11.857
   28.181  0x00000090 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   28.944  0x0000004d VoipCall  Ulink   20.437   1.029   0.004    3060    3060   0.000  4498200  1760.833
   28.944  0x0000004d VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   29.300  0x0000005a VoipCall  Ulink   19.856   0.486   0.005     814     813   0.123  1195110   481.518
   29.300  0x0000005a VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   29.390  0x000000a6 VoipCall  Ulink   11.549   0.511   0.004    1466    1466   0.000  2155020  1492.792
   29.390  0x000000a6 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   29.947  0x000000b1 VoipCall  Ulink   11.160   1.098   0.003    2605    2605   0.000  3829350  2745.033
   29.947  0x000000b1 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   30.049  0x0000008a VoipCall  Ulink   15.380   0.506   0.004    1754    1754   0.000  2578380  1341.202
   30.049  0x0000008a VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
