   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   17.485  0x0000000a VoipCall  Ulink   12.678   0.558   0.024      26      26   0.000    38220    24.118
   17.485  0x0000000a VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   21.861  0x00000037 VoipCall  Ulink    4.989   0.842   0.002     335     335   0.000   492450   789.596
   21.861  0x00000037 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   25.721  0x0000001e VoipCall  Ulink   14.840   0.432   0.000    2474    2474   0.000  3636780  1960.544
   25.721  0x0000001e VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   26.409  0x00000015 VoipCall  Ulink   18.672   0.485   0.001    2481    2481   0.000  3647070  1562.544
   26.409  0x00000015 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   26.691  0x0000003f VoipCall  Ulink    6.346   0.590   0.001     148     148   0.000   217560   274.268
   26.691  0x0000003f VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   26.758  0x0000002d VoipCall  Ulink   12.485   0.689   0.002    1726    1726   0.000  2537220  1625.832
   26.758  0x0000002d VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   28.469  0x00000022 VoipCall  Ulink   16.011   0.666   0.002     521     521   0.000   765870   382.674
   28.469  0x00000022 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   28.969  0x00000016 VoipCall  Ulink   20.978   0.479   0.001     307     307   0.000   451290   172.103
   28.969  0x00000016 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.631  0x0000003e VoipCall  Ulink   10.801   0.552   0.001     713     713   0.000  1048110   776.305
   30.631  0x0000003e VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
