 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0f40f32714753411         10.0.0.244       10.0.0.243    10004    30004    17        1           true     false    false    2                5.824         0.000         0        6792455
  10.000       SW       HW 0x0360352710753011         10.0.0.54       10.0.0.53    10000    30000    17        1           true     false    false    1                2.584         0.000         0        6255412
  10.000       SW       HW 0x01c01b2714753411         10.0.0.28       10.0.0.27    10004    30004    17        1           true     false    false    1                8.385         0.000         0        5843083
  10.000       SW       HW 0x0ba0b92712753211         10.0.0.186       10.0.0.185    10002    30002    17        1           true     false    false    2                2.762         0.000         0        5326983
  10.000       SW       HW 0x0820812712753211         10.0.0.130       10.0.0.129    10002    30002    17        1           true     false    false    1                7.215         0.000         0        4638065
  10.000       SW       HW 0x00a0092712753211         10.0.0.10       10.0.0.9    10002    30002    17        1           true     false    false    1                8.774         0.000         0        4411876
  10.000       SW       HW 0x0140132710753011         10.0.0.20       10.0.0.19    10000    30000    17        1           true     false    false    1                2.962         0.000         0        4366658
  10.000       SW       HW 0x0ae0ad2715753511         10.0.0.174       10.0.0.173    10005    30005    17        1           true     false    false    2                4.680         0.000         0        4324786
  10.000       SW       HW 0x1261252710753011         10.0.1.38       10.0.1.37    10000    30000    17        1           true     false    false    2                4.559         0.000         0        4322039
  10.000       SW       HW 0x10c10b2714753411         10.0.1.12       10.0.1.11    10004    30004    17        1           true     false    false    2                4.720         0.000         0        4207933
  10.000       SW       HW 0x0540532711753111         10.0.0.84       10.0.0.83    10001    30001    17        1           true     false    false    1                6.095         0.000         0        4183792
  10.000       SW       HW 0x0320312714753411         10.0.0.50       10.0.0.49    10004    30004    17        1           true     false    false    1                9.592         0.000         0        4164627
  10.000       SW       HW 0x0d00cf2711753111         10.0.0.208       10.0.0.207    10001    30001    17        1           true     false    false    2                4.948         0.000         0        4085723
  10.000       SW       HW 0x01c01b2715753511         10.0.0.28       10.0.0.27    10005    30005    17        1           true     false    false    1                8.804         0.000         0        4056075
  10.000       SW       HW 0x0f80f72711753111         10.0.0.248       10.0.0.247    10001    30001    17        1           true     false    false    2                9.076         0.000         0        3988832
  10.000       SW       HW 0x0f60f52711753111         10.0.0.246       10.0.0.245    10001    30001    17        1           true     false    false    2                3.016         0.000         0        3953841
  10.000       SW       HW 0x0160152712753211         10.0.0.22       10.0.0.21    10002    30002    17        1           true     false    false    1                8.664         0.000         0        3903437
  10.000       SW       HW 0x0640632711753111         10.0.0.100       10.0.0.99    10001    30001    17        1           true     false    false    1                2.866         0.000         0        3837123
  10.000       SW       HW 0x11010f2713753311         10.0.1.16       10.0.1.15    10003    30003    17        1           true     false    false    2                4.833         0.000         0        3717731
  10.000       SW       HW 0x0960952713753311         10.0.0.150       10.0.0.149    10003    30003    17        1           true     false    false    1                5.724         0.000         0        3701663
  10.000       SW       HW 0x0780772717753711         10.0.0.120       10.0.0.119    10007    30007    17        1           true     false    false    1                9.353         0.000         0        3676026
  10.000       SW       HW 0x09008f2710753011         10.0.0.144       10.0.0.143    10000    30000    17        1           true     false    false    1                2.702         0.000         0        3667770
  10.000       SW       HW 0x0880872710753011         10.0.0.136       10.0.0.135    10000    30000    17        1           true     false    false    1                1.331         0.000         0        3524060
  10.000       SW       HW 0x10c10b2710753011         10.0.1.12       10.0.1.11    10000    30000    17        1           true     false    false    2                1.398         0.000         0        3509067
  10.000       SW       HW 0x0c00bf2712753211         10.0.0.192       10.0.0.191    10002    30002    17        1           true     false    false    2                6.193         0.000         0        3453505
  10.000       SW       HW 0x0440432717753711         10.0.0.68       10.0.0.67    10007    30007    17        1           true     false    false    1                9.048         0.000         0        3375831
  10.000       SW       HW 0x09e09d2711753111         10.0.0.158       10.0.0.157    10001    30001    17        1           true     false    false    2                1.747         0.000         0        3337278
  10.000       SW       HW 0x0b20b12713753311         10.0.0.178       10.0.0.177    10003    30003    17        1           true     false    false    2                7.300         0.000         0        3336859
  10.000       SW       HW 0x03e03d2715753511         10.0.0.62       10.0.0.61    10005    30005    17        1           true     false    false    1                7.431         0.000         0        3333086
  10.000       SW       HW 0x0ae0ad2718753811         10.0.0.174       10.0.0.173    10008    30008    17        1           true     false    false    2                9.464         0.000         0        3303205
  10.000       SW       HW 0x0e80e72710753011         10.0.0.232       10.0.0.231    10000    30000    17        1           true     false    false    2                1.599         0.000         0        3248363
  10.000       SW       HW 0x0b60b52715753511         10.0.0.182       10.0.0.181    10005    30005    17        1           true     false    false    2                8.047         0.000         0        3228926
  10.000       SW       HW 0x0720712711753111         10.0.0.114       10.0.0.113    10001    30001    17        1           true     false    false    1                2.429         0.000         0        3138247
  10.000       SW       HW 0x0ac0ab2710753011         10.0.0.172       10.0.0.171    10000    30000    17        1           true     false    false    2                3.694         0.000         0        3112003
  10.000       SW       HW 0x0640632712753211         10.0.0.100       10.0.0.99    10002    30002    17        1           true     false    false    1                4.005         0.000         0        3105363
  10.000       SW       HW 0x0e40e32710753011         10.0.0.228       10.0.0.227    10000    30000    17        1           true     false    false    2                4.258         0.000         0        3058618
  10.000       SW       HW 0x1061052713753311         10.0.1.6       10.0.1.5    10003    30003    17        1           true     false    false    2                7.339         0.000         0        3057772
  10.000       SW       HW 0x0820812715753511         10.0.0.130       10.0.0.129    10005    30005    17        1           true     false    false    1                8.804         0.000         0        3032263
  10.000       SW       HW 0x1081072711753111         10.0.1.8       10.0.1.7    10001    30001    17        1           true     false    false    2                3.379         0.000         0        3018606
  10.000       SW       HW 0x12c12b2713753311         10.0.1.44       10.0.1.43    10003    30003    17        1           true     false    false    2                3.958         0.000         0        2962962
  10.000       SW       HW 0x0b40b32714753411         10.0.0.180       10.0.0.179    10004    30004    17        1           true     false    false    2                4.632         0.000         0        2927823
  10.000       SW       HW 0x0e00df2716753611         10.0.0.224       10.0.0.223    10006    30006    17        1           true     false    false    2                9.238         0.000         0        2880792
  10.000       SW       HW 0x0940932716753611         10.0.0.148       10.0.0.147    10006    30006    17        1           true     false    false    1                9.245         0.000         0        2842744
  10.000       SW       HW 0x01000f2710753011         10.0.0.16       10.0.0.15    10000    30000    17        1           true     false    false    1                1.694         0.000         0        2788905
  10.000       SW       HW 0x03a0392711753111         10.0.0.58       10.0.0.57    10001    30001    17        1           true     false    false    1                7.364         0.000         0        2787931
  10.000       SW       HW 0x0e20e12716753611         10.0.0.226       10.0.0.225    10006    30006    17        1           true     false    false    2                9.263         0.000         0        2747930
  10.000       SW       HW 0x0a60a52710753011         10.0.0.166       10.0.0.165    10000    30000    17        1           true     false    false    2                1.743         0.000         0        2746766
  10.000       SW       HW 0x0980972713753311         10.0.0.152       10.0.0.151    10003    30003    17        1           true     false    false    1                8.625         0.000         0        2742525
  10.000       SW       HW 0x0aa0a92714753411         10.0.0.170       10.0.0.169    10004    30004    17        1           true     false    false    2                8.780         0.000         0        2734325
  10.000       SW       HW 0x0ea0e92710753011         10.0.0.234       10.0.0.233    10000    30000    17        1           true     false    false    2                6.903         0.000         0        2718071
  10.000       SW       HW 0x0d60d52714753411         10.0.0.214       10.0.0.213    10004    30004    17        1           true     false    false    2                6.535         0.000         0        2705799
  10.000       SW       HW 0x0d60d52715753511         10.0.0.214       10.0.0.213    10005    30005    17        1           true     false    false    2                6.952         0.000         0        2682196
  10.000       SW       HW 0x0b40b32718753811         10.0.0.180       10.0.0.179    10008    30008    17        1           true     false    false    2                7.927         0.000         0        2679840
  10.000       SW       HW 0x0e40e32712753211         10.0.0.228       10.0.0.227    10002    30002    17        1           true     false    false    2                4.977         0.000         0        2636687
  10.000       SW       HW 0x00e00d2712753211         10.0.0.14       10.0.0.13    10002    30002    17        1           true     false    false    1                7.388         0.000         0        2586144
  10.000       SW       HW 0x1221212710753011         10.0.1.34       10.0.1.33    10000    30000    17        1           true     false    false    2                3.200         0.000         0        2586065
  10.000       SW       HW 0x10e10d2711753111         10.0.1.14       10.0.1.13    10001    30001    17        1           true     false    false    2                7.720         0.000         0        2584783
  10.000       SW       HW 0x0860852712753211         10.0.0.134       10.0.0.133    10002    30002    17        1           true     false    false    1                1.384         0.000         0        2578877
  10.000       SW       HW 0x0ca0c92712753211         10.0.0.202       10.0.0.201    10002    30002    17        1           true     false    false    2                7.028         0.000         0        2566913
  10.000       SW       HW 0x12e12d2711753111         10.0.1.46       10.0.1.45    10001    30001    17        1           true     false    false    2                8.218         0.000         0        2518755
  10.000       SW       HW 0x00e00d2711753111         10.0.0.14       10.0.0.13    10001    30001    17        1           true     false    false    1                4.273         0.000         0        2509532
  10.000       SW       HW 0x0440432714753411         10.0.0.68       10.0.0.67    10004    30004    17        1           true     false    false    1                5.514         0.000         0        2508986
  10.000       SW       HW 0x1021012710753011         10.0.1.2       10.0.1.1    10000    30000    17        1           true     false    false    2                3.699         0.000         0        2506129
  10.000       SW       HW 0x0f80f72710753011         10.0.0.248       10.0.0.247    10000    30000    17        1           true     false    false    2                5.232         0.000         0        2503156
  10.000       SW       HW 0x0f20f12710753011         10.0.0.242       10.0.0.241    10000    30000    17        1           true     false    false    2                4.359         0.000         0        2487402
  10.000       SW       HW 0x09e09d2713753311         10.0.0.158       10.0.0.157    10003    30003    17        1           true     false    false    2                9.872         0.000         0        2468894
  10.000       SW       HW 0x0680672710753011         10.0.0.104       10.0.0.103    10000    30000    17        1           true     false    false    1                1.082         0.000         0        2464117
  10.000       SW       HW 0x0840832712753211         10.0.0.132       10.0.0.131    10002    30002    17        1           true     false    false    1                7.779         0.000         0        2445935
  10.000       SW       HW 0x0b40b32716753611         10.0.0.180       10.0.0.179    10006    30006    17        1           true     false    false    2                6.892         0.000         0        2435331
  10.000       SW       HW 0x0f20f12711753111         10.0.0.242       10.0.0.241    10001    30001    17        1           true     false    false    2                6.871         0.000         0        2433838
  10.000       SW       HW 0x12e12d2712753211         10.0.1.46       10.0.1.45    10002    30002    17        1           true     false    false    2                8.239         0.000         0        2383495
  10.000       SW       HW 0x09a0992712753211         10.0.0.154       10.0.0.153    10002    30002    17        1           true     false    false    2                4.596         0.000         0        2381127
  10.000       SW       HW 0x03e03d2711753111         10.0.0.62       10.0.0.61    10001    30001    17        1           true     false    false    1                1.992         0.000         0        2374823
  10.000       SW       HW 0x0b40b32713753311         10.0.0.180       10.0.0.179    10003    30003    17        1           true     false    false    2                4.469         0.000         0        2370155
  10.000       SW       HW 0x0580572710753011         10.0.0.88       10.0.0.87    10000    30000    17        1           true     false    false    1                2.014         0.000         0        2366112
  10.000       SW       HW 0x12c12b2710753011         10.0.1.44       10.0.1.43    10000    30000    17        1           true     false    false    2                1.384         0.000         0        2361945
  10.000       SW       HW 0x0ae0ad2714753411         10.0.0.174       10.0.0.173    10004    30004    17        1           true     false    false    2                3.905         0.000         0        2361786
  10.000       SW       HW 0x07c07b2712753211         10.0.0.124       10.0.0.123    10002    30002    17        1           true     false    false    1                3.032         0.000         0        2304492
  10.000       SW       HW 0x0da0d92710753011         10.0.0.218       10.0.0.217    10000    30000    17        1           true     false    false    2                3.207         0.000         0        2285303
  10.000       SW       HW 0x0ec0eb2713753311         10.0.0.236       10.0.0.235    10003    30003    17        1           true     false    false    2                6.533         0.000         0        2283995
  10.000       SW       HW 0x0fc0fb2710753011         10.0.0.252       10.0.0.251    10000    30000    17        1           true     false    false    2                2.908         0.000         0        2264052
  10.000       SW       HW 0x0660652711753111         10.0.0.102       10.0.0.101    10001    30001    17        1           true     false    false    1                4.707         0.000         0        2256991
  10.000       SW       HW 0x0720712713753311         10.0.0.114       10.0.0.113    10003    30003    17        1           true     false    false    1                5.075         0.000         0        2253172
  10.000       SW       HW 0x00e00d2714753411         10.0.0.14       10.0.0.13    10004    30004    17        1           true     false    false    1                8.571         0.000         0        2232866
  10.000       SW       HW 0x10c10b2712753211         10.0.1.12       10.0.1.11    10002    30002    17        1           true     false    false    2                3.150         0.000         0        2223890
  10.000       SW       HW 0x00c00b2710753011         10.0.0.12       10.0.0.11    10000    30000    17        1           true     false    false    1                5.536         0.000         0        2216763
  10.000       SW       HW 0x10a1092714753411         10.0.1.10       10.0.1.9    10004    30004    17        1           true     false    false    2                7.742         0.000         0        2213239
  10.000       SW       HW 0x0740732718753811         10.0.0.116       10.0.0.115    10008    30008    17        1           true     false    false    1                8.674         0.000         0        2205003
  10.000       SW       HW 0x0d60d52716753611         10.0.0.214       10.0.0.213    10006    30006    17        1           true     false    false    2                8.018         0.000         0        2196507
  10.000       SW       HW 0x07c07b2710753011         10.0.0.124       10.0.0.123    10000    30000    17        1           true     false    false    1                1.739         0.000         0        2167020
  10.000       SW       HW 0x0ca0c92713753311         10.0.0.202       10.0.0.201    10003    30003    17        1           true     false    false    2                7.148         0.000         0        2164487
  10.000       SW       HW 0x0b80b72714753411         10.0.0.184       10.0.0.183    10004    30004    17        1           true     false    false    2                5.683         0.000         0        2157757
  10.000       SW       HW 0x0140132714753411         10.0.0.20       10.0.0.19    10004    30004    17        1           true     false    false    1                7.368         0.000         0        2147104
  10.000       SW       HW 0x0480472711753111         10.0.0.72       10.0.0.71    10001    30001    17        1           true     false    false    1                3.463         0.000         0        2122465
  10.000       SW       HW 0x0b80b72715753511         10.0.0.184       10.0.0.183    10005    30005    17        1           true     false    false    2                8.129         0.000         0        2100363
  10.000       SW       HW 0x0c40c32712753211         10.0.0.196       10.0.0.195    10002    30002    17        1           true     false    false    2                6.286         0.000         0        2089718
  10.000       SW       HW 0x0c00bf2714753411         10.0.0.192       10.0.0.191    10004    30004    17        1           true     false    false    2                8.914         0.000         0        2088567
  10.000       SW       HW 0x03002f2713753311         10.0.0.48       10.0.0.47    10003    30003    17        1           true     false    false    1                3.804         0.000         0        2078724
  10.000       SW       HW 0x05a0592710753011         10.0.0.90       10.0.0.89    10000    30000    17        1           true     false    false    1                1.755         0.000         0        2074061
  10.000       SW       HW 0x1000ff2710753011         10.0.1.0       10.0.0.255    10000    30000    17        1           true     false    false    2                3.457         0.000         0        2065014
  10.000       SW       HW 0x09008f2712753211         10.0.0.144       10.0.0.143    10002    30002    17        1           true     false    false    1                6.594         0.000         0        2061742
  10.000       SW       HW 0x01c01b2710753011         10.0.0.28       10.0.0.27    10000    30000    17        1           true     false    false    1                2.028         0.000         0        2053774
  10.000       SW       HW 0x0820812713753311         10.0.0.130       10.0.0.129    10003    30003    17        1           true     false    false    1                7.655         0.000         0        2027261
  10.000       SW       HW 0x1241232712753211         10.0.1.36       10.0.1.35    10002    30002    17        1           true     false    false    2                5.488         0.000         0        2021465
  10.000       SW       HW 0x01a0192715753511         10.0.0.26       10.0.0.25    10005    30005    17        1           true     false    false    1                5.482         0.000         0        2018430
  10.000       SW       HW 0x0120112713753311         10.0.0.18       10.0.0.17    10003    30003    17        1           true     false    false    1                3.576         0.000         0        2006944
  10.000       SW       HW 0x0340332715753511         10.0.0.52       10.0.0.51    10005    30005    17        1           true     false    false    1                8.272         0.000         0        1999997
  10.000       SW       HW 0x0fc0fb2712753211         10.0.0.252       10.0.0.251    10002    30002    17        1           true     false    false    2                4.614         0.000         0        1997458
  10.000       SW       HW 0x0da0d92714753411         10.0.0.218       10.0.0.217    10004    30004    17        1           true     false    false    2                9.559         0.000         0        1980846
  10.000       SW       HW 0x10c10b2718753811         10.0.1.12       10.0.1.11    10008    30008    17        1           true     false    false    2                8.569         0.000         0        1974185
