Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20200302103108,10.1.0.2,18600,10.1.0.1,14100,3,0.0-22.1,2006550,724991
20200302103108,10.1.0.2,18577,10.1.0.1,14077,3,0.0-24.7,252840,81919
20200302103108,10.1.0.1,14100,10.1.0.2,18600,3,0.0-22.1,2006550,725132,0.461,0,1365,0.000,0
20200302103108,10.1.0.1,14077,10.1.0.2,18577,3,0.0-24.7,252840,81936,0.066,0,172,0.000,0
20200302103109,10.1.0.2,18739,10.1.0.1,14239,3,0.0-7.7,680610,703480
20200302103109,10.1.0.1,14239,10.1.0.2,18739,3,0.0-7.7,680610,703941,0.185,0,463,0.000,0
20200302103109,10.1.0.2,18724,10.1.0.1,14224,3,0.0-10.3,26460,20479
20200302103111,10.1.0.2,18651,10.1.0.1,14151,3,0.0-18.7,423360,181247
20200302103111,10.1.0.1,14151,10.1.0.2,18651,3,0.0-18.7,423360,181295,0.072,0,288,0.000,0
20200302103111,10.1.0.2,18531,10.1.0.1,14031,3,0.0-32.6,4340910,1064958
20200302103112,10.1.0.1,14031,10.1.0.2,18531,3,0.0-32.6,4340910,1065127,0.092,0,2953,0.000,0
20200302103112,10.1.0.2,18668,10.1.0.1,14168,3,0.0-18.2,2055060,903163
20200302103112,10.1.0.1,14168,10.1.0.2,18668,3,0.0-18.2,2055060,903377,0.083,0,1398,0.000,0
20200302103112,10.1.0.2,18650,10.1.0.1,14150,3,0.0-20.1,2867970,1142781
20200302103112,10.1.0.1,14150,10.1.0.2,18650,3,0.0-20.0,2857680,1143142,0.098,7,1951,0.359,0
20200302103112,10.1.0.2,18571,10.1.0.1,14071,3,0.0-29.1,104370,28671
20200302103112,10.1.0.1,14071,10.1.0.2,18571,3,0.0-29.1,104370,28677,0.162,0,71,0.000,0
20200302103112,10.1.0.2,18781,10.1.0.1,14281,3,0.0-6.8,710010,833529
20200302103112,10.1.0.1,14281,10.1.0.2,18781,3,0.0-6.8,710010,833985,0.077,0,483,0.000,0
20200302103113,10.1.0.2,18733,10.1.0.1,14233,3,0.0-12.3,1068690,695293
20200302103113,10.1.0.2,18695,10.1.0.1,14195,3,0.0-17.0,1721370,811003
20200302103113,10.1.0.2,18513,10.1.0.1,14013,3,0.0-36.9,4368840,948222
20200302103113,10.1.0.1,14013,10.1.0.2,18513,3,0.0-36.9,4368840,948375,0.108,0,2972,0.000,0
20200302103114,10.1.0.2,18523,10.1.0.1,14023,3,0.0-35.8,4032210,901118
20200302103114,10.1.0.1,14023,10.1.0.2,18523,3,0.0-35.8,4032210,901265,62.579,0,2743,0.000,0
20200302103114,10.1.0.2,18563,10.1.0.1,14063,3,0.0-31.5,1525860,388095
20200302103114,10.1.0.1,14063,10.1.0.2,18563,3,0.0-31.4,1525860,388164,0.109,0,1038,0.000,0
20200302103114,10.1.0.2,18786,10.1.0.1,14286,3,0.0-8.2,1913940,1866736
20200302103114,10.1.0.2,18535,10.1.0.1,14035,3,0.0-35.0,7542570,1724413
20200302103114,10.1.0.1,14286,10.1.0.2,18786,3,0.0-8.2,1913940,1867535,0.115,0,1302,0.000,0
20200302103114,10.1.0.2,18653,10.1.0.1,14153,3,0.0-21.8,1023120,374782
20200302103114,10.1.0.1,14153,10.1.0.2,18653,3,0.0-21.8,1023120,374874,0.085,0,696,0.000,0
20200302103114,10.1.0.1,14035,10.1.0.2,18535,3,0.0-35.0,7542570,1724697,0.095,0,5131,0.000,0
20200302103115,10.1.0.2,18595,10.1.0.1,14095,3,0.0-28.7,5115600,1425403
20200302103115,10.1.0.1,14095,10.1.0.2,18595,3,0.0-28.7,5115600,1425653,0.287,0,3480,0.000,0
20200302103115,10.1.0.2,18514,10.1.0.1,14014,3,0.0-37.9,1393560,293887
20200302103115,10.1.0.1,14014,10.1.0.2,18514,3,0.0-37.9,1393560,293933,0.276,0,948,0.000,0
20200302103115,10.1.0.2,18562,10.1.0.1,14062,3,0.0-32.6,6578250,1613821
20200302103115,10.1.0.1,14062,10.1.0.2,18562,3,0.0-32.6,6578250,1614079,0.102,0,4475,0.000,0
20200302103116,10.1.0.2,18824,10.1.0.1,14324,3,0.0-5.4,79380,116734
20200302103116,10.1.0.1,14324,10.1.0.2,18824,3,0.0-5.4,79380,116832,63.156,0,54,0.000,0
20200302103116,10.1.0.2,18575,10.1.0.1,14075,3,0.0-32.5,2033010,499711
20200302103116,10.1.0.1,14075,10.1.0.2,18575,3,0.0-32.5,2033010,499788,0.102,0,1383,0.000,0
20200302103116,10.1.0.2,18558,10.1.0.1,14058,3,0.0-33.9,9041970,2131965
20200302103116,10.1.0.2,18723,10.1.0.1,14223,3,0.0-17.2,333690,155647
20200302103116,10.1.0.2,18779,10.1.0.1,14279,3,0.0-10.6,314580,236542
20200302103116,10.1.0.2,18689,10.1.0.1,14189,3,0.0-20.8,1958040,754686
20200302103117,10.1.0.2,18669,10.1.0.1,14169,3,0.0-23.1,561540,194559
20200302103117,10.1.0.1,14169,10.1.0.2,18669,3,0.0-23.1,561540,194598,0.139,0,382,0.000,0
20200302103117,10.1.0.2,18676,10.1.0.1,14176,3,0.0-22.8,3376590,1185790
20200302103117,10.1.0.1,14176,10.1.0.2,18676,3,0.0-22.8,3375120,1186126,0.119,1,2297,0.044,0
20200302103117,10.1.0.2,18814,10.1.0.1,14314,3,0.0-8.4,364560,348156
20200302103117,10.1.0.1,14314,10.1.0.2,18814,3,0.0-8.4,364560,348325,0.169,0,248,0.000,0
20200302103117,10.1.0.2,18520,10.1.0.1,14020,3,0.0-40.0,255780,51199
20200302103117,10.1.0.1,14020,10.1.0.2,18520,3,0.0-40.0,255780,51207,0.078,0,174,0.000,0
20200302103118,10.1.0.2,18510,10.1.0.1,14010,3,0.0-41.3,142590,27647
20200302103118,10.1.0.1,14010,10.1.0.2,18510,3,0.0-41.3,142590,27652,62.577,0,97,0.000,0
20200302103118,10.1.0.2,18645,10.1.0.1,14145,3,0.0-26.4,4449690,1349628
20200302103118,10.1.0.2,18623,10.1.0.1,14123,3,0.0-28.9,965790,267263
20200302103118,10.1.0.2,18711,10.1.0.1,14211,3,0.0-20.8,5083260,1957881
20200302103118,10.1.0.2,18544,10.1.0.1,14044,3,0.0-38.0,1677270,353279
20200302103118,10.1.0.1,14044,10.1.0.2,18544,3,0.0-38.0,1677270,353334,0.097,0,1141,0.000,0
20200302103119,10.1.0.2,18530,10.1.0.1,14030,3,0.0-40.1,1922760,383998
20200302103119,10.1.0.2,18787,10.1.0.1,14287,3,0.0-13.1,2440200,1486839
20200302103119,10.1.0.2,18664,10.1.0.1,14164,3,0.0-25.7,9049320,2811894
20200302103119,10.1.0.2,18504,10.1.0.1,14004,3,0.0-43.8,834960,152575
20200302103119,10.1.0.2,18749,10.1.0.1,14249,3,0.0-17.1,2550450,1191931
20200302103119,10.1.0.2,18835,10.1.0.1,14335,3,0.0-7.5,443940,476156
20200302103119,10.1.0.1,14335,10.1.0.2,18835,3,0.0-7.5,443940,476431,0.072,0,302,0.000,0
20200302103120,10.1.0.2,18770,10.1.0.1,14270,3,0.0-16.0,1327410,663550
20200302103120,10.1.0.2,18631,10.1.0.1,14131,3,0.0-29.9,2885610,773118
20200302103120,10.1.0.2,18700,10.1.0.1,14200,3,0.0-23.8,13528410,4546547
20200302103120,10.1.0.2,18527,10.1.0.1,14027,3,0.0-41.9,2422560,462847
20200302103120,10.1.0.2,18565,10.1.0.1,14065,3,0.0-37.8,116130,24575
20200302103120,10.1.0.1,14065,10.1.0.2,18565,3,0.0-37.8,116130,24579,0.098,0,79,0.000,0
20200302103121,10.1.0.2,18547,10.1.0.1,14047,3,0.0-40.0,12081930,2416638
20200302103121,10.1.0.2,18662,10.1.0.1,14162,3,0.0-28.0,1506750,431102
20200302103121,10.1.0.2,18805,10.1.0.1,14305,3,0.0-13.5,316050,187390
20200302103121,10.1.0.1,14305,10.1.0.2,18805,3,0.0-13.5,316050,187450,0.074,0,215,0.000,0
20200302103121,10.1.0.2,18785,10.1.0.1,14285,3,0.0-15.3,233730,121855
20200302103121,10.1.0.2,18745,10.1.0.1,14245,3,0.0-19.7,3326610,1353724
20200302103122,10.1.0.2,18652,10.1.0.1,14152,3,0.0-29.4,12455310,3385342
20200302103122,10.1.0.1,14152,10.1.0.2,18652,3,0.0-29.4,12453840,3385513,0.122,1,8473,0.012,0
20200302103122,10.1.0.2,18816,10.1.0.1,14316,3,0.0-13.3,1092210,656381
20200302103122,10.1.0.2,18753,10.1.0.1,14253,3,0.0-20.0,29400,11759
20200302103123,10.1.0.2,18636,10.1.0.1,14136,3,0.0-32.0,1631700,407550
20200302103123,10.1.0.1,14136,10.1.0.2,18636,3,0.0-32.0,1631700,407616,62.963,0,1110,0.000,0
20200302103123,10.1.0.1,14316,10.1.0.2,18816,3,0.0-13.3,1092210,656629,0.068,0,743,0.000,0
20200302103123,10.1.0.2,18661,10.1.0.1,14161,3,0.0-29.7,64680,17407
20200302103123,10.1.0.1,14161,10.1.0.2,18661,3,0.0-29.0,63210,17409,62.578,1,44,2.273,0
20200302103123,10.1.0.2,18836,10.1.0.1,14336,3,0.0-10.9,1492050,1096699
20200302103123,10.1.0.1,14336,10.1.0.2,18836,3,0.0-10.9,1492050,1097114,0.158,0,1015,0.000,0
20200302103123,10.1.0.2,18596,10.1.0.1,14096,3,0.0-37.0,1012830,219135
20200302103123,10.1.0.2,18815,10.1.0.1,14315,3,0.0-14.4,176400,98303
20200302103123,10.1.0.2,18755,10.1.0.1,14255,3,0.0-20.8,1556730,598014
20200302103123,10.1.0.1,14315,10.1.0.2,18815,3,0.0-14.3,176400,98371,0.062,0,120,0.000,0
20200302103124,10.1.0.2,18573,10.1.0.1,14073,3,0.0-40.9,543900,106495
20200302103124,10.1.0.2,18656,10.1.0.1,14156,3,0.0-31.5,266070,67583
20200302103124,10.1.0.2,18704,10.1.0.1,14204,3,0.0-27.5,5296410,1538047
20200302103124,10.1.0.1,14073,10.1.0.2,18573,3,0.0-40.9,543900,106511,0.209,0,370,0.000,0
20200302103124,10.1.0.1,14156,10.1.0.2,18656,3,0.0-31.5,266070,67594,0.088,0,181,0.000,0
20200302103124,10.1.0.2,18553,10.1.0.1,14053,3,0.0-43.1,1647870,306175
20200302103124,10.1.0.2,18879,10.1.0.1,14379,3,0.0-8.4,2532810,2401268
20200302103125,10.1.0.2,18809,10.1.0.1,14309,3,0.0-16.7,1211280,579580
20200302103125,10.1.0.1,14309,10.1.0.2,18809,3,0.0-16.7,1211280,579742,0.537,0,824,0.000,0
20200302103125,10.1.0.1,14053,10.1.0.2,18553,3,0.0-43.1,1647870,306222,0.102,0,1121,0.000,0
20200302103125,10.1.0.2,18763,10.1.0.1,14263,3,0.0-21.3,239610,90111
20200302103125,10.1.0.2,18830,10.1.0.1,14330,3,0.0-13.5,3311910,1960953
20200302103125,10.1.0.1,14330,10.1.0.2,18830,3,0.0-13.5,3310440,1960758,0.179,1,2253,0.044,0
20200302103125,10.1.0.2,18846,10.1.0.1,14346,3,0.0-12.1,249900,165887
20200302103125,10.1.0.1,14346,10.1.0.2,18846,3,0.0-12.0,248430,165909,0.158,1,170,0.588,0
20200302103125,10.1.0.2,18585,10.1.0.1,14085,3,0.0-40.3,696780,138239
20200302103125,10.1.0.1,14085,10.1.0.2,18585,3,0.0-40.3,696780,138260,0.072,0,474,0.000,0
20200302103126,10.1.0.2,18610,10.1.0.1,14110,3,0.0-38.4,34481790,7183352
20200302103126,10.1.0.2,18627,10.1.0.1,14127,3,0.0-36.1,254310,56319
20200302103126,10.1.0.1,14110,10.1.0.2,18610,3,0.0-38.4,34478850,7183745,0.107,2,23457,0.009,0
20200302103126,10.1.0.2,18639,10.1.0.1,14139,3,0.0-35.0,1218630,278527
20200302103126,10.1.0.1,14127,10.1.0.2,18627,3,0.0-36.1,254310,56328,62.576,0,173,0.000,0
20200302103126,10.1.0.1,14139,10.1.0.2,18639,3,0.0-35.0,1218630,278570,0.182,0,829,0.000,0
20200302103126,10.1.0.2,18722,10.1.0.1,14222,3,0.0-27.4,6698790,1953789
20200302103126,10.1.0.2,18919,10.1.0.1,14419,3,0.0-5.2,1059870,1636338
20200302103126,10.1.0.2,18538,10.1.0.1,14038,3,0.0-47.1,1506750,255999
20200302103126,10.1.0.2,18760,10.1.0.1,14260,3,0.0-23.3,6043170,2076668
20200302103126,10.1.0.2,18545,10.1.0.1,14045,3,0.0-45.7,10281180,1798142
20200302103126,10.1.0.1,14045,10.1.0.2,18545,3,0.0-45.7,10281180,1798376,0.119,0,6994,0.000,0
20200302103126,10.1.0.2,18512,10.1.0.1,14012,3,0.0-49.9,3186960,510975
20200302103127,10.1.0.1,14012,10.1.0.2,18512,3,0.0-49.9,3186960,511048,0.057,0,2168,0.000,0
20200302103127,10.1.0.1,14038,10.1.0.2,18538,3,0.0-47.1,1506750,256034,0.173,0,1025,0.000,0
20200302103127,10.1.0.2,18522,10.1.0.1,14022,3,0.0-48.9,10989720,1796089
20200302103127,10.1.0.2,18521,10.1.0.1,14021,3,0.0-49.1,7599900,1239035
20200302103127,10.1.0.1,14021,10.1.0.2,18521,3,0.0-49.1,7599900,1239190,0.380,0,5170,0.000,0
20200302103127,10.1.0.1,14022,10.1.0.2,18522,3,0.0-48.9,10989720,1796340,0.240,0,7476,0.000,0
20200302103127,10.1.0.2,18682,10.1.0.1,14182,3,0.0-32.1,3150210,785405
20200302103127,10.1.0.2,18673,10.1.0.1,14173,3,0.0-33.0,4410000,1068030
20200302103127,10.1.0.2,18692,10.1.0.1,14192,3,0.0-31.4,1580250,402431
20200302103128,10.1.0.2,18780,10.1.0.1,14280,3,0.0-22.6,658560,233471
20200302103129,10.1.0.2,18580,10.1.0.1,14080,3,0.0-44.4,2900310,522239
20200302103129,10.1.0.2,18796,10.1.0.1,14296,3,0.0-22.5,1317120,468990
20200302103130,10.1.0.1,14296,10.1.0.2,18796,3,0.0-22.5,1317120,469087,0.193,0,896,0.000,0
20200302103130,10.1.0.2,18505,10.1.0.1,14005,3,0.0-54.2,10350270,1526782
20200302103130,10.1.0.2,18525,10.1.0.1,14025,3,0.0-52.0,1051050,161791
20200302103130,10.1.0.2,18883,10.1.0.1,14383,3,0.0-13.2,236670,143359
20200302103130,10.1.0.2,18728,10.1.0.1,14228,3,0.0-30.6,1674330,438271
20200302103130,10.1.0.2,18938,10.1.0.1,14438,3,0.0-7.4,649740,700408
20200302103131,10.1.0.1,14438,10.1.0.2,18938,3,0.0-7.4,649740,700809,0.083,0,442,0.000,0
20200302103131,10.1.0.2,18719,10.1.0.1,14219,3,0.0-32.9,383670,93183
20200302103131,10.1.0.2,18702,10.1.0.1,14202,3,0.0-34.8,2906190,667647
20200302103132,10.1.0.2,18684,10.1.0.1,14184,3,0.0-36.7,4667250,1017854
20200302103132,10.1.0.1,14184,10.1.0.2,18684,3,0.0-36.6,4655490,1017945,0.064,8,3175,0.252,0
20200302103132,10.1.0.2,18957,10.1.0.1,14457,3,0.0-7.2,1224510,1354734
20200302103132,10.1.0.1,14457,10.1.0.2,18957,3,0.0-7.2,1224510,1355437,0.068,0,833,0.000,0
20200302103132,10.1.0.2,18981,10.1.0.1,14481,3,0.0-5.2,633570,968695
20200302103133,10.1.0.1,14481,10.1.0.2,18981,3,0.0-5.2,633570,969474,0.068,0,431,0.000,0
20200302103133,10.1.0.2,18905,10.1.0.1,14405,3,0.0-13.3,5183220,3116022
20200302103133,10.1.0.1,14405,10.1.0.2,18905,3,0.0-13.3,5183220,3117187,0.804,0,3526,0.000,1
20200302103133,10.1.0.2,18536,10.1.0.1,14036,3,0.0-53.7,1155420,172031
20200302103133,10.1.0.1,14036,10.1.0.2,18536,3,0.0-53.7,1153950,172043,0.062,1,786,0.127,0
20200302103133,10.1.0.2,18583,10.1.0.1,14083,3,0.0-48.4,6212220,1026047
20200302103133,10.1.0.1,14083,10.1.0.2,18583,3,0.0-48.4,6212220,1026178,0.153,0,4226,0.000,0
20200302103134,10.1.0.2,18968,10.1.0.1,14468,3,0.0-7.7,615930,642042
20200302103134,10.1.0.2,18736,10.1.0.1,14236,3,0.0-33.0,4171860,1011709
20200302103134,10.1.0.1,14468,10.1.0.2,18968,3,0.0-7.6,610050,642135,0.109,4,419,0.955,0
20200302103134,10.1.0.2,18757,10.1.0.1,14257,3,0.0-31.2,973140,249855
20200302103134,10.1.0.2,18743,10.1.0.1,14243,3,0.0-32.7,1603770,392191
20200302103135,10.1.0.2,18698,10.1.0.1,14198,3,0.0-38.6,6550320,1358846
20200302103135,10.1.0.2,18678,10.1.0.1,14178,3,0.0-40.8,3539760,693247
20200302103135,10.1.0.1,14178,10.1.0.2,18678,3,0.0-40.8,3538290,693310,0.056,1,2408,0.042,0
20200302103135,10.1.0.2,18952,10.1.0.1,14452,3,0.0-11.0,374850,272382
20200302103135,10.1.0.1,14452,10.1.0.2,18952,3,0.0-11.0,374850,272504,0.064,0,255,0.000,0
20200302103135,10.1.0.2,18791,10.1.0.1,14291,3,0.0-29.3,5638920,1542140
20200302103136,10.1.0.2,18609,10.1.0.1,14109,3,0.0-49.2,11508630,1872895
20200302103136,10.1.0.2,18654,10.1.0.1,14154,3,0.0-43.8,3748500,684030
20200302103136,10.1.0.2,19000,10.1.0.1,14500,3,0.0-7.4,524790,564224
20200302103136,10.1.0.2,18818,10.1.0.1,14318,3,0.0-26.8,2747430,820222
20200302103136,10.1.0.2,18516,10.1.0.1,14016,3,0.0-59.4,19426050,2614270
20200302103136,10.1.0.2,18576,10.1.0.1,14076,3,0.0-53.0,13240290,1997822
20200302103136,10.1.0.2,18740,10.1.0.1,14240,3,0.0-35.3,7730730,1752060
20200302103137,10.1.0.1,14154,10.1.0.2,18654,3,0.0-43.8,3748500,684124,0.076,0,2550,0.000,0
20200302103137,10.1.0.2,18750,10.1.0.1,14250,3,0.0-34.4,14519190,3375100
20200302103137,10.1.0.1,14318,10.1.0.2,18818,3,0.0-26.8,2747430,820381,0.057,0,1869,0.000,0
20200302103137,10.1.0.2,18990,10.1.0.1,14490,3,0.0-8.9,823200,743419
20200302103137,10.1.0.2,18907,10.1.0.1,14407,3,0.0-17.4,792330,363518
20200302103137,10.1.0.2,18687,10.1.0.1,14187,3,0.0-41.8,3311910,633855
20200302103137,10.1.0.1,14187,10.1.0.2,18687,3,0.0-41.8,3311910,633957,0.098,0,2253,0.000,0
20200302103137,10.1.0.2,19001,10.1.0.1,14501,3,0.0-8.5,1106910,1041401
20200302103138,10.1.0.2,18579,10.1.0.1,14079,3,0.0-53.2,374850,56319
20200302103138,10.1.0.2,18999,10.1.0.1,14499,3,0.0-8.9,2854740,2575347
20200302103138,10.1.0.2,18897,10.1.0.1,14397,3,0.0-19.2,8734740,3644400
20200302103138,10.1.0.1,14079,10.1.0.2,18579,3,0.0-53.2,374850,56327,62.602,0,255,0.000,0
20200302103138,10.1.0.1,14397,10.1.0.2,18897,3,0.0-19.2,8731800,3644707,0.061,2,5942,0.034,0
20200302103138,10.1.0.2,18986,10.1.0.1,14486,3,0.0-10.7,818790,610299
20200302103138,10.1.0.2,18975,10.1.0.1,14475,3,0.0-11.8,515970,349182
20200302103138,10.1.0.2,18648,10.1.0.1,14148,3,0.0-46.5,13125630,2255869
20200302103138,10.1.0.1,14148,10.1.0.2,18648,3,0.0-46.5,13125630,2256170,0.077,0,8929,0.000,0
20200302103139,10.1.0.2,18554,10.1.0.1,14054,3,0.0-57.3,1430310,199680
20200302103139,10.1.0.1,14054,10.1.0.2,18554,3,0.0-57.3,1430310,199705,0.569,0,973,0.000,0
20200302103139,10.1.0.2,18560,10.1.0.1,14060,3,0.0-57.4,5977020,833534
20200302103139,10.1.0.1,14060,10.1.0.2,18560,3,0.0-57.4,5977020,833637,0.116,0,4066,0.000,0
20200302103139,10.1.0.2,18570,10.1.0.1,14070,3,0.0-56.6,24879750,3517437
20200302103139,10.1.0.1,14070,10.1.0.2,18570,3,0.0-56.6,24878280,3517653,0.120,1,16925,0.006,0
20200302103140,10.1.0.2,18524,10.1.0.1,14024,3,0.0-61.8,1193640,154623
20200302103140,10.1.0.1,14024,10.1.0.2,18524,3,0.0-61.7,1193640,154641,62.669,0,812,0.000,0
20200302103140,10.1.0.2,18969,10.1.0.1,14469,3,0.0-13.6,1377390,813052
20200302103140,10.1.0.2,18638,10.1.0.1,14138,3,0.0-49.3,15163050,2460668
20200302103140,10.1.0.2,18742,10.1.0.1,14242,3,0.0-38.6,563010,116735
20200302103141,10.1.0.2,18980,10.1.0.1,14480,3,0.0-14.1,946680,536573
20200302103141,10.1.0.2,18822,10.1.0.1,14322,3,0.0-31.2,9627030,2464761
20200302103141,10.1.0.1,14322,10.1.0.2,18822,3,0.0-31.2,9625560,2464805,0.092,1,6549,0.015,0
20200302103141,10.1.0.2,18660,10.1.0.1,14160,3,0.0-48.3,296940,49151
20200302103141,10.1.0.1,14160,10.1.0.2,18660,3,0.0-48.3,296940,49175,0.214,0,202,0.000,0
20200302103141,10.1.0.2,18647,10.1.0.1,14147,3,0.0-49.5,12300960,1986558
20200302103141,10.1.0.1,14147,10.1.0.2,18647,3,0.0-49.5,12300960,1986831,0.064,0,8368,0.000,0
20200302103141,10.1.0.2,18501,10.1.0.1,14001,3,0.0-66.2,4154220,501759
20200302103141,10.1.0.1,14001,10.1.0.2,18501,3,0.0-66.2,4154220,501820,0.101,0,2826,0.000,0
20200302103141,10.1.0.2,19032,10.1.0.1,14532,3,0.0-9.6,776160,644093
20200302103142,10.1.0.2,18543,10.1.0.1,14043,3,0.0-61.2,9068430,1185791
20200302103142,10.1.0.1,14043,10.1.0.2,18543,3,0.0-61.2,9068430,1185934,0.114,0,6169,0.000,0
20200302103142,10.1.0.2,18934,10.1.0.1,14434,3,0.0-19.1,480690,201726
20200302103142,10.1.0.1,14434,10.1.0.2,18934,3,0.0-19.1,480690,201779,62.560,0,327,0.000,0
20200302103142,10.1.0.1,14532,10.1.0.2,19032,3,0.0-9.6,776160,644377,0.094,0,528,0.000,0
20200302103142,10.1.0.2,18625,10.1.0.1,14125,3,0.0-52.6,855540,130047
