Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=117 time=2.6419 ms
Reply from 10.0.0.1 seq=118 time=2.638 ms
Reply from 10.0.0.1 seq=119 time=2.638 ms
Reply from 10.0.0.1 seq=120 time=2.638 ms
Reply from 10.0.0.1 seq=121 time=2.638 ms
Reply from 10.0.0.1 seq=122 time=2.638 ms
Reply from 10.0.0.1 seq=123 time=2.64839 ms
Reply from 10.0.0.1 seq=124 time=2.638 ms
Reply from 10.0.0.1 seq=125 time=2.638 ms
Reply from 10.0.0.1 seq=126 time=2.64459 ms
Reply from 10.0.0.1 seq=127 time=2.638 ms
Reply from 10.0.0.1 seq=128 time=2.6393 ms
Reply from 10.0.0.1 seq=129 time=2.64669 ms
Reply from 10.0.0.1 seq=130 time=2.638 ms
Reply from 10.0.0.1 seq=131 time=2.65036 ms
Reply from 10.0.0.1 seq=132 time=2.638 ms
Reply from 10.0.0.1 seq=133 time=2.638 ms
Reply from 10.0.0.1 seq=134 time=2.6437 ms
Reply from 10.0.0.1 seq=135 time=2.64493 ms
Reply from 10.0.0.1 seq=136 time=2.638 ms
Reply from 10.0.0.1 seq=137 time=2.63869 ms
Reply from 10.0.0.1 seq=138 time=2.638 ms
Reply from 10.0.0.1 seq=139 time=2.65484 ms
Reply from 10.0.0.1 seq=140 time=2.638 ms
Reply from 10.0.0.1 seq=141 time=2.638 ms
Reply from 10.0.0.1 seq=142 time=2.63835 ms
Reply from 10.0.0.1 seq=143 time=2.638 ms
Reply from 10.0.0.1 seq=144 time=2.638 ms
Reply from 10.0.0.1 seq=145 time=2.638 ms
Reply from 10.0.0.1 seq=146 time=2.64943 ms
Reply from 10.0.0.1 seq=147 time=2.598 ms
Reply from 10.0.0.1 seq=148 time=2.598 ms
Reply from 10.0.0.1 seq=149 time=2.638 ms
Reply from 10.0.0.1 seq=150 time=2.64922 ms
Reply from 10.0.0.1 seq=151 time=2.41122 ms
Reply from 10.0.0.1 seq=152 time=2.438 ms
Reply from 10.0.0.1 seq=153 time=2.438 ms
Reply from 10.0.0.1 seq=154 time=2.65046 ms
Reply from 10.0.0.1 seq=155 time=2.64988 ms
Reply from 10.0.0.1 seq=156 time=2.638 ms
Reply from 10.0.0.1 seq=157 time=2.63839 ms
Reply from 10.0.0.1 seq=158 time=2.598 ms
Reply from 10.0.0.1 seq=159 time=2.638 ms
Reply from 10.0.0.1 seq=160 time=2.65304 ms
Reply from 10.0.0.1 seq=161 time=2.438 ms
Reply from 10.0.0.1 seq=162 time=2.43976 ms
Reply from 10.0.0.1 seq=163 time=2.438 ms
Reply from 10.0.0.1 seq=164 time=2.438 ms
Reply from 10.0.0.1 seq=165 time=2.44232 ms
Reply from 10.0.0.1 seq=166 time=2.638 ms
Reply from 10.0.0.1 seq=167 time=2.638 ms
Reply from 10.0.0.1 seq=168 time=2.64529 ms
Reply from 10.0.0.1 seq=169 time=2.63834 ms
Reply from 10.0.0.1 seq=170 time=2.63911 ms
Reply from 10.0.0.1 seq=171 time=2.44367 ms
Reply from 10.0.0.1 seq=172 time=2.46249 ms
Reply from 10.0.0.1 seq=173 time=2.638 ms
Reply from 10.0.0.1 seq=174 time=2.638 ms
Reply from 10.0.0.1 seq=175 time=2.63936 ms
Reply from 10.0.0.1 seq=176 time=2.65952 ms
Reply from 10.0.0.1 seq=177 time=2.65172 ms
Reply from 10.0.0.1 seq=178 time=2.64324 ms
Reply from 10.0.0.1 seq=179 time=2.638 ms
Reply from 10.0.0.1 seq=180 time=2.64953 ms
Reply from 10.0.0.1 seq=181 time=2.64196 ms
Reply from 10.0.0.1 seq=182 time=2.66515 ms
Reply from 10.0.0.1 seq=183 time=2.638 ms
Reply from 10.0.0.1 seq=184 time=2.638 ms
Reply from 10.0.0.1 seq=185 time=2.64153 ms
Reply from 10.0.0.1 seq=186 time=2.638 ms
Reply from 10.0.0.1 seq=187 time=2.638 ms
Reply from 10.0.0.1 seq=188 time=2.638 ms
Reply from 10.0.0.1 seq=189 time=2.638 ms
Reply from 10.0.0.1 seq=190 time=2.638 ms
Reply from 10.0.0.1 seq=191 time=2.45053 ms
Reply from 10.0.0.1 seq=192 time=2.44058 ms
Reply from 10.0.0.1 seq=193 time=2.44029 ms
Reply from 10.0.0.1 seq=194 time=2.438 ms
Reply from 10.0.0.1 seq=195 time=2.44818 ms
Reply from 10.0.0.1 seq=196 time=2.44745 ms
Reply from 10.0.0.1 seq=197 time=2.64054 ms
Reply from 10.0.0.1 seq=198 time=2.64174 ms
Reply from 10.0.0.1 seq=199 time=2.638 ms
Reply from 10.0.0.1 seq=200 time=2.638 ms
Reply from 10.0.0.1 seq=201 time=2.438 ms
Reply from 10.0.0.1 seq=202 time=2.44278 ms
Reply from 10.0.0.1 seq=203 time=2.638 ms
Reply from 10.0.0.1 seq=204 time=2.638 ms
Reply from 10.0.0.1 seq=205 time=2.638 ms
Reply from 10.0.0.1 seq=206 time=2.638 ms
Reply from 10.0.0.1 seq=207 time=2.64623 ms
Reply from 10.0.0.1 seq=208 time=2.638 ms
Reply from 10.0.0.1 seq=209 time=2.64254 ms
Reply from 10.0.0.1 seq=210 time=2.638 ms
Reply from 10.0.0.1 seq=211 time=2.44495 ms
Reply from 10.0.0.1 seq=212 time=2.638 ms
Reply from 10.0.0.1 seq=213 time=2.66011 ms
Reply from 10.0.0.1 seq=214 time=2.638 ms
Reply from 10.0.0.1 seq=215 time=2.638 ms
Reply from 10.0.0.1 seq=216 time=2.64893 ms
Reply from 10.0.0.1 seq=217 time=2.64392 ms
Reply from 10.0.0.1 seq=218 time=2.638 ms
Reply from 10.0.0.1 seq=219 time=2.638 ms
Reply from 10.0.0.1 seq=220 time=2.638 ms
Reply from 10.0.0.1 seq=221 time=2.638 ms
Reply from 10.0.0.1 seq=222 time=2.638 ms
Reply from 10.0.0.1 seq=223 time=2.638 ms
Reply from 10.0.0.1 seq=224 time=2.638 ms
Reply from 10.0.0.1 seq=225 time=2.638 ms
Reply from 10.0.0.1 seq=226 time=2.64508 ms
Reply from 10.0.0.1 seq=227 time=2.638 ms
Reply from 10.0.0.1 seq=228 time=2.638 ms
Reply from 10.0.0.1 seq=229 time=2.65056 ms
Reply from 10.0.0.1 seq=230 time=2.638 ms
Reply from 10.0.0.1 seq=231 time=2.43974 ms
Reply from 10.0.0.1 seq=232 time=2.44083 ms
Reply from 10.0.0.1 seq=233 time=2.638 ms
Reply from 10.0.0.1 seq=234 time=2.64712 ms
Reply from 10.0.0.1 seq=235 time=2.638 ms
Reply from 10.0.0.1 seq=236 time=2.638 ms
Reply from 10.0.0.1 seq=237 time=2.638 ms
Reply from 10.0.0.1 seq=238 time=2.638 ms
Reply from 10.0.0.1 seq=239 time=2.65051 ms
Reply from 10.0.0.1 seq=240 time=2.638 ms
Reply from 10.0.0.1 seq=241 time=2.638 ms
Reply from 10.0.0.1 seq=242 time=2.638 ms
Reply from 10.0.0.1 seq=243 time=2.638 ms
Reply from 10.0.0.1 seq=244 time=2.638 ms
Reply from 10.0.0.1 seq=245 time=2.638 ms
Reply from 10.0.0.1 seq=246 time=2.638 ms
Reply from 10.0.0.1 seq=247 time=2.64033 ms
Reply from 10.0.0.1 seq=248 time=2.64856 ms
Reply from 10.0.0.1 seq=249 time=2.638 ms
Reply from 10.0.0.1 seq=250 time=2.638 ms
Reply from 10.0.0.1 seq=251 time=2.64758 ms
Reply from 10.0.0.1 seq=252 time=2.638 ms
Reply from 10.0.0.1 seq=253 time=2.64431 ms
Reply from 10.0.0.1 seq=254 time=2.638 ms
Reply from 10.0.0.1 seq=255 time=2.638 ms
Reply from 10.0.0.1 seq=256 time=2.638 ms
Reply from 10.0.0.1 seq=257 time=2.64425 ms
Reply from 10.0.0.1 seq=258 time=2.64787 ms
Reply from 10.0.0.1 seq=259 time=2.64321 ms
Reply from 10.0.0.1 seq=260 time=2.638 ms
Reply from 10.0.0.1 seq=261 time=2.64211 ms
Reply from 10.0.0.1 seq=262 time=2.638 ms
Reply from 10.0.0.1 seq=263 time=2.638 ms
Reply from 10.0.0.1 seq=264 time=2.6478 ms
Reply from 10.0.0.1 seq=265 time=2.638 ms
Reply from 10.0.0.1 seq=266 time=2.638 ms
Reply from 10.0.0.1 seq=267 time=2.66289 ms
Reply from 10.0.0.1 seq=268 time=2.638 ms
Reply from 10.0.0.1 seq=269 time=2.63912 ms
Reply from 10.0.0.1 seq=270 time=2.638 ms
Reply from 10.0.0.1 seq=271 time=2.638 ms
Reply from 10.0.0.1 seq=272 time=2.638 ms
Reply from 10.0.0.1 seq=273 time=2.638 ms
Reply from 10.0.0.1 seq=274 time=2.638 ms
Reply from 10.0.0.1 seq=275 time=2.638 ms
Reply from 10.0.0.1 seq=276 time=2.63929 ms
Reply from 10.0.0.1 seq=277 time=2.638 ms
Reply from 10.0.0.1 seq=278 time=2.6415 ms
Reply from 10.0.0.1 seq=279 time=2.638 ms
Reply from 10.0.0.1 seq=280 time=2.638 ms
Reply from 10.0.0.1 seq=281 time=2.64201 ms
Reply from 10.0.0.1 seq=282 time=2.638 ms
Reply from 10.0.0.1 seq=283 time=2.64107 ms
Reply from 10.0.0.1 seq=284 time=2.638 ms
Reply from 10.0.0.1 seq=285 time=2.638 ms
Reply from 10.0.0.1 seq=286 time=2.638 ms
Reply from 10.0.0.1 seq=287 time=2.638 ms
Reply from 10.0.0.1 seq=288 time=2.638 ms
Reply from 10.0.0.1 seq=289 time=2.65125 ms
Reply from 10.0.0.1 seq=290 time=2.638 ms
Reply from 10.0.0.1 seq=291 time=2.64592 ms
Reply from 10.0.0.1 seq=292 time=2.638 ms
Reply from 10.0.0.1 seq=293 time=2.638 ms
Reply from 10.0.0.1 seq=294 time=2.638 ms
Reply from 10.0.0.1 seq=295 time=2.6519 ms
Reply from 10.0.0.1 seq=296 time=2.66335 ms
Reply from 10.0.0.1 seq=297 time=2.638 ms
Reply from 10.0.0.1 seq=298 time=2.63885 ms
Reply from 10.0.0.1 seq=299 time=2.64342 ms
Reply from 10.0.0.1 seq=300 time=2.64572 ms
Reply from 10.0.0.1 seq=301 time=2.638 ms
Reply from 10.0.0.1 seq=302 time=2.638 ms
Reply from 10.0.0.1 seq=303 time=2.638 ms
Reply from 10.0.0.1 seq=304 time=2.638 ms
Reply from 10.0.0.1 seq=305 time=2.638 ms
Reply from 10.0.0.1 seq=306 time=2.64383 ms
Reply from 10.0.0.1 seq=307 time=2.64643 ms
Reply from 10.0.0.1 seq=308 time=2.638 ms
Reply from 10.0.0.1 seq=309 time=2.65135 ms
Reply from 10.0.0.1 seq=310 time=2.638 ms
Reply from 10.0.0.1 seq=311 time=2.438 ms
Reply from 10.0.0.1 seq=312 time=2.438 ms
Reply from 10.0.0.1 seq=313 time=2.638 ms
Reply from 10.0.0.1 seq=314 time=2.64631 ms
Reply from 10.0.0.1 seq=315 time=2.638 ms
Reply from 10.0.0.1 seq=316 time=2.64453 ms
Reply from 10.0.0.1 seq=317 time=2.638 ms
Reply from 10.0.0.1 seq=318 time=2.64954 ms
Reply from 10.0.0.1 seq=319 time=2.6495 ms
Reply from 10.0.0.1 seq=320 time=2.64744 ms
Reply from 10.0.0.1 seq=321 time=2.64882 ms
Reply from 10.0.0.1 seq=322 time=2.638 ms
Reply from 10.0.0.1 seq=323 time=2.65165 ms
Reply from 10.0.0.1 seq=324 time=2.64693 ms
Reply from 10.0.0.1 seq=325 time=2.638 ms
Reply from 10.0.0.1 seq=326 time=2.6431 ms
Reply from 10.0.0.1 seq=327 time=2.638 ms
Reply from 10.0.0.1 seq=328 time=2.64589 ms
Reply from 10.0.0.1 seq=329 time=2.638 ms
Reply from 10.0.0.1 seq=330 time=2.64989 ms
Reply from 10.0.0.1 seq=331 time=2.638 ms
Reply from 10.0.0.1 seq=332 time=2.638 ms
Reply from 10.0.0.1 seq=333 time=2.65538 ms
Reply from 10.0.0.1 seq=334 time=2.638 ms
Reply from 10.0.0.1 seq=335 time=2.638 ms
Reply from 10.0.0.1 seq=336 time=2.64163 ms
Reply from 10.0.0.1 seq=337 time=2.638 ms
Reply from 10.0.0.1 seq=338 time=2.65571 ms
Reply from 10.0.0.1 seq=339 time=2.638 ms
Reply from 10.0.0.1 seq=340 time=2.638 ms
Reply from 10.0.0.1 seq=341 time=2.6482 ms
Reply from 10.0.0.1 seq=342 time=2.638 ms
Reply from 10.0.0.1 seq=343 time=2.638 ms
Reply from 10.0.0.1 seq=344 time=2.638 ms
Reply from 10.0.0.1 seq=345 time=2.638 ms
Reply from 10.0.0.1 seq=346 time=2.6505 ms
Reply from 10.0.0.1 seq=347 time=2.64734 ms
Reply from 10.0.0.1 seq=348 time=2.638 ms
Reply from 10.0.0.1 seq=349 time=2.638 ms
Reply from 10.0.0.1 seq=350 time=2.65589 ms
Reply from 10.0.0.1 seq=351 time=2.64679 ms
Reply from 10.0.0.1 seq=352 time=2.64874 ms
Reply from 10.0.0.1 seq=353 time=2.64373 ms
Reply from 10.0.0.1 seq=354 time=2.65691 ms
Reply from 10.0.0.1 seq=355 time=2.638 ms
Reply from 10.0.0.1 seq=356 time=2.64613 ms
Reply from 10.0.0.1 seq=357 time=2.64848 ms
Reply from 10.0.0.1 seq=358 time=2.638 ms
Reply from 10.0.0.1 seq=359 time=2.638 ms
Reply from 10.0.0.1 seq=360 time=2.638 ms
Reply from 10.0.0.1 seq=361 time=2.638 ms
Reply from 10.0.0.1 seq=362 time=2.6501 ms
Reply from 10.0.0.1 seq=363 time=2.64204 ms
Reply from 10.0.0.1 seq=364 time=2.64939 ms
Reply from 10.0.0.1 seq=365 time=2.64924 ms
Reply from 10.0.0.1 seq=366 time=2.638 ms
Reply from 10.0.0.1 seq=367 time=2.638 ms
Reply from 10.0.0.1 seq=368 time=2.638 ms
Reply from 10.0.0.1 seq=369 time=2.638 ms
Reply from 10.0.0.1 seq=370 time=2.638 ms
Reply from 10.0.0.1 seq=371 time=2.64987 ms
Reply from 10.0.0.1 seq=372 time=2.63924 ms
Reply from 10.0.0.1 seq=373 time=2.638 ms
Reply from 10.0.0.1 seq=374 time=2.638 ms
Reply from 10.0.0.1 seq=375 time=2.638 ms
Reply from 10.0.0.1 seq=376 time=2.64843 ms
Reply from 10.0.0.1 seq=377 time=2.638 ms
Reply from 10.0.0.1 seq=378 time=2.638 ms
Reply from 10.0.0.1 seq=379 time=2.65537 ms
Reply from 10.0.0.1 seq=380 time=2.64404 ms
Reply from 10.0.0.1 seq=381 time=2.638 ms
Reply from 10.0.0.1 seq=382 time=2.638 ms
Reply from 10.0.0.1 seq=383 time=2.64228 ms
Reply from 10.0.0.1 seq=384 time=2.638 ms
Reply from 10.0.0.1 seq=385 time=2.65323 ms
Reply from 10.0.0.1 seq=386 time=2.64654 ms
Reply from 10.0.0.1 seq=387 time=2.638 ms
Reply from 10.0.0.1 seq=388 time=2.638 ms
Reply from 10.0.0.1 seq=389 time=2.65657 ms
Reply from 10.0.0.1 seq=390 time=2.638 ms
Reply from 10.0.0.1 seq=391 time=2.638 ms
Reply from 10.0.0.1 seq=392 time=2.638 ms
Reply from 10.0.0.1 seq=393 time=2.638 ms
Reply from 10.0.0.1 seq=394 time=2.64234 ms
Reply from 10.0.0.1 seq=395 time=2.638 ms
Reply from 10.0.0.1 seq=396 time=2.638 ms
Reply from 10.0.0.1 seq=397 time=2.638 ms
Reply from 10.0.0.1 seq=398 time=2.638 ms
Reply from 10.0.0.1 seq=399 time=2.638 ms
Reply from 10.0.0.1 seq=400 time=2.638 ms
Reply from 10.0.0.1 seq=401 time=2.638 ms
Reply from 10.0.0.1 seq=402 time=2.638 ms
Reply from 10.0.0.1 seq=403 time=2.65602 ms
Reply from 10.0.0.1 seq=404 time=2.64489 ms
Reply from 10.0.0.1 seq=405 time=2.638 ms
Reply from 10.0.0.1 seq=406 time=2.64255 ms
Reply from 10.0.0.1 seq=407 time=2.638 ms
Reply from 10.0.0.1 seq=408 time=2.638 ms
Reply from 10.0.0.1 seq=409 time=2.6507 ms
Reply from 10.0.0.1 seq=410 time=2.638 ms
Reply from 10.0.0.1 seq=411 time=2.638 ms
Reply from 10.0.0.1 seq=412 time=2.638 ms
Reply from 10.0.0.1 seq=413 time=2.638 ms
Reply from 10.0.0.1 seq=414 time=2.638 ms
Reply from 10.0.0.1 seq=415 time=2.65223 ms
Reply from 10.0.0.1 seq=416 time=2.638 ms
Reply from 10.0.0.1 seq=417 time=2.65742 ms
Reply from 10.0.0.1 seq=418 time=2.638 ms
Reply from 10.0.0.1 seq=419 time=2.64291 ms
Reply from 10.0.0.1 seq=420 time=2.638 ms
Reply from 10.0.0.1 seq=421 time=2.438 ms
Reply from 10.0.0.1 seq=422 time=2.638 ms
Reply from 10.0.0.1 seq=423 time=2.64358 ms
Reply from 10.0.0.1 seq=424 time=2.638 ms
Reply from 10.0.0.1 seq=425 time=2.64597 ms
Reply from 10.0.0.1 seq=426 time=2.638 ms
Reply from 10.0.0.1 seq=427 time=2.638 ms
Reply from 10.0.0.1 seq=428 time=2.66473 ms
Reply from 10.0.0.1 seq=429 time=2.638 ms
Reply from 10.0.0.1 seq=430 time=2.638 ms
Reply from 10.0.0.1 seq=431 time=2.438 ms
Reply from 10.0.0.1 seq=432 time=2.44963 ms
Reply from 10.0.0.1 seq=433 time=2.438 ms
Reply from 10.0.0.1 seq=434 time=2.66811 ms
Reply from 10.0.0.1 seq=435 time=2.638 ms
Reply from 10.0.0.1 seq=436 time=2.638 ms
Reply from 10.0.0.1 seq=437 time=2.638 ms
Reply from 10.0.0.1 seq=438 time=2.598 ms
Reply from 10.0.0.1 seq=439 time=2.638 ms
Reply from 10.0.0.1 seq=440 time=2.638 ms
Reply from 10.0.0.1 seq=441 time=2.438 ms
Reply from 10.0.0.1 seq=442 time=2.438 ms
Reply from 10.0.0.1 seq=443 time=2.44609 ms
Reply from 10.0.0.1 seq=444 time=2.63998 ms
Reply from 10.0.0.1 seq=445 time=2.64294 ms
Reply from 10.0.0.1 seq=446 time=2.638 ms
Reply from 10.0.0.1 seq=447 time=2.6712 ms
Reply from 10.0.0.1 seq=448 time=2.638 ms
Reply from 10.0.0.1 seq=449 time=2.64421 ms
Reply from 10.0.0.1 seq=450 time=2.64463 ms
Reply from 10.0.0.1 seq=451 time=2.44959 ms
Reply from 10.0.0.1 seq=452 time=2.64067 ms
Reply from 10.0.0.1 seq=453 time=2.638 ms
Reply from 10.0.0.1 seq=454 time=2.638 ms
Reply from 10.0.0.1 seq=455 time=2.44517 ms
Reply from 10.0.0.1 seq=456 time=2.44286 ms
Reply from 10.0.0.1 seq=457 time=2.64197 ms
Reply from 10.0.0.1 seq=458 time=2.638 ms
Reply from 10.0.0.1 seq=459 time=2.638 ms
Reply from 10.0.0.1 seq=460 time=2.638 ms
Reply from 10.0.0.1 seq=461 time=2.438 ms
Reply from 10.0.0.1 seq=462 time=2.438 ms
Reply from 10.0.0.1 seq=463 time=2.438 ms
Reply from 10.0.0.1 seq=464 time=2.43909 ms
Reply from 10.0.0.1 seq=465 time=2.64506 ms
Reply from 10.0.0.1 seq=466 time=2.63908 ms
Reply from 10.0.0.1 seq=467 time=2.638 ms
Reply from 10.0.0.1 seq=468 time=2.638 ms
Reply from 10.0.0.1 seq=469 time=2.638 ms
Reply from 10.0.0.1 seq=470 time=2.64972 ms
Reply from 10.0.0.1 seq=471 time=2.65371 ms
Reply from 10.0.0.1 seq=472 time=2.64885 ms
Reply from 10.0.0.1 seq=473 time=2.6649 ms
Reply from 10.0.0.1 seq=474 time=2.638 ms
Reply from 10.0.0.1 seq=475 time=2.65176 ms
Reply from 10.0.0.1 seq=476 time=2.638 ms
Reply from 10.0.0.1 seq=477 time=2.638 ms
Reply from 10.0.0.1 seq=478 time=2.65191 ms
Reply from 10.0.0.1 seq=479 time=2.638 ms
Reply from 10.0.0.1 seq=480 time=2.638 ms
Reply from 10.0.0.1 seq=481 time=2.438 ms
Reply from 10.0.0.1 seq=482 time=2.438 ms
Reply from 10.0.0.1 seq=483 time=2.4463 ms
Reply from 10.0.0.1 seq=484 time=2.65521 ms
Reply from 10.0.0.1 seq=485 time=2.638 ms
Reply from 10.0.0.1 seq=486 time=2.638 ms
Reply from 10.0.0.1 seq=487 time=2.638 ms
Reply from 10.0.0.1 seq=488 time=2.638 ms
Reply from 10.0.0.1 seq=489 time=2.638 ms
Reply from 10.0.0.1 seq=490 time=2.638 ms
Reply from 10.0.0.1 seq=491 time=2.44656 ms
Reply from 10.0.0.1 seq=492 time=2.438 ms
Reply from 10.0.0.1 seq=493 time=2.438 ms
Reply from 10.0.0.1 seq=494 time=2.438 ms
Reply from 10.0.0.1 seq=495 time=2.438 ms
Reply from 10.0.0.1 seq=496 time=2.44903 ms
Reply from 10.0.0.1 seq=497 time=2.44542 ms
Reply from 10.0.0.1 seq=498 time=2.64148 ms
Reply from 10.0.0.1 seq=499 time=2.638 ms
Reply from 10.0.0.1 seq=500 time=2.638 ms
Reply from 10.0.0.1 seq=501 time=2.43961 ms
Reply from 10.0.0.1 seq=502 time=2.45004 ms
Reply from 10.0.0.1 seq=503 time=2.398 ms
Reply from 10.0.0.1 seq=504 time=2.40758 ms
Reply from 10.0.0.1 seq=505 time=2.398 ms
Reply from 10.0.0.1 seq=506 time=2.398 ms
Reply from 10.0.0.1 seq=507 time=2.398 ms
Reply from 10.0.0.1 seq=508 time=2.3998 ms
