 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0ae0ad2710753011         10.0.0.174       10.0.0.173    10000    30000    17        1           true     false    false    2                9.185         0.000         0        7068873
  10.000       SW       HW 0x0f00ef2710753011         10.0.0.240       10.0.0.239    10000    30000    17        1           true     false    false    2                1.075         0.000         0        6366366
  10.000       SW       HW 0x04003f2714753411         10.0.0.64       10.0.0.63    10004    30004    17        1           true     false    false    1                6.733         0.000         0        6362309
  10.000       SW       HW 0x02a0292710753011         10.0.0.42       10.0.0.41    10000    30000    17        1           true     false    false    1                1.239         0.000         0        5645412
  10.000       SW       HW 0x1021012711753111         10.0.1.2       10.0.1.1    10001    30001    17        1           true     false    false    2                7.390         0.000         0        5121553
  10.000       SW       HW 0x06e06d2711753111         10.0.0.110       10.0.0.109    10001    30001    17        1           true     false    false    1                4.508         0.000         0        5114524
  10.000       SW       HW 0x1221212713753311         10.0.1.34       10.0.1.33    10003    30003    17        1           true     false    false    2                8.116         0.000         0        4666786
  10.000       SW       HW 0x01e01d2712753211         10.0.0.30       10.0.0.29    10002    30002    17        1           true     false    false    1                7.736         0.000         0        4500741
  10.000       SW       HW 0x0d80d72711753111         10.0.0.216       10.0.0.215    10001    30001    17        1           true     false    false    2                2.924         0.000         0        4428706
  10.000       SW       HW 0x07c07b2712753211         10.0.0.124       10.0.0.123    10002    30002    17        1           true     false    false    1                5.373         0.000         0        4203879
  10.000       SW       HW 0x1000ff2710753011         10.0.1.0       10.0.0.255    10000    30000    17        1           true     false    false    2                4.637         0.000         0        4147293
  10.000       SW       HW 0x0c20c12711753111         10.0.0.194       10.0.0.193    10001    30001    17        1           true     false    false    2                5.766         0.000         0        4038704
  10.000       SW       HW 0x0780772713753311         10.0.0.120       10.0.0.119    10003    30003    17        1           true     false    false    1                9.906         0.000         0        3997211
