Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
151.082           8.553         186.562   10760   30760
151.199          60.703        1785.450   10761   30761
151.372          92.836        1649.539   10762   30762
151.536          81.345         853.897   10763   30763
151.683          33.049         935.726   10764   30764
151.813          51.523          47.671   10765   30765
151.820          50.160         167.191   10766   30766
152.010          20.583          13.904   10767   30767
152.195          19.124         954.347   10768   30768
152.312          33.248        1848.444   10769   30769
152.460          29.606         980.113   10770   30770
152.663          10.209        3367.503   10771   30771
152.684          36.090         189.696   10772   30772
152.736          80.193         662.242   10773   30773
152.867           8.705         315.708   10774   30774
152.932          92.516        2061.984   10775   30775
153.080          78.346         233.230   10776   30776
153.189          31.889        1582.851   10777   30777
153.353          77.722        4757.994   10778   30778
153.380          37.661         253.166   10779   30779
153.718           7.295         750.920   10780   30780
153.761          60.264        1598.434   10781   30781
154.050          27.982         106.716   10782   30782
154.144          74.836        5295.158   10783   30783
154.241          89.798         729.966   10784   30784
154.579          76.893         526.343   10785   30785
154.621          57.414        2400.234   10786   30786
154.726          96.356         603.091   10787   30787
154.827          36.045        1407.173   10788   30788
154.907          34.281         896.053   10789   30789
155.501          81.399         247.477   10790   30790
155.616          62.267         438.867   10791   30791
155.744          58.179          40.843   10792   30792
156.701          40.758        1535.728   10793   30793
157.137          27.200         491.051   10794   30794
157.304          23.733         669.090   10795   30795
157.592          12.229        1170.137   10796   30796
157.804          34.678         865.088   10797   30797
158.144          10.195         904.423   10798   30798
158.343          27.210         355.149   10799   30799
158.552          15.300        4813.887   10800   30800
158.663          43.157         140.769   10801   30801
159.778           8.648         776.580   10802   30802
160.017          97.052         318.660   10803   30803
160.143          74.698        1108.005   10804   30804
160.168          94.360        2701.885   10805   30805
160.470          62.039         298.684   10806   30806
160.622          13.410           8.071   10807   30807
160.741          51.384         143.921   10808   30808
161.129          61.587        3498.922   10809   30809
161.322          78.338         470.850   10810   30810
161.801           6.173         620.817   10811   30811
161.833          72.036         167.588   10812   30812
161.961          26.293        2899.863   10813   30813
161.997          98.557          70.571   10814   30814
162.060          25.774         836.560   10815   30815
162.097          43.438        3953.240   10816   30816
162.179          66.798          40.148   10817   30817
162.399          79.268        1124.828   10818   30818
162.472          37.675        2272.847   10819   30819
162.607          97.803        2067.701   10820   30820
162.808          91.390         775.453   10821   30821
162.955          50.251        1544.476   10822   30822
162.984          77.326         596.531   10823   30823
163.164          92.131         531.844   10824   30824
163.354          60.958         473.786   10825   30825
163.769          65.837         913.162   10826   30826
163.915          31.083         412.160   10827   30827
163.915          41.798         307.864   10828   30828
164.045          13.267          91.827   10829   30829
164.134          64.310         695.217   10830   30830
164.280          50.919         119.297   10831   30831
164.433          37.726         443.408   10832   30832
164.443          45.968         224.981   10833   30833
164.487          57.185         975.827   10834   30834
164.732          62.261         189.768   10835   30835
164.991          48.083          22.136   10836   30836
165.127          78.306        4089.910   10837   30837
165.515          15.598         638.839   10838   30838
165.533          46.165         324.744   10839   30839
165.753          70.225        2002.082   10840   30840
165.805          29.754        3243.527   10841   30841
165.931          78.297         219.459   10842   30842
166.027          23.503         875.627   10843   30843
166.289          79.286         380.176   10844   30844
166.406          57.195         528.940   10845   30845
166.846          73.900         148.773   10846   30846
166.929          25.296         827.615   10847   30847
167.006          76.229         498.500   10848   30848
167.034          63.810          23.332   10849   30849
167.186          18.763        2745.455   10850   30850
168.001          37.857         415.866   10851   30851
168.222          43.491         239.695   10852   30852
168.571          65.806         329.480   10853   30853
168.642           5.923         499.552   10854   30854
168.707          57.378         223.750   10855   30855
168.796          10.480        1107.310   10856   30856
169.058          12.929          52.461   10857   30857
169.152          56.193         452.289   10858   30858
169.219          69.820        1907.660   10859   30859
169.324          38.472        1700.921   10860   30860
169.426          26.955         507.960   10861   30861
169.596          98.238         704.261   10862   30862
170.114          20.267         101.021   10863   30863
170.554          76.676         159.692   10864   30864
170.756          64.400         192.065   10865   30865
170.918          27.097        1693.624   10866   30866
171.181          54.088        2144.925   10867   30867
171.284          22.516        1548.810   10868   30868
171.330          74.319         712.870   10869   30869
171.389          91.386         748.756   10870   30870
171.495          82.503         514.713   10871   30871
171.736          27.695        1006.747   10872   30872
172.141          71.933         148.404   10873   30873
172.208          40.486         364.009   10874   30874
172.301          45.014        1286.542   10875   30875
172.386          22.349        1092.040   10876   30876
172.574          70.677         294.551   10877   30877
172.602          44.128         190.141   10878   30878
172.876          70.145         546.339   10879   30879
172.984          77.019         380.165   10880   30880
173.091          84.074        3802.156   10881   30881
173.101          80.546          87.363   10882   30882
173.203           5.600         129.105   10883   30883
173.716          36.411        1212.102   10884   30884
173.794          41.119        2008.671   10885   30885
173.897          64.688         914.675   10886   30886
174.720          75.720        1314.690   10887   30887
174.984          33.560         454.889   10888   30888
175.074          43.330         120.547   10889   30889
175.456           7.072         376.850   10890   30890
175.524          22.686        1677.187   10891   30891
175.710          48.903           5.000   10892   30892
175.733          79.392         148.516   10893   30893
175.778          27.094        1127.732   10894   30894
175.875          65.315        1405.784   10895   30895
175.939          25.849        1561.971   10896   30896
176.133          20.245        1533.902   10897   30897
176.442          16.949        1199.221   10898   30898
176.487          94.611        1494.691   10899   30899
176.512          40.544        4355.425   10900   30900
176.523          25.058         324.027   10901   30901
176.562          72.684        2336.196   10902   30902
176.563          30.608         293.446   10903   30903
176.673          78.663         138.003   10904   30904
176.898          55.124         282.682   10905   30905
177.259          84.288        1114.536   10906   30906
177.386           9.014         219.562   10907   30907
177.735          77.025        1873.363   10908   30908
177.737          10.272          78.756   10909   30909
177.952          53.544         459.412   10910   30910
178.213          70.132        1019.001   10911   30911
178.351          36.338          69.239   10912   30912
178.451          56.249         135.832   10913   30913
178.505          57.145         192.416   10914   30914
178.748          45.035        1119.545   10915   30915
179.070          25.409        1227.747   10916   30916
179.379          36.081         963.891   10917   30917
179.707          16.211        2142.414   10918   30918
179.782          40.238         456.048   10919   30919
179.843          16.067         939.922   10920   30920
180.108          60.322         613.367   10921   30921
180.258          82.794         855.434   10922   30922
180.357          99.609         387.948   10923   30923
180.413          22.545          84.957   10924   30924
180.858          59.093        1375.943   10925   30925
181.031          98.927        1704.870   10926   30926
181.096          71.017          41.169   10927   30927
181.164          97.444         597.074   10928   30928
181.364          82.116         389.222   10929   30929
181.750          72.677         937.505   10930   30930
181.963          70.051         178.585   10931   30931
182.827          76.050         249.646   10932   30932
182.844           9.742         533.604   10933   30933
182.863          46.182         575.200   10934   30934
182.899          62.048          22.917   10935   30935
183.304          11.187         399.914   10936   30936
183.378          90.356        3053.272   10937   30937
183.628          41.802        1833.647   10938   30938
183.714          55.537        1339.868   10939   30939
183.816          27.763        1354.015   10940   30940
184.042          27.310         331.461   10941   30941
184.052          97.283         118.190   10942   30942
184.791          28.444         749.741   10943   30943
185.060          90.537        1043.880   10944   30944
185.202          11.577          49.130   10945   30945
185.375          85.614        1769.183   10946   30946
185.620          30.139        3174.200   10947   30947
185.867          25.472        1350.013   10948   30948
186.132          11.458        1158.759   10949   30949
186.498          93.580         984.290   10950   30950
186.726          60.668         271.690   10951   30951
187.331          65.094         524.087   10952   30952
187.566          38.707         211.136   10953   30953
187.886          15.733        1057.306   10954   30954
188.184          27.678         260.118   10955   30955
188.447          63.963        1359.392   10956   30956
188.504          71.774        2398.114   10957   30957
188.543          19.739         716.868   10958   30958
188.621          49.388        1433.383   10959   30959
188.984          19.690         346.600   10960   30960
188.989          87.748        2081.818   10961   30961
189.035          65.388         924.748   10962   30962
189.209          75.371        1556.428   10963   30963
189.485          84.977         786.609   10964   30964
189.574          23.610        1265.947   10965   30965
190.022          98.415        1789.558   10966   30966
190.060          50.392         532.592   10967   30967
190.096          38.474         524.804   10968   30968
190.345          53.043        1581.775   10969   30969
190.503          78.111        1115.867   10970   30970
190.566          60.281        2314.901   10971   30971
190.903          37.991        1344.339   10972   30972
191.139          43.257         908.268   10973   30973
191.264          39.106         556.586   10974   30974
191.843          19.956         329.947   10975   30975
192.093          49.529          90.749   10976   30976
192.148          18.183        1375.393   10977   30977
192.155          47.006        1343.519   10978   30978
192.526          77.694         332.300   10979   30979
192.646          40.361         608.698   10980   30980
192.667          10.869         708.332   10981   30981
193.145          64.094         130.799   10982   30982
193.266          63.197          14.073   10983   30983
193.338          60.032        1068.304   10984   30984
193.343          23.606         470.157   10985   30985
193.358          73.456         456.663   10986   30986
193.505          70.272         156.933   10987   30987
193.744          65.462         240.687   10988   30988
194.093          33.098         148.425   10989   30989
194.437          63.621         760.654   10990   30990
194.659          72.869         704.428   10991   30991
194.917          78.746         717.268   10992   30992
194.929          39.972        1056.403   10993   30993
194.943          10.990         349.895   10994   30994
195.023          52.886         965.104   10995   30995
195.722          85.843         599.503   10996   30996
195.837          40.137        2027.237   10997   30997
196.122           5.756         240.067   10998   30998
196.482          27.135        3777.184   10999   30999
196.604          90.896         128.509   11000   31000
196.644          60.242         706.864   11001   31001
196.742          51.280         684.933   11002   31002
197.068          27.627         788.232   11003   31003
197.191          97.160         498.493   11004   31004
197.823          71.657         951.699   11005   31005
197.969          61.316          12.257   11006   31006
198.082          50.762         335.139   11007   31007
198.140          47.786         221.923   11008   31008
198.948          96.948        1194.609   11009   31009
199.058          90.874        1514.765   11010   31010
200.133          46.724         941.013   11011   31011
200.278          43.349         808.286   11012   31012
200.779          49.547        2330.443   11013   31013
200.846          85.226        1677.044   11014   31014
201.006          74.795         224.806   11015   31015
201.041          57.673         449.392   11016   31016
201.095          66.833         143.197   11017   31017
201.831          40.849        1537.568   11018   31018
201.911          39.423         229.200   11019   31019
202.316          96.273         115.725   11020   31020
202.425          86.627         273.415   11021   31021
202.707          18.368        1136.017   11022   31022
202.826          84.378         431.028   11023   31023
202.836          11.635         897.044   11024   31024
203.028          68.131         244.805   11025   31025
203.452          32.953        1448.033   11026   31026
203.563           5.329         465.535   11027   31027
203.727          78.400        2642.055   11028   31028
204.219          83.638         868.653   11029   31029
204.332          36.372         708.795   11030   31030
204.380          90.409        2671.355   11031   31031
204.532          60.515        5010.676   11032   31032
205.561           9.883         225.146   11033   31033
205.689          62.035         118.521   11034   31034
205.794          20.460        3051.514   11035   31035
205.925          44.171          40.992   11036   31036
206.168          92.414         220.435   11037   31037
206.419          71.108         151.019   11038   31038
206.619          65.711        1329.411   11039   31039
206.789          35.815         184.509   11040   31040
206.886          17.036        1513.000   11041   31041
207.005          54.916         962.062   11042   31042
207.042          83.853         335.211   11043   31043
207.445           9.501         916.702   11044   31044
207.525          65.061         743.788   11045   31045
207.711          71.652         706.063   11046   31046
208.339          92.468         598.867   11047   31047
208.418          86.187         340.609   11048   31048
208.438          98.329          17.380   11049   31049
208.580          33.320          32.999   11050   31050
208.680          21.497        1371.537   11051   31051
209.067          79.626         455.208   11052   31052
209.931          83.558        2026.221   11053   31053
210.009          24.602         482.521   11054   31054
210.038          75.852        1227.112   11055   31055
210.117          56.228        4159.801   11056   31056
210.241          77.343          29.948   11057   31057
210.259          76.667         915.592   11058   31058
210.414          83.806        3530.752   11059   31059
210.452          35.104         289.237   11060   31060
210.564          68.261        1802.998   11061   31061
210.771          27.534         742.236   11062   31062
210.834          71.297         828.230   11063   31063
210.901          25.832         170.397   11064   31064
210.937          52.813         764.716   11065   31065
210.976          38.158         161.913   11066   31066
211.090          26.837        2764.100   11067   31067
211.218           5.279        2104.425   11068   31068
211.404          21.536         297.015   11069   31069
211.724          37.727        2277.648   11070   31070
211.807          56.001         313.231   11071   31071
212.575          91.800        1011.314   11072   31072
212.683          73.015         995.884   11073   31073
212.928          92.606        1706.407   11074   31074
214.038          86.705        1840.672   11075   31075
214.119          37.622          52.361   11076   31076
214.124          23.891        1791.885   11077   31077
214.441          82.580         570.127   11078   31078
214.525          30.929        1708.062   11079   31079
214.978          19.348         836.482   11080   31080
215.048          50.454         693.009   11081   31081
215.339           6.217         182.675   11082   31082
215.420           8.251         350.881   11083   31083
215.689          30.396        3160.957   11084   31084
215.978          95.669          39.201   11085   31085
216.031          34.285         312.706   11086   31086
216.446          34.808         836.412   11087   31087
216.826          28.427         402.232   11088   31088
217.038          87.054         333.100   11089   31089
217.131          68.883         999.364   11090   31090
217.561          45.314         181.121   11091   31091
217.698          92.080        1585.662   11092   31092
217.893          73.496          61.264   11093   31093
217.935          83.313        1355.231   11094   31094
218.169          70.224        1296.609   11095   31095
218.380          68.372         243.209   11096   31096
218.382          50.232         609.449   11097   31097
218.493          32.236         328.275   11098   31098
218.500          70.009         461.021   11099   31099
218.645          98.335         764.763   11100   31100
218.818           7.063         196.428   11101   31101
218.855          22.250         356.091   11102   31102
218.950          29.151         804.889   11103   31103
219.302          35.184         226.148   11104   31104
219.509          63.561        1451.453   11105   31105
219.862          79.028         108.214   11106   31106
220.039          52.189         433.952   11107   31107
220.480          94.340        1439.208   11108   31108
220.528          56.676        2205.017   11109   31109
220.868          19.545         465.909   11110   31110
221.158          98.194         527.326   11111   31111
221.451          59.159         147.541   11112   31112
221.534          66.600         111.365   11113   31113
221.535          31.768        3145.307   11114   31114
221.720          46.596         325.661   11115   31115
221.727          13.704         442.337   11116   31116
221.809          93.766           8.203   11117   31117
221.831          52.681         421.296   11118   31118
221.928          10.931        4262.244   11119   31119
222.127          12.170        1540.566   11120   31120
222.291          15.558         561.905   11121   31121
222.634          82.044        2099.745   11122   31122
222.869          70.084         326.828   11123   31123
223.978          84.196         423.899   11124   31124
224.074          17.326        1319.490   11125   31125
224.079          13.406        1467.329   11126   31126
224.096          65.465         551.693   11127   31127
224.103          11.906         226.083   11128   31128
224.308          27.730         563.684   11129   31129
224.348          71.664        1878.429   11130   31130
224.752          90.870        2181.213   11131   31131
224.781          85.800         230.948   11132   31132
224.839          20.361         564.872   11133   31133
224.963          31.496         299.173   11134   31134
225.016          32.284        1658.433   11135   31135
225.224          16.463        1478.577   11136   31136
226.056           8.325        3792.102   11137   31137
226.073          48.082        1737.124   11138   31138
226.091          26.016         128.933   11139   31139
226.531          59.660         878.494   11140   31140
226.603          49.784        1630.580   11141   31141
226.615          40.181         189.080   11142   31142
226.728          97.733        1005.635   11143   31143
227.008          13.885         734.114   11144   31144
227.424          41.425         210.680   11145   31145
227.627          11.286         296.407   11146   31146
227.734          62.611          41.594   11147   31147
227.977          67.951        1605.642   11148   31148
228.112          68.345        1848.418   11149   31149
228.301          19.912         497.937   11150   31150
228.795          70.201         971.327   11151   31151
228.873          54.497         748.118   11152   31152
229.614          70.336         663.677   11153   31153
229.800          52.811         319.478   11154   31154
229.816          86.521          67.559   11155   31155
230.192          96.301        4043.608   11156   31156
230.241          38.669        1317.836   11157   31157
230.388          79.618         684.516   11158   31158
230.438          37.580        2775.387   11159   31159
230.456          53.880        1437.248   11160   31160
230.475          99.271         311.610   11161   31161
230.566          19.538         102.146   11162   31162
230.599          17.205         532.031   11163   31163
230.753          32.160        1896.293   11164   31164
230.857          89.283          58.978   11165   31165
231.032           8.202         383.663   11166   31166
231.145          48.689         129.833   11167   31167
231.620          79.783        1837.720   11168   31168
231.705          64.061        2111.831   11169   31169
231.998          38.069         154.616   11170   31170
232.002          67.889        2716.430   11171   31171
232.501          90.930         764.862   11172   31172
232.780          34.433         535.609   11173   31173
232.901          93.777         997.724   11174   31174
233.310          65.051         235.035   11175   31175
233.775          84.516         273.161   11176   31176
233.917          97.516        2843.257   11177   31177
234.083          34.715        3839.928   11178   31178
234.194          77.030        1186.344   11179   31179
234.266          30.517         339.922   11180   31180
234.428          39.843        1513.680   11181   31181
234.491          16.854         792.422   11182   31182
234.594          70.072        1371.580   11183   31183
235.466           6.064        2311.711   11184   31184
235.495          24.170         819.918   11185   31185
235.728          50.438         298.757   11186   31186
236.110          43.785         435.370   11187   31187
236.128           7.640         855.335   11188   31188
236.313          38.803         200.815   11189   31189
236.460          10.087         797.746   11190   31190
236.792          77.516        3644.380   11191   31191
237.267          29.347         228.043   11192   31192
237.686          35.971        1134.220   11193   31193
237.741          47.649          27.055   11194   31194
237.828          54.517          76.406   11195   31195
238.164          27.723           0.851   11196   31196
238.189          89.960         336.533   11197   31197
238.512          75.087        3053.660   11198   31198
238.749          34.686        4153.636   11199   31199
238.766          80.600        1013.176   11200   31200
238.911          69.617        1332.206   11201   31201
239.349          15.167        2698.669   11202   31202
239.617          63.221        3980.501   11203   31203
239.838          49.092        1242.228   11204   31204
240.024          63.569        5411.781   11205   31205
240.252          80.808         667.575   11206   31206
240.330          58.225         756.213   11207   31207
240.384          96.931         878.529   11208   31208
240.410          25.553         272.079   11209   31209
241.122          46.098         970.498   11210   31210
241.509          92.434          10.750   11211   31211
242.333           9.380        1399.521   11212   31212
242.382          83.374        1117.727   11213   31213
242.684          82.097         318.469   11214   31214
242.737           7.967         418.737   11215   31215
243.270          21.793        1272.971   11216   31216
243.384          73.698         206.486   11217   31217
243.436          49.939         632.508   11218   31218
243.630          30.547        1579.122   11219   31219
243.732          68.318        1316.070   11220   31220
243.783          95.430         674.794   11221   31221
243.888          90.978          51.821   11222   31222
243.905          11.152         412.362   11223   31223
243.957          97.135         305.162   11224   31224
244.160          63.182        2096.311   11225   31225
244.354          96.602         351.472   11226   31226
244.710          14.993         296.083   11227   31227
244.719          78.273         673.824   11228   31228
245.626          23.675         820.013   11229   31229
245.705          53.486        1809.255   11230   31230
245.825          41.375         478.193   11231   31231
246.164          72.987        1059.547   11232   31232
246.322          39.112        1305.981   11233   31233
246.491          64.564         363.617   11234   31234
246.527          60.795         703.667   11235   31235
246.560          44.229         938.601   11236   31236
246.609          10.891        1688.758   11237   31237
246.771          16.615         184.751   11238   31238
246.860          58.283         395.532   11239   31239
246.967          26.676        2251.728   11240   31240
247.183          57.039        4617.712   11241   31241
247.406          86.175        1006.738   11242   31242
247.419          57.548         573.235   11243   31243
247.786          64.140         226.574   11244   31244
247.814          12.585        2865.224   11245   31245
247.912          69.890         480.884   11246   31246
248.075          13.257        1392.965   11247   31247
248.095          14.078         386.308   11248   31248
248.160          51.866         942.687   11249   31249
248.198          19.511         385.022   11250   31250
248.244          15.666         498.928   11251   31251
248.268          77.408         109.902   11252   31252
248.827          73.227        1698.488   11253   31253
248.943          70.800         790.625   11254   31254
248.985          71.380         795.418   11255   31255
249.194          65.476         612.530   11256   31256
249.258          10.551         238.004   11257   31257
249.266          90.700          53.317   11258   31258
249.322          81.903        1013.314   11259   31259
249.401          64.378         987.843   11260   31260
249.431          13.751         474.913   11261   31261
249.573          89.613         147.502   11262   31262
249.953          11.699        2525.666   11263   31263
250.587          84.266        3122.765   11264   31264
250.899          14.975         544.142   11265   31265
250.930          43.572          53.053   11266   31266
251.020          43.520          58.181   11267   31267
251.514          28.941         301.160   11268   31268
251.674          53.646        2717.488   11269   31269
252.188          43.682         128.714   11270   31270
252.228          20.055        2304.066   11271   31271
252.303          71.093         539.892   11272   31272
252.443          70.421          37.367   11273   31273
252.532          50.067          69.120   11274   31274
252.580          33.988         273.019   11275   31275
252.594          14.051         708.211   11276   31276
252.699          77.654         186.597   11277   31277
252.707          64.998        1032.842   11278   31278
252.734          79.055         164.346   11279   31279
253.047           9.178        2160.034   11280   31280
253.125          69.523         380.610   11281   31281
253.353           5.261         591.850   11282   31282
253.613          93.495         366.955   11283   31283
253.797          98.890         152.298   11284   31284
254.049          69.647        1211.414   11285   31285
254.137          19.703        2601.694   11286   31286
254.185          38.342         330.965   11287   31287
254.626          59.967         449.130   11288   31288
254.781          10.122        3402.976   11289   31289
254.909          73.110         186.695   11290   31290
255.045          60.381         101.565   11291   31291
255.378          16.573         156.198   11292   31292
255.450          95.947         395.860   11293   31293
255.533          68.086        1814.979   11294   31294
255.759          93.817         424.429   11295   31295
255.837          43.344        2388.467   11296   31296
256.127          84.315        1083.154   11297   31297
256.414          46.262        1636.450   11298   31298
256.837          57.397         290.053   11299   31299
256.840          95.867        3014.249   11300   31300
256.968          25.090        1682.597   11301   31301
257.166          11.084        2199.940   11302   31302
257.456          30.669        1176.455   11303   31303
257.569          52.124         447.839   11304   31304
257.617          14.501         104.377   11305   31305
257.634          96.213         396.967   11306   31306
257.750          21.860        1279.822   11307   31307
257.757          62.109          78.806   11308   31308
257.946          92.429         258.999   11309   31309
258.163          53.348         152.010   11310   31310
258.304          90.787         984.450   11311   31311
258.358          10.695        1157.047   11312   31312
258.652          78.374         688.599   11313   31313
258.717          46.964        2129.912   11314   31314
258.948          69.370          60.271   11315   31315
258.953          87.174        1067.476   11316   31316
259.058          22.323         926.204   11317   31317
259.099          61.560        4238.112   11318   31318
259.099           7.902        1089.420   11319   31319
259.291          13.841        1370.371   11320   31320
259.327          59.881         618.659   11321   31321
260.057          11.255         785.420   11322   31322
260.350          93.432          99.545   11323   31323
260.371          55.334        4468.150   11324   31324
260.621          70.842        1205.094   11325   31325
260.658          77.203           8.043   11326   31326
261.026          51.838         880.716   11327   31327
262.163          45.439         386.513   11328   31328
262.791          73.925         465.532   11329   31329
262.915           8.331         932.223   11330   31330
262.978          11.662        1152.414   11331   31331
263.012          84.578         307.156   11332   31332
263.174           6.661        1787.589   11333   31333
263.812          47.183         233.547   11334   31334
264.310          26.201        4505.932   11335   31335
264.527          99.425         137.257   11336   31336
264.781          25.068         528.116   11337   31337
264.814           7.270         987.496   11338   31338
264.862          34.925        1276.062   11339   31339
265.344          86.343        2299.430   11340   31340
265.421          91.145         285.826   11341   31341
265.550          35.770         681.800   11342   31342
265.921          33.282        1186.746   11343   31343
265.921          89.825          30.486   11344   31344
266.167          87.891         350.372   11345   31345
266.426          46.852         839.846   11346   31346
266.689          42.200        1101.936   11347   31347
266.933           8.279        3011.905   11348   31348
267.194          85.221         572.657   11349   31349
267.561          16.682          67.831   11350   31350
267.686          83.507        2808.964   11351   31351
267.746          92.974          86.687   11352   31352
268.301          35.321         778.524   11353   31353
268.740          75.993        1955.738   11354   31354
268.811          28.148        2436.547   11355   31355
269.067          13.825         999.205   11356   31356
269.069          35.654        3220.960   11357   31357
269.198          95.633        1172.600   11358   31358
269.397          67.483          79.645   11359   31359
269.498          36.653         350.286   11360   31360
269.621          18.400        1326.041   11361   31361
269.908          73.825        1519.643   11362   31362
269.948          51.654        3576.593   11363   31363
269.996          78.253         334.722   11364   31364
270.036          30.315         932.807   11365   31365
270.113          83.596         537.462   11366   31366
270.130          65.194         978.250   11367   31367
270.427          75.768        3298.715   11368   31368
270.654          41.351         273.254   11369   31369
270.845          24.391        2177.904   11370   31370
271.032          79.075          28.867   11371   31371
271.290          88.823        3046.622   11372   31372
271.308          54.475         208.278   11373   31373
271.483          32.423         875.750   11374   31374
271.529          17.527        1153.138   11375   31375
272.034          81.363         397.996   11376   31376
272.061          28.478         549.070   11377   31377
272.586          68.947         821.697   11378   31378
272.850          42.298        1283.054   11379   31379
273.108          70.452         104.633   11380   31380
273.681          42.501        1248.600   11381   31381
273.738          72.272         834.846   11382   31382
273.765          67.140           1.857   11383   31383
274.092          31.499        1682.975   11384   31384
274.227          28.029         702.980   11385   31385
274.388          53.768        1366.697   11386   31386
274.675          93.213         326.321   11387   31387
274.906          53.927         463.073   11388   31388
275.068          42.049        1005.238   11389   31389
275.120          68.071         550.873   11390   31390
275.192          35.686        2102.368   11391   31391
275.318          77.794          53.575   11392   31392
275.677          12.222        1853.197   11393   31393
275.687          93.777        1056.327   11394   31394
275.699          72.651         847.520   11395   31395
276.150          78.967         124.340   11396   31396
276.207          78.031         714.094   11397   31397
276.300          29.263         521.809   11398   31398
276.343          54.772        1362.483   11399   31399
276.826           7.363        1222.441   11400   31400
276.858          18.263        4611.194   11401   31401
277.298          25.087        1848.225   11402   31402
277.351          68.328        1044.568   11403   31403
277.458          75.771        1081.195   11404   31404
277.528          27.295          12.830   11405   31405
277.675          50.551         511.974   11406   31406
277.712          15.392         191.617   11407   31407
278.285          47.272          25.210   11408   31408
278.628          30.421        1124.178   11409   31409
278.686          27.965        1751.600   11410   31410
279.234          64.112         258.127   11411   31411
279.428          50.739        4166.186   11412   31412
279.433          17.246         153.994   11413   31413
279.606           8.045         762.026   11414   31414
279.945          43.620        1414.066   11415   31415
280.214          90.803         793.750   11416   31416
280.645          52.730        2814.235   11417   31417
281.072          43.534        1373.094   11418   31418
281.552          11.700         906.328   11419   31419
281.672          15.686        2892.075   11420   31420
281.672          77.929        1822.064   11421   31421
281.936          95.905        3615.109   11422   31422
282.030          56.006         218.895   11423   31423
282.035          30.655         449.690   11424   31424
282.261          14.131         358.901   11425   31425
282.292          23.045         999.414   11426   31426
282.608          12.304         322.398   11427   31427
282.959          26.489         834.293   11428   31428
283.269          92.755        4111.367   11429   31429
283.389           7.631        3397.353   11430   31430
283.743          93.190         197.041   11431   31431
283.891          40.265          79.521   11432   31432
283.914          74.414        1477.468   11433   31433
283.962          70.096         613.940   11434   31434
284.124          37.725         359.270   11435   31435
284.287          63.348         690.424   11436   31436
284.548          39.859         520.990   11437   31437
284.658          85.367          25.624   11438   31438
284.728          67.817         460.829   11439   31439
284.790          58.290         118.752   11440   31440
285.493          86.355          24.065   11441   31441
285.796          91.820         817.385   11442   31442
285.910          51.512        1978.027   11443   31443
286.271          57.325         281.854   11444   31444
286.274          41.876        1487.982   11445   31445
286.582          88.050        3941.983   11446   31446
286.769          44.694        3176.713   11447   31447
287.224          48.742         224.216   11448   31448
287.247          63.049        1860.927   11449   31449
287.455          51.783          22.868   11450   31450
287.489          67.251        1040.753   11451   31451
287.519          63.973         763.158   11452   31452
287.649          75.789         120.756   11453   31453
287.729          42.007         367.596   11454   31454
287.756          27.196        1919.261   11455   31455
287.769          89.200        4067.005   11456   31456
288.020          64.129         380.990   11457   31457
288.067          40.975         913.910   11458   31458
288.091          25.866        1761.741   11459   31459
288.234          42.983         148.887   11460   31460
288.237          78.805        1031.905   11461   31461
288.478          61.533         660.491   11462   31462
288.748          23.444         682.446   11463   31463
288.937          65.550         242.749   11464   31464
289.261           5.283        2170.494   11465   31465
289.338          75.451        3586.482   11466   31466
289.595          30.086         544.296   11467   31467
290.604          58.143         193.436   11468   31468
290.915          94.131         696.721   11469   31469
291.871          11.889         449.531   11470   31470
291.989          60.268        1860.262   11471   31471
292.424          76.439        2923.509   11472   31472
292.615           7.487        2263.497   11473   31473
292.790           6.960          68.481   11474   31474
293.179          76.952         808.046   11475   31475
293.301          85.791          23.784   11476   31476
293.870          50.055         621.243   11477   31477
293.910          77.548        2576.479   11478   31478
294.447          92.117         375.580   11479   31479
294.527          24.649          97.219   11480   31480
294.650          34.471        1012.303   11481   31481
295.016          34.149         270.817   11482   31482
295.170          76.332         581.297   11483   31483
295.243           9.516        1906.998   11484   31484
295.262          93.938          99.299   11485   31485
295.358          44.399         115.067   11486   31486
295.533          51.815        2271.134   11487   31487
295.828          74.633        1035.274   11488   31488
296.224          18.946         451.192   11489   31489
296.422          56.767         222.829   11490   31490
296.438          84.462        4193.149   11491   31491
297.008          20.429           3.787   11492   31492
297.066          74.283        1189.532   11493   31493
297.219          95.024        1489.527   11494   31494
297.323          90.188         788.691   11495   31495
297.520          73.431        1129.731   11496   31496
297.542          91.818        1144.514   11497   31497
297.672          76.405         147.518   11498   31498
297.726          95.445        1226.747   11499   31499
297.880          84.511          69.569   11500   31500
297.924          49.250        1811.826   11501   31501
298.286          24.576         754.196   11502   31502
298.724          54.399        2051.528   11503   31503
299.140           8.410        3254.186   11504   31504
299.161          52.512         128.142   11505   31505
299.166          44.409         731.105   11506   31506
299.697           8.709         765.508   11507   31507
299.873          34.254         233.108   11508   31508
300.015          75.269         291.026   11509   31509
300.327          13.501        1002.425   11510   31510
300.778          76.274         274.929   11511   31511
300.932          89.749         790.729   11512   31512
301.207          50.372          72.321   11513   31513
301.420          61.559         433.988   11514   31514
301.428          89.255        3309.847   11515   31515
301.693          60.057         423.590   11516   31516
301.834          22.566         269.290   11517   31517
301.986          93.559         973.402   11518   31518
302.679          38.544         525.697   11519   31519
