   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   15.075  0x00000015 VoipCall  Ulink    9.974   0.691   0.001    1438    1438   0.000  2113860  1695.471
   15.075  0x00000015 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   15.826  0x00000011 VoipCall  Ulink   11.994   0.668   0.000     796     796   0.000  1170120   780.467
   15.826  0x00000011 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   18.205  0x0000001a VoipCall  Ulink   12.376   0.624   0.000    2610    2610   0.000  3836700  2480.030
   18.205  0x0000001a VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   20.039  0x00000014 VoipCall  Ulink   15.178   0.604   0.001     197     197   0.000   289590   152.641
   20.039  0x00000014 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   21.634  0x0000003c VoipCall  Ulink    7.833   0.872   0.001      64      64   0.000    94080    96.086
   21.634  0x0000003c VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   23.537  0x0000000a VoipCall  Ulink   20.998   0.576   0.001    1706    1706   0.000  2507820   955.471
   23.537  0x0000000a VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   24.363  0x00000010 VoipCall  Ulink   20.437   0.573   0.002     161     161   0.000   236670    92.642
   24.363  0x00000010 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   26.718  0x0000002a VoipCall  Ulink   15.792   0.485   0.003      88      88   0.000   129360    65.531
   26.718  0x0000002a VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   26.779  0x00000027 VoipCall  Ulink   17.195   0.509   0.001    1805    1805   0.000  2653350  1234.492
   26.779  0x00000027 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   27.429  0x00000024 VoipCall  Ulink   18.259   0.515   0.002     930     930   0.000  1367100   598.996
   27.429  0x00000024 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   28.231  0x00000008 VoipCall  Ulink   26.140   0.555   0.000    1341    1341   0.000  1971270   603.288
   28.231  0x00000008 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.038  0x0000004c VoipCall  Ulink   13.100   0.665   0.006      91      91   0.000   133770    81.689
   30.038  0x0000004c VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   30.108  0x00000029 VoipCall  Ulink   19.529   0.485   0.001    1264    1264   0.000  1858080   761.153
   30.108  0x00000029 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   30.278  0x00000054 VoipCall  Ulink   11.092   0.604   0.003     188     188   0.000   276360   199.317
   30.278  0x00000054 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   32.023  0x00000013 VoipCall  Ulink   21.527   0.557   0.064       7       7   0.000    10290     3.823
   32.023  0x00000013 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   33.135  0x0000007b VoipCall  Ulink    5.989   0.914   0.025      91      91   0.000   133770   178.684
   33.135  0x0000007b VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   35.162  0x0000006e VoipCall  Ulink   11.200   0.828   0.003    1504    1504   0.000  2210880  1579.268
   35.162  0x0000006e VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   36.341  0x00000088 VoipCall  Ulink    6.178   0.708   0.003      78      78   0.000   114660   148.476
   36.341  0x00000088 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   36.775  0x0000003d VoipCall  Ulink   22.671   0.639   0.002    1369    1368   0.073  2010960   709.601
   36.775  0x0000003d VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   37.384  0x00000065 VoipCall  Ulink   15.001   0.791   0.003     683     683   0.000  1004010   535.425
   37.384  0x00000065 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   38.100  0x00000091 VoipCall  Ulink    6.506   0.970   0.005     487     487   0.000   715890   880.312
   38.100  0x00000091 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   39.849  0x00000078 VoipCall  Ulink   13.483   0.724   0.002    2214    2214   0.000  3254580  1931.084
   39.849  0x00000078 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   40.787  0x00000057 VoipCall  Ulink   20.272   0.553   0.010      42      42   0.000    61740    24.364
   40.787  0x00000057 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   41.207  0x00000038 VoipCall  Ulink   28.718   0.630   0.003    6467    6467   0.000  9506490  2648.261
   41.207  0x00000038 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   41.719  0x0000003b VoipCall  Ulink   28.188   0.622   0.002    3712    3712   0.000  5456640  1548.624
