Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191024111439,10.1.0.2,18505,10.1.0.1,14005,3,0.0-5.4,495390,734199
20191024111439,10.1.0.1,14005,10.1.0.2,18505,3,0.0-5.4,492450,734447,0.098,2,337,0.593,0
20191024111445,10.1.0.2,18547,10.1.0.1,14047,3,0.0-6.4,3129630,3903425
20191024111445,10.1.0.1,14047,10.1.0.2,18547,3,0.0-6.4,3106110,3904237,0.090,16,2129,0.752,0
20191024111445,10.1.0.2,18526,10.1.0.1,14026,3,0.0-9.1,2468130,2169842
20191024111445,10.1.0.1,14026,10.1.0.2,18526,3,0.0-9.1,2463720,2170211,0.066,3,1679,0.179,0
20191024111446,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.4,1983030,1183739
20191024111446,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.4,1981560,1184264,0.081,1,1349,0.074,0
20191024111447,10.1.0.2,18562,10.1.0.1,14062,3,0.0-6.4,1546440,1933299
20191024111447,10.1.0.1,14062,10.1.0.2,18562,3,0.0-6.4,1543500,1934696,0.101,2,1052,0.190,0
20191024111447,10.1.0.2,18539,10.1.0.1,14039,3,0.0-9.8,518910,421886
20191024111447,10.1.0.1,14039,10.1.0.2,18539,3,0.0-9.8,518910,422167,0.067,0,353,0.000,0
20191024111447,10.1.0.2,18555,10.1.0.1,14055,3,0.0-7.9,612990,617468
20191024111447,10.1.0.1,14055,10.1.0.2,18555,3,0.0-7.9,611520,617605,0.073,1,417,0.240,0
20191024111448,10.1.0.2,18544,10.1.0.1,14044,3,0.0-9.7,352800,291838
20191024111448,10.1.0.1,14044,10.1.0.2,18544,3,0.0-9.6,351330,291977,0.430,1,240,0.417,0
20191024111449,10.1.0.2,18523,10.1.0.1,14023,3,0.0-12.6,588000,372734
20191024111449,10.1.0.1,14023,10.1.0.2,18523,3,0.0-12.6,588000,373173,62.617,0,400,0.000,0
20191024111449,10.1.0.2,18535,10.1.0.1,14035,3,0.0-11.5,917280,638973
20191024111449,10.1.0.1,14035,10.1.0.2,18535,3,0.0-11.5,917280,639764,0.061,0,624,0.000,0
