Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191029102748,10.1.0.2,18505,10.1.0.1,14005,3,0.0-5.4,507150,752631
20191029102748,10.1.0.1,14005,10.1.0.2,18505,3,0.0-5.4,505680,754035,0.146,1,345,0.290,0
20191029102754,10.1.0.2,18547,10.1.0.1,14047,3,0.0-6.4,3204600,3996643
20191029102754,10.1.0.1,14047,10.1.0.2,18547,3,0.0-6.4,3181080,3996867,0.061,16,2180,0.734,0
20191029102754,10.1.0.2,18526,10.1.0.1,14026,3,0.0-9.1,2526930,2222070
20191029102754,10.1.0.1,14026,10.1.0.2,18526,3,0.0-9.1,2522520,2222122,0.100,3,1719,0.175,0
20191029102755,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.4,2031540,1212411
20191029102755,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.4,2030070,1212605,0.085,1,1382,0.072,0
20191029102756,10.1.0.2,18562,10.1.0.1,14062,3,0.0-6.4,1584660,1980401
20191029102756,10.1.0.1,14062,10.1.0.2,18562,3,0.0-6.4,1580250,1981279,0.090,3,1078,0.278,0
20191029102756,10.1.0.2,18539,10.1.0.1,14039,3,0.0-9.8,530670,432125
20191029102756,10.1.0.1,14039,10.1.0.2,18539,3,0.0-9.8,530670,432499,0.083,0,361,0.000,0
20191029102756,10.1.0.2,18555,10.1.0.1,14055,3,0.0-7.9,626220,631804
20191029102756,10.1.0.1,14055,10.1.0.2,18555,3,0.0-7.9,624750,632205,0.173,1,426,0.235,0
20191029102757,10.1.0.2,18544,10.1.0.1,14044,3,0.0-9.7,361620,299006
20191029102757,10.1.0.1,14044,10.1.0.2,18544,3,0.0-9.6,361620,300208,0.298,0,246,0.000,0
20191029102757,10.1.0.2,18523,10.1.0.1,14023,3,0.0-12.6,601230,381950
20191029102757,10.1.0.1,14023,10.1.0.2,18523,3,0.0-12.6,599760,381984,0.110,1,409,0.244,0
20191029102758,10.1.0.2,18535,10.1.0.1,14035,3,0.0-11.5,939330,654333
20191029102758,10.1.0.2,18518,10.1.0.1,14018,3,0.0-13.9,3131100,1804282
20191029102758,10.1.0.1,14035,10.1.0.2,18535,3,0.0-11.5,939330,654591,0.389,0,639,0.000,0
20191029102758,10.1.0.1,14018,10.1.0.2,18518,3,0.0-13.9,3129630,1804632,0.118,1,2130,0.047,0
20191029102759,10.1.0.2,18513,10.1.0.1,14013,3,0.0-15.8,3658830,1849339
20191029102759,10.1.0.1,14013,10.1.0.2,18513,3,0.0-15.8,3657360,1849882,0.110,1,2489,0.040,0
20191029102759,10.1.0.2,18573,10.1.0.1,14073,3,0.0-7.7,49980,52223
20191029102759,10.1.0.1,14073,10.1.0.2,18573,3,0.0-7.4,48510,52226,0.082,1,34,2.941,0
20191029102801,10.1.0.2,18508,10.1.0.1,14008,3,0.0-18.5,1134840,489470
20191029102801,10.1.0.1,14008,10.1.0.2,18508,3,0.0-18.5,1133370,490004,0.128,1,772,0.130,0
20191029102802,10.1.0.2,18594,10.1.0.1,14094,3,0.0-5.9,604170,821241
20191029102802,10.1.0.2,18565,10.1.0.1,14065,3,0.0-12.4,374850,241662
20191029102802,10.1.0.1,14094,10.1.0.2,18594,3,0.0-5.9,602700,822365,0.110,1,411,0.243,0
20191029102802,10.1.0.1,14065,10.1.0.2,18565,3,0.0-12.4,374850,242189,0.113,0,255,0.000,0
20191029102804,10.1.0.2,18574,10.1.0.1,14074,3,0.0-11.6,451290,311293
20191029102804,10.1.0.1,14074,10.1.0.2,18574,3,0.0-11.6,451290,311525,0.854,0,307,0.000,0
20191029102805,10.1.0.2,18503,10.1.0.1,14003,3,0.0-23.8,4461450,1498107
20191029102805,10.1.0.1,14003,10.1.0.2,18503,3,0.0-23.8,4458510,1498139,0.125,2,3035,0.066,0
20191029102806,10.1.0.2,18619,10.1.0.1,14119,3,0.0-6.0,201390,268286
20191029102806,10.1.0.1,14119,10.1.0.2,18619,3,0.0-6.0,201390,268874,0.079,0,137,0.000,0
20191029102806,10.1.0.2,18543,10.1.0.1,14043,3,0.0-19.1,508620,212991
20191029102806,10.1.0.1,14043,10.1.0.2,18543,3,0.0-19.1,508620,213430,0.092,0,346,0.000,0
20191029102807,10.1.0.2,18515,10.1.0.1,14015,3,0.0-23.9,6090210,2037756
20191029102807,10.1.0.1,14015,10.1.0.2,18515,3,0.0-23.9,6087270,2037926,0.077,2,4143,0.048,0
20191029102808,10.1.0.2,18540,10.1.0.1,14040,3,0.0-22.0,6256320,2275315
20191029102808,10.1.0.1,14040,10.1.0.2,18540,3,0.0-22.0,6254850,2275406,0.105,1,4256,0.023,0
20191029102809,10.1.0.2,18609,10.1.0.1,14109,3,0.0-10.6,410130,310270
20191029102809,10.1.0.1,14109,10.1.0.2,18609,3,0.0-10.5,410130,311089,0.144,0,279,0.000,0
20191029102809,10.1.0.2,18627,10.1.0.1,14127,3,0.0-8.6,1273020,1190905
20191029102809,10.1.0.1,14127,10.1.0.2,18627,3,0.0-8.5,1273020,1192161,0.068,0,866,0.000,0
20191029102810,10.1.0.2,18630,10.1.0.1,14130,3,0.0-8.6,918750,858105
20191029102810,10.1.0.1,14130,10.1.0.2,18630,3,0.0-8.5,915810,858178,0.741,2,625,0.320,0
20191029102810,10.1.0.2,18603,10.1.0.1,14103,3,0.0-12.9,1108380,689148
20191029102810,10.1.0.1,14103,10.1.0.2,18603,3,0.0-12.8,1106910,689433,0.165,1,754,0.133,0
20191029102810,10.1.0.2,18653,10.1.0.1,14153,3,0.0-5.2,2309370,3577811
20191029102810,10.1.0.1,14153,10.1.0.2,18653,3,0.0-5.0,2256450,3578529,0.073,36,1571,2.292,0
20191029102811,10.1.0.2,18560,10.1.0.1,14060,3,0.0-21.7,1747830,643070
20191029102811,10.1.0.1,14060,10.1.0.2,18560,3,0.0-21.7,1746360,643268,0.122,1,1189,0.084,0
20191029102812,10.1.0.2,18588,10.1.0.1,14088,3,0.0-16.6,1337700,643069
20191029102812,10.1.0.1,14088,10.1.0.2,18588,3,0.0-16.6,1337700,643431,0.067,0,910,0.000,0
20191029102812,10.1.0.2,18541,10.1.0.1,14041,3,0.0-25.8,4717230,1463292
20191029102812,10.1.0.1,14041,10.1.0.2,18541,3,0.0-25.8,4717230,1463510,0.124,0,3209,0.000,0
20191029102813,10.1.0.2,18668,10.1.0.1,14168,3,0.0-6.1,323400,421885
20191029102813,10.1.0.1,14168,10.1.0.2,18668,3,0.0-6.1,323400,422176,0.068,0,220,0.000,0
20191029102813,10.1.0.2,18621,10.1.0.1,14121,3,0.0-13.5,219030,130047
20191029102814,10.1.0.1,14121,10.1.0.2,18621,3,0.0-13.5,219030,130097,0.121,0,149,0.000,0
20191029102814,10.1.0.2,18530,10.1.0.1,14030,3,0.0-28.0,2994390,855038
20191029102814,10.1.0.1,14030,10.1.0.2,18530,3,0.0-28.0,2992920,855315,1.123,1,2037,0.049,0
20191029102814,10.1.0.2,18665,10.1.0.1,14165,3,0.0-6.9,1225980,1425399
20191029102814,10.1.0.1,14165,10.1.0.2,18665,3,0.0-6.9,1225980,1426167,0.268,0,834,0.000,0
20191029102814,10.1.0.2,18641,10.1.0.1,14141,3,0.0-10.8,135240,100351
20191029102814,10.1.0.2,18545,10.1.0.1,14045,3,0.0-26.6,1669920,502783
20191029102814,10.1.0.1,14141,10.1.0.2,18641,3,0.0-10.8,135240,100393,0.155,0,92,0.000,0
20191029102814,10.1.0.1,14045,10.1.0.2,18545,3,0.0-26.6,1669920,502903,0.579,0,1136,0.000,0
20191029102815,10.1.0.2,18592,10.1.0.1,14092,3,0.0-19.0,299880,125951
20191029102815,10.1.0.1,14092,10.1.0.2,18592,3,0.0-19.0,299880,126012,0.099,0,204,0.000,0
20191029102816,10.1.0.2,18628,10.1.0.1,14128,3,0.0-14.5,1812510,998396
20191029102816,10.1.0.1,14128,10.1.0.2,18628,3,0.0-14.5,1811040,998767,62.565,1,1233,0.081,0
20191029102816,10.1.0.2,18670,10.1.0.1,14170,3,0.0-8.8,97020,88063
20191029102816,10.1.0.1,14170,10.1.0.2,18670,3,0.0-8.8,97020,88117,0.132,0,66,0.000,0
20191029102817,10.1.0.2,18698,10.1.0.1,14198,3,0.0-5.5,108780,157694
20191029102817,10.1.0.1,14198,10.1.0.2,18698,3,0.0-5.5,108780,157856,62.549,0,74,0.000,0
