   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   11.091  0x0000000e VoipCall  Ulink    6.432   0.329   0.003      47      47   0.000    69090    85.939
   11.091  0x0000000e VoipCall  Dlink    0.000   0.369   0.023       1       1   0.000     1470 31876.570
   16.397  0x00000016 VoipCall  Ulink    9.752   0.367   0.001     645     645   0.000   948150   777.838
   16.397  0x00000016 VoipCall  Dlink    0.000   0.389   0.024       1       1   0.000     1470 30237.347
   20.720  0x0000001e VoipCall  Ulink   11.734   0.388   0.001     437     437   0.000   642390   437.962
   20.720  0x0000001e VoipCall  Dlink    0.000   0.429   0.027       1       1   0.000     1470 27417.508
   21.987  0x0000000d VoipCall  Ulink   17.664   0.747   0.002    2623    2623   0.000  3855810  1746.256
   21.987  0x0000000d VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   22.624  0x00000010 VoipCall  Ulink   17.397   0.378   0.001     132     132   0.000   194040    89.231
   22.624  0x00000010 VoipCall  Dlink    0.000   0.429   0.027       1       1   0.000     1470 27417.508
   24.122  0x0000003b VoipCall  Ulink    6.719   0.869   0.002     271     271   0.000   398370   474.332
   24.122  0x0000003b VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   24.374  0x0000002c VoipCall  Ulink   11.570   0.410   0.001     260     260   0.000   382200   264.265
   24.374  0x0000002c VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   24.529  0x0000000a VoipCall  Ulink   21.363   0.375   0.002    1074    1074   0.000  1578780   591.233
   24.529  0x0000000a VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   25.264  0x00000035 VoipCall  Ulink   10.007   0.859   0.001     561     561   0.000   824670   659.302
   25.264  0x00000035 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   26.215  0x00000014 VoipCall  Ulink   20.396   0.393   0.002    2176    2176   0.000  3198720  1254.643
   26.215  0x00000014 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   26.854  0x0000001c VoipCall  Ulink   18.149   0.406   0.003     869     869   0.000  1277430   563.098
   26.854  0x0000001c VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   27.703  0x00000041 VoipCall  Ulink    9.047   0.904   0.003    1382    1381   0.072  2030070  1795.219
   27.703  0x00000041 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   29.677  0x0000004c VoipCall  Ulink    8.119   0.447   0.002     123     123   0.000   180810   178.156
   29.677  0x0000004c VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   34.101  0x0000001a VoipCall  Ulink   26.762   0.414   0.001    5712    5712   0.000  8396640  2510.064
