Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191031103700,10.1.0.2,18506,10.1.0.1,14006,3,0.0-8.6,139650,130045
20191031103700,10.1.0.1,14006,10.1.0.2,18506,3,0.0-8.6,139650,130261,0.327,0,95,0.000,0
20191031103703,10.1.0.2,18512,10.1.0.1,14012,3,0.0-11.4,2205000,1547258
20191031103703,10.1.0.1,14012,10.1.0.2,18512,3,0.0-11.4,2200590,1548083,0.073,3,1500,0.200,0
20191031103707,10.1.0.2,18524,10.1.0.1,14024,3,0.0-13.0,1699320,1045500
20191031103707,10.1.0.1,14024,10.1.0.2,18524,3,0.0-13.0,1694910,1046049,0.253,3,1156,0.260,0
20191031103708,10.1.0.2,18569,10.1.0.1,14069,3,0.0-6.9,58800,68607
20191031103708,10.1.0.1,14069,10.1.0.2,18569,3,0.0-6.8,58800,69009,62.777,0,40,0.000,0
20191031103711,10.1.0.2,18585,10.1.0.1,14085,3,0.0-6.4,468930,581628
20191031103711,10.1.0.1,14085,10.1.0.2,18585,3,0.0-6.4,468930,582256,0.224,0,319,0.000,0
20191031103711,10.1.0.2,18532,10.1.0.1,14032,3,0.0-16.5,4802490,2323450
20191031103711,10.1.0.1,14032,10.1.0.2,18532,3,0.0-16.5,4799550,2324083,0.126,2,3267,0.061,0
20191031103714,10.1.0.2,18604,10.1.0.1,14104,3,0.0-6.3,1203930,1525741
20191031103714,10.1.0.1,14104,10.1.0.2,18604,3,0.0-6.3,1200990,1525348,0.115,2,819,0.244,0
20191031103714,10.1.0.2,18504,10.1.0.1,14004,3,0.0-23.5,976080,332798
20191031103714,10.1.0.1,14004,10.1.0.2,18504,3,0.0-23.2,964320,332819,0.066,8,664,1.205,0
20191031103715,10.1.0.2,18631,10.1.0.1,14131,3,0.0-5.7,1021650,1441769
20191031103715,10.1.0.1,14131,10.1.0.2,18631,3,0.0-5.7,1021650,1443281,0.077,0,695,0.000,0
20191031103718,10.1.0.2,18538,10.1.0.1,14038,3,0.0-23.0,3867570,1343485
20191031103718,10.1.0.2,18605,10.1.0.1,14105,3,0.0-11.0,16170,11759
20191031103718,10.1.0.2,18617,10.1.0.1,14117,3,0.0-9.6,2713620,2264046
20191031103718,10.1.0.1,14105,10.1.0.2,18605,3,0.0-11.0,16170,11764,62.527,0,11,0.000,0
20191031103718,10.1.0.1,14117,10.1.0.2,18617,3,0.0-9.6,2710680,2264285,0.089,2,1846,0.108,0
20191031103719,10.1.0.1,14038,10.1.0.2,18538,3,0.0-23.0,3863160,1343528,0.103,3,2631,0.114,0
20191031103719,10.1.0.2,18630,10.1.0.1,14130,3,0.0-9.3,9056670,7805937
20191031103719,10.1.0.1,14130,10.1.0.2,18630,3,0.0-9.2,9022860,7805000,0.124,23,6161,0.373,0
20191031103719,10.1.0.2,18507,10.1.0.1,14007,3,0.0-27.8,1070160,308223
20191031103719,10.1.0.2,18647,10.1.0.1,14147,3,0.0-6.6,1831620,2228213
20191031103719,10.1.0.1,14007,10.1.0.2,18507,3,0.0-27.7,1068690,308240,0.072,1,728,0.137,0
20191031103719,10.1.0.1,14147,10.1.0.2,18647,3,0.0-6.6,1827210,2229533,0.062,3,1246,0.241,0
20191031103719,10.1.0.2,18632,10.1.0.1,14132,3,0.0-9.3,291060,250877
20191031103719,10.1.0.1,14132,10.1.0.2,18632,3,0.0-9.2,291060,251994,0.118,0,198,0.000,0
20191031103720,10.1.0.2,18637,10.1.0.1,14137,3,0.0-8.7,355740,328701
20191031103720,10.1.0.2,18563,10.1.0.1,14063,3,0.0-19.7,3388350,1376252
20191031103720,10.1.0.1,14137,10.1.0.2,18637,3,0.0-8.6,355740,329139,0.246,0,242,0.000,0
20191031103720,10.1.0.1,14063,10.1.0.2,18563,3,0.0-19.7,3386880,1376577,0.058,1,2305,0.043,0
20191031103723,10.1.0.2,18674,10.1.0.1,14174,3,0.0-6.4,848190,1058808
20191031103723,10.1.0.1,14174,10.1.0.2,18674,3,0.0-6.4,845250,1059892,0.712,2,577,0.347,0
20191031103723,10.1.0.2,18667,10.1.0.1,14167,3,0.0-7.1,89670,101374
20191031103723,10.1.0.1,14167,10.1.0.2,18667,3,0.0-7.1,89670,101457,0.279,0,61,0.000,0
20191031103724,10.1.0.2,18663,10.1.0.1,14163,3,0.0-8.3,33810,32767
20191031103724,10.1.0.1,14163,10.1.0.2,18663,3,0.0-8.2,33810,32862,0.064,0,23,0.000,0
20191031103725,10.1.0.2,18527,10.1.0.1,14027,3,0.0-30.5,3739680,980990
20191031103725,10.1.0.1,14027,10.1.0.2,18527,3,0.0-30.5,3736740,981138,0.072,2,2544,0.079,0
20191031103727,10.1.0.2,18514,10.1.0.1,14014,3,0.0-34.5,4457040,1033214
20191031103727,10.1.0.1,14014,10.1.0.2,18514,3,0.0-34.5,4455570,1033236,0.102,1,3032,0.033,0
20191031103727,10.1.0.2,18530,10.1.0.1,14030,3,0.0-32.2,477750,118783
20191031103727,10.1.0.1,14030,10.1.0.2,18530,3,0.0-32.2,477750,118807,0.106,0,325,0.000,0
20191031103727,10.1.0.2,18650,10.1.0.1,14150,3,0.0-12.7,1336230,839677
20191031103727,10.1.0.1,14150,10.1.0.2,18650,3,0.0-12.7,1336230,839856,0.099,0,909,0.000,0
20191031103727,10.1.0.2,18700,10.1.0.1,14200,3,0.0-5.9,363090,492540
20191031103727,10.1.0.1,14200,10.1.0.2,18700,3,0.0-5.9,363090,492841,0.116,0,247,0.000,0
20191031103727,10.1.0.2,18628,10.1.0.1,14128,3,0.0-17.8,2581320,1158140
20191031103727,10.1.0.1,14128,10.1.0.2,18628,3,0.0-17.8,2579850,1158570,0.160,1,1756,0.057,0
20191031103727,10.1.0.2,18515,10.1.0.1,14015,3,0.0-35.3,2322600,526335
20191031103727,10.1.0.1,14015,10.1.0.2,18515,3,0.0-35.3,2322600,526416,0.158,0,1580,0.000,0
20191031103728,10.1.0.2,18513,10.1.0.1,14013,3,0.0-36.3,3395700,748541
20191031103728,10.1.0.1,14013,10.1.0.2,18513,3,0.0-36.3,3394230,748612,0.096,1,2310,0.043,0
20191031103728,10.1.0.2,18689,10.1.0.1,14189,3,0.0-8.6,1594950,1479672
20191031103728,10.1.0.1,14189,10.1.0.2,18689,3,0.0-8.6,1586130,1480293,0.070,6,1085,0.553,0
20191031103729,10.1.0.2,18621,10.1.0.1,14121,3,0.0-19.6,1206870,493566
20191031103729,10.1.0.1,14121,10.1.0.2,18621,3,0.0-19.6,1206870,493716,0.073,0,821,0.000,0
20191031103729,10.1.0.2,18595,10.1.0.1,14095,3,0.0-23.4,621810,212991
20191031103729,10.1.0.1,14095,10.1.0.2,18595,3,0.0-23.4,621810,213024,0.059,0,423,0.000,0
20191031103730,10.1.0.2,18584,10.1.0.1,14084,3,0.0-25.1,9090480,2897915
20191031103730,10.1.0.1,14084,10.1.0.2,18584,3,0.0-25.1,9080190,2897928,0.088,7,6184,0.113,0
20191031103730,10.1.0.2,18718,10.1.0.1,14218,3,0.0-6.5,999600,1225711
20191031103730,10.1.0.1,14218,10.1.0.2,18718,3,0.0-6.5,999600,1226798,0.110,0,680,0.000,0
20191031103730,10.1.0.2,18558,10.1.0.1,14058,3,0.0-30.8,12752250,3308539
20191031103730,10.1.0.2,18580,10.1.0.1,14080,3,0.0-25.7,2115330,658429
20191031103730,10.1.0.1,14058,10.1.0.2,18558,3,0.0-30.8,12737550,3308659,0.081,10,8675,0.115,0
20191031103730,10.1.0.1,14080,10.1.0.2,18580,3,0.0-25.7,2113860,658827,0.104,1,1439,0.069,0
20191031103730,10.1.0.2,18713,10.1.0.1,14213,3,0.0-7.6,793800,836603
20191031103730,10.1.0.1,14213,10.1.0.2,18713,3,0.0-7.6,790860,836881,0.061,2,540,0.370,0
20191031103730,10.1.0.2,18626,10.1.0.1,14126,3,0.0-21.0,2065350,787453
20191031103730,10.1.0.1,14126,10.1.0.2,18626,3,0.0-21.0,2062410,787453,0.094,2,1405,0.142,0
20191031103731,10.1.0.2,18696,10.1.0.1,14196,3,0.0-9.9,989310,797692
20191031103731,10.1.0.1,14196,10.1.0.2,18696,3,0.0-9.9,987840,798776,0.078,1,673,0.149,0
20191031103731,10.1.0.2,18690,10.1.0.1,14190,3,0.0-11.3,385140,273406
20191031103731,10.1.0.2,18529,10.1.0.1,14029,3,0.0-36.6,867300,189439
20191031103731,10.1.0.1,14029,10.1.0.2,18529,3,0.0-36.6,867300,189492,0.085,0,590,0.000,0
20191031103731,10.1.0.1,14190,10.1.0.2,18690,3,0.0-11.2,385140,273907,0.873,0,262,0.000,0
20191031103732,10.1.0.2,18503,10.1.0.1,14003,3,0.0-41.0,3924900,765951
20191031103732,10.1.0.1,14003,10.1.0.2,18503,3,0.0-40.6,3889620,766090,0.121,24,2670,0.899,0
20191031103732,10.1.0.2,18662,10.1.0.1,14162,3,0.0-16.4,704130,344063
20191031103732,10.1.0.1,14162,10.1.0.2,18662,3,0.0-16.4,704130,344169,0.089,0,479,0.000,0
20191031103732,10.1.0.2,18598,10.1.0.1,14098,3,0.0-25.6,141120,44031
20191031103732,10.1.0.1,14098,10.1.0.2,18598,3,0.0-25.6,141120,44060,0.843,0,96,0.000,0
20191031103733,10.1.0.2,18602,10.1.0.1,14102,3,0.0-26.0,924630,284671
20191031103733,10.1.0.1,14102,10.1.0.2,18602,3,0.0-26.0,924630,284716,0.110,0,629,0.000,0
20191031103734,10.1.0.2,18730,10.1.0.1,14230,3,0.0-8.1,2169720,2146293
20191031103734,10.1.0.1,14230,10.1.0.2,18730,3,0.0-8.1,2168250,2145960,0.082,1,1476,0.068,0
20191031103734,10.1.0.2,18535,10.1.0.1,14035,3,0.0-38.7,2832690,585727
20191031103734,10.1.0.1,14035,10.1.0.2,18535,3,0.0-38.7,2832690,585854,0.116,0,1927,0.000,0
20191031103734,10.1.0.2,18633,10.1.0.1,14133,3,0.0-23.9,296940,99327
20191031103734,10.1.0.1,14133,10.1.0.2,18633,3,0.0-23.9,296940,99372,0.069,0,202,0.000,0
20191031103734,10.1.0.2,18523,10.1.0.1,14023,3,0.0-41.1,1858080,361464
20191031103735,10.1.0.2,18540,10.1.0.1,14040,3,0.0-38.9,448350,92159
20191031103735,10.1.0.1,14040,10.1.0.2,18540,3,0.0-38.9,448350,92210,62.586,0,305,0.000,0
20191031103735,10.1.0.1,14023,10.1.0.2,18523,3,0.0-41.1,1858080,361540,0.089,0,1264,0.000,0
20191031103735,10.1.0.2,18723,10.1.0.1,14223,3,0.0-11.1,4899510,3523558
20191031103735,10.1.0.1,14223,10.1.0.2,18723,3,0.0-11.1,4889220,3523492,0.085,7,3333,0.210,0
20191031103736,10.1.0.2,18768,10.1.0.1,14268,3,0.0-6.0,1087800,1440751
20191031103736,10.1.0.1,14268,10.1.0.2,18768,3,0.0-6.0,1087800,1442122,0.115,0,740,0.000,0
20191031103737,10.1.0.2,18518,10.1.0.1,14018,3,0.0-43.8,8662710,1581054
20191031103737,10.1.0.1,14018,10.1.0.2,18518,3,0.0-43.8,8658300,1581190,0.093,3,5893,0.051,0
20191031103738,10.1.0.2,18640,10.1.0.1,14140,3,0.0-26.3,6766410,2061305
20191031103738,10.1.0.1,14140,10.1.0.2,18640,3,0.0-26.2,6763470,2061496,0.085,2,4603,0.043,0
20191031103738,10.1.0.2,18613,10.1.0.1,14113,3,0.0-30.1,917280,243711
20191031103738,10.1.0.1,14113,10.1.0.2,18613,3,0.0-30.1,917280,243795,0.082,0,624,0.000,0
20191031103739,10.1.0.2,18695,10.1.0.1,14195,3,0.0-18.3,5643330,2469876
20191031103739,10.1.0.1,14195,10.1.0.2,18695,3,0.0-18.2,5627160,2470024,0.712,11,3839,0.287,0
20191031103739,10.1.0.2,18701,10.1.0.1,14201,3,0.0-17.9,3453030,1547260
20191031103739,10.1.0.1,14201,10.1.0.2,18701,3,0.0-17.8,3445680,1547719,0.227,5,2349,0.213,0
20191031103740,10.1.0.2,18537,10.1.0.1,14037,3,0.0-44.5,3220770,578559
20191031103740,10.1.0.2,18750,10.1.0.1,14250,3,0.0-11.5,3066420,2141176
20191031103740,10.1.0.1,14037,10.1.0.2,18537,3,0.0-44.5,3220770,578627,0.132,0,2191,0.000,0
20191031103740,10.1.0.1,14250,10.1.0.2,18750,3,0.0-11.4,3059070,2141130,0.094,5,2086,0.240,0
20191031103740,10.1.0.2,18680,10.1.0.1,14180,3,0.0-21.5,354270,132095
20191031103740,10.1.0.1,14180,10.1.0.2,18680,3,0.0-21.4,354270,132185,0.127,0,241,0.000,0
20191031103740,10.1.0.2,18686,10.1.0.1,14186,3,0.0-20.9,1800750,688126
20191031103740,10.1.0.1,14186,10.1.0.2,18686,3,0.0-20.9,1800750,688544,0.095,0,1225,0.000,0
20191031103740,10.1.0.2,18534,10.1.0.1,14034,3,0.0-45.2,10329690,1829885
