   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   13.049  0x00000017 VoipCall  Ulink    8.864   0.809   0.002     115     115   0.000   169050   152.576
   13.049  0x00000017 VoipCall  Dlink    0.001   0.889   0.056       1       1   0.000     1470 13229.492
   14.023  0x00000032 VoipCall  Ulink    6.725   0.403   0.005      57      57   0.000    83790    99.682
   14.023  0x00000032 VoipCall  Dlink    0.000   0.429   0.027       1       1   0.000     1470 27417.508
   15.086  0x00000023 VoipCall  Ulink    9.902   0.859   0.004     505     505   0.000   742350   599.763
   15.086  0x00000023 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   15.347  0x0000003c VoipCall  Ulink    7.236   0.418   0.001     453     453   0.000   665910   736.256
   15.347  0x0000003c VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   16.109  0x0000004a VoipCall  Ulink    6.659   0.430   0.002     105     105   0.000   154350   185.439
   16.109  0x0000004a VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   16.314  0x0000002f VoipCall  Ulink    9.621   0.896   0.003     706     706   0.000  1037820   862.939
   16.314  0x0000002f VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   18.908  0x0000000a VoipCall  Ulink   16.584   0.404   0.002    2379    2379   0.000  3497130  1687.039
   18.908  0x0000000a VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   20.279  0x00000034 VoipCall  Ulink   12.917   0.441   0.004     530     530   0.000   779100   482.534
   20.279  0x00000034 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   21.669  0x00000091 VoipCall  Ulink    5.640   1.050   0.004    1001    1000   0.100  1470000  2085.101
   21.669  0x00000091 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   22.561  0x00000056 VoipCall  Ulink   12.071   0.464   0.004     784     784   0.000  1152480   763.776
   22.561  0x00000056 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   22.855  0x0000008b VoipCall  Ulink    7.747   1.047   0.005     159     159   0.000   233730   241.348
   22.855  0x0000008b VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   23.278  0x0000003d VoipCall  Ulink   15.083   0.980   0.002     757     757   0.000  1112790   590.217
   23.278  0x0000003d VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   23.766  0x00000046 VoipCall  Ulink   14.838   0.461   0.005     988     988   0.000  1452360   783.071
   23.766  0x00000046 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   26.281  0x000000bd VoipCall  Ulink    5.700   1.063   0.007     363     363   0.000   533610   748.946
   26.281  0x000000bd VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   26.568  0x0000002b VoipCall  Ulink   20.329   0.976   0.007     517     517   0.000   759990   299.083
   26.568  0x0000002b VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   26.612  0x00000025 VoipCall  Ulink   21.075   0.970   0.002    2664    2664   0.000  3916080  1486.535
   26.612  0x00000025 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   26.622  0x00000049 VoipCall  Ulink   17.219   1.009   0.009     120     120   0.000   176400    81.956
   26.622  0x00000049 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   26.799  0x00000012 VoipCall  Ulink   23.241   0.444   0.005    3697    3697   0.000  5434590  1870.675
   26.799  0x00000012 VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
   26.985  0x00000074 VoipCall  Ulink   13.620   0.490   0.001     769     769   0.000  1130430   663.971
   26.985  0x00000074 VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
   27.188  0x00000039 VoipCall  Ulink   19.144   0.999   0.007     150     150   0.000   220500    92.141
   27.188  0x00000039 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   27.421  0x000000c1 VoipCall  Ulink    6.496   1.082   0.005     206     206   0.000   302820   372.952
   27.421  0x000000c1 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   28.323  0x0000000e VoipCall  Ulink   25.603   0.444   0.003    6241    6241   0.000  9174270  2866.624
   28.323  0x0000000e VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   28.631  0x0000002c VoipCall  Ulink   22.147   0.465   0.004     863     863   0.000  1268610   458.248
   28.631  0x0000002c VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   28.983  0x000000cb VoipCall  Ulink    6.919   1.112   0.004     932     932   0.000  1370040  1584.195
   28.983  0x000000cb VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   29.123  0x000000b8 VoipCall  Ulink    9.065   0.513   0.005     577     577   0.000   848190   748.553
   29.123  0x000000b8 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   29.265  0x0000000b VoipCall  Ulink   26.724   0.950   0.005    1410    1410   0.000  2072700   620.474
   29.265  0x0000000b VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   29.274  0x0000000f VoipCall  Ulink   26.224   0.959   0.007    2075    2075   0.000  3050250   930.538
   29.274  0x0000000f VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   29.782  0x00000051 VoipCall  Ulink   20.009   1.041   0.006    1123    1123   0.000  1650810   660.040
   29.782  0x00000051 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   30.955  0x00000078 VoipCall  Ulink   17.357   0.504   0.004     293     293   0.000   430710   198.519
   30.955  0x00000078 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   31.070  0x0000003e VoipCall  Ulink   22.435   0.482   0.005      75      75   0.000   110250    39.313
   31.070  0x0000003e VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   31.143  0x00000080 VoipCall  Ulink   17.131   0.507   0.004    1163    1163   0.000  1709610   798.382
   31.143  0x00000080 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   31.437  0x000000e8 VoipCall  Ulink    6.752   0.540   0.008    2111    2111   0.000  3103170  3676.709
   31.437  0x000000e8 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   31.449  0x00000050 VoipCall  Ulink   21.699   0.489   0.006     547     547   0.000   804090   296.457
   31.449  0x00000050 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
