Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
230.942          30.025         503.635   10759   30759
231.105          81.738         841.437   10760   30760
231.402          75.853         209.139   10761   30761
231.510          79.076        2160.161   10762   30762
231.577          27.574        1116.874   10763   30763
231.970          53.918           3.442   10764   30764
232.176          33.529         487.796   10765   30765
232.375          70.464         593.841   10766   30766
232.412          52.483        1201.899   10767   30767
232.489          65.501        1605.439   10768   30768
233.413          43.022        2141.591   10769   30769
233.447          29.277         304.322   10770   30770
233.925          58.129        1287.641   10771   30771
234.211          78.425        1085.531   10772   30772
234.491          70.859        2697.296   10773   30773
234.515          69.689         678.582   10774   30774
234.686          88.165        1098.621   10775   30775
234.744          80.283         821.773   10776   30776
234.845          33.344         223.013   10777   30777
234.845          82.645        1490.033   10778   30778
234.978          53.241        1127.170   10779   30779
235.002          48.197         157.507   10780   30780
235.514          40.242        1571.249   10781   30781
235.876          21.892         302.211   10782   30782
235.883          87.523         672.307   10783   30783
236.008          62.718         156.426   10784   30784
236.460          33.459        2889.944   10785   30785
236.585          95.834         111.912   10786   30786
236.664           5.740         179.858   10787   30787
236.729          20.049         749.675   10788   30788
236.908          26.314         442.882   10789   30789
237.327          68.069        4211.884   10790   30790
237.417          37.786         688.457   10791   30791
237.421          24.933         920.781   10792   30792
237.495          20.922          54.569   10793   30793
237.976          52.227         117.198   10794   30794
238.411          58.819        1935.210   10795   30795
238.484          30.279        1725.823   10796   30796
238.947          31.998         720.433   10797   30797
239.525          39.232          24.550   10798   30798
239.798          60.465         154.354   10799   30799
240.223          27.551        2671.498   10800   30800
240.481          53.280         140.174   10801   30801
240.682          47.356         230.363   10802   30802
240.945          94.183        1768.954   10803   30803
242.183          26.594        1179.893   10804   30804
242.601          70.789         211.055   10805   30805
242.633          55.419         941.170   10806   30806
242.681          84.556         661.317   10807   30807
243.329          77.473         271.895   10808   30808
243.623          14.224         210.165   10809   30809
243.963          86.304        1058.451   10810   30810
244.158          99.902         120.951   10811   30811
245.254          42.872         473.748   10812   30812
246.186          40.624         354.343   10813   30813
246.577           7.634         659.879   10814   30814
247.913          54.525          13.923   10815   30815
248.240          87.404         354.500   10816   30816
248.575          14.480        1029.803   10817   30817
248.609          93.496         830.628   10818   30818
248.946          99.181         316.450   10819   30819
249.207          16.246        3314.612   10820   30820
249.502          80.407         250.131   10821   30821
250.077          97.882         217.052   10822   30822
250.144          74.686         646.985   10823   30823
250.343          67.344         692.803   10824   30824
250.762          51.164         223.615   10825   30825
251.171          14.834          98.680   10826   30826
252.347          11.646         626.307   10827   30827
252.552          25.135         211.314   10828   30828
252.775          95.641         939.531   10829   30829
252.816          37.219         194.114   10830   30830
252.947          79.183         788.057   10831   30831
253.249          59.839         630.802   10832   30832
253.275          47.203         224.324   10833   30833
254.276          89.990        2038.605   10834   30834
254.298          79.856         669.656   10835   30835
254.630          27.228         287.925   10836   30836
254.680          65.648         562.057   10837   30837
254.711          49.314         576.669   10838   30838
254.823          68.802        1583.497   10839   30839
255.012          82.658         661.244   10840   30840
255.076          63.743         905.628   10841   30841
255.151          94.950         554.966   10842   30842
255.201          68.169         995.429   10843   30843
255.417          96.165        1486.673   10844   30844
255.557          31.992         258.121   10845   30845
255.642          90.404         372.585   10846   30846
256.109          91.453          40.111   10847   30847
256.199          58.363        1316.895   10848   30848
256.281          79.272        1076.522   10849   30849
256.290          76.979         714.755   10850   30850
256.299          49.580         492.480   10851   30851
257.041          96.736        1423.672   10852   30852
257.881           9.766        2077.072   10853   30853
257.932          36.280         539.269   10854   30854
258.254          73.216         143.697   10855   30855
258.355          73.964         313.522   10856   30856
258.581          13.982          94.656   10857   30857
259.243          12.658         188.114   10858   30858
259.864          57.642         463.669   10859   30859
259.953          96.503         647.431   10860   30860
260.124          33.777         167.734   10861   30861
260.504          41.801          26.177   10862   30862
260.540          74.459          65.123   10863   30863
260.686          35.248         515.573   10864   30864
261.144          61.974        1142.802   10865   30865
261.425          74.626         804.347   10866   30866
261.953          54.513        2324.230   10867   30867
262.135          35.208         987.972   10868   30868
262.882          82.416         377.380   10869   30869
263.040          84.133         268.512   10870   30870
263.197          38.381        1047.401   10871   30871
263.400          92.062        2120.466   10872   30872
263.738          91.836        1138.921   10873   30873
263.856          28.738         542.897   10874   30874
263.942          14.456        1618.058   10875   30875
263.946          96.507        2259.099   10876   30876
263.980          12.831        1215.770   10877   30877
264.772          30.342         624.259   10878   30878
265.288          11.701        1736.139   10879   30879
265.307          41.006          13.311   10880   30880
265.344          92.202          52.264   10881   30881
265.860          24.910         775.912   10882   30882
266.308          39.935        1458.449   10883   30883
266.595          61.856         872.422   10884   30884
266.834          32.354         125.347   10885   30885
266.952          14.553        1140.355   10886   30886
267.354          95.620         865.665   10887   30887
267.484          55.761        2043.674   10888   30888
267.701           8.276        1007.743   10889   30889
268.047          44.995        3377.207   10890   30890
268.897          89.122         190.791   10891   30891
269.293          11.792         838.499   10892   30892
269.432          97.360        1588.985   10893   30893
269.646          69.179         697.421   10894   30894
270.168          34.193        1129.138   10895   30895
270.352          43.886        1731.853   10896   30896
270.456           5.490         663.892   10897   30897
270.938          43.948         346.817   10898   30898
271.005          43.168         881.714   10899   30899
271.384          56.474         492.903   10900   30900
272.057          86.481        3678.393   10901   30901
273.361          55.139         485.881   10902   30902
274.044          72.464         899.596   10903   30903
274.717          14.129          57.760   10904   30904
274.963          19.732         912.806   10905   30905
275.420          67.967        2126.969   10906   30906
275.501          11.144         887.415   10907   30907
276.741          66.746        2587.634   10908   30908
276.844          90.049         137.349   10909   30909
277.269          56.014         392.443   10910   30910
277.484          15.645          91.596   10911   30911
277.596          25.083         855.781   10912   30912
278.357          44.242         228.471   10913   30913
278.827          42.074          68.715   10914   30914
279.226          36.630         787.611   10915   30915
279.286          84.135        1357.180   10916   30916
279.635          33.405        1243.555   10917   30917
279.832           8.420         216.347   10918   30918
280.187          60.264          28.878   10919   30919
280.550          38.845        4059.008   10920   30920
281.063           5.666        1511.723   10921   30921
281.105          76.866        1246.330   10922   30922
283.146          75.530        2363.703   10923   30923
284.373          24.717         988.976   10924   30924
284.659          27.469        1070.787   10925   30925
285.114          83.908         593.469   10926   30926
285.384          24.380         985.056   10927   30927
285.448          73.372         517.148   10928   30928
285.495          30.708        1598.643   10929   30929
285.585          55.371         962.446   10930   30930
285.696          20.258          63.298   10931   30931
285.739          55.260         441.095   10932   30932
285.837           5.746           3.216   10933   30933
285.897          50.799         497.881   10934   30934
285.967          38.347        1431.547   10935   30935
286.510          96.980         274.614   10936   30936
286.573          81.619          88.096   10937   30937
287.204          22.977        2974.681   10938   30938
288.097          68.159        3718.446   10939   30939
288.350          64.787         686.714   10940   30940
288.518          39.138          40.678   10941   30941
288.628          39.699        1151.309   10942   30942
289.081          50.393         402.340   10943   30943
289.329          61.325        1319.590   10944   30944
289.822          49.106        1260.368   10945   30945
290.161          20.407        2335.813   10946   30946
290.289          26.828          20.574   10947   30947
290.332          33.336         375.130   10948   30948
290.421          85.390        1463.387   10949   30949
290.698          15.786         955.155   10950   30950
291.137          80.277         707.499   10951   30951
291.383          82.111         763.855   10952   30952
292.008          39.831         106.674   10953   30953
292.398          31.422         863.575   10954   30954
292.530          24.031         340.413   10955   30955
292.905          38.534         476.438   10956   30956
293.208          99.316        2899.704   10957   30957
294.178           6.797          13.528   10958   30958
294.246          68.759         928.138   10959   30959
294.726          60.645         911.087   10960   30960
294.797          83.885         303.912   10961   30961
294.943          93.004         109.948   10962   30962
295.278          32.110        1520.262   10963   30963
295.543          82.085         318.067   10964   30964
296.030          97.399         394.470   10965   30965
296.464          37.191        1735.976   10966   30966
297.458          73.547         625.185   10967   30967
297.780          85.756         481.005   10968   30968
297.973          41.391        3063.799   10969   30969
298.322          37.605         896.071   10970   30970
298.438          20.914         931.058   10971   30971
299.753          14.783          19.455   10972   30972
300.070          89.524         679.382   10973   30973
300.267          62.896         345.945   10974   30974
300.267          26.880         412.038   10975   30975
300.431          17.685         184.185   10976   30976
300.551          47.721         990.292   10977   30977
301.111          68.465         214.523   10978   30978
301.489          33.524         341.013   10979   30979
301.570          69.925          39.003   10980   30980
301.709          81.238         203.057   10981   30981
302.061          26.675         146.452   10982   30982
302.293          23.464         126.655   10983   30983
302.386          60.878         162.963   10984   30984
302.602          24.333        1051.577   10985   30985
302.763          18.642        1044.882   10986   30986
303.177          39.791         790.644   10987   30987
303.357          98.816        2452.555   10988   30988
303.564          37.242         283.755   10989   30989
303.849          64.625        1246.430   10990   30990
304.380          14.864         173.441   10991   30991
304.466          38.087        2438.633   10992   30992
305.514          82.277        1083.010   10993   30993
305.662          19.102          71.582   10994   30994
305.812          62.877          61.922   10995   30995
305.818          59.262        1075.822   10996   30996
306.899          40.174         235.835   10997   30997
306.973          52.138         932.822   10998   30998
307.071          88.252        1861.790   10999   30999
307.080          97.894         405.136   11000   31000
307.081           7.971        1688.014   11001   31001
307.499          69.458        1022.270   11002   31002
307.951          21.200        1585.644   11003   31003
308.348          22.365        2506.980   11004   31004
308.826          61.794         449.232   11005   31005
309.086          45.008         316.941   11006   31006
309.260          60.068           5.255   11007   31007
309.311          97.723          99.058   11008   31008
309.391          94.182        1073.671   11009   31009
309.796          66.924         693.469   11010   31010
309.844          84.381        1302.839   11011   31011
309.852          58.454         202.322   11012   31012
309.918          85.157        1695.041   11013   31013
309.990          60.582         497.337   11014   31014
310.183           5.562         556.229   11015   31015
310.353          61.068        1790.685   11016   31016
310.835           9.136         650.435   11017   31017
311.830          35.795         286.991   11018   31018
312.202          14.759        2896.619   11019   31019
312.768          64.257         501.932   11020   31020
313.377          33.541        1718.357   11021   31021
313.572           6.439          59.763   11022   31022
313.826          36.707        1775.649   11023   31023
314.169          20.753         845.444   11024   31024
314.454          47.625         640.419   11025   31025
314.586          22.924         671.566   11026   31026
314.715          15.677         216.934   11027   31027
314.843           8.531        3909.262   11028   31028
315.213          19.990         437.400   11029   31029
315.651          30.338         764.517   11030   31030
315.713          45.452         287.859   11031   31031
315.968          46.374           5.468   11032   31032
317.299          78.987         687.801   11033   31033
317.362          34.204         378.175   11034   31034
317.549          24.379         472.067   11035   31035
318.345          80.237         131.370   11036   31036
318.583          46.797         435.710   11037   31037
318.630          29.553        2636.910   11038   31038
318.659          99.975         293.616   11039   31039
318.662          94.704         611.679   11040   31040
318.795          26.201        1105.462   11041   31041
318.832          76.703         976.380   11042   31042
318.880          78.981         358.121   11043   31043
318.924          20.569         521.272   11044   31044
319.302          90.140         107.445   11045   31045
319.466          90.870         607.441   11046   31046
319.878          32.612         463.683   11047   31047
320.246          91.212         503.680   11048   31048
320.278          28.589         717.080   11049   31049
320.481          90.206         202.240   11050   31050
320.577          96.421         492.881   11051   31051
320.870          87.817         432.599   11052   31052
321.723          50.662          81.270   11053   31053
322.451          48.854         165.494   11054   31054
323.269          61.879          87.922   11055   31055
323.319          62.279         396.278   11056   31056
323.692          75.092        2729.315   11057   31057
324.088          80.750          46.040   11058   31058
324.195          34.829         451.744   11059   31059
324.461          58.116         405.081   11060   31060
324.491          55.826        2951.429   11061   31061
324.577          85.742         194.284   11062   31062
325.081          70.429        2754.101   11063   31063
325.261          56.159         989.245   11064   31064
325.643          27.656         473.242   11065   31065
326.149          23.564         541.838   11066   31066
326.824          64.367        1300.130   11067   31067
326.967          84.328         243.638   11068   31068
327.447          16.512         190.639   11069   31069
327.560          74.074         789.245   11070   31070
327.584          97.128        2062.275   11071   31071
327.770          83.065        4175.088   11072   31072
328.810          73.914        1092.145   11073   31073
328.972          73.472         554.801   11074   31074
329.008          66.055        3318.893   11075   31075
329.108          12.033         568.284   11076   31076
329.189          34.896         220.741   11077   31077
330.157          55.869        2884.058   11078   31078
330.392          25.025        2340.223   11079   31079
330.743          80.489        2150.317   11080   31080
331.387          95.964         963.324   11081   31081
331.411          43.885        1516.918   11082   31082
331.665          16.935         849.190   11083   31083
332.098          54.775         840.682   11084   31084
332.589          22.444         550.672   11085   31085
332.991          51.795         190.291   11086   31086
333.222          49.100         767.860   11087   31087
333.325          94.938        2395.697   11088   31088
333.637          42.832         725.146   11089   31089
333.643          94.432         597.286   11090   31090
333.787          97.684         998.865   11091   31091
333.900          44.631         829.573   11092   31092
334.157          78.978         277.545   11093   31093
334.803          11.433        3947.969   11094   31094
334.938          69.617        1638.286   11095   31095
335.033          31.183         366.592   11096   31096
335.146          68.388         239.838   11097   31097
335.208          76.458         689.058   11098   31098
335.315          10.524         641.051   11099   31099
336.104           8.521         139.130   11100   31100
336.841          14.529         834.624   11101   31101
336.889          12.382         441.540   11102   31102
337.068          20.182        1735.538   11103   31103
337.414          69.480         520.281   11104   31104
337.459          94.115         123.195   11105   31105
338.012          66.533        1942.781   11106   31106
339.146          36.328         376.268   11107   31107
339.352          68.030        2824.736   11108   31108
339.419          85.036         976.022   11109   31109
339.601          58.234         286.487   11110   31110
339.878          27.061        1468.021   11111   31111
339.897          75.981         751.783   11112   31112
339.922          19.317         296.405   11113   31113
340.521          29.512         819.622   11114   31114
340.634          59.085         279.747   11115   31115
340.919          30.808         346.417   11116   31116
342.376          97.373         993.304   11117   31117
342.789          41.240         974.177   11118   31118
343.057          65.782         911.749   11119   31119
343.306          56.170        1883.361   11120   31120
343.389          54.693        3716.957   11121   31121
343.626          20.397         470.733   11122   31122
344.105          77.957        1327.737   11123   31123
344.706          63.821        1026.289   11124   31124
344.764          76.812         305.573   11125   31125
344.826          13.447        2673.260   11126   31126
345.127          41.790          32.645   11127   31127
345.198          17.990         211.161   11128   31128
345.269          76.867        1948.054   11129   31129
345.363          47.980         104.165   11130   31130
345.419          38.155         885.071   11131   31131
345.521          25.437           9.008   11132   31132
345.803          25.437        6135.061   11133   31133
345.988          26.052         347.355   11134   31134
346.672          27.409         803.250   11135   31135
346.764          90.946         762.080   11136   31136
346.992          49.384         356.185   11137   31137
347.042          36.902        1492.914   11138   31138
347.138          52.876        1018.462   11139   31139
347.821          44.152        1446.487   11140   31140
347.829          53.746          83.552   11141   31141
347.954          22.330         507.793   11142   31142
348.210          12.507        4551.160   11143   31143
348.440          84.686        1008.870   11144   31144
348.690          71.604        2190.141   11145   31145
349.017          94.656         802.137   11146   31146
349.040          61.604          11.386   11147   31147
349.051          72.597          65.746   11148   31148
349.242          25.003         804.056   11149   31149
350.148          95.241         781.650   11150   31150
350.458          79.022         243.205   11151   31151
350.559          66.389         872.660   11152   31152
350.685          21.147         570.493   11153   31153
351.114          80.230         197.548   11154   31154
352.492          13.762        1051.188   11155   31155
352.585          64.099         489.335   11156   31156
353.202          55.450         153.274   11157   31157
353.620          89.709          44.260   11158   31158
353.697          40.954        1209.189   11159   31159
353.810          11.857        1397.000   11160   31160
354.793          83.372         920.922   11161   31161
355.366          63.491        1381.179   11162   31162
355.911          80.060        1615.643   11163   31163
356.050          10.287         575.772   11164   31164
356.965          36.586         950.480   11165   31165
357.193          87.539        1603.727   11166   31166
357.415          32.188         853.568   11167   31167
357.488          95.744         227.908   11168   31168
358.063          90.696         147.900   11169   31169
358.404          57.614         895.542   11170   31170
359.123          51.897         301.771   11171   31171
359.132          26.152         836.264   11172   31172
359.332          25.233        4874.757   11173   31173
359.501          96.956        2405.908   11174   31174
359.646          97.345         301.408   11175   31175
359.719          75.118        2928.093   11176   31176
359.786          23.351         206.758   11177   31177
360.212          95.566         414.908   11178   31178
360.259          67.322        1014.999   11179   31179
360.354          22.711         308.493   11180   31180
360.405           8.134         623.063   11181   31181
360.722          10.787        3293.201   11182   31182
361.365          89.819        2055.953   11183   31183
361.564          36.571        2332.821   11184   31184
361.662          78.804          55.763   11185   31185
361.783          97.832         696.101   11186   31186
361.809          66.300         459.241   11187   31187
361.978          76.840         549.709   11188   31188
362.190           7.590         511.316   11189   31189
362.568          27.709        1583.560   11190   31190
363.959          35.954          43.168   11191   31191
364.025          89.550         480.485   11192   31192
364.350          59.930        1084.669   11193   31193
364.931          55.122         195.973   11194   31194
365.490          25.313        1900.197   11195   31195
365.539          49.119          78.592   11196   31196
365.540          17.540         175.471   11197   31197
365.580          17.036         530.897   11198   31198
366.115          95.671        3843.570   11199   31199
366.369          17.423        2710.279   11200   31200
366.666          69.419         101.996   11201   31201
366.908          26.614        3063.799   11202   31202
367.118          99.956         394.313   11203   31203
367.147          34.460         415.357   11204   31204
368.330          15.659         909.231   11205   31205
368.741          93.559        6816.756   11206   31206
369.013          77.984         204.746   11207   31207
369.807          29.928         115.412   11208   31208
370.146          42.734         240.409   11209   31209
370.231          49.010         746.952   11210   31210
370.903          43.933         770.125   11211   31211
371.251          94.079        1712.795   11212   31212
371.298          79.049         598.199   11213   31213
371.688          66.313        1362.857   11214   31214
372.037          56.569        1023.172   11215   31215
372.185          54.454        2833.426   11216   31216
372.527           5.465         558.616   11217   31217
372.984           6.468        1429.928   11218   31218
373.021          72.523         260.992   11219   31219
373.355          90.039         710.005   11220   31220
373.674          55.475         534.390   11221   31221
373.808          27.008         633.761   11222   31222
373.827          15.580         621.453   11223   31223
373.850           7.767         218.742   11224   31224
373.947          69.574        4260.328   11225   31225
374.686          94.756         262.076   11226   31226
375.605          39.446          20.000   11227   31227
375.970          66.539         274.525   11228   31228
376.150          77.038         280.578   11229   31229
376.197          73.195         547.490   11230   31230
376.342          38.976         535.687   11231   31231
377.838          53.690        1342.306   11232   31232
378.666          87.577        1588.331   11233   31233
379.599          86.361        2422.867   11234   31234
380.429          55.895        3824.282   11235   31235
381.055          21.945         386.966   11236   31236
381.393          20.264         820.998   11237   31237
381.574          32.930         174.783   11238   31238
382.103          11.230         866.025   11239   31239
382.707          41.080        3334.740   11240   31240
383.138          35.744         228.909   11241   31241
383.635          72.018         741.985   11242   31242
383.836          69.684        2712.120   11243   31243
384.421          58.531         393.412   11244   31244
385.146          42.103         373.748   11245   31245
385.219           5.882          21.495   11246   31246
385.294          76.321         141.532   11247   31247
386.084          18.819        1607.123   11248   31248
386.449          84.514        1695.593   11249   31249
386.816          56.445         535.941   11250   31250
386.874          38.824         189.030   11251   31251
387.081          58.918         962.873   11252   31252
387.150          85.690         526.548   11253   31253
387.314          87.396         279.182   11254   31254
387.349          96.172        2091.747   11255   31255
387.703          93.845         218.655   11256   31256
388.029          80.307        1615.926   11257   31257
388.193          40.177        1675.376   11258   31258
388.391          82.620         120.752   11259   31259
388.651          52.801          40.115   11260   31260
389.030          56.868        4041.487   11261   31261
389.429          54.379        1998.823   11262   31262
389.962          91.507         366.294   11263   31263
390.221          47.823        1881.744   11264   31264
390.807          22.049          60.028   11265   31265
391.244          61.181         411.616   11266   31266
392.317          19.235         186.511   11267   31267
392.388          18.273        2033.424   11268   31268
392.674          51.724         900.360   11269   31269
392.696          50.140         656.589   11270   31270
392.701          32.520         841.860   11271   31271
392.767          98.215         313.008   11272   31272
393.169          88.092         845.327   11273   31273
393.294          46.561        1504.778   11274   31274
393.600          40.928         241.281   11275   31275
394.118          60.009         967.476   11276   31276
394.235          14.295        3151.528   11277   31277
394.382          21.989         242.598   11278   31278
394.607          90.895         401.256   11279   31279
395.123          83.242        4403.343   11280   31280
395.172          99.304        1901.734   11281   31281
395.655          81.545         420.087   11282   31282
395.867          91.416        3685.027   11283   31283
396.546          34.632        1093.446   11284   31284
396.665          85.043         582.505   11285   31285
397.019          35.971          49.757   11286   31286
397.133          76.080         584.129   11287   31287
397.287          51.346         835.075   11288   31288
397.383          73.917         100.612   11289   31289
398.376           6.773        2685.590   11290   31290
398.837          92.219         459.492   11291   31291
399.092          55.928        1394.850   11292   31292
399.252          57.231        1471.164   11293   31293
399.506          47.739        1473.362   11294   31294
399.887          79.993        2579.397   11295   31295
400.079          84.657         210.622   11296   31296
400.731          64.366        1163.993   11297   31297
400.855          94.156        3532.160   11298   31298
401.301          29.501         897.982   11299   31299
401.421          57.166        2571.152   11300   31300
401.576          61.583         242.817   11301   31301
402.066          71.167         235.379   11302   31302
402.147          77.153         486.767   11303   31303
402.344          23.749         573.833   11304   31304
402.797          82.472        3965.699   11305   31305
403.165          42.433        1141.613   11306   31306
403.332          23.125         965.305   11307   31307
403.475           9.618        2224.113   11308   31308
403.557          84.629         719.028   11309   31309
403.692          93.641         840.937   11310   31310
404.438           7.530         624.858   11311   31311
404.503          85.583         774.546   11312   31312
404.601          41.121        1211.820   11313   31313
404.771          62.944          17.323   11314   31314
405.245          42.125         225.840   11315   31315
405.280          74.934          10.454   11316   31316
405.364          69.667         200.837   11317   31317
405.678          70.522        1153.547   11318   31318
405.775          49.963        1491.089   11319   31319
405.954          93.473        3720.013   11320   31320
406.281          32.036        1158.181   11321   31321
406.399          75.888        2283.786   11322   31322
406.500           9.668         962.432   11323   31323
406.929          63.504         765.780   11324   31324
407.119          95.853        1003.804   11325   31325
407.346          50.858          32.011   11326   31326
407.365          98.876         876.276   11327   31327
408.126          16.587         333.766   11328   31328
408.686          93.228        1054.185   11329   31329
408.908          70.152          61.517   11330   31330
408.965          29.683         115.093   11331   31331
409.447          82.048         861.394   11332   31332
409.698          19.042          54.312   11333   31333
410.050          70.162           6.605   11334   31334
410.610           5.900        1535.715   11335   31335
410.816          26.690         295.149   11336   31336
410.956          14.547       10837.568   11337   31337
411.106          75.038         675.810   11338   31338
411.325          54.584         458.799   11339   31339
412.003          31.684          66.993   11340   31340
412.555          50.388         823.429   11341   31341
412.746          56.963         324.394   11342   31342
412.977          50.054         658.144   11343   31343
413.583          29.378        2305.113   11344   31344
414.470          97.458        1096.971   11345   31345
414.835          34.855         447.900   11346   31346
415.114          91.492         189.242   11347   31347
415.641          91.177         877.577   11348   31348
416.507          52.417          57.170   11349   31349
417.170          22.914         133.356   11350   31350
417.611          26.917         370.045   11351   31351
417.957          62.496           9.442   11352   31352
418.179          48.981         468.704   11353   31353
418.489          27.110         903.203   11354   31354
419.274          72.272         243.735   11355   31355
419.418          74.126          58.258   11356   31356
419.486          36.303         435.658   11357   31357
420.368          19.856         149.837   11358   31358
420.438          41.215        1719.981   11359   31359
420.463          19.438        1700.739   11360   31360
420.781          57.986         932.453   11361   31361
420.902          53.033         790.300   11362   31362
421.054          84.210         353.661   11363   31363
421.122          90.319         870.335   11364   31364
421.538          28.698         670.020   11365   31365
422.490          40.833        1457.947   11366   31366
422.561          34.749        1040.734   11367   31367
422.646          55.949        1543.746   11368   31368
422.668          74.835        3581.782   11369   31369
423.408          12.254         117.394   11370   31370
423.648           5.464         211.838   11371   31371
424.271          83.406         258.962   11372   31372
424.924          92.326         588.097   11373   31373
425.184          25.012         565.427   11374   31374
425.673          54.232          19.882   11375   31375
425.877           8.778        4571.549   11376   31376
426.333          19.856         124.530   11377   31377
426.338          18.561        1817.196   11378   31378
427.082          96.928          89.064   11379   31379
427.223          56.390         607.304   11380   31380
427.285          88.881         405.066   11381   31381
427.520          93.438          85.814   11382   31382
427.615          39.911         255.940   11383   31383
427.984           9.259         985.413   11384   31384
427.993          25.282         600.344   11385   31385
428.209          72.922        1936.889   11386   31386
428.283          28.897         524.816   11387   31387
428.325          89.509        1755.255   11388   31388
428.442          24.894        1123.536   11389   31389
428.614          60.816         238.954   11390   31390
428.752          92.721         726.715   11391   31391
428.836          54.497        1044.022   11392   31392
429.622          86.993         932.919   11393   31393
429.926          13.211         466.523   11394   31394
429.992          72.433         696.315   11395   31395
430.142          75.637        3779.821   11396   31396
430.590          26.765        1335.045   11397   31397
430.591          41.699         638.281   11398   31398
431.791          76.542        1305.113   11399   31399
431.896          39.043          58.653   11400   31400
431.947          70.413        2035.187   11401   31401
432.003          47.022         610.744   11402   31402
432.333          20.793        1766.397   11403   31403
432.424          52.117         502.142   11404   31404
432.549          77.676         110.600   11405   31405
432.657          52.756         328.339   11406   31406
433.774          55.397        1653.834   11407   31407
433.986          90.989         232.516   11408   31408
434.102          79.017         833.112   11409   31409
435.210          85.975        1687.086   11410   31410
435.271          73.781        6276.228   11411   31411
435.273          23.199        3241.733   11412   31412
435.479          55.385         812.191   11413   31413
435.838          49.173         151.790   11414   31414
435.892           8.004         126.677   11415   31415
435.960          79.484         796.814   11416   31416
435.972          91.721        1684.600   11417   31417
436.057          62.352         225.818   11418   31418
436.155          86.313         106.835   11419   31419
436.206          22.937         877.016   11420   31420
436.221          31.712         336.587   11421   31421
436.345          91.035        1191.035   11422   31422
436.970          76.614          87.829   11423   31423
437.515          74.162        4041.055   11424   31424
437.664          95.204        1963.965   11425   31425
438.199          22.662         799.909   11426   31426
438.492          34.517        2534.081   11427   31427
438.634          52.010         221.673   11428   31428
438.784          61.999         586.507   11429   31429
439.068          19.505        1149.842   11430   31430
439.272          79.217        2301.472   11431   31431
439.462          10.005        1876.732   11432   31432
440.049          85.306         113.354   11433   31433
440.067          73.228         117.127   11434   31434
440.124          13.355         665.384   11435   31435
440.174          56.821        1501.008   11436   31436
440.527          84.726         287.763   11437   31437
440.831          37.299         121.392   11438   31438
441.702          12.310          63.827   11439   31439
442.085          99.750         457.360   11440   31440
442.128          59.293         750.390   11441   31441
442.209          92.696        1042.006   11442   31442
442.289          83.819        1044.790   11443   31443
442.498          26.110         824.506   11444   31444
442.675          85.948         757.033   11445   31445
442.843          70.177         813.208   11446   31446
443.042           9.191        3378.840   11447   31447
443.337          74.465         151.259   11448   31448
443.510          54.311        2348.530   11449   31449
443.729          98.911        1695.995   11450   31450
443.887          17.751        1823.418   11451   31451
443.945          37.836          16.253   11452   31452
444.178           7.778        1582.559   11453   31453
444.301           8.551         103.034   11454   31454
444.601          64.279        1409.618   11455   31455
444.652          53.078         229.942   11456   31456
445.103          44.109        2304.899   11457   31457
445.581          73.354        1809.192   11458   31458
445.679          15.501        4564.949   11459   31459
445.743          73.965        1097.707   11460   31460
446.942          77.728        1377.569   11461   31461
447.285          31.854        1502.061   11462   31462
448.715          46.525         214.663   11463   31463
449.276          58.979         101.495   11464   31464
449.387          78.531         207.353   11465   31465
450.108          90.178         244.037   11466   31466
451.130          11.043        1343.014   11467   31467
451.279          64.644        3734.863   11468   31468
451.342          29.390        4688.376   11469   31469
451.446          33.845          83.481   11470   31470
451.726          71.675         184.391   11471   31471
451.927          27.062         752.495   11472   31472
452.056          27.779         387.385   11473   31473
452.607          82.940        3718.110   11474   31474
454.047          85.328         682.615   11475   31475
454.353          66.943        2389.283   11476   31476
454.400          20.495        1836.010   11477   31477
454.653          84.788        1193.307   11478   31478
455.267          79.333         739.816   11479   31479
455.436          52.394          68.044   11480   31480
455.621           8.585        1903.882   11481   31481
455.778          15.966         363.358   11482   31482
455.804          22.268        1180.704   11483   31483
456.279          45.975         835.324   11484   31484
456.579          61.215         357.978   11485   31485
456.625          31.206        2615.321   11486   31486
456.871          19.610        1531.104   11487   31487
457.370          61.294         769.860   11488   31488
457.671          79.594        1032.559   11489   31489
457.924          52.912         379.177   11490   31490
458.095          90.577         250.908   11491   31491
458.497          74.948         445.546   11492   31492
459.055          25.293         317.976   11493   31493
459.072          58.554         820.284   11494   31494
459.161           6.544         422.731   11495   31495
459.530          65.664        2107.076   11496   31496
460.534          29.207         456.116   11497   31497
460.785          44.560         968.436   11498   31498
461.084          15.878        3167.052   11499   31499
461.328          12.570          73.836   11500   31500
461.517          94.748         130.577   11501   31501
461.991          32.415          74.959   11502   31502
462.048          31.678        3835.311   11503   31503
462.257          41.676         889.730   11504   31504
462.878          47.541         813.618   11505   31505
462.927          21.000         366.857   11506   31506
463.182          59.271        2080.102   11507   31507
463.209          55.219          32.976   11508   31508
463.418          50.242         337.503   11509   31509
463.780          42.037         559.249   11510   31510
465.093          14.873        1626.808   11511   31511
465.172          15.471         143.312   11512   31512
465.395          97.619        3776.673   11513   31513
465.865          47.374        3066.964   11514   31514
466.697          31.902        2449.671   11515   31515
466.835          62.753        1336.585   11516   31516
466.917          40.752        1279.018   11517   31517
467.355          14.245         440.316   11518   31518
467.421          10.710        2456.568   11519   31519
