   Time:s    ILoad   IMeter   IQueue    TLoad   TMeter   TQueue
   68.000    26521        0        0   175876        0        0
   69.000    31643        0        0   207519        0        0
   70.000    36759        0        0   244278        0        0
   71.000    13760        0        0   258038        0        0
   72.000    12890        0        0   270928        0        0
   73.000    12105        0        0   283033        0        0
   74.000    11360        0        0   294393        0        0
   75.000    10622        0        0   305015        0        0
   76.000    11240        0        0   316255        0        0
   77.000    15785        0        0   332040        0        0
   78.000    21300        0        0   353340        0        0
   79.000    26430        0        0   379770        0        0
   80.000    31831        0        0   411601        0        0
   81.000    13335        0        0   424936        0        0
   82.000    12350        0        0   437286        0        0
   83.000    11029        0        0   448315        0        0
   84.000     9664        0        0   457979        0        0
   85.000     9899        0        0   467878        0        0
   86.000    15525        0        0   483403        0        0
   87.000    20884        0        0   504287        0        0
   88.000    27241        0        0   531528        0        0
   89.000    33846        0        0   565374        0        0
   90.000    39391        0        0   604765        0        0
   91.000    15999        0        0   620764        0        0
   92.000    14799        0        0   635563        0        0
   93.000    13629        0        0   649192        0        0
   94.000    12656        0        0   661848        0        0
   95.000    15065        0        0   676913        0        0
   96.000    18981        0        0   695894        0        0
   97.000    23360        0        0   719254        0        0
   98.000    28051        0        0   747305        0        0
   99.000    35490        0        0   782795        0        0
  100.000    41579        0        0   824374        0        0
  101.000    15973        0        0   840347        0        0
  102.000    14757        0        0   855104        0        0
  103.000    13584        0        0   868688        0        0
  104.000    14486        0        0   883174        0        0
  105.000    20160        0        0   903334        0        0
  106.000    25219        0        0   928553        0        0
  107.000    30959        0        0   959512        0        0
  108.000    35382        0        0   994894        0        0
  109.000    40258        0        0  1035152        0        0
  110.000    45845        0        0  1080997        0        0
  111.000    18076        0        0  1099073        0        0
  112.000    16444        0        0  1115517        0        0
  113.000    15182        0        0  1130699        0        0
  114.000    15684        0        0  1146383        0        0
  115.000    19433        0        0  1165816        0        0
  116.000    24157        0        0  1189973        0        0
  117.000    28898        0        0  1218871        0        0
  118.000    33354        0        0  1252225        0        0
  119.000    39579        0        0  1291804        0        0
  120.000    44080        0        0  1335884        0        0
  121.000    19347        0        0  1355231        0        0
  122.000    18434        0        0  1373665        0        0
  123.000    17474        0        0  1391139        0        0
  124.000    16127        0        0  1407266        0        0
  125.000    16224        0        0  1423490        0        0
  126.000    21570        0        0  1445060        0        0
  127.000    27237        0        0  1472297        0        0
  128.000    31005        0        0  1503302        0        0
  129.000    37400        0        0  1540702        0        0
  130.000    43218        0        0  1583920        0        0
  131.000    19902        0        0  1603822        0        0
  132.000    18184        0        0  1622006        0        0
  133.000    16452        0        0  1638458        0        0
  134.000    15000        0        0  1653458        0        0
  135.000    17550        0        0  1671008        0        0
  136.000    22038        0        0  1693046        0        0
  137.000    25692        0        0  1718738        0        0
  138.000    28778        0        0  1747516        0        0
  139.000    36270        0        0  1783786        0        0
  140.000    41310        0        0  1825096        0        0
  141.000    16563        0        0  1841659        0        0
  142.000    15135        0        0  1856794        0        0
  143.000    13358        0        0  1870152        0        0
  144.000    13209        0        0  1883361        0        0
  145.000    18045        0        0  1901406        0        0
  146.000    23483        0        0  1924889        0        0
  147.000    28752        0        0  1953641        0        0
  148.000    34314        0        0  1987955        0        0
  149.000    39159        0        0  2027114        0        0
  150.000    43616        0        0  2070730        0        0
  151.000    19277        0        0  2090007        0        0
  152.000    18019        0        0  2108026        0        0
  153.000    16552        0        0  2124578        0        0
  154.000    15025        0        0  2139603        0        0
  155.000    13390        0        0  2152993        0        0
  156.000    13889        0        0  2166882        0        0
  157.000    17890        0        0  2184772        0        0
  158.000    22310        0        0  2207082        0        0
  159.000    27841        0        0  2234923        0        0
  160.000    32838        0        0  2267761        0        0
  161.000    13784        0        0  2281545        0        0
  162.000    12358        0        0  2293903        0        0
  163.000    10812        0        0  2304715        0        0
  164.000     9308        0        0  2314023        0        0
  165.000     8562        0        0  2322585        0        0
  166.000    12294        0        0  2334879        0        0
  167.000    15858        0        0  2350737        0        0
  168.000    22407        0        0  2373144        0        0
  169.000    27512        0        0  2400656        0        0
  170.000    31984        0        0  2432640        0        0
  171.000    11594        0        0  2444234        0        0
  172.000    10297        0        0  2454531        0        0
  173.000     8713        0        0  2463244        0        0
  174.000     7800        0        0  2471044        0        0
  175.000    13747        0        0  2484791        0        0
  176.000    19881        0        0  2504672        0        0
  177.000    26435        0        0  2531107        0        0
  178.000    32142        0        0  2563249        0        0
  179.000    37471        0        0  2600720        0        0
  180.000    43475        0        0  2644195        0        0
  181.000    18795        0        0  2662990        0        0
  182.000    17448        0        0  2680438        0        0
  183.000    16283        0        0  2696721        0        0
  184.000    16496        0        0  2713217        0        0
  185.000    21124        0        0  2734341        0        0
  186.000    25661        0        0  2760002        0        0
  187.000    30646        0        0  2790648        0        0
  188.000    37009        0        0  2827657        0        0
  189.000    43697        0        0  2871354        0        0
  190.000    48444        0        0  2919798        0        0
  191.000    21987        0        0  2941785        0        0
  192.000    20585        0        0  2962370        0        0
  193.000    18982        0        0  2981352        0        0
  194.000    17712        0        0  2999064        0        0
  195.000    18548        0        0  3017612        0        0
  196.000    22835        0        0  3040447        0        0
  197.000    28119        0        0  3068566        0        0
  198.000    32959        0        0  3101525        0        0
  199.000    38321        0        0  3139846        0        0
  200.000    41562        0        0  3181408        0        0
  201.000    20869        0        0  3202277        0        0
  202.000    19599        0        0  3221876        0        0
  203.000    18175        0        0  3240051        0        0
  204.000    16920        0        0  3256971        0        0
  205.000    14884        0        0  3271855        0        0
  206.000    16770        0        0  3288625        0        0
  207.000    21692        0        0  3310317        0        0
  208.000    27596        0        0  3337913        0        0
  209.000    32677        0        0  3370590        0        0
  210.000    38022        0        0  3408612        0        0
  211.000    13898        0        0  3422510        0        0
  212.000    12919        0        0  3435429        0        0
  213.000    11748        0        0  3447177        0        0
  214.000    10309        0        0  3457486        0        0
  215.000    13857        0        0  3471343        0        0
  216.000    18755        0        0  3490098        0        0
  217.000    23421        0        0  3513519        0        0
  218.000    27712        0        0  3541231        0        0
  219.000    32989        0        0  3574220        0        0
  220.000    38887        0        0  3613107        0        0
  221.000    15227        0        0  3628334        0        0
  222.000    14064        0        0  3642398        0        0
  223.000    12785        0        0  3655183        0        0
  224.000    11398        0        0  3666581        0        0
  225.000    13844        0        0  3680425        0        0
  226.000    17745        0        0  3698170        0        0
  227.000    21328        0        0  3719498        0        0
  228.000    26069        0        0  3745567        0        0
  229.000    32449        0        0  3778016        0        0
  230.000    37527        0        0  3815543        0        0
  231.000    15004        0        0  3830547        0        0
  232.000    13420        0        0  3843967        0        0
  233.000    12135        0        0  3856102        0        0
  234.000    10426        0        0  3866528        0        0
  235.000    12579        0        0  3879107        0        0
  236.000    15779        0        0  3894886        0        0
  237.000    18642        0        0  3913528        0        0
  238.000    22470        0        0  3935998        0        0
  239.000    28355        0        0  3964353        0        0
  240.000    33561        0        0  3997914        0        0
  241.000    14300        0        0  4012214        0        0
  242.000    12713        0        0  4024927        0        0
  243.000    11173        0        0  4036100        0        0
  244.000     9318        0        0  4045418        0        0
  245.000    11637        0        0  4057055        0        0
  246.000    18345        0        0  4075400        0        0
  247.000    24459        0        0  4099859        0        0
  248.000    30634        0        0  4130493        0        0
  249.000    34831        0        0  4165324        0        0
  250.000    39029        0        0  4204353        0        0
  251.000    14237        0        0  4218590        0        0
  252.000    12977        0        0  4231567        0        0
  253.000    11436        0        0  4243003        0        0
  254.000    10754        0        0  4253757        0        0
  255.000    14830        0        0  4268587        0        0
  256.000    19448        0        0  4288035        0        0
  257.000    25793        0        0  4313828        0        0
  258.000    31698        0        0  4345526        0        0
  259.000    36418        0        0  4381944        0        0
  260.000    41504        0        0  4423448        0        0
  261.000    17438        0        0  4440886        0        0
  262.000    15820        0        0  4456706        0        0
  263.000    14140        0        0  4470846        0        0
  264.000    12509        0        0  4483355        0        0
  265.000    13012        0        0  4496367        0        0
  266.000    18644        0        0  4515011        0        0
  267.000    24252        0        0  4539263        0        0
  268.000    27599        0        0  4566862        0        0
  269.000    32574        0        0  4599436        0        0
  270.000    37574        0        0  4637010        0        0
  271.000    14407        0        0  4651417        0        0
  272.000    13080        0        0  4664497        0        0
  273.000    11607        0        0  4676104        0        0
  274.000    11585        0        0  4687689        0        0
  275.000    14825        0        0  4702514        0        0
  276.000    20168        0        0  4722682        0        0
  277.000    25335        0        0  4748017        0        0
  278.000    30972        0        0  4778989        0        0
  279.000    36622        0        0  4815611        0        0
  280.000    41306        0        0  4856917        0        0
  281.000    17667        0        0  4874584        0        0
  282.000    16555        0        0  4891139        0        0
  283.000    15214        0        0  4906353        0        0
  284.000    14076        0        0  4920429        0        0
  285.000    12582        0        0  4933011        0        0
  286.000    14248        0        0  4947259        0        0
  287.000    19944        0        0  4967203        0        0
  288.000    25821        0        0  4993024        0        0
  289.000    31557        0        0  5024581        0        0
  290.000    37166        0        0  5061747        0        0
  291.000    15817        0        0  5077564        0        0
  292.000    14505        0        0  5092069        0        0
  293.000    12704        0        0  5104773        0        0
  294.000    11029        0        0  5115802        0        0
  295.000    13367        0        0  5129169        0        0
  296.000    18430        0        0  5147599        0        0
  297.000    23363        0        0  5170962        0        0
  298.000    31043        0        0  5202005        0        0
  299.000    37045        0        0  5239050        0        0
  300.000    42872        0        0  5281922        0        0
  301.000    15602        0        0  5297524        0        0
  302.000    14280        0        0  5311804        0        0
  303.000    13422        0        0  5325226        0        0
  304.000    12287        0        0  5337513        0        0
  305.000    11281        0        0  5348794        0        0
  306.000    15650        0        0  5364444        0        0
  307.000    20640        0        0  5385084        0        0
  308.000    25751        0        0  5410835        0        0
  309.000    29875        0        0  5440710        0        0
  310.000    35159        0        0  5475869        0        0
  311.000    15040        0        0  5490909        0        0
  312.000    14071        0        0  5504980        0        0
  313.000    12381        0        0  5517361        0        0
  314.000    11074        0        0  5528435        0        0
  315.000     9937        0        0  5538372        0        0
  316.000    13604        0        0  5551976        0        0
  317.000    19298        0        0  5571274        0        0
  318.000    24273        0        0  5595547        0        0
  319.000    29792        0        0  5625339        0        0
  320.000    36417        0        0  5661756        0        0
  321.000    11337        0        0  5673093        0        0
  322.000    10237        0        0  5683330        0        0
  323.000     8933        0        0  5692263        0        0
  324.000     7761        0        0  5700024        0        0
  325.000     6733        0        0  5706757        0        0
  326.000     7424        0        0  5714181        0        0
  327.000    11756        0        0  5725937        0        0
  328.000    16788        0        0  5742725        0        0
  329.000    22888        0        0  5765613        0        0
  330.000    28668        0        0  5794281        0        0
  331.000     9119        0        0  5803400        0        0
  332.000     7789        0        0  5811189        0        0
  333.000     6683        0        0  5817872        0        0
  334.000     7442        0        0  5825314        0        0
  335.000    13419        0        0  5838733        0        0
  336.000    19061        0        0  5857794        0        0
  337.000    26077        0        0  5883871        0        0
  338.000    32890        0        0  5916761        0        0
  339.000    38270        0        0  5955031        0        0
  340.000    42692        0        0  5997723        0        0
  341.000    14607        0        0  6012330        0        0
  342.000    12933        0        0  6025263        0        0
  343.000    11443        0        0  6036706        0        0
  344.000    10482        0        0  6047188        0        0
  345.000     9910        0        0  6057098        0        0
  346.000    14271        0        0  6071369        0        0
  347.000    19994        0        0  6091363        0        0
  348.000    27049        0        0  6118412        0        0
  349.000    32288        0        0  6150700        0        0
  350.000    38428        0        0  6189128        0        0
  351.000    13651        0        0  6202779        0        0
  352.000    12236        0        0  6215015        0        0
  353.000    10468        0        0  6225483        0        0
  354.000     9101        0        0  6234584        0        0
  355.000     7614        0        0  6242198        0        0
  356.000     7431        0        0  6249629        0        0
  357.000    11839        0        0  6261468        0        0
  358.000    17144        0        0  6278612        0        0
  359.000    23108        0        0  6301720        0        0
  360.000    29632        0        0  6331352        0        0
  361.000    10159        0        0  6341511        0        0
  362.000     9251        0        0  6350762        0        0
  363.000     8289        0        0  6359051        0        0
  364.000    10719        0        0  6369770        0        0
  365.000    14935        0        0  6384705        0        0
  366.000    20361        0        0  6405066        0        0
  367.000    25768        0        0  6430834        0        0
  368.000    31327        0        0  6462161        0        0
  369.000    37822        0        0  6499983        0        0
  370.000    43834        0        0  6543817        0        0
  371.000    18614        0        0  6562431        0        0
  372.000    17411        0        0  6579842        0        0
  373.000    16008        0        0  6595850        0        0
  374.000    17328        0        0  6613178        0        0
  375.000    22655        0        0  6635833        0        0
  376.000    30046        0        0  6665879        0        0
  377.000    35447        0        0  6701326        0        0
  378.000    41389        0        0  6742715        0        0
  379.000    47756        0        0  6790471        0        0
  380.000    54401        0        0  6844872        0        0
  381.000    25279        0        0  6870151        0        0
  382.000    23941        0        0  6894092        0        0
  383.000    22439        0        0  6916531        0        0
  384.000    21281        0        0  6937812        0        0
  385.000    24038        0        0  6961850        0        0
  386.000    27973        0        0  6989823        0        0
  387.000    32720        0        0  7022543        0        0
  388.000    37426        0        0  7059969        0        0
  389.000    41904        0        0  7101873        0        0
  390.000    47146        0        0  7149019        0        0
  391.000    23383        0        0  7172402        0        0
  392.000    21873        0        0  7194275        0        0
  393.000    20055        0        0  7214330        0        0
  394.000    17993        0        0  7232323        0        0
  395.000    17439        0        0  7249762        0        0
  396.000    21146        0        0  7270908        0        0
  397.000    26481        0        0  7297389        0        0
  398.000    31847        0        0  7329236        0        0
  399.000    35919        0        0  7365155        0        0
  400.000    39822        0        0  7404977        0        0
  401.000    18467        0        0  7423444        0        0
  402.000    17013        0        0  7440457        0        0
  403.000    15831        0        0  7456288        0        0
  404.000    15187        0        0  7471475        0        0
  405.000    18798        0        0  7490273        0        0
  406.000    24425        0        0  7514698        0        0
  407.000    31419        0        0  7546117        0        0
  408.000    37578        0        0  7583695        0        0
  409.000    43331        0        0  7627026        0        0
  410.000    47741        0        0  7674767        0        0
  411.000    21440        0        0  7696207        0        0
  412.000    19784        0        0  7715991        0        0
  413.000    18351        0        0  7734342        0        0
  414.000    16812        0        0  7751154        0        0
  415.000    17449        0        0  7768603        0        0
  416.000    22837        0        0  7791440        0        0
  417.000    27395        0        0  7818835        0        0
  418.000    32357        0        0  7851192        0        0
  419.000    37046        0        0  7888238        0        0
  420.000    41693        0        0  7929931        0        0
  421.000    19406        0        0  7949337        0        0
  422.000    18134        0        0  7967471        0        0
  423.000    16458        0        0  7983929        0        0
  424.000    15008        0        0  7998937        0        0
  425.000    14978        0        0  8013915        0        0
  426.000    19577        0        0  8033492        0        0
  427.000    23798        0        0  8057290        0        0
  428.000    27219        0        0  8084509        0        0
  429.000    32024        0        0  8116533        0        0
  430.000    37249        0        0  8153782        0        0
  431.000    16255        0        0  8170037        0        0
  432.000    14568        0        0  8184605        0        0
  433.000    12600        0        0  8197205        0        0
  434.000    10998        0        0  8208203        0        0
  435.000    12929        0        0  8221132        0        0
  436.000    18121        0        0  8239253        0        0
  437.000    23754        0        0  8263007        0        0
  438.000    27438        0        0  8290445        0        0
  439.000    34073        0        0  8324518        0        0
  440.000    38958        0        0  8363476        0        0
  441.000    16939        0        0  8380415        0        0
  442.000    15708        0        0  8396123        0        0
  443.000    14703        0        0  8410826        0        0
  444.000    13760        0        0  8424586        0        0
  445.000    16305        0        0  8440891        0        0
  446.000    21618        0        0  8462509        0        0
  447.000    24342        0        0  8486851        0        0
  448.000    28797        0        0  8515648        0        0
  449.000    34140        0        0  8549788        0        0
  450.000    38706        0        0  8588494        0        0
  451.000    15759        0        0  8604253        0        0
  452.000    14418        0        0  8618671        0        0
  453.000    12482        0        0  8631153        0        0
  454.000    10712        0        0  8641865        0        0
  455.000     9570        0        0  8651435        0        0
  456.000    13061        0        0  8664496        0        0
  457.000    17983        0        0  8682479        0        0
  458.000    23496        0        0  8705975        0        0
  459.000    28132        0        0  8734107        0        0
  460.000    32333        0        0  8766440        0        0
  461.000    10227        0        0  8776667        0        0
  462.000     8731        0        0  8785398        0        0
  463.000     7484        0        0  8792882        0        0
  464.000     6399        0        0  8799281        0        0
  465.000     4990        0        0  8804271        0        0
  466.000     6944        0        0  8811215        0        0
  467.000    11186        0        0  8822401        0        0
  468.000    15267        0        0  8837668        0        0
  469.000    19128        0        0  8856796        0        0
  470.000    24270        0        0  8881066        0        0
  471.000     6351        0        0  8887417        0        0
  472.000     5021        0        0  8892438        0        0
  473.000     3859        0        0  8896297        0        0
  474.000     2611        0        0  8898908        0        0
  475.000     5322        0        0  8904230        0        0
  476.000     9715        0        0  8913945        0        0
  477.000    14230        0        0  8928175        0        0
  478.000    18372        0        0  8946547        0        0
  479.000    21976        0        0  8968523        0        0
  480.000    26019        0        0  8994542        0        0
  481.000     2466        0        0  8997008        0        0
  482.000     1438        0        0  8998446        0        0
  483.000      581        0        0  8999027        0        0
  484.000      688        0        0  8999715        0        0
  485.000     3734        0        0  9003449        0        0
  486.000     6658        0        0  9010107        0        0
  487.000     9125        0        0  9019232        0        0
  488.000    11595        0        0  9030827        0        0
  489.000    14678        0        0  9045505        0        0
  490.000    17467        0        0  9062972        0        0
  491.000        0        0        0  9062972        0        0
  492.000        0        0        0  9062972        0        0
  493.000        0        0        0  9062972        0        0
  494.000        0        0        0  9062972        0        0
  495.000        0        0        0  9062972        0        0
  496.000        0        0        0  9062972        0        0
  497.000        0        0        0  9062972        0        0
  498.000        0        0        0  9062972        0        0
  499.000     4343        0        0  9067315        0        0
  500.000     7972        0        0  9075287        0        0
  501.000        0        0        0  9075287        0        0
  502.000        0        0        0  9075287        0        0
  503.000        0        0        0  9075287        0        0
  504.000        0        0        0  9075287        0        0
  505.000        0        0        0  9075287        0        0
  506.000        0        0        0  9075287        0        0
  507.000        0        0        0  9075287        0        0
  508.000        0        0        0  9075287        0        0
  509.000        0        0        0  9075287        0        0
  510.000        0        0        0  9075287        0        0
  511.000        0        0        0  9075287        0        0
  512.000        0        0        0  9075287        0        0
  513.000        0        0        0  9075287        0        0
  514.000        0        0        0  9075287        0        0
  515.000        0        0        0  9075287        0        0
  516.000        0        0        0  9075287        0        0
  517.000        0        0        0  9075287        0        0
  518.000        0        0        0  9075287        0        0
  519.000        0        0        0  9075287        0        0
  520.000        0        0        0  9075287        0        0
  521.000        0        0        0  9075287        0        0
  522.000        0        0        0  9075287        0        0
  523.000        0        0        0  9075287        0        0
  524.000        0        0        0  9075287        0        0
  525.000        0        0        0  9075287        0        0
  526.000        0        0        0  9075287        0        0
  527.000        0        0        0  9075287        0        0
  528.000        0        0        0  9075287        0        0
  529.000        0        0        0  9075287        0        0
  530.000        0        0        0  9075287        0        0
  531.000        0        0        0  9075287        0        0
  532.000        0        0        0  9075287        0        0
  533.000        0        0        0  9075287        0        0
  534.000        0        0        0  9075287        0        0
  535.000        0        0        0  9075287        0        0
  536.000        0        0        0  9075287        0        0
  537.000        0        0        0  9075287        0        0
  538.000        0        0        0  9075287        0        0
  539.000        0        0        0  9075287        0        0
  540.000        0        0        0  9075287        0        0
  541.000        0        0        0  9075287        0        0
  542.000        0        0        0  9075287        0        0
  543.000        0        0        0  9075287        0        0
  544.000        0        0        0  9075287        0        0
  545.000        0        0        0  9075287        0        0
  546.000        0        0        0  9075287        0        0
  547.000        0        0        0  9075287        0        0
  548.000        0        0        0  9075287        0        0
  549.000        0        0        0  9075287        0        0
  550.000        0        0        0  9075287        0        0
  551.000        0        0        0  9075287        0        0
  552.000        0        0        0  9075287        0        0
  553.000        0        0        0  9075287        0        0
  554.000        0        0        0  9075287        0        0
  555.000        0        0        0  9075287        0        0
  556.000        0        0        0  9075287        0        0
  557.000        0        0        0  9075287        0        0
  558.000        0        0        0  9075287        0        0
  559.000        0        0        0  9075287        0        0
  560.000        0        0        0  9075287        0        0
  561.000        0        0        0  9075287        0        0
  562.000        0        0        0  9075287        0        0
  563.000        0        0        0  9075287        0        0
  564.000        0        0        0  9075287        0        0
  565.000        0        0        0  9075287        0        0
  566.000        0        0        0  9075287        0        0
  567.000        0        0        0  9075287        0        0
  568.000        0        0        0  9075287        0        0
  569.000        0        0        0  9075287        0        0
  570.000        0        0        0  9075287        0        0
  571.000        0        0        0  9075287        0        0
  572.000        0        0        0  9075287        0        0
  573.000        0        0        0  9075287        0        0
  574.000        0        0        0  9075287        0        0
  575.000        0        0        0  9075287        0        0
  576.000        0        0        0  9075287        0        0
  577.000        0        0        0  9075287        0        0
  578.000        0        0        0  9075287        0        0
  579.000        0        0        0  9075287        0        0
  580.000        0        0        0  9075287        0        0
  581.000        0        0        0  9075287        0        0
  582.000        0        0        0  9075287        0        0
  583.000        0        0        0  9075287        0        0
  584.000        0        0        0  9075287        0        0
  585.000        0        0        0  9075287        0        0
  586.000        0        0        0  9075287        0        0
  587.000        0        0        0  9075287        0        0
  588.000        0        0        0  9075287        0        0
  589.000        0        0        0  9075287        0        0
  590.000        0        0        0  9075287        0        0
  591.000        0        0        0  9075287        0        0
  592.000        0        0        0  9075287        0        0
  593.000        0        0        0  9075287        0        0
  594.000        0        0        0  9075287        0        0
  595.000        0        0        0  9075287        0        0
  596.000        0        0        0  9075287        0        0
  597.000        0        0        0  9075287        0        0
  598.000        0        0        0  9075287        0        0
  599.000        0        0        0  9075287        0        0
  600.000        0        0        0  9075287        0        0
  601.000        0        0        0  9075287        0        0
  602.000        0        0        0  9075287        0        0
  603.000        0        0        0  9075287        0        0
  604.000        0        0        0  9075287        0        0
  605.000        0        0        0  9075287        0        0
  606.000        0        0        0  9075287        0        0
  607.000        0        0        0  9075287        0        0
  608.000        0        0        0  9075287        0        0
  609.000        0        0        0  9075287        0        0
  610.000        0        0        0  9075287        0        0
  611.000        0        0        0  9075287        0        0
  612.000        0        0        0  9075287        0        0
  613.000        0        0        0  9075287        0        0
  614.000        0        0        0  9075287        0        0
  615.000        0        0        0  9075287        0        0
  616.000        0        0        0  9075287        0        0
  617.000        0        0        0  9075287        0        0
  618.000        0        0        0  9075287        0        0
  619.000        0        0        0  9075287        0        0
  620.000        0        0        0  9075287        0        0
  621.000        0        0        0  9075287        0        0
  622.000        0        0        0  9075287        0        0
  623.000        0        0        0  9075287        0        0
  624.000        0        0        0  9075287        0        0
  625.000        0        0        0  9075287        0        0
  626.000        0        0        0  9075287        0        0
  627.000        0        0        0  9075287        0        0
  628.000        0        0        0  9075287        0        0
  629.000        0        0        0  9075287        0        0
  630.000        0        0        0  9075287        0        0
  631.000        0        0        0  9075287        0        0
  632.000        0        0        0  9075287        0        0
  633.000        0        0        0  9075287        0        0
  634.000        0        0        0  9075287        0        0
  635.000        0        0        0  9075287        0        0
  636.000        0        0        0  9075287        0        0
  637.000        0        0        0  9075287        0        0
  638.000        0        0        0  9075287        0        0
  639.000        0        0        0  9075287        0        0
  640.000        0        0        0  9075287        0        0
  641.000        0        0        0  9075287        0        0
  642.000        0        0        0  9075287        0        0
  643.000        0        0        0  9075287        0        0
  644.000        0        0        0  9075287        0        0
  645.000        0        0        0  9075287        0        0
  646.000        0        0        0  9075287        0        0
  647.000        0        0        0  9075287        0        0
  648.000        0        0        0  9075287        0        0
  649.000        0        0        0  9075287        0        0
  650.000        0        0        0  9075287        0        0
  651.000        0        0        0  9075287        0        0
  652.000        0        0        0  9075287        0        0
  653.000        0        0        0  9075287        0        0
  654.000        0        0        0  9075287        0        0
  655.000        0        0        0  9075287        0        0
  656.000        0        0        0  9075287        0        0
  657.000        0        0        0  9075287        0        0
  658.000        0        0        0  9075287        0        0
  659.000        0        0        0  9075287        0        0
  660.000        0        0        0  9075287        0        0
  661.000        0        0        0  9075287        0        0
  662.000        0        0        0  9075287        0        0
  663.000        0        0        0  9075287        0        0
  664.000        0        0        0  9075287        0        0
  665.000        0        0        0  9075287        0        0
  666.000        0        0        0  9075287        0        0
  667.000        0        0        0  9075287        0        0
  668.000        0        0        0  9075287        0        0
  669.000        0        0        0  9075287        0        0
  670.000        0        0        0  9075287        0        0
  671.000        0        0        0  9075287        0        0
  672.000        0        0        0  9075287        0        0
  673.000        0        0        0  9075287        0        0
  674.000        0        0        0  9075287        0        0
  675.000        0        0        0  9075287        0        0
  676.000        0        0        0  9075287        0        0
  677.000        0        0        0  9075287        0        0
  678.000        0        0        0  9075287        0        0
  679.000        0        0        0  9075287        0        0
  680.000        0        0        0  9075287        0        0
  681.000        0        0        0  9075287        0        0
  682.000        0        0        0  9075287        0        0
  683.000        0        0        0  9075287        0        0
  684.000        0        0        0  9075287        0        0
  685.000        0        0        0  9075287        0        0
  686.000        0        0        0  9075287        0        0
  687.000        0        0        0  9075287        0        0
  688.000        0        0        0  9075287        0        0
  689.000        0        0        0  9075287        0        0
  690.000        0        0        0  9075287        0        0
  691.000        0        0        0  9075287        0        0
  692.000        0        0        0  9075287        0        0
  693.000        0        0        0  9075287        0        0
  694.000        0        0        0  9075287        0        0
  695.000        0        0        0  9075287        0        0
  696.000        0        0        0  9075287        0        0
  697.000        0        0        0  9075287        0        0
  698.000        0        0        0  9075287        0        0
  699.000        0        0        0  9075287        0        0
  700.000        0        0        0  9075287        0        0
  701.000        0        0        0  9075287        0        0
  702.000        0        0        0  9075287        0        0
  703.000        0        0        0  9075287        0        0
  704.000        0        0        0  9075287        0        0
  705.000        0        0        0  9075287        0        0
  706.000        0        0        0  9075287        0        0
  707.000        0        0        0  9075287        0        0
  708.000        0        0        0  9075287        0        0
  709.000        0        0        0  9075287        0        0
  710.000        0        0        0  9075287        0        0
  711.000        0        0        0  9075287        0        0
  712.000        0        0        0  9075287        0        0
  713.000        0        0        0  9075287        0        0
  714.000        0        0        0  9075287        0        0
  715.000        0        0        0  9075287        0        0
  716.000        0        0        0  9075287        0        0
  717.000        0        0        0  9075287        0        0
  718.000        0        0        0  9075287        0        0
  719.000        0        0        0  9075287        0        0
