Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
148.196          82.451         629.619   10761   30761
148.437          16.523         358.475   10762   30762
148.461          36.918         443.598   10763   30763
148.537          99.681          91.747   10764   30764
148.738          63.999        3762.892   10765   30765
149.303          58.194         752.376   10766   30766
149.604          34.375        1282.989   10767   30767
149.657          24.808         264.588   10768   30768
150.006          16.734        1342.964   10769   30769
150.232          75.576        1690.376   10770   30770
150.507          32.016        1259.435   10771   30771
150.578          37.910        2653.459   10772   30772
150.589          11.820         314.831   10773   30773
150.667          53.970         948.122   10774   30774
150.906          37.492         760.534   10775   30775
151.008          47.579         366.374   10776   30776
151.474          81.408          42.567   10777   30777
151.721          27.171        2675.699   10778   30778
151.781          36.599          26.928   10779   30779
151.794          86.456         146.098   10780   30780
151.839          25.480        2296.285   10781   30781
151.864          75.721         809.842   10782   30782
152.280          54.271        1881.121   10783   30783
152.370          86.542         334.743   10784   30784
152.474          10.650         394.581   10785   30785
152.682          90.165         315.989   10786   30786
152.713          84.697         459.693   10787   30787
152.870          50.685         199.846   10788   30788
153.107          66.644        2798.925   10789   30789
153.155           6.554         172.239   10790   30790
153.409          53.500        1463.595   10791   30791
153.572          43.655         400.546   10792   30792
153.613          95.070        2226.794   10793   30793
153.752          89.726        1254.282   10794   30794
153.787          19.354        4277.812   10795   30795
154.411          22.611         476.356   10796   30796
154.951          52.009         426.848   10797   30797
154.956          97.749         636.466   10798   30798
155.075          86.707        2522.762   10799   30799
155.092          11.994        1194.847   10800   30800
155.327          87.846        1378.741   10801   30801
155.713          80.862         162.392   10802   30802
155.996          21.884        3028.748   10803   30803
156.046          35.013         198.564   10804   30804
156.155          82.306        1649.562   10805   30805
156.204          42.893          26.351   10806   30806
157.261          54.802        1141.588   10807   30807
157.289          77.846        1658.423   10808   30808
157.411          82.373        1211.482   10809   30809
157.677          38.792         429.244   10810   30810
158.250          89.416         128.468   10811   30811
158.634          64.814        1702.364   10812   30812
158.673          72.211        2081.206   10813   30813
159.078          54.872        1369.466   10814   30814
159.222          98.717         210.733   10815   30815
159.312          72.201         523.685   10816   30816
159.344          39.751        1468.210   10817   30817
159.514          47.213         932.501   10818   30818
159.751          74.745         846.779   10819   30819
159.891           8.732         415.324   10820   30820
159.986          79.411        1128.654   10821   30821
160.235          81.854        2856.443   10822   30822
160.260          55.504        1458.928   10823   30823
160.428          53.294        5026.631   10824   30824
160.444          81.363        1104.944   10825   30825
160.615          91.272         358.929   10826   30826
160.835          56.534        1891.813   10827   30827
160.926          82.286         699.311   10828   30828
161.217          42.954         809.352   10829   30829
161.229          83.595        4462.826   10830   30830
161.674          49.004         728.430   10831   30831
161.678          56.309          11.510   10832   30832
161.767          81.310         668.264   10833   30833
161.787          17.975        4057.527   10834   30834
162.033          54.398         283.835   10835   30835
162.640          76.715         250.483   10836   30836
163.124          59.871         142.992   10837   30837
163.234          59.094         264.977   10838   30838
163.413          25.237          68.121   10839   30839
163.537          54.806        2268.402   10840   30840
163.839          44.231         323.723   10841   30841
163.887          60.253          84.571   10842   30842
163.980          40.937         826.510   10843   30843
164.381          27.243         466.292   10844   30844
164.549          78.833        1815.183   10845   30845
164.577          71.024          93.461   10846   30846
165.323          96.351          28.820   10847   30847
165.536          31.255         459.202   10848   30848
165.629          38.201         108.299   10849   30849
165.860          52.270         147.807   10850   30850
165.931          63.729         936.461   10851   30851
166.302          28.655         289.224   10852   30852
166.463          17.497         947.811   10853   30853
166.677          61.106         621.122   10854   30854
166.718          87.562        3161.654   10855   30855
166.896          74.945        2252.569   10856   30856
167.046          91.612         197.790   10857   30857
167.137          84.057        1374.531   10858   30858
167.248          65.405        1202.730   10859   30859
167.259          55.482         353.366   10860   30860
167.379          85.646         408.490   10861   30861
167.677          97.602         100.368   10862   30862
167.897          94.146        1549.836   10863   30863
167.977          62.420        1183.190   10864   30864
168.273          36.120         305.682   10865   30865
168.359          48.310        1409.184   10866   30866
168.756          14.817         647.805   10867   30867
168.850          41.200         297.514   10868   30868
169.223          70.716         270.227   10869   30869
169.395          78.088        2095.896   10870   30870
169.462          39.159          62.366   10871   30871
169.509          16.978        1127.111   10872   30872
169.559          36.238         361.148   10873   30873
169.560          60.908         217.200   10874   30874
169.698          24.565         104.206   10875   30875
169.908          15.462         351.195   10876   30876
169.977          33.980        2119.127   10877   30877
170.240          56.637         162.931   10878   30878
170.480          22.434         383.387   10879   30879
170.813          98.773         241.231   10880   30880
170.903          95.273         350.284   10881   30881
171.011          49.529        3328.817   10882   30882
171.124          27.865        1000.128   10883   30883
171.429          45.524         593.197   10884   30884
171.812          89.055         137.825   10885   30885
172.637          36.195         763.237   10886   30886
172.665          45.793         107.516   10887   30887
172.753          17.911         507.722   10888   30888
172.850          40.508         754.200   10889   30889
173.331           8.511         416.874   10890   30890
173.617          83.851         652.066   10891   30891
173.666          46.889        1324.309   10892   30892
173.681          25.128         235.084   10893   30893
173.716          53.077         151.456   10894   30894
174.317          36.538         260.030   10895   30895
174.483          22.507        6144.209   10896   30896
174.719          54.677         906.873   10897   30897
174.898          72.707         111.032   10898   30898
175.681          45.158         528.185   10899   30899
176.067          63.705        2636.276   10900   30900
176.070           7.616        3233.690   10901   30901
176.156          64.109         718.439   10902   30902
176.804          44.463         625.537   10903   30903
177.399          94.790         144.098   10904   30904
177.867          43.957         283.359   10905   30905
177.986          16.903         139.562   10906   30906
178.127          44.935         412.428   10907   30907
178.138          12.590        2247.828   10908   30908
178.573          88.075         376.141   10909   30909
178.985          69.756          65.546   10910   30910
178.992          91.871        2473.357   10911   30911
179.221          46.188        1007.940   10912   30912
179.478          81.002         854.389   10913   30913
179.542          93.834        1832.976   10914   30914
179.600          49.024         216.556   10915   30915
179.844          30.242        1655.703   10916   30916
179.980          33.204         506.991   10917   30917
180.226          81.907         900.340   10918   30918
180.948          97.358        2770.468   10919   30919
180.953           6.804          54.568   10920   30920
180.957          26.706        1262.709   10921   30921
181.035          33.128         912.889   10922   30922
181.228          14.446         272.870   10923   30923
181.395          41.165        1310.743   10924   30924
181.815          38.388         777.365   10925   30925
182.127          58.214        1177.912   10926   30926
182.310          41.303         204.979   10927   30927
182.328          62.331        1106.704   10928   30928
182.493          24.939         105.847   10929   30929
182.550          42.114         476.074   10930   30930
182.586          94.305         547.501   10931   30931
182.602          66.752        2501.223   10932   30932
182.607          99.702         857.172   10933   30933
182.657          63.420        2241.150   10934   30934
183.040          28.474         799.524   10935   30935
183.254          77.653         775.985   10936   30936
183.402          92.169        2164.114   10937   30937
183.431          10.201          66.671   10938   30938
183.514           7.516         321.248   10939   30939
183.554          53.582        1100.094   10940   30940
183.986          96.300        2464.836   10941   30941
184.016          35.863         710.730   10942   30942
184.085          69.133         360.419   10943   30943
184.807          31.186         525.233   10944   30944
185.071          32.745        2637.758   10945   30945
185.089          14.707         649.155   10946   30946
185.124          98.110        2108.160   10947   30947
185.136          70.861        2423.589   10948   30948
185.214          27.755        2345.446   10949   30949
185.244          42.379         162.912   10950   30950
185.318          52.606        1078.706   10951   30951
185.468          50.057        2114.514   10952   30952
185.539          90.601        3422.200   10953   30953
185.561          45.876          83.833   10954   30954
185.678          73.132          36.701   10955   30955
185.743          64.657          20.599   10956   30956
185.802          10.596         333.869   10957   30957
186.062          98.753        1137.155   10958   30958
186.384          43.378        3626.177   10959   30959
186.567          44.023         839.744   10960   30960
186.627          75.604        3646.615   10961   30961
186.956          90.328        1420.908   10962   30962
187.035          26.526          57.752   10963   30963
187.607          74.635         113.009   10964   30964
187.648          69.628         473.872   10965   30965
187.841          22.437         235.698   10966   30966
188.440          56.591        1815.018   10967   30967
188.600          64.391         943.091   10968   30968
188.654           9.768         684.857   10969   30969
188.662          44.599        1642.466   10970   30970
188.677          43.269        1117.632   10971   30971
188.825          98.212         395.292   10972   30972
189.003          53.931          81.446   10973   30973
189.144          72.765        1196.987   10974   30974
189.409          68.529         201.697   10975   30975
189.448          84.361         953.481   10976   30976
189.639          41.118         159.755   10977   30977
189.790          82.044        1125.126   10978   30978
190.334          73.092         589.341   10979   30979
190.877          96.450         336.542   10980   30980
191.030          82.912        4078.227   10981   30981
191.165          87.340         498.752   10982   30982
191.220          88.947         959.628   10983   30983
191.301          86.023        2000.541   10984   30984
191.457          39.020         775.275   10985   30985
191.629          39.243         852.405   10986   30986
191.992          48.893        1010.558   10987   30987
192.434          13.661        1108.629   10988   30988
192.505          77.008         364.107   10989   30989
192.720          33.125         815.037   10990   30990
192.959          85.198        3490.995   10991   30991
193.058          13.779         160.994   10992   30992
193.124          37.991         968.874   10993   30993
193.533          93.586         145.780   10994   30994
193.665          94.425         704.922   10995   30995
193.706          38.224         982.826   10996   30996
193.793          80.457        1173.619   10997   30997
193.795          43.203        2718.703   10998   30998
193.816          20.421         267.687   10999   30999
193.945          68.959         315.494   11000   31000
193.997          23.273        1124.526   11001   31001
194.072          40.008         575.210   11002   31002
194.172          25.194         473.915   11003   31003
194.313          13.212         663.025   11004   31004
194.623          66.263         180.520   11005   31005
194.663          74.711         918.904   11006   31006
195.245          99.514         871.515   11007   31007
195.622          91.241        1592.048   11008   31008
195.636          38.294          70.744   11009   31009
195.673          53.263          57.752   11010   31010
195.700          31.618         558.079   11011   31011
195.760          82.968         658.797   11012   31012
195.993          23.148          96.290   11013   31013
196.112          63.451          81.259   11014   31014
196.165          60.185        5053.258   11015   31015
196.623          21.530         364.992   11016   31016
196.703          55.334          10.438   11017   31017
197.171          76.780        1208.505   11018   31018
197.531          10.613         660.290   11019   31019
197.581          63.190         891.866   11020   31020
197.701          22.739          66.877   11021   31021
197.795          94.614        2421.365   11022   31022
198.427          21.774         879.393   11023   31023
198.485          46.606         835.774   11024   31024
198.890          55.829         289.439   11025   31025
199.156          54.306         187.911   11026   31026
199.528          81.863        2706.506   11027   31027
199.558           7.088          85.806   11028   31028
199.601          66.975         692.675   11029   31029
200.103          50.028         420.701   11030   31030
200.709          76.720         463.576   11031   31031
200.920          99.494         450.575   11032   31032
201.219          53.531        1608.217   11033   31033
201.266          70.665         520.543   11034   31034
201.268          64.912         203.012   11035   31035
201.638          88.562         151.607   11036   31036
202.119          67.077        2663.185   11037   31037
202.144          12.234        1070.776   11038   31038
202.901          76.318         657.151   11039   31039
203.058          57.276          52.686   11040   31040
203.163          37.276         394.868   11041   31041
203.218          41.612        1478.915   11042   31042
203.515          71.964        1167.745   11043   31043
204.233          62.101         147.738   11044   31044
204.425          90.537        2650.546   11045   31045
204.605          57.493         231.082   11046   31046
204.758          65.404         294.890   11047   31047
204.985          63.090         613.661   11048   31048
205.067          52.163         644.885   11049   31049
205.272          82.974         508.093   11050   31050
205.553          63.706        1105.509   11051   31051
205.727          67.266        1526.916   11052   31052
205.937          92.752         650.808   11053   31053
206.248          85.823        2148.949   11054   31054
206.325          92.183         630.071   11055   31055
206.362          69.514         563.239   11056   31056
206.539          11.610        3039.447   11057   31057
206.741          95.823         895.989   11058   31058
207.542          66.113         213.819   11059   31059
207.620          68.962         270.506   11060   31060
207.766          10.321        1301.646   11061   31061
207.797          83.582        1674.945   11062   31062
208.144          11.452         757.719   11063   31063
208.555          41.155          80.319   11064   31064
208.619          64.843         229.581   11065   31065
208.711          60.966         685.428   11066   31066
208.760          31.688        1219.621   11067   31067
208.798          79.885         995.800   11068   31068
209.114          83.862          15.128   11069   31069
209.345          48.953          61.374   11070   31070
209.346          17.679         319.209   11071   31071
209.530           6.611         270.046   11072   31072
209.590          37.698         792.681   11073   31073
209.708          60.262         832.189   11074   31074
209.740           8.716        1131.546   11075   31075
209.939          59.539        1298.400   11076   31076
210.115          81.578         232.114   11077   31077
210.117          10.683         153.626   11078   31078
210.199          14.665        1397.255   11079   31079
210.968          16.634        3282.403   11080   31080
211.000          42.082        2820.013   11081   31081
211.082          26.596         620.364   11082   31082
211.116          46.454         247.402   11083   31083
211.426          46.800        1864.646   11084   31084
211.468          60.485        1300.502   11085   31085
211.601          83.889        1935.600   11086   31086
211.710          49.881        2301.758   11087   31087
211.970          14.155         327.104   11088   31088
212.593          51.793         442.672   11089   31089
212.665          58.016        1793.699   11090   31090
212.757          40.817         494.726   11091   31091
212.798          47.256        1918.486   11092   31092
213.023          77.446        1431.011   11093   31093
213.045           7.011          93.786   11094   31094
213.122          24.182         260.907   11095   31095
213.195          71.412        1819.485   11096   31096
213.196          80.163         596.939   11097   31097
213.215          53.471          45.331   11098   31098
213.249          55.798         600.312   11099   31099
213.377          87.931         150.417   11100   31100
213.790          47.048         371.126   11101   31101
214.063          66.725        1129.038   11102   31102
214.074          22.444        1896.472   11103   31103
214.170          62.156        1314.660   11104   31104
214.187          89.231         123.838   11105   31105
214.274          19.248        1681.627   11106   31106
214.431          70.787         269.616   11107   31107
214.635          11.022        1183.384   11108   31108
214.934          41.625        2212.748   11109   31109
215.139          76.816         694.107   11110   31110
215.240          27.652        1271.673   11111   31111
215.342          50.591         168.841   11112   31112
215.493          76.124         623.212   11113   31113
215.764          47.669        1792.376   11114   31114
215.807          77.290         564.374   11115   31115
215.902          72.733         253.522   11116   31116
216.028          41.012         729.218   11117   31117
216.617          41.691        4012.964   11118   31118
216.638          43.997        1772.300   11119   31119
216.698          20.099        3594.429   11120   31120
216.900           7.519         601.867   11121   31121
216.908          64.990         952.799   11122   31122
216.931          30.978         443.018   11123   31123
217.240          39.871        1764.329   11124   31124
217.585          75.490         413.452   11125   31125
217.632          11.982          90.859   11126   31126
217.798          97.019        3501.799   11127   31127
217.847          82.298        8012.514   11128   31128
218.088          19.175         407.044   11129   31129
218.488          90.811         735.827   11130   31130
218.529          45.027         136.592   11131   31131
218.848          99.168         631.566   11132   31132
218.948           5.238        2526.455   11133   31133
219.002          72.671        1479.703   11134   31134
219.005          48.356         784.100   11135   31135
219.444          50.135        1423.350   11136   31136
219.554          72.090          70.550   11137   31137
219.651          27.108         264.195   11138   31138
219.873          40.138         585.600   11139   31139
219.985          28.134         452.321   11140   31140
220.235          92.556        1703.739   11141   31141
220.254          62.858         753.632   11142   31142
220.281           6.116        1161.687   11143   31143
220.322          40.469        2018.568   11144   31144
220.421          16.191        3097.609   11145   31145
220.629          48.403         815.141   11146   31146
220.777          98.950          40.011   11147   31147
220.981          94.092         437.713   11148   31148
221.062          48.322         129.428   11149   31149
221.088          49.281          89.840   11150   31150
221.200          79.916         163.232   11151   31151
221.203          45.515         103.006   11152   31152
221.308          59.421         657.871   11153   31153
221.451          83.332        2673.580   11154   31154
221.486          39.033          89.247   11155   31155
221.538          63.910         204.051   11156   31156
221.982          86.793         697.301   11157   31157
222.301          95.981         679.772   11158   31158
222.559          34.167         516.698   11159   31159
222.560          29.279         657.279   11160   31160
222.609          43.650         221.962   11161   31161
222.614          29.657         721.564   11162   31162
223.359          24.611         793.694   11163   31163
223.378          59.141         473.168   11164   31164
223.717          42.550        1208.249   11165   31165
223.766          24.841        2128.039   11166   31166
224.300          46.277        1824.290   11167   31167
224.314          81.044          74.801   11168   31168
224.472          87.224          69.563   11169   31169
224.507          44.620         346.615   11170   31170
224.696          75.752         388.977   11171   31171
224.807          46.981         983.887   11172   31172
225.352           5.813         825.522   11173   31173
225.445          14.064        2195.087   11174   31174
225.546          75.777        4552.582   11175   31175
225.980          10.443          65.809   11176   31176
226.058          82.631         583.614   11177   31177
226.197          68.351         301.015   11178   31178
226.356          40.257         438.175   11179   31179
226.447          75.289         440.338   11180   31180
226.556          56.698         851.901   11181   31181
226.770           8.811         598.387   11182   31182
227.052          17.757         198.942   11183   31183
228.837          14.735        1072.648   11184   31184
229.225          94.965        3787.480   11185   31185
229.412          53.139        1277.459   11186   31186
229.447          65.667        1179.531   11187   31187
229.456          60.537         953.644   11188   31188
229.726          62.659         404.354   11189   31189
229.749          25.235         200.006   11190   31190
229.879          96.078         277.933   11191   31191
229.882          64.421          60.354   11192   31192
229.941          37.938         124.737   11193   31193
229.949          83.453        3034.024   11194   31194
230.037          19.853         462.341   11195   31195
230.261          92.981          63.562   11196   31196
230.310          85.039        1482.919   11197   31197
230.352          61.567         622.816   11198   31198
230.357           7.226         165.618   11199   31199
231.223          11.734         744.025   11200   31200
231.454          90.993        5378.171   11201   31201
231.845           9.768        2342.590   11202   31202
232.106          69.638         796.139   11203   31203
232.107          68.323         956.674   11204   31204
232.328          44.093         964.127   11205   31205
232.475           5.122        1189.507   11206   31206
232.572          82.784         755.166   11207   31207
232.926          89.874         287.387   11208   31208
233.273          80.121         463.866   11209   31209
233.328          50.807         126.027   11210   31210
233.445          49.782        3870.205   11211   31211
233.724          22.836        1750.380   11212   31212
234.139          57.968        1280.211   11213   31213
234.410          30.102        1544.310   11214   31214
234.623          39.977         967.345   11215   31215
234.763          10.971         580.292   11216   31216
234.767          60.056          74.367   11217   31217
234.845          28.511         722.961   11218   31218
234.872          78.626         493.875   11219   31219
235.200          52.490          84.899   11220   31220
235.551          61.374         753.594   11221   31221
235.664          56.161        1173.464   11222   31222
235.752          56.779         571.499   11223   31223
235.783          81.728        2686.193   11224   31224
235.900           6.482         491.106   11225   31225
235.975          78.548         206.632   11226   31226
236.010          98.162         228.828   11227   31227
236.420          77.660        2041.443   11228   31228
236.765          77.231         454.005   11229   31229
237.099          60.658         516.269   11230   31230
237.377          61.303         506.927   11231   31231
237.566          30.611         854.880   11232   31232
237.863          25.141        1842.962   11233   31233
238.170          13.916         260.168   11234   31234
238.195           7.269        1702.546   11235   31235
238.200          70.104        2152.505   11236   31236
238.331          47.611         260.361   11237   31237
238.611          85.093         228.050   11238   31238
238.842          45.778        1131.186   11239   31239
238.886           8.659         197.347   11240   31240
239.201          80.970         205.314   11241   31241
239.709          51.029        1303.005   11242   31242
239.867          11.722         326.040   11243   31243
239.918          69.695        5838.088   11244   31244
239.981          70.949        1944.832   11245   31245
240.106          98.027        1288.447   11246   31246
240.414          87.737        5784.468   11247   31247
240.490          24.775         531.215   11248   31248
240.616          23.138          18.493   11249   31249
240.770          61.289         163.383   11250   31250
240.814          83.986         647.763   11251   31251
240.961          42.098         616.606   11252   31252
241.240          61.808         387.116   11253   31253
241.307          77.330        1731.092   11254   31254
241.356          17.319         288.578   11255   31255
241.544          81.734        2572.872   11256   31256
241.547          24.606        2402.209   11257   31257
241.686          23.500        2790.895   11258   31258
241.823          89.433         311.026   11259   31259
242.011          96.350        1157.819   11260   31260
242.259           6.835         284.356   11261   31261
242.354          18.489         100.220   11262   31262
242.516          71.431         269.250   11263   31263
242.533          20.123        1153.624   11264   31264
242.823          94.591         621.827   11265   31265
242.888          68.555         554.327   11266   31266
243.297          84.181        1014.579   11267   31267
243.389          18.041         688.776   11268   31268
244.029          44.434         179.635   11269   31269
244.158          55.033        2527.837   11270   31270
244.568          46.752         125.029   11271   31271
244.683          74.980        1409.593   11272   31272
244.746          46.611         117.402   11273   31273
245.002          26.854         151.247   11274   31274
245.251          80.057         396.540   11275   31275
245.292          41.932        1405.892   11276   31276
245.296           9.376         761.422   11277   31277
245.406          79.961          25.807   11278   31278
245.485          69.201        1461.390   11279   31279
245.519           6.289          27.535   11280   31280
245.847          19.831         557.000   11281   31281
245.923          68.032          63.786   11282   31282
245.961           7.599        2931.044   11283   31283
246.427          37.657          79.216   11284   31284
247.061          58.787        2916.029   11285   31285
247.182          95.494         141.876   11286   31286
247.297          58.701          90.801   11287   31287
247.426          47.030        3592.900   11288   31288
247.516          91.110        1074.153   11289   31289
247.541          11.898         315.791   11290   31290
247.836          65.652        2041.747   11291   31291
248.249          29.330         917.803   11292   31292
248.473          27.583         145.639   11293   31293
248.623          27.534          73.429   11294   31294
248.626          12.652        1393.712   11295   31295
248.924          82.338         277.489   11296   31296
249.060          35.483         214.062   11297   31297
249.297           8.018        2441.025   11298   31298
249.481          44.525        1696.124   11299   31299
249.523          12.714         163.390   11300   31300
249.549          79.945         333.554   11301   31301
249.937          80.491        1678.029   11302   31302
249.946          64.058         136.559   11303   31303
249.973          59.244        1069.501   11304   31304
250.047           6.976         456.374   11305   31305
250.335          36.156        1248.751   11306   31306
250.612          42.010        3204.725   11307   31307
250.857          15.825         746.964   11308   31308
250.865          52.073         137.363   11309   31309
250.972          46.790        1261.480   11310   31310
251.115          56.607         206.935   11311   31311
251.127          49.589         390.169   11312   31312
251.159          34.092        1196.618   11313   31313
251.166          98.406        1853.074   11314   31314
251.262          81.198        1763.588   11315   31315
251.325          99.035         290.121   11316   31316
251.356          83.081         147.601   11317   31317
251.433          35.795        2159.042   11318   31318
251.436          27.148         873.063   11319   31319
251.580           7.512         243.016   11320   31320
251.659          35.656         590.648   11321   31321
251.665          15.213         120.362   11322   31322
251.708          42.114         347.693   11323   31323
251.824          49.972         581.649   11324   31324
252.501          40.645         238.951   11325   31325
252.519          97.076         613.295   11326   31326
252.636          45.372         775.952   11327   31327
252.642          73.575         722.364   11328   31328
252.676          38.933         823.441   11329   31329
252.780          94.461         747.992   11330   31330
252.895          89.901        1227.800   11331   31331
253.128          45.963         418.576   11332   31332
253.176          95.092         278.985   11333   31333
253.184          99.389          81.912   11334   31334
253.393          26.203         349.717   11335   31335
253.471          76.211        1069.001   11336   31336
253.906           5.002         200.217   11337   31337
254.018          54.102         619.034   11338   31338
254.157          65.693         142.933   11339   31339
254.798          93.984        1692.972   11340   31340
254.800          47.510         495.367   11341   31341
254.939          74.206         626.815   11342   31342
255.389          54.957        3554.914   11343   31343
255.566          15.002        1993.246   11344   31344
255.572          37.545         654.575   11345   31345
255.870          66.343         218.826   11346   31346
255.964          83.970         186.386   11347   31347
256.957          45.321          40.788   11348   31348
256.957          94.841         123.543   11349   31349
256.969          88.400         712.446   11350   31350
257.058          71.188         212.549   11351   31351
257.206          99.128         250.188   11352   31352
257.502          65.109        1478.916   11353   31353
257.524          44.324        5828.198   11354   31354
257.714          79.878         191.631   11355   31355
258.276          94.746         965.369   11356   31356
259.045          67.080         639.568   11357   31357
259.087          87.068        2044.756   11358   31358
259.147          22.711        2374.212   11359   31359
259.168          23.047         211.621   11360   31360
259.239          43.217        1764.181   11361   31361
259.938          48.908        3321.516   11362   31362
260.153          72.256        1211.967   11363   31363
260.191          45.607        2656.628   11364   31364
260.221          54.381         560.715   11365   31365
260.289          27.876         109.268   11366   31366
260.393          39.382        1733.644   11367   31367
260.515          26.038         325.656   11368   31368
261.095           7.875        1142.731   11369   31369
261.509          89.710        1604.384   11370   31370
261.786          82.247        3267.897   11371   31371
261.842          78.772        2145.223   11372   31372
261.853          58.494         826.263   11373   31373
261.906          59.691         525.213   11374   31374
262.119          98.173          63.371   11375   31375
262.209           6.094         687.436   11376   31376
262.908          89.122         696.000   11377   31377
263.109          21.107          82.938   11378   31378
263.141          92.086         887.340   11379   31379
263.152          57.500         816.991   11380   31380
263.805          68.963         134.176   11381   31381
264.144          92.363        2103.352   11382   31382
264.551          78.990        1466.155   11383   31383
264.893          41.291        1675.983   11384   31384
264.925          57.858        1014.435   11385   31385
265.071          19.330        1447.344   11386   31386
265.233          61.904        2115.983   11387   31387
265.431          22.112         302.597   11388   31388
266.794          36.711         364.274   11389   31389
266.924          80.228        2020.962   11390   31390
267.024          51.721        2084.555   11391   31391
267.048          39.272          19.145   11392   31392
267.090          43.200         255.601   11393   31393
267.114          65.237         682.971   11394   31394
267.127          53.129        2113.306   11395   31395
267.129           7.369        1067.062   11396   31396
267.195          30.793        2461.702   11397   31397
267.625          55.935        2687.124   11398   31398
268.055          31.559         490.409   11399   31399
268.203          94.711         603.426   11400   31400
268.226          18.019        1692.656   11401   31401
268.300          57.324         177.432   11402   31402
268.474          21.926        1117.539   11403   31403
268.545          63.178        1532.977   11404   31404
268.941          90.274         585.157   11405   31405
269.000          73.940        3061.965   11406   31406
269.051          23.893        2612.618   11407   31407
269.090          80.702        1169.957   11408   31408
269.210          47.110        1083.930   11409   31409
269.315          23.290         150.128   11410   31410
269.786           5.207        1013.505   11411   31411
269.981           9.007         162.351   11412   31412
270.021          47.979        1249.559   11413   31413
270.259          86.912        2254.647   11414   31414
270.480          88.946          30.691   11415   31415
270.537          48.630          40.133   11416   31416
270.848          23.334         314.413   11417   31417
270.941          81.199        1608.074   11418   31418
270.960          90.588        2508.635   11419   31419
271.238          45.343         203.488   11420   31420
271.720          73.387         316.471   11421   31421
271.937          34.688         452.154   11422   31422
272.233          92.191        2581.773   11423   31423
272.741           6.836        1501.593   11424   31424
273.102          18.956        1850.574   11425   31425
273.144          48.498         247.247   11426   31426
273.323          12.998         448.391   11427   31427
273.443          81.508         231.281   11428   31428
273.465          58.577         337.842   11429   31429
273.769          35.907        2297.805   11430   31430
273.798          15.038         532.176   11431   31431
273.882          20.197         379.186   11432   31432
274.108          90.045        2785.011   11433   31433
274.142          89.732         511.862   11434   31434
274.142          54.605         481.943   11435   31435
274.149          26.934        4913.210   11436   31436
274.307          76.726         155.967   11437   31437
274.380          89.380        1860.071   11438   31438
274.478          94.259         657.162   11439   31439
274.718          65.778        1009.497   11440   31440
274.777          50.653         681.511   11441   31441
274.940          39.339         890.263   11442   31442
274.994          39.246        3523.202   11443   31443
275.149          47.466        1720.318   11444   31444
275.195          50.358         513.846   11445   31445
275.820          47.937        1803.006   11446   31446
275.832           8.505         325.518   11447   31447
275.942          86.954         265.197   11448   31448
276.255          14.587        1098.728   11449   31449
276.263          23.131        1116.222   11450   31450
276.350          21.010         141.586   11451   31451
276.593          98.504        3768.531   11452   31452
276.715          25.255         146.975   11453   31453
277.113          90.906         450.406   11454   31454
277.380          28.982         777.384   11455   31455
277.644          80.893        1539.260   11456   31456
277.812          15.004         503.658   11457   31457
278.012          21.234        1231.521   11458   31458
278.167           6.101         193.321   11459   31459
278.758          37.521         144.073   11460   31460
278.772          29.744         483.356   11461   31461
278.788          26.912         834.084   11462   31462
279.115          82.034         336.280   11463   31463
279.563          91.035         199.860   11464   31464
279.883          82.586         118.759   11465   31465
279.989          79.855          60.401   11466   31466
280.233          30.594         159.186   11467   31467
280.470           7.476         275.522   11468   31468
280.493           5.976        3341.759   11469   31469
280.529          92.562        3970.553   11470   31470
280.637          84.345        1728.240   11471   31471
280.670          50.559         309.837   11472   31472
280.761          70.077         679.351   11473   31473
280.776           7.517         441.948   11474   31474
280.920          53.777         367.910   11475   31475
281.075          14.213         272.689   11476   31476
281.291          20.814          13.791   11477   31477
281.559          34.623         890.319   11478   31478
281.676          51.127         225.879   11479   31479
281.769          93.892         184.838   11480   31480
281.884          19.800        3635.431   11481   31481
282.140          71.622         247.574   11482   31482
282.153          34.989         215.125   11483   31483
282.188          47.019        1661.959   11484   31484
282.205          71.973           9.751   11485   31485
282.343          12.388         467.978   11486   31486
282.878          26.299         312.545   11487   31487
283.060          49.793         608.748   11488   31488
283.146          39.658        1834.302   11489   31489
283.321          70.601         179.198   11490   31490
283.647          79.355        1354.087   11491   31491
283.967          66.484         300.860   11492   31492
283.977          74.641        2758.336   11493   31493
284.078          47.641         964.960   11494   31494
284.141          67.869         386.723   11495   31495
284.350          17.136        2508.463   11496   31496
284.566          65.852         346.176   11497   31497
284.694          41.897         926.933   11498   31498
284.815           9.310         238.944   11499   31499
284.888          93.391         397.809   11500   31500
284.973          88.626         997.516   11501   31501
284.989          93.294          97.648   11502   31502
285.078           7.244         488.379   11503   31503
285.101          44.845         419.143   11504   31504
285.206          47.920         164.732   11505   31505
285.705          71.395        3027.852   11506   31506
285.913          17.460         914.366   11507   31507
286.192          96.989         772.497   11508   31508
286.209          73.326          69.287   11509   31509
286.298          60.022           9.505   11510   31510
286.302          24.399        2361.111   11511   31511
286.373          87.593           7.986   11512   31512
286.674           7.377         760.968   11513   31513
286.770           9.753         291.444   11514   31514
287.332          13.685         492.320   11515   31515
287.335          30.755         535.402   11516   31516
287.799          32.244         776.054   11517   31517
287.935          66.799        1516.398   11518   31518
287.937          13.627        1499.837   11519   31519
289.230          36.794        2540.496   11520   31520
