Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
81.316          91.825         645.078   10034   30034
81.325          79.026        1957.365   10036   30036
81.393          45.591        1246.868   10034   30034
81.401          76.118         355.442   10042   30042
81.417          49.197        1318.508   10030   30030
81.426          93.180         119.903   10031   30031
81.436          57.720         253.260   10040   30040
81.452          27.518         506.477   10030   30030
81.474           9.476        1370.607   10038   30038
81.485          32.574        1078.403   10032   30032
81.528          62.584         686.004   10021   30021
81.536          27.604         202.720   10042   30042
81.550          98.967         181.537   10033   30033
81.573          14.706         324.107   10039   30039
81.574          15.471         239.443   10022   30022
81.596          31.408         616.687   10037   30037
81.598          51.908        1312.923   10043   30043
81.604          42.819         989.960   10048   30048
81.610          79.183         954.707   10033   30033
81.640          17.712           6.911   10051   30051
81.662          81.444        1266.660   10044   30044
81.672          74.736         919.968   10038   30038
81.691          52.060         722.311   10031   30031
81.700          48.434         151.265   10039   30039
81.729          69.403        1708.244   10041   30041
81.763          10.024         715.084   10035   30035
81.784          77.932         727.956   10037   30037
81.831          46.227         540.152   10040   30040
81.854          28.047        3409.809   10045   30045
81.874          90.226         901.589   10038   30038
81.891          51.545         217.849   10034   30034
81.917           6.139        1581.580   10047   30047
81.930          52.430         175.995   10044   30044
81.938          58.067        1690.196   10029   30029
81.944          90.828        3524.349   10047   30047
81.971          99.320         548.738   10040   30040
81.988          30.243        1878.476   10030   30030
82.055          20.382        1312.845   10049   30049
82.064          33.812        1348.235   10038   30038
82.120          25.067         167.647   10041   30041
82.127          91.859         890.533   10031   30031
82.132          93.460        2092.989   10041   30041
82.211          52.027         186.095   10039   30039
82.222          69.997        1234.376   10044   30044
82.224           8.049        1355.977   10043   30043
82.243          74.372          59.064   10045   30045
82.246          51.958         738.423   10046   30046
82.283           5.025        4288.990   10030   30030
82.316          78.440         982.568   10046   30046
82.377          34.312         188.046   10043   30043
82.455          44.450        1411.662   10035   30035
82.460          23.629        2515.316   10045   30045
82.468          45.989         610.624   10039   30039
82.482          37.165        6967.729   10039   30039
82.488          61.029        2960.829   10039   30039
82.502          15.113        1145.813   10047   30047
82.507          62.646          96.447   10042   30042
82.509          34.490         333.852   10043   30043
82.546          15.807         118.776   10037   30037
82.603          29.841        1032.495   10036   30036
82.623          45.174         139.823   10035   30035
82.637          32.311         644.408   10030   30030
82.641          15.727         322.580   10031   30031
82.677          13.902         863.498   10042   30042
82.678          87.137          77.311   10042   30042
82.706          40.939         415.248   10047   30047
82.713          32.297        2171.136   10031   30031
82.716          89.487         609.417   10032   30032
82.757          41.017         433.717   10037   30037
82.823          29.281         606.785   10036   30036
82.825           6.521        3400.691   10040   30040
82.834          63.668          95.630   10048   30048
82.880          58.443         968.827   10036   30036
82.918          33.460        3829.876   10040   30040
82.986          56.844         470.557   10045   30045
82.991          89.514         810.070   10042   30042
83.025          11.766         780.872   10037   30037
83.060          36.842         169.897   10039   30039
83.078          33.925        1717.601   10037   30037
83.098          58.860        1113.632   10041   30041
83.099          25.508         529.263   10040   30040
83.104          54.738        1613.520   10035   30035
83.125          99.290          90.400   10047   30047
83.139          58.247         543.232   10046   30046
83.141          60.301          22.840   10043   30043
83.154          14.935        1981.260   10052   30052
83.163          12.092         146.362   10044   30044
83.175          99.210         829.061   10038   30038
83.183          16.269         207.092   10038   30038
83.197          53.594        1763.192   10037   30037
83.217          58.066         666.119   10038   30038
83.218          22.936        1184.770   10041   30041
83.256          54.651        1917.386   10048   30048
83.260          19.274         287.563   10030   30030
83.277          55.592        1850.489   10040   30040
83.304          42.624          23.654   10034   30034
83.318          30.905        1192.420   10023   30023
83.333          72.740         321.715   10038   30038
83.386          59.497         668.259   10037   30037
83.434          38.269        3592.487   10036   30036
83.447          43.090        1589.806   10038   30038
83.467          39.609         188.840   10039   30039
83.502           7.458          95.569   10040   30040
83.538          20.479        1720.256   10040   30040
83.549          20.430          11.732   10036   30036
83.578          76.993        1327.518   10033   30033
83.596          28.269        4839.588   10041   30041
83.609          81.525         295.484   10049   30049
83.663          87.319        1777.464   10046   30046
83.701          85.157         614.438   10039   30039
83.724          21.431         451.429   10039   30039
83.743          88.932         414.111   10040   30040
83.768          85.613        1775.598   10045   30045
83.775          39.364         502.733   10049   30049
83.824          37.949        2222.256   10041   30041
83.849          67.775        1101.258   10050   30050
83.886          54.969        2317.484   10034   30034
83.891          56.623         874.294   10038   30038
83.910          57.133        1096.100   10049   30049
83.925          82.550        2102.088   10047   30047
83.928          39.087          46.378   10041   30041
83.967          35.835        1589.883   10036   30036
83.967          49.429         820.863   10050   30050
83.995          29.928           6.162   10040   30040
83.998          54.112        1126.475   10035   30035
84.003           7.587         959.298   10045   30045
84.004          60.423         751.142   10043   30043
84.033          15.604         189.350   10036   30036
84.037          86.845         911.152   10035   30035
84.060          26.163        1661.727   10041   30041
84.065          10.765         145.409   10039   30039
84.067          48.749         706.873   10042   30042
84.078          70.432        1156.812   10038   30038
84.117          63.220        1331.645   10043   30043
84.134          65.223        1531.408   10042   30042
84.150          67.200        2093.216   10036   30036
84.177          94.324         297.544   10043   30043
84.182          35.372         227.229   10044   30044
84.193          35.971          87.948   10024   30024
84.198          89.443        2082.464   10048   30048
84.242          40.025         100.668   10044   30044
84.245          23.587        1504.036   10039   30039
84.263          10.977        4191.022   10048   30048
84.274          45.821         218.615   10046   30046
84.274          82.841         105.569   10039   30039
84.287           5.765        1454.786   10040   30040
84.303          57.027         442.367   10044   30044
84.308          31.337         376.696   10032   30032
84.357          46.919         572.929   10033   30033
84.359          60.844         716.816   10031   30031
84.375          32.894        1147.008   10034   30034
84.381          21.109        1324.479   10039   30039
84.395          65.208         238.252   10040   30040
84.411          27.179         857.961   10043   30043
84.420          63.840        2705.811   10037   30037
84.427          95.548         365.343   10044   30044
84.511          80.835        3533.236   10036   30036
84.512          43.237         238.187   10034   30034
84.613          72.632         432.019   10041   30041
84.625          29.968         388.426   10040   30040
84.631          53.096        1274.890   10048   30048
84.637          98.441          86.260   10038   30038
84.643          49.564         459.749   10045   30045
84.648          39.163         197.494   10039   30039
84.649          71.558         210.700   10038   30038
84.664          48.115        2084.982   10037   30037
84.673          68.703           6.902   10042   30042
84.687          88.194        1209.475   10036   30036
84.711          63.939        3363.319   10035   30035
84.752          62.176         121.992   10040   30040
84.753          14.811         437.936   10042   30042
84.788          19.531          83.137   10038   30038
84.848          59.444        1272.156   10047   30047
84.876          30.646        2734.606   10037   30037
84.880          24.408        1852.983   10040   30040
84.904          42.817        1610.171   10031   30031
84.918          36.418        2213.764   10038   30038
84.957          57.679        1953.979   10040   30040
84.977          50.311         884.628   10035   30035
84.995          12.921        2241.208   10051   30051
85.005          84.956         317.658   10037   30037
85.025          80.493         792.203   10042   30042
85.026          54.966        1780.735   10039   30039
85.030          43.092        1981.753   10041   30041
85.033          81.056        1940.909   10053   30053
85.112           7.021         927.737   10038   30038
85.123          20.489         252.540   10047   30047
85.123          75.231        2485.817   10036   30036
85.127          34.469          20.860   10043   30043
85.138          44.907         249.060   10041   30041
85.144          94.487        1293.721   10045   30045
85.178          70.725         993.424   10042   30042
85.198          55.780        2745.633   10037   30037
85.221          31.006         123.334   10042   30042
85.226          57.065         906.556   10041   30041
85.231          96.172        1772.522   10039   30039
85.269          41.065         291.245   10046   30046
85.328          70.644         783.073   10042   30042
85.334          79.566         105.063   10042   30042
85.358          61.986        1501.449   10043   30043
85.379           9.031         277.340   10036   30036
85.400          20.726        2535.935   10032   30032
85.437          51.497         249.576   10038   30038
85.495          22.957         672.688   10040   30040
85.512          19.834          43.775   10043   30043
85.551          47.343        1738.217   10050   30050
85.585          84.028         107.413   10040   30040
85.607          15.862         796.153   10040   30040
85.639           6.974         897.294   10040   30040
85.649          17.909        2370.257   10046   30046
85.656          96.399          91.402   10045   30045
85.691          60.921         120.457   10043   30043
85.694          92.765        1130.795   10051   30051
85.784          30.212         277.322   10044   30044
85.807          71.397         690.833   10040   30040
85.832          79.891         260.499   10043   30043
85.928          22.283         254.235   10037   30037
85.945          95.665        4573.705   10041   30041
85.999          70.561          38.860   10041   30041
86.001          48.227         618.802   10043   30043
86.025          74.328        1116.418   10039   30039
86.037          87.031        1500.877   10027   30027
86.039          12.376        4012.567   10036   30036
86.044          88.456        1383.558   10037   30037
86.059          78.497         259.034   10046   30046
86.065          87.007        1142.134   10045   30045
86.089          85.931          42.237   10039   30039
86.132           7.237         340.995   10044   30044
86.143          26.467          17.012   10040   30040
86.157          24.526         171.915   10025   30025
86.197          41.250          42.857   10042   30042
86.218          24.139        1317.203   10026   30026
86.232          51.755        2699.752   10024   30024
86.260          79.058         615.607   10038   30038
86.319          13.335         339.288   10047   30047
86.343          99.805         682.023   10041   30041
86.352          33.007          52.002   10037   30037
86.352          37.357        1336.323   10042   30042
86.374          12.470        1991.162   10041   30041
86.384          79.989         147.952   10025   30025
86.422          97.735         744.967   10047   30047
86.431          20.619        1846.436   10049   30049
86.450          12.539           1.082   10040   30040
86.479          29.427        1147.865   10048   30048
86.537          90.880         592.863   10041   30041
86.537          67.833         257.264   10051   30051
86.537          88.523        2326.391   10038   30038
86.554          34.198        1241.057   10038   30038
86.585           9.693        1149.194   10044   30044
86.604          67.182         602.098   10026   30026
86.629          36.918         595.504   10054   30054
86.636          67.813        2329.421   10028   30028
86.669          13.081         617.907   10027   30027
86.773          14.349        1631.453   10048   30048
86.773           9.621        2287.348   10042   30042
86.800          10.381         190.061   10052   30052
86.831          97.339         154.077   10050   30050
86.850          10.193         616.892   10039   30039
86.851          94.491         526.039   10040   30040
86.930          33.371        3507.509   10046   30046
86.938          82.610         388.588   10048   30048
86.976          53.173         410.175   10043   30043
86.977           8.585          59.864   10040   30040
86.985          43.293         430.524   10042   30042
86.985          15.000         204.731   10045   30045
86.995          91.146         482.699   10047   30047
87.040          36.432         218.371   10048   30048
87.043          48.192         699.451   10044   30044
87.090          22.884        1090.402   10044   30044
87.092          82.439        1483.571   10041   30041
87.192          32.451         286.848   10043   30043
87.231          38.832         180.880   10042   30042
87.283          39.300        2607.540   10046   30046
87.293          73.684         305.788   10038   30038
87.309          28.798         225.304   10033   30033
87.317          38.768          40.777   10043   30043
87.348          39.062        4181.852   10027   30027
87.353          23.754        2874.002   10029   30029
87.358          31.990        1402.370   10048   30048
87.444          31.836         553.491   10042   30042
87.468          56.594         153.566   10044   30044
87.470          40.479         615.463   10041   30041
87.480          20.932        2944.175   10049   30049
87.484          48.994         374.204   10049   30049
87.507          78.449        1633.747   10052   30052
87.551          10.105        2835.768   10045   30045
87.561          22.394         242.386   10041   30041
87.609          88.914         919.916   10053   30053
87.611          96.764         332.558   10031   30031
87.622          61.008         311.119   10044   30044
87.642          66.596         218.483   10043   30043
87.660          65.596         716.904   10036   30036
87.665          27.871         166.853   10049   30049
87.688          52.162        2650.147   10041   30041
87.738          14.531         575.676   10045   30045
87.764          88.289         945.235   10043   30043
87.775          87.686         702.860   10040   30040
87.806          66.451          39.925   10045   30045
87.816          89.580         991.112   10054   30054
87.824          18.128         507.539   10052   30052
87.866          69.381         283.314   10053   30053
87.894          69.689         741.188   10039   30039
88.030          83.010         757.657   10033   30033
88.045          23.988          42.388   10043   30043
88.054          29.893        2015.391   10046   30046
88.088          49.021          67.655   10036   30036
88.097          92.716          22.838   10032   30032
88.136          91.907         123.937   10044   30044
88.160          89.289        1276.683   10035   30035
88.163           7.722        1067.744   10042   30042
88.188          92.777         432.084   10051   30051
88.207          28.133         572.255   10042   30042
88.210          79.396        1033.937   10040   30040
88.249          96.585         939.496   10042   30042
88.274          93.985        1525.181   10040   30040
88.295          38.975        1139.229   10032   30032
88.318          19.541         452.907   10041   30041
88.321          41.267         603.106   10047   30047
88.332          25.323         411.945   10041   30041
88.403          28.314         538.858   10037   30037
88.437          44.025        1228.466   10037   30037
88.446          79.082         525.183   10041   30041
88.447          38.596        1406.828   10052   30052
88.461          69.253        2433.381   10044   30044
88.475           6.373         255.008   10039   30039
88.496          56.455         683.822   10042   30042
88.532          95.934         728.204   10041   30041
88.532          71.033        1322.275   10044   30044
88.552          91.790        1377.296   10046   30046
88.594          89.948         727.072   10038   30038
88.610          11.775         430.330   10043   30043
88.623          45.078         141.665   10043   30043
88.643          42.700        1764.016   10032   30032
88.658          80.303         183.298   10046   30046
88.675          87.633        2568.568   10047   30047
88.687          34.008        3700.641   10045   30045
88.705          66.052         565.870   10044   30044
88.711          29.817         539.525   10041   30041
88.713          77.687         882.092   10043   30043
88.755          28.189        1070.041   10050   30050
88.775          39.775         429.505   10042   30042
88.781          99.263        1376.591   10046   30046
88.789          74.219        2174.283   10047   30047
88.820          17.970        1929.387   10044   30044
88.825          86.685        1288.919   10045   30045
88.859          88.708        1930.564   10045   30045
88.866          24.687        1908.423   10039   30039
88.906          25.691         521.722   10050   30050
88.926          80.043         560.456   10034   30034
88.926          32.645        2016.444   10051   30051
88.936          49.490          32.086   10041   30041
88.963          87.510         321.630   10045   30045
89.016          96.907         115.828   10042   30042
89.062          48.006        3358.377   10044   30044
89.091          11.931         327.185   10042   30042
89.130          70.458         568.694   10041   30041
89.136          71.427         718.564   10042   30042
89.151          61.682        1138.703   10043   30043
89.165          91.333        1121.195   10045   30045
89.181          25.212         421.446   10050   30050
89.233          86.203         912.097   10044   30044
89.236          65.426        1273.567   10048   30048
89.244          93.647         875.034   10043   30043
89.269          20.462         221.676   10033   30033
89.277          54.792        2243.382   10033   30033
89.313          99.493        1527.532   10045   30045
89.322          78.107          15.382   10042   30042
89.342           8.284         312.585   10044   30044
89.347          30.523         554.010   10046   30046
89.361          42.680        1702.967   10034   30034
89.369          89.904         104.479   10039   30039
89.374          36.824        2194.751   10043   30043
89.379          10.201         356.096   10039   30039
89.386          78.784         282.455   10049   30049
89.389          77.334         835.016   10037   30037
89.398          71.553         823.270   10044   30044
89.413          44.472         526.974   10043   30043
89.501          23.630         212.431   10043   30043
89.516          97.283         103.907   10049   30049
89.548          89.478        1684.235   10034   30034
89.553          62.343         764.041   10039   30039
89.565          66.767         337.873   10045   30045
89.597          50.949        3528.800   10044   30044
89.600          90.947         855.289   10046   30046
89.602          74.375        1723.730   10046   30046
89.630          17.573          92.021   10046   30046
89.685          74.299        4384.128   10047   30047
89.687          48.046          11.997   10044   30044
89.692          55.917         190.051   10048   30048
89.706          12.475        1124.036   10045   30045
89.743          14.498         729.714   10055   30055
89.771          95.046        2527.261   10034   30034
89.776           6.297         527.241   10042   30042
89.815           6.759         419.482   10046   30046
89.826          81.399        3112.443   10039   30039
89.853          92.488        1100.726   10030   30030
89.886          44.148        1182.609   10042   30042
89.886           9.644        2354.460   10046   30046
89.887          71.173         843.724   10042   30042
89.901          84.174        2092.917   10043   30043
89.910          68.061         870.961   10046   30046
89.912          92.957        2236.490   10033   30033
89.932           9.826         834.162   10044   30044
89.969          88.772         421.248   10040   30040
90.012          27.849        1038.056   10046   30046
90.046          84.837         850.396   10028   30028
90.052          46.756         980.864   10034   30034
90.055          68.932         188.578   10046   30046
90.065          38.849         106.487   10053   30053
90.068          46.221        6758.653   10047   30047
90.075          36.661        1192.689   10031   30031
90.098          87.244         835.095   10040   30040
90.108          29.235         477.974   10045   30045
90.118          59.127         330.273   10034   30034
90.124          83.409        1007.800   10051   30051
90.134          79.756         717.810   10042   30042
90.143           6.478         314.216   10043   30043
90.153          84.948         101.959   10040   30040
90.181          93.844        1903.718   10037   30037
90.182          59.074        1846.051   10043   30043
90.183          85.259        1470.905   10043   30043
90.183          22.300         191.777   10045   30045
90.214          27.084         655.365   10045   30045
90.234          68.407         760.114   10039   30039
90.267          47.285         676.827   10043   30043
90.276          15.416        3194.003   10046   30046
90.315          87.896         828.009   10044   30044
90.324          55.924        1381.647   10042   30042
90.334          87.784          19.987   10036   30036
90.374          94.466         908.863   10043   30043
90.422          42.276          89.415   10044   30044
90.479          85.027          84.169   10051   30051
90.490          80.136         917.759   10041   30041
90.505          87.214         478.454   10048   30048
90.575          95.154         812.256   10044   30044
90.577          91.152         884.389   10042   30042
90.599          70.311         293.180   10047   30047
90.602          89.373         162.038   10040   30040
90.637          42.786         406.459   10044   30044
90.641          42.452        2740.753   10055   30055
90.657          26.481        3215.932   10037   30037
90.714          36.945         314.340   10037   30037
90.718          66.403        2046.837   10047   30047
90.719          86.719         667.890   10035   30035
90.737          33.036          70.840   10040   30040
90.834          56.714          48.578   10045   30045
90.861          52.104         676.551   10047   30047
90.873          90.060         709.834   10043   30043
90.902          63.591        2533.471   10049   30049
91.007          95.225          82.358   10043   30043
91.011          38.189         507.667   10046   30046
91.018          20.926        1296.255   10043   30043
91.057          35.202         579.708   10038   30038
91.081          77.641         884.125   10048   30048
91.088          21.057         124.216   10048   30048
91.121          82.929         751.082   10050   30050
91.124          94.515        1090.709   10044   30044
91.125          11.602         244.571   10044   30044
91.134          47.932         500.976   10032   30032
91.136          73.922         859.832   10047   30047
91.211          59.224         358.433   10052   30052
91.216          69.758         157.100   10043   30043
91.246          78.427         308.721   10034   30034
91.274          85.774        2390.407   10044   30044
91.277          16.239        3005.947   10037   30037
91.282          14.854        1063.227   10041   30041
91.283          63.269         228.405   10042   30042
91.288          59.444         252.804   10052   30052
91.356          37.402         307.759   10045   30045
91.422          40.812        2217.482   10045   30045
91.441          79.641        3141.696   10035   30035
91.453          79.548        1823.232   10056   30056
91.461          48.720         599.889   10048   30048
91.475          93.004          15.080   10036   30036
91.492          49.160        1953.800   10045   30045
91.505          83.725         858.330   10035   30035
91.508          53.689         575.060   10032   30032
91.539          11.969         730.039   10045   30045
91.562          79.221         851.467   10045   30045
91.582          40.549         159.815   10054   30054
91.585          18.365        2317.220   10050   30050
91.603          52.987          19.664   10036   30036
91.612          58.296        1009.198   10050   30050
91.669          46.134         738.415   10048   30048
91.683          46.953         764.512   10037   30037
91.735          63.374        1321.569   10045   30045
91.736           9.023        2047.045   10041   30041
91.752          49.838        2320.188   10038   30038
91.756          75.115         936.980   10048   30048
91.776          94.856        1127.324   10049   30049
91.810          16.708         428.568   10038   30038
91.822          50.209         391.133   10047   30047
91.834          16.659         162.668   10044   30044
91.858          10.643         382.097   10038   30038
91.875          63.278        1440.478   10041   30041
91.912          58.570        4121.731   10040   30040
91.936          42.495         104.437   10033   30033
91.952          45.036         929.357   10028   30028
91.961          61.222         166.212   10046   30046
91.975          89.719         198.627   10046   30046
92.028          75.402         595.033   10035   30035
92.039          34.016         491.862   10051   30051
92.065          50.678          66.311   10039   30039
92.070          12.901          46.824   10051   30051
92.079           7.513        1780.179   10046   30046
92.145          79.057         342.168   10047   30047
92.151          35.459        2194.308   10049   30049
92.210          18.002         583.301   10040   30040
92.210          96.116        1313.924   10054   30054
92.226          83.897         461.888   10046   30046
92.226          24.943        1132.768   10046   30046
92.259          69.298          48.486   10033   30033
92.282          33.122        1791.976   10035   30035
92.299          94.865        1568.204   10042   30042
92.303          26.181         212.355   10041   30041
92.340          13.145         526.669   10040   30040
92.348           9.614         456.273   10051   30051
92.356          17.747        1825.298   10049   30049
92.391          20.179        2072.149   10049   30049
92.461          48.283        2571.542   10043   30043
92.463          56.242        1039.279   10038   30038
92.468          14.464        1195.874   10047   30047
92.484          19.636        2885.438   10047   30047
92.548          87.938        1039.001   10050   30050
92.558          29.831         102.723   10043   30043
92.561          47.404        2265.723   10042   30042
92.567          71.428          11.207   10041   30041
92.592          15.082        2573.120   10043   30043
92.604          93.798        2964.692   10047   30047
92.621          29.041         541.863   10041   30041
92.631          85.151        3227.729   10047   30047
92.652          37.032         391.425   10047   30047
92.693          47.419        2628.163   10056   30056
92.694          37.945        1257.430   10040   30040
92.744          47.520         721.007   10029   30029
92.749          59.560         793.350   10035   30035
92.771           7.755        1266.810   10051   30051
92.777          32.309        1088.470   10043   30043
92.781          64.527        1792.558   10044   30044
92.781          31.800        1276.243   10046   30046
92.788          71.948          95.393   10041   30041
92.802          54.613        1255.340   10052   30052
92.810          95.603         172.561   10042   30042
92.827          29.414        2463.443   10046   30046
92.839          97.811        1326.207   10044   30044
92.878          49.200          27.976   10055   30055
92.916          36.018         282.771   10045   30045
92.943          81.196        1397.347   10048   30048
92.956          19.917         866.851   10042   30042
92.981           8.959          12.386   10040   30040
92.983          65.298         736.254   10052   30052
92.991          39.868        3648.377   10044   30044
93.001          30.105         991.683   10035   30035
93.033          73.585         740.429   10045   30045
93.059          59.712         143.900   10044   30044
93.061          56.900         228.656   10038   30038
93.099          91.647          21.940   10039   30039
93.143          98.090         535.489   10030   30030
93.181          24.805           7.832   10057   30057
93.211          27.599         204.252   10048   30048
93.230          43.865        1208.638   10050   30050
93.236          74.505         182.525   10052   30052
93.240          39.731         613.314   10052   30052
93.344          79.431        3676.478   10048   30048
93.376          25.894        1022.695   10038   30038
93.410           8.647          12.830   10036   30036
93.428          95.785         497.006   10058   30058
93.431          93.085         776.463   10046   30046
93.456          77.794         227.675   10039   30039
93.482           5.093         285.289   10041   30041
93.497          18.073        1099.514   10032   30032
93.519          18.289         764.977   10040   30040
93.552          49.201        1083.550   10051   30051
93.561          70.093         851.685   10057   30057
93.578          63.967          17.300   10042   30042
93.619          28.201         771.568   10056   30056
93.626          69.942         227.357   10053   30053
93.634          98.746         183.281   10044   30044
93.641          82.569        1007.017   10039   30039
93.683          39.485        1892.971   10039   30039
93.697          26.664         503.656   10041   30041
93.699          86.642         183.427   10042   30042
93.700          27.176         217.445   10053   30053
93.703          18.459        1940.852   10052   30052
93.720          87.292         924.068   10049   30049
93.720          44.108         207.772   10045   30045
93.721          42.135          72.142   10042   30042
93.736          60.728         818.338   10043   30043
93.737          27.013          66.466   10053   30053
93.755          33.381        1140.017   10036   30036
93.765          39.542         494.639   10033   30033
93.765          86.068        1118.181   10059   30059
93.768          47.762          42.193   10039   30039
93.777          72.430         787.929   10040   30040
93.782          43.776         184.189   10047   30047
93.783          68.524        2062.488   10045   30045
93.791          21.773         770.959   10041   30041
93.830          30.939        1612.706   10047   30047
93.831          89.867         135.117   10048   30048
93.845           5.480         583.349   10043   30043
93.857          32.313        3032.859   10045   30045
93.883          41.822         471.122   10050   30050
93.889          63.630        3418.505   10029   30029
93.899          69.852        1883.476   10041   30041
93.901          53.351          38.454   10044   30044
93.927          54.539        1019.681   10044   30044
93.928          98.314        2068.224   10046   30046
93.933          49.481         693.045   10036   30036
94.021          64.240        1181.920   10049   30049
94.049          57.393          12.667   10045   30045
94.061          28.742         503.284   10052   30052
94.062          30.620         334.880   10045   30045
94.076          10.921        2500.313   10040   30040
94.076          43.337         405.858   10037   30037
94.155          12.391         838.843   10055   30055
94.204          54.258        2457.593   10053   30053
94.223          86.534         725.015   10042   30042
94.230          27.989         394.540   10053   30053
94.258          70.876        2241.048   10041   30041
94.260          31.250         788.279   10041   30041
94.273          43.089         328.859   10052   30052
94.291          89.805        4021.590   10044   30044
94.294          88.725         752.383   10043   30043
94.294          64.265        2804.830   10047   30047
94.296          57.212        8115.933   10054   30054
94.334          19.342         828.224   10054   30054
94.345          97.302         825.627   10045   30045
94.445          76.598        1847.781   10055   30055
94.451          62.815          86.522   10042   30042
94.460          46.230         341.288   10045   30045
94.462          42.131         440.561   10050   30050
94.490          32.747        1162.641   10048   30048
94.492          15.786         649.640   10041   30041
94.503          41.685         140.733   10060   30060
94.545          49.210         625.516   10054   30054
94.567          49.867         677.568   10055   30055
94.599          50.433        4762.537   10046   30046
94.604          21.497         988.833   10042   30042
94.642          96.698        3660.060   10046   30046
94.653          84.422         751.960   10039   30039
94.654          19.041          57.478   10047   30047
94.658          89.760         765.884   10053   30053
94.674          31.834         903.260   10049   30049
94.676          74.016        2716.706   10053   30053
94.694          47.227         498.145   10054   30054
94.716          60.864         496.850   10042   30042
94.719          69.111         217.568   10044   30044
94.731          95.627        3550.959   10046   30046
94.745          41.071        1147.241   10042   30042
94.759          54.652         794.361   10044   30044
94.770          36.280        2206.219   10045   30045
94.824          10.597         269.496   10054   30054
94.826          62.143         173.025   10034   30034
94.826          94.524         107.314   10033   30033
94.867          89.365         720.933   10051   30051
94.901          66.124         788.320   10043   30043
94.909          16.751        1834.743   10052   30052
94.914          13.604        1685.990   10046   30046
94.930          29.380        1613.076   10047   30047
94.935          93.164         383.506   10034   30034
94.937          74.131         685.091   10048   30048
94.948           8.081        1648.520   10054   30054
94.948          10.813        3427.857   10051   30051
94.979          11.431         430.518   10055   30055
95.015          84.524         991.638   10040   30040
95.025          97.589         265.959   10044   30044
95.036          29.867        1378.717   10046   30046
95.043          92.900         266.972   10054   30054
95.048          31.032        2815.829   10056   30056
95.075          45.888         316.942   10055   30055
95.081          86.717         109.241   10057   30057
95.097          35.162          95.407   10058   30058
95.106          27.325         672.209   10043   30043
95.131          39.617         641.760   10034   30034
95.135          12.337         670.704   10044   30044
95.167          73.002        1752.457   10047   30047
95.181          53.577          36.364   10049   30049
95.194          93.337        1339.206   10043   30043
95.245          36.702          72.482   10051   30051
95.261          65.368         830.075   10046   30046
95.265          89.097        1335.057   10047   30047
95.309          97.219         109.324   10050   30050
95.330          75.157        1810.579   10047   30047
95.372          28.284        2100.899   10052   30052
95.385          85.504        2621.645   10049   30049
95.387          16.667        1598.350   10042   30042
95.403          25.773         359.631   10043   30043
95.426          65.248         962.426   10047   30047
95.442          55.878          85.386   10048   30048
95.444          23.849         873.096   10037   30037
95.453          89.661         433.888   10048   30048
95.454          85.757         641.464   10043   30043
95.462           9.665           9.875   10048   30048
95.467          96.644        1486.194   10050   30050
95.471          67.333         534.376   10053   30053
95.582          39.639         372.319   10051   30051
95.602          32.354         923.408   10047   30047
95.616          64.492         487.633   10044   30044
95.649          43.672        3113.872   10051   30051
95.660          43.864        1917.582   10056   30056
95.696          76.574         747.989   10045   30045
95.712          84.492         777.156   10041   30041
95.718          22.073         291.031   10043   30043
95.753          95.851          22.083   10049   30049
95.762          30.014         858.552   10047   30047
95.763          37.818         587.997   10030   30030
95.783          73.552        1216.143   10038   30038
95.795          41.398        1266.024   10040   30040
95.891          53.357        3187.625   10053   30053
95.902          23.777         399.867   10047   30047
95.915          81.003          54.758   10035   30035
95.921          68.965         409.623   10057   30057
95.975          14.079        1585.672   10048   30048
95.976          30.029        2264.320   10053   30053
96.025          13.617        1030.413   10039   30039
96.025          78.843        1081.241   10056   30056
96.041          87.216        1632.780   10043   30043
96.061          77.040         942.721   10058   30058
96.089          19.291        1548.016   10045   30045
96.136          31.305         602.665   10036   30036
96.157          98.428        1309.971   10048   30048
96.158          29.484        1443.257   10049   30049
96.171          69.303        1510.496   10050   30050
96.206          79.542         332.076   10045   30045
96.210          74.686         601.017   10042   30042
96.240          85.630        2706.739   10045   30045
96.244          29.314        1475.702   10047   30047
96.248          24.872         152.271   10051   30051
96.262          36.990         108.907   10041   30041
96.281          44.981        1748.804   10050   30050
96.288          93.591         138.577   10045   30045
96.291          15.177         767.138   10052   30052
96.299          66.469        1097.041   10040   30040
96.301          59.174        1597.905   10046   30046
96.346          95.385        1148.217   10035   30035
96.384          64.301          42.069   10039   30039
96.390          52.324         184.504   10045   30045
96.420          66.895        3511.896   10052   30052
96.422           8.225         116.175   10048   30048
96.452          23.755         809.507   10039   30039
96.458          19.196         263.535   10047   30047
96.470          53.514        1349.201   10058   30058
96.523          37.458         421.491   10044   30044
96.540          66.885        1434.358   10050   30050
96.558          12.501        1138.982   10047   30047
96.573          30.341        1141.833   10036   30036
96.574          85.028         977.585   10042   30042
96.592          58.370           0.767   10031   30031
96.595          46.338        1308.568   10048   30048
96.641          31.478         867.564   10041   30041
96.652          53.039         535.860   10048   30048
96.725          73.204         244.843   10046   30046
96.733          14.964         519.480   10046   30046
96.794          26.902          22.069   10049   30049
96.795          20.851         255.443   10042   30042
96.803          61.959         287.611   10049   30049
96.844          10.046         771.506   10048   30048
96.872          69.543         947.491   10049   30049
96.910          32.336        1150.848   10047   30047
