Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
74.279          45.575        1013.127   10041   30041
74.312          25.837         127.974   10037   30037
74.371          70.051        3875.914   10034   30034
74.385          60.526         665.347   10046   30046
74.467          72.078          70.691   10038   30038
75.087          93.545         820.236   10038   30038
75.113           9.302         987.366   10039   30039
75.115          89.464        1099.309   10033   30033
75.201          23.034          40.102   10040   30040
75.216          42.647         234.958   10047   30047
75.218          42.121        5848.957   10028   30028
75.233          69.410        8220.568   10029   30029
75.337          85.805        2515.454   10034   30034
75.408          94.827        3620.283   10044   30044
75.415          84.394        2117.926   10034   30034
75.464          70.037         407.439   10033   30033
75.572          90.275         440.827   10035   30035
75.755          42.867         428.510   10041   30041
75.866          35.766        2407.228   10038   30038
76.182           5.603          67.045   10039   30039
76.323          77.805         331.513   10036   30036
76.335          37.463         448.325   10030   30030
76.392          18.493        1074.015   10045   30045
76.550          35.667          97.817   10036   30036
76.619          49.927         614.568   10042   30042
76.620          38.915        3351.642   10039   30039
76.633          96.697        3875.926   10036   30036
76.634          61.939          22.685   10030   30030
76.663          55.277         388.121   10041   30041
76.825          75.883        1181.819   10031   30031
76.857          90.544          64.804   10048   30048
76.969           6.904        1715.722   10035   30035
77.022          98.224        2491.787   10040   30040
77.044          17.110        1346.239   10032   30032
77.086          25.054        1823.324   10034   30034
77.348          62.774         469.535   10040   30040
77.418          36.215         103.111   10036   30036
77.450          86.680         447.071   10031   30031
77.476          11.054         577.822   10042   30042
77.518          78.018         917.772   10049   30049
77.883          95.865         517.114   10041   30041
78.320          68.616        1070.485   10043   30043
78.464          68.911         820.213   10046   30046
78.523          19.956        3374.842   10043   30043
78.528          61.020         392.164   10039   30039
78.596          86.108        1532.075   10032   30032
78.636          46.978         543.376   10042   30042
78.640           5.903        2149.193   10042   30042
78.703          83.576          51.252   10033   30033
79.088           7.947         117.569   10040   30040
79.167          44.191         392.137   10047   30047
79.170          88.752        1114.405   10050   30050
79.212          87.422         374.373   10041   30041
79.298          76.298        2254.673   10043   30043
79.563          55.841        5051.707   10044   30044
79.589          98.069        4196.246   10042   30042
79.657          86.382         128.185   10037   30037
79.827          70.432         542.317   10035   30035
79.844          44.548         261.379   10051   30051
79.905          27.593         950.934   10036   30036
79.905          90.787         223.056   10037   30037
79.985          43.542         369.550   10037   30037
80.179          82.028         335.851   10041   30041
80.521          55.254         324.671   10044   30044
80.541          56.126        2335.068   10042   30042
80.597          34.506          38.966   10052   30052
80.648           7.276         595.890   10043   30043
80.774          97.244         836.162   10039   30039
80.789          24.835          61.400   10040   30040
80.826          72.039         124.533   10045   30045
80.988          10.320         216.232   10034   30034
81.188          31.070         460.110   10037   30037
81.410           8.361          78.595   10035   30035
81.510          20.866        1859.273   10043   30043
81.516          75.011        1332.025   10043   30043
81.975          35.388          95.418   10033   30033
82.011          53.279         427.047   10044   30044
82.076          56.201        1954.589   10045   30045
82.431          55.691         306.187   10044   30044
82.494          14.783        2305.877   10038   30038
82.697           9.411          47.389   10053   30053
82.855          63.825        1548.101   10035   30035
82.984          39.279        1158.671   10039   30039
83.143          13.704        1610.872   10044   30044
83.263          23.038           7.087   10046   30046
83.539          70.543         703.314   10037   30037
83.705          44.278        1537.138   10045   30045
83.775          11.792         838.499   10046   30046
84.032          56.868        4041.487   10038   30038
84.043          73.529         154.092   10040   30040
84.053          12.168         238.082   10034   30034
84.073          86.251         548.949   10048   30048
84.153           7.994        1478.469   10036   30036
84.371          90.951         436.899   10040   30040
84.376          59.642         323.690   10041   30041
84.409          85.683          77.115   10042   30042
84.577          25.422         811.297   10047   30047
84.608          48.535         352.270   10037   30037
84.609          97.605         754.378   10045   30045
84.723          62.755        1775.853   10044   30044
84.787          47.318         893.252   10054   30054
84.922          45.324        1028.759   10049   30049
84.937          72.278         123.225   10038   30038
84.970          43.658          62.055   10048   30048
85.003          56.098         898.908   10041   30041
85.009          18.489         100.220   10039   30039
85.054          59.169         255.195   10042   30042
85.075          96.468         309.613   10049   30049
85.133          90.262        1517.683   10050   30050
85.308          25.128         235.084   10047   30047
85.318          24.249         688.118   10045   30045
85.406          15.481        1106.725   10046   30046
85.457          88.920        3347.561   10051   30051
85.496           6.113        2863.762   10042   30042
85.556          10.410         334.581   10046   30046
85.580          32.524         288.602   10047   30047
85.591          32.094         345.665   10043   30043
85.642          10.301         106.302   10044   30044
85.673          10.794         392.479   10048   30048
85.822          54.400        1497.397   10038   30038
85.844          68.486        1517.207   10044   30044
85.901          23.757        2886.664   10041   30041
86.217          46.683         672.391   10050   30050
86.452          39.680        3181.484   10038   30038
86.629          59.863        1785.319   10046   30046
86.704          14.712         380.976   10055   30055
86.833          57.012         675.608   10043   30043
86.857          72.683         406.666   10045   30045
86.896          53.800        1347.674   10052   30052
86.930          99.803         877.533   10043   30043
87.120          19.181         239.448   10039   30039
87.225          61.060         720.304   10039   30039
87.235          86.939         259.953   10048   30048
87.262          46.994         266.436   10038   30038
87.425          78.035         483.655   10040   30040
87.471          26.834        3089.398   10036   30036
87.480          84.076        2064.557   10047   30047
87.581          90.169         524.287   10044   30044
87.592          66.973        2426.180   10040   30040
87.663          54.119         879.654   10053   30053
87.891          97.130        1990.943   10056   30056
87.896          50.341        1411.288   10045   30045
87.964          17.265         224.806   10046   30046
88.063          73.796        1876.255   10039   30039
88.103          38.001         434.970   10054   30054
88.124          98.344        1068.230   10040   30040
88.267          96.743         692.377   10055   30055
88.301          39.358        5793.577   10035   30035
88.349          80.016         445.983   10036   30036
88.436          52.976         372.697   10037   30037
88.512          92.448         503.688   10045   30045
88.533          94.750        1505.586   10049   30049
88.661          72.582         476.333   10046   30046
88.862          19.412         195.557   10046   30046
88.943           6.255         438.927   10051   30051
89.014          49.795        3201.654   10042   30042
89.016          24.801         908.289   10037   30037
89.034          29.764         287.042   10048   30048
89.046          98.675         779.243   10041   30041
89.140          70.627         904.999   10045   30045
89.458          21.533          37.776   10041   30041
89.562          21.483         892.873   10050   30050
89.665          84.270         690.501   10046   30046
89.864          89.015        2212.076   10056   30056
89.985          17.650         535.689   10049   30049
90.034          53.995         401.605   10049   30049
90.070          96.637        1924.198   10047   30047
90.295          44.846         158.862   10048   30048
90.301          44.772         591.890   10040   30040
90.306          92.419        4048.045   10049   30049
90.418          43.125        1129.836   10038   30038
90.514          85.589        1116.076   10042   30042
90.549          32.799         809.346   10041   30041
90.574          16.271         777.658   10043   30043
90.604          52.111         879.351   10042   30042
90.778          15.581         354.061   10042   30042
90.836          62.817        2167.890   10043   30043
90.843           5.986        1605.014   10043   30043
90.926          87.497         797.508   10044   30044
91.185          57.266         449.137   10044   30044
91.212          79.126          95.898   10041   30041
91.271          71.602         410.821   10044   30044
91.352           6.591        2211.138   10051   30051
91.361          34.193        1129.138   10050   30050
91.440          43.582         774.153   10045   30045
91.475          85.289         691.249   10052   30052
91.486          38.683         520.552   10057   30057
91.521          26.045          23.490   10045   30045
91.658          68.355        1091.431   10047   30047
91.983          22.507        6144.209   10051   30051
92.076          42.098        1158.116   10050   30050
92.641          59.967         335.220   10046   30046
92.848          77.171         290.763   10045   30045
92.886          51.271        2099.652   10046   30046
92.949          87.288         106.193   10039   30039
93.049          49.147        1340.160   10053   30053
93.102          47.823        1881.744   10042   30042
93.135          94.591         621.827   10043   30043
93.137          16.407        1565.466   10047   30047
93.166          74.897        1919.997   10039   30039
93.400          61.698         802.473   10047   30047
93.467          34.917        1060.135   10040   30040
93.520          44.184        1168.577   10052   30052
93.551           8.909        5394.071   10053   30053
93.570          88.415          49.585   10048   30048
93.574          29.709        1080.624   10046   30046
93.888          76.744        1008.167   10047   30047
94.179          50.498         588.713   10047   30047
94.230          82.551         105.745   10048   30048
94.341          27.727         841.852   10049   30049
94.388          43.948         346.817   10054   30054
94.430          91.338        1448.234   10057   30057
94.459          45.158         528.185   10055   30055
94.622          25.125         614.657   10041   30041
94.645          48.769         391.197   10043   30043
94.776          88.626        2145.930   10050   30050
94.886          62.745        1113.077   10048   30048
94.924          32.815        3190.705   10050   30050
94.978          60.287         111.576   10044   30044
95.067          33.822         464.222   10051   30051
95.199          14.687        2076.220   10058   30058
95.232          61.867         943.281   10044   30044
95.382          88.307         324.019   10048   30048
95.443          60.916        4331.743   10052   30052
95.501          85.642         779.504   10054   30054
95.534          63.910         673.439   10049   30049
95.567          83.421         377.361   10051   30051
95.715          19.502        1854.964   10042   30042
95.843          17.519         305.861   10050   30050
95.852          84.494        1913.185   10038   30038
95.871          42.351          42.204   10043   30043
95.890          98.307        1230.381   10049   30049
95.904          40.603         521.850   10039   30039
96.005          72.861         420.943   10059   30059
96.134          97.978        1401.820   10050   30050
96.139          58.520         643.404   10044   30044
96.234           7.776        1262.564   10051   30051
96.257          12.238         676.596   10056   30056
96.278          66.017        1139.602   10055   30055
96.436          56.648         518.274   10051   30051
96.477          17.221         974.128   10052   30052
96.518          17.953        1191.971   10045   30045
96.844          56.360         700.393   10052   30052
96.909          15.043         151.862   10053   30053
97.060          29.618         459.746   10046   30046
97.074          50.945        1364.172   10047   30047
97.094          43.180         360.581   10049   30049
97.172          25.952         627.509   10057   30057
97.178          29.794         412.914   10045   30045
97.196          44.415         346.523   10052   30052
97.206          63.564         669.190   10052   30052
97.269           6.167         234.013   10056   30056
97.356          86.638        1046.736   10048   30048
97.543           5.958         168.930   10058   30058
97.724          43.414        1004.230   10049   30049
97.949          30.088         151.883   10053   30053
98.067          12.898         136.173   10048   30048
98.104          96.939         406.014   10040   30040
98.414          23.954         199.834   10059   30059
98.444          13.031         451.728   10040   30040
98.538          10.448         198.610   10060   30060
98.596          80.502         725.579   10054   30054
98.678          82.286        1567.959   10041   30041
98.836          80.263          23.601   10057   30057
98.875          86.224         492.269   10050   30050
99.104          13.409        2604.701   10047   30047
99.117          14.425        1904.242   10061   30061
99.406          91.140         399.956   10048   30048
99.426          66.463         905.438   10042   30042
99.646          70.954        1723.163   10044   30044
99.685          36.698         831.213   10050   30050
99.771          10.737        1272.014   10046   30046
100.018          37.246        2132.489   10051   30051
100.103          47.040         537.896   10045   30045
100.500          16.291         971.575   10041   30041
100.558          20.793         144.950   10051   30051
100.671          24.632         144.403   10051   30051
100.776          35.881         703.903   10054   30054
100.795          78.576         699.054   10053   30053
100.942          37.828          25.035   10047   30047
100.975          55.744          99.779   10049   30049
101.168          74.667        4900.084   10047   30047
101.202          89.601        2675.999   10053   30053
101.382          93.032        1272.134   10055   30055
101.403          78.943         133.533   10056   30056
101.425          86.893        2237.582   10054   30054
101.430          27.693         332.493   10049   30049
101.502          30.195         494.808   10055   30055
101.596          73.987        1183.889   10052   30052
101.617          71.154         581.196   10048   30048
101.660          59.382         361.040   10062   30062
101.719          63.616         862.768   10058   30058
101.946          60.150         584.852   10048   30048
101.964          44.976         468.670   10056   30056
102.025          23.509         772.685   10063   30063
102.394          59.317        4785.341   10043   30043
102.624          19.235         186.511   10046   30046
102.741          33.804         242.024   10052   30052
102.881          19.419        1273.184   10055   30055
102.935          47.261        1638.591   10042   30042
103.018          96.650         199.651   10053   30053
103.141          98.086         760.039   10053   30053
103.164          30.113         605.873   10059   30059
103.402          86.639        2535.633   10044   30044
103.440          35.395         368.140   10057   30057
103.669          62.485        1206.858   10058   30058
103.753          45.579          47.373   10064   30064
103.796          23.965         177.411   10054   30054
103.895          25.929         390.640   10054   30054
104.058          86.153        4875.329   10049   30049
104.065          75.495        1225.256   10050   30050
104.272          85.351        3325.454   10049   30049
104.426          47.898         286.203   10060   30060
104.470          19.785         539.461   10057   30057
105.106          96.165         635.358   10056   30056
105.207          34.035         360.716   10058   30058
105.264          84.273        1510.637   10050   30050
105.265          44.785         276.645   10065   30065
105.448          30.656        1906.332   10061   30061
105.455          74.902         745.386   10055   30055
105.460          83.242        2445.957   10062   30062
105.537          41.962        1409.400   10050   30050
105.663          31.447         270.538   10055   30055
105.701          86.481        3678.393   10058   30058
105.762          93.573         535.280   10045   30045
105.829          46.814        1393.872   10045   30045
106.075          62.361         431.700   10057   30057
106.173          60.247         476.294   10046   30046
106.354          18.041         688.776   10047   30047
106.360          56.292         411.474   10043   30043
106.615          41.966         367.031   10046   30046
106.620          89.223         245.540   10059   30059
106.658          86.149        1316.969   10060   30060
106.659          88.664        1017.621   10044   30044
107.116          71.498         802.462   10056   30056
107.158          24.391        1153.408   10058   30058
107.231          84.820         706.380   10047   30047
107.244          32.467          44.798   10059   30059
107.245          84.714         958.451   10048   30048
107.449          68.019         223.769   10063   30063
107.579          87.370         734.489   10047   30047
107.635          79.792        2316.004   10053   30053
107.668          24.952        1732.547   10057   30057
107.745           6.318        3866.037   10054   30054
107.778          24.047         173.112   10052   30052
107.804          21.154        1744.992   10048   30048
108.006          98.113          77.470   10051   30051
108.156          46.204         644.603   10051   30051
108.270          92.802         244.799   10066   30066
108.576          18.361        2674.209   10056   30056
108.583          34.028         726.643   10049   30049
108.740           8.261         224.001   10060   30060
108.854          39.485         862.803   10051   30051
108.863          31.547         385.422   10060   30060
108.940          39.806          74.135   10052   30052
109.036          67.831         190.410   10054   30054
109.106           8.435         107.656   10050   30050
109.352          21.475         239.409   10049   30049
109.465          55.091        1420.224   10064   30064
109.554          64.109         718.439   10059   30059
109.695          95.970         221.967   10053   30053
109.775          95.503          80.013   10057   30057
109.814          29.026        1269.878   10061   30061
109.870          85.805         489.503   10053   30053
110.120          59.076         368.937   10067   30067
110.209          90.286        1789.444   10054   30054
110.366          88.863         119.829   10061   30061
110.488          56.163         257.899   10058   30058
110.733          52.014          74.698   10055   30055
110.789          63.934        1283.412   10052   30052
110.815          79.357        5693.973   10053   30053
110.920          50.140         656.589   10050   30050
111.067          20.122        1563.377   10050   30050
111.073          19.462        3977.236   10051   30051
111.119          52.844        2787.525   10048   30048
111.142          63.481         111.402   10061   30061
111.272          43.321         179.202   10058   30058
111.376          20.854        2636.939   10062   30062
111.604          56.573         108.064   10060   30060
111.658          42.373         658.075   10059   30059
111.707          45.996        1145.369   10059   30059
111.723          46.752         125.029   10051   30051
111.738          54.744        3982.342   10056   30056
111.769          83.116         737.106   10052   30052
111.802          88.374          49.480   10045   30045
111.900          28.982        2021.765   10052   30052
112.145           8.097         773.308   10054   30054
112.207          31.165         199.378   10060   30060
112.224          20.296         124.154   10053   30053
112.348          54.741        2968.521   10062   30062
112.390          46.228          37.382   10049   30049
112.472          94.074         133.229   10052   30052
112.689          80.444        3093.229   10054   30054
112.733          40.187         854.950   10059   30059
112.753          28.095         241.202   10050   30050
112.921          79.333        1579.641   10053   30053
113.056          66.599         211.758   10054   30054
113.087          59.120        1152.542   10062   30062
113.440          56.222        3156.551   10063   30063
113.445          98.543         720.806   10055   30055
113.463          27.680        2489.026   10060   30060
113.507          33.062         201.536   10056   30056
113.512          23.267         687.050   10057   30057
113.516          70.543        2887.544   10051   30051
113.617          23.544         522.730   10058   30058
113.730          28.083        1159.303   10055   30055
113.747          10.885        2075.216   10055   30055
113.838          58.713        2228.548   10055   30055
114.455          96.643          19.418   10053   30053
114.547          73.698        1371.187   10051   30051
114.583          78.102         552.420   10063   30063
114.605          67.416         179.058   10064   30064
114.724          33.262         716.153   10063   30063
114.906          74.940        2654.261   10055   30055
115.016          19.557        3802.366   10057   30057
115.023          33.634         609.488   10061   30061
115.072          31.792        1835.254   10058   30058
115.243          38.706        1704.774   10056   30056
115.341          55.974        6565.888   10046   30046
115.523          49.393         292.112   10068   30068
115.574          11.232         153.746   10054   30054
115.627          39.619        1050.942   10065   30065
115.723          88.092         845.327   10054   30054
115.795          61.609         242.143   10060   30060
116.115          50.569        1147.946   10056   30056
116.465          72.984         170.458   10056   30056
116.510          46.150         113.760   10059   30059
116.561          16.800         741.844   10057   30057
116.603          24.976         272.310   10047   30047
116.749          56.362         658.608   10052   30052
116.768          55.780         686.330   10061   30061
116.772          66.532        1940.591   10058   30058
116.856          48.619         453.206   10069   30069
116.861          95.636          90.650   10066   30066
116.875          53.901        1314.754   10064   30064
116.937           7.893        1808.147   10059   30059
117.182          39.753         297.594   10062   30062
117.186          54.749         350.491   10061   30061
117.340          89.828         449.585   10060   30060
117.342          67.505        1438.590   10065   30065
117.371          93.000         817.920   10063   30063
117.594          17.573         522.898   10060   30060
117.666          14.129          57.760   10062   30062
117.761          26.999         876.496   10065   30065
117.965          75.768        4178.395   10057   30057
118.008          41.543         917.369   10048   30048
118.139          98.093         543.843   10061   30061
118.337          16.511          76.338   10061   30061
118.365          33.969         256.627   10070   30070
118.375          64.567         242.320   10066   30066
118.446          66.547         293.413   10071   30071
118.517          97.720        4671.387   10062   30062
118.570          42.723        3369.679   10066   30066
118.681          26.854         151.247   10055   30055
118.712          46.475         507.003   10057   30057
118.822          70.687         171.738   10061   30061
118.891          17.890        1115.844   10062   30062
118.916          43.730         226.470   10064   30064
118.929          63.801         341.103   10067   30067
118.972          99.540         806.340   10072   30072
118.997          30.707        1770.873   10058   30058
119.074          69.498         574.737   10056   30056
119.103          38.533         125.643   10063   30063
119.291          99.140         251.135   10059   30059
119.343          89.702         553.845   10059   30059
119.454          68.539         250.415   10052   30052
119.824          61.751         313.940   10062   30062
119.886          93.382         224.739   10058   30058
119.905          55.850          85.611   10056   30056
119.931          86.286        1498.026   10060   30060
120.054          80.855        1981.542   10067   30067
120.311          62.667         282.479   10065   30065
120.400          57.875        1761.424   10061   30061
120.475          53.470        3767.655   10064   30064
120.563          81.337        1538.081   10066   30066
120.662          54.110        1985.044   10067   30067
120.701          91.131        1089.566   10062   30062
120.702          13.177        1456.386   10062   30062
120.755          22.808        1920.867   10063   30063
120.803          18.418        1141.553   10049   30049
120.902          31.125         175.261   10073   30073
120.950          87.083         910.735   10067   30067
120.997          43.957         283.359   10063   30063
121.024          10.206         826.378   10055   30055
121.179          66.426        3968.297   10074   30074
121.278          96.221         767.549   10063   30063
121.287          65.886         995.698   10057   30057
121.487          40.913         865.695   10068   30068
121.597          93.673         430.137   10056   30056
121.691          86.164        2246.046   10069   30069
121.741          60.009         967.476   10058   30058
121.761          74.000        2422.326   10057   30057
121.972          47.645         606.696   10065   30065
122.121          56.521        1325.108   10064   30064
122.180          44.009         658.836   10068   30068
122.275          82.814          50.557   10069   30069
122.294           8.834          13.292   10059   30059
122.392          51.557        3538.272   10065   30065
122.432          71.586        1144.599   10075   30075
122.575          32.207         941.603   10050   30050
122.593           9.376         761.422   10059   30059
122.611          61.921        1351.982   10058   30058
122.637          26.272         747.754   10063   30063
122.640          26.935        1273.744   10066   30066
122.645          44.707        1868.885   10060   30060
122.769          70.646        3326.993   10076   30076
122.858          70.828         950.251   10057   30057
122.984          73.555         604.224   10064   30064
123.063          41.403         772.430   10068   30068
123.153          83.442         182.396   10059   30059
123.318          54.613         417.446   10051   30051
123.437          67.926        5464.601   10063   30063
123.519          19.976         178.635   10061   30061
123.609          28.340        1500.783   10069   30069
123.704          87.208        2233.450   10060   30060
123.788          43.570         966.266   10067   30067
124.143          10.776        1051.464   10065   30065
124.189          98.467        2115.182   10070   30070
124.330          58.334        1119.341   10064   30064
124.381          97.636         618.645   10060   30060
124.505          16.522         766.233   10065   30065
124.603          56.584        2730.692   10066   30066
124.857          24.095        1412.436   10068   30068
124.867          66.383        1944.505   10053   30053
124.982          15.233        1762.639   10061   30061
125.017          52.249         364.496   10071   30071
125.090          18.093          25.213   10066   30066
125.140          50.500        2381.032   10069   30069
125.169          27.139         564.425   10077   30077
125.223          47.005         175.382   10058   30058
125.443          63.674         264.590   10067   30067
125.634          17.810          46.342   10052   30052
125.747          78.864        1409.477   10070   30070
125.748          33.321        4273.775   10070   30070
125.767          49.408         176.895   10071   30071
125.813          22.686        1060.907   10064   30064
125.886          13.567           8.452   10061   30061
126.191          31.190          27.073   10054   30054
126.310          93.487        1837.623   10053   30053
126.520          87.896         379.321   10064   30064
126.539          43.628        3447.986   10065   30065
126.647          30.967          70.685   10062   30062
126.763          71.815        2344.863   10054   30054
127.274          57.611        1136.586   10072   30072
127.351          16.038        4057.900   10067   30067
127.478          60.943        1098.480   10060   30060
127.558          13.724          65.507   10068   30068
127.596          48.679         222.969   10064   30064
127.769          11.156         662.975   10072   30072
127.803          70.223         110.069   10068   30068
128.154          90.895         401.256   10062   30062
128.223           5.625         540.345   10069   30069
128.379          72.365         121.083   10078   30078
128.479          33.087         568.631   10053   30053
128.532          82.509        1094.603   10066   30066
128.686          64.648        1816.182   10070   30070
128.718          68.729        1263.183   10071   30071
128.841          85.274        2196.471   10070   30070
128.933          53.925        1436.541   10071   30071
129.291          65.323         526.571   10067   30067
129.297          98.873         490.888   10068   30068
129.318          98.131        3280.988   10055   30055
129.491          51.221         542.997   10066   30066
129.547          72.774         109.925   10069   30069
129.608          70.018         388.478   10068   30068
129.610           7.617         102.813   10067   30067
129.808          91.169        1206.155   10056   30056
129.897          13.709        1527.175   10079   30079
130.158          95.783         482.295   10061   30061
130.202          53.293          43.467   10072   30072
130.418          17.734         421.141   10065   30065
130.508          43.786        3350.792   10073   30073
130.607          14.080        1280.915   10063   30063
130.864          65.300        1154.951   10080   30080
130.962          63.861         500.955   10062   30062
131.137          79.909         486.343   10069   30069
131.158          46.063         477.813   10064   30064
131.204          28.570         280.777   10072   30072
131.253          44.696         131.403   10073   30073
131.365          81.383        1161.245   10070   30070
131.399           6.289          27.535   10063   30063
131.643          29.574          80.521   10069   30069
131.653          23.403        2890.849   10068   30068
131.679          11.429         588.708   10071   30071
131.777          25.998        1036.509   10073   30073
131.965          10.201        2225.946   10065   30065
131.993          18.855          11.238   10074   30074
132.032          36.418         380.534   10062   30062
132.206          52.411         340.806   10071   30071
132.320          22.032         956.275   10073   30073
132.357          52.614          56.588   10055   30055
132.537          66.454        1851.055   10074   30074
132.629          43.174         965.494   10056   30056
132.889          13.412         897.473   10063   30063
132.932          82.565         297.488   10066   30066
132.971          29.432         782.639   10057   30057
133.095          29.742        2640.375   10075   30075
133.294          87.897        1553.428   10081   30081
133.525          32.367        1985.512   10065   30065
133.563          10.913         480.067   10058   30058
133.666          36.514          91.281   10059   30059
133.667          69.226         167.125   10082   30082
133.716          67.952         565.172   10069   30069
133.868          74.222         443.979   10070   30070
133.908          42.495        4560.304   10071   30071
133.935          49.462         448.207   10083   30083
133.981          83.226        1074.240   10072   30072
133.999          82.280         981.538   10070   30070
134.030          54.376         775.966   10075   30075
134.055          58.345        3312.153   10073   30073
134.070          52.398        2879.287   10076   30076
134.083          31.730         249.377   10054   30054
134.288          99.971        1482.039   10060   30060
134.304          81.245         133.547   10076   30076
134.335          11.144         887.415   10066   30066
134.427          85.460        1392.088   10084   30084
134.617          64.592         453.033   10055   30055
134.736          45.984          51.788   10067   30067
134.751          12.590        2247.828   10067   30067
134.793          98.042         290.117   10085   30085
134.893          70.660         666.713   10077   30077
135.163          27.670        2347.442   10078   30078
135.177           5.886        1293.868   10074   30074
135.230          36.777        3405.341   10059   30059
135.321          70.953        4589.922   10063   30063
135.449           6.824        1704.392   10057   30057
135.451          70.795        1917.854   10068   30068
135.549          94.447         686.565   10068   30068
135.875          58.201        1850.055   10074   30074
136.069          11.895        1394.482   10056   30056
136.127          72.270         450.717   10069   30069
136.433          81.386        6292.016   10070   30070
136.450          99.508         381.450   10075   30075
136.569          86.074          61.785   10060   30060
136.595          14.749         946.661   10071   30071
136.600          15.676          47.636   10071   30071
136.630          85.469         572.086   10079   30079
136.677          58.391          51.404   10072   30072
136.741          51.736         502.290   10073   30073
136.807          65.560         145.191   10072   30072
137.052          61.483          14.618   10064   30064
137.578          65.787        1509.113   10072   30072
137.678          83.513         336.918   10061   30061
137.707          23.756         496.761   10066   30066
137.826          42.040        1022.428   10058   30058
137.939          60.143         307.479   10064   30064
137.973          17.292        1458.870   10059   30059
138.106          19.219           7.530   10065   30065
138.125          84.742         723.885   10076   30076
138.249          39.971         369.273   10080   30080
138.367          35.023         868.339   10077   30077
138.394          66.834         327.549   10081   30081
138.641          46.256         494.208   10077   30077
138.688          97.776        2593.866   10073   30073
138.847          73.250         306.215   10065   30065
139.054          93.733         322.156   10062   30062
139.102          23.676         174.644   10061   30061
139.218          38.262         873.305   10082   30082
139.272          83.806         545.824   10063   30063
139.307          36.175         436.063   10074   30074
139.329          41.983         580.428   10070   30070
139.569          16.088         346.833   10064   30064
139.710          81.545         420.087   10066   30066
139.945          39.489         234.985   10060   30060
139.954          46.543         983.877   10071   30071
140.132           6.279        1337.606   10072   30072
140.373          64.935        1011.756   10078   30078
140.445          10.926        1545.428   10073   30073
140.571          77.514         143.552   10061   30061
140.712          38.976        1015.923   10067   30067
140.714           7.187          24.276   10083   30083
140.914          89.361         168.260   10057   30057
140.978          96.589         227.297   10068   30068
141.152          81.321         173.190   10074   30074
141.427          55.396         113.306   10069   30069
141.498          50.717         290.583   10058   30058
141.617          87.944        1094.888   10066   30066
141.628          61.245         137.360   10069   30069
141.737          56.014         392.443   10070   30070
141.893          17.216          37.264   10062   30062
141.995          91.871        2473.357   10071   30071
142.045          94.143        1923.913   10072   30072
142.057          45.207         138.958   10063   30063
142.074          57.969         633.075   10075   30075
142.334          36.259         187.183   10079   30079
142.493          36.706         176.456   10086   30086
142.511          60.136         511.241   10080   30080
142.526          88.665         398.644   10075   30075
142.742           7.683        1505.409   10076   30076
142.792          83.723         331.044   10081   30081
142.904          21.461         856.303   10077   30077
142.962          64.389        3765.830   10073   30073
143.140          14.766        1178.530   10087   30087
143.250          14.919         472.086   10070   30070
143.298          88.577        1622.952   10078   30078
143.343          13.738         194.768   10088   30088
143.400          65.061        1118.560   10075   30075
143.460          40.501        3792.874   10072   30072
143.565          97.601         129.052   10064   30064
143.603          87.175         894.640   10074   30074
143.722          15.763        1124.594   10065   30065
143.767          58.630        1451.283   10062   30062
143.883          24.406         131.975   10079   30079
143.938          91.333         698.602   10063   30063
144.340          65.359         898.758   10076   30076
144.471           7.599        2931.044   10067   30067
144.591          56.798         467.550   10071   30071
144.595           5.040        3519.404   10080   30080
144.618          88.986         552.479   10074   30074
144.622          26.024        1341.281   10073   30073
144.776          15.865         560.490   10081   30081
144.779          80.538         346.589   10067   30067
144.779          94.647         293.913   10076   30076
144.980          70.540         409.641   10072   30072
145.044           7.751         500.203   10065   30065
145.054          79.143        1585.750   10077   30077
145.100          79.474        3317.770   10075   30075
145.303          13.279         179.737   10089   30089
145.448          47.595         316.928   10077   30077
145.448          77.437         363.710   10075   30075
145.548          56.372         475.632   10074   30074
145.630          30.989        4236.979   10066   30066
145.645          16.501         808.770   10076   30076
145.713          23.856        1590.866   10077   30077
145.795          92.928        1845.782   10068   30068
145.937          76.836          12.607   10078   30078
145.982          97.223        1376.739   10090   30090
146.008          46.400          95.310   10076   30076
146.091          92.141         325.663   10059   30059
146.119          17.927         489.715   10064   30064
146.206          83.972        1591.294   10073   30073
146.386          68.843        1192.969   10069   30069
146.421          44.242         228.471   10074   30074
146.528          58.279         660.728   10067   30067
146.732          71.338        1688.022   10091   30091
146.795          61.152         751.112   10084   30084
146.823          48.942         303.065   10082   30082
146.842          31.263         398.757   10085   30085
146.928          25.370         199.277   10078   30078
147.036           9.338         828.158   10068   30068
147.054          25.915          63.963   10086   30086
147.265          66.929        1667.667   10066   30066
147.313          93.834        1832.976   10075   30075
147.660          34.575          52.307   10060   30060
147.868          79.407        2328.041   10077   30077
147.899          97.261         607.374   10083   30083
147.958          89.637         959.988   10078   30078
148.010          25.041         869.117   10064   30064
148.046          84.775        1860.187   10092   30092
148.198          41.053         397.239   10069   30069
148.246          88.599         394.309   10075   30075
148.442          35.684        1315.289   10079   30079
148.521          70.318         747.843   10068   30068
148.814          66.554        1692.197   10087   30087
148.827          31.325         555.239   10073   30073
149.106          58.341         574.388   10061   30061
149.506          73.620        1569.756   10080   30080
149.592          94.937         638.671   10088   30088
149.747          18.551        1185.788   10070   30070
149.893          59.574        1368.525   10067   30067
