Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BitsEnv,Banda,Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20190829103027,10.1.0.1,5048,10.1.0.2,5548,3,0.0-95.0,5863830,494009,0.091,0,3989,0.000,2
20190829103028,10.1.0.2,5553,10.1.0.1,5053,3,0.0-88.0,46150650,4195326
20190829103028,10.1.0.2,5558,10.1.0.1,5058,3,0.0-91.0,21434070,1884159
20190829103028,10.1.0.2,5543,10.1.0.1,5043,3,0.0-98.0,9674070,789503
20190829103028,10.1.0.1,5053,10.1.0.2,5553,3,0.0-87.9,46138890,4197307,0.114,8,31395,0.025,15
20190829103028,10.1.0.1,5043,10.1.0.2,5543,3,0.0-98.0,9674070,789663,0.166,0,6581,0.000,0
20190829103028,10.1.0.1,5058,10.1.0.2,5558,3,0.0-91.0,21434070,1885167,0.106,0,14581,0.000,7
20190829103029,10.1.0.2,5536,10.1.0.1,5036,3,0.0-92.0,12578790,1093631
20190829103029,10.1.0.1,5036,10.1.0.2,5536,3,0.0-92.0,12578790,1094089,0.113,0,8557,0.000,3
20190829103030,10.1.0.2,5515,10.1.0.1,5015,3,0.0-109.0,16480170,1209343
20190829103030,10.1.0.1,5015,10.1.0.2,5515,3,0.0-109.0,16480170,1209655,0.142,0,11211,0.000,2
20190829103031,10.1.0.2,5525,10.1.0.1,5025,3,0.0-99.0,80000340,6464509
20190829103031,10.1.0.2,5581,10.1.0.1,5081,3,0.0-105.0,69406050,5287934
20190829103031,10.1.0.2,5570,10.1.0.1,5070,3,0.0-113.0,8853810,626687
20190829103031,10.1.0.1,5025,10.1.0.2,5525,3,0.0-98.9,80000340,6468513,0.085,0,54422,0.000,35
20190829103031,10.1.0.1,5070,10.1.0.2,5570,3,0.0-113.0,8853810,626978,0.164,0,6023,0.000,2
20190829103031,10.1.0.1,5081,10.1.0.2,5581,3,0.0-105.0,69398700,5289537,0.103,5,47215,0.011,15
20190829103032,10.1.0.2,5528,10.1.0.1,5028,3,0.0-108.0,14973420,1108991
20190829103032,10.1.0.2,5566,10.1.0.1,5066,3,0.0-108.0,20089020,1487871
20190829103032,10.1.0.2,5588,10.1.0.1,5088,3,0.0-103.0,4774560,370687
20190829103032,10.1.0.1,5028,10.1.0.2,5528,3,0.0-108.0,14973420,1109275,0.126,0,10186,0.000,2
20190829103032,10.1.0.1,5088,10.1.0.2,5588,3,0.0-103.0,4774560,370897,0.362,0,3248,0.000,1
20190829103032,10.1.0.1,5066,10.1.0.2,5566,3,0.0-108.0,20089020,1488216,0.126,0,13666,0.000,1
20190829103033,10.1.0.2,5518,10.1.0.1,5018,3,0.0-99.0,166968480,13492217
20190829103033,10.1.0.2,5523,10.1.0.1,5023,3,0.0-87.0,12630240,1161215
20190829103033,10.1.0.1,5018,10.1.0.2,5518,3,0.0-99.0,166968480,13498636,0.131,0,113584,0.000,57
20190829103033,10.1.0.1,5023,10.1.0.2,5523,3,0.0-87.0,12630240,1161824,0.111,0,8592,0.000,3
20190829103034,10.1.0.2,5544,10.1.0.1,5044,3,0.0-41.0,40211850,7845872
20190829103034,10.1.0.1,5044,10.1.0.2,5544,3,0.0-41.0,40211850,7854265,0.121,0,27355,0.000,30
20190829103035,10.1.0.2,5503,10.1.0.1,5003,3,0.0-98.0,144060,11759
20190829103035,10.1.0.1,5003,10.1.0.2,5503,3,0.0-98.0,144060,11761,62.722,0,98,0.000,0
20190829103037,10.1.0.2,5504,10.1.0.1,5004,3,0.0-93.0,59796660,5143546
20190829103037,10.1.0.1,5004,10.1.0.2,5504,3,0.0-93.0,59796660,5146036,0.088,0,40678,0.000,20
20190829103038,10.1.0.2,5539,10.1.0.1,5039,3,0.0-81.0,7674870,757759
20190829103038,10.1.0.1,5039,10.1.0.2,5539,3,0.0-81.0,7670460,757803,0.225,3,5221,0.057,0
20190829103039,10.1.0.2,5522,10.1.0.1,5022,3,0.0-79.0,12177480,1232894
20190829103039,10.1.0.1,5022,10.1.0.2,5522,3,0.0-79.0,12177480,1233444,0.113,0,8284,0.000,2
20190829103040,10.1.0.2,5506,10.1.0.1,5006,3,0.0-120.0,36037050,2402302
20190829103040,10.1.0.2,5526,10.1.0.1,5026,3,0.0-103.0,36785280,2856958
20190829103040,10.1.0.1,5026,10.1.0.2,5526,3,0.0-103.0,36785280,2857554,0.072,0,25024,0.000,6
20190829103040,10.1.0.1,5006,10.1.0.2,5506,3,0.0-120.0,36037050,2402756,0.120,0,24515,0.000,4
20190829103042,10.1.0.2,5559,10.1.0.1,5059,3,0.0-126.0,9291870,589823
20190829103042,10.1.0.1,5059,10.1.0.2,5559,3,0.0-126.0,9291870,590047,0.226,0,6321,0.000,1
20190829103044,10.1.0.2,5560,10.1.0.1,5060,3,0.0-88.0,63824460,5801978
20190829103044,10.1.0.1,5060,10.1.0.2,5560,3,0.0-88.0,63824460,5803779,0.088,0,43418,0.000,15
20190829103049,10.1.0.2,5511,10.1.0.1,5011,3,0.0-81.1,3766140,371711
20190829103049,10.1.0.1,5011,10.1.0.2,5511,3,0.0-81.0,3766140,371746,0.158,0,2562,0.000,0
20190829103050,10.1.0.2,5552,10.1.0.1,5052,3,0.0-133.0,17911950,1077247
20190829103050,10.1.0.1,5052,10.1.0.2,5552,3,0.0-133.0,17911950,1077679,0.192,0,12185,0.000,4
20190829103051,10.1.0.2,5534,10.1.0.1,5034,3,0.0-97.0,56730240,4678653
20190829103051,10.1.0.2,5590,10.1.0.1,5090,3,0.0-123.0,37032240,2408446
20190829103051,10.1.0.1,5090,10.1.0.2,5590,3,0.0-123.0,37032240,2409465,0.120,0,25192,0.000,10
20190829103051,10.1.0.1,5034,10.1.0.2,5534,3,0.0-97.0,56730240,4679859,0.109,0,38592,0.000,11
20190829103052,10.1.0.2,5501,10.1.0.1,5001,3,0.0-129.0,34181910,2119679
20190829103052,10.1.0.1,5001,10.1.0.2,5501,3,0.0-129.0,34181910,2120593,0.098,0,23253,0.000,10
20190829103053,10.1.0.2,5514,10.1.0.1,5014,3,0.0-95.0,15798090,1330175
20190829103053,10.1.0.2,5520,10.1.0.1,5020,3,0.0-111.0,32595780,2349055
20190829103053,10.1.0.2,5567,10.1.0.1,5067,3,0.0-106.0,28834050,2175999
20190829103053,10.1.0.1,5020,10.1.0.2,5520,3,0.0-111.0,32595780,2350106,0.096,0,22174,0.000,9
20190829103053,10.1.0.1,5014,10.1.0.2,5514,3,0.0-95.0,15798090,1330790,0.096,0,10747,0.000,4
20190829103053,10.1.0.1,5067,10.1.0.2,5567,3,0.0-106.0,28834050,2177026,0.072,0,19615,0.000,9
20190829103057,10.1.0.2,5598,10.1.0.1,5098,3,0.0-106.0,30624510,2311166
20190829103057,10.1.0.1,5098,10.1.0.2,5598,3,0.0-106.0,30624510,2311865,0.096,0,20833,0.000,6
20190829103057,10.1.0.2,5533,10.1.0.1,5033,3,0.0-123.1,3323670,216063
20190829103057,10.1.0.1,5033,10.1.0.2,5533,3,0.0-123.0,3323670,216214,0.083,0,2261,0.000,0
20190829103058,10.1.0.2,5519,10.1.0.1,5019,3,0.0-73.0,25501560,2794492
20190829103058,10.1.0.1,5019,10.1.0.2,5519,3,0.0-73.0,25501560,2796423,0.123,0,17348,0.000,11
20190829103101,10.1.0.2,5509,10.1.0.1,5009,3,0.0-123.0,77257320,5024764
20190829103101,10.1.0.1,5009,10.1.0.2,5509,3,0.0-122.9,77257320,5027076,0.078,0,52556,0.000,25
20190829103106,10.1.0.2,5550,10.1.0.1,5050,3,0.0-99.0,26878950,2171902
20190829103106,10.1.0.1,5050,10.1.0.2,5550,3,0.0-98.9,26878950,2173210,0.292,0,18285,0.000,9
20190829103106,10.1.0.2,5585,10.1.0.1,5085,3,0.0-59.1,1081920,146431
20190829103106,10.1.0.1,5085,10.1.0.2,5585,3,0.0-59.1,1081920,146502,0.138,0,736,0.000,0
20190829103107,10.1.0.2,5510,10.1.0.1,5010,3,0.0-140.0,128649990,7351293
20190829103107,10.1.0.2,5507,10.1.0.1,5007,3,0.0-134.0,30001230,1790975
20190829103107,10.1.0.1,5007,10.1.0.2,5507,3,0.0-134.0,30001230,1791595,0.104,0,20409,0.000,5
20190829103107,10.1.0.1,5010,10.1.0.2,5510,3,0.0-140.0,128649990,7353108,0.104,0,87517,0.000,23
20190829103108,10.1.0.2,5582,10.1.0.1,5082,3,0.0-125.0,15410010,986111
20190829103108,10.1.0.1,5082,10.1.0.2,5582,3,0.0-125.0,15410010,986457,0.297,0,10483,0.000,3
20190829103109,10.1.0.2,5502,10.1.0.1,5002,3,0.0-111.0,9408000,677887
20190829103109,10.1.0.1,5002,10.1.0.2,5502,3,0.0-111.0,9408000,678151,0.078,0,6400,0.000,1
20190829103111,10.1.0.2,5555,10.1.0.1,5055,3,0.0-99.0,58026780,4688893
20190829103111,10.1.0.1,5055,10.1.0.2,5555,3,0.0-99.0,58026780,4689914,0.109,0,39474,0.000,9
20190829103111,10.1.0.2,5540,10.1.0.1,5040,3,0.0-115.0,4992120,347135
20190829103111,10.1.0.1,5040,10.1.0.2,5540,3,0.0-115.0,4992120,347219,0.210,0,3396,0.000,0
20190829103113,10.1.0.2,5547,10.1.0.1,5047,3,0.0-120.0,40429410,2695166
20190829103113,10.1.0.1,5047,10.1.0.2,5547,3,0.0-119.9,40429410,2696782,0.093,0,27503,0.000,16
20190829103115,10.1.0.2,5529,10.1.0.1,5029,3,0.0-149.0,36869070,1979391
20190829103115,10.1.0.2,5586,10.1.0.1,5086,3,0.0-107.0,80384010,6009852
20190829103115,10.1.0.1,5086,10.1.0.2,5586,3,0.0-107.0,80384010,6010265,0.066,0,54683,0.000,4
20190829103115,10.1.0.1,5029,10.1.0.2,5529,3,0.0-149.0,36861720,1979799,0.089,5,25081,0.020,5
20190829103116,10.1.0.2,5576,10.1.0.1,5076,3,0.0-94.0,25835250,2198527
20190829103116,10.1.0.1,5076,10.1.0.2,5576,3,0.0-94.0,25835250,2199352,0.546,0,17575,0.000,5
20190829103121,10.1.0.2,5517,10.1.0.1,5017,3,0.0-79.0,14704410,1488894
20190829103121,10.1.0.2,5565,10.1.0.1,5065,3,0.0-106.0,20340390,1534974
20190829103121,10.1.0.2,5573,10.1.0.1,5073,3,0.0-118.0,19924380,1350655
20190829103121,10.1.0.1,5017,10.1.0.2,5517,3,0.0-79.0,14704410,1489652,0.074,0,10003,0.000,3
20190829103121,10.1.0.1,5073,10.1.0.2,5573,3,0.0-118.0,19921440,1351157,0.070,2,13554,0.015,4
20190829103121,10.1.0.1,5065,10.1.0.2,5565,3,0.0-106.0,20340390,1535340,0.082,0,13837,0.000,2
20190829103122,10.1.0.2,5551,10.1.0.1,5051,3,0.0-149.0,12627300,677887
20190829103122,10.1.0.1,5051,10.1.0.2,5551,3,0.0-148.9,12625830,678200,0.821,1,8590,0.012,3
20190829103124,10.1.0.2,5600,10.1.0.1,5100,3,0.0-57.0,72371040,10157040
20190829103124,10.1.0.2,5541,10.1.0.1,5041,3,0.0-162.0,9934260,490495
20190829103124,10.1.0.1,5100,10.1.0.2,5600,3,0.0-57.0,72371040,10161710,0.954,0,49232,0.000,24
20190829103124,10.1.0.1,5041,10.1.0.2,5541,3,0.0-162.0,9934260,490630,0.894,0,6758,0.000,0
20190829103125,10.1.0.2,5556,10.1.0.1,5056,3,0.0-124.0,44000040,2838526
20190829103125,10.1.0.1,5056,10.1.0.2,5556,3,0.0-124.0,44000040,2839578,0.060,0,29932,0.000,10
20190829103130,10.1.0.2,5593,10.1.0.1,5093,3,0.0-111.0,89825820,6473725
20190829103130,10.1.0.1,5093,10.1.0.2,5593,3,0.0-111.0,89825820,6476016,0.061,0,61106,0.000,23
20190829103135,10.1.0.2,5568,10.1.0.1,5068,3,0.0-112.0,10309110,736255
20190829103135,10.1.0.1,5068,10.1.0.2,5568,3,0.0-112.0,10309110,736417,0.076,0,7013,0.000,0
20190829103143,10.1.0.2,5513,10.1.0.1,5013,3,0.0-129.0,10982370,680959
20190829103143,10.1.0.1,5013,10.1.0.2,5513,3,0.0-129.0,10982370,681239,0.073,0,7471,0.000,1
20190829103205,10.1.0.2,5584,10.1.0.1,5084,3,0.0-99.0,23331840,1885182
20190829103205,10.1.0.1,5084,10.1.0.2,5584,3,0.0-98.9,23331840,1886354,0.061,0,15872,0.000,8
20190829103206,10.1.0.2,5546,10.1.0.1,5046,3,0.0-163.0,53268390,2614270
20190829103206,10.1.0.1,5046,10.1.0.2,5546,3,0.0-163.0,53268390,2615083,0.017,0,36237,0.000,10
20190829103238,10.1.0.2,5545,10.1.0.1,5045,3,0.0-127.4,717360,45055
20190829103238,10.1.0.1,5045,10.1.0.2,5545,3,0.0-127.4,717360,45060,62.546,0,488,0.000,0
20190829103253,10.1.0.2,5530,10.1.0.1,5030,3,0.0-142.1,3619140,203775
20190829103253,10.1.0.1,5030,10.1.0.2,5530,3,0.0-142.0,3619140,203864,0.023,0,2462,0.000,0
