Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191122112950,10.1.0.2,18540,10.1.0.1,14040,3,0.0-6.9,574770,664571
20191122112950,10.1.0.1,14040,10.1.0.2,18540,3,0.0-6.9,574770,665364,0.333,0,391,0.000,0
20191122112951,10.1.0.2,18521,10.1.0.1,14021,3,0.0-9.0,4083660,3611610
20191122112951,10.1.0.1,14021,10.1.0.2,18521,3,0.0-9.0,4073370,3612894,0.109,7,2778,0.252,0
20191122112951,10.1.0.2,18533,10.1.0.1,14033,3,0.0-8.5,4264470,4025328
20191122112951,10.1.0.1,14033,10.1.0.2,18533,3,0.0-8.5,4263000,4027023,0.085,1,2901,0.034,0
20191122112953,10.1.0.2,18525,10.1.0.1,14025,3,0.0-11.2,1128960,805885
20191122112953,10.1.0.1,14025,10.1.0.2,18525,3,0.0-11.2,1127490,806341,0.086,1,768,0.130,0
20191122112955,10.1.0.2,18522,10.1.0.1,14022,3,0.0-13.4,2994390,1793015
20191122112955,10.1.0.1,14022,10.1.0.2,18522,3,0.0-13.3,2991450,1793692,0.090,2,2037,0.098,0
20191122112958,10.1.0.2,18642,10.1.0.1,14142,3,0.0-5.6,416010,595962
20191122112958,10.1.0.1,14142,10.1.0.2,18642,3,0.0-5.6,414540,595930,0.491,1,283,0.353,0
20191122112959,10.1.0.2,18550,10.1.0.1,14050,3,0.0-15.1,814380,431102
20191122112959,10.1.0.1,14050,10.1.0.2,18550,3,0.0-15.1,812910,431756,0.100,1,554,0.181,0
20191122112959,10.1.0.2,18501,10.1.0.1,14001,3,0.0-19.6,439530,179199
20191122112959,10.1.0.1,14001,10.1.0.2,18501,3,0.0-19.6,439530,179453,0.094,0,299,0.000,0
20191122112959,10.1.0.2,18653,10.1.0.1,14153,3,0.0-5.7,227850,319485
20191122113000,10.1.0.1,14153,10.1.0.2,18653,3,0.0-5.7,227850,320691,0.141,0,155,0.000,0
20191122113000,10.1.0.2,18553,10.1.0.1,14053,3,0.0-15.9,370440,186367
20191122113000,10.1.0.1,14053,10.1.0.2,18553,3,0.0-15.8,368970,186377,0.127,1,252,0.397,0
20191122113000,10.1.0.2,18527,10.1.0.1,14027,3,0.0-18.6,504210,217086
20191122113000,10.1.0.1,14027,10.1.0.2,18527,3,0.0-18.6,504210,217146,0.084,0,343,0.000,0
20191122113001,10.1.0.2,18674,10.1.0.1,14174,3,0.0-5.0,1280370,2036711
20191122113001,10.1.0.1,14174,10.1.0.2,18674,3,0.0-5.0,1275960,2038680,0.092,3,871,0.344,0
20191122113001,10.1.0.2,18570,10.1.0.1,14070,3,0.0-15.7,2825340,1439735
20191122113001,10.1.0.1,14070,10.1.0.2,18570,3,0.0-15.7,2820930,1439776,0.081,3,1922,0.156,0
20191122113002,10.1.0.2,18575,10.1.0.1,14075,3,0.0-16.1,1315650,652285
20191122113002,10.1.0.1,14075,10.1.0.2,18575,3,0.0-16.1,1314180,652863,0.075,1,895,0.112,0
20191122113002,10.1.0.2,18577,10.1.0.1,14077,3,0.0-16.2,4189500,2071546
20191122113002,10.1.0.1,14077,10.1.0.2,18577,3,0.0-16.1,4179210,2071549,0.434,7,2850,0.246,0
20191122113002,10.1.0.2,18678,10.1.0.1,14178,3,0.0-6.3,166110,210942
20191122113002,10.1.0.1,14178,10.1.0.2,18678,3,0.0-6.3,166110,212327,0.190,0,113,0.000,0
20191122113003,10.1.0.2,18612,10.1.0.1,14112,3,0.0-13.9,546840,314367
20191122113003,10.1.0.1,14112,10.1.0.2,18612,3,0.0-13.9,546840,314512,0.069,0,372,0.000,0
20191122113004,10.1.0.2,18676,10.1.0.1,14176,3,0.0-7.9,1108380,1122293
20191122113004,10.1.0.1,14176,10.1.0.2,18676,3,0.0-7.9,1105440,1123300,0.069,2,754,0.265,0
20191122113004,10.1.0.2,18673,10.1.0.1,14173,3,0.0-8.1,151410,149503
20191122113004,10.1.0.1,14173,10.1.0.2,18673,3,0.0-8.1,151410,149584,0.076,0,103,0.000,0
20191122113004,10.1.0.2,18624,10.1.0.1,14124,3,0.0-13.4,3558870,2118643
20191122113004,10.1.0.1,14124,10.1.0.2,18624,3,0.0-13.4,3551520,2119170,0.199,5,2421,0.207,0
20191122113005,10.1.0.2,18633,10.1.0.1,14133,3,0.0-13.5,805560,478206
20191122113005,10.1.0.1,14133,10.1.0.2,18633,3,0.0-13.5,804090,478265,0.098,1,548,0.182,0
20191122113006,10.1.0.2,18722,10.1.0.1,14222,3,0.0-5.8,99960,138239
20191122113006,10.1.0.1,14222,10.1.0.2,18722,3,0.0-5.7,99960,139135,0.082,0,68,0.000,0
20191122113007,10.1.0.2,18589,10.1.0.1,14089,3,0.0-19.9,3550050,1424379
20191122113007,10.1.0.1,14089,10.1.0.2,18589,3,0.0-19.9,3550050,1424730,0.078,0,2415,0.000,0
20191122113007,10.1.0.2,18709,10.1.0.1,14209,3,0.0-7.4,1791930,1927144
20191122113007,10.1.0.1,14209,10.1.0.2,18709,3,0.0-7.4,1786050,1928188,0.079,4,1219,0.328,0
20191122113007,10.1.0.2,18641,10.1.0.1,14141,3,0.0-14.5,977550,538622
20191122113007,10.1.0.1,14141,10.1.0.2,18641,3,0.0-14.5,976080,539155,0.089,1,665,0.150,0
20191122113007,10.1.0.2,18605,10.1.0.1,14105,3,0.0-18.6,1108380,477182
20191122113008,10.1.0.1,14105,10.1.0.2,18605,3,0.0-18.6,1108380,477439,0.066,0,754,0.000,0
20191122113008,10.1.0.2,18696,10.1.0.1,14196,3,0.0-10.1,4070430,3216362
20191122113008,10.1.0.1,14196,10.1.0.2,18696,3,0.0-10.1,4068960,3216763,0.072,1,2769,0.036,0
20191122113009,10.1.0.2,18547,10.1.0.1,14047,3,0.0-24.9,3597090,1155068
