   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   17.122  0x00000018 VoipCall  Ulink    6.239   0.456   0.000    1258    1258   0.000  1849260  2371.188
   17.122  0x00000018 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   17.399  0x00000008 VoipCall  Ulink   14.925   0.535   0.007      88      88   0.000   129360    69.339
   17.399  0x00000008 VoipCall  Dlink    0.001   0.789   0.049       1       1   0.000     1470 14906.397
   19.573  0x00000010 VoipCall  Ulink   13.109   0.524   0.001     758     758   0.000  1114260   680.002
   19.573  0x00000010 VoipCall  Dlink    0.001   0.789   0.049       1       1   0.000     1470 14906.397
   21.027  0x00000020 VoipCall  Ulink    6.573   0.750   0.002     247     247   0.000   363090   441.908
   21.027  0x00000020 VoipCall  Dlink    0.001   0.889   0.056       1       1   0.000     1470 13229.492
   21.455  0x0000000a VoipCall  Ulink   16.748   0.512   0.001     414     414   0.000   608580   290.697
   21.455  0x0000000a VoipCall  Dlink    0.001   0.889   0.056       1       1   0.000     1470 13229.492
   24.548  0x00000017 VoipCall  Ulink   15.051   0.458   0.000    1647    1647   0.000  2421090  1286.839
   24.548  0x00000017 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   27.926  0x00000033 VoipCall  Ulink    7.705   0.573   0.001     249     249   0.000   366030   380.038
   27.926  0x00000033 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   28.810  0x00000031 VoipCall  Ulink    9.100   0.572   0.000    1084    1084   0.000  1593480  1400.878
   28.810  0x00000031 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   29.089  0x00000025 VoipCall  Ulink   12.792   0.622   0.001    1475    1475   0.000  2168250  1356.043
   29.089  0x00000025 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.971  0x00000013 VoipCall  Ulink   23.057   0.472   0.001     303     303   0.000   445410   154.544
   30.971  0x00000013 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   31.472  0x0000003a VoipCall  Ulink    9.399   0.852   0.001    1888    1887   0.053  2773890  2361.022
   31.472  0x0000003a VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   31.584  0x0000002a VoipCall  Ulink   12.820   0.564   0.001     120     120   0.000   176400   110.077
   31.584  0x0000002a VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   32.247  0x00000011 VoipCall  Ulink   25.704   0.479   0.002     975     975   0.000  1433250   446.083
   32.247  0x00000011 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   35.415  0x00000037 VoipCall  Ulink   13.976   0.781   0.007     134     134   0.000   196980   112.752
   35.415  0x00000037 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   35.416  0x0000001f VoipCall  Ulink   21.543   0.578   0.001    1976    1976   0.000  2904720  1078.679
   35.416  0x0000001f VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   37.758  0x00000027 VoipCall  Ulink   20.981   0.555   0.001    8942    8942   0.000 13144740  5012.076
   37.758  0x00000027 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   39.820  0x00000063 VoipCall  Ulink    7.331   0.897   0.001     515     515   0.000   757050   826.102
   39.820  0x00000063 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   39.922  0x00000040 VoipCall  Ulink   16.440   0.684   0.000    1980    1980   0.000  2910600  1416.338
   39.922  0x00000040 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   40.234  0x0000003f VoipCall  Ulink   16.809   0.680   0.001    2065    2065   0.000  3035550  1444.683
   40.234  0x0000003f VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   41.492  0x0000005d VoipCall  Ulink    9.791   0.907   0.001    2635    2635   0.000  3873450  3164.929
   41.492  0x0000005d VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   41.854  0x0000006c VoipCall  Ulink    7.736   0.916   0.001     462     462   0.000   679140   702.336
   41.854  0x0000006c VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   42.235  0x0000005a VoipCall  Ulink   10.902   0.911   0.002     568     568   0.000   834960   612.681
   42.235  0x0000005a VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   42.476  0x00000048 VoipCall  Ulink   15.367   0.625   0.002     591     591   0.000   868770   452.263
   42.476  0x00000048 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   42.606  0x00000066 VoipCall  Ulink    9.951   0.905   0.012    1438    1438   0.000  2113860  1699.346
   42.606  0x00000066 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   43.569  0x0000003e VoipCall  Ulink   20.292   0.649   0.000    3769    3769   0.000  5540430  2184.235
   43.569  0x0000003e VoipCall  Dlink    0.001   0.849   0.053       1       1   0.000     1470 13852.846
   44.428  0x00000070 VoipCall  Ulink    9.163   0.838   0.006     138     138   0.000   202860   177.107
   44.428  0x00000070 VoipCall  Dlink    0.001   0.849   0.053       1       1   0.000     1470 13852.846
   45.656  0x00000053 VoipCall  Ulink   16.549   0.571   0.003     622     622   0.000   914340   442.004
   45.656  0x00000053 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   46.179  0x00000030 VoipCall  Ulink   26.449   0.509   0.002     681     681   0.000  1001070   302.788
   46.179  0x00000030 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   46.386  0x00000032 VoipCall  Ulink   26.398   0.506   0.002     921     921   0.000  1353870   410.288
   46.386  0x00000032 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   48.464  0x00000051 VoipCall  Ulink   19.858   0.571   0.001    2311    2311   0.000  3397170  1368.600
   48.464  0x00000051 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   50.446  0x00000057 VoipCall  Ulink   20.209   0.536   0.003    4556    4556   0.000  6697320  2651.197
   50.446  0x00000057 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   51.279  0x0000001b VoipCall  Ulink   38.815   0.545   0.001    2457    2457   0.000  3611790   744.403
   51.279  0x0000001b VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   51.711  0x00000047 VoipCall  Ulink   25.385   0.587   0.003    2317    2317   0.000  3405990  1073.400
   51.711  0x00000047 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   52.371  0x0000001c VoipCall  Ulink   39.326   0.541   0.003    4551    4551   0.000  6689970  1360.930
   52.371  0x0000001c VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   53.265  0x00000056 VoipCall  Ulink   23.381   0.541   0.001    2444    2444   0.000  3592680  1229.287
   53.265  0x00000056 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   53.685  0x00000049 VoipCall  Ulink   26.212   0.574   0.003     199     199   0.000   292530    89.280
   53.685  0x00000049 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   55.756  0x0000007d VoipCall  Ulink   12.781   0.852   0.050      18      18   0.000    26460    16.562
   55.756  0x0000007d VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   56.520  0x0000006d VoipCall  Ulink   22.320   0.664   0.003     971     971   0.000  1427370   511.594
   56.520  0x0000006d VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   56.788  0x00000075 VoipCall  Ulink   17.893   0.601   0.003     491     491   0.000   721770   322.696
   56.788  0x00000075 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   57.129  0x00000072 VoipCall  Ulink   21.469   0.649   0.001     412     412   0.000   605640   225.682
   57.129  0x00000072 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   57.612  0x0000007c VoipCall  Ulink   16.224   0.811   0.003    2948    2948   0.000  4333560  2136.848
   57.612  0x0000007c VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   57.707  0x00000034 VoipCall  Ulink   37.092   0.504   0.003    6391    6391   0.000  9394770  2026.270
   57.707  0x00000034 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   58.331  0x0000002f VoipCall  Ulink   38.957   0.514   0.003    1461    1461   0.000  2147670   441.036
   58.331  0x0000002f VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   58.830  0x0000001e VoipCall  Ulink   44.986   0.539   0.003    1953    1953   0.000  2870910   510.539
   58.830  0x0000001e VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   59.758  0x0000007a VoipCall  Ulink   18.683   0.781   0.003    3388    3388   0.000  4980360  2132.610
   59.758  0x0000007a VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   60.573  0x0000008f VoipCall  Ulink   15.029   0.732   0.003    2102    2102   0.000  3089940  1644.762
   60.573  0x0000008f VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   62.185  0x0000008e VoipCall  Ulink   16.790   0.714   0.002    4661    4661   0.000  6851670  3264.738
   62.185  0x0000008e VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   62.868  0x0000004a VoipCall  Ulink   35.343   0.561   0.002     743     743   0.000  1092210   247.227
   62.868  0x0000004a VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   63.930  0x00000065 VoipCall  Ulink   31.342   0.643   0.002    1254    1254   0.000  1843380   470.515
   63.930  0x00000065 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   64.192  0x000000a7 VoipCall  Ulink   10.441   0.871   0.018      61      61   0.000    89670    68.706
   64.192  0x000000a7 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   65.324  0x0000008d VoipCall  Ulink   20.416   0.690   0.002    1038    1038   0.000  1525860   597.920
   65.324  0x0000008d VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   65.990  0x00000026 VoipCall  Ulink   49.156   0.531   0.003     372     372   0.000   546840    88.996
   65.990  0x00000026 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   66.120  0x00000087 VoipCall  Ulink   22.395   0.692   0.007    3911    3911   0.000  5749170  2053.777
   66.120  0x00000087 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   67.526  0x000000b1 VoipCall  Ulink   10.990   0.767   0.003     140     140   0.000   205800   149.813
   67.526  0x000000b1 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   68.258  0x0000007f VoipCall  Ulink   26.293   0.693   0.002     415     415   0.000   610050   185.617
   68.258  0x0000007f VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   69.765  0x000000c5 VoipCall  Ulink    7.321   0.909   0.002     865     865   0.000  1271550  1389.574
   69.765  0x000000c5 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   70.008  0x00000023 VoipCall  Ulink   54.268   0.533   0.002     666     666   0.000   979020   144.323
   70.008  0x00000023 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   70.363  0x0000003c VoipCall  Ulink   47.399   0.578   0.004    4292    4292   0.000  6309240  1064.867
   70.363  0x0000003c VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   70.405  0x0000006a VoipCall  Ulink   36.924   0.617   0.003   12711   12710   0.008 18683700  4048.082
   70.405  0x0000006a VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   70.728  0x00000019 VoipCall  Ulink   59.714   0.545   0.003    3996    3996   0.000  5874120   786.964
   70.728  0x00000019 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   70.837  0x00000015 VoipCall  Ulink   62.468   0.493   0.001    3581    3581   0.000  5264070   674.144
   70.837  0x00000015 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   70.966  0x0000002e VoipCall  Ulink   51.702   0.519   0.001   16129   16129   0.000 23709630  3668.632
   70.966  0x0000002e VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   71.650  0x0000003b VoipCall  Ulink   49.009   0.580   0.001    2950    2950   0.000  4336500   707.865
   71.650  0x0000003b VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   71.657  0x00000092 VoipCall  Ulink   23.878   0.617   0.003     926     926   0.000  1361220   456.053
   71.657  0x00000092 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   71.766  0x000000b5 VoipCall  Ulink   14.936   0.697   0.002     392     392   0.000   576240   308.646
   71.766  0x000000b5 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   71.859  0x00000099 VoipCall  Ulink   21.870   0.581   0.001     750     750   0.000  1102500   403.299
   71.859  0x00000099 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   72.706  0x0000004e VoipCall  Ulink   44.394   0.549   0.003    2253    2253   0.000  3311910   596.825
   72.706  0x0000004e VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   73.658  0x00000012 VoipCall  Ulink   66.512   0.497   0.003     330     330   0.000   485100    58.347
   73.658  0x00000012 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   73.672  0x00000021 VoipCall  Ulink   58.914   0.535   0.004    9342    9342   0.000 13732740  1864.784
   73.672  0x00000021 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   74.152  0x0000004d VoipCall  Ulink   45.860   0.549   0.001    2303    2303   0.000  3385410   590.560
   74.152  0x0000004d VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   74.157  0x000000ac VoipCall  Ulink   19.386   0.697   0.004     194     194   0.000   285180   117.684
   74.157  0x000000ac VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   74.539  0x0000008a VoipCall  Ulink   29.725   0.640   0.002     328     328   0.000   482160   129.763
   74.539  0x0000008a VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   76.100  0x0000005e VoipCall  Ulink   44.349   0.617   0.003    2126    2126   0.000  3125220   563.746
   76.100  0x0000005e VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   76.307  0x00000041 VoipCall  Ulink   52.102   0.569   0.003    8098    8097   0.012 11902590  1827.591
   76.307  0x00000041 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   78.063  0x000000de VoipCall  Ulink    7.022   0.956   0.005     647     647   0.000   951090  1083.525
   78.063  0x000000de VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   78.186  0x0000002d VoipCall  Ulink   59.019   0.521   0.002    7717    7717   0.000 11343990  1537.684
   78.186  0x0000002d VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   78.319  0x0000005b VoipCall  Ulink   46.868   0.616   0.004    4892    4892   0.000  7191240  1227.490
   78.319  0x0000005b VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
