Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191101100102,10.1.0.2,18506,10.1.0.1,14006,3,0.0-8.6,139650,130047
20191101100102,10.1.0.1,14006,10.1.0.2,18506,3,0.0-8.6,139650,130368,0.082,0,95,0.000,0
20191101100106,10.1.0.2,18512,10.1.0.1,14012,3,0.0-11.4,2205000,1547256
20191101100107,10.1.0.1,14012,10.1.0.2,18512,3,0.0-11.4,2197650,1548352,0.065,5,1500,0.333,0
20191101100113,10.1.0.2,18524,10.1.0.1,14024,3,0.0-13.0,1699320,1045500
20191101100113,10.1.0.1,14024,10.1.0.2,18524,3,0.0-13.0,1696380,1045733,0.088,2,1156,0.173,0
20191101100116,10.1.0.2,18504,10.1.0.1,14004,3,0.0-23.5,976080,332799
20191101100116,10.1.0.1,14004,10.1.0.2,18504,3,0.0-23.4,974610,332809,0.257,1,664,0.151,0
20191101100118,10.1.0.2,18532,10.1.0.1,14032,3,0.0-16.5,4802490,2323450
20191101100118,10.1.0.1,14032,10.1.0.2,18532,3,0.0-16.5,4795140,2323895,0.140,5,3267,0.153,0
20191101100122,10.1.0.2,18507,10.1.0.1,14007,3,0.0-27.8,1070160,308223
20191101100122,10.1.0.1,14007,10.1.0.2,18507,3,0.0-27.7,1070160,308590,0.200,0,728,0.000,0
20191101100122,10.1.0.2,18569,10.1.0.1,14069,3,0.0-6.9,58800,68607
20191101100122,10.1.0.1,14069,10.1.0.2,18569,3,0.0-6.8,58800,68970,0.193,0,40,0.000,0
20191101100126,10.1.0.2,18538,10.1.0.1,14038,3,0.0-23.0,3867570,1343485
20191101100126,10.1.0.1,14038,10.1.0.2,18538,3,0.0-23.0,3861690,1343468,0.109,4,2631,0.152,0
20191101100130,10.1.0.2,18514,10.1.0.1,14014,3,0.0-34.5,4457040,1033214
20191101100130,10.1.0.1,14014,10.1.0.2,18514,3,0.0-34.5,4454100,1033427,0.101,2,3032,0.066,0
20191101100131,10.1.0.2,18527,10.1.0.1,14027,3,0.0-30.5,3739680,980990
20191101100131,10.1.0.1,14027,10.1.0.2,18527,3,0.0-30.5,3739680,981337,0.099,0,2544,0.000,0
20191101100131,10.1.0.2,18515,10.1.0.1,14015,3,0.0-35.3,2322600,526334
20191101100131,10.1.0.1,14015,10.1.0.2,18515,3,0.0-35.3,2321130,526659,0.094,1,1580,0.063,0
20191101100131,10.1.0.2,18585,10.1.0.1,14085,3,0.0-6.4,468930,581627
20191101100131,10.1.0.1,14085,10.1.0.2,18585,3,0.0-6.4,467460,583341,0.101,1,319,0.313,0
20191101100131,10.1.0.2,18513,10.1.0.1,14013,3,0.0-36.3,3395700,748543
20191101100131,10.1.0.1,14013,10.1.0.2,18513,3,0.0-36.3,3395700,748748,0.400,0,2310,0.000,0
20191101100133,10.1.0.2,18503,10.1.0.1,14003,3,0.0-41.0,3924900,765951
20191101100133,10.1.0.1,14003,10.1.0.2,18503,3,0.0-41.0,3924900,766174,0.090,0,2670,0.000,0
20191101100133,10.1.0.2,18530,10.1.0.1,14030,3,0.0-32.2,477750,118783
20191101100133,10.1.0.1,14030,10.1.0.2,18530,3,0.0-32.2,477750,118841,0.086,0,325,0.000,0
20191101100134,10.1.0.2,18563,10.1.0.1,14063,3,0.0-19.7,3388350,1376252
20191101100134,10.1.0.1,14063,10.1.0.2,18563,3,0.0-19.7,3386880,1376574,0.132,1,2305,0.043,0
20191101100138,10.1.0.2,18604,10.1.0.1,14104,3,0.0-6.3,1203930,1525747
20191101100138,10.1.0.1,14104,10.1.0.2,18604,3,0.0-6.3,1196580,1525782,62.761,5,819,0.611,0
20191101100138,10.1.0.2,18529,10.1.0.1,14029,3,0.0-36.6,867300,189439
20191101100138,10.1.0.1,14029,10.1.0.2,18529,3,0.0-36.6,867300,189574,0.079,0,590,0.000,0
20191101100140,10.1.0.2,18523,10.1.0.1,14023,3,0.0-41.1,1858080,361471
20191101100140,10.1.0.1,14023,10.1.0.2,18523,3,0.0-41.1,1856610,361607,0.542,1,1264,0.079,0
20191101100141,10.1.0.2,18518,10.1.0.1,14018,3,0.0-43.8,8662710,1581054
20191101100141,10.1.0.1,14018,10.1.0.2,18518,3,0.0-43.8,8655360,1581312,0.071,5,5893,0.085,0
20191101100141,10.1.0.2,18535,10.1.0.1,14035,3,0.0-38.7,2832690,585727
20191101100141,10.1.0.1,14035,10.1.0.2,18535,3,0.0-38.6,2829750,585807,0.077,2,1927,0.104,0
20191101100142,10.1.0.2,18605,10.1.0.1,14105,3,0.0-11.0,16170,11759
20191101100142,10.1.0.1,14105,10.1.0.2,18605,3,0.0-11.0,16170,11775,62.566,0,11,0.000,0
20191101100142,10.1.0.2,18631,10.1.0.1,14131,3,0.0-5.7,1021650,1441770
20191101100142,10.1.0.1,14131,10.1.0.2,18631,3,0.0-5.6,1012830,1442209,0.102,6,695,0.863,0
20191101100143,10.1.0.2,18558,10.1.0.1,14058,3,0.0-30.8,12752250,3308539
20191101100143,10.1.0.1,14058,10.1.0.2,18558,3,0.0-30.8,12744900,3308763,0.084,5,8675,0.058,0
20191101100143,10.1.0.2,18540,10.1.0.1,14040,3,0.0-38.9,448350,92159
20191101100143,10.1.0.1,14040,10.1.0.2,18540,3,0.0-38.9,448350,92251,0.225,0,305,0.000,0
20191101100144,10.1.0.2,18617,10.1.0.1,14117,3,0.0-9.6,2713620,2264053
