   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    8.221  0x004f0001 VoipCall  Ulink    5.377   1.122   0.001     166     165   0.602   242550   360.886
   10.343  0x002b0001 VoipCall  Ulink    5.584   1.200   0.000     160     159   0.625   233730   334.869
   10.668  0x00130000 VoipCall  Ulink    7.175   1.178   0.000     201     200   0.498   294000   327.809
   11.120  0x00040000 VoipCall  Ulink    6.588   1.188   0.026    1226    1225   0.082  1800750  2186.763
   11.525  0x00430000 VoipCall  Ulink    8.491   1.151   0.010     663     662   0.151   973140   916.912
   12.463  0x00180002 VoipCall  Ulink    5.479   1.070   0.021      76      75   1.316   110250   160.969
   12.644  0x00000000 VoipCall  Ulink    9.467   1.075   0.001     394     393   0.254   577710   488.192
   12.756  0x003f0003 VoipCall  Ulink    8.407   1.095   0.000     735     734   0.136  1078980  1026.725
   13.684  0x00190000 VoipCall  Ulink    8.981   1.031   0.029      56      55   1.786    80850    72.019
   13.948  0x000c0003 VoipCall  Ulink    6.551   0.961   0.000     957     956   0.104  1405320  1716.153
   14.894  0x00030001 VoipCall  Ulink   10.386   0.983   0.000    2041    2040   0.049  2998800  2309.917
   14.998  0x00390003 VoipCall  Ulink    5.370   0.807   0.000     681     680   0.147   999600  1489.136
   15.228  0x00200003 VoipCall  Ulink    6.830   0.857   0.000    1045    1044   0.096  1534680  1797.653
   15.347  0x002e0001 VoipCall  Ulink   10.692   0.967   0.000     315     314   0.317   461580   345.358
   15.591  0x00300005 VoipCall  Ulink    6.740   0.818   0.000     903     902   0.111  1325940  1573.913
   15.594  0x00560001 VoipCall  Ulink   11.990   0.980   0.000     693     692   0.144  1017240   678.722
   15.650  0x003a0003 VoipCall  Ulink   11.560   0.975   0.000     977     976   0.102  1434720   992.905
   15.670  0x00360004 VoipCall  Ulink    8.084   0.900   0.020      37      36   2.703    52920    52.367
   15.866  0x00620002 VoipCall  Ulink    8.562   0.908   0.000    1096    1095   0.091  1609650  1503.988
   15.999  0x001b0000 VoipCall  Ulink   11.701   0.950   0.000    1088    1087   0.092  1597890  1092.489
   16.126  0x001c0002 VoipCall  Ulink    5.560   0.669   0.000     228     227   0.439   333690   480.157
   16.413  0x00480001 VoipCall  Ulink    7.498   0.817   0.000     215     214   0.465   314580   335.654
   16.579  0x00280001 VoipCall  Ulink   11.573   0.924   0.000    1165    1164   0.086  1711080  1182.779
   16.651  0x00370002 VoipCall  Ulink   12.432   0.946   0.000    1312    1311   0.076  1927170  1240.180
   16.665  0x000a0003 VoipCall  Ulink    5.790   0.631   0.004      57      56   1.754    82320   113.748
   16.925  0x00310001 VoipCall  Ulink   13.307   0.932   0.000     796     795   0.126  1168650   702.593
   16.931  0x00230001 VoipCall  Ulink   13.605   0.934   0.000    1372    1371   0.073  2015370  1185.118
   17.401  0x00010002 VoipCall  Ulink    9.117   0.806   0.000    1053    1052   0.095  1546440  1357.035
   18.040  0x001d0003 VoipCall  Ulink   12.885   0.887   0.000    1273    1272   0.079  1869840  1160.938
   18.195  0x00610002 VoipCall  Ulink   13.251   0.888   0.000    2461    2460   0.041  3616200  2183.244
   18.562  0x005d0002 VoipCall  Ulink   11.643   0.848   0.000     245     244   0.408   358680   246.445
   18.574  0x000a0002 VoipCall  Ulink   11.815   0.840   0.000    3868    3867   0.026  5684490  3848.957
   18.638  0x005d0001 VoipCall  Ulink   15.407   0.911   0.000    1647    1646   0.061  2419620  1256.401
   18.731  0x002a0001 VoipCall  Ulink   11.869   0.835   0.000    3966    3965   0.025  5828550  3928.459
   18.826  0x00010003 VoipCall  Ulink    6.695   1.438   0.001      72      71   1.389   104370   124.720
   18.965  0x00490003 VoipCall  Ulink    7.174   1.434   0.000     274     273   0.365   401310   447.528
   18.972  0x004c0003 VoipCall  Ulink    5.036   1.445   0.000     176     175   0.568   257250   408.695
   19.184  0x005e0000 VoipCall  Ulink   16.379   0.902   0.000     670     669   0.149   983430   480.334
   19.186  0x00460001 VoipCall  Ulink   11.885   0.829   0.000    1095    1094   0.091  1608180  1082.477
   19.460  0x00090001 VoipCall  Ulink    7.632   1.435   0.000     210     209   0.476   307230   322.030
   19.759  0x00350002 VoipCall  Ulink   11.113   0.768   0.000     568     567   0.176   833490   600.013
   19.977  0x00550000 VoipCall  Ulink   17.865   0.886   0.000     889     888   0.112  1305360   584.532
   20.008  0x005c0001 VoipCall  Ulink   16.218   0.882   0.000     457     456   0.219   670320   330.649
   20.096  0x004a0000 VoipCall  Ulink   15.116   0.854   0.000    2982    2981   0.034  4382070  2319.223
   20.253  0x00070003 VoipCall  Ulink   13.062   0.803   0.000     409     408   0.244   599760   367.338
   20.279  0x00420000 VoipCall  Ulink   17.932   0.875   0.000    8496    8495   0.012 12487650  5571.227
   20.303  0x00100003 VoipCall  Ulink    9.708   0.655   0.003      62      61   1.613    89670    73.891
   20.473  0x00550002 VoipCall  Ulink   14.314   0.835   0.000     403     402   0.248   590940   330.281
   20.766  0x00530003 VoipCall  Ulink    6.243   1.445   0.000    2123    2122   0.047  3119340  3997.480
   20.815  0x000c0007 VoipCall  Ulink    6.430   1.445   0.000     511     510   0.196   749700   932.813
   21.092  0x00380007 VoipCall  Ulink    7.485   1.437   0.048     199     198   0.503   291060   311.093
   21.198  0x00000001 VoipCall  Ulink   15.027   0.815   0.003     838     837   0.119  1230390   655.020
   21.362  0x00400000 VoipCall  Ulink   12.103   0.713   0.000    5990    5989   0.017  8803830  5819.119
   21.374  0x00190007 VoipCall  Ulink    5.147   1.388   0.044      69      68   1.449    99960   155.376
   21.720  0x0041000a VoipCall  Ulink    5.797   1.349   0.000     812     811   0.123  1192170  1645.293
   21.748  0x00560005 VoipCall  Ulink    9.054   1.381   0.001     886     885   0.113  1300950  1149.450
   22.114  0x00360006 VoipCall  Ulink   12.745   0.719   0.000    1350    1349   0.074  1983030  1244.785
   22.577  0x00440001 VoipCall  Ulink   15.344   0.791   0.000     761     760   0.131  1117200   582.466
   22.668  0x00180000 VoipCall  Ulink   19.245   0.846   0.000     492     491   0.203   721770   300.039
   22.685  0x00590001 VoipCall  Ulink   13.284   0.717   0.000     771     770   0.130  1131900   681.671
   22.724  0x00610004 VoipCall  Ulink   10.918   1.316   0.001     383     382   0.261   561540   411.451
   22.899  0x00240000 VoipCall  Ulink   17.204   0.811   0.000    3668    3667   0.027  5390490  2506.654
   22.921  0x004b0002 VoipCall  Ulink   15.939   0.794   0.000     790     789   0.127  1159830   582.145
   22.932  0x00110001 VoipCall  Ulink   13.585   0.707   0.000     662     661   0.151   971670   572.212
   22.966  0x00240004 VoipCall  Ulink    5.877   1.189   0.000     975     974   0.103  1431780  1948.955
   23.287  0x00130004 VoipCall  Ulink   13.668   0.695   0.000     505     504   0.198   740880   433.636
   23.365  0x00210000 VoipCall  Ulink   20.921   0.845   0.000    5261    5260   0.019  7732200  2956.785
   23.425  0x004b0003 VoipCall  Ulink   15.935   0.768   0.011      47      46   2.128    67620    33.947
   23.488  0x00190006 VoipCall  Ulink    9.473   1.245   0.000    1074    1073   0.093  1577310  1332.000
   23.544  0x00060002 VoipCall  Ulink   16.772   0.785   0.000    2225    2224   0.045  3269280  1559.373
   23.685  0x00130002 VoipCall  Ulink   19.128   0.826   0.000    1072    1071   0.093  1574370   658.450
   23.746  0x003b0001 VoipCall  Ulink   19.428   0.836   0.000    1584    1583   0.063  2327010   958.221
   23.773  0x001b0002 VoipCall  Ulink   17.980   0.803   0.000    6530    6529   0.015  9597630  4270.451
   23.802  0x001f0003 VoipCall  Ulink   13.350   0.660   0.000    3757    3756   0.027  5521320  3308.763
   23.808  0x00570003 VoipCall  Ulink   14.187   0.706   0.001     154     153   0.649   224910   126.825
   23.845  0x00570009 VoipCall  Ulink    7.323   1.148   0.000     442     441   0.226   648270   708.196
   24.045  0x002f0002 VoipCall  Ulink   21.004   0.839   0.000     251     250   0.398   367500   139.976
   24.158  0x000d0000 VoipCall  Ulink   21.845   0.839   0.000     659     658   0.152   967260   354.221
   24.213  0x00030009 VoipCall  Ulink    8.358   1.151   0.000     616     615   0.162   904050   865.344
   24.249  0x00590002 VoipCall  Ulink   14.390   0.696   0.000     546     545   0.183   801150   445.396
   24.282  0x00520007 VoipCall  Ulink    5.268   0.969   0.000     374     373   0.267   548310   832.638
   24.506  0x00340001 VoipCall  Ulink   14.657   0.696   0.000     936     935   0.107  1374450   750.215
   25.017  0x00070008 VoipCall  Ulink   10.064   1.140   0.000     221     220   0.452   323400   257.078
   25.064  0x00110000 VoipCall  Ulink   20.185   0.811   0.000    4859    4858   0.021  7141260  2830.354
   25.065  0x001d000a VoipCall  Ulink    7.531   1.040   0.002      97      96   1.031   141120   149.916
   25.082  0x00010000 VoipCall  Ulink   23.003   0.830   0.000     510     509   0.196   748230   260.223
   25.222  0x00020001 VoipCall  Ulink   20.696   0.817   0.000     313     312   0.319   458640   177.286
   25.238  0x00000007 VoipCall  Ulink   12.429   1.186   0.000     553     552   0.181   811440   522.286
   25.579  0x00410000 VoipCall  Ulink   19.312   0.784   0.000    4315    4314   0.023  6341580  2626.933
   25.738  0x004d0005 VoipCall  Ulink   14.433   1.186   0.000    1278    1277   0.078  1877190  1040.519
   25.912  0x004a0007 VoipCall  Ulink    6.663   0.882   0.000     231     230   0.433   338100   405.923
   25.955  0x00310002 VoipCall  Ulink   20.777   0.801   0.000    2691    2690   0.037  3954300  1522.586
   25.965  0x00160000 VoipCall  Ulink   23.618   0.827   0.000    1653    1652   0.060  2428440   822.588
   26.061  0x005c0009 VoipCall  Ulink    6.915   0.888   0.000     485     484   0.206   711480   823.087
   26.084  0x00540001 VoipCall  Ulink   18.449   0.753   0.000    4058    4057   0.025  5963790  2586.046
   26.142  0x002f0003 VoipCall  Ulink   18.453   0.751   0.000    3715    3714   0.027  5459580  2366.960
   26.281  0x00250006 VoipCall  Ulink   14.431   1.166   0.076      15      14   6.667    20580    11.408
