 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0840832714753411         10.0.0.132       10.0.0.131    10004    30004    17        1           true     false    false    2                9.862         0.000         0        5966126
  10.000       SW       HW 0x09a0992711753111         10.0.0.154       10.0.0.153    10001    30001    17        1           true     false    false    2                5.059         0.000         0        5346081
  10.000       SW       HW 0x08a0892710753011         10.0.0.138       10.0.0.137    10000    30000    17        1           true     false    false    2                2.518         0.000         0        4681419
  10.000       SW       HW 0x06c06b2710753011         10.0.0.108       10.0.0.107    10000    30000    17        1           true     false    false    2                2.460         0.000         0        4653414
  10.000       SW       HW 0x0240232712753211         10.0.0.36       10.0.0.35    10002    30002    17        1           true     false    false    1                6.148         0.000         0        4609946
  10.000       SW       HW 0x02c02b2713753311         10.0.0.44       10.0.0.43    10003    30003    17        1           true     false    false    1                6.444         0.000         0        4552940
  10.000       SW       HW 0x07a0792710753011         10.0.0.122       10.0.0.121    10000    30000    17        1           true     false    false    2                1.481         0.000         0        4356469
  10.000       SW       HW 0x0ca0c92712753211         10.0.0.202       10.0.0.201    10002    30002    17        1           true     false    false    2                4.030         0.000         0        4077154
  10.000       SW       HW 0x0a60a52710753011         10.0.0.166       10.0.0.165    10000    30000    17        1           true     false    false    2                3.240         0.000         0        3966532
  10.000       SW       HW 0x0180172716753611         10.0.0.24       10.0.0.23    10006    30006    17        1           true     false    false    1                7.990         0.000         0        3963840
  10.000       SW       HW 0x0980972712753211         10.0.0.152       10.0.0.151    10002    30002    17        1           true     false    false    2                2.952         0.000         0        3844286
  10.000       SW       HW 0x01000f2711753111         10.0.0.16       10.0.0.15    10001    30001    17        1           true     false    false    1                8.371         0.000         0        3500210
  10.000       SW       HW 0x09008f2712753211         10.0.0.144       10.0.0.143    10002    30002    17        1           true     false    false    2                8.616         0.000         0        3486619
  10.000       SW       HW 0x0180172712753211         10.0.0.24       10.0.0.23    10002    30002    17        1           true     false    false    1                3.995         0.000         0        3443329
  10.000       SW       HW 0x00c00b2719753911         10.0.0.12       10.0.0.11    10009    30009    17        1           true     false    false    1                7.554         0.000         0        3416573
  10.000       SW       HW 0x0420412717753711         10.0.0.66       10.0.0.65    10007    30007    17        1           true     false    false    1                9.901         0.000         0        3315751
  10.000       SW       HW 0x0580572710753011         10.0.0.88       10.0.0.87    10000    30000    17        1           true     false    false    1                1.178         0.000         0        3258030
  10.000       SW       HW 0x08c08b2711753111         10.0.0.140       10.0.0.139    10001    30001    17        1           true     false    false    2                5.176         0.000         0        3163018
  10.000       SW       HW 0x0920912711753111         10.0.0.146       10.0.0.145    10001    30001    17        1           true     false    false    2                4.037         0.000         0        3144501
  10.000       SW       HW 0x07a0792712753211         10.0.0.122       10.0.0.121    10002    30002    17        1           true     false    false    2                5.556         0.000         0        3116609
  10.000       SW       HW 0x0c20c12712753211         10.0.0.194       10.0.0.193    10002    30002    17        1           true     false    false    2                7.736         0.000         0        3074751
  10.000       SW       HW 0x0040032711753111         10.0.0.4       10.0.0.3    10001    30001    17        1           true     false    false    1                4.311         0.000         0        3048420
  10.000       SW       HW 0x07c07b2710753011         10.0.0.124       10.0.0.123    10000    30000    17        1           true     false    false    2                2.073         0.000         0        3006549
  10.000       SW       HW 0x0720712710753011         10.0.0.114       10.0.0.113    10000    30000    17        1           true     false    false    2                1.585         0.000         0        2997702
  10.000       SW       HW 0x0180172711753111         10.0.0.24       10.0.0.23    10001    30001    17        1           true     false    false    1                2.270         0.000         0        2959014
  10.000       SW       HW 0x0360352710753011         10.0.0.54       10.0.0.53    10000    30000    17        1           true     false    false    1                1.404         0.000         0        2950151
