Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
68.014          39.819         421.851   10038   30038
68.116          23.508         850.307   10037   30037
68.611          50.824         207.626   10033   30033
68.678          49.587        1058.960   10032   30032
68.790          51.902         148.096   10027   30027
68.904          91.419         652.785   10034   30034
68.920          22.126         316.592   10035   30035
69.001          89.709          36.841   10020   30020
69.148          97.302         382.453   10039   30039
69.182          47.093         590.945   10040   30040
69.355          95.436         791.382   10036   30036
69.672          53.896        1141.008   10041   30041
69.792          27.323         388.308   10035   30035
69.809          52.350         891.265   10032   30032
69.891          45.921         789.909   10034   30034
69.975          75.232          80.688   10033   30033
70.177          57.563         860.867   10034   30034
70.314          35.096         753.840   10036   30036
70.406          29.297         130.102   10042   30042
70.481          26.772        3652.674   10043   30043
70.511          60.030         338.631   10032   30032
70.522          88.887          61.671   10035   30035
70.647          44.135          20.913   10033   30033
70.654          26.588        1794.966   10044   30044
70.720          59.162         577.016   10034   30034
70.759          27.267        3627.007   10032   30032
70.841          95.146        2463.712   10028   30028
70.907          85.132        1384.636   10036   30036
70.962          53.096         996.116   10035   30035
70.965          21.512         137.145   10021   30021
71.010          19.815         737.737   10033   30033
71.289          91.505         204.339   10036   30036
71.489          42.278        1274.406   10032   30032
71.552          95.494         385.091   10035   30035
71.701          28.821         131.187   10045   30045
71.906          75.440        2133.458   10037   30037
72.002          66.746        2587.634   10034   30034
72.103          51.902          16.657   10037   30037
72.306          49.398        1626.400   10046   30046
72.342          79.516        1327.295   10033   30033
72.419          71.202         161.177   10036   30036
72.426          38.461        7962.264   10047   30047
72.689          15.054        1133.061   10029   30029
72.739          83.261        1239.304   10037   30037
72.804          76.953        3678.212   10034   30034
72.892           9.612        1148.823   10027   30027
72.954          96.357        2445.158   10035   30035
73.014          16.105        2042.424   10031   30031
73.039          86.159        2482.372   10030   30030
73.065          92.579         236.194   10040   30040
73.117          20.291         117.730   10041   30041
73.252          55.309        5143.994   10036   30036
73.423          55.633        5159.622   10028   30028
73.434          64.266         243.311   10036   30036
73.511          33.025        1680.769   10035   30035
73.605          26.328         353.440   10036   30036
73.610           8.415         138.969   10033   30033
73.728           5.061         257.684   10037   30037
73.757          55.793         779.048   10035   30035
73.809          44.885        3164.734   10042   30042
73.830          22.600         172.469   10037   30037
73.941          65.849        2396.608   10029   30029
74.053          68.133        3350.819   10038   30038
74.216          10.667        1661.297   10033   30033
74.323          88.075         376.141   10035   30035
74.328          48.987         715.218   10038   30038
74.333          19.005         211.390   10037   30037
74.467          65.697          31.668   10034   30034
74.481          42.831         223.313   10037   30037
74.547          90.120         778.715   10038   30038
74.657          35.301         679.524   10038   30038
74.738          31.537        1076.547   10032   30032
74.838           8.675        2203.544   10039   30039
75.022          54.867         797.070   10036   30036
75.139          17.038         234.739   10034   30034
75.329          48.499         213.678   10035   30035
75.618          52.518         605.128   10039   30039
75.732          11.025        1138.256   10040   30040
75.738          78.094         383.607   10035   30035
75.754          38.237         917.316   10040   30040
75.818          18.241        2331.392   10038   30038
75.971          43.640        1052.906   10034   30034
75.991          62.576         556.073   10033   30033
76.248          72.610         812.866   10037   30037
76.274          10.074          66.300   10035   30035
76.298          86.729        2802.080   10039   30039
76.380          37.461        2199.573   10031   30031
76.433          35.943        2230.018   10032   30032
76.438          78.526        1545.697   10040   30040
76.695          92.026         322.839   10043   30043
76.767          61.824         441.209   10036   30036
76.770          94.110         649.181   10036   30036
76.809          76.060        2238.348   10038   30038
76.880          81.312         636.704   10037   30037
77.026           5.669         438.163   10033   30033
77.208          56.209        1262.719   10037   30037
77.307          11.987         151.773   10036   30036
77.451          76.954         711.698   10038   30038
77.533          53.226         246.977   10037   30037
77.576          97.136         722.457   10030   30030
77.582          44.710         590.057   10039   30039
77.680          15.645          91.596   10038   30038
77.831          94.004         388.535   10041   30041
77.836          75.926        2220.355   10048   30048
77.874          82.880         324.151   10037   30037
77.885          89.586        1217.376   10034   30034
77.886          82.384         446.044   10041   30041
78.062          21.369         444.139   10044   30044
78.081          86.778         951.979   10038   30038
78.191          28.157        1490.171   10042   30042
78.217           8.102         692.832   10039   30039
78.223          46.188        1007.940   10039   30039
78.283          31.926        1490.260   10038   30038
78.351          89.694         136.077   10039   30039
78.608           9.331        4411.146   10039   30039
78.768          64.861         457.216   10039   30039
78.829          87.481         592.208   10034   30034
78.911          18.159        3160.577   10035   30035
78.937          13.677         413.860   10038   30038
78.952          78.633        1216.159   10037   30037
79.044          68.658         893.558   10040   30040
79.085          79.143        2851.621   10045   30045
79.099          31.481         992.147   10036   30036
79.183          66.452         567.615   10034   30034
79.208          95.984         616.390   10035   30035
79.213          94.411         399.951   10043   30043
79.277          12.284          24.253   10040   30040
79.278          95.143        1913.009   10031   30031
79.331          32.217         108.613   10036   30036
79.446          66.448         594.816   10039   30039
79.530          73.588         224.187   10041   30041
79.618          60.197        1994.172   10037   30037
79.775          88.732         109.346   10032   30032
79.801          52.064        1374.871   10036   30036
79.822          96.021        1427.343   10039   30039
79.824          46.244         189.220   10040   30040
80.037          56.107         444.500   10038   30038
80.291          20.004         113.658   10035   30035
80.364          75.057        1971.466   10041   30041
80.447          87.086        4787.428   10041   30041
80.505          56.710         789.502   10049   30049
80.512          52.305         340.585   10038   30038
80.654          46.561        1504.778   10022   30022
80.740          80.057         396.540   10023   30023
80.850          58.019         487.247   10037   30037
80.861          80.811        1612.300   10038   30038
80.907          43.157        1253.764   10046   30046
80.911          49.210         421.374   10036   30036
80.938          61.108        2288.189   10039   30039
81.040          28.006           4.973   10039   30039
81.089          14.745        4427.579   10039   30039
81.173          99.887        2916.575   10044   30044
81.175          21.622         420.215   10033   30033
81.205          19.931        1930.061   10040   30040
81.216          61.846         894.611   10040   30040
81.237          15.432          29.962   10050   30050
81.446           8.280        2841.132   10040   30040
81.673          31.544        1261.060   10045   30045
81.788          33.674         726.384   10040   30040
81.845          29.069         455.553   10024   30024
81.935          59.449         905.348   10041   30041
81.962          66.229        2210.891   10036   30036
82.104          45.951         670.116   10042   30042
82.346          53.783         148.505   10041   30041
82.374          30.801         162.028   10040   30040
82.394          83.476         514.539   10041   30041
82.422          76.506         277.671   10042   30042
82.551          35.871         160.397   10040   30040
82.566          76.745         850.534   10043   30043
82.608          96.934        1153.902   10041   30041
82.624          21.739         966.069   10037   30037
82.719          60.427           5.315   10042   30042
82.776          37.010         317.760   10037   30037
82.920          41.239        2211.232   10041   30041
83.031          40.369         988.737   10037   30037
83.082          61.412         598.187   10042   30042
83.104          92.554        3349.103   10042   30042
83.234          38.218         363.007   10043   30043
83.310          60.827         702.662   10041   30041
83.393          45.829         712.455   10044   30044
83.405          91.468        2146.777   10034   30034
83.512          34.705         461.044   10039   30039
83.544          85.857        2539.596   10042   30042
83.622          10.782          37.441   10035   30035
83.766          10.679          24.202   10045   30045
83.861          90.056        1054.224   10042   30042
83.879          18.739           7.471   10035   30035
83.891          28.198        1311.902   10042   30042
84.019          46.604         225.204   10043   30043
84.065          65.831        1362.279   10043   30043
84.117          68.141         817.179   10038   30038
84.302          86.374        1321.953   10040   30040
84.417          88.922         179.283   10043   30043
84.476          64.518          59.391   10043   30043
84.651          27.241         250.186   10044   30044
84.759          58.225         272.958   10038   30038
84.811          92.944         314.805   10045   30045
84.825          43.719         854.092   10044   30044
84.865          46.561         253.365   10036   30036
84.963          64.249        1090.593   10038   30038
84.976          33.878         420.200   10047   30047
84.987          69.200         536.732   10036   30036
84.993           6.961         286.191   10045   30045
85.024          57.003         446.503   10041   30041
85.038           5.143         821.402   10044   30044
85.050          40.727         653.588   10039   30039
85.059          24.784        1760.044   10040   30040
85.181          70.473        2137.462   10043   30043
85.348          63.788         559.497   10025   30025
85.467          77.435         334.073   10043   30043
85.493          68.672         190.865   10046   30046
85.501          83.711         480.238   10044   30044
85.558          33.640         593.708   10041   30041
85.645          95.286        1005.523   10045   30045
85.652          41.467         274.735   10047   30047
85.704           6.051        1323.339   10039   30039
85.785          99.211         282.941   10040   30040
85.800          35.743         659.561   10038   30038
86.000          15.878          17.588   10046   30046
86.207          20.791         352.686   10040   30040
86.259          95.175         746.951   10044   30044
86.348          45.259        1377.656   10042   30042
86.435          54.149        1544.394   10040   30040
86.639          69.330        1110.293   10039   30039
86.673          43.289         665.538   10037   30037
86.771           5.431        1576.770   10045   30045
86.773          40.259          24.191   10047   30047
86.777          30.745         469.512   10042   30042
86.855          37.570         752.639   10046   30046
86.925          49.581         629.531   10041   30041
86.987          63.107        2307.675   10048   30048
87.011          36.558         998.625   10046   30046
87.017          91.671         130.910   10042   30042
87.025          36.749        1055.553   10039   30039
87.135          25.324         930.174   10041   30041
87.139          15.636         195.138   10043   30043
87.173          52.375         143.466   10047   30047
87.434          80.664          69.878   10042   30042
87.496          42.073         275.316   10043   30043
87.504          14.295        3151.528   10026   30026
87.549          98.209         118.320   10044   30044
87.562          96.476         854.474   10040   30040
87.683          88.803         422.585   10047   30047
87.777          75.253        1172.621   10045   30045
87.857          55.888         341.466   10041   30041
87.879          94.949         431.921   10051   30051
87.917          30.828        1595.665   10046   30046
87.924          86.158        2313.681   10037   30037
87.944          93.603         231.288   10048   30048
87.988          63.616         464.455   10043   30043
88.126          31.030        1010.415   10046   30046
88.186          31.729         186.548   10046   30046
88.210          79.961          25.807   10027   30027
88.227           9.986        2531.794   10044   30044
88.248          69.036        1114.027   10047   30047
88.254          90.028         539.356   10045   30045
88.274          94.202        1002.551   10044   30044
88.339          97.854        1604.292   10040   30040
88.365          83.665         846.999   10038   30038
88.409          17.185        1179.571   10044   30044
88.451          93.795         149.896   10049   30049
88.453          56.461         345.913   10045   30045
88.513          38.973        4060.615   10049   30049
88.716          84.253        2755.523   10047   30047
88.734          44.001         161.285   10050   30050
88.746          11.672        2444.303   10048   30048
88.870          66.281         204.218   10047   30047
88.942          31.623         342.022   10048   30048
88.961          30.932         446.776   10048   30048
89.020          63.224          17.288   10048   30048
89.086          86.340         572.218   10045   30045
89.137          84.991        2426.216   10050   30050
89.148           5.309         577.705   10046   30046
89.157          67.755         157.082   10049   30049
89.312          21.698        1323.743   10049   30049
89.330          81.415         363.918   10042   30042
89.395          42.074          68.715   10042   30042
89.400           9.592         476.749   10049   30049
89.471          84.365         378.471   10043   30043
89.497          55.780         253.828   10044   30044
89.525          33.405         396.098   10046   30046
89.726          53.076         412.904   10041   30041
89.934          50.596         143.292   10047   30047
90.232          91.112         458.357   10051   30051
90.306          80.892        1491.508   10044   30044
90.336          38.042        1500.033   10041   30041
90.394           6.372         621.088   10038   30038
90.681          89.030        1465.466   10042   30042
90.833          27.799        2281.770   10028   30028
90.845          15.731          65.167   10039   30039
91.189          97.525         575.438   10050   30050
91.196          37.038          78.341   10048   30048
91.333          55.919         681.645   10042   30042
91.342          68.027        1526.834   10050   30050
91.360          83.705         819.469   10046   30046
91.530          95.760         781.485   10041   30041
91.588          42.946         103.173   10029   30029
91.727          78.941         471.670   10045   30045
91.787          15.377        1287.122   10050   30050
92.030          85.795        1080.115   10043   30043
92.069          17.476        1057.618   10052   30052
92.186          12.503         691.757   10053   30053
92.328          10.070        1062.809   10051   30051
92.430          20.727        1403.311   10047   30047
92.445           9.076        1138.233   10046   30046
92.497          46.422        1195.737   10052   30052
92.521          78.165         502.516   10047   30047
92.608          21.463         380.126   10039   30039
92.675           9.966        1531.127   10048   30048
92.961          43.940        2020.253   10049   30049
92.975          90.293         845.902   10051   30051
93.103          94.885         506.759   10042   30042
93.157          55.314        2268.023   10049   30049
93.488          51.899         700.838   10048   30048
93.748          53.537         350.945   10049   30049
93.816          86.084        3236.445   10044   30044
93.918          13.533        1243.571   10043   30043
93.961          12.392         481.041   10040   30040
93.989          43.880        1938.624   10042   30042
93.990          83.242        4403.343   10030   30030
94.197          51.798         129.093   10048   30048
94.239          20.824        1878.189   10052   30052
94.254          53.462         974.474   10049   30049
94.458          20.722        1766.542   10043   30043
94.486          75.856         636.034   10052   30052
94.589          95.472         348.209   10048   30048
94.644          19.472        3201.955   10050   30050
94.665          48.327        2529.231   10053   30053
94.688          36.633         563.343   10054   30054
94.736          49.024         216.556   10043   30043
94.849          23.102         678.884   10045   30045
94.865          23.859          59.838   10044   30044
94.963          83.215         836.788   10046   30046
95.059          24.997        4185.893   10049   30049
95.099          43.484         905.488   10049   30049
95.101          78.526        1545.965   10053   30053
95.122          71.527         325.144   10050   30050
95.317          22.083         187.106   10045   30045
95.339          99.097        1555.728   10050   30050
95.400          27.504         252.327   10051   30051
95.413          33.405        1243.555   10046   30046
95.519          38.104         691.615   10050   30050
95.840          19.831         557.000   10031   30031
96.131          68.988        1655.518   10052   30052
96.148          22.646         118.276   10045   30045
96.165          33.237        2591.274   10051   30051
96.513          83.544        2046.608   10047   30047
96.755          46.695         831.433   10051   30051
96.902          94.263        1944.915   10032   30032
96.911          58.263         499.839   10051   30051
96.953          62.071        1457.563   10043   30043
97.020          63.944         191.996   10052   30052
97.209          84.882         955.377   10044   30044
97.237          34.463        1235.237   10048   30048
97.435          67.908         126.183   10041   30041
97.500          31.480         957.952   10051   30051
97.601          69.640         345.700   10049   30049
97.607           6.668        1178.085   10052   30052
97.632          64.417        1631.603   10053   30053
97.845          75.743         325.468   10052   30052
97.858          11.692         620.057   10050   30050
97.880          75.740         448.065   10044   30044
97.920          11.844         674.711   10054   30054
97.975          76.424         163.165   10053   30053
97.976          19.460         711.989   10043   30043
98.061          48.535         591.099   10045   30045
98.163          90.017         882.024   10054   30054
98.232          36.358         141.386   10038   30038
98.386          53.596         251.502   10051   30051
98.395          89.292         461.257   10053   30053
98.537          35.793         251.601   10044   30044
98.616          33.528         378.245   10044   30044
98.665          72.793        1703.671   10050   30050
98.725          86.677         613.546   10054   30054
98.777          61.154          63.261   10050   30050
98.816          66.782        2621.489   10045   30045
99.010          88.901        1157.258   10046   30046
99.028          60.985         333.103   10047   30047
99.033          34.063        1467.236   10045   30045
99.114          75.139         249.275   10042   30042
99.140          39.432         745.512   10055   30055
99.382          22.473         344.186   10051   30051
99.642          39.070        1079.241   10052   30052
99.755          95.670         821.223   10046   30046
99.776          68.710        1242.673   10054   30054
99.861          43.436         995.152   10052   30052
99.941          83.332        1040.863   10055   30055
100.188          77.250          85.661   10051   30051
100.197          94.228         639.013   10052   30052
100.266          54.952         932.528   10053   30053
100.271          23.999        1314.159   10040   30040
100.329           8.335        1044.239   10055   30055
100.390          10.870         169.989   10046   30046
100.432          55.697         358.211   10053   30053
100.467          73.981         529.530   10052   30052
100.519          58.755         920.968   10056   30056
100.522          63.703        1229.597   10054   30054
100.633          79.517        4253.818   10051   30051
100.643          28.412          25.386   10054   30054
100.750          54.277         161.046   10056   30056
100.883          81.907         900.340   10047   30047
100.916          65.332         352.003   10045   30045
100.948          83.455        1660.229   10045   30045
100.970          56.888        5396.362   10054   30054
101.038          27.733         596.723   10055   30055
101.111          34.167         279.704   10047   30047
101.177          94.547         585.087   10039   30039
101.200          98.827         996.991   10055   30055
101.287          95.782        1014.915   10048   30048
101.307          66.902         473.244   10056   30056
101.543          16.412          63.658   10041   30041
101.574          56.950        1679.466   10040   30040
101.579          91.384        1605.637   10055   30055
101.580          75.483        5611.000   10053   30053
101.595          67.116         294.770   10046   30046
101.689          12.237        1666.523   10052   30052
101.741           6.979        2446.907   10046   30046
101.743          56.450         465.460   10047   30047
101.759          34.623         557.137   10047   30047
101.788          57.422         471.044   10055   30055
101.798          65.016        1969.577   10057   30057
101.861          19.776        2162.155   10043   30043
102.085          95.507        1064.228   10056   30056
102.088          22.429         139.547   10048   30048
102.169          32.841         229.315   10048   30048
102.401          10.948         331.092   10054   30054
102.466          87.434         192.448   10048   30048
102.532          48.734         605.242   10056   30056
102.575          24.454        1448.784   10041   30041
102.701          11.349         668.226   10048   30048
102.763          32.002         380.452   10057   30057
102.768          58.015         221.182   10033   30033
102.817          29.304        1815.923   10046   30046
102.920          47.945        1583.362   10058   30058
103.013          10.688         515.692   10042   30042
103.017          26.217        1192.728   10058   30058
103.374          67.602          17.398   10053   30053
103.461          18.310          86.834   10047   30047
103.549          16.456         907.791   10057   30057
103.557          33.827         524.171   10059   30059
103.598          66.992         400.859   10049   30049
103.642          44.146         804.704   10053   30053
103.647          78.759         554.764   10049   30049
103.794          83.396        2167.648   10055   30055
103.800          53.354         775.575   10042   30042
103.808          60.323        1518.010   10049   30049
103.923          91.416        3685.027   10034   30034
104.107          26.748         208.503   10055   30055
104.246          28.235         637.194   10058   30058
104.284           9.684        1910.384   10056   30056
104.311          98.996        2570.081   10056   30056
104.313          10.114        1262.294   10060   30060
104.560          37.058         239.434   10057   30057
104.585          20.935         185.230   10057   30057
104.620          85.590         521.900   10061   30061
104.650          68.547         170.492   10043   30043
104.736          83.537        1655.879   10044   30044
104.777          93.563        3078.457   10057   30057
104.842          74.588          18.967   10059   30059
104.859          27.398        1968.138   10054   30054
104.866          89.157        1333.834   10058   30058
104.944          35.623        1586.848   10055   30055
104.954          33.429        1639.539   10056   30056
104.997           8.544         616.998   10053   30053
105.022          97.550         271.802   10057   30057
105.136          88.939         285.249   10050   30050
105.150          22.310          14.883   10047   30047
105.192          25.675         777.460   10050   30050
105.213          68.182        1707.952   10057   30057
105.483          37.657          79.216   10035   30035
105.611          55.991        1628.943   10049   30049
105.701          21.907         310.050   10058   30058
105.708          26.733         484.554   10048   30048
105.784          93.460        1435.411   10062   30062
105.891          68.393        1441.938   10059   30059
106.272          54.128        1005.139   10056   30056
106.398          64.467         170.107   10051   30051
106.403           6.398         509.557   10058   30058
106.487          79.573         845.924   10058   30058
106.545          39.427        1464.334   10051   30051
106.581          39.286        7217.002   10063   30063
106.697          48.569         448.265   10052   30052
106.699          57.392        1142.859   10059   30059
106.727           9.563        1072.538   10064   30064
106.779          56.817         576.774   10060   30060
106.797          24.140         357.250   10049   30049
106.825          86.200         928.722   10053   30053
106.845          64.843          33.161   10050   30050
106.982          42.063         543.458   10054   30054
107.079          86.681        1563.796   10056   30056
107.257          60.979         727.492   10065   30065
107.351          39.254          21.326   10052   30052
107.393          21.705         685.322   10048   30048
107.443          96.912         189.892   10054   30054
107.455          15.734        1494.280   10066   30066
107.467          81.431         715.586   10061   30061
107.585          64.947         109.124   10049   30049
107.602          97.783         231.912   10059   30059
107.617          99.316         158.910   10054   30054
107.787           7.215        2856.200   10055   30055
107.902          10.508         406.988   10036   30036
107.908          27.687        2124.565   10043   30043
108.001          43.948        1347.887   10059   30059
108.091          50.990        1653.315   10055   30055
108.101          76.357         273.667   10056   30056
108.117          52.860         557.583   10062   30062
108.190          10.253        5362.384   10060   30060
108.423          51.633        3108.152   10067   30067
109.091          61.247        1307.099   10057   30057
109.199          65.030          37.967   10053   30053
109.206          59.730        2422.270   10054   30054
109.216          10.529        3067.832   10049   30049
109.277          38.845        4059.008   10050   30050
109.335          20.960        3054.375   10051   30051
109.335          76.288        1489.907   10044   30044
109.449          71.721         175.423   10037   30037
109.488          43.941        2763.847   10052   30052
109.629          95.961        1123.713   10053   30053
109.691          59.583        1380.915   10057   30057
109.725          39.716         477.697   10068   30068
109.767          35.971          49.757   10038   30038
109.816           9.564        1023.334   10047   30047
109.923           7.466        2379.158   10058   30058
110.008          24.777         891.244   10050   30050
110.035          49.632         876.471   10045   30045
110.218          34.543          69.607   10050   30050
110.517          15.697         730.258   10056   30056
110.697          27.316        2195.537   10060   30060
110.777          23.220        2329.583   10054   30054
110.826          62.354         540.469   10058   30058
110.853          93.232        1733.799   10051   30051
110.965           8.223         439.726   10048   30048
110.968          92.405        1324.212   10060   30060
111.049          22.346         183.333   10045   30045
111.055          89.980         200.352   10053   30053
111.128          15.112         256.376   10051   30051
111.148          16.721         912.849   10061   30061
111.151           9.509         709.622   10054   30054
111.158          26.706        1262.709   10051   30051
111.205          31.698        1074.648   10049   30049
111.212          58.701          90.801   10039   30039
111.394          70.898        2100.457   10046   30046
111.483          65.913         418.958   10052   30052
111.615          36.374        1088.255   10061   30061
111.804          32.055        1201.951   10059   30059
111.933          26.337         865.485   10050   30050
111.933          71.562        2102.321   10059   30059
112.153          28.161        1773.129   10069   30069
112.224          61.679        1359.058   10046   30046
112.302          88.454         375.666   10061   30061
112.456          51.944         743.849   10063   30063
112.525          21.223         993.557   10055   30055
112.546          15.953        1552.210   10058   30058
112.563          86.858         963.766   10051   30051
112.799          22.917        5782.730   10057   30057
112.816          13.377         860.929   10055   30055
112.839          48.910         968.978   10059   30059
113.144          81.388         265.292   10062   30062
113.197          69.553        1480.940   10047   30047
113.298          95.035        2176.391   10044   30044
113.309          68.774         720.559   10059   30059
113.470          27.691         741.716   10064   30064
113.506          84.908         540.227   10047   30047
113.639          83.213         484.763   10052   30052
113.678          76.301        1570.522   10060   30060
113.694          16.134        1451.407   10056   30056
113.725          85.049         252.513   10045   30045
113.763          81.519        1936.620   10057   30057
113.819           9.925        3862.006   10050   30050
113.838          43.954        3791.598   10052   30052
113.989          25.209          16.299   10048   30048
114.090           8.752        2863.689   10063   30063
114.173          37.039         411.790   10058   30058
114.211          44.112         298.332   10062   30062
114.368          96.313         421.653   10065   30065
114.389          44.299         867.795   10060   30060
114.594          71.512           8.160   10060   30060
114.662          55.702        2181.194   10064   30064
114.716          98.875         840.409   10046   30046
114.847          17.826         122.670   10052   30052
114.850          76.416         333.298   10053   30053
114.920          27.380         538.440   10051   30051
114.921          14.475         581.048   10070   30070
114.969          11.388         786.026   10048   30048
114.995          28.718         422.336   10062   30062
115.111          96.816          43.471   10056   30056
115.152          47.771         139.863   10066   30066
115.165          28.224         935.041   10071   30071
115.561          60.416         126.759   10065   30065
115.789          72.091         628.123   10059   30059
115.815          41.732         794.792   10053   30053
115.823          70.165        1144.881   10053   30053
115.836          62.705         203.671   10060   30060
115.906           7.844        1165.319   10040   30040
116.034          46.539         242.014   10067   30067
116.093          53.598         363.894   10068   30068
116.151          88.909        1316.581   10052   30052
116.155          27.413         607.571   10072   30072
116.179          56.900         206.532   10060   30060
116.200          77.084         734.972   10041   30041
116.217          26.784         724.109   10061   30061
116.378          19.154         869.901   10061   30061
116.439          82.670         859.925   10062   30062
116.528          52.603         497.590   10063   30063
116.599          99.666        1903.127   10069   30069
116.607          63.330        1549.731   10053   30053
116.608          18.621        1516.130   10049   30049
116.691          11.812         946.470   10064   30064
116.834          31.476        1121.910   10049   30049
116.940          71.879        1429.499   10061   30061
116.940          23.119        1545.856   10057   30057
117.004          66.240        2370.949   10060   30060
117.242          63.948          54.166   10066   30066
117.464          73.917         100.612   10042   30042
117.491          14.939        2954.725   10067   30067
117.579          46.256        1637.243   10070   30070
117.625          28.824         285.771   10053   30053
117.637          57.180          37.177   10055   30055
117.640           8.706         182.379   10062   30062
117.678          52.602        1352.949   10054   30054
117.761          26.672         123.183   10062   30062
117.928          75.844         747.170   10063   30063
117.932          17.661         444.369   10054   30054
118.062          92.896         629.518   10050   30050
118.257          92.513         648.870   10057   30057
118.292          19.768         233.032   10056   30056
118.347          11.700         780.886   10061   30061
118.387          95.933          23.957   10050   30050
118.614          59.579        1468.042   10065   30065
118.637          99.180         314.139   10051   30051
118.643          46.418        1777.991   10062   30062
118.653          43.631        2117.814   10061   30061
118.658          75.720        1537.387   10071   30071
118.939          75.530        2363.703   10054   30054
119.090          10.032          88.124   10061   30061
119.122          34.661         708.919   10051   30051
119.129          11.898         315.791   10043   30043
119.135          71.146          31.790   10055   30055
119.141          19.336          19.232   10056   30056
119.148          45.600        1518.946   10063   30063
119.655          65.980        1554.190   10052   30052
119.846          14.757        2443.492   10055   30055
119.930          16.431        2498.683   10056   30056
119.952           7.500         170.707   10054   30054
120.090          51.420         236.489   10055   30055
120.251          75.155        2240.746   10058   30058
120.273          41.165        1310.743   10055   30055
120.306          84.010          56.080   10055   30055
120.338          41.874        2329.343   10073   30073
120.362          26.293        1032.814   10054   30054
120.440          59.011         105.220   10062   30062
120.474          10.735        1909.941   10072   30072
120.554          81.862         316.109   10064   30064
120.604          34.019        1290.443   10058   30058
120.624          65.735        3036.117   10047   30047
120.648          96.448          30.383   10057   30057
120.713          66.745         244.850   10065   30065
120.728          49.466        1631.500   10056   30056
120.802          83.076         221.540   10056   30056
120.839          68.185         412.681   10058   30058
120.844          77.375         705.446   10068   30068
120.886          43.472         557.398   10048   30048
120.913          40.110        1900.146   10063   30063
120.961          93.113         842.738   10059   30059
120.989           9.896        1662.123   10059   30059
121.046          17.435         304.472   10059   30059
121.193          34.664         311.785   10066   30066
121.228          76.643          56.866   10056   30056
121.254          39.765        3274.746   10060   30060
121.300          17.936        3648.730   10044   30044
121.405          62.523        1474.054   10049   30049
121.577          94.280        1563.847   10074   30074
121.739          33.345        1631.276   10064   30064
121.743          68.173        1437.038   10063   30063
121.754          53.117         182.097   10057   30057
121.821          46.242         877.846   10065   30065
121.919          30.208         868.254   10069   30069
121.941           9.647         827.152   10075   30075
122.215          17.337           8.763   10066   30066
122.304          13.698         110.670   10073   30073
122.459          89.986         739.077   10057   30057
122.508          52.569           4.577   10064   30064
122.525          25.740         260.651   10050   30050
122.554          14.876         450.265   10063   30063
122.666          94.281        2203.220   10076   30076
122.834          23.461         367.726   10058   30058
122.842          36.746        1476.349   10057   30057
122.850          63.311         178.865   10059   30059
122.851          93.523         504.567   10067   30067
122.991          46.770        1313.900   10077   30077
123.014          52.555         345.077   10067   30067
123.079          44.170         147.317   10066   30066
123.115          32.002          54.101   10058   30058
123.120          82.238        1361.407   10064   30064
123.299          26.660        1999.619   10064   30064
123.445          45.574        1125.405   10060   30060
123.510          63.165        1639.105   10068   30068
123.512          50.543         328.051   10069   30069
123.663           6.357         728.266   10065   30065
124.077          97.410         389.468   10074   30074
124.106          90.410        4382.163   10070   30070
124.168          84.923        3108.575   10059   30059
124.198          58.502         537.083   10070   30070
124.218          49.468        3069.435   10071   30071
124.237          89.588          38.240   10060   30060
124.244          70.662        1149.829   10062   30062
124.278          95.634         151.823   10065   30065
124.304          85.621         264.578   10072   30072
124.316          29.697         352.025   10073   30073
124.485          48.515          16.062   10053   30053
124.645          31.795         609.532   10074   30074
124.737          47.671          20.597   10052   30052
124.740          26.044        2378.045   10061   30061
124.976          48.350         496.167   10066   30066
125.010          60.506        1793.684   10054   30054
125.168          78.759         502.298   10068   30068
125.326          83.908         593.469   10058   30058
125.348          18.288        1492.681   10053   30053
125.432          52.409        3464.922   10078   30078
125.466          41.303         204.979   10059   30059
125.510          84.565         288.873   10058   30058
125.531          43.267        1684.250   10067   30067
125.653          91.369         557.703   10068   30068
125.751          17.833         373.040   10057   30057
125.805          80.045         421.651   10060   30060
125.865          47.912         176.766   10065   30065
125.894          11.200         793.396   10060   30060
125.923          66.359          96.350   10067   30067
125.941          33.714          28.645   10061   30061
125.946          14.512         300.431   10068   30068
125.977          45.028          34.567   10069   30069
126.095          54.465         699.427   10066   30066
126.253          83.493        3503.430   10069   30069
126.375           7.483        1161.699   10070   30070
126.376          81.125        1995.938   10063   30063
126.406          96.170        2833.418   10055   30055
126.433          25.747        2232.443   10064   30064
126.645          85.223         109.216   10062   30062
126.685          44.816        4566.834   10058   30058
126.691          21.759         872.359   10061   30061
126.718          82.553         779.186   10071   30071
126.800          34.764        2242.946   10069   30069
126.819          93.931        1792.370   10062   30062
127.080          37.237        1231.055   10060   30060
127.082          98.375          10.254   10067   30067
127.156          36.550         299.555   10075   30075
127.258          78.826         976.989   10071   30071
127.277          22.954         849.138   10059   30059
127.458          11.158        2049.695   10079   30079
127.488          87.596        2756.838   10072   30072
127.513          71.005          68.471   10070   30070
127.570           7.826         817.766   10072   30072
127.629          21.436         336.811   10061   30061
127.730          81.407        1226.400   10056   30056
127.783          87.629         104.845   10051   30051
127.839          37.259         997.145   10073   30073
127.876          43.364         467.584   10055   30055
127.982          30.652         459.550   10076   30076
128.115          76.941         262.845   10061   30061
