Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BitsEnv,Banda,Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20190827095702,10.1.0.2,5593,10.1.0.1,5093,3,0.0-10.0,70680540,56485607
20190827095703,10.1.0.2,5519,10.1.0.1,5019,3,0.0-10.0,71031870,56797795
20190827095704,10.1.0.2,5505,10.1.0.1,5005,3,0.0-10.0,69555990,55611414
20190827095704,10.1.0.2,5512,10.1.0.1,5012,3,0.0-10.0,69533940,55608011
20190827095705,10.1.0.2,5526,10.1.0.1,5026,3,0.0-10.0,19662720,15728574
20190827095705,10.1.0.2,5549,10.1.0.1,5049,3,0.0-10.0,68553450,54831503
20190827095705,10.1.0.2,5570,10.1.0.1,5070,3,0.0-10.0,68551980,54831155
20190827095705,10.1.0.2,5596,10.1.0.1,5096,3,0.0-10.0,66905580,53482886
20190827095706,10.1.0.2,5530,10.1.0.1,5030,3,0.0-10.0,68158020,54504886
20190827095706,10.1.0.2,5540,10.1.0.1,5040,3,0.0-10.0,68147730,54504361
20190827095706,10.1.0.2,5574,10.1.0.1,5074,3,0.0-10.0,68181540,54512252
20190827095707,10.1.0.2,5531,10.1.0.1,5031,3,0.0-10.0,70834890,56644381
20190827095707,10.1.0.2,5547,10.1.0.1,5047,3,0.0-10.0,70845180,56649060
20190827095707,10.1.0.2,5584,10.1.0.1,5084,3,0.0-10.0,70867230,56666051
20190827095708,10.1.0.2,5523,10.1.0.1,5023,3,0.0-10.0,77257320,61773838
20190827095708,10.1.0.2,5524,10.1.0.1,5024,3,0.0-10.0,77257320,61775141
20190827095709,10.1.0.2,5507,10.1.0.1,5007,3,0.0-10.0,85936200,68734106
20190827095709,10.1.0.2,5597,10.1.0.1,5097,3,0.0-10.0,86093490,68845298
20190827095712,10.1.0.2,5508,10.1.0.1,5008,3,0.0-10.0,118596660,94860243
20190827095712,10.1.0.2,5559,10.1.0.1,5059,3,0.0-10.0,118698090,94938297
20190827095714,10.1.0.2,5533,10.1.0.1,5033,3,0.0-10.0,148421490,118715134
20190827095714,10.1.0.2,5589,10.1.0.1,5089,3,0.0-10.0,148524390,118809246
20190827095715,10.1.0.2,5579,10.1.0.1,5079,3,0.0-10.0,165323550,132231877
20190827095718,10.1.0.2,5543,10.1.0.1,5043,3,0.0-10.0,214674390,171735390
20190827095718,10.1.0.1,5043,10.1.0.2,5543,3,0.0-3.3,69156150,165460030,0.217,98992,146037,67.786,242
20190827095719,10.1.0.2,5504,10.1.0.1,5004,3,0.0-10.0,231929250,185510805
20190827095723,10.1.0.2,5502,10.1.0.1,5002,3,0.0-10.0,209120730,167253181
20190827095724,10.1.0.2,5581,10.1.0.1,5081,3,0.0-10.0,235610130,188426243
20190827095726,10.1.0.2,5552,10.1.0.1,5052,3,0.0-10.0,541922850,433405527
20190827095726,10.1.0.2,5583,10.1.0.1,5083,3,0.0-10.0,7865970,6291430
20190827095728,10.1.0.1,5052,10.1.0.2,5552,3,0.0-10.0,198148650,158766659,0.248,233860,368655,63.436,421
20190827095729,10.1.0.2,5546,10.1.0.1,5046,3,0.0-10.0,119277270,95419640
20190827095729,10.1.0.2,5575,10.1.0.1,5075,3,0.0-10.0,346445190,277071562
20190827095729,10.1.0.2,5591,10.1.0.1,5091,3,0.0-10.0,103548270,82837216
20190827095729,10.1.0.1,5046,10.1.0.2,5546,3,0.0-10.0,106948380,85784841,0.096,8387,81141,10.336,172
20190827095730,10.1.0.2,5567,10.1.0.1,5067,3,0.0-10.0,68159490,54525525
20190827095731,10.1.0.2,5503,10.1.0.1,5003,3,0.0-10.0,382245570,305766918
20190827095731,10.1.0.2,5560,10.1.0.1,5060,3,0.0-10.0,30148230,24117076
20190827095732,10.1.0.2,5516,10.1.0.1,5016,3,0.0-10.0,91751520,73399821
20190827095732,10.1.0.1,5060,10.1.0.2,5560,3,0.0-7.5,20256600,21642048,0.111,6729,20509,32.810,521
20190827095732,10.1.0.1,5016,10.1.0.2,5516,3,0.0-7.0,57734250,66250332,0.120,23141,62416,37.075,198
20190827095732,10.1.0.1,5003,10.1.0.2,5503,3,0.0-0.2,245490,8767421,323.213,259860,260027,99.936,0
20190827095732,10.1.0.1,5067,10.1.0.2,5567,3,0.0-8.1,37129260,36611757,15.716,21108,46366,45.525,1250
20190827095733,10.1.0.2,5518,10.1.0.1,5018,3,0.0-10.0,45877230,36699890
20190827095733,10.1.0.1,5018,10.1.0.2,5518,3,0.0-7.1,32905950,37112352,0.109,8824,31209,28.274,259
20190827095734,10.1.0.2,5562,10.1.0.1,5062,3,0.0-10.0,133695030,106953874
20190827095734,10.1.0.1,5062,10.1.0.2,5562,3,0.0-7.4,99083880,107434625,0.095,23545,90949,25.888,293
20190827095737,10.1.0.2,5551,10.1.0.1,5051,3,0.0-10.0,278179860,222502858
20190827095737,10.1.0.2,5555,10.1.0.1,5055,3,0.0-10.0,239861370,191889019
20190827095738,10.1.0.1,5055,10.1.0.2,5555,3,0.0-0.2,64680,3023683,292.106,163122,163166,99.973,0
20190827095738,10.1.0.1,5051,10.1.0.2,5551,3,0.0-0.2,122010,5263532,291.680,189150,189233,99.956,0
20190827095741,10.1.0.2,5565,10.1.0.1,5065,3,0.0-10.0,357824460,286259167
20190827095741,10.1.0.1,5065,10.1.0.2,5565,3,0.0-8.6,211550640,197180472,0.047,99506,243418,40.879,550
20190827095743,10.1.0.2,5542,10.1.0.1,5042,3,0.0-10.0,587003340,469574027
20190827095743,10.1.0.1,5042,10.1.0.2,5542,3,0.0-9.4,520951830,442347507,0.089,44933,399322,11.252,534
20190827095746,10.1.0.2,5534,10.1.0.1,5034,3,0.0-10.0,44565990,35651219
20190827095746,10.1.0.1,5034,10.1.0.2,5534,3,0.0-9.9,44565990,35838712,0.082,0,30317,0.000,157
20190827095752,10.1.0.2,5509,10.1.0.1,5009,3,0.0-10.0,941096940,752876949
20190827095752,10.1.0.1,5009,10.1.0.2,5509,3,0.0-10.0,363927900,291800709,0.045,392632,640202,61.329,479
20190827095804,10.1.0.2,5577,10.1.0.1,5077,3,0.0-10.0,785121120,628094760
20190827095804,10.1.0.1,5077,10.1.0.2,5577,3,0.0-10.0,360523380,288329004,0.043,288842,534096,54.081,270
20190827095822,10.1.0.2,5564,10.1.0.1,5064,3,0.0-10.0,11798220,9437125
20190827095822,10.1.0.1,5064,10.1.0.2,5564,3,0.0-10.0,11798220,9467318,0.014,0,8026,0.000,25
20190827095835,10.1.0.2,5541,10.1.0.1,5041,3,0.0-10.0,399772380,319815121
20190827095835,10.1.0.1,5041,10.1.0.2,5541,3,0.0-10.2,398283270,312839584,15.694,1013,271954,0.372,901
20190827095852,10.1.0.2,5517,10.1.0.1,5017,3,0.0-10.0,1196362440,957036357
20190827095852,10.1.0.1,5017,10.1.0.2,5517,3,0.0-10.2,360454290,282130437,6.406,568644,813851,69.871,293
