   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    8.501  0x00260001 VoipCall  Ulink    6.385   1.105   0.000     209     208   0.478   305760   383.079
    8.624  0x004d0000 VoipCall  Ulink    5.033   1.163   0.003      66      65   1.515    95550   151.883
    9.108  0x00600000 VoipCall  Ulink    6.943   1.121   0.000     509     508   0.196   746760   860.495
   10.757  0x00030004 VoipCall  Ulink    5.463   1.212   0.000     296     295   0.338   433650   635.016
   10.816  0x000a0002 VoipCall  Ulink    5.788   1.209   0.000     652     651   0.153   956970  1322.636
   11.073  0x00020002 VoipCall  Ulink    5.381   1.202   0.051     102     101   0.980   148470   220.717
   11.910  0x003e0001 VoipCall  Ulink    8.896   1.118   0.000    1984    1983   0.050  2915010  2621.435
   12.532  0x003a0000 VoipCall  Ulink    7.112   1.084   0.000    1774    1773   0.056  2606310  2931.582
   13.521  0x002d0002 VoipCall  Ulink    8.138   1.029   0.000     358     357   0.279   524790   515.907
   13.739  0x000e0001 VoipCall  Ulink    7.412   0.995   0.007      99      98   1.010   144060   155.478
   13.906  0x00490002 VoipCall  Ulink    9.053   1.035   0.000     814     813   0.123  1195110  1056.135
   14.351  0x003e0003 VoipCall  Ulink    7.812   0.988   0.000     587     586   0.170   861420   882.164
   14.521  0x005f0004 VoipCall  Ulink    6.318   0.921   0.000     278     277   0.360   407190   515.612
   14.719  0x00280001 VoipCall  Ulink   11.101   0.998   0.000    3148    3147   0.032  4626090  3333.682
   15.003  0x00620000 VoipCall  Ulink   12.071   1.004   0.000     381     380   0.262   558600   370.219
   16.875  0x005f0003 VoipCall  Ulink   10.986   0.914   0.000    1608    1607   0.062  2362290  1720.255
   17.090  0x00270005 VoipCall  Ulink    6.295   0.658   0.041      19      18   5.263    26460    33.629
   17.300  0x00110006 VoipCall  Ulink    7.134   0.692   0.000     445     444   0.225   652680   731.948
   17.453  0x00320003 VoipCall  Ulink    7.383   0.721   0.000    1071    1070   0.093  1572900  1704.415
   17.649  0x00500001 VoipCall  Ulink   11.628   0.878   0.000    2062    2061   0.048  3029670  2084.475
   17.895  0x004a0002 VoipCall  Ulink    5.711   1.441   0.000     271     270   0.369   396900   555.997
   18.045  0x00200002 VoipCall  Ulink    7.761   0.678   0.000    1003    1002   0.100  1472940  1518.377
   18.075  0x00340000 VoipCall  Ulink   15.654   0.916   0.000    4947    4946   0.020  7270620  3715.666
   18.124  0x00570003 VoipCall  Ulink    6.698   1.430   0.000    1183    1182   0.085  1737540  2075.340
   18.316  0x00550001 VoipCall  Ulink   15.247   0.911   0.000    4706    4705   0.021  6916350  3629.077
   18.335  0x00080005 VoipCall  Ulink    5.522   1.445   0.004      49      48   2.041    70560   102.232
   18.794  0x00420002 VoipCall  Ulink   13.796   0.889   0.000    1414    1413   0.071  2077110  1204.494
   18.834  0x005d0003 VoipCall  Ulink   10.037   0.772   0.000     271     270   0.369   396900   316.351
   19.038  0x00380000 VoipCall  Ulink   13.108   0.865   0.000    1620    1619   0.062  2379930  1452.462
   19.261  0x002d0000 VoipCall  Ulink   17.246   0.891   0.000    2892    2891   0.035  4249770  1971.315
   19.444  0x00120000 VoipCall  Ulink   11.616   0.771   0.033      29      28   3.448    41160    28.347
   19.480  0x00050005 VoipCall  Ulink   11.499   0.785   0.000    6954    6953   0.014 10220910  7110.638
   19.553  0x00340002 VoipCall  Ulink   13.504   0.853   0.000     125     124   0.800   182280   107.983
   19.767  0x00060000 VoipCall  Ulink   15.113   0.867   0.000    1662    1661   0.060  2441670  1292.458
   19.909  0x003c0009 VoipCall  Ulink    7.334   1.445   0.000    1394    1393   0.072  2047710  2233.550
   19.937  0x00110005 VoipCall  Ulink   10.467   0.713   0.000    2199    2198   0.045  3231060  2469.423
   19.982  0x00190001 VoipCall  Ulink   15.871   0.873   0.000    1987    1986   0.050  2919420  1471.556
   20.023  0x002d0003 VoipCall  Ulink   12.500   0.792   0.001     103     102   0.971   149940    95.963
   20.296  0x00160002 VoipCall  Ulink   10.378   0.687   0.000     163     162   0.613   238140   183.574
   20.371  0x00420003 VoipCall  Ulink   14.255   0.839   0.000    2108    2107   0.047  3097290  1738.207
   20.569  0x0015000a VoipCall  Ulink    6.577   1.445   0.000    1239    1238   0.081  1819860  2213.489
   20.576  0x00130004 VoipCall  Ulink    5.722   1.445   0.000     488     487   0.205   715890  1000.831
   20.649  0x00590007 VoipCall  Ulink    7.179   1.445   0.000     207     206   0.483   302820   337.465
   20.661  0x00490005 VoipCall  Ulink   12.866   0.789   0.000    1993    1992   0.050  2928240  1820.707
   20.675  0x00490000 VoipCall  Ulink   17.688   0.883   0.000     600     599   0.167   880530   398.253
   20.713  0x00270004 VoipCall  Ulink   11.365   0.713   0.000     448     447   0.223   657090   462.516
   20.714  0x00050009 VoipCall  Ulink    6.718   1.445   0.000     397     396   0.252   582120   693.219
