   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    8.612  0x00030000 VoipCall  Ulink    5.463   1.147   0.000     296     295   0.338   433650   635.016
    9.081  0x00130000 VoipCall  Ulink    5.722   1.162   0.000     488     487   0.205   715890  1000.866
    9.233  0x005f0000 VoipCall  Ulink    6.318   1.148   0.000     278     277   0.360   407190   515.561
   10.244  0x00270001 VoipCall  Ulink    6.295   1.184   0.028      19      18   5.263    26460    33.625
   11.078  0x00080001 VoipCall  Ulink    5.521   1.220   0.004      49      48   2.041    70560   102.235
   11.301  0x00560004 VoipCall  Ulink    6.402   1.206   0.035     428     427   0.234   627690   784.391
   12.458  0x004d0004 VoipCall  Ulink    7.433   1.116   0.000     659     658   0.152   967260  1041.007
   13.106  0x00350000 VoipCall  Ulink    9.235   1.078   0.000    1235    1234   0.081  1813980  1571.413
   13.906  0x00270000 VoipCall  Ulink   11.365   1.019   0.000     448     447   0.223   657090   462.516
   13.954  0x00420003 VoipCall  Ulink    5.237   0.919   0.000     162     161   0.617   236670   361.549
   14.161  0x00110002 VoipCall  Ulink    7.134   0.966   0.000     445     444   0.225   652680   731.948
   14.480  0x00130003 VoipCall  Ulink    8.863   0.984   0.000     607     606   0.165   890820   804.072
   14.525  0x00370004 VoipCall  Ulink    6.712   0.935   0.049      19      18   5.263    26460    31.537
   14.616  0x00180006 VoipCall  Ulink    5.773   0.853   0.001     102     101   0.980   148470   205.760
   14.919  0x00080003 VoipCall  Ulink    7.043   0.895   0.000     683     682   0.146  1002540  1138.732
   15.328  0x002a0000 VoipCall  Ulink    8.951   0.945   0.006      73      72   1.370   105840    94.591
   15.339  0x00230003 VoipCall  Ulink    8.697   0.929   0.000     924     923   0.108  1356810  1248.038
   15.447  0x002b0005 VoipCall  Ulink    6.190   0.795   0.000     904     903   0.111  1327410  1715.623
   15.595  0x00550001 VoipCall  Ulink   11.128   0.978   0.000     201     200   0.498   294000   211.366
   15.975  0x004f0003 VoipCall  Ulink    5.211   0.670   0.004      57      56   1.754    82320   126.367
   16.148  0x002f0006 VoipCall  Ulink    5.122   1.422   0.000     220     219   0.455   321930   502.854
   16.342  0x00490001 VoipCall  Ulink   12.866   0.951   0.000    1993    1992   0.050  2928240  1820.707
   16.366  0x005f0001 VoipCall  Ulink   10.349   0.928   0.000     967     966   0.103  1420020  1097.721
   16.396  0x00560009 VoipCall  Ulink    6.569   0.756   0.000     673     672   0.149   987840  1203.035
   16.769  0x00330004 VoipCall  Ulink   10.944   0.920   0.000     878     877   0.114  1289190   942.362
   16.922  0x001c0000 VoipCall  Ulink   11.756   0.916   0.000    1547    1546   0.065  2272620  1546.489
   16.940  0x00400003 VoipCall  Ulink    8.464   0.826   0.000     630     629   0.159   924630   873.917
   17.112  0x00250001 VoipCall  Ulink   11.832   0.911   0.001     124     123   0.806   180810   122.254
   17.458  0x00110001 VoipCall  Ulink   10.467   0.860   0.000    2199    2198   0.045  3231060  2469.423
   17.590  0x00530001 VoipCall  Ulink   13.376   0.928   0.000     196     195   0.510   286650   171.437
   17.741  0x00370003 VoipCall  Ulink   10.635   0.849   0.000    2731    2730   0.037  4013100  3018.744
   17.930  0x004b0000 VoipCall  Ulink   15.505   0.915   0.000    2855    2854   0.035  4195380  2164.658
   18.044  0x002a0004 VoipCall  Ulink    6.758   1.432   0.000      86      85   1.163   124950   147.922
   18.047  0x00250002 VoipCall  Ulink   11.779   0.866   0.000    1093    1092   0.091  1605240  1090.236
   18.112  0x00010003 VoipCall  Ulink    7.304   0.637   0.000     534     533   0.187   783510   858.202
   18.181  0x00060002 VoipCall  Ulink    9.387   0.769   0.004      68      67   1.471    98490    83.937
   18.371  0x00050001 VoipCall  Ulink   11.499   0.845   0.000    6954    6953   0.014 10220910  7110.638
   18.587  0x00530002 VoipCall  Ulink   10.384   0.805   0.000    1147    1146   0.087  1684620  1297.861
   18.652  0x00080006 VoipCall  Ulink    8.321   0.669   0.000     374     373   0.267   548310   527.138
   18.777  0x00450000 VoipCall  Ulink   16.208   0.910   0.000     838     837   0.119  1230390   607.287
   19.019  0x00500001 VoipCall  Ulink   15.469   0.894   0.000    3511    3510   0.028  5159700  2668.430
   19.118  0x004a0006 VoipCall  Ulink   10.888   0.795   0.000     558     557   0.179   818790   601.582
   19.185  0x003d0003 VoipCall  Ulink    8.524   0.665   0.000     285     284   0.351   417480   391.807
   19.618  0x00530006 VoipCall  Ulink    6.247   1.445   0.000     699     698   0.143  1026060  1314.090
   19.922  0x00600004 VoipCall  Ulink    5.827   1.445   0.000     107     106   0.935   155820   213.929
   19.982  0x00440000 VoipCall  Ulink   16.663   0.889   0.000    1469    1468   0.068  2157960  1036.034
   20.199  0x00480002 VoipCall  Ulink   13.997   0.841   0.000     223     222   0.448   326340   186.516
   20.625  0x00460007 VoipCall  Ulink    6.603   1.445   0.000     580     579   0.172   851130  1031.192
   20.800  0x000c0008 VoipCall  Ulink    8.295   1.445   0.000     792     791   0.126  1162770  1121.483
   20.931  0x001b0006 VoipCall  Ulink    5.969   1.445   0.000     377     376   0.265   552720   740.838
   21.003  0x00590003 VoipCall  Ulink    7.178   1.441   0.051     207     206   0.483   302820   337.503
   21.185  0x00460001 VoipCall  Ulink   16.929   0.863   0.002    2052    2051   0.049  3014970  1424.731
   21.185  0x00080002 VoipCall  Ulink   15.011   0.818   0.002    1996    1995   0.050  2932650  1562.974
   21.186  0x00320003 VoipCall  Ulink   14.046   0.805   0.004     367     366   0.272   538020   306.422
   21.277  0x002d0007 VoipCall  Ulink    5.488   1.405   0.004     880     879   0.114  1292130  1883.608
   21.309  0x00150006 VoipCall  Ulink    6.577   1.408   0.002    1239    1238   0.081  1819860  2213.744
   21.593  0x00080005 VoipCall  Ulink   11.864   0.691   0.000    1071    1070   0.093  1572900  1060.620
   21.702  0x0062000c VoipCall  Ulink    6.360   1.360   0.002     527     526   0.190   773220   972.581
   21.767  0x00260003 VoipCall  Ulink    9.698   1.384   0.001     889     888   0.112  1305360  1076.845
   21.840  0x00190008 VoipCall  Ulink    5.469   1.327   0.003     320     319   0.312   468930   685.973
   22.072  0x00190007 VoipCall  Ulink    6.529   1.319   0.000     857     856   0.117  1258320  1541.907
   22.403  0x003b0002 VoipCall  Ulink    9.062   1.327   0.000    3737    3736   0.027  5491920  4848.558
   22.513  0x00200002 VoipCall  Ulink   12.320   0.670   0.001     228     227   0.439   333690   216.674
   22.559  0x00400001 VoipCall  Ulink   18.355   0.850   0.000     886     885   0.113  1300950   567.025
   22.644  0x004b0006 VoipCall  Ulink    7.086   1.255   0.122       5       4  20.000     5880     6.638
   22.741  0x001a0001 VoipCall  Ulink   16.702   0.808   0.000     683     682   0.146  1002540   480.208
   22.978  0x00400005 VoipCall  Ulink    7.901   1.254   0.008     129     128   0.775   188160   190.520
   22.981  0x004b0004 VoipCall  Ulink   12.828   0.686   0.003      84      83   1.190   122010    76.091
   23.082  0x00350003 VoipCall  Ulink    8.488   1.258   0.000    1075    1074   0.093  1578780  1488.022
   23.270  0x00470003 VoipCall  Ulink   14.410   0.724   0.000    2394    2393   0.042  3517710  1952.972
   23.278  0x00060006 VoipCall  Ulink    5.792   1.145   0.000    1101    1100   0.091  1617000  2233.582
   23.397  0x00390003 VoipCall  Ulink   16.630   0.798   0.000    2057    2056   0.049  3022320  1453.917
   23.420  0x00340004 VoipCall  Ulink   15.351   0.761   0.000     271     270   0.369   396900   206.841
   23.581  0x00140001 VoipCall  Ulink   14.394   0.711   0.000    1061    1060   0.094  1558200   866.018
   23.659  0x00440001 VoipCall  Ulink   16.178   0.767   0.000    2844    2843   0.035  4179210  2066.556
   23.687  0x004e0007 VoipCall  Ulink    7.061   1.155   0.002     135     134   0.741   196980   223.181
   23.690  0x00620001 VoipCall  Ulink   20.025   0.844   0.001     162     161   0.617   236670    94.549
   23.776  0x00620008 VoipCall  Ulink   14.131   0.704   0.000    1126    1125   0.089  1653750   936.251
   24.056  0x00090000 VoipCall  Ulink   20.526   0.841   0.001     137     136   0.730   199920    77.920
   24.163  0x00580002 VoipCall  Ulink   19.304   0.828   0.001     141     140   0.709   205800    85.287
   24.407  0x003c0000 VoipCall  Ulink   16.434   0.749   0.000    3512    3511   0.028  5161170  2512.489
   24.466  0x000a0007 VoipCall  Ulink    9.591   1.171   0.000     265     264   0.377   388080   323.713
   24.916  0x00230005 VoipCall  Ulink   13.560   1.220   0.000    1329    1328   0.075  1952160  1151.743
   24.952  0x00350002 VoipCall  Ulink   10.646   1.164   0.000     375     374   0.267   549780   413.130
   25.094  0x00510001 VoipCall  Ulink   21.735   0.839   0.000     563     562   0.178   826140   304.070
   25.185  0x000b000a VoipCall  Ulink    8.404   1.066   0.000    1031    1030   0.097  1514100  1441.384
   25.209  0x000c0007 VoipCall  Ulink   13.370   1.203   0.000    1795    1794   0.056  2637180  1577.992
   25.611  0x005d0004 VoipCall  Ulink    6.181   0.877   0.000     853     852   0.117  1252440  1621.096
   25.645  0x00050005 VoipCall  Ulink    6.717   0.918   0.000     397     396   0.252   582120   693.297
   25.684  0x003f0007 VoipCall  Ulink   12.584   1.163   0.000     276     275   0.362   404250   256.990
   25.684  0x004e0001 VoipCall  Ulink   21.709   0.828   0.000     356     355   0.281   521850   192.306
   25.770  0x005a000a VoipCall  Ulink   11.117   1.119   0.000     260     259   0.385   380730   273.969
   25.919  0x00340005 VoipCall  Ulink   16.065   0.695   0.000     635     634   0.157   931980   464.115
   25.982  0x004a0001 VoipCall  Ulink   23.810   0.835   0.000    1718    1717   0.058  2523990   848.041
   26.167  0x00080007 VoipCall  Ulink   14.142   1.167   0.000     670     669   0.149   983430   556.331
   26.598  0x00280005 VoipCall  Ulink   12.415   1.101   0.000    2237    2236   0.045  3286920  2118.081
   26.744  0x005d0003 VoipCall  Ulink   16.020   0.662   0.000     116     115   0.862   169050    84.418
   26.791  0x00330007 VoipCall  Ulink   13.115   1.108   0.000     247     246   0.405   361620   220.581
   26.874  0x0048000c VoipCall  Ulink    8.831   0.939   0.000     945     944   0.106  1387680  1257.155
   26.973  0x005f0005 VoipCall  Ulink   11.650   1.051   0.037      28      27   3.571    39690    27.253
   26.989  0x00200005 VoipCall  Ulink    8.023   0.877   0.000    1401    1400   0.071  2058000  2052.108
   27.022  0x004d0005 VoipCall  Ulink   19.375   0.757   0.000     824     823   0.121  1209810   499.543
   27.060  0x00600003 VoipCall  Ulink   20.483   0.781   0.000    1683    1682   0.059  2472540   965.703
   27.064  0x000b000c VoipCall  Ulink    6.716   0.762   0.000     147     146   0.680   214620   255.643
   27.362  0x00190003 VoipCall  Ulink   22.055   0.793   0.000     406     405   0.246   595350   215.955
   27.445  0x001b0004 VoipCall  Ulink   18.157   0.702   0.000    1545    1544   0.065  2269680  1000.008
   27.453  0x002e0006 VoipCall  Ulink    8.237   0.849   0.017      38      37   2.632    54390    52.824
   27.509  0x00200004 VoipCall  Ulink   11.554   1.016   0.000    1656    1655   0.060  2432850  1684.478
   27.780  0x003c0005 VoipCall  Ulink    7.334   0.741   0.000    1394    1393   0.072  2047710  2233.782
   27.846  0x00490004 VoipCall  Ulink   21.593   0.783   0.000     494     493   0.202   724710   268.495
   28.004  0x001c0003 VoipCall  Ulink   19.484   0.724   0.000     533     532   0.188   782040   321.108
   28.223  0x001d0009 VoipCall  Ulink   13.871   1.049   0.000    2165    2164   0.046  3181080  1834.657
   28.281  0x00610000 VoipCall  Ulink   25.107   0.821   0.000     324     323   0.309   474810   151.290
   28.374  0x000c000a VoipCall  Ulink   15.441   1.081   0.000     708     707   0.141  1039290   538.460
   28.431  0x00480001 VoipCall  Ulink   24.224   0.809   0.000     362     361   0.276   530670   175.255
   28.619  0x004f0009 VoipCall  Ulink    7.587   1.565   0.000     734     733   0.136  1077510  1136.138
   28.637  0x001f0000 VoipCall  Ulink   24.386   0.802   0.000    3674    3673   0.027  5399310  1771.302
   28.729  0x004f0004 VoipCall  Ulink   16.944   1.096   0.000    1007    1006   0.099  1478820   698.205
   28.734  0x0033000c VoipCall  Ulink    5.421   1.585   0.000     122     121   0.820   177870   262.471
   28.739  0x00160003 VoipCall  Ulink   20.249   0.723   0.000    3171    3170   0.032  4659900  1841.075
   28.827  0x00240007 VoipCall  Ulink    5.467   1.585   0.000     510     509   0.196   748230  1094.937
   28.877  0x00490006 VoipCall  Ulink   21.184   0.747   0.005      57      56   1.754    82320    31.087
   28.989  0x00170001 VoipCall  Ulink   18.885   0.683   0.005      55      54   1.818    79380    33.626
   28.990  0x00530005 VoipCall  Ulink   19.505   0.704   0.000    1829    1828   0.055  2687160  1102.143
   29.031  0x00210009 VoipCall  Ulink    9.759   0.819   0.000    2182    2181   0.046  3206070  2628.291
   29.076  0x002f000f VoipCall  Ulink    5.238   1.585   0.000     416     415   0.240   610050   931.692
   29.084  0x00200009 VoipCall  Ulink    7.977   1.567   0.000     420     419   0.238   615930   617.672
   29.242  0x00470002 VoipCall  Ulink   22.784   0.775   0.000     396     395   0.253   580650   203.884
   29.257  0x00240003 VoipCall  Ulink   12.414   0.939   0.000    1328    1327   0.075  1950690  1257.051
   29.276  0x00140002 VoipCall  Ulink   18.378   0.653   0.000    2198    2197   0.045  3229590  1405.855
   29.282  0x00100000 VoipCall  Ulink   20.580   0.720   0.074      10       9  10.000    13230     5.142
   29.342  0x00450006 VoipCall  Ulink   18.814   0.665   0.000    4449    4448   0.022  6538560  2780.270
   29.574  0x00580001 VoipCall  Ulink   25.247   0.803   0.000    1085    1084   0.092  1593480   504.917
   29.617  0x004e000a VoipCall  Ulink    7.635   1.578   0.000    1021    1020   0.098  1499400  1571.147
   29.699  0x00410000 VoipCall  Ulink   27.504   0.809   0.000   18481   18480   0.005 27165600  7901.473
   29.802  0x00490002 VoipCall  Ulink   26.023   0.807   0.000     565     564   0.177   829080   254.880
   29.811  0x00170005 VoipCall  Ulink   17.373   1.059   0.000    1892    1891   0.053  2779770  1280.034
   30.005  0x0041000b VoipCall  Ulink    6.929   1.585   0.000     116     115   0.862   169050   195.169
   30.219  0x00240001 VoipCall  Ulink   23.007   0.749   0.000    1122    1121   0.089  1647870   573.009
   30.259  0x00610001 VoipCall  Ulink   19.727   0.666   0.000    9155    9154   0.011 13456380  5456.996
   30.293  0x00340003 VoipCall  Ulink   23.691   0.767   0.000    1403    1402   0.071  2060940   695.949
   30.525  0x001a0003 VoipCall  Ulink   18.002   1.041   0.029      35      34   2.857    49980    22.210
   30.543  0x00130002 VoipCall  Ulink   24.975   0.777   0.000     413     412   0.242   605640   193.996
   30.581  0x001b0000 VoipCall  Ulink   27.116   0.800   0.000    1710    1709   0.058  2512230   741.178
   30.644  0x000d0007 VoipCall  Ulink   14.154   0.926   0.000     469     468   0.213   687960   388.848
   30.689  0x0063000c VoipCall  Ulink    7.691   1.585   0.000    1503    1502   0.067  2207940  2296.655
   30.716  0x00430004 VoipCall  Ulink   19.471   1.061   0.000    1713    1712   0.058  2516640  1033.998
   30.867  0x004a000f VoipCall  Ulink    6.045   1.585   0.000      99      98   1.010   144060   190.640
   31.038  0x0013000e VoipCall  Ulink    8.524   1.585   0.000     298     297   0.336   436590   409.766
   31.087  0x00100006 VoipCall  Ulink   15.847   0.961   0.000     581     580   0.172   852600   430.422
   31.095  0x0041000d VoipCall  Ulink    7.903   1.585   0.000    1195    1194   0.084  1755180  1776.653
   31.209  0x00530009 VoipCall  Ulink   12.158   0.806   0.001     832     831   0.120  1221570   803.780
   31.311  0x00000007 VoipCall  Ulink   17.238   0.990   0.000    2975    2974   0.034  4371780  2028.871
   31.361  0x004a000b VoipCall  Ulink   13.000   0.840   0.000     840     839   0.119  1233330   758.963
   31.401  0x00240008 VoipCall  Ulink    6.402   1.586   0.021      27      26   3.704    38220    47.762
   31.432  0x00210007 VoipCall  Ulink   12.397   0.805   0.000    2420    2419   0.041  3555930  2294.678
   31.529  0x004e0000 VoipCall  Ulink   28.066   0.804   0.001     174     173   0.575   254310    72.488
   31.558  0x00210006 VoipCall  Ulink   14.691   0.899   0.000    3487    3486   0.029  5124420  2790.562
   31.613  0x00620000 VoipCall  Ulink   28.143   0.802   0.001     249     248   0.402   364560   103.630
   31.916  0x001e0008 VoipCall  Ulink   16.193   0.933   0.000    2872    2871   0.035  4220370  2085.055
   32.274  0x004a0007 VoipCall  Ulink   23.582   0.721   0.000    2526    2525   0.040  3711750  1259.164
   32.300  0x00200003 VoipCall  Ulink   19.619   1.007   0.000     920     919   0.109  1350930   550.863
   32.569  0x001e0006 VoipCall  Ulink   16.956   0.931   0.007      60      59   1.667    86730    40.919
   32.775  0x00530000 VoipCall  Ulink   29.348   0.799   0.000    3454    3453   0.029  5075910  1383.643
   32.813  0x0019000b VoipCall  Ulink   12.035   0.701   0.000    1508    1507   0.066  2215290  1472.582
   32.845  0x0032000e VoipCall  Ulink    7.221   1.590   0.000     116     115   0.862   169050   187.292
   32.851  0x001c0006 VoipCall  Ulink   17.911   0.944   0.000     681     680   0.147   999600   446.481
   32.885  0x0062000e VoipCall  Ulink   14.087   0.806   0.000    2018    2017   0.050  2964990  1683.834
   32.903  0x003e000c VoipCall  Ulink   10.010   1.588   0.000     275     274   0.364   402780   321.889
   32.960  0x00170008 VoipCall  Ulink   17.055   0.914   0.000     265     264   0.377   388080   182.041
   33.003  0x002b0002 VoipCall  Ulink   27.846   0.775   0.000    2280    2279   0.044  3350130   962.487
   33.094  0x00090005 VoipCall  Ulink   16.063   0.874   0.000     249     248   0.402   364560   181.563
   33.112  0x001d0008 VoipCall  Ulink   20.096   0.988   0.000     510     509   0.196   748230   297.861
   33.184  0x003e0010 VoipCall  Ulink    5.405   1.228   0.000    1498    1497   0.067  2200590  3257.265
   33.440  0x005d0000 VoipCall  Ulink   30.448   0.799   0.000     826     825   0.121  1212750   318.641
   33.449  0x000f0002 VoipCall  Ulink   29.015   0.782   0.000    2017    2016   0.050  2963520   817.088
   33.472  0x00560008 VoipCall  Ulink   24.451   0.713   0.000     753     752   0.133  1105440   361.690
   33.565  0x001e000b VoipCall  Ulink   14.788   0.801   0.000     383     382   0.261   561540   303.775
   33.575  0x00300002 VoipCall  Ulink   28.661   0.776   0.000    1119    1118   0.089  1643460   458.731
   33.594  0x002b0004 VoipCall  Ulink   25.410   0.724   0.000    3638    3637   0.027  5346390  1683.265
   33.616  0x005c000a VoipCall  Ulink   11.410   1.587   0.000    1557    1556   0.064  2287320  1603.712
   33.672  0x00490009 VoipCall  Ulink   22.003   1.007   0.000    1982    1981   0.050  2912070  1058.782
   33.848  0x00480005 VoipCall  Ulink   23.103   0.673   0.000     822     821   0.122  1206870   417.901
   33.898  0x00160008 VoipCall  Ulink   16.847   0.867   0.000     906     905   0.110  1330350   631.735
   33.930  0x000d0009 VoipCall  Ulink   13.175   0.704   0.000     154     153   0.649   224910   136.563
   34.097  0x00400009 VoipCall  Ulink    9.122   1.591   0.000     539     538   0.186   790860   693.616
   34.136  0x00560000 VoipCall  Ulink   31.380   0.798   0.000    1398    1397   0.072  2053590   523.544
   34.167  0x002a0007 VoipCall  Ulink   20.588   0.962   0.000     639     638   0.156   937860   364.424
   34.222  0x00510004 VoipCall  Ulink   25.783   0.723   0.000     323     322   0.310   473340   146.866
   34.255  0x00390007 VoipCall  Ulink   17.167   0.861   0.000    1525    1524   0.066  2240280  1043.988
   34.258  0x003f0000 VoipCall  Ulink   31.635   0.798   0.000    2744    2743   0.036  4032210  1019.689
   34.366  0x00140005 VoipCall  Ulink    9.376   1.592   0.000     646     645   0.155   948150   809.009
   34.400  0x004b0007 VoipCall  Ulink   20.486   0.951   0.000    1840    1839   0.054  2703330  1055.660
   34.433  0x005e0008 VoipCall  Ulink   20.577   0.951   0.000     388     387   0.258   568890   221.179
   34.535  0x00310006 VoipCall  Ulink   10.327   1.283   0.000    2249    2248   0.044  3304560  2559.883
   34.644  0x003b0003 VoipCall  Ulink   20.728   0.948   0.000    3763    3762   0.027  5530140  2134.314
   34.663  0x005c000b VoipCall  Ulink   10.940   1.591   0.000     653     652   0.153   958440   700.883
   34.715  0x00360007 VoipCall  Ulink    5.272   1.599   0.000     319     318   0.313   467460   709.359
   34.911  0x00060004 VoipCall  Ulink   20.704   0.938   0.000     658     657   0.152   965790   373.181
   34.953  0x003f0003 VoipCall  Ulink   28.098   0.753   0.000    2189    2188   0.046  3216360   915.746
   34.957  0x00390001 VoipCall  Ulink   29.305   0.769   0.000    3027    3026   0.033  4448220  1214.312
   34.997  0x00190004 VoipCall  Ulink   27.031   0.727   0.000    1660    1659   0.060  2438730   721.753
   35.037  0x00070002 VoipCall  Ulink   28.073   0.746   0.000    2806    2805   0.036  4123350  1175.048
   35.048  0x000e0000 VoipCall  Ulink   26.606   0.718   0.000    2403    2402   0.042  3530940  1061.715
   35.103  0x00030007 VoipCall  Ulink   14.228   0.696   0.000     510     509   0.196   748230   420.711
   35.150  0x002c000c VoipCall  Ulink   10.340   1.593   0.000    1486    1485   0.067  2182950  1688.909
   35.183  0x00320004 VoipCall  Ulink   27.327   0.735   0.000     942     941   0.106  1383270   404.948
   35.244  0x0050000a VoipCall  Ulink   10.536   1.593   0.000    1025    1024   0.098  1505280  1142.969
   35.264  0x003d0002 VoipCall  Ulink   26.130   0.709   0.000     389     388   0.257   570360   174.622
   35.365  0x00540006 VoipCall  Ulink   16.170   0.775   0.000     915     914   0.109  1343580   664.728
   35.424  0x004f0005 VoipCall  Ulink   22.988   0.971   0.000    3241    3240   0.031  4762800  1657.524
