Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
26.191          59.578        2809.722   10013   30013
26.192          31.680        2819.311   10009   30009
26.204          35.753         112.839   10012   30012
26.221          64.649         899.359   10015   30015
26.295          40.272         834.826   10012   30012
26.304          78.395         712.326   10009   30009
26.363          69.371         625.662   10013   30013
26.459          34.216          34.768   10014   30014
26.468          53.343         571.118   10007   30007
26.506          52.757         899.660   10010   30010
26.524          15.687         981.333   10014   30014
26.565          98.791        2075.277   10017   30017
26.601          64.937         668.419   10015   30015
26.603          32.762        1941.150   10014   30014
26.605          85.101        1340.318   10011   30011
26.644          67.349         606.587   10016   30016
26.653          15.679        1394.996   10010   30010
26.668          96.102         939.436   10013   30013
26.681          96.090         130.116   10011   30011
26.723          95.926        1814.239   10015   30015
26.742          30.582        1815.211   10011   30011
26.805          85.594         698.640   10012   30012
26.810          73.124        1877.585   10011   30011
26.814          49.961           0.713   10009   30009
26.814          22.467         821.788   10011   30011
26.816          62.785        2257.221   10013   30013
26.825          17.248        1597.452   10012   30012
26.840          44.942          42.335   10013   30013
26.903          66.999         155.208   10011   30011
26.935          11.578         146.479   10016   30016
26.935          62.312         913.153   10011   30011
26.993          18.594        1634.487   10005   30005
27.007          31.065         356.969   10012   30012
27.031          85.893         485.833   10015   30015
27.069          53.840        1729.689   10013   30013
27.080          66.080         695.366   10015   30015
27.088          72.114        1991.839   10014   30014
27.098           6.173        8076.497   10013   30013
27.104          70.396         836.332   10009   30009
27.122          28.606          54.326   10012   30012
27.122          85.131         319.132   10014   30014
27.128          26.946         310.068   10017   30017
27.141          34.711         292.606   10009   30009
27.160          58.803         401.261   10010   30010
27.183          21.322         103.758   10011   30011
27.212          65.231         377.729   10011   30011
27.239          94.609         459.043   10016   30016
27.259          94.606        1268.568   10014   30014
27.277          43.325         236.693   10012   30012
27.363          83.217         293.891   10010   30010
27.366          45.162         381.886   10017   30017
27.372          38.329        4767.573   10009   30009
27.377          89.174        1209.372   10016   30016
27.397          21.731        1462.569   10015   30015
27.402          87.430         167.263   10009   30009
27.403          66.728         891.333   10014   30014
27.411          93.863         551.889   10020   30020
27.436          95.323         872.385   10018   30018
27.456          26.246        3160.704   10017   30017
27.473          83.940        1113.997   10013   30013
27.482          35.860         262.656   10013   30013
27.491          83.955        2026.305   10009   30009
27.504          20.179        1465.791   10014   30014
27.516          88.826         406.770   10013   30013
27.540          75.913         121.548   10015   30015
27.541          11.205         613.249   10012   30012
27.559          40.646         456.710   10013   30013
27.570          28.773         581.357   10014   30014
27.611          80.912          65.637   10014   30014
27.638          15.293         354.048   10006   30006
27.639          27.102         494.351   10011   30011
27.671          28.740        2630.609   10016   30016
27.673          72.451         429.271   10014   30014
27.674          10.666         822.421   10014   30014
27.705          77.780         630.392   10008   30008
27.714          31.010        1996.329   10017   30017
27.804          47.394         801.799   10016   30016
27.816          26.669         244.355   10011   30011
27.830          28.697         437.553   10015   30015
27.866          49.038        3759.522   10015   30015
27.875          77.751         684.183   10011   30011
27.883           8.096        1841.809   10014   30014
27.888          70.515        1342.242   10010   30010
27.889          53.111        1022.912   10015   30015
27.899          48.523        1062.604   10008   30008
27.909          64.258          83.626   10010   30010
27.921          77.364        1040.012   10014   30014
27.940          81.259        3069.377   10012   30012
27.995          31.303         225.725   10016   30016
27.998          16.779         988.077   10015   30015
28.035          29.502        1871.445   10014   30014
28.100          27.622        1335.201   10009   30009
28.107          65.420        1890.162   10019   30019
28.119          75.016         686.790   10016   30016
28.121          18.837        1981.446   10012   30012
28.162          72.029         939.772   10015   30015
28.197          17.841         920.398   10012   30012
28.227          56.205          14.386   10008   30008
28.249          81.623        3929.133   10013   30013
28.282          19.531        1390.740   10012   30012
28.303          92.371          10.771   10018   30018
28.327          71.968        2864.237   10015   30015
28.335          39.253        3140.999   10005   30005
28.375          12.419         863.006   10016   30016
28.407          29.962         334.465   10007   30007
28.410          44.136         219.875   10010   30010
28.415          67.881         102.340   10018   30018
28.426          10.182         172.514   10006   30006
28.438          97.329          25.581   10015   30015
28.439          57.189         655.627   10019   30019
28.453          43.682         118.083   10013   30013
28.497          20.394         840.337   10012   30012
28.541          49.634        1436.196   10015   30015
28.602          68.624        2360.849   10015   30015
28.614          82.403         281.204   10012   30012
28.651          75.947        1373.017   10007   30007
28.659          31.372         343.534   10011   30011
28.665          52.306         173.374   10015   30015
28.699          25.727         710.990   10015   30015
28.723          52.242        1666.892   10016   30016
28.723          23.008        1350.324   10009   30009
28.734          72.831        1410.850   10010   30010
28.738          79.970        1307.921   10012   30012
28.759          28.692        1009.879   10014   30014
28.781          18.834         886.074   10014   30014
28.783          37.915         519.388   10006   30006
28.813          62.608         693.130   10011   30011
28.817          24.197         444.164   10015   30015
28.890           8.163         731.291   10016   30016
28.928          37.579         771.087   10011   30011
28.952          96.276         133.668   10012   30012
28.962           9.238         694.477   10011   30011
28.975          49.661         358.758   10017   30017
28.978          36.493        1106.424   10018   30018
29.002          29.518        1492.479   10011   30011
29.003          62.982         426.465   10016   30016
29.015          94.841        1358.477   10014   30014
29.024          29.833         190.391   10017   30017
29.113          62.721         298.649   10018   30018
29.120          47.465         231.424   10017   30017
29.140          18.719         113.322   10011   30011
29.190           7.644         227.861   10014   30014
29.192          17.692         223.643   10012   30012
29.196          53.422         528.525   10014   30014
29.197          45.043        1101.923   10016   30016
29.286          42.831        1943.750   10013   30013
29.313          77.322         417.214   10014   30014
29.352          45.255          88.556   10016   30016
29.363          53.120         280.456   10015   30015
29.407          51.501         410.636   10010   30010
29.422          86.364        1354.149   10019   30019
29.465          85.235         412.729   10011   30011
29.471          13.038        1756.884   10012   30012
29.481          56.441         340.477   10013   30013
29.482          54.686         906.691   10014   30014
29.482          70.654        2739.022   10015   30015
29.510          90.224        1160.221   10017   30017
29.533          93.525        2077.769   10016   30016
29.554          87.856        5050.324   10013   30013
29.567          46.871         637.495   10013   30013
29.590          56.999         269.480   10016   30016
29.602          49.252        1076.907   10017   30017
29.624          75.384         229.127   10012   30012
29.624          83.072         425.833   10018   30018
29.712          10.723         148.026   10007   30007
29.753          23.201         106.358   10017   30017
29.769          25.895        2701.427   10013   30013
29.785          46.115        1213.265   10021   30021
29.816          70.685        1049.063   10013   30013
29.838          95.058        1022.671   10022   30022
29.859          50.026         299.374   10013   30013
29.885          43.311         144.259   10015   30015
29.914          97.858        1410.861   10012   30012
29.955          66.669         522.668   10011   30011
30.002          83.141        1281.137   10014   30014
30.004           6.759        4031.565   10013   30013
30.004          55.014        4799.378   10012   30012
30.016          26.319        3820.922   10010   30010
30.035          55.970        1715.746   10012   30012
30.044          71.573         555.078   10013   30013
30.084          62.239         378.771   10012   30012
30.093          31.769           2.096   10011   30011
30.109          19.592         905.543   10020   30020
30.115          25.069         241.476   10014   30014
30.167          35.126           4.070   10013   30013
30.177          69.553           4.968   10021   30021
30.189          20.089         642.237   10015   30015
30.205          98.298         955.859   10023   30023
30.237          34.568         539.912   10010   30010
30.247           9.540         134.496   10015   30015
30.285          81.860        2148.517   10017   30017
30.319          90.520        2492.350   10015   30015
30.334          38.704         383.376   10013   30013
30.343          90.033         220.148   10012   30012
30.365          77.723         229.320   10016   30016
30.383          30.995          18.418   10016   30016
30.453          71.349         178.281   10014   30014
30.468          65.667        3887.140   10010   30010
30.475          91.183        1438.910   10016   30016
30.520          55.018         344.674   10012   30012
30.537          34.733         424.078   10007   30007
30.546          15.246         702.394   10015   30015
30.572          24.393        4910.504   10011   30011
30.620          97.952        1893.126   10010   30010
30.642           5.553         608.637   10017   30017
30.672          80.894         997.880   10008   30008
30.681          98.172        1557.335   10008   30008
30.714          40.949        1479.255   10016   30016
30.738          58.356         476.100   10012   30012
30.740          82.248         335.126   10013   30013
30.756          76.365         438.448   10019   30019
30.766          87.603         598.144   10012   30012
30.775          58.544        3180.677   10012   30012
30.779          71.943         253.656   10017   30017
30.790          95.231        3394.680   10018   30018
30.800          19.885        2606.565   10015   30015
30.807          42.445         233.587   10013   30013
30.834          51.264         724.998   10013   30013
30.840           6.815         333.618   10012   30012
30.845          87.712         728.977   10020   30020
30.868          26.506         438.541   10013   30013
30.891          66.488         160.083   10015   30015
30.919          58.946          87.515   10017   30017
30.948          44.303         167.402   10014   30014
30.963          55.410        1367.595   10010   30010
30.968          43.787        1487.357   10018   30018
30.975          17.864          18.003   10014   30014
30.983          36.725        1645.532   10019   30019
31.085          38.035         582.248   10013   30013
31.093          32.817         877.492   10016   30016
31.120          86.068        4401.969   10016   30016
31.126          66.108        2294.869   10018   30018
31.136          52.182         347.928   10019   30019
31.163          61.894        1473.308   10014   30014
31.175          26.606         174.342   10017   30017
31.183          98.013        1266.490   10008   30008
31.205          79.168        1461.573   10018   30018
31.254          31.113        1031.214   10014   30014
31.269          95.897        2711.529   10019   30019
31.311          59.717         502.249   10015   30015
31.317          24.275         515.432   10014   30014
31.332          72.106         566.348   10008   30008
31.332           8.587         854.784   10016   30016
31.338          31.149         476.319   10016   30016
31.365          67.772         715.903   10017   30017
31.365          79.738        2220.833   10011   30011
31.402          81.400         808.656   10014   30014
31.422          25.181         411.537   10017   30017
31.481          62.861         246.994   10016   30016
31.489          77.652        4553.674   10009   30009
31.493          10.623        4343.593   10014   30014
31.518           7.904         753.291   10018   30018
31.558          91.293         304.928   10016   30016
31.563          81.401         140.607   10009   30009
31.569          53.134        3395.048   10016   30016
31.572          22.085         469.900   10015   30015
31.586          47.697         180.069   10010   30010
31.615          44.478         616.240   10015   30015
31.691          61.997          97.766   10018   30018
31.721          20.719        1366.842   10016   30016
31.734          67.504        2796.738   10014   30014
31.740          74.836        2447.432   10011   30011
31.749           6.015         314.213   10017   30017
31.750          41.764        3068.788   10009   30009
31.770          47.244         167.761   10015   30015
31.792          64.526        1976.515   10020   30020
31.807          82.774         774.095   10013   30013
31.811          83.821        1832.638   10010   30010
31.859          82.289         506.397   10022   30022
31.860          80.083         653.003   10016   30016
31.871          26.686         392.004   10018   30018
31.874          53.025         509.605   10011   30011
31.903          36.625         843.546   10017   30017
31.906          79.116         185.359   10013   30013
31.915          18.534        1180.172   10021   30021
31.962          91.486         595.828   10017   30017
31.991          95.873         273.054   10009   30009
32.005          99.703         388.523   10010   30010
32.019          92.379         537.933   10015   30015
32.049          29.483        6471.257   10014   30014
32.058          78.404         100.577   10015   30015
32.077          62.191         640.175   10011   30011
32.087          28.261         120.622   10017   30017
32.087          62.719         244.342   10020   30020
32.140          20.632        1370.017   10013   30013
32.215           5.049        1043.905   10013   30013
32.265          28.116        1026.996   10008   30008
32.278          79.293        3814.047   10015   30015
32.283          87.594         539.349   10014   30014
32.309          37.857         285.027   10018   30018
32.347          19.939          88.475   10019   30019
32.362          31.467          36.901   10014   30014
32.389          19.385        1634.733   10012   30012
32.403          87.045         120.371   10013   30013
32.407          14.802         922.263   10016   30016
32.421          48.630         594.815   10015   30015
32.422          91.947        1079.383   10014   30014
32.436          37.314         507.815   10010   30010
32.439          56.535          31.836   10017   30017
32.452          78.633         469.187   10014   30014
32.455          18.273        2033.424   10014   30014
32.478          63.445          22.027   10017   30017
32.478          54.387         900.705   10013   30013
32.493          91.266         179.851   10017   30017
32.504          11.921        1318.778   10020   30020
32.513          82.524        3438.334   10019   30019
32.555          13.770         361.545   10012   30012
32.573          11.461        2282.015   10014   30014
32.607          80.205        2308.220   10015   30015
32.616          58.778         309.496   10017   30017
32.635          71.622         604.745   10015   30015
32.707          10.275         274.755   10013   30013
32.741          18.543        3012.479   10016   30016
32.793          87.615        2120.568   10013   30013
32.811          14.990         506.860   10016   30016
32.828          13.506         958.619   10014   30014
32.882           5.779         631.001   10011   30011
32.893          72.217           5.198   10021   30021
32.940          69.343         643.474   10016   30016
32.972           7.587          68.562   10018   30018
32.973          47.850         250.134   10019   30019
32.981          15.550        1150.854   10011   30011
33.022           8.377          65.797   10012   30012
33.043          47.642         492.627   10020   30020
33.058          33.982         176.832   10013   30013
33.067           9.552        1349.151   10017   30017
33.074           9.254         654.046   10015   30015
33.082          21.705         470.693   10014   30014
33.087          10.959         718.200   10009   30009
33.104          14.546        2476.234   10019   30019
33.133          83.555         589.039   10016   30016
33.157          48.958         272.362   10018   30018
33.166          89.488        1284.682   10010   30010
33.166           5.890          51.217   10013   30013
33.172          73.805         624.052   10018   30018
33.180          34.263         253.855   10015   30015
33.181          12.234        1088.674   10021   30021
33.200          44.434         179.635   10015   30015
33.208          95.263        1412.060   10012   30012
33.208          92.275          44.385   10020   30020
33.259          95.207         347.183   10012   30012
33.274          60.005          34.576   10016   30016
33.276          83.567         188.725   10017   30017
33.287          73.941         629.775   10019   30019
33.302          29.037        2096.250   10013   30013
33.319          97.360        1588.985   10014   30014
33.337          13.051        1900.337   10014   30014
33.355          44.472        2930.627   10024   30024
33.360          16.472          21.617   10016   30016
33.395          84.743         982.033   10017   30017
33.399          16.181         856.692   10014   30014
33.403          38.826         161.507   10011   30011
33.429          77.457        1457.658   10014   30014
33.447          13.901        2085.229   10018   30018
33.512          84.106         136.292   10012   30012
33.516          46.729          15.163   10016   30016
33.535          56.957         274.799   10016   30016
33.538          32.235        2665.157   10009   30009
33.559          65.794          58.218   10016   30016
33.566          27.961         904.411   10012   30012
33.572          57.492         380.131   10017   30017
33.583          94.509        1722.173   10009   30009
33.596          20.762         804.289   10018   30018
33.638          67.959           6.229   10013   30013
33.652          89.536        1214.744   10022   30022
33.680          83.156         369.293   10013   30013
33.686          88.633        1793.562   10017   30017
33.688           8.970        1534.831   10012   30012
33.758          61.226        1695.594   10019   30019
33.787          45.005         877.847   10014   30014
33.802          18.082         170.974   10021   30021
33.854          16.811        4430.334   10018   30018
33.855          57.410         342.406   10016   30016
33.884          95.787        1492.022   10021   30021
33.905          72.940         509.747   10012   30012
33.911          74.367         916.388   10015   30015
33.924          97.474        1428.458   10017   30017
33.948           9.540         352.306   10015   30015
33.958          26.072         118.710   10020   30020
34.014          52.274         637.377   10017   30017
34.070          15.656         634.174   10025   30025
34.099          36.162         679.679   10019   30019
34.108          27.796         114.779   10013   30013
34.111          63.225         348.227   10018   30018
34.133          29.687         769.823   10009   30009
34.159          13.803        2170.505   10014   30014
34.173          65.008        1065.431   10010   30010
34.227          21.357         889.696   10015   30015
34.230          61.927        2066.037   10014   30014
34.234          72.883         829.186   10019   30019
34.247          28.412         135.985   10015   30015
34.260          30.160        1524.314   10015   30015
34.280          74.975        1649.925   10021   30021
34.291          84.605         140.112   10018   30018
34.291          64.722        2790.842   10020   30020
34.294          48.945         964.561   10010   30010
34.336          76.063        1719.463   10014   30014
34.338          15.754         477.683   10013   30013
34.346          29.013         177.297   10016   30016
34.429          97.088         526.514   10019   30019
34.442          40.466        1606.826   10017   30017
34.451          45.900         256.567   10016   30016
34.461          15.384        2484.676   10017   30017
34.512          47.592         363.648   10014   30014
34.535          38.042         725.112   10020   30020
34.537          80.148        1907.277   10018   30018
34.558          80.217        1021.048   10022   30022
34.574          28.165        2019.853   10011   30011
34.607          84.515         632.950   10012   30012
34.611          28.947         282.796   10018   30018
34.611          65.494          54.600   10014   30014
34.634          96.610        1923.395   10013   30013
34.689          11.554         402.341   10026   30026
34.728          14.353         736.768   10013   30013
34.777          76.725        1540.655   10013   30013
34.802          91.227         102.736   10020   30020
34.869          71.597        1661.437   10011   30011
34.876          64.589        1793.909   10018   30018
34.885          20.742        2285.822   10014   30014
34.914          17.879         485.461   10015   30015
34.920          10.877        1285.715   10015   30015
34.933          95.123          85.161   10016   30016
34.939          72.290         510.635   10017   30017
34.956          19.389        1226.891   10018   30018
34.973          92.307        1227.158   10017   30017
34.973          30.182         243.555   10018   30018
34.995          94.377        2011.216   10015   30015
35.006          59.751         996.486   10014   30014
35.032          27.673         713.026   10019   30019
35.035          26.957         207.807   10015   30015
35.036           9.144         694.421   10021   30021
35.042          87.625          90.166   10019   30019
35.043          29.012          74.873   10018   30018
35.110          94.429         579.221   10010   30010
35.124          22.870          27.760   10017   30017
35.138          42.383        2955.152   10011   30011
35.156          93.725        2625.527   10019   30019
35.157          72.958         352.037   10015   30015
35.229          80.686        1510.204   10017   30017
35.241           7.244         709.736   10022   30022
35.274          12.198         871.277   10020   30020
35.275          53.077         151.456   10015   30015
35.301          73.146        1997.963   10015   30015
35.302          25.108        1090.213   10015   30015
35.315          33.673         508.506   10010   30010
35.317          30.608         687.039   10019   30019
35.322          58.380         203.096   10018   30018
35.332          31.012        1976.732   10015   30015
35.359           8.290        2862.076   10019   30019
35.376          30.477         129.040   10017   30017
35.407          87.926         525.484   10011   30011
35.416          94.445        2789.521   10021   30021
35.421          89.884         745.175   10019   30019
35.428          69.259         612.664   10014   30014
35.459          78.695         678.040   10016   30016
35.496          48.585         891.614   10012   30012
35.511          13.919         485.581   10015   30015
35.566          75.582        2636.497   10016   30016
35.573          56.747         516.776   10020   30020
35.582          18.221        2934.348   10013   30013
35.587          75.091         107.004   10019   30019
35.590          12.649         124.182   10011   30011
35.592          42.183         229.500   10011   30011
35.620          89.689         322.837   10017   30017
35.660          93.190        2569.319   10018   30018
35.679          94.262         485.283   10012   30012
35.697          98.498         467.791   10016   30016
35.705          48.557         469.476   10012   30012
35.712          27.807         949.842   10014   30014
35.727          29.190        1208.281   10017   30017
35.776          95.655        2973.784   10022   30022
35.797          65.962          85.763   10021   30021
35.800           7.673        4187.687   10018   30018
35.830          86.953         526.769   10014   30014
35.862          49.294        1944.399   10022   30022
35.882          71.478        5665.969   10015   30015
35.942          53.095        1330.132   10013   30013
35.958          94.892        1865.181   10019   30019
36.018          36.798         174.655   10011   30011
36.025          63.050         318.470   10019   30019
36.043          19.901         907.965   10020   30020
36.052          15.188        1448.195   10017   30017
36.059          17.272        2656.715   10015   30015
36.122          60.039         471.220   10017   30017
36.122          70.245         757.413   10012   30012
36.127          40.278         523.166   10022   30022
36.132          36.910         772.104   10018   30018
36.158          71.489         200.082   10019   30019
36.173          39.548         108.538   10018   30018
36.197          91.688         314.143   10022   30022
36.202          29.470         154.892   10019   30019
36.219          26.443         425.367   10018   30018
36.250           8.213        1050.754   10019   30019
36.273          75.303         331.049   10015   30015
36.279          40.510         562.209   10013   30013
36.280          84.627        3317.023   10017   30017
36.296          75.895        5376.192   10018   30018
36.328           5.152        1794.088   10016   30016
36.343          69.096          75.720   10016   30016
36.360          14.297         442.223   10021   30021
36.381          18.887        1224.220   10023   30023
36.394          85.608        3506.428   10019   30019
36.419          38.258         793.557   10010   30010
36.429          64.393        1561.797   10017   30017
36.443          43.631        1393.979   10017   30017
36.454          52.432        2083.382   10016   30016
36.479          46.039        1474.611   10021   30021
36.539          37.517        1881.831   10017   30017
36.553          40.967         759.554   10015   30015
36.609          38.309         473.812   10020   30020
36.615          13.855         292.980   10021   30021
36.657          88.741         331.930   10018   30018
36.673          64.987          63.766   10017   30017
36.713          42.458        1847.980   10016   30016
36.716          34.723        1123.128   10015   30015
36.737          89.821        1073.079   10016   30016
36.755          38.467           2.130   10010   30010
36.774          23.613         247.079   10018   30018
36.795          36.009         265.722   10015   30015
36.796          55.345         395.673   10016   30016
36.859          35.541         814.567   10020   30020
36.891          44.483         523.655   10022   30022
36.922          90.528         121.129   10013   30013
36.924           9.562        1596.746   10014   30014
36.939          32.615         278.822   10014   30014
36.945          15.679         427.370   10015   30015
36.946          60.873         537.394   10017   30017
36.954          12.630         209.979   10017   30017
37.001          16.755        1752.833   10013   30013
37.030          12.736        1701.272   10013   30013
37.034          77.414         122.513   10020   30020
37.170           8.658         690.315   10017   30017
37.215          57.605         251.672   10018   30018
37.222          56.759         380.080   10018   30018
37.227          43.886        1731.853   10018   30018
37.258          75.443        2592.184   10023   30023
37.265          91.343        2729.784   10014   30014
37.266          13.047        1214.087   10016   30016
37.288          62.202        2754.138   10023   30023
37.306          16.063         978.315   10015   30015
37.337          92.659        2214.564   10023   30023
37.340          86.275          31.292   10015   30015
37.358          48.170         629.739   10019   30019
37.359          75.916         758.353   10022   30022
37.366           9.797         180.638   10020   30020
37.393          36.980         273.500   10016   30016
37.402          44.131          66.909   10020   30020
37.447          73.978        1928.452   10018   30018
37.466          76.866         414.842   10014   30014
37.496          43.335         109.469   10023   30023
37.499          37.125         102.271   10016   30016
37.522          54.127         711.554   10014   30014
37.557           6.509         402.741   10021   30021
37.571          37.542         578.058   10020   30020
37.578          11.728        1169.793   10015   30015
37.580          31.270        2777.628   10018   30018
37.598          74.578        1187.132   10015   30015
37.626           7.974        1493.859   10016   30016
37.634          24.506        2680.297   10016   30016
37.638          51.570        1526.891   10022   30022
37.639          70.940         933.438   10016   30016
37.640          60.913        3074.118   10021   30021
37.656          88.765         359.160   10021   30021
37.697          99.800        1649.081   10020   30020
37.705          44.154         297.059   10023   30023
37.714          76.294         348.707   10013   30013
37.716          38.570         197.256   10022   30022
37.776          48.735        3112.531   10012   30012
37.809          90.236         113.455   10018   30018
37.810          78.013        1784.640   10021   30021
37.815          45.117        5290.800   10013   30013
37.821          91.122         133.168   10015   30015
37.900          75.712         313.470   10017   30017
37.943          90.501        1088.096   10014   30014
37.974          54.677         906.873   10019   30019
37.997          38.517         612.029   10017   30017
38.027          22.388         587.593   10011   30011
38.085          15.979        2040.338   10012   30012
38.087          33.695         496.298   10018   30018
38.094          50.542         264.510   10018   30018
38.107          83.291         702.401   10018   30018
38.108          54.515        1375.501   10012   30012
38.108          53.328         117.054   10020   30020
38.115          84.162        2874.273   10013   30013
38.132          97.780         761.961   10017   30017
38.134          90.238        3267.045   10020   30020
38.177          77.561        3177.155   10014   30014
38.186          44.399        1122.817   10014   30014
38.220          35.940         619.294   10018   30018
38.280          24.982         542.739   10019   30019
38.289          73.026        1018.374   10018   30018
38.296          27.096        1250.339   10022   30022
38.309          61.908         111.860   10011   30011
38.312          67.090        1754.680   10016   30016
38.402          81.987        1565.390   10024   30024
38.429          88.542        1041.082   10022   30022
38.436           7.724         510.626   10017   30017
38.475          43.950        1257.774   10017   30017
38.485          73.222         379.958   10021   30021
38.487          68.336         897.636   10021   30021
38.532          12.297         411.882   10019   30019
38.536          70.978        1574.151   10014   30014
38.572          28.071         645.762   10015   30015
38.573          58.489         402.443   10020   30020
38.576          30.492          24.900   10018   30018
38.595          38.954         540.374   10020   30020
38.624          80.663        1382.818   10013   30013
38.701          70.253         112.624   10018   30018
38.708          71.468         843.586   10018   30018
38.719          90.594        1403.157   10013   30013
38.728          84.125         402.254   10017   30017
38.752          32.520         841.860   10018   30018
38.758          72.170          70.575   10023   30023
38.825          75.382        1032.327   10020   30020
38.871          71.614        1199.150   10019   30019
38.890          78.304         448.334   10015   30015
38.894          78.906        3525.041   10027   30027
38.895          68.433        1209.850   10022   30022
38.896          64.311          16.491   10016   30016
38.917          38.719         897.394   10018   30018
38.936          22.898        2568.571   10021   30021
38.971          67.269         447.230   10020   30020
38.972          86.769         325.483   10024   30024
38.987          20.915        2404.692   10019   30019
38.988          16.346         920.710   10015   30015
39.031          56.657        1464.667   10016   30016
39.046          96.359         512.102   10020   30020
39.055          76.169         681.644   10016   30016
39.063          98.656        2113.116   10012   30012
39.090          83.363         289.018   10019   30019
39.095          76.134         884.830   10025   30025
39.099          18.831         152.347   10020   30020
39.108          89.393        3079.475   10014   30014
39.124          42.798        1446.617   10024   30024
39.174          44.146        1720.192   10017   30017
39.178          38.831         226.701   10016   30016
39.200          28.225         339.125   10021   30021
39.216          71.916         255.006   10019   30019
39.244          98.894        1363.431   10020   30020
39.281          18.021         294.441   10017   30017
39.287          52.803         365.259   10023   30023
39.288          81.362        1197.353   10019   30019
39.393          47.163        2004.265   10016   30016
39.405          30.381          68.161   10019   30019
39.439          70.177         317.588   10014   30014
39.496          47.027        3143.403   10020   30020
39.507          13.460         743.864   10014   30014
39.542          73.213         241.537   10018   30018
39.547          42.638         892.258   10019   30019
39.549          68.289        2146.386   10020   30020
39.550          41.175         558.336   10016   30016
39.552          50.729         565.131   10024   30024
39.569          25.170         311.549   10019   30019
39.591          80.424         100.024   10019   30019
39.622          20.576         127.546   10016   30016
39.629           8.926          92.103   10023   30023
39.674          83.380        2687.400   10014   30014
39.691          77.975         913.059   10021   30021
39.693          41.911        3575.953   10023   30023
39.705           7.581        4724.843   10019   30019
39.735          14.353        1280.395   10017   30017
39.745          85.347        1003.510   10023   30023
39.750          96.490          41.164   10024   30024
39.754          68.511         628.706   10012   30012
39.767          50.397         448.089   10018   30018
39.767          87.319        2780.178   10021   30021
39.800          29.303        1902.832   10020   30020
39.813          45.903         605.055   10020   30020
39.818          73.998        1834.281   10020   30020
39.877          59.637         237.955   10023   30023
39.892          94.612         154.837   10024   30024
39.926          32.443        3944.869   10019   30019
39.961          90.185         277.674   10016   30016
39.995          45.610         143.959   10021   30021
40.012          58.122         240.137   10022   30022
40.055          58.410         637.563   10016   30016
40.057          45.762         204.853   10015   30015
40.063          45.265        1057.036   10019   30019
40.087          14.436         582.526   10025   30025
40.115          47.377        1397.813   10015   30015
40.140           9.855         254.954   10016   30016
40.192          33.175        2417.756   10017   30017
40.197          51.829         238.356   10019   30019
40.218          48.229        2236.643   10021   30021
40.221          52.580         274.821   10022   30022
40.231           5.971         260.960   10017   30017
40.235          18.655         354.005   10014   30014
40.259          72.855         298.923   10022   30022
40.289          61.083         568.103   10016   30016
40.350          69.178         194.728   10025   30025
40.359          33.633         671.531   10020   30020
40.366          65.492        1512.732   10015   30015
40.418          89.792        1775.898   10017   30017
40.421          74.980        1409.593   10019   30019
40.455          44.276         370.580   10015   30015
40.467          15.839          84.816   10012   30012
40.471          23.645         296.171   10015   30015
40.498          57.759        1719.367   10021   30021
40.506          64.891          80.115   10020   30020
40.520          47.906        1597.988   10024   30024
40.549          63.595        1931.086   10013   30013
40.555          74.624        1250.660   10019   30019
40.557          42.140        1903.994   10017   30017
40.599           7.690        1660.650   10022   30022
40.615          75.830          45.874   10016   30016
40.620          63.977        1942.604   10018   30018
40.636          20.914        1969.534   10020   30020
40.651          54.566        1715.577   10018   30018
40.689          98.914         108.665   10025   30025
40.696          58.975        1929.620   10021   30021
40.720          68.561        3248.761   10021   30021
40.750          38.278         673.613   10018   30018
40.760          73.398         293.117   10020   30020
40.787          76.335         811.139   10021   30021
40.821          89.709          36.841   10020   30020
40.828          78.469        1123.974   10017   30017
40.842          69.619         388.911   10011   30011
40.857          68.339          38.801   10016   30016
40.876           6.172        3655.909   10019   30019
40.878          99.529        1141.520   10017   30017
40.900          81.602         432.164   10022   30022
40.903          43.876        3821.605   10016   30016
40.956          20.460        1030.080   10017   30017
40.964          38.777         548.646   10020   30020
40.970          23.477        3337.733   10026   30026
40.981          83.955        3153.887   10028   30028
41.011          67.643         781.273   10025   30025
41.028          95.280         444.664   10026   30026
41.052          13.819         235.231   10021   30021
41.057          10.813         442.024   10018   30018
41.063          70.743        1319.422   10021   30021
41.097          29.091        1919.685   10024   30024
41.131          40.353        3919.384   10020   30020
41.145          62.620         162.704   10020   30020
41.195          67.883         421.794   10026   30026
41.216          17.396         568.411   10018   30018
41.219          99.645         128.730   10015   30015
41.224          51.276        1052.681   10017   30017
41.247          68.635         974.257   10021   30021
41.267           7.902         633.715   10025   30025
41.320          12.125         349.858   10016   30016
41.364          53.062         201.615   10021   30021
41.391           9.156         556.873   10015   30015
41.453          79.117        1255.686   10021   30021
41.528          42.231         749.291   10017   30017
41.544          51.342         824.089   10022   30022
41.553          34.683         753.886   10014   30014
41.614          41.480          24.405   10026   30026
41.618          90.266          72.722   10020   30020
41.630          82.764         814.600   10013   30013
41.672          72.445         233.492   10017   30017
41.696          19.773         525.815   10018   30018
41.697          24.167         255.765   10016   30016
41.733          67.590         360.396   10021   30021
41.733          67.762        3604.711   10018   30018
41.743          59.636         767.090   10023   30023
41.765          98.296        2594.999   10023   30023
41.768          41.488         436.029   10024   30024
41.800          75.203        1107.155   10029   30029
