Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
231.402          94.722         275.660   10761   30761
231.510          86.745         209.482   10762   30762
231.577          87.278         592.635   10763   30763
231.970          24.675         240.503   10764   30764
232.176          77.120         809.538   10765   30765
232.375          74.101         326.455   10766   30766
232.412          74.689         109.465   10767   30767
232.489          26.908         558.037   10768   30768
233.413          86.282        1120.583   10769   30769
233.447          30.656         439.294   10770   30770
233.925          76.770          18.666   10771   30771
234.211          75.518         522.901   10772   30772
234.491          73.534          61.878   10773   30773
234.515          33.575        1874.063   10774   30774
234.686          57.507         446.364   10775   30775
234.744          21.273        4317.188   10776   30776
234.845          47.372        2290.029   10777   30777
234.845          44.191         857.102   10778   30778
234.978          28.339         467.987   10779   30779
235.002          83.437         561.702   10780   30780
235.514          16.361         269.739   10781   30781
235.876          53.932        1334.578   10782   30782
235.883          33.029         460.472   10783   30783
236.008          45.254         123.601   10784   30784
236.460          98.545         253.992   10785   30785
236.585          81.989        2434.597   10786   30786
236.664          77.413        3152.424   10787   30787
236.729          69.123         684.032   10788   30788
236.908          53.973        2225.663   10789   30789
237.327           7.295         550.760   10790   30790
237.417          80.891         226.656   10791   30791
237.421          96.255        1420.331   10792   30792
237.495          53.729          42.454   10793   30793
237.976          60.364        1688.727   10794   30794
238.411          66.187         194.802   10795   30795
238.484          11.392        1328.875   10796   30796
238.947          93.421         229.923   10797   30797
239.525          86.999        2411.169   10798   30798
239.798          55.122        1030.433   10799   30799
240.223          78.316          46.590   10800   30800
240.481           8.783         180.527   10801   30801
240.682          84.395         836.766   10802   30802
240.945          65.148        2972.899   10803   30803
242.183          68.398         176.212   10804   30804
242.601          99.225         313.547   10805   30805
242.633           5.433         633.171   10806   30806
242.681          53.508         254.396   10807   30807
243.329          57.807         660.874   10808   30808
243.623          55.969          36.963   10809   30809
243.963          90.324         332.858   10810   30810
244.158          26.713          16.080   10811   30811
245.254          90.676         349.704   10812   30812
246.186          24.795         550.305   10813   30813
246.577          86.681         146.873   10814   30814
247.913          20.218         186.420   10815   30815
248.240          96.493        3721.928   10816   30816
248.575          46.263        1390.589   10817   30817
248.609          95.669        4023.338   10818   30818
248.946          54.208         171.968   10819   30819
249.207          60.490         960.665   10820   30820
249.502          71.519         647.228   10821   30821
250.077          46.615         433.002   10822   30822
250.144          90.115         109.761   10823   30823
250.343          22.855        1267.659   10824   30824
250.762          71.790         537.691   10825   30825
251.171          45.722        1176.859   10826   30826
252.347          32.067         159.680   10827   30827
252.552          29.744         673.896   10828   30828
252.775          37.772         783.641   10829   30829
252.816          59.254         867.586   10830   30830
252.947          56.381        1186.372   10831   30831
253.249          34.833        3985.236   10832   30832
253.275          53.663        1806.178   10833   30833
254.276          55.045         132.035   10834   30834
254.298          13.001          37.936   10835   30835
254.630          56.334         279.918   10836   30836
254.680          76.313         864.732   10837   30837
254.711          87.153         336.125   10838   30838
254.823          53.296         482.899   10839   30839
255.012          31.372         953.029   10840   30840
255.076          80.360        1489.463   10841   30841
255.151          29.791         256.087   10842   30842
255.201          80.048        1292.324   10843   30843
255.417          70.162         307.489   10844   30844
255.557          32.873          31.068   10845   30845
255.642          44.098         583.342   10846   30846
256.109          25.158         782.715   10847   30847
256.199          31.331          13.897   10848   30848
256.281          65.037         802.533   10849   30849
256.290          34.657         801.083   10850   30850
256.299          29.663         508.503   10851   30851
257.041          21.678         245.633   10852   30852
257.881          98.645         621.941   10853   30853
257.932          30.473        3169.726   10854   30854
258.254           6.580         482.441   10855   30855
258.355          82.731        1107.129   10856   30856
258.581          73.780          33.640   10857   30857
259.243          72.580         484.065   10858   30858
259.864          58.470        1676.373   10859   30859
259.953          55.907         381.990   10860   30860
260.124          96.865          66.637   10861   30861
260.504          45.463         654.666   10862   30862
260.540          65.463        1397.830   10863   30863
260.686          53.622        1860.751   10864   30864
261.144          70.899        1128.575   10865   30865
261.425          99.565        3838.938   10866   30866
261.953          83.231         832.938   10867   30867
262.135          69.037        1237.557   10868   30868
262.882          54.823        2015.812   10869   30869
263.040          68.649         106.807   10870   30870
263.197          47.663        1180.032   10871   30871
263.400          59.414        1245.104   10872   30872
263.738          45.302          44.266   10873   30873
263.856          57.026        3256.931   10874   30874
263.942          59.618         116.457   10875   30875
263.946          17.418         277.376   10876   30876
263.980          96.196        1484.552   10877   30877
264.772          81.911        1157.253   10878   30878
265.288          86.045         447.719   10879   30879
265.307          85.106        3202.444   10880   30880
265.344          32.067         184.090   10881   30881
265.860          22.186         292.030   10882   30882
266.308          90.358        1686.069   10883   30883
266.595          41.582        1847.994   10884   30884
266.834          15.758        2664.361   10885   30885
266.952          62.524        1282.253   10886   30886
267.354          29.703         655.446   10887   30887
267.484          38.991         823.655   10888   30888
267.701          45.176        4267.927   10889   30889
268.047          84.406         115.713   10890   30890
268.897          80.692        2109.956   10891   30891
269.293          45.016         419.756   10892   30892
269.432          59.719         256.042   10893   30893
269.646          89.426        1238.838   10894   30894
270.168          53.067        2034.248   10895   30895
270.352          41.868        1346.900   10896   30896
270.456          69.205         314.670   10897   30897
270.938          26.341         437.451   10898   30898
271.005          89.458         563.025   10899   30899
271.384          25.254         118.410   10900   30900
272.057           7.479         112.163   10901   30901
273.361          88.839        2087.394   10902   30902
274.044          54.161         468.147   10903   30903
274.717          27.618         749.313   10904   30904
274.963          76.893         157.772   10905   30905
275.420          80.975        1025.608   10906   30906
275.501          53.582        2245.452   10907   30907
