Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191024104423,10.1.0.2,18505,10.1.0.1,14005,3,0.0-5.4,742350,1101811
20191024104423,10.1.0.1,14005,10.1.0.2,18505,3,0.0-5.3,736470,1102165,0.066,4,505,0.792,0
20191024104430,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.4,2973810,1775609
20191024104430,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.4,2964990,1775717,0.093,6,2023,0.297,0
20191024104431,10.1.0.2,18526,10.1.0.1,14026,3,0.0-9.1,3701460,3255280
20191024104431,10.1.0.1,14026,10.1.0.2,18526,3,0.0-9.0,3680880,3255407,0.107,14,2518,0.556,0
20191024104431,10.1.0.2,18547,10.1.0.1,14047,3,0.0-6.4,4693710,5855136
20191024104431,10.1.0.1,14047,10.1.0.2,18547,3,0.0-6.4,4671660,5857235,0.060,15,3193,0.470,0
20191024104433,10.1.0.2,18539,10.1.0.1,14039,3,0.0-9.8,776160,632829
20191024104433,10.1.0.1,14039,10.1.0.2,18539,3,0.0-9.8,776160,633157,0.134,0,528,0.000,0
20191024104433,10.1.0.2,18544,10.1.0.1,14044,3,0.0-9.7,529200,438268
20191024104433,10.1.0.1,14044,10.1.0.2,18544,3,0.0-9.6,529200,439408,0.126,0,360,0.000,0
20191024104434,10.1.0.2,18562,10.1.0.1,14062,3,0.0-6.4,2319660,2900982
20191024104434,10.1.0.2,18523,10.1.0.1,14023,3,0.0-12.6,880530,559102
20191024104434,10.1.0.1,14062,10.1.0.2,18562,3,0.0-6.4,2315250,2901548,0.108,3,1578,0.190,0
20191024104434,10.1.0.2,18518,10.1.0.1,14018,3,0.0-13.9,4584930,2642917
20191024104434,10.1.0.1,14018,10.1.0.2,18518,3,0.0-13.9,4577580,2642557,0.104,5,3119,0.160,0
20191024104434,10.1.0.2,18555,10.1.0.1,14055,3,0.0-7.9,918750,926713
20191024104434,10.1.0.1,14055,10.1.0.2,18555,3,0.0-7.9,914340,928232,0.064,3,625,0.480,0
20191024104434,10.1.0.1,14023,10.1.0.2,18523,3,0.0-12.6,880530,559658,0.090,0,599,0.000,0
20191024104434,10.1.0.2,18535,10.1.0.1,14035,3,0.0-11.5,1375920,958460
20191024104434,10.1.0.1,14035,10.1.0.2,18535,3,0.0-11.5,1372980,958865,0.147,2,936,0.214,0
20191024104435,10.1.0.2,18513,10.1.0.1,14013,3,0.0-15.8,5359620,2709497
20191024104435,10.1.0.1,14013,10.1.0.2,18513,3,0.0-15.8,5355210,2709788,0.073,3,3646,0.082,0
20191024104436,10.1.0.2,18508,10.1.0.1,14008,3,0.0-18.5,1662570,717822
20191024104436,10.1.0.1,14008,10.1.0.2,18508,3,0.0-18.5,1661100,718087,0.302,1,1131,0.088,0
20191024104438,10.1.0.2,18573,10.1.0.1,14073,3,0.0-7.7,73500,76799
20191024104438,10.1.0.1,14073,10.1.0.2,18573,3,0.0-7.6,73500,77134,62.565,0,50,0.000,0
20191024104440,10.1.0.2,18565,10.1.0.1,14065,3,0.0-12.4,546840,353278
20191024104440,10.1.0.1,14065,10.1.0.2,18565,3,0.0-12.4,546840,353873,0.079,0,372,0.000,0
20191024104440,10.1.0.2,18503,10.1.0.1,14003,3,0.0-23.8,6532680,2194427
20191024104440,10.1.0.1,14003,10.1.0.2,18503,3,0.0-23.8,6525330,2195055,0.437,5,4444,0.113,0
20191024104442,10.1.0.2,18574,10.1.0.1,14074,3,0.0-11.6,661500,456702
20191024104442,10.1.0.1,14074,10.1.0.2,18574,3,0.0-11.5,660030,457259,0.101,1,450,0.222,0
20191024104442,10.1.0.2,18594,10.1.0.1,14094,3,0.0-5.9,886410,1204216
20191024104442,10.1.0.1,14094,10.1.0.2,18594,3,0.0-5.9,884940,1204760,0.599,1,603,0.166,0
20191024104443,10.1.0.2,18543,10.1.0.1,14043,3,0.0-19.1,745290,312319
20191024104443,10.1.0.1,14043,10.1.0.2,18543,3,0.0-19.1,745290,312585,0.314,0,507,0.000,0
20191024104443,10.1.0.2,18515,10.1.0.1,14015,3,0.0-23.9,8919960,2984954
20191024104443,10.1.0.1,14015,10.1.0.2,18515,3,0.0-23.9,8909670,2985226,0.061,7,6068,0.115,0
20191024104445,10.1.0.2,18540,10.1.0.1,14040,3,0.0-22.0,9163980,3333113
20191024104445,10.1.0.1,14040,10.1.0.2,18540,3,0.0-22.0,9152220,3333309,0.100,8,6234,0.128,0
20191024104447,10.1.0.2,18619,10.1.0.1,14119,3,0.0-6.0,292530,392186
20191024104447,10.1.0.1,14119,10.1.0.2,18619,3,0.0-6.0,292530,393217,0.408,0,199,0.000,0
20191024104449,10.1.0.2,18560,10.1.0.1,14060,3,0.0-21.7,2559270,942078
20191024104449,10.1.0.1,14060,10.1.0.2,18560,3,0.0-21.7,2557800,942275,0.235,1,1741,0.057,0
20191024104449,10.1.0.2,18541,10.1.0.1,14041,3,0.0-25.8,6911940,2144249
20191024104449,10.1.0.1,14041,10.1.0.2,18541,3,0.0-25.8,6909000,2144781,0.061,2,4702,0.043,0
20191024104449,10.1.0.2,18609,10.1.0.1,14109,3,0.0-10.5,598290,454652
20191024104449,10.1.0.1,14109,10.1.0.2,18609,3,0.0-10.5,598290,455104,0.106,0,407,0.000,0
20191024104450,10.1.0.2,18530,10.1.0.1,14030,3,0.0-28.0,4383540,1252350
20191024104450,10.1.0.1,14030,10.1.0.2,18530,3,0.0-28.0,4377660,1252772,0.105,4,2982,0.134,0
20191024104450,10.1.0.2,18603,10.1.0.1,14103,3,0.0-12.9,1622880,1009661
20191024104450,10.1.0.1,14103,10.1.0.2,18603,3,0.0-12.9,1622880,1009975,1.084,0,1104,0.000,0
20191024104451,10.1.0.2,18627,10.1.0.1,14127,3,0.0-8.6,1863960,1743856
20191024104451,10.1.0.1,14127,10.1.0.2,18627,3,0.0-8.5,1863960,1745166,0.066,0,1268,0.000,0
20191024104451,10.1.0.2,18545,10.1.0.1,14045,3,0.0-26.6,2447550,737278
20191024104451,10.1.0.1,14045,10.1.0.2,18545,3,0.0-26.5,2446080,737294,0.194,1,1665,0.060,0
20191024104451,10.1.0.2,18630,10.1.0.1,14130,3,0.0-8.6,1345050,1257462
20191024104451,10.1.0.1,14130,10.1.0.2,18630,3,0.0-8.5,1340640,1258158,0.118,3,915,0.328,0
20191024104452,10.1.0.2,18588,10.1.0.1,14088,3,0.0-16.6,1959510,942076
20191024104452,10.1.0.1,14088,10.1.0.2,18588,3,0.0-16.6,1956570,942125,0.103,2,1333,0.150,0
20191024104453,10.1.0.2,18653,10.1.0.1,14153,3,0.0-5.2,3382470,5240818
20191024104453,10.1.0.1,14153,10.1.0.2,18653,3,0.0-5.1,3350130,5241483,0.077,22,2301,0.956,0
20191024104454,10.1.0.2,18512,10.1.0.1,14012,3,0.0-35.4,643860,145407
20191024104454,10.1.0.1,14012,10.1.0.2,18512,3,0.0-35.4,643860,145493,0.090,0,438,0.000,0
20191024104455,10.1.0.2,18621,10.1.0.1,14121,3,0.0-13.4,318990,190463
20191024104455,10.1.0.1,14121,10.1.0.2,18621,3,0.0-13.4,318990,190717,62.580,0,217,0.000,0
20191024104455,10.1.0.2,18592,10.1.0.1,14092,3,0.0-19.0,441000,185343
20191024104455,10.1.0.1,14092,10.1.0.2,18592,3,0.0-19.0,441000,185688,0.090,0,300,0.000,0
20191024104455,10.1.0.2,18571,10.1.0.1,14071,3,0.0-25.3,10958850,3471354
20191024104455,10.1.0.1,14071,10.1.0.2,18571,3,0.0-25.2,10954440,3471487,0.064,3,7455,0.040,0
20191024104456,10.1.0.2,18517,10.1.0.1,14017,3,0.0-36.0,1243620,276479
20191024104456,10.1.0.1,14017,10.1.0.2,18517,3,0.0-35.9,1242150,276542,0.093,1,846,0.118,0
20191024104456,10.1.0.2,18641,10.1.0.1,14141,3,0.0-10.7,196980,147454
20191024104456,10.1.0.2,18529,10.1.0.1,14029,3,0.0-34.2,166110,38911
20191024104456,10.1.0.1,14141,10.1.0.2,18641,3,0.0-10.7,196980,147563,0.069,0,134,0.000,0
20191024104456,10.1.0.1,14029,10.1.0.2,18529,3,0.0-34.1,166110,38971,0.401,0,113,0.000,0
20191024104456,10.1.0.2,18525,10.1.0.1,14025,3,0.0-34.9,6781110,1553406
20191024104456,10.1.0.1,14025,10.1.0.2,18525,3,0.0-34.9,6779640,1553661,0.076,1,4613,0.022,0
20191024104456,10.1.0.2,18668,10.1.0.1,14168,3,0.0-6.1,471870,618491
20191024104456,10.1.0.1,14168,10.1.0.2,18668,3,0.0-6.1,470400,618787,0.799,1,321,0.312,0
20191024104457,10.1.0.2,18628,10.1.0.1,14128,3,0.0-14.5,2654820,1462262
20191024104457,10.1.0.1,14128,10.1.0.2,18628,3,0.0-14.5,2653350,1462570,0.111,1,1806,0.055,0
20191024104457,10.1.0.2,18665,10.1.0.1,14165,3,0.0-6.9,1794870,2087918
20191024104457,10.1.0.1,14165,10.1.0.2,18665,3,0.0-6.8,1787520,2088265,0.053,5,1221,0.410,0
20191024104459,10.1.0.2,18670,10.1.0.1,14170,3,0.0-8.8,141120,129023
20191024104459,10.1.0.1,14170,10.1.0.2,18670,3,0.0-8.7,141120,129429,0.099,0,96,0.000,0
20191024104500,10.1.0.2,18584,10.1.0.1,14084,3,0.0-26.7,4895100,1464316
20191024104500,10.1.0.1,14084,10.1.0.2,18584,3,0.0-26.7,4889220,1464619,0.411,4,3330,0.120,0
20191024104501,10.1.0.2,18566,10.1.0.1,14066,3,0.0-32.9,6738480,1637373
20191024104501,10.1.0.1,14066,10.1.0.2,18566,3,0.0-32.9,6737010,1637709,0.082,1,4584,0.022,0
20191024104501,10.1.0.2,18537,10.1.0.1,14037,3,0.0-38.3,6093150,1271806
20191024104501,10.1.0.2,18698,10.1.0.1,14198,3,0.0-5.5,157290,230396
20191024104501,10.1.0.1,14037,10.1.0.2,18537,3,0.0-38.3,6090210,1272029,0.062,2,4145,0.048,0
20191024104501,10.1.0.1,14198,10.1.0.2,18698,3,0.0-5.4,157290,231909,0.093,0,107,0.000,0
20191024104502,10.1.0.2,18519,10.1.0.1,14019,3,0.0-41.5,22998150,4433918
20191024104502,10.1.0.1,14019,10.1.0.2,18519,3,0.0-41.5,22981980,4434282,0.074,11,15645,0.070,0
20191024104502,10.1.0.2,18577,10.1.0.1,14077,3,0.0-31.1,7363230,1896446
20191024104502,10.1.0.1,14077,10.1.0.2,18577,3,0.0-31.0,7352940,1896873,0.547,7,5009,0.140,0
20191024104503,10.1.0.2,18632,10.1.0.1,14132,3,0.0-19.8,129360,52223
20191024104503,10.1.0.1,14132,10.1.0.2,18632,3,0.0-19.8,129360,52276,0.085,0,88,0.000,0
20191024104504,10.1.0.2,18608,10.1.0.1,14108,3,0.0-24.8,733530,236543
20191024104504,10.1.0.1,14108,10.1.0.2,18608,3,0.0-24.8,733530,236889,0.093,0,499,0.000,0
20191024104504,10.1.0.2,18684,10.1.0.1,14184,3,0.0-10.3,4279170,3312613
20191024104504,10.1.0.1,14184,10.1.0.2,18684,3,0.0-10.3,4271820,3313493,0.093,5,2911,0.172,0
20191024104505,10.1.0.2,18564,10.1.0.1,14064,3,0.0-37.3,711480,152575
20191024104505,10.1.0.1,14064,10.1.0.2,18564,3,0.0-37.3,711480,152681,0.114,0,484,0.000,0
20191024104505,10.1.0.2,18509,10.1.0.1,14009,3,0.0-47.0,5130300,873471
20191024104505,10.1.0.1,14009,10.1.0.2,18509,3,0.0-46.9,5125890,873653,0.107,3,3490,0.086,0
20191024104505,10.1.0.2,18572,10.1.0.1,14072,3,0.0-35.1,13525470,3081212
20191024104505,10.1.0.1,14072,10.1.0.2,18572,3,0.0-35.1,13524000,3081331,0.095,1,9201,0.011,0
20191024104506,10.1.0.2,18581,10.1.0.1,14081,3,0.0-33.5,3250170,775166
20191024104506,10.1.0.1,14081,10.1.0.2,18581,3,0.0-33.5,3247230,775268,0.092,2,2211,0.090,0
20191024104507,10.1.0.2,18586,10.1.0.1,14086,3,0.0-32.4,1996260,492543
20191024104507,10.1.0.2,18567,10.1.0.1,14067,3,0.0-38.5,724710,150527
20191024104507,10.1.0.1,14067,10.1.0.2,18567,3,0.0-38.5,724710,150574,0.061,0,493,0.000,0
20191024104508,10.1.0.2,18710,10.1.0.1,14210,3,0.0-10.3,24990,19455
20191024104509,10.1.0.2,18648,10.1.0.1,14148,3,0.0-21.5,501270,186367
20191024104509,10.1.0.2,18520,10.1.0.1,14020,3,0.0-48.3,16237620,2686973
20191024104509,10.1.0.2,18674,10.1.0.1,14174,3,0.0-18.4,915810,398335
20191024104510,10.1.0.2,18733,10.1.0.1,14233,3,0.0-6.8,1023120,1206264
20191024104510,10.1.0.1,14233,10.1.0.2,18733,3,0.0-6.8,1021650,1206390,0.104,1,696,0.144,0
20191024104510,10.1.0.2,18569,10.1.0.1,14069,3,0.0-41.5,2369640,456703
20191024104510,10.1.0.1,14069,10.1.0.2,18569,3,0.0-41.5,2368170,456903,0.085,1,1612,0.062,0
20191024104511,10.1.0.2,18550,10.1.0.1,14050,3,0.0-45.7,10385550,1817598
20191024104511,10.1.0.1,14050,10.1.0.2,18550,3,0.0-45.7,10382610,1817663,0.258,2,7065,0.028,0
20191024104511,10.1.0.2,18734,10.1.0.1,14234,3,0.0-7.5,658560,705529
20191024104511,10.1.0.1,14234,10.1.0.2,18734,3,0.0-7.4,657090,705819,0.364,1,448,0.223,0
20191024104512,10.1.0.2,18746,10.1.0.1,14246,3,0.0-6.3,101430,127999
20191024104512,10.1.0.1,14246,10.1.0.2,18746,3,0.0-6.3,101430,128171,0.167,0,69,0.000,0
20191024104512,10.1.0.2,18510,10.1.0.1,14010,3,0.0-53.7,10842720,1613822
20191024104512,10.1.0.1,14010,10.1.0.2,18510,3,0.0-53.7,10836840,1613892,0.100,4,7376,0.054,0
20191024104512,10.1.0.2,18551,10.1.0.1,14051,3,0.0-46.8,1630230,278527
20191024104512,10.1.0.2,18554,10.1.0.1,14054,3,0.0-46.5,3128160,538623
20191024104512,10.1.0.2,18689,10.1.0.1,14189,3,0.0-17.6,9609390,4376556
20191024104512,10.1.0.1,14189,10.1.0.2,18689,3,0.0-17.6,9602040,4376954,0.076,5,6537,0.076,0
20191024104512,10.1.0.2,18531,10.1.0.1,14031,3,0.0-50.2,3332490,531455
20191024104512,10.1.0.1,14031,10.1.0.2,18531,3,0.0-50.1,3331020,531641,0.056,1,2267,0.044,0
20191024104512,10.1.0.1,14051,10.1.0.2,18551,3,0.0-46.8,1630230,278758,0.076,0,1109,0.000,0
