Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
226.079          48.978         725.027   10124   30124
226.130          22.000         664.068   10107   30107
226.136          71.032          78.418   10124   30124
226.151          97.746         517.689   10119   30119
226.162          35.561        3402.676   10118   30118
226.179          85.680        1047.513   10121   30121
226.191          41.069         319.062   10108   30108
226.206          64.874         703.492   10116   30116
226.243          38.672         881.897   10098   30098
226.245          38.208          25.489   10115   30115
226.262          61.160          55.437   10119   30119
226.274          62.897        1680.226   10113   30113
226.279          16.232         467.849   10109   30109
226.287          86.924        1422.099   10102   30102
226.304          97.295         407.610   10107   30107
226.331          67.392         922.409   10097   30097
226.344           8.247         931.533   10133   30133
226.354           6.572         116.495   10127   30127
226.361          48.973         288.024   10109   30109
226.390          83.314         644.606   10122   30122
226.396          24.697        2725.294   10098   30098
226.423          99.874        2229.305   10102   30102
226.428          33.628         311.845   10112   30112
226.509          92.119          48.759   10096   30096
226.600          55.815         148.537   10126   30126
226.611          65.344         646.765   10126   30126
226.636          67.850        1702.555   10113   30113
226.664          27.969        2063.914   10103   30103
226.731          83.940         774.056   10128   30128
226.755          54.833         484.972   10109   30109
226.777          40.773         426.769   10128   30128
226.807          45.597           5.596   10132   30132
226.821          14.346         404.902   10115   30115
226.846          84.479         223.849   10111   30111
226.891          51.082         712.087   10103   30103
226.895          43.995          18.809   10109   30109
226.902          74.952        1309.313   10119   30119
226.930          33.443        2078.249   10104   30104
226.937          12.543        2053.304   10117   30117
226.945          36.128         922.548   10112   30112
226.956          22.608         406.102   10126   30126
226.962          78.881        3450.208   10090   30090
226.970          23.419         977.703   10094   30094
226.975          10.539          35.243   10121   30121
227.001          86.840         927.443   10123   30123
227.011          36.966         698.067   10121   30121
227.025          76.366          16.743   10121   30121
227.027          11.495        1272.991   10087   30087
227.030          37.668         178.792   10118   30118
227.035          16.109         298.699   10102   30102
227.065          26.440         277.155   10108   30108
227.081          76.807         793.205   10122   30122
227.106          83.914         774.960   10121   30121
227.110          21.332          74.553   10113   30113
227.114          91.751         549.437   10120   30120
227.117          92.533         451.219   10118   30118
227.147          34.559         580.989   10114   30114
227.151          40.177        1143.115   10105   30105
227.159          80.964        4637.944   10114   30114
227.169          57.758         728.022   10114   30114
227.218          63.143         878.923   10122   30122
227.275          60.851         345.556   10122   30122
227.314          21.699         134.438   10093   30093
227.322          53.415         370.167   10110   30110
227.327          72.957        2968.735   10120   30120
227.359          96.594         168.914   10125   30125
227.367          81.200        1289.407   10113   30113
227.398          83.762         299.026   10105   30105
227.399          19.230         441.802   10095   30095
227.401          29.180         302.331   10091   30091
227.406          50.671         699.698   10133   30133
227.408          54.158         328.920   10099   30099
227.422          33.147        1995.963   10116   30116
227.426          42.957         923.087   10121   30121
227.431          30.137        1352.203   10134   30134
227.462          23.409         443.695   10110   30110
227.462          46.860        1866.130   10106   30106
227.469          49.278        1130.824   10115   30115
227.509          24.398         271.179   10131   30131
227.512          82.315        1174.992   10111   30111
227.556          76.945        3021.108   10114   30114
227.578          88.584        1687.565   10104   30104
227.584          72.863         587.353   10123   30123
227.654          84.259        1161.580   10114   30114
227.664          64.581         117.557   10111   30111
227.676          14.761        1382.012   10092   30092
227.690          12.754         983.251   10107   30107
227.704          20.808        1340.729   10117   30117
227.737          69.043         838.497   10120   30120
227.762           7.105         432.893   10127   30127
227.792          72.316         956.334   10108   30108
227.795          41.845         789.385   10094   30094
227.833          81.173         553.474   10102   30102
227.858          10.968         489.159   10118   30118
227.872          80.956         470.624   10093   30093
227.938          72.031         257.108   10119   30119
227.947          71.817        4718.440   10113   30113
227.948          97.464        1340.908   10119   30119
227.965          90.907          71.969   10126   30126
227.967          30.242          20.755   10121   30121
227.984          11.653          77.545   10099   30099
228.013          27.693        1343.447   10103   30103
228.020          34.469        1701.804   10093   30093
228.020          55.445         115.780   10109   30109
228.023          30.708        1076.618   10124   30124
228.078          79.345        1163.205   10107   30107
228.117          82.937         750.802   10127   30127
228.124          15.269         712.111   10095   30095
228.169          65.590        1140.431   10100   30100
228.172          63.612         672.152   10114   30114
228.225          73.146         286.205   10135   30135
228.234          43.557         185.429   10109   30109
228.240          49.416        1866.429   10125   30125
228.245          62.515         981.263   10109   30109
228.304          93.469        1211.072   10105   30105
228.326          58.894         184.663   10116   30116
228.363          38.444        1245.113   10121   30121
228.365          47.120         424.152   10118   30118
228.365          70.975         459.886   10118   30118
228.374          62.432         359.443   10114   30114
228.387          18.685          60.402   10104   30104
228.390          90.560         939.110   10106   30106
228.404          22.934        1328.168   10120   30120
228.468          11.183        2104.247   10109   30109
228.472          86.526        1948.055   10120   30120
228.483          61.558        1459.249   10128   30128
228.514          69.941         875.221   10123   30123
228.541          98.515         862.568   10112   30112
228.542          22.657         768.488   10112   30112
228.572          57.270         264.616   10117   30117
228.597          25.566        1461.053   10108   30108
228.623          32.234        2323.949   10114   30114
228.629          92.803          22.521   10129   30129
228.645          66.600        1971.113   10100   30100
228.690          72.337        1156.267   10126   30126
228.691          46.398        1772.182   10088   30088
228.714          85.067         802.102   10118   30118
228.716          55.527         822.476   10110   30110
228.748          70.039         864.269   10110   30110
228.793          58.792         223.038   10136   30136
228.811          61.986         939.408   10115   30115
228.828          86.625        1896.229   10106   30106
228.899          22.596         560.299   10101   30101
228.911          72.559         564.402   10097   30097
228.916          71.482        1551.207   10110   30110
228.919          74.239         368.184   10121   30121
228.925          43.594         454.717   10103   30103
228.937           6.924        1453.222   10105   30105
228.946          38.172        1879.307   10121   30121
228.957          86.118        2856.124   10122   30122
228.957          89.466          69.373   10104   30104
228.963          52.532        1381.327   10112   30112
228.988          70.485         370.259   10128   30128
229.052          96.375         421.061   10106   30106
229.058          31.193          98.449   10100   30100
229.060          41.724         715.555   10108   30108
229.077          26.110        1526.856   10121   30121
229.084          38.627        2259.836   10115   30115
229.112          59.215         124.848   10103   30103
229.147          65.793         943.063   10113   30113
229.148          27.390         231.992   10123   30123
229.158          98.327         109.456   10115   30115
229.163          15.052         285.544   10116   30116
229.175          54.344        2240.760   10121   30121
229.216          54.439         944.379   10107   30107
229.239          50.631        1047.575   10124   30124
229.254          53.822        1217.905   10102   30102
229.349          46.155        1569.049   10125   30125
229.433          73.009        1215.059   10122   30122
229.444          99.124         168.714   10119   30119
229.446          72.615        1228.062   10112   30112
229.453          35.663        1355.546   10094   30094
229.465          76.110        1075.154   10096   30096
229.486          48.860         745.179   10113   30113
229.487          72.116        1126.992   10127   30127
229.504          74.031         330.911   10106   30106
229.517          84.405        3813.758   10105   30105
229.534          49.058          16.070   10115   30115
229.568          99.952        4575.472   10109   30109
229.576          97.006        1668.718   10118   30118
229.576           8.319        1461.455   10122   30122
229.619          97.140         204.352   10113   30113
229.663          61.841        3743.745   10115   30115
229.670          32.388        1066.555   10109   30109
229.678          30.119         433.306   10115   30115
229.690           9.386         641.893   10096   30096
229.744          53.718        1749.010   10127   30127
229.771          23.265         874.541   10111   30111
229.785          35.080          79.794   10128   30128
229.807           9.980        1241.012   10113   30113
229.835          27.558        1460.629   10104   30104
229.842           7.193         383.562   10126   30126
229.892          26.542         953.055   10110   30110
229.897           7.718        1664.965   10111   30111
229.927          39.718         283.084   10116   30116
229.932          71.757          28.712   10120   30120
229.937          64.703         956.862   10097   30097
229.951          20.201         677.794   10111   30111
229.977          59.913        1355.169   10137   30137
229.995          77.611         260.710   10114   30114
230.001          44.662         329.475   10125   30125
230.013          40.034        1548.695   10089   30089
230.013          10.088        1297.494   10108   30108
230.020          42.593        1258.713   10116   30116
230.035          94.017         439.442   10123   30123
230.041          78.299         448.754   10117   30117
230.043          66.173          55.034   10101   30101
230.051          14.630         958.407   10123   30123
230.060          11.321         593.330   10095   30095
230.114          95.267        1846.931   10113   30113
230.130          61.472         482.290   10097   30097
230.138          35.693        1033.669   10103   30103
230.151          64.317        2480.159   10127   30127
230.161          32.240         639.813   10117   30117
230.162          23.334        1316.948   10109   30109
230.186          72.576         634.317   10128   30128
230.199          43.533        1970.206   10109   30109
230.226          92.819        2180.783   10112   30112
230.248          22.291        1891.303   10129   30129
230.249          47.940         436.041   10125   30125
230.254          26.902        1903.459   10115   30115
230.257          61.440           9.006   10112   30112
230.257          70.382          41.946   10107   30107
230.319          21.850          10.230   10130   30130
230.336          30.906        1929.578   10118   30118
230.393          70.162        1361.116   10114   30114
230.395          96.410         315.528   10123   30123
230.426          71.590        1437.190   10122   30122
230.453          48.615         281.327   10106   30106
230.523          92.928        4170.097   10110   30110
230.525           5.714        4428.324   10098   30098
230.530          22.804        3003.748   10138   30138
230.537          12.840         242.308   10098   30098
230.538          87.154         312.183   10129   30129
230.553          71.166        1441.310   10120   30120
230.556          97.763         221.746   10121   30121
230.559          86.181        3981.005   10104   30104
230.658          60.811         736.294   10125   30125
230.660          48.899         150.393   10119   30119
230.666           8.245         110.245   10098   30098
230.668          56.086         765.296   10108   30108
230.668           9.706         420.163   10124   30124
230.682          81.767         417.952   10110   30110
230.749          42.941         308.536   10107   30107
230.831           8.063        1683.232   10122   30122
230.851          57.509          73.381   10112   30112
230.870          90.417        2089.606   10107   30107
230.898          21.058        2291.555   10117   30117
230.902           9.717         194.531   10115   30115
230.906          75.101         437.852   10107   30107
230.930          19.778         233.296   10105   30105
230.982          96.662        2581.461   10113   30113
231.062          18.003        1654.466   10118   30118
231.066          73.485          23.635   10116   30116
231.128          93.292        1133.895   10119   30119
231.129          89.236         159.664   10124   30124
231.131          57.515         325.624   10110   30110
231.157          96.277         414.027   10112   30112
231.162           5.964         922.025   10134   30134
231.162          11.048         280.239   10099   30099
231.185          98.850        2896.401   10116   30116
231.192          25.281        2848.561   10119   30119
231.202          86.540        1258.490   10121   30121
231.247          10.683         443.927   10116   30116
231.260          20.413         756.589   10126   30126
231.304          39.132        1177.868   10115   30115
231.331          42.954         822.123   10129   30129
231.341          36.805         616.041   10124   30124
231.349          25.463         991.012   10114   30114
231.363          99.255         326.917   10114   30114
231.423          40.735         440.215   10120   30120
231.478          27.973         817.537   10114   30114
231.482          34.081         440.643   10111   30111
231.482          28.296        1105.681   10108   30108
231.521          58.209        2579.512   10117   30117
231.599          20.297         588.434   10100   30100
231.634          93.763        1998.273   10107   30107
231.661          97.235         157.632   10113   30113
231.676          39.101         309.981   10125   30125
231.692          28.889        2476.902   10126   30126
231.693          18.485         196.738   10097   30097
231.710          60.769         438.008   10118   30118
231.713          68.136        1047.176   10120   30120
231.748          26.729        3345.888   10127   30127
231.822          43.631        1501.181   10131   30131
231.846          69.609        1111.551   10110   30110
231.849          99.313        1189.227   10108   30108
231.889          80.992        1434.316   10117   30117
231.945          57.029        3306.825   10121   30121
231.949          64.471          59.886   10111   30111
231.955          29.412        1493.458   10127   30127
231.977          46.009        3192.620   10128   30128
231.987          88.171         774.618   10113   30113
232.017          27.678        1322.503   10125   30125
232.021          24.237         337.200   10120   30120
232.022          58.467         427.643   10122   30122
232.075          27.854         421.213   10109   30109
232.085           6.030         987.809   10119   30119
232.131          89.695        2646.339   10119   30119
232.150          99.020        1333.672   10122   30122
232.198          54.727        2663.781   10129   30129
232.213          15.078         567.084   10101   30101
232.228          24.828         787.894   10124   30124
232.293          27.003        1616.049   10120   30120
232.298          42.279        2466.328   10114   30114
232.299          50.441         339.115   10097   30097
232.324          72.743         746.498   10121   30121
232.354          83.855        1424.000   10106   30106
232.369          65.485        1593.728   10116   30116
232.408          48.672         787.295   10112   30112
232.468          46.556         493.628   10135   30135
232.470          67.437         915.021   10104   30104
232.476          92.177        1664.217   10108   30108
232.483          89.810         749.210   10129   30129
232.486          20.309         475.916   10123   30123
232.495          69.863         585.709   10109   30109
232.512          26.226         892.907   10117   30117
232.536          59.311        1677.532   10115   30115
232.550          20.478        2161.624   10105   30105
232.573          18.968        1800.423   10105   30105
232.627          26.697         212.530   10112   30112
232.677          60.489         116.667   10124   30124
232.681          39.146        1177.715   10110   30110
232.688          57.679        1118.414   10116   30116
232.726          17.882         692.213   10122   30122
232.794          24.577          43.634   10130   30130
232.796          14.690         382.889   10099   30099
232.911          39.499        1176.520   10114   30114
232.918          54.454          59.307   10100   30100
232.924          16.637        2423.046   10111   30111
232.930          84.866         600.352   10099   30099
232.934          84.212        2163.630   10124   30124
232.950          69.232         896.769   10106   30106
232.950          11.353        1407.484   10122   30122
232.956          68.877        1166.381   10115   30115
232.980          93.836        3114.031   10117   30117
232.992          50.320         318.178   10132   30132
232.993          73.062         902.472   10128   30128
233.028          37.697        1809.249   10106   30106
233.029          22.430          72.508   10136   30136
233.060          10.773         535.765   10124   30124
233.125          61.788         193.596   10118   30118
233.147          66.844         212.009   10115   30115
233.153          41.455         135.000   10125   30125
233.163          22.656          61.688   10119   30119
233.166          21.586         809.373   10107   30107
233.180          52.879         195.119   10117   30117
233.196          53.502         207.342   10113   30113
233.249          90.952         665.938   10129   30129
233.252          79.889         181.054   10121   30121
233.254          56.654         200.298   10116   30116
233.280          61.925          39.397   10118   30118
233.302          35.011         886.570   10098   30098
233.335          40.937        1157.398   10137   30137
233.347          96.886         513.979   10129   30129
233.364          78.457         145.256   10111   30111
233.382          83.425         471.365   10123   30123
233.400          13.245         648.886   10124   30124
233.403          43.999         638.786   10138   30138
233.429          28.682         743.843   10094   30094
233.433          47.808         509.560   10119   30119
233.458          13.125         122.539   10129   30129
233.477          65.457        2296.127   10108   30108
233.521          30.656         702.197   10116   30116
233.522          42.127          68.734   10125   30125
233.539          41.609         783.663   10126   30126
233.544          48.274          37.592   10111   30111
233.591          80.660         292.445   10123   30123
233.597          17.192         587.460   10125   30125
233.603          37.306         314.560   10108   30108
233.669          53.351        5974.550   10126   30126
233.739          39.071        1117.689   10108   30108
233.756          66.995        1460.996   10120   30120
233.759          54.367        1738.310   10127   30127
233.761          28.810         237.166   10126   30126
233.786          91.241        2997.776   10090   30090
233.795          95.196         454.994   10123   30123
233.806          46.688         363.761   10123   30123
233.826          22.115         922.168   10108   30108
233.826          23.765          33.936   10114   30114
233.831          88.323          57.508   10130   30130
233.879          53.667         824.563   10117   30117
233.963          93.186        1645.398   10130   30130
233.985          11.297         636.108   10107   30107
234.007          11.598        4009.228   10131   30131
234.040          46.934         820.107   10127   30127
234.057           8.967         851.033   10131   30131
234.087          32.613        3276.447   10125   30125
234.091          84.098           7.036   10126   30126
234.091          99.942         126.456   10130   30130
234.144           6.931          48.483   10114   30114
234.147          51.879         207.853   10123   30123
234.201          63.478         994.318   10119   30119
234.248          84.907          17.447   10120   30120
234.274          28.687          56.892   10116   30116
234.284          48.271         849.630   10110   30110
234.289          64.592         582.915   10108   30108
234.296          82.020         460.788   10126   30126
234.324          14.673         138.421   10122   30122
234.339          11.566         402.653   10098   30098
234.348          34.174         348.306   10139   30139
234.350          39.251        1727.054   10111   30111
234.355          32.274          60.730   10118   30118
234.419          80.052        1035.657   10140   30140
234.438          13.888         408.289   10115   30115
234.469          17.910          36.031   10109   30109
234.500          75.370         163.048   10121   30121
234.511          73.809        1063.226   10110   30110
234.536          86.008        2364.051   10132   30132
234.548          97.534        1022.766   10132   30132
234.551          55.897         526.522   10127   30127
234.572          48.732         239.206   10101   30101
234.599          53.598         232.440   10130   30130
234.607          16.809        1782.425   10127   30127
234.637          78.983         253.497   10111   30111
234.646          98.483         879.286   10117   30117
234.657          39.142         517.476   10132   30132
234.660          34.002         423.097   10102   30102
234.686          46.646        1014.229   10131   30131
234.710          86.354         597.190   10110   30110
234.736          98.100         209.036   10094   30094
234.743          29.052         853.978   10110   30110
234.784          22.124         808.823   10112   30112
234.790          23.507         348.666   10116   30116
234.820          23.162        2411.968   10112   30112
234.841          91.016        3517.808   10121   30121
234.855          32.363        1721.996   10109   30109
234.856          96.702        1648.862   10118   30118
234.859           8.860         576.125   10112   30112
234.874          23.017         736.914   10110   30110
234.884          10.143        2326.380   10113   30113
234.908           5.441         382.103   10116   30116
234.945           9.047         219.901   10095   30095
234.949          16.062         690.823   10091   30091
235.002           8.902         330.305   10137   30137
235.076          98.986         110.356   10106   30106
235.090          69.861         867.775   10125   30125
235.129          18.942        1879.401   10126   30126
235.135          58.717         944.522   10115   30115
235.225           5.938         172.142   10119   30119
235.255          18.172         850.602   10113   30113
235.257          31.478         931.460   10121   30121
235.283          42.182         864.310   10116   30116
235.323          10.807        1080.740   10102   30102
235.333          85.600        1276.982   10125   30125
235.367          59.335          87.462   10120   30120
235.387          64.460         687.398   10130   30130
235.426          38.491        1879.923   10114   30114
235.440          49.609         876.753   10119   30119
235.478          77.762        2427.653   10132   30132
235.610          27.107         125.568   10127   30127
235.624          78.326        1327.151   10117   30117
235.641          42.397         486.204   10139   30139
235.655          76.780         956.652   10115   30115
235.661          64.917         443.322   10113   30113
235.672          94.332         316.961   10121   30121
235.672          58.109         784.412   10133   30133
235.679          63.289        1117.793   10111   30111
235.684          51.251        2862.414   10124   30124
235.688          59.660         425.066   10103   30103
235.693          95.478        1974.291   10105   30105
235.694          47.036        1356.294   10117   30117
235.707          99.448        2419.520   10124   30124
235.719          91.451          33.855   10127   30127
235.727          64.900         130.304   10122   30122
235.737          62.368        1630.396   10127   30127
235.739          95.534        4292.880   10126   30126
235.742          80.447         588.677   10107   30107
235.780          87.217        2163.272   10120   30120
235.806          98.281        1811.536   10112   30112
235.829          20.933        1525.664   10131   30131
235.829          77.891         104.923   10115   30115
235.861          55.319        1713.776   10131   30131
235.876          92.737         287.823   10126   30126
235.880          37.512        1401.244   10121   30121
235.898          92.206         549.916   10133   30133
235.918          53.484         332.008   10118   30118
235.939          90.952         647.305   10099   30099
235.969          75.276         304.286   10102   30102
235.971          51.772          50.897   10120   30120
235.985          24.548         653.310   10120   30120
235.997          23.448         245.603   10095   30095
235.997          82.720        1106.129   10127   30127
236.063          82.009         739.465   10117   30117
236.090          18.868         517.050   10118   30118
236.130          61.452         581.602   10121   30121
236.135          57.464         821.738   10107   30107
236.153          52.060        1610.042   10133   30133
236.179          39.965         228.787   10108   30108
236.181          72.679         187.947   10140   30140
236.231          67.065         263.592   10120   30120
236.249          39.572        1711.205   10128   30128
236.257          56.135          86.011   10124   30124
236.269          96.413        1257.661   10126   30126
236.270          77.651         458.425   10122   30122
236.300           9.973         166.714   10116   30116
236.341          92.405        2568.347   10115   30115
236.343          44.793        1849.993   10115   30115
236.352          24.578        3171.693   10108   30108
236.366          59.941        1833.683   10122   30122
236.367          83.415          84.520   10134   30134
236.380          70.762          80.505   10109   30109
236.406          79.314         392.196   10123   30123
236.409          64.531        1222.034   10092   30092
236.437          46.792         354.375   10124   30124
236.447          64.223        1931.725   10106   30106
236.457           7.935        1009.855   10124   30124
236.459          71.520        1147.378   10098   30098
236.473          62.922        2104.473   10116   30116
236.557          40.216        2125.419   10128   30128
236.557          13.664         707.407   10100   30100
236.558          75.658        1225.863   10113   30113
236.569          65.688         562.465   10116   30116
236.582          89.175         684.505   10131   30131
236.596          80.393        3099.107   10109   30109
236.623          86.122         816.054   10100   30100
236.635          45.623          38.587   10118   30118
236.658          72.401           6.262   10130   30130
236.700          15.724         426.059   10112   30112
236.750          58.901         329.652   10127   30127
236.856          87.973         944.908   10108   30108
236.870          69.800        2679.488   10128   30128
236.889          90.978         507.985   10121   30121
236.890          95.573        1581.362   10138   30138
236.912          70.057        7295.118   10103   30103
236.927          82.580         581.862   10096   30096
236.929          13.222        1747.794   10126   30126
236.952          24.232        1676.115   10125   30125
236.976          74.471         639.635   10133   30133
236.981          39.275        1048.263   10101   30101
237.006          74.213         567.504   10109   30109
237.012          20.492        1494.540   10141   30141
237.017          57.672        1180.575   10134   30134
237.039          42.400         356.899   10142   30142
237.053          12.561        1675.112   10114   30114
237.105          96.471        1171.564   10107   30107
237.123          74.543        2274.609   10121   30121
237.152          50.256         361.724   10124   30124
237.154          74.487         775.467   10127   30127
237.164          39.445         165.782   10104   30104
237.169           5.149        1065.161   10111   30111
237.198          13.286        2561.079   10141   30141
237.205          15.376        2589.704   10110   30110
237.230          57.879         432.991   10122   30122
237.232          20.220        2828.751   10097   30097
237.236          32.096         170.488   10119   30119
237.240          31.706        1210.646   10109   30109
237.325          19.513         132.087   10120   30120
237.358          20.387         153.311   10111   30111
237.388          50.216         591.399   10117   30117
237.411          76.274        3198.961   10099   30099
237.419          64.087         822.616   10112   30112
237.463          53.900         670.808   10132   30132
237.505          73.276          63.835   10109   30109
237.544          67.291        1379.674   10132   30132
237.547          64.260          27.237   10114   30114
237.659          97.175        3237.706   10109   30109
237.663          52.036         131.172   10122   30122
237.663          32.732        3568.224   10105   30105
237.670           8.886         242.868   10104   30104
237.702          60.032         565.831   10112   30112
237.716          89.239         498.127   10105   30105
237.720          43.152         372.497   10143   30143
237.720          64.947         310.141   10110   30110
237.723          80.515         267.545   10122   30122
237.755          95.638         907.348   10128   30128
237.756          55.705         185.994   10129   30129
237.760          70.296         261.742   10113   30113
237.780          97.168        1997.150   10122   30122
237.793          17.162        1034.199   10131   30131
237.794          68.788        1498.600   10122   30122
237.821          18.345        1776.680   10130   30130
237.879          98.471         822.494   10122   30122
237.909          34.005        1509.168   10106   30106
237.931          51.825         493.567   10123   30123
237.939          41.468         939.346   10119   30119
237.963          50.439        1967.750   10125   30125
237.971          84.640         483.790   10109   30109
238.019          39.839          64.296   10124   30124
238.039          62.176         613.932   10101   30101
238.148          18.073         216.932   10125   30125
238.164          68.932         970.774   10107   30107
238.187          49.133        1166.493   10117   30117
238.211          67.374          38.610   10100   30100
238.225          68.350        3388.018   10132   30132
238.230          61.878        1100.931   10144   30144
238.252          80.423         350.488   10098   30098
238.275          36.229        3335.814   10103   30103
238.290          22.804         563.108   10116   30116
238.296          71.714          59.741   10099   30099
238.323          16.589         347.126   10113   30113
238.327          87.187         424.250   10128   30128
238.354          92.941        2437.010   10108   30108
238.366          89.783         214.870   10101   30101
238.379          39.571         219.555   10125   30125
238.403          49.375        1858.354   10117   30117
238.415          54.140        2167.266   10102   30102
238.457          16.498         442.320   10123   30123
238.464          81.475         445.102   10114   30114
238.472          52.863         283.410   10118   30118
238.473          28.182        1039.559   10108   30108
238.478          91.860         253.306   10101   30101
238.490          89.259         731.761   10128   30128
238.509          32.463         442.781   10129   30129
238.519          72.511         124.163   10123   30123
238.520          77.247        3547.447   10111   30111
238.564          60.774         592.720   10116   30116
238.623          39.547         176.116   10118   30118
238.625          12.579        2344.153   10115   30115
238.661          42.011         400.964   10118   30118
238.676          86.395         553.236   10126   30126
238.700          19.409         275.774   10119   30119
238.714          35.650        2175.409   10118   30118
238.752          69.997        1036.045   10120   30120
238.759          49.472        1722.688   10132   30132
238.767          69.858         736.263   10099   30099
238.777          87.895         879.355   10127   30127
238.782           9.462          18.490   10113   30113
238.829          46.179        1606.577   10117   30117
238.857          48.057         971.513   10123   30123
238.881          58.235        1240.543   10131   30131
238.893          29.644         577.813   10120   30120
238.919          59.286         258.471   10119   30119
238.945          41.655         618.892   10128   30128
238.947          88.531        1681.754   10121   30121
238.981          31.963        1138.568   10100   30100
238.985          73.983        2635.979   10135   30135
239.007          92.022         222.062   10119   30119
239.042          30.589        1094.497   10130   30130
239.062          88.603         720.529   10106   30106
239.067          94.119        1287.530   10107   30107
239.074          17.621        2913.830   10124   30124
239.124          19.474        1831.093   10112   30112
239.195          11.210         723.304   10118   30118
239.203          13.765          16.447   10113   30113
239.206          43.917        1015.482   10111   30111
239.226           6.520         489.356   10119   30119
239.282          76.185         262.680   10113   30113
239.300          77.029         739.837   10128   30128
239.354          81.076         439.660   10112   30112
239.358          35.470         136.612   10102   30102
239.362          79.637         435.562   10120   30120
239.393          68.447         692.119   10117   30117
239.401          97.810        1416.609   10120   30120
239.404          18.396         565.223   10122   30122
239.438          66.422        2263.105   10102   30102
239.540          28.275         104.634   10114   30114
239.576          95.472         151.741   10128   30128
239.583          49.730        2488.702   10133   30133
239.630          89.275         314.217   10125   30125
239.630          45.364          32.407   10123   30123
239.664          97.953         386.413   10133   30133
239.709          19.428        1961.410   10099   30099
239.730          55.836         502.583   10128   30128
239.785          85.031        1925.130   10126   30126
239.807          33.549         388.352   10115   30115
239.807          63.379           2.392   10109   30109
239.851          71.262         402.504   10096   30096
239.929          22.088         333.851   10122   30122
239.952          55.468         401.031   10103   30103
239.970          53.066        1484.949   10128   30128
239.989          32.658         429.791   10108   30108
239.996          52.104        1759.459   10123   30123
239.998          55.045         990.821   10118   30118
240.009          43.204         971.769   10145   30145
240.030           6.407        1123.307   10128   30128
240.043          29.029        1545.146   10115   30115
240.082          15.657         510.506   10112   30112
240.208          95.443        1187.424   10133   30133
240.223          65.394         411.096   10121   30121
240.224          78.419          13.798   10114   30114
240.224          48.154        3703.224   10136   30136
240.250          55.730        1240.717   10124   30124
240.252          33.594        3221.992   10129   30129
240.257          84.342         428.451   10134   30134
240.273          38.610        3409.314   10129   30129
240.277          12.904        1091.012   10122   30122
240.292          71.242        1714.357   10121   30121
240.294          26.196         328.801   10126   30126
240.311           9.820        2273.485   10123   30123
240.320          92.150         963.788   10117   30117
240.371          42.693        1698.722   10119   30119
240.379          62.909         218.687   10100   30100
240.399          15.002         353.815   10096   30096
240.401          68.966        2451.533   10116   30116
240.408          40.324         779.560   10127   30127
240.440          56.286         811.974   10129   30129
240.452          80.285        1935.739   10109   30109
240.465          85.658         797.607   10118   30118
240.519          30.672         776.901   10119   30119
240.535          34.524         889.948   10123   30123
240.567          54.099         919.557   10110   30110
240.587          82.563        1901.645   10129   30129
240.604          95.016         628.888   10124   30124
240.621          28.445         255.921   10102   30102
240.656           6.518         185.745   10114   30114
240.675          59.611        5015.012   10117   30117
240.680          46.268         368.619   10134   30134
240.694          61.229        1728.422   10114   30114
240.711          48.127         546.835   10124   30124
240.719           6.995          91.688   10124   30124
240.781          45.919         464.548   10110   30110
240.792          25.939         301.985   10124   30124
240.817          66.115        2452.741   10135   30135
240.824          13.514         562.249   10118   30118
240.845           8.266          16.485   10119   30119
240.870          70.166          61.939   10129   30129
240.873          51.804         189.570   10133   30133
240.875          65.393          60.676   10110   30110
240.875          84.871        1721.228   10130   30130
240.904          24.439          11.488   10121   30121
240.933          91.434         445.056   10126   30126
240.952          81.958         251.244   10103   30103
240.958          77.830         406.311   10137   30137
240.961          63.517         642.497   10114   30114
240.972          31.070         393.558   10122   30122
241.023          91.599         886.349   10133   30133
241.026          45.979        3375.443   10115   30115
241.029          68.300         266.818   10110   30110
241.036          74.995         911.059   10125   30125
241.062           9.838         891.644   10115   30115
241.064          54.606         771.457   10123   30123
241.072          36.358        2016.082   10125   30125
241.083          62.138        2720.571   10123   30123
241.121          62.895          83.849   10138   30138
241.138          74.568        2108.302   10116   30116
241.220          57.087        1760.515   10116   30116
241.244          41.425         698.306   10130   30130
241.263          36.230         569.233   10112   30112
241.374          99.479         540.584   10118   30118
241.379          96.809        1870.082   10117   30117
241.413          23.609         574.057   10130   30130
241.414          54.174         750.851   10118   30118
241.435          99.584        4880.602   10104   30104
241.439          92.590        2162.327   10111   30111
241.520          87.176         425.524   10109   30109
241.534          29.854         647.960   10101   30101
241.540          62.612         785.109   10115   30115
241.546          45.782         958.170   10125   30125
241.562          21.453          72.566   10119   30119
241.581          29.920        1930.795   10139   30139
241.597          77.867         492.730   10120   30120
241.608          84.537        1413.500   10103   30103
241.627          94.337         133.966   10117   30117
241.656          65.893        4323.137   10131   30131
241.674          69.054          90.324   10122   30122
241.735          18.655         484.361   10134   30134
241.739          19.864         227.801   10115   30115
241.744          54.204         577.693   10136   30136
241.774          27.182         192.164   10139   30139
241.798          80.655        3202.594   10121   30121
241.803          51.345         513.563   10130   30130
241.809          23.201         369.044   10115   30115
241.821          52.658         131.020   10116   30116
241.856          72.563         866.910   10117   30117
241.863          37.290         831.069   10129   30129
241.884          75.051         771.307   10120   30120
241.911          86.658         916.450   10121   30121
241.951          39.810        4564.035   10123   30123
241.969          35.483         247.488   10111   30111
