  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032710753011       10.0.0.4       10.0.0.3    10000    30000    17        0           0        1        0        1          8.67207              44.1        309264          78974
0x0040032711753111       10.0.0.4       10.0.0.3    10001    30001    17        0           0        1        0        1          11.3096             130.7       6640080         447556
0x0040032712753211       10.0.0.4       10.0.0.3    10002    30002    17        0           0        1        0        1          13.2217             117.3       1144580          94614
0x0040032713753311       10.0.0.4       10.0.0.3    10003    30003    17        0           0        1        0        1          16.3131             139.9        718584          50565
0x0040032714753411       10.0.0.4       10.0.0.3    10004    30004    17        0           0        1        0        1          20.0611             141.8      24606196        1641248
0x0040032715753511       10.0.0.4       10.0.0.3    10005    30005    17        0           0        1        0        1          20.4263             126.5       4370628         351147
0x0040032716753611       10.0.0.4       10.0.0.3    10006    30006    17        0           0        1        0        1          24.4174             123.6      20317432        1700512
0x0040032717753711       10.0.0.4       10.0.0.3    10007    30007    17        0           0        1        0        1           25.613             142.9        131892           9224
0x0040032718753811       10.0.0.4       10.0.0.3    10008    30008    17        0           0        1        0        1          25.8055             124.9       1667600         141630
0x0040032719753911       10.0.0.4       10.0.0.3    10009    30009    17        0           0        1        0        1           26.293              97.6      18951516        2379834
0x004003271a753a11       10.0.0.4       10.0.0.3    10010    30010    17        0           0        1        0        1          27.0532             108.4       2152720         236086
0x004003271b753b11       10.0.0.4       10.0.0.3    10011    30011    17        0           0        1        0        1          29.4874              92.8         78832          10421
0x004003271c753c11       10.0.0.4       10.0.0.3    10012    30012    17        0           0        1        0        1          30.1143              92.8       3595952         480375
0x004003271d753d11       10.0.0.4       10.0.0.3    10013    30013    17        0           0        1        0        1          30.1219              75.5       2301288         461664
0x004003271e753e11       10.0.0.4       10.0.0.3    10014    30014    17        0           0        1        0        1          36.6337              90.6        557888          83631
0x004003271f753f11       10.0.0.4       10.0.0.3    10015    30015    17        0           0        0        0        1          41.6491             170.6       2035988         126901
0x0040032720754011       10.0.0.4       10.0.0.3    10016    30016    17        0           0        0        0        1          42.1243             163.9       4469168         303314
0x0040032721754111       10.0.0.4       10.0.0.3    10017    30017    17        0           0        0        0        1          43.2976              92.9       1378044         236055
0x0040032722754211       10.0.0.4       10.0.0.3    10018    30018    17        0           0        0        0        1          43.3277             172.5       9191508         580490
0x0040032723754311       10.0.0.4       10.0.0.3    10019    30019    17        0           0        1        0        1           46.636               139      15793688        1515635
0x0040032724754411       10.0.0.4       10.0.0.3    10020    30020    17        0           0        0        0        1          47.5587             172.6       2825824         184632
0x0040032725754511       10.0.0.4       10.0.0.3    10021    30021    17        0           0        0        0        1           51.194              99.4       1822232         375659
0x0040032726754611       10.0.0.4       10.0.0.3    10022    30022    17        0           0        0        0        1          51.4763             106.2        679168         111973
0x0040032727754711       10.0.0.4       10.0.0.3    10023    30023    17        0           0        0        0        1          52.7719             113.7       1006624         140717
0x0040032728754811       10.0.0.4       10.0.0.3    10024    30024    17        0           0        1        0        1          53.4115             135.8      23936124        2500230
0x0040032729754911       10.0.0.4       10.0.0.3    10025    30025    17        0           0        1        0        1           56.813             154.8       9026264         774894
0x004003272a754a11       10.0.0.4       10.0.0.3    10026    30026    17        0           0        1        0        1          57.9734             187.4      22941628        1504041
0x004003272b754b11       10.0.0.4       10.0.0.3    10027    30027    17        0           0        1        0        1          62.6105             100.6       2722736         582567
0x004003272c754c11       10.0.0.4       10.0.0.3    10028    30028    17        0           0        1        0        1          64.3457             164.1      16694192        1396210
0x004003272d754d11       10.0.0.4       10.0.0.3    10029    30029    17        0           0        1        0        1          66.2784             181.7      12253828         862022
0x004003272e754e11       10.0.0.4       10.0.0.3    10030    30030    17        0           0        1        0        1          71.3322             114.7       2580232         533826
0x004003272f754f11       10.0.0.4       10.0.0.3    10031    30031    17        0           0        1        0        1          79.7605             190.9      14630916        1061754
0x0040032730755011       10.0.0.4       10.0.0.3    10032    30032    17        0           0        0        0        1          82.7181             188.3       5284776         434594
0x0040032731755111       10.0.0.4       10.0.0.3    10033    30033    17        0           0        0        0        1          86.8523             200.3       3407968         240957
0x0040032732755211       10.0.0.4       10.0.0.3    10034    30034    17        0           0        0        0        1          88.3809             190.2       2201232         173292
0x0040032733755311       10.0.0.4       10.0.0.3    10035    30035    17        0           0        1        0        1          90.1872             198.8       9358268         750065
0x0040032734755411       10.0.0.4       10.0.0.3    10036    30036    17        0           0        1        0        1           91.097               150       7545132        1024752
0x0040032735755511       10.0.0.4       10.0.0.3    10037    30037    17        0           0        0        0        1          91.5812             168.6       1144580         133832
0x0040032736755611       10.0.0.4       10.0.0.3    10038    30038    17        0           0        1        0        1          94.4086             144.3       4272088         749630
0x0040032737755711       10.0.0.4       10.0.0.3    10039    30039    17        0           0        0        0        1          96.4653               186        748904          71721
0x0040032738755811       10.0.0.4       10.0.0.3    10040    30040    17        0           0        0        0        1          104.202             197.7       1434136         133722
0x0040032739755911       10.0.0.4       10.0.0.3    10041    30041    17        0           0        1        0        1          104.585             140.8       2022344         456830
0x004003273a755a11       10.0.0.4       10.0.0.3    10042    30042    17        0           0        1        0        1          106.457             215.2      40452944        3125512
0x004003273b755b11       10.0.0.4       10.0.0.3    10043    30043    17        0           0        1        0        1          110.246               166       6966020        1120070
0x004003273c755c11       10.0.0.4       10.0.0.3    10044    30044    17        0           0        0        0        1          117.081             242.1       6835644         444889
0x004003273d755d11       10.0.0.4       10.0.0.3    10045    30045    17        0           0        0        0        1          117.205             183.6        718584          91547
0x004003273e755e11       10.0.0.4       10.0.0.3    10046    30046    17        0           0        0        0        1          117.587             179.7        172824          26378
0x004003273f755f11       10.0.0.4       10.0.0.3    10047    30047    17        0           0        0        0        1          117.653             183.4       1573608         201916
0x0040032740756011       10.0.0.4       10.0.0.3    10048    30048    17        0           0        0        0        1          120.566               223       2997132         241135
0x0040032741756111       10.0.0.4       10.0.0.3    10049    30049    17        0           0        0        0        1          125.792             208.6        401740          43309
0x0040032742756211       10.0.0.4       10.0.0.3    10050    30050    17        0           0        1        0        1           129.43             257.9      12878420         854504
0x0040032743756311       10.0.0.4       10.0.0.3    10051    30051    17        0           0        1        0        1          130.072             191.7       7207064         962096
0x0040032744756411       10.0.0.4       10.0.0.3    10052    30052    17        0           0        1        0        1          132.117             197.2       4441880         613910
0x0040032745756511       10.0.0.4       10.0.0.3    10053    30053    17        0           0        0        0        1           133.08             192.7       1591800         223724
0x0040032746756611       10.0.0.4       10.0.0.3    10054    30054    17        0           0        1        0        1          134.725             199.4       3773324         546114
0x0040032747756711       10.0.0.4       10.0.0.3    10055    30055    17        0           0        1        0        1          135.686             237.6      12173480        1032588
0x0040032748756811       10.0.0.4       10.0.0.3    10056    30056    17        0           0        1        0        1          136.019               265      35597196        2296940
0x0040032749756911       10.0.0.4       10.0.0.3    10057    30057    17        0           0        0        0        1          138.132             212.4       2149688         239293
0x004003274a756a11       10.0.0.4       10.0.0.3    10058    30058    17        0           0        0        0        1          140.067             213.4        306232          35031
0x004003274b756b11       10.0.0.4       10.0.0.3    10059    30059    17        0           0        0        0        1          144.882             217.9       2942556         361503
0x004003274c756c11       10.0.0.4       10.0.0.3    10060    30060    17        0           0        1        0        1          145.052             249.3      20887448        1759901
0x004003274d756d11       10.0.0.4       10.0.0.3    10061    30061    17        0           0        1        0        1          145.827             215.6      18525520        2309460
