Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
223.861           5.651        1435.265   10108   30108
223.889          84.877         563.159   10115   30115
223.925          12.873        2830.709   10112   30112
224.027          97.717        1186.893   10104   30104
224.056          70.773        1367.710   10092   30092
224.110          20.063         974.514   10119   30119
224.110          83.511         153.907   10094   30094
224.163          97.674         682.120   10115   30115
224.226          14.552        1261.453   10105   30105
224.242          28.861         191.261   10116   30116
224.285          65.627        1449.576   10125   30125
224.303          43.818        1292.657   10109   30109
224.315          32.117        1836.450   10115   30115
224.328          56.885        1858.874   10109   30109
224.354          37.479         377.451   10110   30110
224.383          10.959         395.142   10096   30096
224.393          20.676         506.455   10123   30123
224.404          68.057         685.598   10117   30117
224.415          49.195        1094.950   10094   30094
224.443          30.133         203.946   10106   30106
224.596          25.354         968.470   10109   30109
224.610          81.417         915.918   10120   30120
224.614           8.427         877.122   10115   30115
224.628          15.062         155.422   10118   30118
224.725          92.496        1116.646   10107   30107
224.729          88.967          10.777   10134   30134
224.832          52.507         363.266   10113   30113
224.842          46.088        1752.593   10109   30109
224.851          90.498         359.900   10093   30093
224.855          66.407         642.483   10126   30126
224.931          31.669         417.089   10123   30123
224.977          89.129         407.618   10123   30123
225.063          28.819        2125.762   10099   30099
225.124          34.768         210.046   10110   30110
225.141          35.607         882.877   10132   30132
225.146          81.112        1542.363   10112   30112
225.150          78.192        1611.750   10108   30108
225.158          46.468         401.705   10127   30127
225.197          67.759         948.060   10118   30118
225.213          10.953         200.279   10111   30111
225.241          60.679         536.258   10109   30109
225.245          50.748         365.428   10111   30111
225.261          89.687         470.753   10114   30114
225.284          55.599        4481.830   10116   30116
225.320          61.325         497.944   10101   30101
225.348          50.186         694.422   10110   30110
225.351          47.384         330.449   10105   30105
225.435          76.939         702.571   10116   30116
225.533          47.142         846.660   10106   30106
225.582          65.732         324.148   10106   30106
225.622           7.135        2571.295   10115   30115
225.632          54.017         431.918   10119   30119
225.681          85.013         479.153   10113   30113
225.685          10.129        2329.141   10124   30124
225.700          71.034         164.068   10100   30100
225.729          61.929        1774.870   10110   30110
225.764          13.472         243.000   10133   30133
225.788          48.862         247.842   10125   30125
225.790          14.608        1366.045   10118   30118
225.843          26.036        7379.984   10107   30107
225.846          34.557        1143.782   10126   30126
225.859          31.893         480.191   10107   30107
225.865          21.779         120.180   10111   30111
225.872          55.697         236.555   10110   30110
225.992          97.633        4823.310   10107   30107
226.097          78.484         977.383   10113   30113
226.120          22.331        4751.602   10108   30108
226.128          67.450        2407.375   10109   30109
226.144          59.463         915.888   10110   30110
226.180           9.166        1079.122   10101   30101
226.200          11.361         344.222   10105   30105
226.231          82.992        1573.721   10109   30109
226.269          63.052           2.518   10108   30108
226.281          46.038         644.750   10112   30112
226.296          67.560          12.287   10102   30102
226.306          23.562         220.341   10103   30103
226.311          89.824         311.714   10113   30113
226.403          97.556        1168.540   10102   30102
226.594          35.427         721.821   10102   30102
226.638          85.428          85.221   10110   30110
226.644          96.974         783.136   10103   30103
226.670          52.916        1125.702   10124   30124
226.711          82.266         686.125   10103   30103
226.721          68.694         225.480   10110   30110
226.747          88.471        1933.336   10112   30112
226.760          70.298        1201.427   10095   30095
226.837          27.808        1183.966   10116   30116
226.893          35.209         604.564   10117   30117
226.899          99.250        1428.861   10111   30111
226.972          10.716         778.650   10107   30107
226.980           7.050        2414.854   10116   30116
226.985          81.414         422.228   10107   30107
226.993          43.485         201.967   10109   30109
227.027          73.412         772.256   10103   30103
227.032          89.126         251.600   10117   30117
227.097          62.804         505.547   10112   30112
227.165          59.169         258.836   10117   30117
227.222          28.861         140.293   10109   30109
227.242          45.414        2524.901   10104   30104
227.256          21.252        2186.353   10112   30112
227.290          29.815         716.856   10124   30124
227.317          99.680         521.395   10119   30119
227.378          59.104         244.909   10114   30114
227.404          72.330        1428.356   10113   30113
227.410          47.552         118.272   10110   30110
227.443          80.373         502.147   10114   30114
227.489          43.143        2533.963   10111   30111
227.499          21.096         642.563   10112   30112
227.573          53.384         362.718   10125   30125
227.681          65.126         465.337   10111   30111
227.755          21.238         222.213   10111   30111
227.878          40.333          11.087   10128   30128
227.896          25.510         408.209   10114   30114
227.909          84.216        1271.083   10095   30095
227.986          43.795         963.431   10117   30117
228.002          92.744          47.256   10104   30104
228.104          62.977        2876.388   10113   30113
228.113          56.960         758.873   10114   30114
228.135           8.841         873.019   10111   30111
228.156          27.196         102.125   10096   30096
228.183          40.802          14.405   10108   30108
228.190          83.482          55.647   10113   30113
228.281          16.229         575.753   10103   30103
228.385          98.053         433.872   10113   30113
228.482          98.154         226.710   10114   30114
228.506          58.691         134.007   10097   30097
228.561          22.731        1519.339   10127   30127
228.604          45.492        1653.608   10115   30115
228.627          88.928         143.668   10120   30120
228.666          18.924         892.892   10110   30110
228.716          55.206        1285.763   10114   30114
228.730          88.496         404.415   10116   30116
228.850          86.848        2255.134   10096   30096
228.856          44.046         112.585   10097   30097
228.923          53.289        1159.235   10129   30129
228.931          95.343        5009.606   10128   30128
229.016          57.863        1285.590   10109   30109
229.045          90.915         254.301   10125   30125
229.049          98.493         100.264   10110   30110
229.090          48.009          99.287   10112   30112
229.114          82.514        1973.303   10130   30130
229.154          41.732         394.728   10104   30104
229.183          78.589         354.809   10109   30109
229.205          29.698        2161.167   10115   30115
229.334          42.967        1186.508   10102   30102
229.398          58.350         643.203   10103   30103
229.489          42.392        1784.382   10108   30108
229.578          99.051        2346.129   10118   30118
229.600          97.874         765.285   10103   30103
229.611          32.544        1844.099   10104   30104
229.619          97.678         237.005   10115   30115
229.640          74.523        2297.468   10098   30098
229.642          71.264         212.291   10117   30117
229.646          83.087         447.306   10134   30134
229.760          96.417        4175.859   10119   30119
229.791          74.331        2709.698   10126   30126
229.809          95.638         160.339   10120   30120
229.811          43.206        1464.995   10106   30106
229.878          78.024        1465.419   10127   30127
229.898          29.481        1854.212   10104   30104
229.946          67.001         125.824   10105   30105
229.960          13.415         283.046   10107   30107
229.998          20.453         852.015   10094   30094
230.038          30.485        1004.777   10117   30117
230.052          86.055        1776.837   10135   30135
230.082          40.803         472.494   10113   30113
230.104          22.500         181.319   10111   30111
230.163           7.379         211.997   10120   30120
230.179          87.000         852.728   10104   30104
230.270          31.240         851.428   10097   30097
230.280          84.496        3353.826   10098   30098
230.319          15.490         439.609   10115   30115
230.330          67.529          68.389   10105   30105
230.388          25.959         899.296   10136   30136
230.403          18.077         227.808   10113   30113
230.415          83.292         362.720   10095   30095
230.427          76.165         897.102   10105   30105
230.438          51.843          70.094   10098   30098
230.485          83.901        4707.518   10118   30118
230.517          24.860         194.686   10121   30121
230.522          28.860        6685.727   10116   30116
230.683          47.606         938.193   10105   30105
230.823          63.970        1109.533   10108   30108
230.837          94.664         837.006   10109   30109
230.852          48.674        1426.860   10118   30118
230.867          76.945        1180.085   10106   30106
230.901          86.837        1401.486   10121   30121
230.906          82.035          61.362   10105   30105
230.921          61.453         339.329   10112   30112
231.002          14.212         187.391   10121   30121
231.018          99.628         104.297   10115   30115
231.146          24.642        1792.826   10119   30119
231.174          51.483          83.644   10106   30106
231.229          45.933         434.870   10111   30111
231.245          69.993         561.779   10110   30110
231.279           8.618         231.690   10105   30105
231.298          29.488         674.312   10111   30111
231.365          16.437         228.962   10115   30115
231.366          52.989         620.185   10116   30116
231.415          38.878         981.407   10116   30116
231.431          89.182         437.743   10113   30113
231.432          62.918          39.614   10114   30114
231.477          18.552        1853.056   10122   30122
231.557          56.242        1747.161   10110   30110
231.632          68.232          11.020   10107   30107
231.636          55.966         455.437   10116   30116
231.675          79.060         646.245   10123   30123
231.724          61.058         127.107   10096   30096
231.738          28.603         390.939   10108   30108
231.778          66.449        1353.032   10112   30112
231.797          89.465        1416.699   10110   30110
231.798          38.862         184.905   10116   30116
231.819          45.666         114.045   10122   30122
231.838          92.623          60.469   10117   30117
231.852          73.779         212.779   10118   30118
231.900           7.804         169.490   10107   30107
231.923          89.562         281.887   10106   30106
231.924          73.979         531.669   10128   30128
231.940          40.107        2609.815   10124   30124
231.998           9.932          28.607   10106   30106
232.008          97.023        2362.243   10114   30114
232.070          52.664        1119.299   10097   30097
232.087          50.211         378.878   10108   30108
232.098          20.107         196.654   10117   30117
232.123          62.386         139.069   10109   30109
232.178          13.056        1692.727   10118   30118
232.192          17.487         992.111   10120   30120
232.194          51.780         906.385   10106   30106
232.287          18.983        2144.072   10107   30107
232.315          40.432        2660.813   10137   30137
232.369           9.830         369.415   10117   30117
232.378          38.334         206.247   10113   30113
232.384          76.232         366.116   10108   30108
232.397          55.113        1556.664   10118   30118
232.520          17.254        2084.394   10108   30108
232.687          96.807        2259.063   10110   30110
232.897          97.522        5374.497   10108   30108
232.907          99.469         612.544   10117   30117
232.934          50.919         679.061   10109   30109
232.976          35.393        1457.419   10107   30107
233.089          15.360        1681.864   10104   30104
233.106          36.456        1624.113   10119   30119
233.114          27.565         212.607   10111   30111
233.214          91.617        3690.388   10118   30118
233.225          74.757         111.456   10118   30118
233.231          69.481        1024.246   10117   30117
233.269          94.959        1537.199   10123   30123
233.319          30.768         384.194   10126   30126
233.329          22.365        1549.123   10112   30112
233.387          23.775         570.390   10119   30119
233.457          17.242        2492.013   10120   30120
233.495          63.371         629.130   10099   30099
233.541          34.043         248.764   10119   30119
233.571          60.404        1195.054   10109   30109
233.646          12.874        1793.758   10118   30118
233.679          66.645        1884.202   10122   30122
233.740          11.239         262.633   10112   30112
233.776          45.013         231.360   10109   30109
233.786          87.811         543.634   10110   30110
233.807          33.320           2.655   10118   30118
233.846          61.579        1008.450   10110   30110
233.866          36.100        1616.811   10131   30131
233.867          83.529          30.568   10111   30111
233.875          21.914         266.848   10112   30112
233.900          16.079         383.993   10121   30121
233.910          59.755         718.236   10106   30106
233.933          99.031        1161.080   10109   30109
233.960          39.281         862.643   10124   30124
233.965          95.059         125.073   10122   30122
233.991          36.402          28.992   10120   30120
234.067          96.884         306.439   10109   30109
234.075          55.911         459.955   10129   30129
234.095           5.217         467.431   10113   30113
234.169          37.986         924.845   10114   30114
234.180          90.042         582.589   10099   30099
234.215          19.240         507.774   10098   30098
234.257          57.690        1950.883   10130   30130
234.313          93.872         474.889   10123   30123
234.472          72.416         218.941   10107   30107
234.537          25.096         528.234   10110   30110
234.559          60.466         624.475   10121   30121
234.563          32.560         335.879   10112   30112
234.663          82.754         210.358   10105   30105
234.669          53.286         393.695   10125   30125
234.720          76.155         211.206   10110   30110
234.773          94.208         474.080   10119   30119
234.789          48.065         255.965   10119   30119
234.859          79.093          44.043   10138   30138
234.871          45.211         408.839   10111   30111
234.948           8.607         214.195   10111   30111
234.993          98.513         377.621   10132   30132
235.025          65.651          92.256   10111   30111
235.036           5.960         295.632   10113   30113
235.140          46.670         259.537   10126   30126
235.150          89.264          52.379   10106   30106
235.150          29.086         513.984   10121   30121
235.174          50.475        1739.851   10117   30117
235.204          28.373         323.087   10111   30111
235.213          69.783        3106.553   10100   30100
235.221          96.507         434.244   10122   30122
235.244          55.462        1926.913   10123   30123
235.254          67.269         964.469   10118   30118
235.291          56.410          43.989   10121   30121
235.310          61.096        1551.456   10124   30124
235.335          82.719         729.743   10113   30113
235.337          63.384         272.730   10123   30123
235.394          77.143        3227.951   10101   30101
235.406          66.603          51.379   10119   30119
235.406          92.655         377.538   10111   30111
235.464          54.282        1897.875   10108   30108
235.476          43.186        1438.712   10100   30100
235.512          97.086          15.141   10120   30120
235.587          94.562         760.040   10108   30108
235.591          84.269         188.377   10133   30133
235.605           5.412        1887.139   10109   30109
235.643          11.631        1438.839   10112   30112
235.712          39.451         142.351   10101   30101
235.749          51.630         988.942   10122   30122
235.754          17.391         417.705   10135   30135
235.791          30.914         773.902   10131   30131
235.813          94.460         318.494   10115   30115
235.819          92.474        1559.515   10112   30112
235.824           9.361        1470.325   10139   30139
235.852          69.546        2646.953   10125   30125
235.888          80.584         841.306   10126   30126
235.920          53.429        1252.626   10134   30134
236.003          24.414        2315.763   10110   30110
236.055          47.845         489.034   10119   30119
236.104          20.977        1003.591   10112   30112
236.160          33.653           1.539   10116   30116
236.244          31.064          23.271   10119   30119
236.274          56.347         777.625   10118   30118
236.277          53.834          22.673   10113   30113
236.283          15.405        1217.472   10114   30114
236.295          35.051         103.177   10107   30107
236.361          90.438        1288.241   10099   30099
236.471           8.021         833.833   10104   30104
236.573          83.306        3426.396   10120   30120
236.606          27.501        2745.081   10113   30113
236.636          16.908        3690.024   10129   30129
236.651          61.331        1058.637   10132   30132
236.670          48.031        1501.012   10135   30135
236.674          13.797         778.648   10115   30115
236.738          83.819         152.065   10124   30124
236.781          69.103         848.720   10099   30099
236.784          57.605         483.910   10122   30122
236.806          38.211         315.981   10111   30111
236.825          25.727         239.886   10105   30105
236.897          13.634        1894.680   10120   30120
236.917          51.790         732.921   10121   30121
236.943          76.241        1651.160   10114   30114
237.005          81.003         558.762   10114   30114
237.136          11.203         442.856   10140   30140
237.137          12.529         728.810   10114   30114
237.215          78.060         487.539   10112   30112
237.249          99.118         679.922   10115   30115
237.270          75.342         491.229   10110   30110
237.283          51.790         626.298   10100   30100
237.285          29.149         679.103   10136   30136
237.307          18.543         665.565   10101   30101
237.313          12.026         836.530   10112   30112
237.382          46.014         179.981   10141   30141
237.404          11.034         692.347   10142   30142
237.468          56.659        2696.435   10108   30108
237.514          29.585        1106.514   10109   30109
237.572          77.457        2074.102   10111   30111
237.592          86.118         757.078   10113   30113
237.595          39.639         927.677   10115   30115
237.684          37.696         148.996   10133   30133
237.690          83.329        1173.097   10102   30102
237.735          44.720        2853.105   10127   30127
237.769          26.788        2147.297   10123   30123
237.781          42.576         563.582   10112   30112
237.786          26.459         376.434   10110   30110
237.797          34.546        1273.364   10120   30120
237.805          11.686         303.142   10106   30106
237.825          91.914         199.752   10120   30120
237.863           5.740         162.458   10102   30102
237.876          31.764         370.136   10121   30121
237.918          54.857        2050.519   10115   30115
237.937          48.853          80.876   10113   30113
238.049          28.584         342.146   10127   30127
238.080          42.677        4208.037   10114   30114
238.100          41.842         487.768   10119   30119
238.114          96.389         375.259   10130   30130
238.118          11.929         171.096   10112   30112
238.131          90.210          62.041   10115   30115
238.217          59.097        2049.125   10114   30114
238.278          85.678         552.377   10122   30122
238.300          54.282        1423.159   10120   30120
238.352          23.966          85.292   10121   30121
238.367          68.331        1124.740   10143   30143
238.388          89.344         344.561   10121   30121
238.400          52.128          56.879   10116   30116
238.498          55.544        2445.245   10137   30137
238.534          35.328        2027.010   10113   30113
238.557          82.425        2939.016   10119   30119
238.559          87.973        1971.361   10112   30112
238.610          42.477        1222.761   10114   30114
238.649          76.779         157.326   10123   30123
238.685          99.892         185.027   10107   30107
238.774          20.343        4123.465   10125   30125
238.795          13.997        2655.736   10136   30136
238.875          76.311        1562.681   10115   30115
238.897          16.633          21.263   10113   30113
238.910          33.042         543.981   10117   30117
238.918          29.763         262.019   10113   30113
238.984          65.771         473.138   10116   30116
239.023          64.645         335.191   10131   30131
239.031          23.542        2825.588   10114   30114
239.032          78.144         955.378   10122   30122
239.132          10.976        2419.499   10102   30102
239.209          37.849         223.438   10109   30109
239.267          77.647        1162.394   10116   30116
239.302          90.212         601.856   10100   30100
239.402          18.018        2859.924   10144   30144
239.498          52.014        1252.070   10108   30108
239.557          36.293        3027.104   10114   30114
239.562          14.620        1477.648   10101   30101
239.572          59.847         214.606   10109   30109
239.584          95.969        1499.338   10145   30145
239.606          76.606         700.576   10125   30125
239.615          15.893         822.362   10124   30124
239.747          59.305         318.229   10138   30138
239.796          74.838        3028.415   10110   30110
239.876          40.254          48.418   10137   30137
239.880          82.755         654.355   10107   30107
239.898          37.747         245.096   10117   30117
239.930          35.954          98.071   10128   30128
239.953          21.762        1239.507   10113   30113
239.984          68.442        2959.626   10111   30111
240.014          50.637         124.604   10125   30125
240.074          29.826         250.238   10117   30117
240.149          44.443         482.197   10120   30120
240.209          29.676         453.599   10126   30126
240.254          43.408         372.202   10122   30122
240.260          95.349        2100.368   10114   30114
240.293          48.359         762.635   10115   30115
240.304          97.396         156.586   10124   30124
240.331          40.830           0.771   10115   30115
240.359          18.401        2109.891   10125   30125
240.366          96.270        2776.912   10116   30116
240.397          78.169         267.921   10123   30123
240.432          40.288         627.641   10119   30119
240.447          94.101        1258.174   10112   30112
240.463          21.963        3810.981   10121   30121
240.465          76.141        3996.038   10120   30120
240.508          55.108        4126.428   10110   30110
240.580          24.403        1558.055   10123   30123
240.652          58.621         505.896   10146   30146
240.663          62.409        3038.025   10126   30126
240.669          54.296        1239.745   10116   30116
240.694          14.019          31.872   10103   30103
240.737          70.992         430.071   10114   30114
240.759          95.268        1000.240   10132   30132
240.845          96.470         692.310   10116   30116
240.887          84.815        1349.429   10133   30133
240.895          32.600        1217.018   10118   30118
240.902          27.498         853.538   10121   30121
240.905          29.389        1314.289   10126   30126
240.932          78.035        1035.943   10110   30110
241.012          36.933        2910.725   10123   30123
241.047          96.928        1255.449   10121   30121
241.149           9.535        3712.767   10122   30122
241.217          43.353         313.120   10123   30123
241.229          37.661         539.495   10116   30116
241.298          70.686         280.381   10128   30128
241.329          50.873        1161.947   10127   30127
241.411          39.994        3872.198   10115   30115
241.422          27.510         263.805   10138   30138
241.470          33.047         767.483   10102   30102
241.504          77.874        2197.981   10107   30107
241.526          67.304        3564.128   10103   30103
241.550          36.522        2058.003   10128   30128
241.571          57.527         882.802   10147   30147
241.590          73.492        1149.847   10129   30129
241.590          22.516         336.366   10120   30120
241.683          15.453         162.201   10139   30139
241.727          30.035        1050.580   10139   30139
241.733          56.562        1131.632   10129   30129
241.780          63.924           2.080   10122   30122
241.810          92.784        2358.997   10118   30118
241.857          17.858        4470.483   10124   30124
241.897          73.703        1235.093   10122   30122
241.996          36.726        4074.766   10121   30121
241.997          84.935        1043.072   10121   30121
242.001          26.368         203.878   10127   30127
242.005          75.168         575.137   10140   30140
242.022          38.570          86.944   10117   30117
242.085          58.790         845.769   10119   30119
242.125          76.742         429.589   10130   30130
242.221          69.830         670.644   10117   30117
242.276          34.573        1378.359   10140   30140
242.325          32.704         265.156   10128   30128
242.346          23.392        1567.070   10129   30129
242.348          41.226         406.241   10113   30113
242.359          40.284         438.894   10103   30103
242.378          63.666         571.040   10104   30104
242.384          99.573         757.980   10117   30117
242.426          98.073         990.792   10111   30111
242.430           7.194          67.056   10124   30124
242.483          49.764         662.008   10103   30103
242.492          52.451        2814.945   10116   30116
242.504          27.458        3879.762   10111   30111
242.566          11.782        1217.443   10104   30104
242.648          44.739        5536.126   10117   30117
242.686          85.793        1115.810   10108   30108
242.710          96.314        1973.825   10141   30141
242.722          94.200         183.283   10113   30113
242.870          92.340        1229.621   10112   30112
242.934          69.504        1030.300   10105   30105
242.952          95.825         838.167   10123   30123
242.997           7.102        2198.274   10130   30130
242.999           6.958          63.702   10114   30114
243.007          89.354        3190.648   10124   30124
243.011          62.806        1058.422   10106   30106
243.048          86.835         624.939   10118   30118
243.060          68.283        1357.494   10115   30115
243.068          70.192         836.880   10130   30130
243.073          85.683         990.499   10119   30119
243.080          32.418         526.143   10117   30117
243.201          13.762         177.155   10142   30142
243.244          17.081        1126.303   10129   30129
243.248          34.860          79.911   10118   30118
243.270          54.677         217.260   10115   30115
243.278          54.901        1413.166   10119   30119
243.283          58.249        1096.958   10134   30134
243.317          56.564        2052.329   10134   30134
243.346          84.851        1073.983   10123   30123
243.383           7.603         289.654   10124   30124
243.397           7.304         614.346   10122   30122
243.402          60.424        1021.434   10135   30135
243.425           8.624         187.827   10125   30125
243.441          36.798         528.433   10109   30109
243.511          46.075        2377.895   10104   30104
243.532          95.705         618.497   10118   30118
243.557          93.148        2567.744   10120   30120
243.578          79.523        1841.326   10117   30117
243.608          71.127         465.530   10131   30131
243.625          10.286        3471.153   10115   30115
243.711          27.575         955.303   10122   30122
243.721          96.751        2691.013   10114   30114
243.818          37.534         970.578   10126   30126
243.883          40.653        1591.662   10122   30122
243.938          25.207        1876.930   10143   30143
243.954          25.970         655.417   10130   30130
243.965          64.915         833.794   10126   30126
243.973          15.245         398.553   10115   30115
243.979          34.235         396.983   10124   30124
243.988          75.862         860.509   10125   30125
244.021          10.272         619.306   10124   30124
244.023          41.073        4007.837   10127   30127
244.061          30.137         193.462   10116   30116
244.074          97.468         416.611   10114   30114
244.102          62.895         423.649   10119   30119
244.105          16.701         301.204   10127   30127
244.147          37.252        2729.563   10120   30120
244.220          46.940         225.825   10111   30111
244.230          27.605        1493.678   10104   30104
244.273          74.811        2324.655   10112   30112
244.287          42.472        2996.415   10118   30118
244.404          48.737          23.936   10108   30108
244.421          92.185         934.877   10148   30148
244.442          91.627         122.165   10125   30125
244.445          54.084         743.988   10125   30125
244.520          18.061          98.460   10113   30113
244.545          83.679         213.455   10116   30116
244.573          76.233        2984.647   10105   30105
244.599          75.882         566.421   10144   30144
244.636          40.087         764.529   10123   30123
244.637          98.727        1927.816   10128   30128
244.737          68.882        1103.799   10132   30132
244.746          31.004         171.174   10121   30121
244.808          93.110        1438.942   10114   30114
244.811          30.070          88.098   10123   30123
244.823           5.631         988.395   10112   30112
244.827          34.407         485.624   10131   30131
244.857          62.733         174.040   10109   30109
244.981          34.853          82.800   10106   30106
245.007          48.736         198.834   10119   30119
245.041          86.045          76.782   10115   30115
245.111          44.509        1903.560   10115   30115
245.137          99.266        1219.945   10119   30119
245.209          21.378        2464.237   10105   30105
245.230          95.029         160.719   10110   30110
245.340          64.520         108.296   10118   30118
245.369          51.623         731.692   10118   30118
245.444          98.002          46.710   10119   30119
245.465          39.200        1318.700   10124   30124
245.489          19.713        2441.667   10131   30131
245.493           8.160         884.261   10119   30119
245.509          32.113        1110.741   10127   30127
245.516          61.969         905.391   10113   30113
245.549          78.113        1199.864   10145   30145
245.613          93.193          92.852   10136   30136
245.647          39.617         137.687   10114   30114
245.704          45.854        2564.138   10115   30115
245.728          64.150        2924.785   10120   30120
245.752          36.935           6.701   10132   30132
245.795          68.999         201.731   10123   30123
245.806          54.130          70.576   10122   30122
245.819          84.640         180.530   10120   30120
245.868          75.698         204.321   10141   30141
245.931          40.274          12.729   10125   30125
246.000          18.312         138.903   10107   30107
246.228          65.462        2458.030   10116   30116
246.273          38.620          82.337   10126   30126
246.338          51.696         930.476   10121   30121
246.346          13.290        1852.033   10126   30126
246.347           5.925         349.223   10118   30118
246.402          82.941        1157.657   10120   30120
246.407          36.014         796.374   10117   30117
246.409          24.778         219.047   10120   30120
246.415           5.161         254.028   10128   30128
246.432          47.300         244.627   10121   30121
246.467          55.569        1444.283   10117   30117
246.469          96.591        2994.025   10121   30121
246.517          66.643         116.888   10119   30119
246.557          57.418         256.582   10122   30122
246.570          36.817         546.065   10105   30105
246.588          15.779         462.390   10124   30124
246.602          90.901         317.235   10125   30125
246.630          60.388        1450.572   10118   30118
246.682          28.675         783.190   10111   30111
246.755          60.448         915.526   10128   30128
246.834           7.648         615.013   10124   30124
246.834          89.686        1220.793   10121   30121
246.888          94.895         446.719   10116   30116
246.943          88.810          22.118   10122   30122
246.953          75.277         515.554   10132   30132
246.989          29.246          57.093   10119   30119
247.030          44.842         558.092   10120   30120
247.045          61.230         174.076   10129   30129
247.188          80.202         225.911   10133   30133
247.231          35.472         952.402   10122   30122
247.260          44.623         546.785   10117   30117
247.268          18.691        1356.542   10118   30118
247.365          49.484         236.173   10131   30131
247.372           6.350         582.694   10124   30124
247.392          76.852        1631.009   10120   30120
247.461          23.465         377.469   10115   30115
247.531          45.083        1997.237   10121   30121
247.545          33.998         221.081   10125   30125
247.551          12.679         270.190   10113   30113
247.591          98.014         205.102   10118   30118
247.621          31.286         349.909   10122   30122
247.624          23.458        2919.909   10116   30116
247.726          35.578         969.264   10135   30135
247.752          43.128         183.544   10142   30142
247.761          54.424        2321.285   10116   30116
247.766          90.016          35.206   10117   30117
247.767          53.435        1802.058   10118   30118
247.813          92.942         450.184   10133   30133
247.833           6.263         483.431   10117   30117
247.833          91.074        1012.283   10123   30123
247.872          77.057         780.500   10126   30126
247.965          96.460        1123.656   10117   30117
247.968          67.249        5832.066   10126   30126
248.013          15.520        2210.478   10132   30132
248.018          79.303        1995.150   10136   30136
248.048          86.200         779.349   10107   30107
248.103          29.236         669.070   10119   30119
248.105          42.582         317.334   10133   30133
248.126          85.753         662.282   10137   30137
248.127          57.631         993.139   10123   30123
248.151          33.989         423.798   10129   30129
248.232          36.920        3203.923   10134   30134
248.341          90.787         117.032   10135   30135
248.398           8.095         118.699   10114   30114
248.472          97.519        1641.757   10123   30123
248.478          99.828         548.891   10138   30138
248.479          65.593          30.780   10118   30118
248.487          22.555        1255.255   10127   30127
248.507          21.123        1697.278   10116   30116
248.534          54.377         220.390   10146   30146
248.583          58.616        2008.634   10136   30136
248.686          67.276         690.047   10111   30111
248.708          96.953        1915.799   10115   30115
248.798          25.562        5023.806   10127   30127
248.843           5.189         531.501   10123   30123
248.891          48.028         246.739   10116   30116
248.929          87.721         617.941   10124   30124
248.969          71.274         718.918   10112   30112
248.988          42.900         200.778   10125   30125
249.010          16.753        1546.525   10143   30143
249.076          79.748         864.926   10124   30124
249.130          66.841        1349.825   10122   30122
249.130          11.019         400.084   10125   30125
249.179          66.939         245.037   10147   30147
249.250          63.796         136.672   10125   30125
249.254          19.319        1378.997   10126   30126
249.449          54.321         119.128   10108   30108
249.457          29.762        1996.927   10134   30134
249.473          45.921        3250.839   10144   30144
249.517           6.482         599.145   10126   30126
249.532          22.239          48.950   10139   30139
249.578          33.534         822.775   10119   30119
249.637          64.243         657.586   10121   30121
249.875          91.620         841.246   10113   30113
249.951          11.283        2468.789   10129   30129
249.953          72.208        3039.818   10127   30127
250.022          17.661         134.131   10108   30108
250.100          67.982         971.899   10121   30121
250.103          11.718        3836.405   10126   30126
250.112          33.535         351.736   10110   30110
250.115          51.506          69.333   10122   30122
250.134          43.059          59.040   10119   30119
250.184          79.558         226.410   10130   30130
250.218          96.438        1545.317   10114   30114
250.253          10.838         152.436   10134   30134
250.311          35.764         539.478   10127   30127
250.349          41.665        1723.416   10115   30115
250.489          11.870         507.052   10127   30127
250.503          14.600         610.421   10125   30125
250.621          78.641         987.782   10128   30128
250.692           9.387        3496.423   10122   30122
250.699          70.008        1266.508   10120   30120
250.739          30.082         870.193   10126   30126
250.772          38.700         560.746   10106   30106
250.811          90.869        1611.691   10123   30123
250.825          53.346          66.420   10121   30121
250.875           5.317          96.279   10127   30127
250.981          50.495         293.419   10120   30120
250.983          15.072         284.277   10128   30128
251.003          50.854          94.806   10133   30133
251.026          67.408        3716.478   10116   30116
251.029          70.135         390.456   10128   30128
251.031          29.934         796.434   10114   30114
251.111          40.666        2853.073   10117   30117
251.127          10.056        1238.285   10119   30119
251.154          45.445         516.577   10118   30118
251.201          77.739         777.233   10140   30140
251.278          62.722        1455.179   10127   30127
251.278          98.622         964.008   10118   30118
251.346          57.886          25.029   10117   30117
251.346          39.520        2230.829   10122   30122
251.367          48.785         722.496   10109   30109
251.372          40.572         290.919   10130   30130
251.438          90.634        1530.892   10128   30128
251.474          73.010        4344.926   10127   30127
251.508          80.671         195.336   10129   30129
251.541          29.960        1562.421   10128   30128
251.591          57.438        2512.384   10112   30112
251.592          98.617        5139.007   10124   30124
251.700          60.559        2149.625   10137   30137
251.708          52.005         893.910   10120   30120
251.784          44.835         910.679   10129   30129
251.829          37.813         164.816   10128   30128
251.848          52.968         376.517   10145   30145
251.867          89.033         159.907   10127   30127
251.939          62.369         758.297   10146   30146
251.979          64.203        1016.206   10118   30118
252.024          28.230         529.576   10129   30129
252.029          82.813         544.180   10137   30137
252.117          48.610         801.010   10135   30135
252.145          97.054        2918.173   10124   30124
252.161          72.166        3610.521   10149   30149
252.192          30.293         887.993   10131   30131
252.252          48.433         440.476   10134   30134
252.262          99.912        4416.307   10141   30141
