   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    7.896  0x001f0001 VoipCall  Ulink    5.058   0.963   0.000     540     539   0.185   792330  1253.186
    9.648  0x00310000 VoipCall  Ulink    4.495   1.051   0.033      14      13   7.143    19110    34.011
   13.769  0x00090002 VoipCall  Ulink    8.887   0.922   0.010      92      91   1.087   133770   120.419
   13.952  0x001c0004 VoipCall  Ulink    6.252   0.868   0.000     334     333   0.299   489510   626.322
   14.952  0x00140001 VoipCall  Ulink    9.591   0.858   0.000    1014    1013   0.099  1489110  1242.153
   15.374  0x00290001 VoipCall  Ulink   10.306   0.864   0.000     405     404   0.247   593880   461.009
   15.840  0x00310001 VoipCall  Ulink   11.133   0.841   0.000    1900    1899   0.053  2791530  2006.027
   16.965  0x00310002 VoipCall  Ulink   12.101   0.827   0.000    1007    1006   0.099  1478820   977.676
   18.692  0x001a0000 VoipCall  Ulink   12.790   0.777   0.000     929     928   0.108  1364160   853.259
   18.746  0x000e0002 VoipCall  Ulink   10.799   0.728   0.000     456     455   0.219   668850   495.484
   19.248  0x00200000 VoipCall  Ulink   11.609   0.718   0.000    1338    1337   0.075  1965390  1354.395
   19.288  0x00170003 VoipCall  Ulink    6.255   1.294   0.001      72      71   1.389   104370   133.484
   19.316  0x002b0004 VoipCall  Ulink   13.098   0.761   0.000     713     712   0.140  1046640   639.291
   19.361  0x002b0006 VoipCall  Ulink   12.211   0.742   0.000     973     972   0.103  1428840   936.111
   19.449  0x00240001 VoipCall  Ulink   15.897   0.792   0.000     750     749   0.133  1101030   554.080
   19.815  0x00140002 VoipCall  Ulink   12.546   0.734   0.000     236     235   0.424   345450   220.273
   20.872  0x000a0006 VoipCall  Ulink   10.530   0.607   0.004      54      53   1.852    77910    59.190
   21.438  0x00300002 VoipCall  Ulink   15.713   0.744   0.001     554     553   0.181   812910   413.882
   21.566  0x00000002 VoipCall  Ulink   10.116   1.243   0.001    1054    1053   0.095  1547910  1224.150
   21.594  0x00260001 VoipCall  Ulink   18.710   0.769   0.002     173     172   0.578   252840   108.108
   21.658  0x00020000 VoipCall  Ulink   17.788   0.762   0.002     150     149   0.667   219030    98.506
   21.874  0x00180002 VoipCall  Ulink   18.288   0.764   0.001     565     564   0.177   829080   362.684
   21.952  0x000d0000 VoipCall  Ulink   13.864   0.689   0.000     540     539   0.185   792330   457.191
   22.097  0x00040003 VoipCall  Ulink   11.793   0.597   0.000    1101    1100   0.091  1617000  1096.939
   22.145  0x002a0006 VoipCall  Ulink    7.976   1.203   0.002     338     337   0.296   495390   496.849
   22.308  0x000a0008 VoipCall  Ulink    8.212   1.194   0.000     866     865   0.115  1271550  1238.685
   22.749  0x00020002 VoipCall  Ulink   11.227   1.175   0.013     142     141   0.704   207270   147.687
   22.938  0x001d0002 VoipCall  Ulink   18.164   0.737   0.000    3147    3146   0.032  4624620  2036.781
   23.257  0x002f0001 VoipCall  Ulink   15.289   0.684   0.000     581     580   0.172   852600   446.111
