   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    7.195  0x00300000 VoipCall  Ulink    4.979   0.923   0.000     216     215   0.463   316050   507.816
    9.525  0x00110003 VoipCall  Ulink    6.128   1.020   0.001      89      88   1.124   129360   168.877
   11.072  0x002c0000 VoipCall  Ulink    8.154   1.026   0.000     501     500   0.200   735000   721.106
   12.383  0x001e0000 VoipCall  Ulink    8.911   0.976   0.001     506     505   0.198   742350   666.452
   12.489  0x00290002 VoipCall  Ulink    8.949   0.956   0.000    1373    1372   0.073  2016840  1802.869
   12.948  0x00290005 VoipCall  Ulink    5.106   0.892   0.000    1240    1239   0.081  1821330  2853.882
   13.195  0x00090001 VoipCall  Ulink    5.937   0.922   0.000     294     293   0.340   430710   580.406
   13.220  0x001f0000 VoipCall  Ulink    6.551   0.928   0.000     292     291   0.342   427770   522.386
   13.243  0x00160002 VoipCall  Ulink    8.092   0.924   0.000    3449    3448   0.029  5068560  5010.701
   13.247  0x00050001 VoipCall  Ulink    8.329   0.944   0.002     225     224   0.444   329280   316.274
   13.351  0x00030001 VoipCall  Ulink    7.231   0.929   0.000     470     469   0.213   689430   762.787
   14.096  0x00130000 VoipCall  Ulink    7.308   0.884   0.000     556     555   0.180   815850   893.130
   14.389  0x00060002 VoipCall  Ulink    8.456   0.869   0.000     858     857   0.117  1259790  1191.881
   15.264  0x002c0001 VoipCall  Ulink    9.998   0.865   0.000     543     542   0.184   796740   637.539
   15.680  0x00100001 VoipCall  Ulink   10.579   0.855   0.000     646     645   0.155   948150   716.986
   15.860  0x000a0000 VoipCall  Ulink   11.364   0.857   0.000     557     556   0.180   817320   575.394
   16.088  0x00120000 VoipCall  Ulink   10.647   0.826   0.000    1244    1243   0.080  1827210  1372.898
   16.788  0x002b0005 VoipCall  Ulink    6.464   0.638   0.000     377     376   0.265   552720   684.028
   16.885  0x00290003 VoipCall  Ulink   10.311   0.786   0.000    2319    2318   0.043  3407460  2643.768
   17.982  0x00230007 VoipCall  Ulink    9.397   0.704   0.009      47      46   2.128    67620    57.567
   18.337  0x000e0000 VoipCall  Ulink   15.601   0.813   0.000    1043    1042   0.096  1531740   785.453
   18.389  0x00050006 VoipCall  Ulink    7.073   1.292   0.000     445     444   0.225   652680   738.266
   18.921  0x000e0002 VoipCall  Ulink   12.194   0.757   0.010      45      44   2.222    64680    42.432
   18.975  0x00100003 VoipCall  Ulink   10.242   0.694   0.000     339     338   0.295   496860   388.088
   19.548  0x001d0000 VoipCall  Ulink   15.503   0.790   0.000     182     181   0.549   266070   137.299
   19.643  0x00190000 VoipCall  Ulink   16.697   0.785   0.000    1751    1750   0.057  2572500  1232.589
   20.332  0x00090004 VoipCall  Ulink   10.318   0.613   0.000    1043    1042   0.096  1531740  1187.607
   20.411  0x00160006 VoipCall  Ulink    6.961   1.305   0.000     677     676   0.148   993720  1142.121
   21.986  0x00110007 VoipCall  Ulink   14.184   0.689   0.000    2431    2430   0.041  3572100  2014.701
   22.023  0x00080000 VoipCall  Ulink   19.264   0.762   0.000    9327    9326   0.011 13709220  5693.164
   22.152  0x002e000a VoipCall  Ulink   12.260   0.629   0.000     771     770   0.130  1131900   738.583
   22.190  0x0010000c VoipCall  Ulink    4.514   1.076   0.094      10       9  10.000    13230    23.446
   22.232  0x00070003 VoipCall  Ulink   10.287   1.222   0.000     881     880   0.114  1293600  1006.046
   22.297  0x000c0002 VoipCall  Ulink   10.125   1.219   0.000     622     621   0.161   912870   721.275
