 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0620612713753311         10.0.0.98       10.0.0.97    10003    30003    17        1           true     false    false    2                9.593         0.000         0        7929699
  10.000       SW       HW 0x00c00b2713753311         10.0.0.12       10.0.0.11    10003    30003    17        1           true     false    false    1                6.807         0.000         0        7011536
  10.000       SW       HW 0x0140132710753011         10.0.0.20       10.0.0.19    10000    30000    17        1           true     false    false    1                1.758         0.000         0        5870094
  10.000       SW       HW 0x03002f2712753211         10.0.0.48       10.0.0.47    10002    30002    17        1           true     false    false    1                4.152         0.000         0        5166012
  10.000       SW       HW 0x03002f2713753311         10.0.0.48       10.0.0.47    10003    30003    17        1           true     false    false    1                6.665         0.000         0        5113445
  10.000       SW       HW 0x05a0592710753011         10.0.0.90       10.0.0.89    10000    30000    17        1           true     false    false    2                2.149         0.000         0        3826575
  10.000       SW       HW 0x0240232714753411         10.0.0.36       10.0.0.35    10004    30004    17        1           true     false    false    1                7.820         0.000         0        3632758
  10.000       SW       HW 0x0040032713753311         10.0.0.4       10.0.0.3    10003    30003    17        1           true     false    false    1                6.642         0.000         0        3571620
  10.000       SW       HW 0x0320312711753111         10.0.0.50       10.0.0.49    10001    30001    17        1           true     false    false    1                2.645         0.000         0        3368756
  10.000       SW       HW 0x01c01b2710753011         10.0.0.28       10.0.0.27    10000    30000    17        1           true     false    false    1                1.243         0.000         0        3114835
  10.000       SW       HW 0x0160152712753211         10.0.0.22       10.0.0.21    10002    30002    17        1           true     false    false    1                7.505         0.000         0        3105732
  10.000       SW       HW 0x0560552715753511         10.0.0.86       10.0.0.85    10005    30005    17        1           true     false    false    2                6.842         0.000         0        2942204
  10.000       SW       HW 0x01000f2714753411         10.0.0.16       10.0.0.15    10004    30004    17        1           true     false    false    1                9.940         0.000         0        2829545
