  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032772759211       10.0.0.4       10.0.0.3    10098    30098    17        0           0        0        0        1          194.896               285       2319480         218037
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        0        0        1          196.063             255.2       1418976         210463
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        1        0        1          197.115             240.8       2806116         523463
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        1        0        1          197.238             252.7      11497344        1743281
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        0        0        1          197.737               263       1567544         201409
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        1        0        1          203.715             244.4       2809148         619345
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        1        0        1          208.765             311.3      17012552        1344403
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        0        0        1          211.597             260.6        862604         142569
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        1        0        1          212.654               300       5941204         544154
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        0        0        1          213.669             317.3       3691460         306565
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        1        0        1          214.942             311.7       8435024         709882
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        1        0        1          214.963             281.8       6533960         803727
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        0        0        1          218.318             259.2        298652          75411
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        0        0        1          220.036               305       1346208         134682
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        1        0        1          220.526             273.1       4558612         737134
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        0        0        1          224.909             296.8        294104          36146
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        0        0        1          226.096             268.1         78832          18601
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        1        0        1          228.833             280.8       5581912         872730
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        1        0        1          229.602             343.2      12369044         896322
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        0        0        1           229.82             344.8       5380284         390652
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        0        0        1          235.681             344.7       6740136         516887
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        0        0        1           237.64             292.6       1532676         234176
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        0        0        1          238.534             287.5        927792         178999
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        1        0        1          239.242             353.9       9058100         654263
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        1        0        1          241.416             325.3      10202680        1038645
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        0        0        1          244.405             344.2        800448          66986
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        0        0        1          255.417             319.2         56092           8221
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        0        0        1          254.954             351.9       5450020         458726
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        1        0        1           258.16             379.4      10587744         757346
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        0        0        1           267.01             302.6        106120          25733
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        1        0        1          269.089             374.5      18881780        1496906
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        0        0        1          271.247             342.2       2919816         339746
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        1        0        1          275.619             398.5      26187384        1831590
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        0        0        1          277.705             354.5       3711168         410669
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        1        0        1          280.399               397       9490160         692708
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        1        0        1          281.199             410.9      23005300        1428885
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        0        0        1          283.647             395.5       3721780         279957
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        0        0        1          284.484             343.6         57608           8301
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        1        0        1          283.808             377.1      16040796        1488840
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        1        0        1          284.775             399.1      19422992        1476682
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        1        0        1            285.1             385.1      17634112        1486548
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        1        0        1          287.967             360.4       8627556         958180
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        1        0        1          296.943             372.6      11512504        1260656
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        1        0        1          302.588             370.8       6987244         829195
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        0        0        1          303.451             423.1       2343736         160875
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        1        0        1          310.173             438.8      27744316        1852286
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        0        0        1          310.664             357.5        827736         168339
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        1        0        1          311.788               423      18769596        1387610
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        0        0        1          312.316               441        670072          41983
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        0        0        1          318.056             360.1        791352         150933
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        1        0        1          318.668             418.1       9103580         797406
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        0        0        1          329.137             449.2       1422008         102613
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        1        0        1           329.58             446.8      23170544        1678718
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        1        0        1          333.998             458.2      14251916         982875
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        1        0        1          334.537             380.7       1493260         262765
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        1        0        1          335.004             414.1      15015980        1601793
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        0        0        1          336.756             399.7       1302244         195666
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        1        0        1          337.961             461.5      15034172         985535
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        0        0        1          339.963             396.5       1841940         294491
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        1        0        1          340.529             413.3       6732556         775291
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        0        0        1          342.306             413.4       1083940         128098
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        1        0        1          347.154             406.9       6044292         915001
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        0        0        1          347.888               393       1218864         231545
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        1        0        1          353.868             478.4      13728896         945743
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        1        0        1          357.227               398       1152160         281244
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        0        0        1           357.75             401.7        915664         173378
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        1        0        1          360.697             488.8      30888500        2071263
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        0        0        1          361.195             487.6       3926440         264396
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        1        0        1          365.461               485      13747088         960170
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        1        0        1          366.533             490.1      16574428        1073936
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        1        0        1          368.447             413.6       1488712         286617
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        1        0        1          368.964               494      12519128         827464
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        0        0        1          374.033             420.4        354744          61738
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        0        0        1          374.171             450.3       2418020         255103
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        0        0        1          374.895             485.7       4126552         314090
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        0        0        1          376.408             431.6        905052         135103
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        0        0        1          380.834             423.3        830768         169690
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        1        0        1          381.149             461.6       9661468         980222
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        1        0        1          386.063             451.3      13357476        1671335
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        1        0        1          387.282             453.4      24741120        3155849
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        0        0        1           389.57             454.4       1782816         236018
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        1        0        1          391.365               489       7075172         638592
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        1        0        1          397.168             498.6       8800380         758394
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        1        0        1          399.701             511.9      14586952        1057991
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        1        0        1          400.543             500.5      25606756        2059715
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        0        0        1          404.767             516.8       2222456         168955
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        1        0        1          405.441             490.6       9860064         932842
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        1        0        1          407.756             526.5       8627556         614916
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        0        0        1          409.857             469.9        977820         156006
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        1        0        1          412.229               539      16477404        1119281
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        1        0        1           416.16             494.6       4755692         515239
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        1        0        1           416.35             525.2      16028668        1237140
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        0        0        1          418.845             465.9        858056         166795
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        1        0        1          418.909             456.9       2119368         545324
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        1        0        1          424.694             550.1       5001284         319300
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        1        0        1          429.584             554.9      10276964         682762
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        0        0        1          433.222             500.1        501796          60115
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        0        0        1          434.514               484        958112         168509
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        0        0        1          438.735             486.2        754968         146365
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        0        0        1          445.319             487.3         16676           3846
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        0        0        1          444.728             508.9       1117292         161715
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        1        0        1          455.931             554.4      20456904        1739727
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        1        0        1          456.578             554.3      37049524        3172667
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        1        0        1          460.416             558.5      44321776        3958005
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        0        0        1          464.005             524.1        263784          37686
0x00400327db75fb11       10.0.0.4       10.0.0.3    10203    30203    17        0           0        0        0        1           465.82             514.6        338068          61216
0x00400327dc75fc11       10.0.0.4       10.0.0.3    10204    30204    17        0           0        1        0        1          474.198             582.3       5586460         422410
0x00400327dd75fd11       10.0.0.4       10.0.0.3    10205    30205    17        0           0        1        0        1           488.53             601.4         21224           1523
0x00400327de75fe11       10.0.0.4       10.0.0.3    10206    30206    17        0           0        1        0        1          485.333             610.4        228916          14689
0x00400327df75ff11       10.0.0.4       10.0.0.3    10207    30207    17        0           0        1        0        1          490.811             571.3       2468048         249331
0x00400327e0760011       10.0.0.4       10.0.0.3    10208    30208    17        0           0        1        0        1          493.869             567.2      13443888        1626328
0x00400327e1760111       10.0.0.4       10.0.0.3    10209    30209    17        0           0        1        0        1          493.939             605.9      14259496        1075568
0x00400327e2760211       10.0.0.4       10.0.0.3    10210    30210    17        0           0        1        0        1          494.326             589.5       1641828         153309
0x00400327e3760311       10.0.0.4       10.0.0.3    10211    30211    17        0           0        1        0        1          495.154             602.4       7461752         569348
0x00400327e4760411       10.0.0.4       10.0.0.3    10212    30212    17        0           0        1        0        1          499.642             560.6       4238736         561810
0x00400327e5760511       10.0.0.4       10.0.0.3    10213    30213    17        0           0        1        0        1          500.655             606.4        180404          14527
0x00400327e6760611       10.0.0.4       10.0.0.3    10214    30214    17        0           0        1        0        1          502.735             602.7      10428564         857746
0x00400327e7760711       10.0.0.4       10.0.0.3    10215    30215    17        0           0        1        0        1          504.803             580.1        422964          44998
0x00400327e8760811       10.0.0.4       10.0.0.3    10216    30216    17        0           0        1        0        1          506.743             592.1       3121444         299932
0x00400327e9760911       10.0.0.4       10.0.0.3    10217    30217    17        0           0        1        0        1          506.896             554.5       3852156         714942
0x00400327ea760a11       10.0.0.4       10.0.0.3    10218    30218    17        0           0        1        0        1          506.973             624.7      13254388         938141
0x00400327eb760b11       10.0.0.4       10.0.0.3    10219    30219    17        0           0        1        0        1          507.512             608.1       7701280         666141
0x00400327ec760c11       10.0.0.4       10.0.0.3    10220    30220    17        0           0        1        0        1          508.084             632.5       5656196         371153
0x00400327ed760d11       10.0.0.4       10.0.0.3    10221    30221    17        0           0        1        0        1          508.584             591.3       7513296         738265
0x00400327ee760e11       10.0.0.4       10.0.0.3    10222    30222    17        0           0        1        0        1          513.506             556.6       2648452         580572
0x00400327ef760f11       10.0.0.4       10.0.0.3    10223    30223    17        0           0        1        0        1          514.737             581.7      11162308        1368279
0x00400327f0761011       10.0.0.4       10.0.0.3    10224    30224    17        0           0        1        0        1           520.37             591.8      14473252        1662877
0x00400327f1761111       10.0.0.4       10.0.0.3    10225    30225    17        0           0        1        0        1          532.479             655.5      11084992         754587
0x00400327f2761211       10.0.0.4       10.0.0.3    10226    30226    17        0           0        1        0        1          533.349             661.7       8612396         544007
0x00400327f3761311       10.0.0.4       10.0.0.3    10227    30227    17        0           0        1        0        1          536.175             651.6      12979992         912274
0x00400327f4761411       10.0.0.4       10.0.0.3    10228    30228    17        0           0        1        0        1          537.089             621.9       7125200         687503
0x00400327f5761511       10.0.0.4       10.0.0.3    10229    30229    17        0           0        1        0        1          537.454             606.9      10577132        1352866
0x00400327f6761611       10.0.0.4       10.0.0.3    10230    30230    17        0           0        1        0        1          538.586             573.9       1887420         480649
0x00400327f7761711       10.0.0.4       10.0.0.3    10231    30231    17        0           0        1        0        1          543.311             670.8       2013248         127130
0x00400327f8761811       10.0.0.4       10.0.0.3    10232    30232    17        0           0        1        0        1          549.608             629.4       1938964         220360
0x00400327f9761911       10.0.0.4       10.0.0.3    10233    30233    17        0           0        1        0        1          552.037             641.9         92476           8410
