   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    7.342  0x001f0000 VoipCall  Ulink    5.287   0.904   0.000     672     671   0.149   986370  1492.609
   10.548  0x00100000 VoipCall  Ulink    4.515   1.049   0.043      10       9  10.000    13230    23.443
   10.685  0x00000000 VoipCall  Ulink    8.414   0.978   0.000    1520    1519   0.066  2232930  2123.118
   13.359  0x001f0004 VoipCall  Ulink    5.734   0.885   0.000     366     365   0.273   536550   748.545
   14.819  0x001d0000 VoipCall  Ulink    9.973   0.856   0.000    1052    1051   0.095  1544970  1239.317
   14.868  0x001f0005 VoipCall  Ulink    7.121   0.794   0.000    1601    1600   0.062  2352000  2642.197
   15.208  0x00190002 VoipCall  Ulink    6.851   0.785   0.000     334     333   0.299   489510   571.578
   15.530  0x00060002 VoipCall  Ulink    5.575   0.660   0.000     688     687   0.145  1009890  1449.298
   16.478  0x001a0001 VoipCall  Ulink   12.745   0.823   0.000    1428    1427   0.070  2097690  1316.687
   17.804  0x00190001 VoipCall  Ulink   10.765   0.746   0.000    2273    2272   0.044  3339840  2482.088
   18.048  0x00180004 VoipCall  Ulink   13.163   0.798   0.007      63      62   1.587    91140    55.392
   19.376  0x00000003 VoipCall  Ulink    7.343   1.285   0.000     869     868   0.115  1275960  1390.135
   19.957  0x00090005 VoipCall  Ulink    6.566   1.303   0.000     644     643   0.155   945210  1151.654
   20.061  0x00090006 VoipCall  Ulink    5.505   1.305   0.001      64      63   1.562    92610   134.582
   20.551  0x00280000 VoipCall  Ulink   17.812   0.764   0.000    8766    8765   0.011 12884550  5786.995
   20.752  0x000b0002 VoipCall  Ulink   10.057   0.592   0.000     709     708   0.141  1040760   827.860
   21.011  0x00250006 VoipCall  Ulink   11.184   0.619   0.000    1093    1092   0.091  1605240  1148.228
   21.213  0x000f0000 VoipCall  Ulink   18.839   0.757   0.000    8007    8006   0.012 11768820  4997.590
   21.339  0x00150008 VoipCall  Ulink    6.893   1.271   0.025     246     245   0.407   360150   417.990
