Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
156.327          17.300        1147.774   10755   30755
156.728          40.109        1388.257   10756   30756
156.815          43.547         958.484   10757   30757
157.079          30.222        1036.693   10758   30758
157.618          64.730         167.328   10759   30759
157.642          52.643         244.374   10760   30760
157.717          72.601        1242.157   10761   30761
157.975          93.956         976.171   10762   30762
158.118          28.001        1057.388   10763   30763
158.244          39.082        1619.346   10764   30764
158.487          42.389         593.474   10765   30765
158.616          38.111         754.762   10766   30766
158.640          35.789        2395.709   10767   30767
158.764          13.367         180.047   10768   30768
158.798          70.056         206.958   10769   30769
159.245          72.494         915.931   10770   30770
159.519          57.500         658.716   10771   30771
159.792          52.910         893.326   10772   30772
159.830          70.872         592.757   10773   30773
159.936          56.284        5505.471   10774   30774
159.970          92.583        3411.184   10775   30775
160.313          14.708         669.754   10776   30776
160.485          74.511         220.351   10777   30777
160.935          42.854         206.794   10778   30778
161.236          32.258         122.311   10779   30779
161.383          66.328         639.736   10780   30780
161.561          68.763        1595.960   10781   30781
161.586          98.046         170.025   10782   30782
161.594          35.934         237.032   10783   30783
161.876          40.148        1780.801   10784   30784
162.078          58.803         400.919   10785   30785
162.407          54.673         292.878   10786   30786
162.423          84.481         250.350   10787   30787
162.477          49.801        1079.047   10788   30788
162.574          40.041         408.003   10789   30789
163.761          45.303        1143.431   10790   30790
163.805          21.240         247.181   10791   30791
164.161          17.380         688.041   10792   30792
164.225          80.431        2045.754   10793   30793
164.292          73.294        2117.871   10794   30794
164.621          63.756         127.745   10795   30795
164.638          50.160        1355.752   10796   30796
164.721          42.244         220.270   10797   30797
165.485          15.244          56.219   10798   30798
165.681          25.328        1143.997   10799   30799
165.838          52.392         614.779   10800   30800
165.889          18.479         980.343   10801   30801
166.189          50.347         751.624   10802   30802
166.536          69.400        1932.595   10803   30803
166.942          74.821         494.611   10804   30804
167.491           5.122        1835.529   10805   30805
167.547          48.607        1452.334   10806   30806
167.596          69.810         592.524   10807   30807
167.747          47.177          59.982   10808   30808
167.923          36.335        5035.880   10809   30809
167.936          98.612         601.839   10810   30810
168.081          28.742        1355.392   10811   30811
168.084          10.168        2498.105   10812   30812
168.179          19.985        3427.528   10813   30813
168.223          89.074         327.340   10814   30814
168.533          42.528        2027.123   10815   30815
168.612          72.519         441.620   10816   30816
168.680          36.863        1760.290   10817   30817
168.808          95.465        1267.927   10818   30818
168.955          48.339          49.412   10819   30819
169.535          37.402        1388.300   10820   30820
169.825          60.958         323.781   10821   30821
169.933          67.951         339.021   10822   30822
170.165          34.094        2193.014   10823   30823
170.257          34.994         121.269   10824   30824
170.438          58.421        3005.213   10825   30825
170.469          59.061         478.656   10826   30826
170.473          82.164         638.857   10827   30827
170.496          33.016         963.472   10828   30828
170.661          78.038         109.505   10829   30829
170.702          29.160         371.799   10830   30830
171.104          54.795        1725.450   10831   30831
171.171          21.255        1049.420   10832   30832
171.235          95.764         882.766   10833   30833
171.657          62.476         256.581   10834   30834
171.977          37.428        1303.053   10835   30835
172.463          36.068         197.364   10836   30836
172.615          20.803        3248.812   10837   30837
172.747          30.233         427.127   10838   30838
172.836          56.385          53.848   10839   30839
172.918          20.228         135.380   10840   30840
173.167          89.553         892.966   10841   30841
173.231          87.938         858.509   10842   30842
173.283           7.824        2150.138   10843   30843
173.378           7.767          82.162   10844   30844
173.390          13.343         510.584   10845   30845
173.396          15.421         443.719   10846   30846
173.421          67.348        2676.853   10847   30847
173.555          75.097         156.239   10848   30848
173.669          31.776         767.049   10849   30849
173.701          73.385         915.249   10850   30850
173.792          39.207        1829.726   10851   30851
173.844          87.454        1178.265   10852   30852
173.975          23.855        1578.704   10853   30853
174.061          54.149        3671.953   10854   30854
174.162          61.658        1735.149   10855   30855
174.248          89.785         856.631   10856   30856
174.336          39.418        3233.348   10857   30857
174.384          24.028        4976.676   10858   30858
174.668          60.940         616.647   10859   30859
174.774          21.393         577.803   10860   30860
174.826          72.737        1243.919   10861   30861
175.032          37.330         575.178   10862   30862
175.651          23.639         139.393   10863   30863
175.681          70.980         233.213   10864   30864
175.762          52.833         411.227   10865   30865
175.870          30.031          19.818   10866   30866
175.955          99.250        1286.352   10867   30867
176.639           5.792        1257.333   10868   30868
176.687          36.724        1156.295   10869   30869
176.887          78.735         605.303   10870   30870
176.935          55.178        2280.925   10871   30871
177.278          14.324         342.529   10872   30872
177.319          83.466         164.300   10873   30873
177.450          43.625         642.903   10874   30874
177.609          27.362        1142.033   10875   30875
177.734          93.593          96.978   10876   30876
178.187          46.825           5.784   10877   30877
178.757          78.385         273.050   10878   30878
178.815          16.993         341.423   10879   30879
179.599          16.314        1189.634   10880   30880
179.701          77.760        1358.614   10881   30881
179.717          71.851        2403.969   10882   30882
180.008          56.994         146.066   10883   30883
180.159          69.246         424.097   10884   30884
180.218          42.241          54.560   10885   30885
180.240          88.550         135.193   10886   30886
180.617          28.026         457.302   10887   30887
180.633          79.729         941.403   10888   30888
180.846          37.473        1174.309   10889   30889
181.083          43.483         406.896   10890   30890
181.294          20.179         745.736   10891   30891
181.407          75.224         386.627   10892   30892
181.642          90.898        3209.586   10893   30893
181.920          54.010         512.279   10894   30894
181.922          80.564         254.362   10895   30895
182.570          12.711         280.874   10896   30896
182.630          84.917         108.507   10897   30897
182.936          52.254         922.221   10898   30898
182.969           6.301         216.612   10899   30899
182.982          16.476         703.091   10900   30900
183.111          45.719        1187.475   10901   30901
184.151          36.039         782.246   10902   30902
184.548          48.525         204.425   10903   30903
184.668          63.216        2384.175   10904   30904
184.754          30.961         385.588   10905   30905
185.150          92.246         107.121   10906   30906
185.214          50.448         483.971   10907   30907
185.256           9.661        2791.461   10908   30908
185.473          67.724         275.822   10909   30909
185.635          31.269        2530.488   10910   30910
185.919          59.834         135.077   10911   30911
186.614          38.050         411.947   10912   30912
186.867          40.079         337.913   10913   30913
187.097          51.471         237.191   10914   30914
187.389          42.636        2243.706   10915   30915
187.451          39.367         385.987   10916   30916
187.456          79.221        3491.781   10917   30917
187.814          91.413         746.314   10918   30918
188.280          26.568        1538.605   10919   30919
188.299          10.585         352.399   10920   30920
188.325          10.818        4326.558   10921   30921
188.423          23.445         514.895   10922   30922
188.789          49.399        1047.866   10923   30923
188.841          52.951         567.710   10924   30924
188.895          42.070         138.219   10925   30925
188.950          82.921         309.852   10926   30926
189.523           5.369        2256.861   10927   30927
189.910          30.066         600.623   10928   30928
189.974          33.185        1362.538   10929   30929
190.218          13.781        2089.629   10930   30930
190.593          95.619        1275.541   10931   30931
190.670          21.307        1127.705   10932   30932
191.079          96.770         195.581   10933   30933
191.153          81.767        2774.709   10934   30934
191.153          27.767          87.833   10935   30935
191.287          12.216        1896.100   10936   30936
191.379          57.333         206.280   10937   30937
191.512          10.252         649.397   10938   30938
191.677          23.428          68.498   10939   30939
191.976          38.189         714.770   10940   30940
191.990          52.908         162.373   10941   30941
192.439          53.184         445.230   10942   30942
192.880          56.767         222.573   10943   30943
193.073          88.372         932.168   10944   30944
193.435          47.576        1324.190   10945   30945
193.498          29.181         146.220   10946   30946
194.207          34.816         296.333   10947   30947
194.283          44.279        1370.518   10948   30948
194.325          14.131          18.842   10949   30949
194.553          98.862        1409.273   10950   30950
194.821          24.495        2315.075   10951   30951
194.838          79.841         303.484   10952   30952
195.249          83.924        2891.162   10953   30953
195.253          40.823        1067.885   10954   30954
195.538          56.482        1032.859   10955   30955
196.094          21.984         180.858   10956   30956
196.183          85.908         506.783   10957   30957
196.311          85.147         172.542   10958   30958
197.011          46.794        1048.547   10959   30959
197.433          60.385        1307.972   10960   30960
197.757          21.966         149.335   10961   30961
197.865          70.258        2327.437   10962   30962
197.890          44.181          85.916   10963   30963
197.923          76.396        1327.471   10964   30964
198.290          31.537         769.637   10965   30965
198.477          91.711        4329.896   10966   30966
198.604          97.308        1070.677   10967   30967
198.622          64.035         468.747   10968   30968
198.977          79.452        1471.933   10969   30969
199.062          10.614        3113.897   10970   30970
199.114          98.439         769.950   10971   30971
199.214          17.441         215.962   10972   30972
199.411          17.229         245.895   10973   30973
199.654          38.780        1528.441   10974   30974
200.023          17.838          18.560   10975   30975
200.271          85.807         782.651   10976   30976
200.800          69.712          32.751   10977   30977
201.315          48.001         428.422   10978   30978
201.755          31.129         171.303   10979   30979
202.130          16.559         409.512   10980   30980
202.710          21.254           0.515   10981   30981
202.843          49.657          82.127   10982   30982
202.875          76.427         883.018   10983   30983
203.047           6.603         108.340   10984   30984
203.151          99.970          59.165   10985   30985
203.238           7.479         253.329   10986   30986
203.415          93.523        3442.149   10987   30987
203.569          26.675         217.048   10988   30988
203.666           5.123        4798.788   10989   30989
203.680          94.137         337.393   10990   30990
204.031          59.179        5203.725   10991   30991
204.738           6.222         251.463   10992   30992
204.817          48.808          61.009   10993   30993
205.557          86.320          42.952   10994   30994
205.894          33.089         198.484   10995   30995
205.919          66.218          86.603   10996   30996
206.421          76.605        1222.296   10997   30997
206.429          11.384         232.039   10998   30998
206.609          30.756         332.158   10999   30999
206.626          91.890         414.194   11000   31000
206.680          27.412          88.953   11001   31001
207.027          57.396         867.034   11002   31002
207.262          70.635        4257.293   11003   31003
207.481          35.678        3053.337   11004   31004
208.763          94.816        2283.714   11005   31005
209.440          15.134        1316.816   11006   31006
210.014          81.555         202.238   11007   31007
210.281          98.925         158.280   11008   31008
210.331          77.645        1176.717   11009   31009
210.350          59.539        5295.441   11010   31010
210.416          89.876         362.911   11011   31011
210.693           9.150         607.577   11012   31012
210.870          46.897        1241.797   11013   31013
211.004          63.698         221.301   11014   31014
211.063          90.071        1352.992   11015   31015
211.109          99.006         290.099   11016   31016
211.556           6.814        1749.318   11017   31017
211.653          26.691         266.539   11018   31018
211.659          76.564         140.870   11019   31019
212.234          22.667        1037.166   11020   31020
212.392          67.821         245.228   11021   31021
212.394          23.471        1736.789   11022   31022
212.598          53.713         333.822   11023   31023
212.890          55.029        1010.699   11024   31024
213.337          37.942         641.892   11025   31025
213.342          50.973         532.610   11026   31026
213.549          99.041        1235.781   11027   31027
213.759          12.206         769.940   11028   31028
213.836          44.813         352.064   11029   31029
214.082          82.456        1333.737   11030   31030
214.198          50.439         772.007   11031   31031
214.511          76.380        1485.022   11032   31032
215.512          71.175         753.512   11033   31033
215.516          83.219         512.642   11034   31034
215.736          32.261         210.901   11035   31035
215.876          72.903         933.839   11036   31036
216.361          60.947          31.641   11037   31037
217.051          16.970        1906.480   11038   31038
217.078          22.159         368.580   11039   31039
217.272          59.065        1237.221   11040   31040
217.293           9.212         311.859   11041   31041
217.996          56.228         720.486   11042   31042
218.200          88.046        1713.088   11043   31043
219.157          81.379         944.827   11044   31044
220.122          86.923        1117.833   11045   31045
220.244          60.906        1838.679   11046   31046
220.423          62.731        1126.461   11047   31047
220.645          32.511           5.581   11048   31048
221.151          32.757         339.371   11049   31049
221.528          80.343         687.056   11050   31050
221.884          86.566         368.251   11051   31051
222.023          24.153         830.642   11052   31052
222.544          88.036           4.798   11053   31053
222.569          62.194         366.702   11054   31054
222.614          75.756          17.321   11055   31055
223.263           7.920        1184.422   11056   31056
223.294          82.013         529.931   11057   31057
223.514          26.944         558.522   11058   31058
223.764          92.173        2268.237   11059   31059
224.129          80.452          48.094   11060   31060
224.131          57.858        3153.999   11061   31061
224.293           9.887        3984.429   11062   31062
224.466          74.585        1596.858   11063   31063
224.799          22.611        2425.416   11064   31064
224.920          59.018        1370.358   11065   31065
225.156           8.317        1364.737   11066   31066
225.522          27.086          67.706   11067   31067
225.956          58.428         382.497   11068   31068
226.056          36.134        1557.070   11069   31069
226.155          20.729        2025.610   11070   31070
226.413          78.024        2361.728   11071   31071
227.420          83.308         181.032   11072   31072
227.618           9.364        2170.642   11073   31073
227.788          55.290        1813.917   11074   31074
227.831          77.406         460.438   11075   31075
227.923          93.183        1014.135   11076   31076
228.096          14.931        1785.505   11077   31077
228.140          52.086        1419.168   11078   31078
228.168          40.582         785.163   11079   31079
228.234          41.579        2996.872   11080   31080
228.289          69.449          24.785   11081   31081
228.381          83.171         784.002   11082   31082
228.429          53.390         583.079   11083   31083
228.933          55.875         221.825   11084   31084
228.967          81.970        1458.443   11085   31085
229.125          88.083         696.609   11086   31086
229.797          32.681        1974.797   11087   31087
229.979          76.962         637.203   11088   31088
230.069          52.222        1581.838   11089   31089
230.355          58.661        1141.011   11090   31090
230.685          40.926         669.451   11091   31091
231.170          57.955        2438.164   11092   31092
231.261          44.822        1672.919   11093   31093
231.397          49.280         581.887   11094   31094
231.915          59.924         210.536   11095   31095
231.931          98.545         198.581   11096   31096
231.932          66.439           6.986   11097   31097
232.011          53.717         278.718   11098   31098
232.214          78.301         451.895   11099   31099
232.445          45.710         467.390   11100   31100
232.680          24.043        1114.079   11101   31101
232.729          54.584        1294.381   11102   31102
232.776          19.017         721.495   11103   31103
233.232          30.291         450.926   11104   31104
233.406          54.825         166.312   11105   31105
233.910          68.490        1151.375   11106   31106
234.186          51.780        2279.120   11107   31107
234.442          67.167         450.518   11108   31108
234.718          87.790        1197.345   11109   31109
235.492          80.097        1327.018   11110   31110
235.612          33.007         971.768   11111   31111
235.965          69.007        1528.690   11112   31112
236.037          86.495          24.725   11113   31113
236.193          24.719         135.423   11114   31114
236.428          71.397        2008.611   11115   31115
236.673          41.440         236.018   11116   31116
236.675          64.457        2265.142   11117   31117
236.738          82.636        1213.590   11118   31118
236.766          75.806         671.886   11119   31119
236.984          95.085         382.966   11120   31120
237.602          80.247          32.923   11121   31121
237.789          34.399        2018.362   11122   31122
238.195          87.760        2719.717   11123   31123
238.197          75.698         894.576   11124   31124
238.199          28.062          91.679   11125   31125
238.230          26.501         131.178   11126   31126
238.321          95.875        2669.768   11127   31127
238.384          29.054        1376.592   11128   31128
238.441          20.058         530.837   11129   31129
238.814          36.098         939.081   11130   31130
238.948           7.839         670.203   11131   31131
239.003          24.828        1874.987   11132   31132
239.150          59.491          82.298   11133   31133
239.240          30.093          34.867   11134   31134
239.300          10.744        1398.364   11135   31135
239.427           7.947         101.899   11136   31136
239.439           7.743        1488.758   11137   31137
240.583          52.900         253.127   11138   31138
240.729          36.050        1595.835   11139   31139
240.875          84.328         497.312   11140   31140
241.002          57.800         305.375   11141   31141
241.115          37.695         450.252   11142   31142
241.183          26.504        1457.393   11143   31143
241.356          76.328          13.826   11144   31144
241.376          25.287         299.845   11145   31145
241.463          67.832         225.824   11146   31146
241.555          21.048         426.328   11147   31147
241.557          49.568         430.227   11148   31148
241.592          67.224         594.502   11149   31149
241.661          36.872         540.363   11150   31150
241.676          37.081          21.678   11151   31151
241.998          19.032         247.974   11152   31152
242.891          59.552        4244.145   11153   31153
243.223          70.505        1328.877   11154   31154
243.309          17.744        1756.127   11155   31155
243.544           7.152         590.602   11156   31156
244.022          24.532         259.170   11157   31157
244.063           5.181         561.023   11158   31158
244.156          69.543         165.707   11159   31159
244.171          48.622         398.422   11160   31160
244.175          30.670        1347.896   11161   31161
244.465          46.564         765.538   11162   31162
244.659          38.390         287.882   11163   31163
244.688          39.129         596.277   11164   31164
244.899          87.183        2894.615   11165   31165
245.205          24.520        2140.151   11166   31166
245.305          71.256        1591.023   11167   31167
245.353          11.464          44.123   11168   31168
245.445          95.907         232.247   11169   31169
245.475          60.872         438.105   11170   31170
245.559          29.098        1622.163   11171   31171
245.646          82.825          91.232   11172   31172
246.356          28.226        6421.501   11173   31173
246.631          75.054         920.025   11174   31174
246.831          89.428        1795.120   11175   31175
246.939          17.606         690.528   11176   31176
247.196           9.106        1034.519   11177   31177
247.203          86.191        2080.499   11178   31178
247.474          27.627          76.864   11179   31179
248.312          22.703         970.213   11180   31180
248.659          16.548         220.081   11181   31181
248.716          65.354        1029.070   11182   31182
248.882          75.773        1151.553   11183   31183
248.945          67.953        2990.383   11184   31184
249.095          72.409         190.860   11185   31185
249.550          58.399         524.056   11186   31186
249.593          86.873         374.573   11187   31187
249.732          29.296        1791.867   11188   31188
249.814          48.294         382.422   11189   31189
249.841          21.894         651.069   11190   31190
250.038          97.831        1037.624   11191   31191
250.155          93.773         923.785   11192   31192
250.169          49.973        2169.337   11193   31193
250.225          37.549         683.721   11194   31194
250.257          40.109        1918.853   11195   31195
250.534          86.513        1408.188   11196   31196
250.639          88.784        1010.582   11197   31197
251.301          52.991         219.814   11198   31198
251.827          73.527        1818.068   11199   31199
252.044          21.619        1394.763   11200   31200
252.092          66.982        2545.495   11201   31201
252.128          61.650         305.063   11202   31202
252.195          16.392         878.843   11203   31203
252.351          36.014        3216.556   11204   31204
252.497          33.501         963.111   11205   31205
253.096          86.725        3651.026   11206   31206
253.172          78.392        1213.612   11207   31207
253.201          12.229        2319.932   11208   31208
253.205          56.845        1681.960   11209   31209
253.294          53.751        1426.969   11210   31210
253.754          64.802         692.931   11211   31211
253.827          94.705        3400.806   11212   31212
253.955          61.736         130.741   11213   31213
254.685          92.893        1062.713   11214   31214
254.702          95.782        1841.415   11215   31215
254.799          56.175         809.867   11216   31216
254.851          19.338        2821.162   11217   31217
254.888          16.695        1066.693   11218   31218
255.060          46.935         943.477   11219   31219
255.263          22.329         881.582   11220   31220
255.402          80.223        2088.250   11221   31221
255.657          47.207        1343.842   11222   31222
256.016          16.078         691.576   11223   31223
256.442          60.014        7206.431   11224   31224
256.460          73.339        1424.443   11225   31225
256.753          97.207        2398.174   11226   31226
256.824          56.551         778.364   11227   31227
257.008          69.156         179.799   11228   31228
257.243          72.396         689.872   11229   31229
257.466           7.268        4580.988   11230   31230
257.516          64.108        2324.494   11231   31231
257.723          84.045        1183.261   11232   31232
258.450           9.569           6.900   11233   31233
258.464          93.898         394.904   11234   31234
258.541          97.820        2008.189   11235   31235
258.556          41.491        1743.403   11236   31236
259.037          88.080         861.672   11237   31237
259.085          11.275         614.184   11238   31238
259.289          38.317         317.929   11239   31239
259.350          84.711        1696.466   11240   31240
259.405          32.010        1088.918   11241   31241
259.435          89.194         833.338   11242   31242
259.823          61.700        2868.088   11243   31243
260.120          76.424         418.649   11244   31244
260.207          28.371         744.550   11245   31245
260.219          48.906        1373.595   11246   31246
260.368          31.500         334.228   11247   31247
260.458          93.319        1800.373   11248   31248
260.626          70.122         323.618   11249   31249
260.773          16.399          94.680   11250   31250
260.911          57.761         484.418   11251   31251
260.926          20.347          74.561   11252   31252
261.018          30.515        1310.222   11253   31253
261.354          13.108        1223.667   11254   31254
261.368          27.839        1668.096   11255   31255
261.498          20.612         165.766   11256   31256
261.523          19.095         668.773   11257   31257
261.535          11.127          75.983   11258   31258
261.639          51.178         468.602   11259   31259
261.737          48.168         502.944   11260   31260
261.805          20.103         318.941   11261   31261
261.922          36.137        2376.807   11262   31262
261.980          44.697          48.798   11263   31263
262.097          44.550        1192.025   11264   31264
262.336          25.547          46.064   11265   31265
262.869          64.180         569.893   11266   31266
263.101           9.360         279.550   11267   31267
263.213          67.886          48.148   11268   31268
263.251          42.033         169.987   11269   31269
263.629          41.723         419.619   11270   31270
263.706          37.762         984.086   11271   31271
263.744          99.658         839.729   11272   31272
263.766           8.700          22.271   11273   31273
263.798          99.091         971.944   11274   31274
263.889          84.250         711.088   11275   31275
264.242          38.459        2040.028   11276   31276
264.252          51.027        1452.787   11277   31277
264.381          16.660         607.715   11278   31278
264.414          73.534        1861.199   11279   31279
264.568          22.038          24.606   11280   31280
264.591          50.392         464.756   11281   31281
264.645          10.782         837.314   11282   31282
264.870          25.295        1478.899   11283   31283
264.875          87.205        1220.243   11284   31284
265.036          30.726         116.976   11285   31285
265.082          69.398        3430.097   11286   31286
265.132          30.156          90.003   11287   31287
265.602          96.266         373.481   11288   31288
265.615          28.539        1039.460   11289   31289
265.764           8.440         635.249   11290   31290
265.864          18.955         360.484   11291   31291
265.972          14.265         398.901   11292   31292
266.240          40.312         870.478   11293   31293
266.260          66.272         674.033   11294   31294
266.350          26.332         224.344   11295   31295
267.096          99.929         588.484   11296   31296
267.653          20.455         872.506   11297   31297
268.101          65.923        3250.238   11298   31298
268.221           6.479         659.559   11299   31299
268.556          42.510        2832.495   11300   31300
268.643          62.861        1139.789   11301   31301
268.777          43.193         821.698   11302   31302
268.879          11.512         993.595   11303   31303
268.954          45.572        1960.864   11304   31304
269.288          48.582         828.098   11305   31305
269.351          10.356        1117.605   11306   31306
269.427          42.396         274.017   11307   31307
269.435          70.107         101.724   11308   31308
269.600          41.038         466.806   11309   31309
269.616          35.013         579.385   11310   31310
269.692          29.661         618.126   11311   31311
269.721          96.404         401.848   11312   31312
269.849          39.784        2559.467   11313   31313
270.135          33.459         278.485   11314   31314
270.237          27.815        1438.921   11315   31315
270.507          21.579        1543.978   11316   31316
270.700          54.975         697.218   11317   31317
270.707          42.646         637.919   11318   31318
270.970          78.705         392.129   11319   31319
271.028          10.274        2216.040   11320   31320
271.207          44.912        1095.002   11321   31321
271.229          29.593         822.376   11322   31322
271.397          44.581         101.493   11323   31323
271.479          75.653        2721.589   11324   31324
271.761          85.901        1894.312   11325   31325
272.085          75.632         202.303   11326   31326
272.294          56.972        1021.499   11327   31327
272.673          65.053         272.080   11328   31328
273.087          19.929        2046.490   11329   31329
273.141           7.302          87.847   11330   31330
273.491          84.074        1128.088   11331   31331
273.747          25.189        1935.758   11332   31332
273.797          55.921          55.327   11333   31333
274.201          72.732         544.767   11334   31334
274.407           5.182         147.825   11335   31335
274.463          44.137         233.885   11336   31336
274.689          91.353         929.150   11337   31337
274.796          58.220        1024.305   11338   31338
274.955          37.831        2520.728   11339   31339
275.037          50.772        1076.474   11340   31340
275.549          55.812        2942.118   11341   31341
275.856          69.221        3481.436   11342   31342
275.900           9.590        1284.953   11343   31343
275.901          67.962        1675.853   11344   31344
276.289          79.821         289.410   11345   31345
276.703          35.512         572.433   11346   31346
277.034          99.564         132.085   11347   31347
277.267          77.653         494.115   11348   31348
277.883          94.714        1677.439   11349   31349
278.221          11.825         937.374   11350   31350
278.327          50.077        1044.555   11351   31351
278.539          41.770        1481.208   11352   31352
278.763          37.107        1765.259   11353   31353
278.910          79.446         516.759   11354   31354
278.924          50.284        3853.839   11355   31355
279.307          98.907        2367.250   11356   31356
279.315          97.669          51.303   11357   31357
279.507          92.480          90.529   11358   31358
279.650          88.533        1751.403   11359   31359
279.853          72.835        2108.378   11360   31360
280.046          91.454        2339.240   11361   31361
280.097          37.627        1072.244   11362   31362
280.211          52.379          58.575   11363   31363
280.293          95.489         180.490   11364   31364
280.301          28.429        1170.305   11365   31365
280.674          57.563         933.412   11366   31366
280.851          51.559        1950.680   11367   31367
281.042          58.999        1131.264   11368   31368
281.081          13.145        1989.388   11369   31369
281.198          35.380          91.440   11370   31370
281.421          40.362        1509.945   11371   31371
281.451          26.764         366.155   11372   31372
281.603          81.209        1448.048   11373   31373
281.865          39.403         308.522   11374   31374
282.129          42.207         108.066   11375   31375
282.447          46.758         172.020   11376   31376
282.566          63.991        2048.382   11377   31377
282.646          34.671         345.668   11378   31378
282.994           9.868        2160.747   11379   31379
283.027           5.717         621.532   11380   31380
283.558          71.630         657.541   11381   31381
283.811          32.853        1315.660   11382   31382
284.010          22.892        1917.234   11383   31383
284.634          94.185         640.822   11384   31384
284.812          47.198         263.166   11385   31385
284.915          26.339         848.405   11386   31386
285.061          71.375        2087.524   11387   31387
285.071          43.629          63.363   11388   31388
285.275          44.381         292.713   11389   31389
285.280          74.774         829.402   11390   31390
285.371          84.461           7.288   11391   31391
285.453          92.908         927.016   11392   31392
285.546          28.161        1370.193   11393   31393
285.556          82.018        3499.046   11394   31394
285.687          83.581         220.203   11395   31395
286.008          45.376          69.868   11396   31396
286.133          45.620         650.235   11397   31397
286.355           8.681        2262.043   11398   31398
286.559          93.203        1610.374   11399   31399
286.591          95.366         171.139   11400   31400
286.597          82.753         502.223   11401   31401
286.676          97.159         375.291   11402   31402
286.758          88.108         101.231   11403   31403
286.907          46.518         719.422   11404   31404
287.129          24.746          28.501   11405   31405
287.211          41.491         197.133   11406   31406
287.795          47.323         855.936   11407   31407
287.796           8.721         959.359   11408   31408
288.066          41.727         199.855   11409   31409
288.135          99.583          87.777   11410   31410
288.828          45.204         617.822   11411   31411
288.882           9.619         841.574   11412   31412
289.020          89.989         302.376   11413   31413
289.250          11.871         364.256   11414   31414
289.251          28.507        1423.407   11415   31415
289.442          86.346         130.695   11416   31416
289.620          48.114        3643.680   11417   31417
289.698          76.263        1677.431   11418   31418
289.732          66.052        1773.380   11419   31419
289.868          12.026        3169.257   11420   31420
290.059          23.207        1408.786   11421   31421
290.342          10.456        1070.478   11422   31422
290.997          77.267        2856.353   11423   31423
291.325          98.686         875.580   11424   31424
291.637          34.548         502.140   11425   31425
291.696          50.869         242.730   11426   31426
291.727          73.144        3577.291   11427   31427
291.806           5.951        1003.440   11428   31428
291.982          13.240        1545.424   11429   31429
292.019          64.748         559.985   11430   31430
292.228          73.596         862.343   11431   31431
292.267          83.144         298.087   11432   31432
292.432          28.749         231.427   11433   31433
292.734          73.985        3497.743   11434   31434
292.965          20.825         750.437   11435   31435
293.008          13.137         387.575   11436   31436
293.035          32.698         195.606   11437   31437
293.051          95.226        1371.929   11438   31438
293.117          92.539         375.052   11439   31439
293.143          42.815          68.198   11440   31440
293.169          28.074        2119.791   11441   31441
293.224          23.412          40.258   11442   31442
293.489          76.424        3947.693   11443   31443
293.707          59.124        2450.290   11444   31444
293.725          35.871         543.415   11445   31445
294.073          34.788         150.306   11446   31446
294.574           7.260        1144.614   11447   31447
294.798          27.694        2337.306   11448   31448
295.000          94.289         465.533   11449   31449
295.020          82.203          13.271   11450   31450
295.070          64.729         356.456   11451   31451
295.217          75.376         384.045   11452   31452
295.340          38.462        2334.925   11453   31453
295.493          16.444         224.459   11454   31454
295.957          73.493          76.538   11455   31455
296.034          95.465         606.827   11456   31456
296.144          58.806        2830.359   11457   31457
296.152          47.181          85.313   11458   31458
296.760          23.796        1781.120   11459   31459
296.965          36.017        2642.862   11460   31460
297.129          55.904        3012.708   11461   31461
297.331          76.417        2185.576   11462   31462
297.889          13.734        2071.933   11463   31463
297.956           8.954         314.561   11464   31464
298.225          79.248        1099.338   11465   31465
298.227          27.815         420.315   11466   31466
298.275          31.128        1648.211   11467   31467
299.026          90.968         429.934   11468   31468
299.088          22.338         745.487   11469   31469
299.557          22.085        2186.918   11470   31470
299.776          82.179        1803.619   11471   31471
300.119          82.705         586.840   11472   31472
300.280          78.414        2810.092   11473   31473
300.484          27.684         854.690   11474   31474
300.791          44.696         150.119   11475   31475
300.915           9.287        2011.127   11476   31476
300.967          28.827          69.070   11477   31477
301.422          63.627         120.090   11478   31478
301.550          31.979         484.688   11479   31479
302.152          97.905        1420.832   11480   31480
302.200          66.579         509.588   11481   31481
302.506          65.825         220.578   11482   31482
302.938          88.742        1615.196   11483   31483
303.135          38.700        1064.744   11484   31484
303.256           7.202        5621.240   11485   31485
303.312          11.641         772.992   11486   31486
303.487          95.813        5430.066   11487   31487
303.551          83.357         194.620   11488   31488
303.887          17.826         315.668   11489   31489
303.962          67.845        3408.693   11490   31490
304.084          40.778        1772.769   11491   31491
304.397          31.356        2023.671   11492   31492
304.481          14.824         859.240   11493   31493
304.590          35.759         874.946   11494   31494
304.760          31.475         376.956   11495   31495
304.918          76.990        1689.796   11496   31496
305.050          67.769         247.679   11497   31497
305.259          26.734         860.407   11498   31498
305.357          76.016         369.990   11499   31499
305.404          86.927         335.906   11500   31500
305.727          62.695         358.590   11501   31501
306.190          70.815        1010.806   11502   31502
306.641          36.066         539.442   11503   31503
307.271          48.203        1092.356   11504   31504
307.825          48.607          30.038   11505   31505
307.968          74.986         393.653   11506   31506
308.048          61.976        2277.452   11507   31507
308.762          19.085         843.835   11508   31508
308.894          91.978        1822.590   11509   31509
308.950          31.244        2088.265   11510   31510
309.335          48.853        3555.420   11511   31511
309.403          54.644        1545.545   11512   31512
