   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   11.514  0x00060000 VoipCall  Ulink    5.311   1.057   0.033     132     131   0.758   192570   290.066
   12.615  0x00270000 VoipCall  Ulink    9.592   0.955   0.001     375     374   0.267   549780   458.538
   13.924  0x00120004 VoipCall  Ulink    6.774   0.884   0.009      72      71   1.389   104370   123.256
   14.831  0x00200000 VoipCall  Ulink    7.730   0.850   0.000     556     555   0.180   815850   844.316
   14.918  0x00100000 VoipCall  Ulink   11.277   0.872   0.000    1871    1870   0.053  2748900  1950.077
   15.445  0x002e0001 VoipCall  Ulink   12.933   0.850   0.000    1509    1508   0.066  2216760  1371.174
   15.824  0x00150000 VoipCall  Ulink   11.913   0.860   0.000     836     835   0.120  1227450   824.294
   16.423  0x000b0004 VoipCall  Ulink    6.099   0.641   0.000     268     267   0.373   392490   514.846
   16.442  0x000a0001 VoipCall  Ulink   12.494   0.845   0.000    1136    1135   0.088  1668450  1068.354
   16.592  0x00310003 VoipCall  Ulink    6.170   0.633   0.000     231     230   0.433   338100   438.374
   16.748  0x00290002 VoipCall  Ulink   10.310   0.814   0.009      56      55   1.786    80850    62.737
   16.761  0x000b0003 VoipCall  Ulink    9.568   0.792   0.012      46      45   2.174    66150    55.309
   16.964  0x00250006 VoipCall  Ulink    6.703   0.639   0.002      74      73   1.351   107310   128.073
   17.171  0x00060002 VoipCall  Ulink    7.356   0.667   0.000     234     233   0.427   342510   372.511
   17.624  0x001c0004 VoipCall  Ulink    8.675   0.689   0.000    1201    1200   0.083  1764000  1626.803
   17.747  0x001c0001 VoipCall  Ulink   11.064   0.781   0.000     555     554   0.180   814380   588.867
   18.261  0x000d0001 VoipCall  Ulink   12.450   0.793   0.024      30      29   3.333    42630    27.393
   18.608  0x00250001 VoipCall  Ulink   11.475   0.755   0.000     871     870   0.115  1278900   891.634
   18.646  0x00230002 VoipCall  Ulink   13.778   0.796   0.000     622     621   0.161   912870   530.030
   19.282  0x00150006 VoipCall  Ulink    9.622   0.651   0.000     774     773   0.129  1136310   944.791
   19.562  0x001c0000 VoipCall  Ulink   13.827   0.768   0.000     403     402   0.248   590940   341.898
   19.962  0x001f0000 VoipCall  Ulink   17.278   0.777   0.000    2770    2769   0.036  4070430  1884.689
   20.250  0x00070001 VoipCall  Ulink    8.063   1.302   0.013      31      30   3.226    44100    43.754
   20.352  0x00040001 VoipCall  Ulink   15.584   0.772   0.000    1355    1354   0.074  1990380  1021.729
   20.623  0x00140004 VoipCall  Ulink   13.761   0.733   0.000     454     453   0.220   665910   387.128
   20.643  0x00150003 VoipCall  Ulink   12.625   0.689   0.000    1511    1510   0.066  2219700  1406.587
   20.784  0x0000000a VoipCall  Ulink    6.877   1.305   0.000     406     405   0.246   595350   692.559
   20.900  0x002b0001 VoipCall  Ulink   14.291   0.734   0.000     497     496   0.201   729120   408.147
   21.804  0x00290000 VoipCall  Ulink   19.491   0.765   0.001     619     618   0.162   908460   372.874
   21.849  0x00020006 VoipCall  Ulink    0.000   0.000   0.000       1       0 100.000        0     0.000
   21.857  0x00310005 VoipCall  Ulink    3.098   1.305   0.076       3       2  33.333     2940     7.591
   21.935  0x00020003 VoipCall  Ulink   10.155   1.233   0.032      65      64   1.538    94080    74.117
   21.991  0x00120001 VoipCall  Ulink   18.373   0.764   0.000    1138    1137   0.088  1671390   727.753
   22.248  0x00030001 VoipCall  Ulink   16.408   0.738   0.001     349     348   0.287   511560   249.417
   22.719  0x002f0003 VoipCall  Ulink   16.893   0.726   0.000    2305    2304   0.043  3386880  1603.922
   22.745  0x00120003 VoipCall  Ulink   17.574   0.736   0.000    5987    5986   0.017  8799420  4005.566
   22.817  0x00270002 VoipCall  Ulink   17.323   0.738   0.004      83      82   1.205   120540    55.668
   23.001  0x002d0007 VoipCall  Ulink    7.863   1.134   0.012      93      92   1.075   135240   137.595
   23.268  0x00280000 VoipCall  Ulink   21.237   0.746   0.000    3180    3179   0.031  4673130  1760.398
   23.454  0x00260007 VoipCall  Ulink    8.053   1.105   0.033      35      34   2.857    49980    49.648
   24.052  0x00230008 VoipCall  Ulink    5.007   0.876   0.022      36      35   2.778    51450    82.196
   24.157  0x000e000c VoipCall  Ulink    5.186   0.891   0.007      62      61   1.613    89670   138.333
   24.272  0x00170003 VoipCall  Ulink   12.880   1.122   0.000    1625    1624   0.062  2387280  1482.772
   24.282  0x00000004 VoipCall  Ulink   19.154   0.734   0.000     264     263   0.379   386610   161.475
   24.377  0x002b0004 VoipCall  Ulink   14.667   0.623   0.000    1596    1595   0.063  2344650  1278.912
   24.559  0x00080004 VoipCall  Ulink   17.710   0.707   0.000     832     831   0.120  1221570   551.795
   24.561  0x00210005 VoipCall  Ulink   11.399   1.092   0.000    1607    1606   0.062  2360820  1656.911
   24.967  0x00150005 VoipCall  Ulink   16.613   0.663   0.000    2541    2540   0.039  3733800  1797.980
   25.072  0x000f0004 VoipCall  Ulink   16.828   0.674   0.000    1113    1112   0.090  1634640   777.105
   26.227  0x000f0002 VoipCall  Ulink   20.247   0.713   0.000    1826    1825   0.055  2682750  1060.007
   26.606  0x00090006 VoipCall  Ulink   10.383   0.937   0.000    5798    5797   0.017  8521590  6565.626
   26.825  0x00160005 VoipCall  Ulink   14.528   1.026   0.003     119     118   0.840   173460    95.514
   26.869  0x00310000 VoipCall  Ulink   20.835   0.710   0.000    1536    1535   0.065  2256450   866.394
   26.894  0x00290006 VoipCall  Ulink   13.818   1.014   0.000    1734    1733   0.058  2547510  1474.934
   26.926  0x00020002 VoipCall  Ulink   17.360   0.636   0.000     308     307   0.325   451290   207.973
   27.169  0x0013000a VoipCall  Ulink    6.812   0.690   0.000     135     134   0.741   196980   231.340
   27.478  0x002d0006 VoipCall  Ulink   13.311   0.974   0.002     106     105   0.943   154350    92.765
   28.007  0x002c0001 VoipCall  Ulink   23.518   0.724   0.000     864     863   0.116  1268610   431.545
   28.021  0x002f0012 VoipCall  Ulink    5.653   1.439   0.010      37      36   2.703    52920    74.891
   28.062  0x00290001 VoipCall  Ulink   24.692   0.731   0.000    1462    1461   0.068  2147670   695.815
   29.259  0x00220001 VoipCall  Ulink   24.146   0.713   0.000     814     813   0.123  1195110   395.953
