Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
598.971          27.651         888.681   10268   30268
599.026          62.235        1217.727   10277   30277
599.046           5.571         207.200   10297   30297
599.102          27.613        2413.488   10291   30291
599.157          59.299        1151.310   10301   30301
599.200          90.559         435.951   10284   30284
599.207          46.875         403.171   10278   30278
599.241          75.253         953.040   10302   30302
599.280          90.803        2239.568   10303   30303
599.372          85.323          38.735   10311   30311
599.390          72.760        1903.359   10285   30285
599.455           7.619        1026.753   10283   30283
599.459           5.482         623.340   10312   30312
599.483          55.826          90.580   10302   30302
599.493          15.719         295.577   10323   30323
599.518          99.186        2388.426   10279   30279
599.532          39.787        2090.560   10309   30309
599.693          71.950         239.710   10339   30339
599.735          60.511        1956.916   10312   30312
599.800          74.435        2943.284   10314   30314
599.808           7.907           4.033   10269   30269
599.837          40.153         668.938   10268   30268
599.838          80.255        2199.750   10279   30279
599.840          19.967         526.872   10298   30298
599.867          52.715        1733.301   10294   30294
599.882          75.479         954.581   10310   30310
599.902          62.122         878.371   10279   30279
599.930          36.056         200.041   10280   30280
599.946          92.149        2807.074   10314   30314
600.006          94.946        1204.018   10313   30313
600.014          21.026         666.808   10309   30309
600.016          28.565        1041.838   10271   30271
600.042          58.534         204.837   10281   30281
600.073          69.568         887.307   10298   30298
600.079          84.759        1256.206   10300   30300
600.084          91.083        1714.367   10301   30301
600.237          24.877         334.186   10309   30309
600.243          73.970         743.505   10279   30279
600.291           6.833        1976.460   10299   30299
600.336          97.614        1027.308   10259   30259
600.366          91.194         477.988   10311   30311
600.372          84.321         331.802   10280   30280
600.442          26.862        1757.120   10286   30286
600.551          15.067         817.809   10336   30336
600.555          18.239        1399.698   10305   30305
600.587          82.724         203.391   10294   30294
600.611          38.006         414.154   10292   30292
600.636          75.008         112.406   10342   30342
600.649          50.620         206.211   10304   30304
600.651          32.433        2458.310   10280   30280
600.686          70.522         861.583   10286   30286
600.766          86.911        1548.299   10275   30275
600.778          98.732          89.192   10306   30306
600.785          62.567         347.625   10292   30292
600.797          28.070         320.275   10272   30272
600.881          37.163         137.117   10340   30340
600.903          89.143          58.882   10293   30293
600.963          60.398        1398.264   10299   30299
600.997          27.326        2107.623   10300   30300
601.042          56.878          61.558   10269   30269
601.049          22.980         138.475   10295   30295
601.062          84.484         643.411   10276   30276
601.114          42.266          27.861   10301   30301
601.117          76.700         119.104   10295   30295
601.129          46.242        1387.251   10282   30282
601.146          37.168         384.660   10314   30314
601.157          89.855        1747.459   10290   30290
601.170          11.830        3648.966   10281   30281
601.247          32.855          50.702   10327   30327
601.249          74.830        1827.522   10310   30310
601.342          75.614         718.411   10336   30336
601.374          53.271         203.356   10305   30305
601.405          49.945         374.579   10273   30273
601.441          76.415        1984.284   10301   30301
601.455          88.567        2246.732   10294   30294
601.485          12.428         501.035   10287   30287
601.645          98.155         334.153   10315   30315
601.653          43.651         918.155   10337   30337
601.752          32.794        2530.821   10287   30287
601.776          91.902        1238.843   10302   30302
601.795          14.034        2628.198   10302   30302
601.807          54.606         331.726   10281   30281
601.879          82.107        1631.006   10300   30300
601.882          72.729        1084.753   10274   30274
601.914          85.408        3410.592   10302   30302
601.943          26.854        1508.886   10316   30316
602.002          95.952         472.373   10283   30283
602.017          12.563         218.584   10282   30282
602.047           7.454        1672.871   10341   30341
602.053          10.936        1301.106   10303   30303
602.086          63.513         606.788   10270   30270
602.116          90.389         476.872   10296   30296
602.191          46.434        1579.160   10296   30296
602.215          82.491        1396.283   10288   30288
602.250           9.349        1245.342   10301   30301
602.297          70.981         111.807   10271   30271
602.362          25.903         295.511   10303   30303
602.373           5.784         552.652   10297   30297
602.550          11.299        1645.729   10315   30315
602.568          34.825        1416.511   10319   30319
602.572          71.891        1123.466   10283   30283
602.651          28.465        1634.899   10297   30297
602.660          35.950          77.240   10317   30317
602.768          93.021        1216.520   10315   30315
602.840          31.585         826.089   10337   30337
602.841          74.999        1933.337   10272   30272
602.893          61.421        1039.079   10288   30288
603.032          28.999        1473.250   10342   30342
603.121          88.648        2394.013   10338   30338
603.175          80.252         558.697   10324   30324
603.176          59.192         479.192   10298   30298
603.288          41.531         273.141   10284   30284
603.333          64.776         735.349   10339   30339
603.336          65.169        1715.007   10307   30307
603.366          48.402        1711.688   10307   30307
603.442          30.506         249.655   10304   30304
603.442          55.727        3482.028   10289   30289
603.459          99.696          16.745   10298   30298
603.469          51.738         116.194   10308   30308
603.559          14.965         163.978   10304   30304
603.590          53.830         388.329   10280   30280
603.606          81.347         765.634   10320   30320
603.612          21.143        1378.441   10288   30288
603.618          86.311         245.918   10305   30305
603.629           7.033        1301.393   10293   30293
603.667          84.899        1683.328   10289   30289
603.703          38.702         998.753   10291   30291
603.707          34.980        1323.705   10311   30311
603.725          95.475        1686.124   10301   30301
603.767          70.069        2157.853   10294   30294
603.791           6.826         174.075   10265   30265
603.887          69.295         237.859   10295   30295
603.910          14.016         407.325   10316   30316
603.977          23.669         301.584   10260   30260
604.000          23.497           1.781   10303   30303
604.002          79.490        2879.048   10313   30313
604.003          98.054        1066.596   10299   30299
604.039          57.729         153.754   10314   30314
604.182           6.729         154.094   10300   30300
604.199          69.838         276.224   10295   30295
604.282          33.404          89.255   10306   30306
604.375          25.597        1718.075   10277   30277
604.393           8.100         650.919   10335   30335
604.476           6.819         638.011   10275   30275
604.502          16.508         766.631   10338   30338
604.550          57.478        1802.802   10318   30318
604.589          53.146         172.180   10307   30307
604.646          96.095         156.779   10325   30325
604.678          62.324        1604.993   10273   30273
604.682          39.259        1388.271   10282   30282
604.684          75.807        1380.641   10266   30266
604.734          41.576         606.445   10328   30328
604.827           6.567         244.608   10302   30302
604.869          84.943         880.011   10276   30276
604.930           5.233        1151.140   10303   30303
604.952          18.698         645.787   10261   30261
604.955          51.626        1218.575   10336   30336
604.972          10.266        1995.627   10267   30267
604.976          99.234        1107.088   10306   30306
605.100          29.237        1097.193   10308   30308
605.108          48.676         249.422   10298   30298
605.120          33.494        1290.337   10302   30302
605.139          51.573        2110.686   10299   30299
605.155          78.994        1625.424   10303   30303
605.171          38.106         852.386   10313   30313
605.192          38.494        1236.040   10300   30300
605.212          66.633         428.214   10340   30340
605.252           7.401        2390.585   10285   30285
605.259          89.224          55.629   10341   30341
605.359          71.942        1192.949   10262   30262
605.408          82.440        1445.015   10296   30296
605.411          18.434         204.048   10301   30301
605.443          72.886          24.781   10312   30312
605.495          12.613        1413.167   10319   30319
605.495          87.432         197.798   10321   30321
605.498          12.287         681.494   10292   30292
605.518          32.839        1736.863   10296   30296
605.546          59.138        1230.631   10304   30304
605.556          61.654        2292.287   10297   30297
605.561          37.001         197.977   10326   30326
605.654          11.389          50.611   10274   30274
605.667          31.307         450.968   10300   30300
605.766          40.921         446.694   10342   30342
605.864          13.663         424.772   10263   30263
605.906          14.310        1325.763   10275   30275
605.947          18.717         604.505   10293   30293
605.968          76.030         734.931   10289   30289
606.024          26.402           1.071   10301   30301
606.110           9.346        2127.445   10268   30268
606.252          77.735         676.053   10303   30303
606.275          62.520         889.555   10294   30294
606.298          83.546        1660.953   10309   30309
606.327          43.472          90.012   10337   30337
606.376          28.375         497.675   10284   30284
606.443          91.596         804.989   10316   30316
606.524          90.883        3262.624   10338   30338
606.575          17.277         643.906   10277   30277
606.607          56.815         898.900   10284   30284
606.621          78.610         463.354   10289   30289
606.685          56.727         642.311   10281   30281
606.687          41.470        1415.513   10329   30329
606.691          79.994         382.464   10343   30343
606.723          86.091          73.886   10286   30286
606.880          12.363        1953.478   10322   30322
606.962          28.639        1199.960   10290   30290
606.991          76.638         469.780   10323   30323
607.024          50.197        2798.564   10290   30290
607.074          13.984         733.983   10278   30278
607.165          59.420         335.395   10315   30315
607.208          11.565        1476.112   10343   30343
607.245          23.696         469.896   10279   30279
607.266          85.720         873.764   10285   30285
607.282          55.691         516.991   10290   30290
607.323          36.556         425.607   10290   30290
607.455          10.577         100.554   10304   30304
607.461          46.310         778.663   10304   30304
607.471          97.243         679.097   10270   30270
607.479          50.735        2503.518   10327   30327
607.491          48.208         728.181   10339   30339
607.507          17.175        1506.066   10285   30285
607.561           5.734         511.894   10310   30310
607.716          54.392         266.019   10330   30330
607.792          32.120        5010.272   10280   30280
607.813          55.456        1599.454   10271   30271
607.859           8.403         822.489   10314   30314
607.870          19.762         746.708   10302   30302
607.881          54.244         330.912   10305   30305
608.048          98.162         324.781   10311   30311
608.200          27.981         656.912   10281   30281
608.216          17.608          31.002   10344   30344
608.219           7.281        2633.772   10287   30287
608.300          73.529         217.165   10340   30340
608.330          94.398          96.057   10303   30303
608.353          31.460          53.336   10282   30282
608.389           5.524        1158.432   10297   30297
608.454          11.654         678.411   10298   30298
608.515          52.789        3459.862   10276   30276
608.558          70.976         443.282   10306   30306
608.579          76.538        1396.761   10341   30341
608.598          93.114        1249.688   10300   30300
608.612          46.735         241.437   10305   30305
608.614          10.232          15.407   10310   30310
608.615          93.183         576.295   10278   30278
608.672          84.119         274.588   10291   30291
608.678          38.333         894.340   10269   30269
608.703          45.482         587.496   10306   30306
608.718          34.777         784.565   10312   30312
608.733          26.460        1548.303   10307   30307
608.836          23.794        1256.888   10344   30344
608.887          62.075         427.499   10302   30302
608.909          61.988        2583.742   10316   30316
608.914          20.779        1277.070   10320   30320
608.948          56.606         348.700   10301   30301
608.951          67.971        3658.426   10305   30305
608.985          60.838        1399.405   10324   30324
609.010          99.952         632.329   10277   30277
609.182          31.691        2245.405   10342   30342
609.222          99.080         234.068   10306   30306
609.264          66.631        1267.451   10291   30291
609.270          56.950         528.339   10282   30282
609.354          80.654          29.036   10345   30345
609.354          98.856         894.270   10299   30299
609.564          49.741         952.355   10292   30292
609.676          49.590         217.594   10272   30272
609.677          73.144         112.029   10304   30304
609.691          24.375         185.034   10283   30283
609.724          99.366          30.641   10291   30291
609.776           5.554         241.990   10317   30317
609.812          78.868         169.937   10343   30343
609.845          53.205        1238.554   10317   30317
609.848          60.010          44.864   10318   30318
609.913          93.017        3099.822   10307   30307
609.917          87.161         368.301   10346   30346
609.923          30.174         924.500   10283   30283
609.950          27.443        1600.611   10308   30308
609.982          42.242        1467.030   10293   30293
609.989          90.773         805.683   10313   30313
610.046          70.909         285.489   10302   30302
610.060          86.647        1280.213   10345   30345
610.179          84.017         551.077   10312   30312
610.205          87.133         679.198   10347   30347
610.237          25.683        1074.856   10305   30305
610.311          74.293          72.106   10295   30295
610.333          26.975           0.934   10343   30343
610.344          86.091         705.209   10344   30344
610.373          15.016        1145.546   10344   30344
610.379          64.201        2140.079   10307   30307
610.380          83.718         464.315   10273   30273
610.406          20.659        4124.060   10292   30292
610.477          52.173        1662.426   10308   30308
610.524          70.231         417.762   10313   30313
610.574          51.966          70.454   10296   30296
610.584          81.614         478.517   10308   30308
610.626          24.416        2997.893   10264   30264
610.653          67.694        2894.226   10305   30305
610.767          21.436         197.247   10348   30348
610.807          51.656         152.368   10346   30346
610.905          87.980         408.814   10319   30319
611.017          41.055         296.051   10307   30307
611.069          58.377         476.656   10339   30339
611.090          13.017        1468.842   10297   30297
611.104          65.519         491.622   10340   30340
611.212          17.663         109.235   10308   30308
611.228          58.274         122.487   10294   30294
611.288          80.619        3043.292   10288   30288
611.302          70.707         684.308   10309   30309
611.341          75.473         800.073   10270   30270
611.369          59.339         618.290   10274   30274
611.392          34.483         545.956   10265   30265
611.413          88.810        1082.821   10298   30298
611.573          76.740         414.711   10347   30347
611.619          56.274        2023.545   10314   30314
611.634          65.568         159.674   10321   30321
611.634          19.616         907.809   10320   30320
611.704          50.868           7.193   10291   30291
611.709          46.880         939.904   10275   30275
611.712          21.843         613.102   10310   30310
611.721          52.561         111.961   10317   30317
611.734          69.386         471.785   10306   30306
611.779          43.083        2414.165   10309   30309
611.799          62.632         560.038   10315   30315
611.871           9.384         888.631   10286   30286
611.872          60.718        1374.510   10292   30292
611.875          10.546          95.536   10318   30318
611.929          49.333         512.682   10266   30266
612.017          84.584         114.586   10292   30292
612.018          81.348         276.692   10276   30276
612.030          86.025         367.628   10277   30277
612.057          15.386         495.041   10293   30293
612.058          21.133        1402.696   10300   30300
612.086          49.771        2930.355   10299   30299
612.122          19.623        1313.869   10319   30319
612.139          45.935         199.586   10314   30314
612.151          50.808         186.601   10321   30321
612.164          14.351          44.281   10286   30286
612.205          83.713        3603.154   10304   30304
612.259          74.825         843.517   10302   30302
612.286          38.561         248.145   10306   30306
612.315          32.491         556.280   10313   30313
612.320          69.623        1249.737   10284   30284
612.413          95.305         102.238   10341   30341
612.432          79.832         148.579   10300   30300
612.433          56.358        2600.077   10298   30298
612.494          29.815        1187.897   10303   30303
612.495          73.159         535.180   10345   30345
612.512          86.695        1153.151   10294   30294
612.544          69.292           3.441   10289   30289
612.557          51.971         277.227   10305   30305
612.557          42.819         744.317   10293   30293
612.570          75.714         885.560   10293   30293
612.592          75.499         441.374   10311   30311
612.664          73.082        2040.011   10301   30301
612.681          91.138         223.637   10312   30312
612.728          85.196         400.850   10313   30313
612.774          73.687        2184.248   10295   30295
612.778          33.162        1885.936   10306   30306
612.789          86.080         461.453   10314   30314
612.814          49.588         681.069   10315   30315
612.846          56.526         139.755   10303   30303
612.855          52.175        1183.456   10348   30348
612.868          47.783        2634.587   10301   30301
612.949          82.301         291.299   10296   30296
613.060          83.648        1453.169   10267   30267
613.139          99.104         109.162   10302   30302
613.243          18.152         427.076   10302   30302
613.298          77.209        6370.043   10349   30349
613.422          12.584         304.820   10299   30299
613.435          58.333         208.154   10318   30318
613.472          45.885         221.189   10300   30300
613.478          77.616         258.630   10285   30285
613.486          52.698         536.254   10331   30331
613.514          94.266         277.065   10299   30299
613.531          78.021         213.524   10314   30314
613.537          41.257        3567.268   10311   30311
613.550          72.369         148.210   10303   30303
613.629          90.731         754.687   10322   30322
613.699           8.413        1385.788   10294   30294
613.753           6.572         812.488   10295   30295
613.811          69.337         701.198   10283   30283
613.854          83.864        1024.514   10304   30304
613.860          94.146           5.348   10342   30342
613.871          19.320         241.199   10287   30287
613.924          95.889         330.292   10345   30345
613.943          42.395        2299.269   10350   30350
613.960          86.490        2703.592   10322   30322
613.984          86.196         625.122   10316   30316
614.007          15.629         447.892   10297   30297
614.019          82.000         531.729   10309   30309
614.069          70.165          57.588   10343   30343
614.073          49.196        2023.743   10310   30310
614.093          81.973        1792.494   10271   30271
614.103          25.321         476.797   10319   30319
614.118          92.128        3832.975   10278   30278
614.259          43.305         394.649   10301   30301
614.273          56.702         200.496   10287   30287
614.290          60.587         376.685   10304   30304
614.295           5.565        1773.778   10320   30320
614.314          81.835         148.607   10346   30346
614.354          38.361         141.743   10307   30307
614.395          50.049          87.167   10288   30288
614.438          65.780        1683.728   10310   30310
614.438          33.795         942.784   10307   30307
614.461          34.644        2257.991   10325   30325
614.478          81.795        1581.722   10351   30351
614.558          59.128         140.503   10308   30308
614.560          81.654        1444.160   10328   30328
614.620          22.171         461.029   10312   30312
614.628          28.934        1767.410   10352   30352
614.709          26.848         125.146   10305   30305
614.823          53.170          64.648   10320   30320
614.856          13.872         685.168   10286   30286
614.913          78.432        1816.379   10305   30305
614.938          80.139        1810.006   10279   30279
614.942          79.972         665.837   10315   30315
614.989          86.757        2833.130   10303   30303
615.103          43.506         960.359   10309   30309
615.124          58.949         819.729   10311   30311
615.141          94.007         676.638   10280   30280
615.184          18.718        1025.287   10312   30312
615.303          35.678        1422.668   10316   30316
615.334           8.691         521.474   10344   30344
615.354          58.991        3161.476   10347   30347
615.357          24.476         142.156   10332   30332
615.448          55.814         819.320   10329   30329
615.557           9.392         245.047   10303   30303
615.564          51.076         459.600   10298   30298
615.574          52.220        1168.673   10333   30333
615.600          73.197        1182.307   10304   30304
615.647          12.984        3230.103   10349   30349
615.655          11.821        1163.202   10279   30279
615.679          94.518         809.312   10315   30315
615.748          25.305        1784.877   10272   30272
615.762          39.707        1280.232   10346   30346
615.807          20.026          66.512   10321   30321
615.837          93.732        1194.660   10300   30300
615.872          65.195        1790.585   10326   30326
615.887          90.817        2028.809   10323   30323
615.916          95.757         222.183   10303   30303
615.942          23.062          62.212   10316   30316
616.023          75.522          13.975   10317   30317
616.102          99.091        1577.558   10268   30268
616.111          10.805         371.205   10306   30306
616.132          89.668        2989.969   10278   30278
616.257           6.888        2121.227   10353   30353
616.263          35.426         856.803   10345   30345
616.267          28.474        1060.930   10301   30301
616.354          52.785         259.978   10307   30307
616.493          50.330        1539.845   10350   30350
616.525          80.717         201.454   10279   30279
616.701          91.220         551.415   10347   30347
616.729          79.762         243.347   10323   30323
616.776          79.542         666.450   10306   30306
616.837          74.983        2046.874   10280   30280
616.858          20.221        1082.549   10322   30322
616.907          93.095        2098.223   10316   30316
616.914          44.526         457.648   10317   30317
616.914          45.013         768.018   10330   30330
616.955          23.341         491.785   10351   30351
616.961          47.127        1194.173   10304   30304
616.974           6.638          55.547   10318   30318
617.017          98.629        2067.162   10319   30319
617.019          57.896        1791.292   10308   30308
617.030          60.399         306.165   10290   30290
617.147          14.268         990.447   10288   30288
617.277          83.581         231.297   10269   30269
617.322          46.086         530.288   10352   30352
617.335          46.446         842.737   10296   30296
617.412          98.817         152.589   10353   30353
617.444          27.924        1223.292   10317   30317
617.477          42.026         173.526   10317   30317
617.499          25.395         831.958   10320   30320
617.508          99.852         478.108   10318   30318
617.535          36.361        1450.126   10309   30309
617.620          89.058         984.418   10270   30270
617.635          29.378          81.317   10273   30273
617.676          44.291         216.256   10274   30274
617.679          32.057         519.435   10284   30284
617.718          46.965         293.712   10289   30289
617.728          55.451         151.755   10308   30308
617.734          80.887        1184.073   10327   30327
617.743          77.742         828.482   10310   30310
617.888          23.951         170.102   10308   30308
617.896          33.628         805.042   10294   30294
617.932          76.722        2938.452   10290   30290
617.969          14.548         553.418   10299   30299
618.050          58.968         221.357   10271   30271
618.122           6.750         247.041   10281   30281
618.125          72.092          74.956   10321   30321
618.143          16.139         612.735   10307   30307
618.148          56.879        2277.178   10348   30348
618.160          66.330         514.931   10311   30311
618.337          90.456        1300.756   10295   30295
618.401          22.281         895.702   10300   30300
618.412          20.755        3028.468   10315   30315
618.463          75.926         551.202   10309   30309
618.465          36.077         595.996   10287   30287
618.594          27.202         243.000   10291   30291
618.668          49.007         351.486   10305   30305
618.713          21.127        1801.766   10331   30331
618.732          49.205         923.566   10304   30304
618.751          65.948          71.858   10302   30302
618.833          16.290         965.178   10308   30308
618.920          26.528         725.279   10310   30310
618.921          69.311        1242.738   10288   30288
618.975          56.498          79.895   10324   30324
618.993          82.663        2716.319   10346   30346
619.025          80.079        1189.797   10313   30313
619.139          87.396        1029.244   10318   30318
619.201          90.649        1674.531   10334   30334
619.236          41.994         365.725   10305   30305
619.243          97.881        1128.423   10285   30285
619.277          85.724        1559.624   10321   30321
619.344          32.068         514.415   10309   30309
619.616          68.995        1773.493   10301   30301
619.652          34.788        2472.123   10354   30354
619.787          37.440        1415.569   10349   30349
619.806          60.907        1973.895   10324   30324
619.808          65.436          84.926   10355   30355
619.810          20.233          23.357   10292   30292
619.817          94.909         428.311   10302   30302
619.825          63.922         366.347   10280   30280
619.827          33.356         373.202   10325   30325
619.841          63.315         457.969   10293   30293
619.925          32.523         928.384   10297   30297
619.934          16.243         568.398   10306   30306
619.938          99.807         215.352   10318   30318
619.982          58.680         197.401   10313   30313
619.983          83.519        1031.482   10326   30326
619.998           5.163        2340.662   10291   30291
620.015          35.818        1919.277   10314   30314
620.027          96.931        2544.512   10282   30282
620.057          84.439         889.970   10322   30322
620.082          61.100        1532.096   10322   30322
620.116          69.231        1370.393   10307   30307
620.255          43.576         347.921   10295   30295
620.318          67.377        2408.522   10281   30281
620.331          61.962         831.602   10306   30306
620.347           5.401        2403.577   10296   30296
620.466          87.277         219.081   10289   30289
620.475          91.395         781.450   10315   30315
620.527          22.747         235.255   10308   30308
620.561          58.621         429.786   10292   30292
620.663          19.291         432.805   10327   30327
620.671          26.133        1463.169   10301   30301
620.679          61.511        1418.582   10286   30286
620.683          76.120         364.290   10328   30328
620.703          77.492        2190.562   10305   30305
620.726          69.323         776.054   10275   30275
620.731          50.442         156.321   10319   30319
620.745          53.221         620.525   10303   30303
620.783           6.160         711.300   10311   30311
620.787          65.667         538.567   10314   30314
620.832          89.512         264.236   10319   30319
620.870           5.950        2207.622   10306   30306
620.886          75.838         239.861   10297   30297
621.020           8.640         960.048   10289   30289
621.033          89.419          22.603   10347   30347
621.041          27.289        1747.588   10309   30309
621.260          17.114          15.557   10312   30312
621.308          97.156        2538.547   10325   30325
621.425          83.011        2035.555   10284   30284
621.442          98.051         290.216   10356   30356
621.444          49.464         569.466   10320   30320
621.478          18.358         384.563   10332   30332
621.566          18.597        1105.485   10290   30290
621.574          71.026          39.686   10320   30320
621.586           7.751        3674.765   10281   30281
621.592          15.764        2357.309   10304   30304
621.603          49.267         999.859   10287   30287
621.620           6.874         840.409   10296   30296
621.651          16.314         324.736   10290   30290
621.684          96.441         420.070   10285   30285
621.807          57.698          26.530   10283   30283
621.856           9.500         648.228   10323   30323
621.862          30.468        1784.016   10294   30294
621.922          26.133        3131.899   10329   30329
621.933          37.837        1297.566   10309   30309
621.953          53.002         186.481   10357   30357
622.005          75.683        3029.620   10302   30302
622.083          30.360        2359.927   10335   30335
622.150          69.478          63.917   10310   30310
622.208          76.863         676.797   10316   30316
622.267          76.240         587.491   10284   30284
622.273          87.326        1585.193   10291   30291
622.322          75.187         377.129   10310   30310
622.357          24.493         264.298   10302   30302
622.445          70.303         909.659   10282   30282
622.500          12.492        2101.438   10321   30321
622.678          96.781         505.408   10312   30312
622.697          82.008         804.442   10324   30324
622.721          92.288         107.909   10317   30317
622.804          71.337         120.286   10310   30310
622.846          19.594         383.557   10315   30315
622.846          16.203        1108.810   10303   30303
622.860          63.769         273.934   10305   30305
622.861          29.600         150.130   10354   30354
622.881          54.197         631.053   10323   30323
623.025          35.924         458.327   10310   30310
623.077          91.599         305.099   10307   30307
623.120          37.457         973.982   10313   30313
623.152          58.550        1047.243   10292   30292
623.173          74.172         647.535   10297   30297
623.179          52.612        1916.153   10311   30311
623.271          90.779        1572.993   10286   30286
623.303          99.502          45.118   10311   30311
623.334          99.816         790.898   10322   30322
623.420          55.307         429.187   10326   30326
623.438          35.782         477.371   10313   30313
623.561          61.797         775.262   10307   30307
623.588          23.766        1205.196   10323   30323
623.595          67.163        1111.588   10291   30291
623.613          15.051        1418.308   10308   30308
623.616          34.503         350.234   10348   30348
623.634          19.950        2173.185   10330   30330
623.773          42.640         147.631   10350   30350
623.780          11.668         446.250   10295   30295
623.843          15.728        1868.966   10327   30327
623.884          36.650        1119.628   10311   30311
623.909          28.462        2420.658   10292   30292
623.918          61.582         685.866   10349   30349
623.923          33.769         486.517   10303   30303
623.944          28.719         258.873   10318   30318
623.958          57.219         392.354   10328   30328
624.024          95.469         689.546   10293   30293
624.154          41.222          51.583   10312   30312
624.198          31.183        1684.237   10321   30321
624.205          15.014          14.878   10298   30298
624.262          70.956         562.979   10309   30309
624.313          55.312         904.340   10319   30319
624.359          89.431         895.819   10298   30298
624.795          12.132         740.587   10324   30324
624.975          39.431        1284.967   10355   30355
624.981          87.408         423.181   10319   30319
624.983          26.176          32.951   10322   30322
624.985          21.166        1922.221   10299   30299
625.007          80.443        1735.755   10310   30310
625.019          60.883        1658.894   10316   30316
625.053          34.692         284.037   10351   30351
625.102          69.502         181.453   10325   30325
625.157          94.939          20.313   10331   30331
625.199          36.407         568.440   10328   30328
625.209          57.200        1685.405   10304   30304
625.323          68.632         972.101   10304   30304
625.431          52.117         227.024   10312   30312
625.438          71.163         106.092   10320   30320
625.476          85.599        1577.828   10317   30317
625.566          89.413        2236.677   10294   30294
625.575          72.727         601.441   10298   30298
625.650          64.194         415.091   10316   30316
625.742          55.104         748.188   10326   30326
625.867          62.403        3090.641   10321   30321
625.897          62.889        3156.983   10309   30309
625.902          78.677         111.362   10323   30323
625.916          16.332        1116.841   10282   30282
625.999           6.691         601.574   10308   30308
626.100          17.047         109.151   10317   30317
626.150          84.097        2581.888   10313   30313
626.213          80.456          67.886   10305   30305
626.317          69.266        1322.367   10285   30285
626.358          48.179        1044.515   10336   30336
626.382          22.207        2852.994   10307   30307
626.427          85.880        1529.672   10303   30303
626.434          89.192         408.797   10324   30324
626.450          94.895         494.066   10311   30311
626.565          47.418         806.395   10314   30314
626.648          64.001        5163.032   10311   30311
626.669          21.241         125.851   10309   30309
626.675          56.473         466.018   10329   30329
626.681          87.954         174.548   10312   30312
626.690          97.318         232.535   10329   30329
626.698          37.404         152.593   10330   30330
626.728          29.046        1209.953   10314   30314
626.762          22.734         981.418   10310   30310
626.841          72.500         823.551   10293   30293
626.860          55.730        2505.521   10314   30314
626.878          19.323        2540.601   10283   30283
626.902           5.939        3908.964   10299   30299
626.924          47.835         522.610   10309   30309
626.978          26.677        2228.889   10286   30286
627.076          82.346         727.680   10272   30272
627.185          66.857          21.863   10293   30293
627.252          46.476        1868.936   10312   30312
627.255          17.745        1565.654   10304   30304
627.290          59.603           8.106   10315   30315
627.388          64.055        2694.178   10350   30350
627.414          59.907         203.417   10273   30273
627.421          78.129         171.390   10294   30294
627.432          33.038        3087.685   10288   30288
627.462          20.824        3977.193   10320   30320
627.466          54.249        1292.498   10310   30310
627.473          42.822         958.596   10287   30287
627.527          94.716         352.948   10324   30324
627.547          11.007          17.799   10287   30287
627.577          74.897        1510.108   10318   30318
627.641          94.797        1812.402   10352   30352
627.662          77.916        1373.381   10289   30289
627.750          78.535        2829.781   10300   30300
627.786           9.687         365.040   10288   30288
627.824          24.192        1050.611   10358   30358
627.982          53.557         498.196   10305   30305
628.017          90.932         381.253   10323   30323
628.034          56.836         199.818   10322   30322
628.052          71.625         172.052   10289   30289
628.099          86.731          86.128   10315   30315
628.166          82.147         119.080   10353   30353
628.177          23.824         537.809   10354   30354
628.185          46.871        1069.028   10296   30296
628.219          53.197         232.860   10295   30295
628.256          23.454        1787.611   10325   30325
628.321          68.344        1006.749   10313   30313
628.322          68.712         909.825   10355   30355
628.443          80.632         407.323   10325   30325
628.444          51.107          47.852   10332   30332
628.566          36.728          12.147   10306   30306
628.633          84.956        3005.813   10276   30276
628.732          63.454        1319.004   10314   30314
628.784          81.250         366.486   10301   30301
628.848          25.591        1943.261   10326   30326
628.911          29.374        1111.761   10300   30300
629.027          26.617        1305.714   10304   30304
629.048          40.118         362.097   10306   30306
629.050          96.176         669.505   10356   30356
629.099          81.813         667.199   10316   30316
629.110          75.867         250.837   10311   30311
629.112          80.771         514.479   10313   30313
629.146           6.764          64.896   10299   30299
629.157          29.735         160.449   10317   30317
629.196          49.411        4804.880   10323   30323
629.323          36.800         748.170   10310   30310
629.393          57.489        8694.739   10290   30290
629.412          86.407        1515.453   10307   30307
629.505          78.541         105.649   10308   30308
629.548          84.887         470.779   10312   30312
629.592          12.343         396.046   10274   30274
629.600          40.666        4631.423   10295   30295
629.646          17.866         581.988   10308   30308
629.718          61.361         825.444   10309   30309
629.754          92.585         664.792   10311   30311
629.769          29.178        5130.128   10307   30307
629.780          13.902         918.869   10315   30315
629.795          54.874         716.330   10290   30290
629.804          84.491         226.383   10311   30311
629.853          50.087        2350.469   10296   30296
629.875           8.046        1764.972   10313   30313
629.967          67.541         462.952   10297   30297
630.064          46.180         317.716   10275   30275
630.100          91.790        2588.714   10356   30356
630.117          71.258         159.202   10312   30312
630.171          56.061        1573.182   10357   30357
630.181          51.597        1352.074   10310   30310
630.181          30.209        1068.915   10326   30326
630.232          80.045         175.129   10300   30300
630.246          61.794         296.558   10321   30321
630.284          61.385          11.241   10288   30288
630.295          93.193         809.283   10322   30322
630.419          29.441        1912.432   10319   30319
630.463          91.840          71.864   10311   30311
630.631          81.286        1229.317   10359   30359
630.722          85.687         625.594   10324   30324
