   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    9.439  0x00310001 VoipCall  Ulink    3.098   1.055   0.065       3       2  33.333     2940     7.592
   10.954  0x001c0000 VoipCall  Ulink    8.675   1.013   0.000    1201    1200   0.083  1764000  1626.701
   12.113  0x00250002 VoipCall  Ulink    6.704   1.087   0.007      74      73   1.351   107310   128.061
   14.365  0x00220001 VoipCall  Ulink   11.215   1.080   0.000     388     387   0.258   568890   405.799
   14.658  0x002d0003 VoipCall  Ulink    7.864   1.139   0.001      93      92   1.075   135240   137.585
   15.215  0x00000006 VoipCall  Ulink    6.877   1.152   0.000     406     405   0.246   595350   692.569
   15.843  0x00210001 VoipCall  Ulink   11.399   1.117   0.000    1607    1606   0.062  2360820  1656.827
   16.055  0x000d0008 VoipCall  Ulink    6.447   1.168   0.000    1864    1863   0.054  2738610  3398.423
   16.068  0x001d0004 VoipCall  Ulink    9.961   1.140   0.000    2119    2118   0.047  3113460  2500.561
   16.084  0x001d0003 VoipCall  Ulink   10.471   1.134   0.000    1719    1718   0.058  2525460  1929.548
   16.103  0x001d0000 VoipCall  Ulink   11.790   1.117   0.000    1264    1263   0.079  1856610  1259.823
   16.453  0x000b0000 VoipCall  Ulink    6.099   1.178   0.000     268     267   0.373   392490   514.792
   16.458  0x00140000 VoipCall  Ulink   13.762   1.090   0.000     454     453   0.220   665910   387.110
   16.515  0x00150002 VoipCall  Ulink    9.622   1.152   0.000     774     773   0.129  1136310   944.728
   16.617  0x00140005 VoipCall  Ulink    9.650   1.153   0.000    3121    3120   0.032  4586400  3802.144
   16.670  0x00090002 VoipCall  Ulink   10.384   1.146   0.000    5798    5797   0.017  8521590  6565.259
   16.882  0x00280003 VoipCall  Ulink   12.669   1.121   0.000    2160    2159   0.046  3173730  2004.067
   16.993  0x00180006 VoipCall  Ulink    6.465   1.182   0.000    1073    1072   0.093  1575840  1950.120
   17.050  0x00280006 VoipCall  Ulink    7.822   1.169   0.000     526     525   0.190   771750   789.304
   17.734  0x00020002 VoipCall  Ulink    0.000   0.000   0.000       1       0 100.000        0     0.000
   17.974  0x002d0002 VoipCall  Ulink   13.311   1.133   0.000     106     105   0.943   154350    92.761
   18.003  0x00050005 VoipCall  Ulink    7.252   1.188   0.000     814     813   0.123  1195110  1318.424
   18.039  0x002b0000 VoipCall  Ulink   14.667   1.115   0.000    1596    1595   0.063  2344650  1278.861
   18.620  0x001c0004 VoipCall  Ulink    8.879   1.179   0.000     275     274   0.364   402780   362.906
   18.632  0x00140002 VoipCall  Ulink   12.355   1.155   0.000    1293    1292   0.077  1899240  1229.779
   19.071  0x000f0000 VoipCall  Ulink   16.829   1.098   0.000    1113    1112   0.090  1634640   777.078
   19.309  0x00230004 VoipCall  Ulink    5.008   1.205   0.008      36      35   2.778    51450    82.187
   19.357  0x00280009 VoipCall  Ulink    7.077   1.205   0.002      60      59   1.667    86730    98.043
   19.815  0x00120000 VoipCall  Ulink    6.775   1.205   0.001      72      71   1.389   104370   123.245
   20.334  0x00260003 VoipCall  Ulink    8.054   1.205   0.009      35      34   2.857    49980    49.644
   20.467  0x00160001 VoipCall  Ulink   14.529   1.158   0.000     119     118   0.840   173460    95.510
   20.978  0x002e0007 VoipCall  Ulink    5.141   1.205   0.000     228     227   0.439   333690   519.249
   21.070  0x00240002 VoipCall  Ulink   16.565   1.146   0.000     556     555   0.180   815850   394.016
   21.155  0x001b0004 VoipCall  Ulink   12.376   1.179   0.000     221     220   0.452   323400   209.054
   21.576  0x00000009 VoipCall  Ulink    8.095   1.207   0.003     450     449   0.222   660030   652.260
   21.932  0x00190000 VoipCall  Ulink   18.632   1.136   0.003     502     501   0.199   736470   316.217
   22.449  0x000b0004 VoipCall  Ulink    6.197   1.222   0.000     589     588   0.170   864360  1115.821
   22.500  0x00150001 VoipCall  Ulink   16.614   1.170   0.000    2541    2540   0.039  3733800  1797.906
   22.768  0x00000000 VoipCall  Ulink   19.154   1.147   0.002     264     263   0.379   386610   161.470
   22.827  0x000a0001 VoipCall  Ulink   16.876   1.173   0.000    2071    2070   0.048  3042900  1442.453
   22.948  0x00080000 VoipCall  Ulink   17.711   1.167   0.000     832     831   0.120  1221570   551.773
   23.037  0x002c0007 VoipCall  Ulink    6.157   1.231   0.000     538     537   0.186   789390  1025.647
   23.074  0x000e0008 VoipCall  Ulink    5.186   1.238   0.003      62      61   1.613    89670   138.315
   23.426  0x00290002 VoipCall  Ulink   13.818   1.202   0.000    1734    1733   0.058  2547510  1474.861
   23.724  0x002d0007 VoipCall  Ulink    9.524   1.229   0.000     283     282   0.353   414540   348.209
   24.217  0x00010001 VoipCall  Ulink   15.552   1.201   0.000    1459    1458   0.069  2143260  1102.532
   24.236  0x001d000f VoipCall  Ulink    6.189   1.251   0.000     711     710   0.141  1043700  1349.192
   24.239  0x002a0001 VoipCall  Ulink   20.379   1.161   0.000    3282    3281   0.030  4823070  1893.318
   24.354  0x001b0003 VoipCall  Ulink   15.731   1.202   0.000    1010    1009   0.099  1483230   754.297
   24.620  0x00310005 VoipCall  Ulink    8.763   1.242   0.000     496     495   0.202   727650   664.258
   24.686  0x0014000c VoipCall  Ulink   11.173   1.235   0.001      95      94   1.053   138180    98.934
   24.816  0x00170003 VoipCall  Ulink   14.827   1.214   0.000    2230    2229   0.045  3276630  1767.960
   24.959  0x00250006 VoipCall  Ulink   14.305   1.221   0.000     312     311   0.321   457170   255.665
   25.224  0x00130006 VoipCall  Ulink    6.812   1.261   0.000     135     134   0.741   196980   231.317
   25.997  0x00170006 VoipCall  Ulink    7.272   1.268   0.000     391     390   0.256   573300   630.669
   26.516  0x00290007 VoipCall  Ulink    9.140   1.261   0.000    1304    1303   0.077  1915410  1676.496
   26.755  0x00040002 VoipCall  Ulink   20.677   1.199   0.000     488     487   0.205   715890   276.976
   27.534  0x00260002 VoipCall  Ulink   18.739   1.221   0.000     608     607   0.164   892290   380.930
   27.905  0x0019000b VoipCall  Ulink    9.847   1.272   0.013      31      30   3.226    44100    35.827
   28.055  0x00050004 VoipCall  Ulink   17.308   1.236   0.000    1907    1906   0.052  2801820  1295.038
   28.174  0x00050006 VoipCall  Ulink   15.347   1.249   0.000    6424    6423   0.016  9441810  4921.914
   28.336  0x001d0010 VoipCall  Ulink   10.139   1.273   0.000     782     781   0.128  1148070   905.898
   28.352  0x00280001 VoipCall  Ulink   24.298   1.185   0.002      81      80   1.235   117600    38.720
   28.427  0x00240003 VoipCall  Ulink   23.348   1.198   0.000    1372    1371   0.073  2015370   690.538
   28.685  0x002a0007 VoipCall  Ulink   14.457   1.256   0.000     303     302   0.330   443940   245.660
   29.059  0x0030000b VoipCall  Ulink    8.212   1.298   0.000     376     375   0.266   551250   537.046
   29.216  0x00140007 VoipCall  Ulink   20.138   1.229   0.000     411     410   0.243   602700   239.427
   29.497  0x001d000d VoipCall  Ulink   14.229   1.262   0.000     436     435   0.229   639450   359.525
   29.611  0x0015000d VoipCall  Ulink    5.119   1.305   0.000     334     333   0.299   489510   765.033
   29.864  0x00040003 VoipCall  Ulink   21.649   1.226   0.000    1870    1869   0.053  2747430  1015.283
   29.971  0x001f0002 VoipCall  Ulink   25.126   1.203   0.000     253     252   0.395   370440   117.946
   30.100  0x002c0000 VoipCall  Ulink   27.501   1.178   0.000    7140    7139   0.014 10494330  3052.839
   30.296  0x00070001 VoipCall  Ulink   25.170   1.207   0.000    3191    3190   0.031  4689300  1490.461
   30.485  0x00150004 VoipCall  Ulink   21.882   1.231   0.000    2086    2085   0.048  3064950  1120.555
   30.750  0x00220003 VoipCall  Ulink   27.306   1.192   0.000   11421   11420   0.009 16787400  4918.250
   30.996  0x001b0005 VoipCall  Ulink   15.692   1.266   0.000     859     858   0.116  1261260   642.994
   31.100  0x000d000d VoipCall  Ulink   10.683   1.296   0.000    1417    1416   0.071  2081520  1558.807
   31.998  0x002f0003 VoipCall  Ulink   21.023   1.250   0.000     176     175   0.568   257250    97.892
   32.248  0x0028000e VoipCall  Ulink   12.368   1.292   0.000     566     565   0.177   830550   537.233
   32.869  0x000a000e VoipCall  Ulink   11.010   1.305   0.000     491     490   0.204   720300   523.383
   32.932  0x00210004 VoipCall  Ulink   20.258   1.262   0.000    2094    2093   0.048  3076710  1215.005
   33.109  0x00220009 VoipCall  Ulink   22.617   1.250   0.000     512     511   0.195   751170   265.705
   33.137  0x0022000b VoipCall  Ulink   20.563   1.262   0.000     445     444   0.225   652680   253.924
   33.468  0x00090008 VoipCall  Ulink   15.503   1.283   0.000    1069    1068   0.094  1569960   810.136
   33.495  0x001f0008 VoipCall  Ulink   23.275   1.249   0.000    1260    1259   0.079  1850730   636.118
   33.521  0x000d0009 VoipCall  Ulink   16.083   1.280   0.000     123     122   0.813   179340    89.206
   33.608  0x00100001 VoipCall  Ulink   27.092   1.229   0.000     915     914   0.109  1343580   396.742
   33.781  0x001e0004 VoipCall  Ulink   18.542   1.272   0.000    4061    4060   0.025  5968200  2575.023
   33.783  0x000d000f VoipCall  Ulink    6.702   1.305   0.000     101     100   0.990   147000   175.473
   33.877  0x00000014 VoipCall  Ulink    5.222   1.305   0.000     710     709   0.141  1042230  1596.680
   33.935  0x00110003 VoipCall  Ulink   27.993   1.225   0.000    1023    1022   0.098  1502340   429.344
   34.136  0x0011000e VoipCall  Ulink    9.067   1.305   0.000     523     522   0.191   767340   677.019
   34.236  0x001a000e VoipCall  Ulink    5.920   1.305   0.000     572     571   0.175   839370  1134.275
   34.387  0x002f0008 VoipCall  Ulink   17.629   1.279   0.000     537     536   0.186   787920   357.557
