Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191106103452,10.1.0.2,18506,10.1.0.1,14006,3,0.0-8.6,139650,130047
20191106103452,10.1.0.1,14006,10.1.0.2,18506,3,0.0-8.6,139650,130589,0.067,0,95,0.000,0
20191106103456,10.1.0.2,18512,10.1.0.1,14012,3,0.0-11.4,2205000,1547258
20191106103456,10.1.0.1,14012,10.1.0.2,18512,3,0.0-11.4,2205000,1548372,0.118,0,1500,0.000,0
20191106103457,10.1.0.2,18569,10.1.0.1,14069,3,0.0-6.9,58800,68607
20191106103457,10.1.0.1,14069,10.1.0.2,18569,3,0.0-6.8,58800,68709,0.100,0,40,0.000,0
20191106103458,10.1.0.2,18524,10.1.0.1,14024,3,0.0-13.0,1699320,1045500
20191106103458,10.1.0.1,14024,10.1.0.2,18524,3,0.0-13.0,1696380,1046065,0.100,2,1156,0.173,0
20191106103459,10.1.0.2,18585,10.1.0.1,14085,3,0.0-6.4,468930,581628
20191106103459,10.1.0.1,14085,10.1.0.2,18585,3,0.0-6.4,467460,583212,0.089,1,319,0.313,0
20191106103501,10.1.0.2,18604,10.1.0.1,14104,3,0.0-6.3,1203930,1525753
20191106103501,10.1.0.1,14104,10.1.0.2,18604,3,0.0-6.3,1192170,1525890,0.072,8,819,0.977,0
20191106103502,10.1.0.2,18631,10.1.0.1,14131,3,0.0-5.7,1021650,1441763
20191106103502,10.1.0.1,14131,10.1.0.2,18631,3,0.0-5.7,1020180,1442419,0.087,1,695,0.144,0
20191106103502,10.1.0.2,18532,10.1.0.1,14032,3,0.0-16.5,4802490,2323451
20191106103503,10.1.0.1,14032,10.1.0.2,18532,3,0.0-16.5,4801020,2323959,0.068,1,3267,0.031,0
20191106103505,10.1.0.2,18647,10.1.0.1,14147,3,0.0-6.6,1831620,2228209
20191106103505,10.1.0.1,14147,10.1.0.2,18647,3,0.0-6.6,1827210,2229391,0.074,3,1246,0.241,0
20191106103505,10.1.0.2,18617,10.1.0.1,14117,3,0.0-9.6,2713620,2264047
20191106103505,10.1.0.1,14117,10.1.0.2,18617,3,0.0-9.5,2703330,2264749,0.089,7,1846,0.379,0
20191106103505,10.1.0.2,18630,10.1.0.1,14130,3,0.0-9.3,9056670,7805888
