Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BitsEnv,Banda,Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191002111528,10.1.0.2,3653,10.1.0.1,5153,3,0.0-1.1,573300,4305419
20191002111528,10.1.0.2,3842,10.1.0.1,5342,3,0.0-29.0,6638520,1830911
20191002111528,10.1.0.2,3937,10.1.0.1,5437,3,0.0-30.0,3680880,980990
20191002111528,10.1.0.1,5015,10.1.0.2,3515,3,0.0-23.3,10442880,3583479,1.186,655,7759,8.442,95
20191002111528,10.1.0.2,3661,10.1.0.1,5161,3,0.0-29.1,667380,183295
20191002111528,10.1.0.2,4131,10.1.0.1,5631,3,0.0-30.0,4943610,1317886
20191002111528,10.1.0.2,4051,10.1.0.1,5551,3,0.0-2.1,69090,267258
20191002111528,10.1.0.1,5297,10.1.0.2,3797,3,0.0-14.8,1578780,855554,17.587,606,1680,36.071,5
20191002111528,10.1.0.1,5845,10.1.0.2,4345,3,0.0-0.8,52920,498074,0.448,320,356,89.888,0
20191002111528,10.1.0.1,5241,10.1.0.2,3741,3,0.0-22.6,1771350,626300,18.836,229,1434,15.969,19
20191002111528,10.1.0.1,5131,10.1.0.2,3631,3,0.0-32.3,2018310,500229,17.140,57,1430,3.986,2
20191002111528,10.1.0.2,4358,10.1.0.1,5858,3,0.0-22.2,173460,62463
20191002111529,10.1.0.2,3957,10.1.0.1,5457,3,0.0-17.4,64680,29695
20191002111529,10.1.0.2,3505,10.1.0.1,5005,3,0.0-1.0,177870,1403846
20191002111529,10.1.0.2,3526,10.1.0.1,5026,3,0.0-6.0,3110520,4145076
20191002111529,10.1.0.1,5239,10.1.0.2,3739,3,0.0-27.4,5838840,1701961,0.189,325,4297,7.563,11
20191002111529,10.1.0.1,5631,10.1.0.2,4131,3,0.0-29.3,4574640,1248878,0.255,251,3363,7.464,8
20191002111529,10.1.0.2,4038,10.1.0.1,5538,3,0.0-24.0,1562610,520191
20191002111529,10.1.0.2,4457,10.1.0.1,5957,3,0.0-34.0,8540700,2009084
20191002111529,10.1.0.2,4250,10.1.0.1,5750,3,0.0-8.1,6884010,6798609
20191002111529,10.1.0.2,4473,10.1.0.1,5973,3,0.0-33.0,1484700,359423
20191002111530,10.1.0.2,3560,10.1.0.1,5060,3,0.0-21.0,3150210,1199101
20191002111530,10.1.0.2,3654,10.1.0.1,5154,3,0.0-33.0,2641590,639998
20191002111530,10.1.0.2,3727,10.1.0.1,5227,3,0.0-13.1,560070,343038
20191002111530,10.1.0.2,3908,10.1.0.1,5408,3,0.0-35.0,5588940,1276925
20191002111530,10.1.0.2,3952,10.1.0.1,5452,3,0.0-31.0,18810120,4853758
20191002111530,10.1.0.1,5408,10.1.0.2,3908,3,0.0-34.9,5424300,1242528,0.112,112,3802,2.946,9
20191002111530,10.1.0.2,4015,10.1.0.1,5515,3,0.0-35.0,14539770,3322878
20191002111530,10.1.0.2,4093,10.1.0.1,5593,3,0.0-2.0,163170,646118
20191002111530,10.1.0.2,4436,10.1.0.1,5936,3,0.0-9.0,1580250,1402870
20191002111530,10.1.0.2,4421,10.1.0.1,5921,3,0.0-24.2,238140,78847
20191002111531,10.1.0.2,4496,10.1.0.1,5996,3,0.0-29.2,317520,87039
20191002111531,10.1.0.2,4488,10.1.0.1,5988,3,0.0-18.3,98490,43007
20191002111531,10.1.0.1,5973,10.1.0.2,4473,3,0.0-32.1,1246560,310996,4.696,162,1010,16.040,5
20191002111531,10.1.0.1,5957,10.1.0.2,4457,3,0.0-33.5,8002680,1912743,1.375,366,5810,6.299,35
20191002111531,10.1.0.2,3860,10.1.0.1,5360,3,0.0-30.0,6641460,1770492
20191002111531,10.1.0.2,3990,10.1.0.1,5490,3,0.0-14.0,3755850,2145273
20191002111531,10.1.0.2,4116,10.1.0.1,5616,3,0.0-17.0,1550850,729080
20191002111531,10.1.0.2,4185,10.1.0.1,5685,3,0.0-28.0,7714560,2203642
20191002111531,10.1.0.2,4055,10.1.0.1,5555,3,0.0-17.1,439530,205823
20191002111531,10.1.0.2,4260,10.1.0.1,5760,3,0.0-24.0,1494990,497662
20191002111531,10.1.0.2,4321,10.1.0.1,5821,3,0.0-34.0,4942140,1162237
20191002111531,10.1.0.2,4460,10.1.0.1,5960,3,0.0-18.0,2840040,1261564
20191002111531,10.1.0.2,4176,10.1.0.1,5676,3,0.0-34.2,402780,94207
20191002111532,10.1.0.2,3584,10.1.0.1,5084,3,0.0-28.0,6528270,1864699
20191002111532,10.1.0.2,3942,10.1.0.1,5442,3,0.0-37.0,4961250,1072127
20191002111532,10.1.0.2,4126,10.1.0.1,5626,3,0.0-12.0,1627290,1083387
20191002111532,10.1.0.2,4205,10.1.0.1,5705,3,0.0-14.0,1574370,898045
20191002111532,10.1.0.2,4237,10.1.0.1,5737,3,0.0-32.0,15464400,3865591
20191002111532,10.1.0.2,4455,10.1.0.1,5955,3,0.0-15.0,2227050,1186814
20191002111532,10.1.0.2,4443,10.1.0.1,5943,3,0.0-24.0,7848330,2615290
20191002111532,10.1.0.2,4427,10.1.0.1,5927,3,0.0-37.1,1569960,338943
20191002111532,10.1.0.1,5515,10.1.0.2,4015,3,0.0-35.2,13678350,3112875,15.760,585,9890,5.915,40
20191002111532,10.1.0.1,5921,10.1.0.2,4421,3,0.0-13.9,22050,12700,572.518,145,160,90.625,0
20191002111533,10.1.0.1,5821,10.1.0.2,4321,3,0.0-33.3,4504080,1080745,1.494,298,3362,8.864,11
20191002111533,10.1.0.1,5685,10.1.0.2,4185,3,0.0-27.0,6957510,2058554,0.687,515,5248,9.813,89
20191002111533,10.1.0.2,3543,10.1.0.1,5043,3,0.0-18.1,896700,397309
20191002111533,10.1.0.2,3824,10.1.0.1,5324,3,0.0-26.0,7254450,2231291
20191002111533,10.1.0.2,3847,10.1.0.1,5347,3,0.0-17.0,2813580,1323007
20191002111533,10.1.0.2,4045,10.1.0.1,5545,3,0.0-30.0,3388350,903166
20191002111533,10.1.0.2,4078,10.1.0.1,5578,3,0.0-11.0,10135650,7368985
20191002111533,10.1.0.2,4124,10.1.0.1,5624,3,0.0-32.0,8775900,2193405
20191002111534,10.1.0.1,5737,10.1.0.2,4237,3,0.0-31.1,13416690,3448742,1.040,1393,10520,13.241,104
20191002111534,10.1.0.1,5705,10.1.0.2,4205,3,0.0-5.8,490980,677088,0.339,737,1071,68.814,0
20191002111534,10.1.0.1,5955,10.1.0.2,4455,3,0.0-5.2,593880,918459,0.459,1111,1515,73.333,0
20191002111534,10.1.0.1,5943,10.1.0.2,4443,3,0.0-8.8,1450890,1320930,0.228,4352,5339,81.513,2
20191002111534,10.1.0.1,5927,10.1.0.2,4427,3,0.0-36.6,1445010,316105,0.690,85,1068,7.959,7
20191002111534,10.1.0.2,3508,10.1.0.1,5008,3,0.0-17.0,1943340,913404
20191002111534,10.1.0.2,3535,10.1.0.1,5035,3,0.0-9.0,1375920,1221627
20191002111534,10.1.0.2,3720,10.1.0.1,5220,3,0.0-31.0,3466260,893951
20191002111534,10.1.0.2,3879,10.1.0.1,5379,3,0.0-37.0,5837370,1261566
20191002111534,10.1.0.2,4034,10.1.0.1,5534,3,0.0-28.0,7489650,2139133
20191002111534,10.1.0.2,3982,10.1.0.1,5482,3,0.0-23.0,1318590,457727
20191002111534,10.1.0.2,4201,10.1.0.1,5701,3,0.0-35.0,6914880,1580030
20191002111535,10.1.0.1,5347,10.1.0.2,3847,3,0.0-6.0,707070,948821,0.248,1433,1914,74.869,1
20191002111535,10.1.0.1,5043,10.1.0.2,3543,3,0.0-6.7,233730,277047,2.055,451,610,73.934,0
20191002111535,10.1.0.1,5545,10.1.0.2,4045,3,0.0-29.9,2992920,800575,47.274,268,2304,11.632,28
20191002111535,10.1.0.2,3621,10.1.0.1,5121,3,0.0-11.1,336630,242685
20191002111535,10.1.0.2,3855,10.1.0.1,5355,3,0.0-36.0,3029670,672766
20191002111535,10.1.0.2,3922,10.1.0.1,5422,3,0.0-29.1,911400,250878
20191002111535,10.1.0.2,4359,10.1.0.1,5859,3,0.0-8.0,5813850,5806749
20191002111535,10.1.0.2,4497,10.1.0.1,5997,3,0.0-40.0,18050130,3609596
20191002111536,10.1.0.2,4366,10.1.0.1,5866,3,0.0-37.4,263130,56319
20191002111536,10.1.0.2,3577,10.1.0.1,5077,3,0.0-33.0,9962190,2414589
20191002111536,10.1.0.2,3697,10.1.0.1,5197,3,0.0-36.0,12471480,2770939
20191002111536,10.1.0.2,3944,10.1.0.1,5444,3,0.0-24.0,3896970,1298427
20191002111536,10.1.0.2,3965,10.1.0.1,5465,3,0.0-41.0,2216760,432127
20191002111536,10.1.0.2,4073,10.1.0.1,5573,3,0.0-38.0,9039030,1902590
20191002111536,10.1.0.2,4215,10.1.0.1,5715,3,0.0-29.0,10461990,2885625
20191002111536,10.1.0.2,4289,10.1.0.1,5789,3,0.0-33.0,5062680,1226749
20191002111537,10.1.0.2,3832,10.1.0.1,5332,3,0.0-28.0,3517710,1004541
20191002111537,10.1.0.2,3892,10.1.0.1,5392,3,0.0-13.0,5334630,3281895
20191002111537,10.1.0.2,4024,10.1.0.1,5524,3,0.0-40.0,3591210,717823
20191002111537,10.1.0.2,4292,10.1.0.1,5792,3,0.0-42.0,5028870,957438
20191002111538,10.1.0.2,3753,10.1.0.1,5253,3,0.0-40.8,104370,20479
20191002111538,10.1.0.2,3692,10.1.0.1,5192,3,0.0-30.0,1891890,503806
20191002111538,10.1.0.2,3806,10.1.0.1,5306,3,0.0-39.0,9247770,1896445
20191002111538,10.1.0.2,3998,10.1.0.1,5498,3,0.0-37.0,16938810,3661815
20191002111538,10.1.0.2,4004,10.1.0.1,5504,3,0.0-29.0,6628230,1827835
20191002111538,10.1.0.2,4229,10.1.0.1,5729,3,0.0-28.0,11098500,3170294
20191002111538,10.1.0.2,4294,10.1.0.1,5794,3,0.0-38.0,7258860,1527805
20191002111538,10.1.0.2,4263,10.1.0.1,5763,3,0.0-24.0,2044770,680959
20191002111538,10.1.0.2,4387,10.1.0.1,5887,3,0.0-30.0,11288130,3009537
20191002111538,10.1.0.2,4419,10.1.0.1,5919,3,0.0-20.0,2451960,979968
20191002111538,10.1.0.2,3529,10.1.0.1,5029,3,0.0-36.3,227850,50175
20191002111539,10.1.0.2,3881,10.1.0.1,5381,3,0.0-23.0,15802500,5495808
20191002111539,10.1.0.2,4154,10.1.0.1,5654,3,0.0-14.0,8831760,5045249
20191002111539,10.1.0.2,4170,10.1.0.1,5670,3,0.0-42.0,1921290,365567
20191002111539,10.1.0.2,3828,10.1.0.1,5328,3,0.0-37.2,504210,108543
20191002111539,10.1.0.2,4466,10.1.0.1,5966,3,0.0-41.0,4158630,811006
20191002111539,10.1.0.2,4472,10.1.0.1,5972,3,0.0-38.1,1296540,272383
20191002111540,10.1.0.2,3572,10.1.0.1,5072,3,0.0-38.0,18641070,3923962
20191002111540,10.1.0.2,3530,10.1.0.1,5030,3,0.0-29.0,5781510,1594365
20191002111540,10.1.0.2,3701,10.1.0.1,5201,3,0.0-20.0,12646410,5057526
20191002111540,10.1.0.2,3512,10.1.0.1,5012,3,0.0-38.1,882000,185343
20191002111540,10.1.0.2,3801,10.1.0.1,5301,3,0.0-36.0,5812380,1291260
20191002111540,10.1.0.2,3834,10.1.0.1,5334,3,0.0-12.0,1256850,836604
20191002111540,10.1.0.2,3968,10.1.0.1,5468,3,0.0-35.0,11573310,2644987
20191002111540,10.1.0.2,3959,10.1.0.1,5459,3,0.0-26.1,514500,157695
20191002111540,10.1.0.2,4230,10.1.0.1,5730,3,0.0-44.0,4570230,830462
20191002111540,10.1.0.2,4351,10.1.0.1,5851,3,0.0-41.0,6745830,1315837
20191002111541,10.1.0.2,3525,10.1.0.1,5025,3,0.0-38.0,9399180,1978367
20191002111541,10.1.0.2,3647,10.1.0.1,5147,3,0.0-35.0,15758400,3601402
20191002111541,10.1.0.2,3695,10.1.0.1,5195,3,0.0-45.0,8849400,1572861
20191002111541,10.1.0.2,4019,10.1.0.1,5519,3,0.0-37.0,22871730,4944889
20191002111541,10.1.0.2,3999,10.1.0.1,5499,3,0.0-39.0,9327150,1912830
20191002111541,10.1.0.2,4020,10.1.0.1,5520,3,0.0-35.0,7017780,1603580
20191002111541,10.1.0.2,4135,10.1.0.1,5635,3,0.0-23.0,10109190,3515381
20191002111541,10.1.0.2,4221,10.1.0.1,5721,3,0.0-44.0,9081660,1650684
20191002111541,10.1.0.2,4044,10.1.0.1,5544,3,0.0-24.1,893760,296959
20191002111542,10.1.0.2,4180,10.1.0.1,5680,3,0.0-41.5,138180,26623
20191002111542,10.1.0.2,3721,10.1.0.1,5221,3,0.0-40.0,3535350,706559
20191002111542,10.1.0.2,3827,10.1.0.1,5327,3,0.0-41.0,11327820,2209788
20191002111542,10.1.0.2,3831,10.1.0.1,5331,3,0.0-47.0,2180010,370687
20191002111542,10.1.0.2,4368,10.1.0.1,5868,3,0.0-11.0,1985970,1442811
