   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   10.533  0x00160000 VoipCall  Ulink    5.021   1.067   0.000     315     314   0.317   461580   735.466
   10.890  0x00300001 VoipCall  Ulink    8.716   1.001   0.000     321     320   0.312   470400   431.741
   10.932  0x001d0001 VoipCall  Ulink    8.429   1.015   0.000    1346    1345   0.074  1977150  1876.470
   10.976  0x00030003 VoipCall  Ulink    7.310   1.041   0.004      53      52   1.887    76440    83.651
   11.288  0x002c0001 VoipCall  Ulink    5.890   1.062   0.030     446     445   0.224   654150   888.501
   12.037  0x00230001 VoipCall  Ulink    5.466   1.008   0.002     352     351   0.284   515970   755.121
   12.250  0x00100001 VoipCall  Ulink    6.760   0.993   0.006     214     213   0.467   313110   370.522
   14.498  0x00280008 VoipCall  Ulink    4.993   0.750   0.000     232     231   0.431   339570   544.071
   14.662  0x00060000 VoipCall  Ulink   11.438   0.894   0.004     134     133   0.746   195510   136.741
   14.684  0x00030000 VoipCall  Ulink   12.413   0.886   0.003     154     153   0.649   224910   144.948
   14.947  0x00050002 VoipCall  Ulink    5.640   0.721   0.000    1458    1457   0.069  2141790  3037.855
   15.266  0x00100000 VoipCall  Ulink   10.663   0.873   0.004     109     108   0.917   158760   119.113
   15.474  0x00210000 VoipCall  Ulink    9.119   0.839   0.004      88      87   1.136   127890   112.190
   15.606  0x002d0002 VoipCall  Ulink   11.830   0.855   0.000    1269    1268   0.079  1863960  1260.460
   16.522  0x00150002 VoipCall  Ulink    8.570   0.753   0.000    1163    1162   0.086  1708140  1594.536
   16.614  0x00220000 VoipCall  Ulink   14.283   0.842   0.000    1172    1171   0.085  1721370   964.183
   16.618  0x00300003 VoipCall  Ulink   10.414   0.799   0.000    1562    1561   0.064  2294670  1762.710
   16.681  0x00100004 VoipCall  Ulink    9.585   0.794   0.000     345     344   0.290   505680   422.055
   17.343  0x002e0001 VoipCall  Ulink    8.805   0.712   0.000    1461    1460   0.068  2146200  1949.901
   17.421  0x00050000 VoipCall  Ulink   11.632   0.790   0.000    1155    1154   0.087  1696380  1166.664
   18.586  0x00300002 VoipCall  Ulink   15.529   0.801   0.000    6365    6364   0.016  9355080  4819.358
   18.599  0x00280006 VoipCall  Ulink   10.517   0.725   0.000     767     766   0.130  1126020   856.517
   19.148  0x00020000 VoipCall  Ulink   16.372   0.792   0.000    2179    2178   0.046  3201660  1564.474
   19.184  0x00070001 VoipCall  Ulink   11.694   0.724   0.000    2710    2709   0.037  3982230  2724.176
   19.451  0x00290000 VoipCall  Ulink   16.271   0.797   0.000     989     988   0.101  1452360   714.072
   19.455  0x00240000 VoipCall  Ulink   15.540   0.794   0.000     219     218   0.457   320460   164.972
   19.971  0x00090003 VoipCall  Ulink    7.978   1.292   0.000    1272    1271   0.079  1868370  1873.594
   20.054  0x002d0003 VoipCall  Ulink   16.009   0.782   0.000     472     471   0.212   692370   345.988
   20.096  0x001c0007 VoipCall  Ulink    7.724   1.297   0.000     141     140   0.709   205800   213.147
   20.125  0x001d0005 VoipCall  Ulink   11.559   0.688   0.000     307     306   0.326   449820   311.327
   20.356  0x00090001 VoipCall  Ulink    8.875   1.288   0.000    1265    1264   0.079  1858080  1674.933
   20.379  0x00080002 VoipCall  Ulink   17.235   0.784   0.000    1224    1223   0.082  1797810   834.496
   20.611  0x000e0007 VoipCall  Ulink    8.080   1.299   0.000     138     137   0.725   201390   199.401
   20.662  0x00150005 VoipCall  Ulink   10.772   0.631   0.000     395     394   0.253   579180   430.156
   21.220  0x0003000b VoipCall  Ulink    5.155   1.274   0.052      47      46   2.128    67620   104.936
   22.522  0x00050001 VoipCall  Ulink   15.521   0.714   0.001     244     243   0.410   357210   184.114
   22.583  0x0015000a VoipCall  Ulink    0.000   0.000   0.000       1       0 100.000        0     0.000
   22.711  0x00070000 VoipCall  Ulink   16.249   0.722   0.000     670     669   0.149   983430   484.165
   22.746  0x001e0006 VoipCall  Ulink    6.636   1.125   0.000     643     642   0.156   943740  1137.775
   23.518  0x002b000b VoipCall  Ulink    7.436   1.074   0.000     314     313   0.318   460110   495.028
   23.661  0x0006000a VoipCall  Ulink    7.240   1.054   0.000     526     525   0.190   771750   852.731
   23.701  0x00300005 VoipCall  Ulink   10.487   1.129   0.000    2652    2651   0.038  3896970  2972.911
   24.097  0x002e0002 VoipCall  Ulink   10.309   1.154   0.089      10       9  10.000    13230    10.267
   24.474  0x00080007 VoipCall  Ulink   13.421   1.114   0.000     375     374   0.267   549780   327.722
   24.740  0x0015000e VoipCall  Ulink    4.956   0.792   0.000     138     137   0.725   201390   325.071
   24.931  0x00010000 VoipCall  Ulink   19.049   0.712   0.000    2645    2644   0.038  3886680  1632.316
   25.069  0x00140004 VoipCall  Ulink   13.832   1.091   0.000     414     413   0.242   607110   351.122
   25.342  0x00170008 VoipCall  Ulink    5.516   0.763   0.000     118     117   0.847   171990   249.425
   25.374  0x001c0000 VoipCall  Ulink   22.300   0.744   0.001     123     122   0.813   179340    64.337
   25.413  0x002f0006 VoipCall  Ulink    9.069   0.971   0.003      99      98   1.010   144060   127.084
   25.423  0x00180000 VoipCall  Ulink   19.961   0.716   0.000    2135    2134   0.047  3136980  1257.239
   25.597  0x0015000c VoipCall  Ulink    9.053   0.959   0.000    1282    1281   0.078  1883070  1663.960
   27.142  0x0008000b VoipCall  Ulink   12.107   0.958   0.000     579     578   0.173   849660   561.415
   27.247  0x00190003 VoipCall  Ulink   18.094   0.645   0.000     279     278   0.358   408660   180.686
   27.703  0x002c0000 VoipCall  Ulink   23.020   0.717   0.000    2002    2001   0.050  2941470  1022.209
   27.913  0x00030006 VoipCall  Ulink   23.186   0.715   0.000    2868    2867   0.035  4214490  1454.162
   28.005  0x00280005 VoipCall  Ulink   23.578   0.725   0.000    1367    1366   0.073  2008020   681.332
   28.216  0x00030004 VoipCall  Ulink   24.039   0.720   0.000   10113   10112   0.010 14864640  4946.897
   28.302  0x00270008 VoipCall  Ulink    5.276   1.445   0.001      71      70   1.408   102900   156.038
   28.470  0x001f0004 VoipCall  Ulink   15.441   0.975   0.000    2729    2728   0.037  4010160  2077.711
   28.593  0x00170003 VoipCall  Ulink   19.582   0.648   0.000     573     572   0.175   840840   343.513
   28.753  0x002f0004 VoipCall  Ulink   16.512   0.980   0.000     356     355   0.281   521850   252.827
   29.108  0x00030016 VoipCall  Ulink    7.452   1.429   0.000     502     501   0.199   736470   790.631
   29.169  0x001f0001 VoipCall  Ulink   24.097   0.711   0.019      33      32   3.030    47040    15.617
   29.270  0x001e000b VoipCall  Ulink   11.172   0.801   0.000    1579    1578   0.063  2319660  1661.063
   29.335  0x0008000c VoipCall  Ulink   11.184   0.797   0.000     714     713   0.140  1048110   749.688
   29.533  0x001e0004 VoipCall  Ulink   20.501   0.647   0.000    1601    1600   0.062  2352000   917.794
   29.917  0x00150000 VoipCall  Ulink   25.764   0.719   0.000    2113    2112   0.047  3104640   964.024
   30.104  0x000d0002 VoipCall  Ulink   22.584   0.671   0.000    6218    6217   0.016  9138990  3237.345
   30.276  0x00190008 VoipCall  Ulink    5.978   1.445   0.002      59      58   1.695    85260   114.101
   30.563  0x00150004 VoipCall  Ulink   20.974   0.626   0.000    2244    2243   0.045  3297210  1257.661
   30.586  0x0003000d VoipCall  Ulink   12.412   0.780   0.000     618     617   0.162   906990   584.603
   31.056  0x001c0006 VoipCall  Ulink   19.815   0.952   0.000     181     180   0.552   264600   106.826
   31.390  0x000c0002 VoipCall  Ulink   26.735   0.711   0.001     935     934   0.107  1372980   410.834
   31.396  0x0025000e VoipCall  Ulink    7.698   1.404   0.003     941     940   0.106  1381800  1436.059
   31.617  0x00230004 VoipCall  Ulink   19.176   0.924   0.010      64      63   1.562    92610    38.635
   32.217  0x001d0004 VoipCall  Ulink   24.346   0.662   0.000    4107    4106   0.024  6035820  1983.342
   32.345  0x001f0006 VoipCall  Ulink   17.217   0.859   0.000    4018    4017   0.025  5904990  2743.737
   32.482  0x00080006 VoipCall  Ulink   22.460   0.620   0.000    4012    4011   0.025  5896170  2100.145
   32.771  0x0004000a VoipCall  Ulink    7.736   1.266   0.000     369     368   0.271   540960   559.429
   33.099  0x000e0002 VoipCall  Ulink   25.700   0.676   0.000     636     635   0.157   933450   290.572
   33.425  0x00170004 VoipCall  Ulink   19.694   0.880   0.000    1438    1437   0.070  2112390   858.083
   33.539  0x0030000d VoipCall  Ulink    8.305   1.206   0.000    1624    1623   0.062  2385810  2298.157
   33.584  0x00120005 VoipCall  Ulink    8.570   1.210   0.000     476     475   0.210   698250   651.795
   33.842  0x00000000 VoipCall  Ulink   22.915   0.609   0.000     997     996   0.100  1464120   511.148
   33.902  0x002a0000 VoipCall  Ulink   31.540   0.714   0.000    7197    7196   0.014 10578120  2683.114
   34.035  0x00120007 VoipCall  Ulink    7.385   1.123   0.000     688     687   0.145  1009890  1093.917
   34.038  0x00100006 VoipCall  Ulink   25.795   0.663   0.000     258     257   0.388   377790   117.166
   34.317  0x002c0007 VoipCall  Ulink   19.465   0.846   0.000    2858    2857   0.035  4199790  1726.109
   34.320  0x0030000a VoipCall  Ulink   12.999   1.236   0.001     231     230   0.433   338100   208.082
   34.419  0x002c0006 VoipCall  Ulink   19.457   0.844   0.001     116     115   0.862   169050    69.506
   34.808  0x00050008 VoipCall  Ulink    8.682   1.102   0.000    1317    1316   0.076  1934520  1782.477
   34.835  0x002a000d VoipCall  Ulink   13.537   1.212   0.003     163     162   0.613   238140   140.738
   34.923  0x00240007 VoipCall  Ulink    9.851   1.133   0.000     524     523   0.191   768810   624.325
   35.006  0x00000003 VoipCall  Ulink   18.320   0.791   0.000     169     168   0.592   246960   107.840
   35.113  0x00080005 VoipCall  Ulink   28.991   0.689   0.000    1589    1588   0.063  2334360   644.151
