  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032744756411       10.0.0.4       10.0.0.3    10052    30052    17        0           0        0        0        1           105.21             225.6       6076128         423461
0x0040032745756511       10.0.0.4       10.0.0.3    10053    30053    17        0           0        0        0        1          109.352             214.7      14464156        1149683
0x0040032746756611       10.0.0.4       10.0.0.3    10054    30054    17        0           0        0        0        1          112.054             165.7       2478660         413578
0x0040032747756711       10.0.0.4       10.0.0.3    10055    30055    17        0           0        0        0        1          112.465             206.5       1738852         158916
0x0040032748756811       10.0.0.4       10.0.0.3    10056    30056    17        0           0        0        0        1          115.883               174       5686516         840623
0x0040032749756911       10.0.0.4       10.0.0.3    10057    30057    17        0           0        0        0        1          116.868             192.3       3350360         366502
0x004003274a756a11       10.0.0.4       10.0.0.3    10058    30058    17        0           0        0        0        1          118.931               182       8121212        1063875
0x004003274b756b11       10.0.0.4       10.0.0.3    10059    30059    17        0           0        0        0        1          119.276             162.5        817124         160518
0x004003274c756c11       10.0.0.4       10.0.0.3    10060    30060    17        0           0        0        0        1           122.96             159.8       1033912         305895
0x004003274d756d11       10.0.0.4       10.0.0.3    10061    30061    17        0           0        0        0        1          126.515             215.9      26163128        2507088
0x004003274e756e11       10.0.0.4       10.0.0.3    10062    30062    17        0           0        0        0        1          128.686             256.4       6865964         452771
0x004003274f756f11       10.0.0.4       10.0.0.3    10063    30063    17        0           0        0        0        1          130.549             208.9       4764788         548849
0x0040032750757011       10.0.0.4       10.0.0.3    10064    30064    17        0           0        0        0        1          133.318               182        779224         133536
0x0040032751757111       10.0.0.4       10.0.0.3    10065    30065    17        0           0        0        0        1          133.734             190.6        244076          34703
0x0040032752757211       10.0.0.4       10.0.0.3    10066    30066    17        0           0        0        0        1           134.42               218       4769336         504824
0x0040032753757311       10.0.0.4       10.0.0.3    10067    30067    17        0           0        0        0        1           135.08             194.8       4037108         588073
0x0040032754757411       10.0.0.4       10.0.0.3    10068    30068    17        0           0        0        0        1          136.014             255.3        341100          23939
0x0040032755757511       10.0.0.4       10.0.0.3    10069    30069    17        0           0        0        0        1          137.766             190.3       7304088        1118666
0x0040032756757611       10.0.0.4       10.0.0.3    10070    30070    17        0           0        0        0        1           139.15             255.4       3570180         257657
0x0040032757757711       10.0.0.4       10.0.0.3    10071    30071    17        0           0        0        0        1          143.328             255.4      27821632        2086511
0x0040032758757811       10.0.0.4       10.0.0.3    10072    30072    17        0           0        0        0        1          145.166             218.3       6720428         829246
0x0040032759757911       10.0.0.4       10.0.0.3    10073    30073    17        0           0        0        0        1          151.964             200.8         24256           4039
0x004003275a757a11       10.0.0.4       10.0.0.3    10074    30074    17        0           0        0        0        1          150.802               228       9676628        1118721
0x004003275b757b11       10.0.0.4       10.0.0.3    10075    30075    17        0           0        0        0        1          153.059               198       5598588        1212425
0x004003275c757c11       10.0.0.4       10.0.0.3    10076    30076    17        0           0        0        0        1          153.278             203.9        691296         118367
0x004003275d757d11       10.0.0.4       10.0.0.3    10077    30077    17        0           0        0        0        1          156.427             260.7      21281608        1643792
0x004003275e757e11       10.0.0.4       10.0.0.3    10078    30078    17        0           0        0        0        1          160.631             225.5       5645584         760744
0x004003275f757f11       10.0.0.4       10.0.0.3    10079    30079    17        0           0        0        0        1          162.459             246.4      12719240        1312259
0x0040032760758011       10.0.0.4       10.0.0.3    10080    30080    17        0           0        0        0        1           168.08             234.1       1684276         217607
0x0040032761758111       10.0.0.4       10.0.0.3    10081    30081    17        0           0        0        0        1          170.251             235.1       2775796         371659
0x0040032762758211       10.0.0.4       10.0.0.3    10082    30082    17        0           0        0        0        1          174.926             249.6       7936260         975657
0x0040032763758311       10.0.0.4       10.0.0.3    10083    30083    17        0           0        0        0        1          175.947             278.1       6612792         562474
0x0040032764758411       10.0.0.4       10.0.0.3    10084    30084    17        0           0        0        0        1          177.717               221       1117292         211392
0x0040032765758511       10.0.0.4       10.0.0.3    10085    30085    17        0           0        0        0        1          184.533               279       8121212         760170
0x0040032766758611       10.0.0.4       10.0.0.3    10086    30086    17        0           0        0        0        1          185.253             248.6      12931480        1889647
0x0040032767758711       10.0.0.4       10.0.0.3    10087    30087    17        0           0        0        0        1          185.517             265.5       4510100         484416
0x0040032768758811       10.0.0.4       10.0.0.3    10088    30088    17        0           0        0        0        1          187.094             227.6        536664         130472
0x0040032769758911       10.0.0.4       10.0.0.3    10089    30089    17        0           0        0        0        1          187.383             263.1      19692840        2169495
0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        0           0        0        0        1          188.207             243.7       2298256         354987
0x004003276b758b11       10.0.0.4       10.0.0.3    10091    30091    17        0           0        0        0        1          190.829             265.4       2249744         260193
0x004003276d758d11       10.0.0.4       10.0.0.3    10093    30093    17        0           0        0        0        1          194.137             237.1       3964340         884340
0x004003276e758e11       10.0.0.4       10.0.0.3    10094    30094    17        0           0        0        0        1          194.299             241.8       1652440         289261
