 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x05c05b2715753511         10.0.0.92       10.0.0.91    10005    30005    17        1           true     false    false    2                9.219         0.000         0        5760507
  10.000       SW       HW 0x00e00d2712753211         10.0.0.14       10.0.0.13    10002    30002    17        1           true     false    false    1                5.180         0.000         0        5646300
  10.000       SW       HW 0x04a0492712753211         10.0.0.74       10.0.0.73    10002    30002    17        1           true     false    false    2                8.089         0.000         0        5343312
  10.000       SW       HW 0x0060052715753511         10.0.0.6       10.0.0.5    10005    30005    17        1           true     false    false    1                7.511         0.000         0        4765177
  10.000       SW       HW 0x0360352715753511         10.0.0.54       10.0.0.53    10005    30005    17        1           true     false    false    2                8.610         0.000         0        3936020
  10.000       SW       HW 0x04003f2710753011         10.0.0.64       10.0.0.63    10000    30000    17        1           true     false    false    2                3.162         0.000         0        3634157
  10.000       SW       HW 0x0360352711753111         10.0.0.54       10.0.0.53    10001    30001    17        1           true     false    false    2                1.033         0.000         0        3596241
  10.000       SW       HW 0x05c05b2716753611         10.0.0.92       10.0.0.91    10006    30006    17        1           true     false    false    2                9.667         0.000         0        3421641
  10.000       SW       HW 0x03a0392710753011         10.0.0.58       10.0.0.57    10000    30000    17        1           true     false    false    2                1.415         0.000         0        3366421
  10.000       SW       HW 0x0380372710753011         10.0.0.56       10.0.0.55    10000    30000    17        1           true     false    false    2                7.532         0.000         0        3326439
  10.000       SW       HW 0x0180172710753011         10.0.0.24       10.0.0.23    10000    30000    17        1           true     false    false    1                3.350         0.000         0        3209836
  10.000       SW       HW 0x04e04d2715753511         10.0.0.78       10.0.0.77    10005    30005    17        1           true     false    false    2                7.922         0.000         0        3158143
  10.000       SW       HW 0x0340332715753511         10.0.0.52       10.0.0.51    10005    30005    17        1           true     false    false    1                5.875         0.000         0        3125480
  10.000       SW       HW 0x0420412712753211         10.0.0.66       10.0.0.65    10002    30002    17        1           true     false    false    2                2.397         0.000         0        3062603
  10.000       SW       HW 0x02a0292710753011         10.0.0.42       10.0.0.41    10000    30000    17        1           true     false    false    1                1.244         0.000         0        3045835
  10.000       SW       HW 0x0520512713753311         10.0.0.82       10.0.0.81    10003    30003    17        1           true     false    false    2                7.328         0.000         0        2967926
  10.000       SW       HW 0x0080072711753111         10.0.0.8       10.0.0.7    10001    30001    17        1           true     false    false    1                1.286         0.000         0        2783680
  10.000       SW       HW 0x0080072710753011         10.0.0.8       10.0.0.7    10000    30000    17        1           true     false    false    1                1.216         0.000         0        2743489
  10.000       SW       HW 0x0320312710753011         10.0.0.50       10.0.0.49    10000    30000    17        1           true     false    false    1                3.085         0.000         0        2669452
  10.000       SW       HW 0x0520512712753211         10.0.0.82       10.0.0.81    10002    30002    17        1           true     false    false    2                6.806         0.000         0        2555217
  10.000       SW       HW 0x00c00b2713753311         10.0.0.12       10.0.0.11    10003    30003    17        1           true     false    false    1                7.893         0.000         0        2543604
  10.000       SW       HW 0x0440432712753211         10.0.0.68       10.0.0.67    10002    30002    17        1           true     false    false    2                5.866         0.000         0        2499639
  10.000       SW       HW 0x00e00d2711753111         10.0.0.14       10.0.0.13    10001    30001    17        1           true     false    false    1                3.443         0.000         0        2426721
  10.000       SW       HW 0x0060052716753611         10.0.0.6       10.0.0.5    10006    30006    17        1           true     false    false    1                7.538         0.000         0        2423345
  10.000       SW       HW 0x0340332714753411         10.0.0.52       10.0.0.51    10004    30004    17        1           true     false    false    1                5.342         0.000         0        2421612
  10.000       SW       HW 0x03002f2715753511         10.0.0.48       10.0.0.47    10005    30005    17        1           true     false    false    1                9.649         0.000         0        2419612
  10.000       SW       HW 0x01000f2710753011         10.0.0.16       10.0.0.15    10000    30000    17        1           true     false    false    1                2.478         0.000         0        2402350
  10.000       SW       HW 0x0240232710753011         10.0.0.36       10.0.0.35    10000    30000    17        1           true     false    false    1                6.009         0.000         0        2379137
  10.000       SW       HW 0x0180172712753211         10.0.0.24       10.0.0.23    10002    30002    17        1           true     false    false    1                8.618         0.000         0        2360299
  10.000       SW       HW 0x02001f2712753211         10.0.0.32       10.0.0.31    10002    30002    17        1           true     false    false    1                3.391         0.000         0        2348772
  10.000       SW       HW 0x03a0392711753111         10.0.0.58       10.0.0.57    10001    30001    17        1           true     false    false    2                4.846         0.000         0        2331818
  10.000       SW       HW 0x05c05b2710753011         10.0.0.92       10.0.0.91    10000    30000    17        1           true     false    false    2                3.144         0.000         0        2324449
  10.000       SW       HW 0x03e03d2711753111         10.0.0.62       10.0.0.61    10001    30001    17        1           true     false    false    2                5.013         0.000         0        2285798
  10.000       SW       HW 0x01c01b2713753311         10.0.0.28       10.0.0.27    10003    30003    17        1           true     false    false    1                5.511         0.000         0        2180411
  10.000       SW       HW 0x02001f2711753111         10.0.0.32       10.0.0.31    10001    30001    17        1           true     false    false    1                2.127         0.000         0        2161259
  10.000       SW       HW 0x0060052713753311         10.0.0.6       10.0.0.5    10003    30003    17        1           true     false    false    1                2.011         0.000         0        2094895
