   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    8.928  0x00290000 VoipCall  Ulink    6.719   0.973   0.000     321     320   0.312   470400   560.100
    9.937  0x002e0001 VoipCall  Ulink    7.035   1.015   0.000     760     759   0.132  1115730  1268.763
   10.570  0x00090000 VoipCall  Ulink    7.542   1.027   0.000     212     211   0.472   310170   329.006
   11.136  0x001b0005 VoipCall  Ulink    5.046   1.083   0.000     362     361   0.276   530670   841.398
   11.470  0x000e0002 VoipCall  Ulink    6.665   1.070   0.021      21      20   4.762    29400    35.286
   11.980  0x00060001 VoipCall  Ulink    5.056   1.099   0.000     293     292   0.341   429240   679.122
   12.155  0x00150001 VoipCall  Ulink    8.545   1.055   0.004     472     471   0.212   692370   648.174
   12.283  0x00290002 VoipCall  Ulink    7.464   1.077   0.002     542     541   0.185   795270   852.339
   12.767  0x00300004 VoipCall  Ulink    5.095   1.120   0.002     142     141   0.704   207270   325.470
   13.148  0x002e0003 VoipCall  Ulink    5.406   1.125   0.025      21      20   4.762    29400    43.506
   14.846  0x00220000 VoipCall  Ulink   11.058   1.094   0.000     734     733   0.136  1077510   779.530
   15.071  0x00070006 VoipCall  Ulink    6.475   1.152   0.000     242     241   0.413   354270   437.698
   16.573  0x00030007 VoipCall  Ulink    5.010   1.196   0.000    1136    1135   0.088  1668450  2664.427
   16.973  0x00250001 VoipCall  Ulink   14.454   1.087   0.000     187     186   0.535   273420   151.332
   17.433  0x002a0001 VoipCall  Ulink   14.819   1.092   0.000    1108    1107   0.090  1627290   878.510
   17.463  0x00250002 VoipCall  Ulink   13.943   1.111   0.000    2008    2007   0.050  2950290  1692.800
   17.941  0x00230003 VoipCall  Ulink    7.159   1.188   0.000     330     329   0.303   483630   540.478
   18.463  0x000d0000 VoipCall  Ulink   14.936   1.117   0.000     264     263   0.379   386610   207.081
   18.496  0x00210003 VoipCall  Ulink   11.755   1.156   0.000     804     803   0.124  1180410   803.318
   19.003  0x002e0002 VoipCall  Ulink   14.722   1.130   0.002      73      72   1.370   105840    57.512
   19.519  0x001b0008 VoipCall  Ulink    8.590   1.193   0.000      99      98   1.010   144060   134.165
   19.608  0x00180000 VoipCall  Ulink   17.419   1.097   0.000    1493    1492   0.067  2193240  1007.261
   19.754  0x002e0007 VoipCall  Ulink    6.371   1.205   0.000     616     615   0.162   904050  1135.162
   20.156  0x00140004 VoipCall  Ulink    8.442   1.201   0.000    1495    1494   0.067  2196180  2081.252
   20.254  0x00150004 VoipCall  Ulink   10.960   1.180   0.000     541     540   0.185   793800   579.407
   20.476  0x00020003 VoipCall  Ulink   11.017   1.182   0.000     758     757   0.132  1112790   808.020
   21.294  0x00220004 VoipCall  Ulink   12.692   1.178   0.000     857     856   0.117  1258320   793.119
   21.367  0x00270000 VoipCall  Ulink   19.222   1.106   0.000     328     327   0.305   480690   200.059
   21.485  0x00230004 VoipCall  Ulink    7.806   1.205   0.000     536     535   0.187   786450   805.973
   21.536  0x00000001 VoipCall  Ulink   17.250   1.143   0.000    1763    1762   0.057  2590140  1201.253
   22.162  0x002d0002 VoipCall  Ulink   12.881   1.185   0.006     232     231   0.431   339570   210.892
   22.597  0x000a0001 VoipCall  Ulink   17.750   1.155   0.000    2545    2544   0.039  3739680  1685.463
   23.120  0x00130001 VoipCall  Ulink   19.979   1.138   0.000    2457    2456   0.041  3610320  1445.631
   23.200  0x002b0000 VoipCall  Ulink   20.220   1.137   0.004     145     144   0.690   211680    83.751
   23.206  0x002f0005 VoipCall  Ulink   11.253   1.215   0.000    2672    2671   0.037  3926370  2791.251
   23.571  0x000f0004 VoipCall  Ulink   14.091   1.198   0.000    2004    2003   0.050  2944410  1671.662
   23.796  0x00050003 VoipCall  Ulink    9.108   1.225   0.000     301     300   0.332   441000   387.337
   23.917  0x000f0000 VoipCall  Ulink   21.237   1.137   0.000    1512    1511   0.066  2221170   836.722
   24.060  0x00160003 VoipCall  Ulink   11.730   1.222   0.000     757     756   0.132  1111320   757.927
   24.067  0x00020001 VoipCall  Ulink   19.843   1.159   0.002     173     172   0.578   252840   101.934
   24.153  0x0015000a VoipCall  Ulink   10.066   1.226   0.000     363     362   0.275   532140   422.939
   24.176  0x0027000b VoipCall  Ulink    5.492   1.245   0.000     808     807   0.124  1186290  1728.067
   24.210  0x00150002 VoipCall  Ulink   19.924   1.162   0.000    1815    1814   0.055  2666580  1070.675
   24.695  0x000e0000 VoipCall  Ulink   21.558   1.150   0.000    7152    7151   0.014 10511970  3900.897
   25.011  0x00150000 VoipCall  Ulink   21.530   1.158   0.000    2108    2107   0.047  3097290  1150.867
   25.110  0x00060000 VoipCall  Ulink   18.491   1.189   0.000    4254    4253   0.024  6251910  2704.861
   25.474  0x001a0008 VoipCall  Ulink    8.388   1.246   0.000    1205    1204   0.083  1769880  1688.059
   25.646  0x000e0001 VoipCall  Ulink   21.433   1.171   0.000    1430    1429   0.070  2100630   784.085
   25.928  0x00310005 VoipCall  Ulink    8.406   1.252   0.000     330     329   0.303   483630   460.249
   25.989  0x00200006 VoipCall  Ulink    9.178   1.248   0.000    1770    1769   0.056  2600430  2266.685
   26.345  0x002d0003 VoipCall  Ulink   16.669   1.217   0.000    1222    1221   0.082  1794870   861.411
   26.356  0x002d0000 VoipCall  Ulink   22.480   1.171   0.000    1745    1744   0.057  2563680   912.345
   26.424  0x001f0001 VoipCall  Ulink   17.268   1.215   0.005      58      57   1.724    83790    38.818
   26.500  0x00010001 VoipCall  Ulink   17.419   1.214   0.000    1332    1331   0.075  1956570   898.585
   26.562  0x00220006 VoipCall  Ulink   15.641   1.227   0.000    1939    1938   0.052  2848860  1457.155
   26.601  0x0022000a VoipCall  Ulink    7.744   1.264   0.000    1533    1532   0.065  2252040  2326.445
   26.672  0x00080003 VoipCall  Ulink   16.071   1.225   0.000    1372    1371   0.073  2015370  1003.210
   27.380  0x001c0007 VoipCall  Ulink    9.982   1.259   0.000     977     976   0.102  1434720  1149.798
   27.518  0x00180003 VoipCall  Ulink   16.523   1.232   0.000    1297    1296   0.077  1905120   922.435
   27.659  0x00110000 VoipCall  Ulink   23.610   1.180   0.000    1955    1954   0.051  2872380   973.281
   28.268  0x00170001 VoipCall  Ulink   21.579   1.207   0.000     308     307   0.325   451290   167.308
   28.302  0x0017000b VoipCall  Ulink    8.171   1.282   0.000    2259    2258   0.044  3319260  3249.805
   28.443  0x00110002 VoipCall  Ulink   21.218   1.213   0.000     823     822   0.122  1208340   455.597
   28.537  0x001f0004 VoipCall  Ulink    7.408   1.293   0.000     442     441   0.226   648270   700.038
   28.549  0x002c000c VoipCall  Ulink   11.492   1.262   0.005      48      47   2.083    69090    48.096
   28.551  0x002b0001 VoipCall  Ulink   18.957   1.227   0.000    3616    3615   0.028  5314050  2242.550
   28.866  0x00250008 VoipCall  Ulink   17.817   1.238   0.000     486     485   0.206   712950   320.117
   29.207  0x00020007 VoipCall  Ulink    8.993   1.285   0.000     422     421   0.237   618870   550.529
