   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   16.739  0x0000000a VoipCall  Ulink   12.678   0.628   0.032      26      26   0.000    38220    24.118
   16.739  0x0000000a VoipCall  Dlink    0.001   0.789   0.049       1       1   0.000     1470 14906.397
   16.910  0x00000037 VoipCall  Ulink    4.989   0.785   0.001     335     335   0.000   492450   789.612
   16.910  0x00000037 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   20.596  0x0000003f VoipCall  Ulink    6.346   0.854   0.004     148     148   0.000   217560   274.247
   20.596  0x0000003f VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   22.669  0x0000002d VoipCall  Ulink   12.485   0.501   0.002    1726    1726   0.000  2537220  1625.831
   22.669  0x0000002d VoipCall  Dlink    0.001   1.009   0.063       1       1   0.000     1470 11655.993
   22.762  0x0000001e VoipCall  Ulink   14.840   0.546   0.001    2474    2474   0.000  3636780  1960.541
   22.762  0x0000001e VoipCall  Dlink    0.001   1.009   0.063       1       1   0.000     1470 11655.993
   24.500  0x00000015 VoipCall  Ulink   18.673   0.561   0.003    2481    2481   0.000  3647070  1562.541
   24.500  0x00000015 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   24.696  0x0000003e VoipCall  Ulink   10.801   0.790   0.002     713     713   0.000  1048110   776.303
   24.696  0x0000003e VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   24.813  0x00000044 VoipCall  Ulink    9.657   0.789   0.003    1112    1112   0.000  1634640  1354.179
   24.813  0x00000044 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   25.000  0x00000022 VoipCall  Ulink   16.011   0.522   0.001     521     521   0.000   765870   382.674
   25.000  0x00000022 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   26.041  0x00000039 VoipCall  Ulink   12.916   0.748   0.004     207     207   0.000   304290   188.479
   26.041  0x00000039 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   26.954  0x0000002e VoipCall  Ulink   16.542   0.488   0.005    1536    1536   0.000  2257920  1091.970
   26.954  0x0000002e VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   27.001  0x00000016 VoipCall  Ulink   20.978   0.549   0.003     307     307   0.000   451290   172.102
   27.001  0x00000016 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   28.212  0x0000004f VoipCall  Ulink   10.673   0.683   0.002    1349    1349   0.000  1983030  1486.347
   28.212  0x0000004f VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   28.880  0x00000066 VoipCall  Ulink    7.905   0.570   0.003    1280    1280   0.000  1881600  1904.241
   28.880  0x00000066 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   32.739  0x00000025 VoipCall  Ulink   23.464   0.511   0.002    4370    4370   0.000  6423900  2190.183
   32.739  0x00000025 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   32.763  0x00000014 VoipCall  Ulink   27.342   0.543   0.002    6250    6250   0.000  9187500  2688.138
   32.763  0x00000014 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   33.025  0x00000068 VoipCall  Ulink   11.753   0.925   0.006    1306    1306   0.000  1919820  1306.756
   33.025  0x00000068 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   34.232  0x00000062 VoipCall  Ulink   13.602   0.558   0.002    1391    1390   0.072  2043300  1201.733
   34.232  0x00000062 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   34.499  0x0000004b VoipCall  Ulink   17.760   0.633   0.001    2598    2598   0.000  3819060  1720.248
   34.499  0x0000004b VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   34.689  0x0000004e VoipCall  Ulink   17.071   0.620   0.003     256     256   0.000   376320   176.357
   34.689  0x0000004e VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   37.901  0x00000012 VoipCall  Ulink   33.120   0.542   0.002    2695    2695   0.000  3961650   956.921
   37.901  0x00000012 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   38.587  0x0000001f VoipCall  Ulink   30.385   0.523   0.003    1678    1678   0.000  2466660   649.451
   38.587  0x0000001f VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   39.274  0x00000059 VoipCall  Ulink   20.433   0.582   0.003    2893    2893   0.000  4252710  1665.012
   39.274  0x00000059 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   41.163  0x00000093 VoipCall  Ulink   10.973   0.626   0.001     597     597   0.000   877590   639.827
   41.163  0x00000093 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   41.469  0x0000001d VoipCall  Ulink   33.843   0.527   0.003    5535    5535   0.000  8136450  1923.340
   41.469  0x0000001d VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   42.054  0x0000001a VoipCall  Ulink   35.350   0.533   0.001    1036    1036   0.000  1522920   344.647
   42.054  0x0000001a VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   42.076  0x00000092 VoipCall  Ulink   11.944   0.620   0.002    1228    1228   0.000  1805160  1209.088
   42.076  0x00000092 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   44.889  0x00000042 VoipCall  Ulink   29.964   0.607   0.004    4259    4259   0.000  6260730  1671.554
   44.889  0x00000042 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   45.278  0x0000003c VoipCall  Ulink   31.657   0.612   0.002     470     470   0.000   690900   174.594
   45.278  0x0000003c VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   45.319  0x00000026 VoipCall  Ulink   35.872   0.516   0.002     692     692   0.000  1017240   226.858
   45.319  0x00000026 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   46.640  0x0000000c VoipCall  Ulink   42.155   0.540   0.002    2501    2501   0.000  3676470   697.712
   46.640  0x0000000c VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   46.815  0x000000b2 VoipCall  Ulink    8.708   0.765   0.003     255     255   0.000   374850   344.372
   46.815  0x000000b2 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   46.950  0x0000005e VoipCall  Ulink   27.569   0.561   0.004    1295    1295   0.000  1903650   552.401
   46.950  0x0000005e VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   47.068  0x00000058 VoipCall  Ulink   28.158   0.569   0.003     233     233   0.000   342510    97.310
   47.068  0x00000058 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   47.439  0x0000006a VoipCall  Ulink   25.823   0.705   0.002    2563    2563   0.000  3767610  1167.206
   47.439  0x0000006a VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   47.704  0x00000024 VoipCall  Ulink   38.535   0.519   0.003    1957    1957   0.000  2876790   597.230
   47.704  0x00000024 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   48.951  0x00000011 VoipCall  Ulink   44.194   0.539   0.006    1014    1014   0.000  1490580   269.826
   48.951  0x00000011 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   49.141  0x00000090 VoipCall  Ulink   19.531   0.598   0.002    1429    1429   0.000  2100630   860.439
   49.141  0x00000090 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   49.792  0x00000061 VoipCall  Ulink   29.938   0.553   0.003    8792    8792   0.000 12924240  3453.609
   49.792  0x00000061 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   50.092  0x00000096 VoipCall  Ulink   18.801   0.964   0.003    1436    1436   0.000  2110920   898.199
   50.092  0x00000096 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   50.313  0x00000091 VoipCall  Ulink   20.279   0.585   0.004    4762    4762   0.000  7000140  2761.499
   50.313  0x00000091 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   50.617  0x00000052 VoipCall  Ulink   32.635   0.573   0.004     662     662   0.000   973140   238.550
