   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   15.859  0x00000034 VoipCall  Ulink    5.764   0.597   0.000     470     470   0.000   690900   958.841
   15.859  0x00000034 VoipCall  Dlink    0.001   0.789   0.049       1       1   0.000     1470 14906.397
   17.531  0x0000003a VoipCall  Ulink    5.914   0.817   0.002    1390    1389   0.072  2041830  2762.122
   17.531  0x0000003a VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   17.898  0x0000001e VoipCall  Ulink   12.040   0.646   0.002     235     235   0.000   345450   229.537
   17.898  0x0000001e VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   20.539  0x0000004d VoipCall  Ulink    5.390   0.878   0.003     630     630   0.000   926100  1374.587
   20.539  0x0000004d VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   21.126  0x00000037 VoipCall  Ulink   10.147   0.489   0.003      97      97   0.000   142590   112.422
   21.126  0x00000037 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   21.503  0x00000012 VoipCall  Ulink   17.569   0.608   0.002     543     543   0.000   798210   363.458
   21.503  0x00000012 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   22.308  0x00000053 VoipCall  Ulink    5.644   0.914   0.007     109     109   0.000   160230   227.121
   22.308  0x00000053 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   24.890  0x00000017 VoipCall  Ulink   20.049   0.583   0.002    4288    4288   0.000  6303360  2515.223
   24.890  0x00000017 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   25.431  0x00000040 VoipCall  Ulink   13.222   0.778   0.001    1612    1612   0.000  2369640  1433.702
   25.431  0x00000040 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   25.538  0x00000027 VoipCall  Ulink   17.454   0.545   0.001    1120    1120   0.000  1646400   754.622
   25.538  0x00000027 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   25.575  0x0000002b VoipCall  Ulink   16.947   0.535   0.003    2170    2170   0.000  3189900  1505.814
   25.575  0x0000002b VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   25.751  0x00000041 VoipCall  Ulink   13.287   0.768   0.001     972     972   0.000  1428840   860.301
   25.751  0x00000041 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   28.263  0x00000020 VoipCall  Ulink   21.614   0.553   0.002     234     234   0.000   343980   127.315
   28.263  0x00000020 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   29.083  0x00000016 VoipCall  Ulink   24.279   0.566   0.004     795     795   0.000  1168650   385.065
   29.083  0x00000016 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   29.390  0x00000010 VoipCall  Ulink   25.593   0.568   0.003    4765    4765   0.000  7004550  2189.541
   29.390  0x00000010 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   30.377  0x00000014 VoipCall  Ulink   26.231   0.565   0.004    9601    9601   0.000 14113470  4304.332
   30.377  0x00000014 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   30.562  0x00000013 VoipCall  Ulink   26.599   0.565   0.002     740     740   0.000  1087800   327.174
   30.562  0x00000013 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   30.626  0x0000000c VoipCall  Ulink   27.949   0.567   0.001    2110    2110   0.000  3101700   887.818
   30.626  0x0000000c VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   30.883  0x0000004a VoipCall  Ulink   15.778   0.677   0.005     592     592   0.000   870240   441.245
   30.883  0x0000004a VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   31.373  0x00000047 VoipCall  Ulink   17.048   0.677   0.004    1058    1058   0.000  1555260   729.817
   31.373  0x00000047 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   31.917  0x00000072 VoipCall  Ulink    9.474   0.922   0.005     408     407   0.245   598290   505.231
   31.917  0x00000072 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   32.077  0x00000008 VoipCall  Ulink   29.835   0.563   0.003     519     519   0.000   762930   204.574
   32.077  0x00000008 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
