Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BitsEnv,Banda,Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20190924105017,10.1.0.2,5561,10.1.0.1,5061,3,0.0-21.1,639450,242686
20190924105017,10.1.0.1,5061,10.1.0.2,5561,3,0.0-21.0,637980,242703,0.326,1,435,0.230,0
20190924105023,10.1.0.2,5787,10.1.0.1,5287,3,0.0-31.0,4148340,1070077
20190924105023,10.1.0.1,5287,10.1.0.2,5787,3,0.0-30.8,4145400,1075843,0.102,2,2822,0.071,15
20190924105027,10.1.0.2,5532,10.1.0.1,5032,3,0.0-26.0,2434320,748543
20190924105033,10.1.0.2,5592,10.1.0.1,5092,3,0.0-41.0,5208210,1015806
20190924105033,10.1.0.1,5092,10.1.0.2,5592,3,0.0-41.0,5208210,1016959,0.095,0,3543,0.000,4
20190924105033,10.1.0.2,5754,10.1.0.1,5254,3,0.0-42.0,9506490,1810429
20190924105033,10.1.0.1,5254,10.1.0.2,5754,3,0.0-42.0,9506490,1810618,0.087,0,6467,0.000,1
20190924105034,10.1.0.2,5527,10.1.0.1,5027,3,0.0-44.0,3848460,699391
20190924105034,10.1.0.1,5027,10.1.0.2,5527,3,0.0-44.0,3848460,699621,0.088,0,2618,0.000,0
20190924105036,10.1.0.2,5591,10.1.0.1,5091,3,0.0-46.0,25591230,4450299
20190924105036,10.1.0.1,5091,10.1.0.2,5591,3,0.0-46.0,25591230,4450975,0.080,0,17409,0.000,1
20190924105039,10.1.0.2,5777,10.1.0.1,5277,3,0.0-41.0,2080050,405503
20190924105039,10.1.0.1,5277,10.1.0.2,5777,3,0.0-41.0,2080050,406102,0.233,0,1415,0.000,1
20190924105040,10.1.0.2,5728,10.1.0.1,5228,3,0.0-37.0,6306300,1362941
20190924105042,10.1.0.2,5707,10.1.0.1,5207,3,0.0-47.0,4652550,791550
20190924105042,10.1.0.1,5207,10.1.0.2,5707,3,0.0-47.0,4651080,791583,0.123,1,3165,0.032,0
