Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191122105339,10.1.0.2,18540,10.1.0.1,14040,3,0.0-6.9,574770,664572
20191122105339,10.1.0.1,14040,10.1.0.2,18540,3,0.0-6.9,573300,664924,0.431,1,391,0.256,0
20191122105340,10.1.0.2,18521,10.1.0.1,14021,3,0.0-9.0,4083660,3611625
20191122105340,10.1.0.1,14021,10.1.0.2,18521,3,0.0-9.0,4070430,3616286,0.079,9,2778,0.324,0
20191122105341,10.1.0.2,18533,10.1.0.1,14033,3,0.0-8.5,4264470,4025324
20191122105341,10.1.0.1,14033,10.1.0.2,18533,3,0.0-8.4,4251240,4025584,0.068,9,2901,0.310,0
20191122105342,10.1.0.2,18525,10.1.0.1,14025,3,0.0-11.2,1128960,805885
20191122105342,10.1.0.1,14025,10.1.0.2,18525,3,0.0-11.2,1126020,806631,0.077,2,768,0.260,0
20191122105344,10.1.0.2,18522,10.1.0.1,14022,3,0.0-13.4,2994390,1793018
20191122105344,10.1.0.1,14022,10.1.0.2,18522,3,0.0-13.3,2988510,1793547,0.121,4,2037,0.196,0
20191122105348,10.1.0.2,18642,10.1.0.1,14142,3,0.0-5.6,416010,595963
20191122105348,10.1.0.1,14142,10.1.0.2,18642,3,0.0-5.6,416010,596402,0.258,0,283,0.000,0
20191122105348,10.1.0.2,18550,10.1.0.1,14050,3,0.0-15.1,814380,431102
20191122105348,10.1.0.1,14050,10.1.0.2,18550,3,0.0-15.1,812910,431498,0.165,1,554,0.181,0
20191122105349,10.1.0.2,18501,10.1.0.1,14001,3,0.0-19.6,439530,179199
20191122105349,10.1.0.1,14001,10.1.0.2,18501,3,0.0-19.6,439530,179675,0.119,0,299,0.000,0
20191122105349,10.1.0.2,18653,10.1.0.1,14153,3,0.0-5.7,227850,319485
20191122105349,10.1.0.1,14153,10.1.0.2,18653,3,0.0-5.7,227850,321144,0.121,0,155,0.000,0
20191122105349,10.1.0.2,18553,10.1.0.1,14053,3,0.0-15.9,370440,186367
20191122105349,10.1.0.1,14053,10.1.0.2,18553,3,0.0-15.9,370440,186680,0.492,0,252,0.000,0
20191122105350,10.1.0.2,18527,10.1.0.1,14027,3,0.0-18.6,504210,217087
20191122105350,10.1.0.1,14027,10.1.0.2,18527,3,0.0-18.6,504210,217218,0.686,0,343,0.000,0
20191122105350,10.1.0.2,18674,10.1.0.1,14174,3,0.0-5.0,1280370,2036712
20191122105350,10.1.0.1,14174,10.1.0.2,18674,3,0.0-5.0,1274490,2037593,0.103,4,871,0.459,0
20191122105350,10.1.0.2,18570,10.1.0.1,14070,3,0.0-15.7,2825340,1439744
20191122105350,10.1.0.1,14070,10.1.0.2,18570,3,0.0-15.7,2823870,1439710,0.096,1,1922,0.052,0
20191122105351,10.1.0.2,18575,10.1.0.1,14075,3,0.0-16.1,1315650,652285
20191122105351,10.1.0.1,14075,10.1.0.2,18575,3,0.0-16.1,1315650,652755,0.059,0,895,0.000,0
20191122105351,10.1.0.2,18577,10.1.0.1,14077,3,0.0-16.2,4189500,2071548
20191122105351,10.1.0.1,14077,10.1.0.2,18577,3,0.0-16.2,4186560,2071759,0.108,2,2850,0.070,0
20191122105352,10.1.0.2,18678,10.1.0.1,14178,3,0.0-6.3,166110,210941
20191122105352,10.1.0.1,14178,10.1.0.2,18678,3,0.0-6.3,166110,212402,0.559,0,113,0.000,0
20191122105353,10.1.0.2,18612,10.1.0.1,14112,3,0.0-13.9,546840,314366
20191122105353,10.1.0.1,14112,10.1.0.2,18612,3,0.0-13.9,546840,314661,0.133,0,372,0.000,0
20191122105353,10.1.0.2,18676,10.1.0.1,14176,3,0.0-7.9,1108380,1122296
20191122105353,10.1.0.2,18673,10.1.0.1,14173,3,0.0-8.1,151410,149502
20191122105353,10.1.0.1,14176,10.1.0.2,18676,3,0.0-7.9,1102500,1123170,0.951,4,754,0.531,0
20191122105353,10.1.0.1,14173,10.1.0.2,18673,3,0.0-8.1,151410,149638,0.594,0,103,0.000,0
20191122105354,10.1.0.2,18624,10.1.0.1,14124,3,0.0-13.4,3558870,2118649
20191122105354,10.1.0.1,14124,10.1.0.2,18624,3,0.0-13.4,3547110,2119092,0.119,8,2421,0.330,0
20191122105355,10.1.0.2,18633,10.1.0.1,14133,3,0.0-13.5,805560,478206
20191122105355,10.1.0.1,14133,10.1.0.2,18633,3,0.0-13.4,802620,478389,0.080,2,548,0.365,0
20191122105356,10.1.0.2,18722,10.1.0.1,14222,3,0.0-5.8,99960,138238
20191122105356,10.1.0.1,14222,10.1.0.2,18722,3,0.0-5.7,99960,139380,0.093,0,68,0.000,0
20191122105356,10.1.0.2,18589,10.1.0.1,14089,3,0.0-19.9,3550050,1424381
20191122105356,10.1.0.1,14089,10.1.0.2,18589,3,0.0-19.9,3548580,1424584,0.069,1,2415,0.041,0
20191122105356,10.1.0.2,18709,10.1.0.1,14209,3,0.0-7.4,1791930,1927148
20191122105356,10.1.0.1,14209,10.1.0.2,18709,3,0.0-7.4,1780170,1927478,0.075,8,1219,0.656,0
20191122105356,10.1.0.2,18641,10.1.0.1,14141,3,0.0-14.5,977550,538621
20191122105356,10.1.0.1,14141,10.1.0.2,18641,3,0.0-14.5,974610,538778,0.099,2,665,0.301,0
20191122105357,10.1.0.2,18605,10.1.0.1,14105,3,0.0-18.6,1108380,477182
20191122105357,10.1.0.1,14105,10.1.0.2,18605,3,0.0-18.6,1106910,477326,0.086,1,754,0.133,0
20191122105357,10.1.0.2,18696,10.1.0.1,14196,3,0.0-10.1,4070430,3216369
