Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191025095801,10.1.0.2,18505,10.1.0.1,14005,3,0.0-5.4,495390,734200
20191025095801,10.1.0.1,14005,10.1.0.2,18505,3,0.0-5.4,493920,735899,0.647,1,337,0.297,0
20191025095808,10.1.0.2,18547,10.1.0.1,14047,3,0.0-6.4,3129630,3903459
20191025095808,10.1.0.1,14047,10.1.0.2,18547,3,0.0-6.4,3128160,3904564,0.079,1,2129,0.047,0
20191025095808,10.1.0.2,18526,10.1.0.1,14026,3,0.0-9.1,2468130,2169839
20191025095808,10.1.0.1,14026,10.1.0.2,18526,3,0.0-9.1,2463720,2170268,0.081,3,1679,0.179,0
20191025095809,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.4,1983030,1183738
20191025095809,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.4,1981560,1183772,0.091,1,1349,0.074,0
20191025095810,10.1.0.2,18562,10.1.0.1,14062,3,0.0-6.4,1546440,1933299
20191025095810,10.1.0.1,14062,10.1.0.2,18562,3,0.0-6.4,1542030,1934731,0.073,3,1052,0.285,0
20191025095810,10.1.0.2,18539,10.1.0.1,14039,3,0.0-9.8,518910,421885
20191025095810,10.1.0.1,14039,10.1.0.2,18539,3,0.0-9.8,518910,422138,0.051,0,353,0.000,0
20191025095810,10.1.0.2,18555,10.1.0.1,14055,3,0.0-7.9,612990,617467
20191025095810,10.1.0.1,14055,10.1.0.2,18555,3,0.0-7.9,611520,617494,0.056,1,417,0.240,0
20191025095810,10.1.0.2,18544,10.1.0.1,14044,3,0.0-9.7,352800,291838
20191025095810,10.1.0.1,14044,10.1.0.2,18544,3,0.0-9.6,351330,292079,0.083,1,240,0.417,0
20191025095811,10.1.0.2,18523,10.1.0.1,14023,3,0.0-12.6,588000,372734
20191025095811,10.1.0.1,14023,10.1.0.2,18523,3,0.0-12.6,588000,373664,0.082,0,400,0.000,0
20191025095811,10.1.0.2,18535,10.1.0.1,14035,3,0.0-11.5,917280,638972
20191025095812,10.1.0.2,18518,10.1.0.1,14018,3,0.0-13.9,3056130,1761273
20191025095812,10.1.0.1,14035,10.1.0.2,18535,3,0.0-11.5,917280,639517,0.085,0,624,0.000,0
20191025095812,10.1.0.1,14018,10.1.0.2,18518,3,0.0-13.8,3048780,1761073,0.142,5,2079,0.241,0
20191025095813,10.1.0.2,18513,10.1.0.1,14013,3,0.0-15.8,3573570,1806331
20191025095813,10.1.0.1,14013,10.1.0.2,18513,3,0.0-15.8,3570630,1806828,0.071,2,2431,0.082,0
20191025095813,10.1.0.2,18573,10.1.0.1,14073,3,0.0-7.8,49980,51199
20191025095813,10.1.0.1,14073,10.1.0.2,18573,3,0.0-7.8,49980,51285,0.069,0,34,0.000,0
20191025095815,10.1.0.2,18508,10.1.0.1,14008,3,0.0-18.5,1108380,478207
20191025095815,10.1.0.1,14008,10.1.0.2,18508,3,0.0-18.5,1106910,478744,0.086,1,754,0.133,0
20191025095816,10.1.0.2,18565,10.1.0.1,14065,3,0.0-12.4,364560,235519
20191025095816,10.1.0.1,14065,10.1.0.2,18565,3,0.0-12.4,364560,235974,0.082,0,248,0.000,0
20191025095816,10.1.0.2,18594,10.1.0.1,14094,3,0.0-5.9,590940,802809
20191025095816,10.1.0.1,14094,10.1.0.2,18594,3,0.0-5.9,590940,803749,0.081,0,402,0.000,0
20191025095817,10.1.0.2,18574,10.1.0.1,14074,3,0.0-11.6,441000,304126
20191025095817,10.1.0.1,14074,10.1.0.2,18574,3,0.0-11.6,441000,304667,0.079,0,300,0.000,0
20191025095819,10.1.0.2,18503,10.1.0.1,14003,3,0.0-23.8,4357080,1463293
20191025095819,10.1.0.1,14003,10.1.0.2,18503,3,0.0-23.8,4355610,1463397,0.074,1,2964,0.034,0
20191025095819,10.1.0.2,18619,10.1.0.1,14119,3,0.0-6.0,195510,261117
20191025095819,10.1.0.1,14119,10.1.0.2,18619,3,0.0-6.0,195510,261942,0.090,0,133,0.000,0
20191025095820,10.1.0.2,18543,10.1.0.1,14043,3,0.0-19.1,496860,207871
20191025095820,10.1.0.1,14043,10.1.0.2,18543,3,0.0-19.1,496860,208405,0.066,0,338,0.000,0
20191025095821,10.1.0.2,18515,10.1.0.1,14015,3,0.0-23.9,5946150,1989630
20191025095821,10.1.0.1,14015,10.1.0.2,18515,3,0.0-23.9,5943210,1989821,0.064,2,4045,0.049,0
20191025095822,10.1.0.2,18540,10.1.0.1,14040,3,0.0-22.0,6110790,2222075
20191025095822,10.1.0.1,14040,10.1.0.2,18540,3,0.0-22.0,6109320,2222102,0.101,1,4157,0.024,0
20191025095823,10.1.0.2,18609,10.1.0.1,14109,3,0.0-10.6,399840,303102
20191025095823,10.1.0.1,14109,10.1.0.2,18609,3,0.0-10.5,399840,304021,0.065,0,272,0.000,0
20191025095823,10.1.0.2,18627,10.1.0.1,14127,3,0.0-8.6,1243620,1162233
20191025095823,10.1.0.1,14127,10.1.0.2,18627,3,0.0-8.5,1240680,1162750,0.056,2,846,0.236,0
20191025095823,10.1.0.2,18630,10.1.0.1,14130,3,0.0-8.6,896700,837624
