  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x004003272e754e11       10.0.0.4       10.0.0.3    10030    30030    17        0           0        0        0        1          61.6139             122.9       3075964         421464
0x004003272f754f11       10.0.0.4       10.0.0.3    10031    30031    17        0           0        0        0        1          63.6028               112       1891968         326220
0x0040032730755011       10.0.0.4       10.0.0.3    10032    30032    17        0           0        0        0        1          68.7256             131.4       4081072         532825
0x0040032731755111       10.0.0.4       10.0.0.3    10033    30033    17        0           0        0        0        1          70.6192             180.2       2372540         173525
0x0040032732755211       10.0.0.4       10.0.0.3    10034    30034    17        0           0        1        0        1          70.6439             123.6       5119532         829812
0x0040032733755311       10.0.0.4       10.0.0.3    10035    30035    17        0           0        0        0        1          70.9955             147.8       1682760         195089
0x0040032734755411       10.0.0.4       10.0.0.3    10036    30036    17        0           0        1        0        1          74.0505             179.4      15784592        1316074
0x0040032735755511       10.0.0.4       10.0.0.3    10037    30037    17        0           0        0        0        1          78.8558             114.8        210724          54128
0x0040032736755611       10.0.0.4       10.0.0.3    10038    30038    17        0           0        0        0        1          80.1249             183.4        582144          46629
0x0040032737755711       10.0.0.4       10.0.0.3    10039    30039    17        0           0        0        0        1          80.3736             202.8       4593480         307188
0x0040032738755811       10.0.0.4       10.0.0.3    10040    30040    17        0           0        1        0        1           81.186             208.2      19156176        1289826
0x0040032739755911       10.0.0.4       10.0.0.3    10041    30041    17        0           0        1        0        1          81.4082             131.7       5536432         911499
0x004003273a755a11       10.0.0.4       10.0.0.3    10042    30042    17        0           0        0        0        1          84.9702             154.5        495732          60985
0x004003273b755b11       10.0.0.4       10.0.0.3    10043    30043    17        0           0        0        0        1          85.5542             165.9       1772204         190442
0x004003273c755c11       10.0.0.4       10.0.0.3    10044    30044    17        0           0        1        0        1          85.8628             131.1      13239228        2399649
0x004003273d755d11       10.0.0.4       10.0.0.3    10045    30045    17        0           0        0        0        1           87.913             133.1       1682760         319863
0x004003273e755e11       10.0.0.4       10.0.0.3    10046    30046    17        0           0        1        0        1          89.8776             219.7      10857592         723101
0x004003273f755f11       10.0.0.4       10.0.0.3    10047    30047    17        0           0        1        0        1          91.8591             183.6      10333056         937866
0x0040032740756011       10.0.0.4       10.0.0.3    10048    30048    17        0           0        0        0        1          93.2701             138.6       1218864         265476
0x0040032741756111       10.0.0.4       10.0.0.3    10049    30049    17        0           0        1        0        1          93.3147             196.7       7440528         615649
0x0040032742756211       10.0.0.4       10.0.0.3    10050    30050    17        0           0        1        0        1          94.8649             213.6       9411328         653933
0x0040032743756311       10.0.0.4       10.0.0.3    10051    30051    17        0           0        1        0        1          96.8739             207.4      12168932         944004
0x0040032744756411       10.0.0.4       10.0.0.3    10052    30052    17        0           0        1        0        1          97.4692             198.1       9109644         787599
0x0040032745756511       10.0.0.4       10.0.0.3    10053    30053    17        0           0        1        0        1          100.694             196.5      13700092        1227247
0x0040032746756611       10.0.0.4       10.0.0.3    10054    30054    17        0           0        0        0        1          103.723               144       1159740         255748
0x0040032747756711       10.0.0.4       10.0.0.3    10055    30055    17        0           0        1        0        1          104.361             172.9      10928844        1331990
0x0040032748756811       10.0.0.4       10.0.0.3    10056    30056    17        0           0        0        0        1          112.108             156.1        882312         186277
0x0040032749756911       10.0.0.4       10.0.0.3    10057    30057    17        0           0        0        0        1          115.365             159.4       1238572         286087
0x004003274a756a11       10.0.0.4       10.0.0.3    10058    30058    17        0           0        1        0        1          117.394               243      21992612        1435012
0x004003274b756b11       10.0.0.4       10.0.0.3    10059    30059    17        0           0        1        0        1          123.217             244.9      11230528         769327
0x004003274c756c11       10.0.0.4       10.0.0.3    10060    30060    17        0           0        1        0        1          123.713             187.8       4519196         642302
0x004003274d756d11       10.0.0.4       10.0.0.3    10061    30061    17        0           0        0        0        1          126.044             217.8       1735820         165403
0x004003274e756e11       10.0.0.4       10.0.0.3    10062    30062    17        0           0        1        0        1          128.099               231      20725236        1627084
0x004003274f756f11       10.0.0.4       10.0.0.3    10063    30063    17        0           0        0        0        1           129.03             241.1       6950860         501097
0x0040032750757011       10.0.0.4       10.0.0.3    10064    30064    17        0           0        0        0        1          130.139             227.4       2806116         249818
0x0040032751757111       10.0.0.4       10.0.0.3    10065    30065    17        0           0        0        0        1          130.227             171.6        874732         175947
0x0040032752757211       10.0.0.4       10.0.0.3    10066    30066    17        0           0        1        0        1          130.298             257.4      11115312         742863
0x0040032753757311       10.0.0.4       10.0.0.3    10067    30067    17        0           0        0        0        1          134.238             227.6       3201792         298668
0x0040032754757411       10.0.0.4       10.0.0.3    10068    30068    17        0           0        1        0        1          140.341             213.9       6612792         759449
0x0040032755757511       10.0.0.4       10.0.0.3    10069    30069    17        0           0        0        0        1          140.744             200.7       1243120         167830
0x0040032756757611       10.0.0.4       10.0.0.3    10070    30070    17        0           0        1        0        1          145.484               260      26619444        1859617
0x0040032757757711       10.0.0.4       10.0.0.3    10071    30071    17        0           0        1        0        1          147.447             194.2       3415548         642128
0x0040032758757811       10.0.0.4       10.0.0.3    10072    30072    17        0           0        1        0        1          148.147             226.6       8383480         933404
0x0040032759757911       10.0.0.4       10.0.0.3    10073    30073    17        0           0        1        0        1           149.93             210.6       4684440         623859
0x004003275a757a11       10.0.0.4       10.0.0.3    10074    30074    17        0           0        1        0        1          152.163             204.5       4970964         831325
0x004003275b757b11       10.0.0.4       10.0.0.3    10075    30075    17        0           0        1        0        1          160.001             239.8       8052992         920360
0x004003275c757c11       10.0.0.4       10.0.0.3    10076    30076    17        0           0        1        0        1          162.299             248.1       9393136         967106
0x004003275d757d11       10.0.0.4       10.0.0.3    10077    30077    17        0           0        1        0        1          163.605             268.4      13860788        1150334
0x004003275e757e11       10.0.0.4       10.0.0.3    10078    30078    17        0           0        1        0        1          164.109               286      16389476        1131374
0x004003275f757f11       10.0.0.4       10.0.0.3    10079    30079    17        0           0        0        0        1          167.488             260.3        445704          38542
0x0040032760758011       10.0.0.4       10.0.0.3    10080    30080    17        0           0        0        0        1          167.839             258.8       2771248         269835
0x0040032761758111       10.0.0.4       10.0.0.3    10081    30081    17        0           0        0        0        1          172.211             265.7         48512           4420
0x0040032762758211       10.0.0.4       10.0.0.3    10082    30082    17        0           0        1        0        1          171.308             247.7       7619416         887370
0x0040032763758311       10.0.0.4       10.0.0.3    10083    30083    17        0           0        0        0        1           171.92             291.9       3662656         248148
0x0040032764758411       10.0.0.4       10.0.0.3    10084    30084    17        0           0        1        0        1          173.207             290.9      15413172        1055763
0x0040032765758511       10.0.0.4       10.0.0.3    10085    30085    17        0           0        1        0        1          173.284             265.1      21290704        1964185
0x0040032766758611       10.0.0.4       10.0.0.3    10086    30086    17        0           0        1        0        1           174.64             254.8       5125596         544119
0x0040032767758711       10.0.0.4       10.0.0.3    10087    30087    17        0           0        1        0        1          181.734             299.5      22718776        1678744
0x0040032768758811       10.0.0.4       10.0.0.3    10088    30088    17        0           0        1        0        1          185.958             275.2      11556468        1100063
0x0040032769758911       10.0.0.4       10.0.0.3    10089    30089    17        0           0        1        0        1          186.986             273.6      17825128        1717801
0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        0           0        0        0        1          190.439               304        912632          66639
0x004003276b758b11       10.0.0.4       10.0.0.3    10091    30091    17        0           0        0        0        1          193.271             244.7        332004          56838
0x004003276c758c11       10.0.0.4       10.0.0.3    10092    30092    17        0           0        0        0        1          193.577             310.3       3289720         226053
0x004003276d758d11       10.0.0.4       10.0.0.3    10093    30093    17        0           0        0        0        1           194.53             251.5       1837392         264993
0x004003276e758e11       10.0.0.4       10.0.0.3    10094    30094    17        0           0        0        0        1          195.075             287.6       3251820         306324
0x004003276f758f11       10.0.0.4       10.0.0.3    10095    30095    17        0           0        0        0        1          195.605             320.5       3891572         250271
0x0040032770759011       10.0.0.4       10.0.0.3    10096    30096    17        0           0        0        0        1           197.06             302.3       1540256         119701
0x0040032771759111       10.0.0.4       10.0.0.3    10097    30097    17        0           0        1        0        1          197.865             294.7      16315192        1416633
0x0040032772759211       10.0.0.4       10.0.0.3    10098    30098    17        0           0        0        0        1          198.386             280.4       1954124         191548
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        0        0        1          203.181             326.1       5121048         350700
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        0        0        1           207.94             322.5       5544012         395790
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        0        0        1          211.201             283.8       1699436         197612
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        1        0        1          212.799             315.4      12361464        1017396
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        1        0        1          221.156             342.6      33928080        2283874
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        1        0        1          222.805             327.5      23222088        1911376
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        0        0        1          223.683             262.1        385064          84822
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        1        0        1          223.722             281.3       4784496         680119
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        0        0        1          223.883             322.9       5774444         480619
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        0        0        1          224.402             269.6         98540          22145
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        0        0        1          226.147             275.3        292588          53376
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        1        0        1          226.086             325.8      12832940        1093170
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        0        0        1          237.567             338.8       2707576         234339
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        0        0        1          237.622             311.9       3032000         335127
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        1        0        1          239.106             313.5      12745012        1438203
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        0        0        1          243.106             308.2       1982928         278823
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        1        0        1          243.432               368      24744152        1698177
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        1        0        1          243.727             343.4       6349008         527583
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        1        0        1           251.03             370.5      13513624         908708
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        0        0        1          252.993             308.9        450252          76627
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        0        0        1           253.21               320        198596          23787
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        0        0        1           254.48               337       2663612         282163
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        0        0        1          256.566             318.7       2346768         351350
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        1        0        1          259.865             319.8      12564608        2004925
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        0        0        1          261.527             373.9        686748          50648
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        0        0        1          261.702             307.2        973272         203306
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        1        0        1          263.651             344.3       7348052         769947
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        1        0        1          266.806             315.6      12240184        2267008
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        1        0        1          271.515             310.1       4523744         940356
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        1        0        1          275.752             344.6      12268988        1527714
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        0        0        1          276.309             348.9       2001120         251354
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        0        0        1          277.171               370       1878324         161873
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        0        0        1          278.956             386.2       5127112         405930
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        0        0        1          279.541             386.9        206176          16418
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        1        0        1          281.106             395.3      15567804        1143707
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        1        0        1          282.861             376.9      10026824         920541
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        1        0        1          283.102             343.6       5700160         801454
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        1        0        1          284.885             401.6      14577856        1013097
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        1        0        1          285.805             346.9       9708464        1433118
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        0        0        1          289.202             387.5        877764          77338
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        1        0        1          289.468             343.5      13090660        2072442
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        0        0        1          292.476             381.2       1368948         125127
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        1        0        1          292.756             368.3       6057936         720715
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        0        0        1          295.386             363.8        839864         103985
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        1        0        1           296.37             369.5       7100944         892782
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        0        0        1          296.523             350.4       1929868         288699
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        1        0        1          297.674             352.4       2607520         398656
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        0        0        1          299.657             336.4        330488          87135
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        0        0        1          299.682             392.5       1914708         169596
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        0        0        1           300.92             375.7       3779388         437685
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        1        0        1          302.202             373.4       7392016         872244
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        1        0        1          302.812             403.7      15534452        1278720
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        0        0        1          303.158             422.1       5101340         349281
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        0        0        1           303.33             371.7        365356          43840
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        1        0        1          304.133             393.1      13392344        1247734
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        0        0        1          305.646             362.2        695844         102417
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        1        0        1           306.04             435.5      30676260        1979755
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        1        0        1          306.144             418.9      28238532        2175210
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        0        0        1          306.822             398.2       4598028         442233
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        1        0        1          310.029             395.7      18423948        1843063
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        1        0        1          310.344             350.1       1503872         303384
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        0        0        1          313.362             358.5         56092          12247
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        0        0        1          314.073             441.5       2223972         141286
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        0        0        1          315.201               431        419932          29263
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        0        0        1          316.819             433.8       6255016         442125
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        0        0        1           316.99               390       2633292         288541
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        0        0        1           317.42             389.9       2269452         290119
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        0        0        1          319.299             379.7        239528          37794
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        0        0        1          325.854             401.4       3409484         367866
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        1        0        1          326.464             392.6       9142996        1151216
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        0        0        1          331.603             401.7        165244          19327
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        0        0        1          342.164               401        779224         107784
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        0        0        1          345.441             466.4        873216          60979
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        1        0        1          345.952             415.5      10768148        1345004
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        1        0        1          347.905             402.1       2343736         359914
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        0        0        1           348.15             389.1        350196          87962
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        1        0        1          349.144             432.5       6902348         682928
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        0        0        1          350.402             387.3        715552         193408
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        1        0        1          351.721             409.9       3808192         631028
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        0        0        1           352.16             400.6        288040          48167
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        1        0        1          352.918             440.1       8504760         781310
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        0        0        1          353.984             423.1       3028968         367059
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        0        0        1          355.101             401.1        310780          55373
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        1        0        1          355.082             462.1       7410208         565027
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        1        0        1          355.631             440.9       6179216         585920
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        1        0        1          359.277             426.7       3532280         465362
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        1        0        1          362.186             486.4      35410728        2404515
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        0        0        1          363.323             445.7       2530204         263987
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        0        0        1          363.575             469.9       3833964         318088
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        1        0        1          366.542             434.8      14445964        1821166
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        0        0        1          369.171             426.2       2043568         321635
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        1        0        1          370.815             471.9       8087860         652346
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        1        0        1          375.084             416.7       4256928         975362
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        0        0        1          378.482             490.6       3589888         257528
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        1        0        1          378.626               459       5662260         634658
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        0        0        1           379.26             503.8       1829812         121239
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        1        0        1          382.921             473.5      15147872        1391636
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        0        0        1          383.254             435.1        204660          35024
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        0        0        1          385.804             515.4       1763108         113569
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        1        0        1          385.824             426.3       2956200         692002
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        0        0        1          390.428               487       3720264         332270
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        1        0        1          399.139             444.5       5328740        1043293
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        0        0        1          401.097               496       5691064         512117
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        0        0        1          401.386             479.1       1130936         131861
0x00400327db75fb11       10.0.0.4       10.0.0.3    10203    30203    17        0           0        0        0        1          403.301             443.1        744356         162263
0x00400327dc75fc11       10.0.0.4       10.0.0.3    10204    30204    17        0           0        1        0        1          403.839             484.9      13136140        1379827
0x00400327dd75fd11       10.0.0.4       10.0.0.3    10205    30205    17        0           0        0        0        1          404.264             454.9       1532676         268092
0x00400327de75fe11       10.0.0.4       10.0.0.3    10206    30206    17        0           0        1        0        1          405.905             504.4       7975676         678095
0x00400327df75ff11       10.0.0.4       10.0.0.3    10207    30207    17        0           0        0        0        1           407.47             474.7        288040          36851
0x00400327e0760011       10.0.0.4       10.0.0.3    10208    30208    17        0           0        0        0        1          407.523             442.8        530600         130703
0x00400327e1760111       10.0.0.4       10.0.0.3    10209    30209    17        0           0        1        0        1           408.16             461.1       2242164         346010
0x00400327e2760211       10.0.0.4       10.0.0.3    10210    30210    17        0           0        1        0        1          409.609             513.9      35694220        2844416
0x00400327e3760311       10.0.0.4       10.0.0.3    10211    30211    17        0           0        1        0        1          410.441             540.1       6632500         409543
0x00400327e4760411       10.0.0.4       10.0.0.3    10212    30212    17        0           0        1        0        1          410.863             526.9      14321652        1049810
0x00400327e5760511       10.0.0.4       10.0.0.3    10213    30213    17        0           0        0        0        1          412.344             520.6       2619648         194668
0x00400327e6760611       10.0.0.4       10.0.0.3    10214    30214    17        0           0        0        0        1          419.524             474.9       1688824         267664
0x00400327e7760711       10.0.0.4       10.0.0.3    10215    30215    17        0           0        1        0        1          421.506             487.3       9230924        1262471
0x00400327e8760811       10.0.0.4       10.0.0.3    10216    30216    17        0           0        1        0        1          421.979             489.9       6635532         914912
0x00400327e9760911       10.0.0.4       10.0.0.3    10217    30217    17        0           0        1        0        1          422.892             543.2      20851064        1424400
0x00400327ea760a11       10.0.0.4       10.0.0.3    10218    30218    17        0           0        1        0        1          423.996             550.4       5625876         357187
0x00400327eb760b11       10.0.0.4       10.0.0.3    10219    30219    17        0           0        0        0        1          427.014             508.3        906568          99369
0x00400327ec760c11       10.0.0.4       10.0.0.3    10220    30220    17        0           0        1        0        1           432.28               519      22618720        2328225
0x00400327ed760d11       10.0.0.4       10.0.0.3    10221    30221    17        0           0        0        0        1          432.747             508.2       3453448         410800
0x00400327ee760e11       10.0.0.4       10.0.0.3    10222    30222    17        0           0        0        0        1          433.433             498.4       2345252         331679
0x00400327ef760f11       10.0.0.4       10.0.0.3    10223    30223    17        0           0        0        0        1          435.087             487.6       1190060         211977
0x00400327f0761011       10.0.0.4       10.0.0.3    10224    30224    17        0           0        1        0        1          437.295             533.2      12268988        1058760
0x00400327f1761111       10.0.0.4       10.0.0.3    10225    30225    17        0           0        0        0        1          442.613             484.2        181920          38926
0x00400327f2761211       10.0.0.4       10.0.0.3    10226    30226    17        0           0        1        0        1          443.143             564.5      17462804        1195496
0x00400327f3761311       10.0.0.4       10.0.0.3    10227    30227    17        0           0        1        0        1          444.228             485.2       1215832         271906
0x00400327f4761411       10.0.0.4       10.0.0.3    10228    30228    17        0           0        0        0        1          446.441               528       1455360         158279
0x00400327f5761511       10.0.0.4       10.0.0.3    10229    30229    17        0           0        1        0        1          447.072             550.5      14717328        1143890
0x00400327f6761611       10.0.0.4       10.0.0.3    10230    30230    17        0           0        0        0        1          450.635             542.1        357776          32028
0x00400327f7761711       10.0.0.4       10.0.0.3    10231    30231    17        0           0        0        0        1          450.589             520.8       1562996         180144
0x00400327f8761811       10.0.0.4       10.0.0.3    10232    30232    17        0           0        1        0        1          453.789             531.8      14379260        1509414
0x00400327f9761911       10.0.0.4       10.0.0.3    10233    30233    17        0           0        1        0        1          454.273             569.7       5354512         405156
