   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    9.359  0x000b0000 VoipCall  Ulink    6.837   1.004   0.000     165     164   0.606   241080   282.083
   10.015  0x002e0000 VoipCall  Ulink    7.555   1.011   0.000     994     993   0.101  1459710  1545.678
   11.548  0x00150003 VoipCall  Ulink    5.732   1.052   0.011     409     408   0.244   599760   837.019
   11.934  0x001e0003 VoipCall  Ulink    8.082   0.997   0.000    1613    1612   0.062  2369640  2345.594
   12.113  0x001e0001 VoipCall  Ulink    9.644   0.968   0.000    1190    1189   0.084  1747830  1449.881
   12.261  0x00210000 VoipCall  Ulink    9.323   0.984   0.021     127     126   0.787   185220   158.942
   13.858  0x00070001 VoipCall  Ulink    7.489   0.913   0.001     168     167   0.595   245490   262.249
   13.947  0x00220003 VoipCall  Ulink    7.151   0.903   0.000     254     253   0.394   371910   416.079
   14.025  0x001a0001 VoipCall  Ulink   10.533   0.925   0.000     626     625   0.160   918750   697.829
   14.306  0x00230004 VoipCall  Ulink    5.154   0.790   0.000     363     362   0.275   532140   825.991
   14.539  0x00230000 VoipCall  Ulink   11.600   0.896   0.000    2116    2115   0.047  3109050  2144.135
   14.727  0x00020002 VoipCall  Ulink    9.419   0.892   0.000     198     197   0.505   289590   245.956
   15.134  0x002f0001 VoipCall  Ulink   10.089   0.868   0.000    1268    1267   0.079  1862490  1476.782
   15.845  0x001f0000 VoipCall  Ulink   12.685   0.876   0.000    1025    1024   0.098  1505280   949.321
   16.912  0x00310000 VoipCall  Ulink   10.968   0.825   0.000     471     470   0.212   690900   503.953
   17.207  0x00300001 VoipCall  Ulink   12.963   0.832   0.000    1396    1395   0.072  2050650  1265.579
   17.679  0x00110003 VoipCall  Ulink    8.971   0.713   0.000    1064    1063   0.094  1562610  1393.535
   17.740  0x002e0001 VoipCall  Ulink   12.806   0.823   0.000     283     282   0.353   414540   258.970
   17.865  0x002f0002 VoipCall  Ulink   10.991   0.790   0.001      97      96   1.031   141120   102.715
   18.047  0x001b0000 VoipCall  Ulink   15.006   0.833   0.000    1278    1277   0.078  1877190  1000.738
   18.237  0x00030001 VoipCall  Ulink   12.417   0.806   0.004      71      70   1.408   102900    66.295
   18.340  0x001c0003 VoipCall  Ulink    6.371   1.325   0.016      27      26   3.704    38220    47.993
   18.579  0x00240001 VoipCall  Ulink   14.786   0.821   0.000     756     755   0.132  1109850   600.498
   18.802  0x001a0000 VoipCall  Ulink   16.426   0.810   0.000    2698    2697   0.037  3964590  1930.936
   18.817  0x001e0000 VoipCall  Ulink   16.473   0.818   0.000     743     742   0.135  1090740   529.702
   18.847  0x000d0006 VoipCall  Ulink   10.838   0.738   0.000     360     359   0.278   527730   389.524
   19.022  0x00030007 VoipCall  Ulink    6.335   1.325   0.000     281     280   0.356   411600   519.775
   19.277  0x000e0001 VoipCall  Ulink   16.236   0.805   0.000    7545    7544   0.013 11089680  5464.200
   19.408  0x00150005 VoipCall  Ulink   11.444   0.732   0.000     981     980   0.102  1440600  1007.057
   19.555  0x002c0000 VoipCall  Ulink   16.628   0.810   0.000     925     924   0.108  1358280   653.475
   19.888  0x002c0006 VoipCall  Ulink    5.498   1.325   0.000     711     710   0.141  1043700  1518.536
   20.055  0x00150006 VoipCall  Ulink   11.760   0.713   0.000     555     554   0.180   814380   554.015
   20.462  0x002d0006 VoipCall  Ulink   10.488   0.646   0.000     910     909   0.110  1336230  1019.199
   20.866  0x002a0002 VoipCall  Ulink   13.774   0.740   0.000    1370    1369   0.073  2012430  1168.798
   21.047  0x00060005 VoipCall  Ulink   10.564   0.621   0.000     478     477   0.209   701190   531.020
   21.242  0x000f000a VoipCall  Ulink    5.135   1.291   0.004     860     859   0.116  1262730  1967.382
   21.509  0x00040004 VoipCall  Ulink    7.795   1.280   0.000    2558    2557   0.039  3758790  3857.604
   21.644  0x000f0000 VoipCall  Ulink   17.819   0.774   0.000    2225    2224   0.045  3269280  1467.806
   21.706  0x001f0004 VoipCall  Ulink   10.048   1.276   0.000    1521    1520   0.066  2234400  1778.906
   22.263  0x00220005 VoipCall  Ulink   12.646   0.652   0.011      43      42   2.326    61740    39.057
   23.087  0x0006000b VoipCall  Ulink    5.752   1.076   0.000     418     417   0.239   612990   852.594
   23.720  0x002a0006 VoipCall  Ulink   11.756   1.167   0.000     631     630   0.158   926100   630.216
   24.065  0x000a0004 VoipCall  Ulink   16.324   0.706   0.000    1328    1327   0.075  1950690   955.986
   24.449  0x00010000 VoipCall  Ulink   21.479   0.762   0.000    2681    2680   0.037  3939600  1467.325
   24.569  0x000e000a VoipCall  Ulink   10.745   1.098   0.000    3791    3790   0.026  5571300  4148.067
   24.618  0x00000001 VoipCall  Ulink   18.946   0.733   0.000    2077    2076   0.048  3051720  1288.572
   24.709  0x00040005 VoipCall  Ulink    8.672   1.033   0.000    1397    1396   0.072  2052120  1893.171
   24.979  0x00300002 VoipCall  Ulink   18.816   0.717   0.025      30      29   3.333    42630    18.125
   25.072  0x000d0000 VoipCall  Ulink   22.510   0.765   0.000    1924    1923   0.052  2826810  1004.632
   25.365  0x00110001 VoipCall  Ulink   21.421   0.751   0.000    5247    5246   0.019  7711620  2880.056
   25.426  0x00060002 VoipCall  Ulink   19.101   0.727   0.000    1565    1564   0.064  2299080   962.895
   25.490  0x000a0000 VoipCall  Ulink   22.730   0.760   0.001     146     145   0.685   213150    75.020
   25.881  0x002a0004 VoipCall  Ulink   16.378   0.647   0.000    8097    8096   0.012 11901120  5813.195
   26.046  0x00150008 VoipCall  Ulink   16.778   0.654   0.000    2161    2160   0.046  3175200  1513.998
